Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY
2024-08-23,568100.0,153700.0,674700.0,2781400,118400,240700,2869200,50639400
2024-08-26,364900.0,520300.0,829300.0,1065500,58100,282800,4625200,35788600
2024-08-27,416500.0,149500.0,561900.0,1227300,89100,253800,2621600,32693900
2024-08-28,690300.0,96300.0,668300.0,1387500,66700,336900,2876400,41066000
2024-08-29,588600.0,150500.0,1046400.0,2121000,369700,270500,5459200,38715200
2024-08-30,463500.0,181800.0,655300.0,2171300,124900,311300,6824400,62700100
2024-09-03,746300.0,159300.0,1037900.0,1947100,127500,634000,8491600,60600100
2024-09-04,746200.0,404300.0,722800.0,4073800,88800,411300,5600400,47224900
2024-09-05,1682300.0,277400.0,2281300.0,3487400,79300,849600,4593200,44264300
2024-09-06,583800.0,193700.0,1176700.0,2072500,106400,593300,8374000,68493800
2024-09-09,588200.0,558400.0,865200.0,6618500,76700,701500,7544400,40445800
2024-09-10,414400.0,218600.0,1145800.0,3263500,112800,309900,3674800,36394600
2024-09-11,591300.0,384900.0,1938900.0,2314200,43500,336800,5430000,75248600
2024-09-12,396100.0,379400.0,793400.0,2727000,65600,291500,3853600,51819600
2024-09-13,341400.0,422000.0,589800.0,2013900,70500,258400,2204400,39310500
2024-09-16,543900.0,167300.0,620800.0,1148900,74700,751900,9514400,36656100
2024-09-17,458900.0,258900.0,731000.0,1054900,81600,365800,2856000,49321000
2024-09-18,538100.0,173600.0,1093500.0,2145900,108900,357500,4980000,59044900
2024-09-19,586100.0,168900.0,777300.0,1475000,135100,371600,3111200,75315500
2024-09-20,475500.0,284200.0,670700.0,1086400,97300,369900,5466800,77503100
2024-09-23,318500.0,187400.0,634300.0,1366500,103700,301800,5474800,44116900
2024-09-24,357700.0,243200.0,673000.0,1411000,137800,1036600,4525200,46805700
2024-09-25,277200.0,183200.0,1260700.0,856900,1281300,447200,5776000,38428600
2024-09-26,577900.0,154000.0,789900.0,1387400,132700,337800,5450400,48336000
2024-09-27,524700.0,443700.0,916800.0,1252200,135600,472500,4213200,42100900
2024-09-30,555300.0,218300.0,1017200.0,1477500,70600,423900,4618400,63557400
2024-10-01,844600.0,404400.0,1619600.0,2065400,339400,2493400,5404000,72668800
2024-10-02,455900.0,455200.0,725200.0,2149800,171200,630200,3150800,38097800
2024-10-03,373100.0,175100.0,802700.0,2002200,227400,507000,5014400,40846500
2024-10-04,360000.0,826200.0,744900.0,1333700,77600,329100,3168000,42939100
2024-10-07,463200.0,152400.0,1077200.0,1523300,356900,484000,4206800,49964700
2024-10-08,524300.0,157500.0,891900.0,2067800,1202200,378900,4774400,37398700
2024-10-09,529000.0,206500.0,1034600.0,1699800,67600,279100,5015600,37912200
2024-10-10,450200.0,169600.0,757200.0,1154600,74100,355600,4115200,44138100
2024-10-11,546700.0,265200.0,840600.0,1966300,44400,285000,11097600,42268000
2024-10-14,343900.0,142500.0,511300.0,969700,114100,621000,4692400,36217200
2024-10-15,581600.0,426100.0,673300.0,1531900,192100,516900,6174000,54203600
2024-10-16,438200.0,167700.0,836100.0,1257600,146500,368400,4123600,30725400
2024-10-17,611400.0,182000.0,763500.0,901300,73400,555400,6306400,34393700
2024-10-18,293600.0,122000.0,558200.0,1207500,122100,324200,3166400,37416800
2024-10-21,280900.0,174400.0,717300.0,706500,164000,412400,4184000,36439000
2024-10-22,261000.0,135300.0,655000.0,904100,198200,382000,3549600,34183800
2024-10-23,319700.0,120300.0,711500.0,2038500,106300,433400,3466800,49314600
2024-10-24,308800.0,115200.0,708800.0,1357800,67100,255800,4056400,34979900
2024-10-25,301100.0,87000.0,578500.0,1035000,60100,967000,5106800,47268200
2024-10-28,403100.0,87400.0,566100.0,1571900,50200,305600,3300800,30174700
2024-10-29,386700.0,112000.0,697000.0,1353600,75400,248700,6334400,42899700
2024-10-30,592600.0,92400.0,795900.0,1180100,61100,1328500,3850400,41435800
2024-10-31,601700.0,1602600.0,1933200.0,1595200,55400,575600,4915600,60182500
2024-11-01,614600.0,150100.0,765600.0,1232500,66200,398700,3236000,45667500
2024-11-04,570600.0,105400.0,820500.0,1222800,41800,253200,2904400,38217000
2024-11-05,995100.0,99100.0,828500.0,1730100,46700,468400,5347600,39478300
2024-11-06,828900.0,207500.0,1038600.0,3170600,207600,809000,5548000,68182000
2024-11-07,492100.0,170100.0,1169300.0,3401400,86300,410600,5656000,47233200
2024-11-08,13786600.0,3303700.0,1784400.0,1849300,130100,556600,6767200,46444900
2024-11-11,1426300.0,102500.0,1005600.0,1678000,167000,394300,6465600,37586800
2024-11-12,1206400.0,304900.0,903800.0,1464800,89200,365900,7953600,43006100
2024-11-13,948800.0,1100500.0,1084600.0,1612800,112500,301300,3819600,47388600
2024-11-14,717400.0,338300.0,1272500.0,1377500,69600,747300,4026000,38904100
2024-11-15,1087400.0,371400.0,1164900.0,4372500,100700,428300,9290800,75988800
2024-11-18,654500.0,334100.0,959300.0,1739400,126100,394100,6334400,37001700
2024-11-19,613100.0,193400.0,818000.0,3766600,95100,426600,2764000,49412000
2024-11-20,1111400.0,191800.0,1847200.0,1600400,175300,419400,5876800,50032600
2024-11-21,912900.0,160500.0,934200.0,1744500,125600,442800,6091600,46750300
2024-11-22,583700.0,253100.0,742200.0,1633600,91000,579100,5401200,38226400
2024-11-25,936700.0,840900.0,2910600.0,2441800,194700,670700,4085200,42441400
2024-11-26,626100.0,170200.0,864900.0,1750400,67700,351600,3697600,45621300
2024-11-27,735100.0,581600.0,630100.0,1441600,60600,336200,5036000,34000200
2024-11-29,400400.0,108500.0,553400.0,1104600,80300,189100,2303200,30177400
2024-12-02,882700.0,265900.0,961000.0,1560300,231300,773200,7986800,31746000
2024-12-03,541300.0,172100.0,675900.0,1864800,73100,510400,10226800,26906600
2024-12-04,480800.0,177000.0,860900.0,864000,169500,397600,6780800,42787600
2024-12-05,382000.0,162100.0,1031400.0,1288800,173600,432000,4051200,28762200
2024-12-06,391600.0,156400.0,752700.0,970300,221400,413600,4850800,31241500
2024-12-09,1654100.0,153000.0,1079500.0,1074600,120300,1045400,6430800,34742700
2024-12-10,1338900.0,315400.0,1005800.0,1896500,159400,654700,4297200,37234500
2024-12-11,698600.0,121300.0,704100.0,1772000,122100,410100,5140400,28677700
2024-12-12,935200.0,156900.0,629800.0,1566600,174100,494700,3956000,31543800
2024-12-13,836700.0,181700.0,955000.0,809500,73800,443500,3395600,35904700
2024-12-16,993500.0,867700.0,1977000.0,1092800,74700,668200,14774400,43695200
2024-12-17,968500.0,249800.0,798200.0,1847000,108700,592800,5539600,55773500
2024-12-18,1253700.0,342500.0,1295100.0,2250000,197200,771600,8216400,108248700
2024-12-19,1628400.0,548600.0,1380400.0,4581200,97700,1109900,6790000,85919500
2024-12-20,1269700.0,473000.0,1271400.0,1947600,163600,1031800,10839600,125716700
2024-12-23,632100.0,378000.0,1036900.0,1568100,191000,828100,5616000,57635800
2024-12-24,400400.0,101400.0,442300.0,566100,66100,508000,2407600,33160100
2024-12-26,365600.0,154300.0,557600.0,841100,110000,377300,4703600,41219100
2024-12-27,758600.0,343600.0,700800.0,866200,141200,617000,5932800,64969300
2024-12-30,936900.0,849800.0,681200.0,1285500,110700,513000,7174800,56578800
2024-12-31,1508600.0,1557400.0,2818700.0,1619900,114500,526500,3776000,57052700
2025-01-02,920700.0,436500.0,1252200.0,1399200,247200,2684800,5580000,50204000
2025-01-03,795000.0,204400.0,760700.0,1276900,128800,898100,4748000,37888500
2025-01-06,794200.0,498800.0,1500900.0,1739900,135000,638400,11822400,47679400
2025-01-07,915200.0,281600.0,893800.0,1638000,215000,925600,5146800,60393100
2025-01-08,943300.0,1641700.0,2389400.0,1745800,104700,579800,6525600,47304700
2025-01-10,1026100.0,523100.0,1262000.0,1504200,206300,737900,5522000,73105000
2025-01-13,660300.0,343900.0,1901100.0,2480500,131500,543300,8294400,47910100
2025-01-14,1055800.0,485800.0,1012000.0,3256100,148100,491000,3698800,48420600
2025-01-15,1275500.0,478700.0,1138200.0,2063100,129100,401100,11104000,56900200
2025-01-16,1021800.0,159700.0,869900.0,1523900,109400,912300,13495200,43319700
2025-01-17,738100.0,240500.0,1840500.0,1209900,123800,359200,7437200,58070600
2025-01-21,679200.0,351400.0,1063100.0,1479200,140400,1109600,7383600,42532900
2025-01-22,2978500.0,375300.0,902100.0,1265200,101600,491900,2912800,48196000
2025-01-23,1482600.0,278200.0,1208900.0,1605400,5489800,707300,5822400,41152100
2025-01-24,584800.0,114800.0,775200.0,840200,103300,372100,3037600,34604700
2025-01-27,1325500.0,307300.0,677700.0,1863200,122100,1031100,12624400,70361100
2025-01-28,842500.0,374700.0,905700.0,2053000,199600,768700,8536000,44433300
2025-01-29,631200.0,238500.0,3288400.0,1415900,182600,400300,4668800,37177400
2025-01-30,657500.0,338300.0,1429500.0,1712900,113400,658300,9503200,39281300
2025-01-31,1044500.0,286800.0,2191700.0,2082400,266400,407600,4454000,66566900
2025-02-03,1069400.0,498800.0,1249800.0,2051500,515600,645800,4435200,65857200
2025-02-04,976000.0,158000.0,807100.0,1576100,94800,471500,8201200,33457800
2025-02-05,864800.0,378600.0,1862400.0,1225400,204900,381300,4068400,30653100
2025-02-06,1279100.0,844300.0,1305300.0,1026300,322700,433100,5736400,35771500
2025-02-07,1082200.0,359900.0,1001000.0,1027900,298100,460900,4540000,50788500
2025-02-10,1208200.0,250100.0,1096900.0,965100,1737200,385800,2955200,26048700
2025-02-11,1533900.0,387200.0,681900.0,1051300,161200,377000,4037600,30056700
2025-02-12,998900.0,279200.0,963800.0,1487400,199100,470800,4615200,45076100
2025-02-13,810300.0,694400.0,1739600.0,1871700,250100,372000,3850400,40921300
2025-02-14,518900.0,353700.0,751700.0,1292900,174000,982200,2794000,26910400
2025-02-18,673300.0,1977900.0,1277000.0,1154800,69900,752900,3471600,26749000
2025-02-19,489800.0,909200.0,890500.0,1068000,134200,368400,2902400,31011100
2025-02-20,750900.0,190400.0,913600.0,780300,77100,329900,3336000,36554000
2025-02-21,1002600.0,481500.0,1060800.0,1873100,138700,333100,5096800,76519800
2025-02-24,1239700.0,377700.0,899000.0,1512500,318700,386900,4247600,50737200
2025-02-25,851900.0,327000.0,1313400.0,1961000,115100,361400,11453200,58266500
2025-02-26,1242500.0,238900.0,897900.0,1448500,67600,380900,5216800,43321600
2025-02-27,1328800.0,232800.0,8412200.0,2529800,142100,12271400,5100400,74196700
2025-02-28,1004300.0,417700.0,2606400.0,2363600,134900,1659600,6355200,88744100
2025-03-03,1244500.0,312700.0,2434900.0,2717800,286400,1171100,10941200,74249200
2025-03-04,4982000.0,440900.0,2011700.0,3284200,122300,2172300,8834400,109648200
2025-03-05,1076700.0,313500.0,1704600.0,1750700,255800,1062200,9796800,71230500
2025-03-06,2427000.0,666200.0,2249500.0,2193100,261800,848400,9944800,80094900
2025-03-07,2401900.0,389800.0,2098300.0,4829600,274700,1003200,6144400,81158800
2025-03-10,2102600.0,326800.0,1185400.0,3969500,237000,739800,7229600,99326600
2025-03-11,7860700.0,618200.0,2518200.0,5607500,298200,957100,12515200,88102100
2025-03-12,2110800.0,382100.0,2190500.0,5758900,213300,799100,9623600,69588200
2025-03-13,1181800.0,514200.0,2020000.0,2589900,461000,582500,5904400,74079400
2025-03-14,1467500.0,2303100.0,1198400.0,4078100,203300,514800,4658800,62660300
2025-03-17,991100.0,201000.0,970600.0,2361400,90700,515100,4694000,49008700
2025-03-18,921100.0,490700.0,2089700.0,2836600,167200,1057600,5476000,66041400
2025-03-19,955600.0,3291400.0,2371700.0,2413700,70500,726200,24193600,66556000
2025-03-20,654000.0,693000.0,1347500.0,2081800,141500,537700,3998400,62958200
2025-03-21,874600.0,898400.0,1350900.0,1780300,127600,462300,7872000,83763000
2025-03-24,937600.0,883500.0,854000.0,8735400,176100,633900,5268000,58766800
2025-03-25,701200.0,1205000.0,1084500.0,5241000,85300,1321200,3791600,38355700
2025-03-26,1081000.0,559200.0,1040000.0,1905700,165200,1145300,4765200,51848300
2025-03-27,711000.0,373600.0,928900.0,1986300,158600,556800,4502400,42164200
2025-03-28,970000.0,285500.0,1179300.0,2227900,189700,496000,9992800,71662700
2025-03-31,1336100.0,565500.0,3072200.0,2379300,169400,1026100,8335200,95328200
2025-04-01,807400.0,341300.0,1278300.0,2538300,267800,603900,5532800,54609600
2025-04-02,833500.0,974100.0,1616400.0,2440200,109200,596700,4793200,76014500
2025-04-03,940100.0,864800.0,2361800.0,4178500,346300,1286900,10441200,125986000
2025-04-04,2172500.0,2356800.0,3771500.0,13823800,632300,2236600,19454000,217965100
2025-04-07,2204100.0,1011200.0,4311300.0,13621100,568400,2512400,20974000,256611400
2025-04-08,1666500.0,1068300.0,3128700.0,7220400,556100,1553800,19253600,165816600
2025-04-09,1825600.0,893300.0,3466000.0,7803300,640300,1750700,13245600,241867300
2025-04-10,1009500.0,1770900.0,4111300.0,5410700,624200,1140700,13158000,162331200
2025-04-11,710100.0,558100.0,2062700.0,3153700,384700,733800,16246400,97866300
2025-04-14,712200.0,809500.0,2014700.0,3525200,450400,725400,7763200,68034000
2025-04-15,577700.0,924500.0,1508200.0,2758600,574400,560600,4479600,56892900
2025-04-16,650500.0,1089100.0,1734600.0,3766600,296200,783200,13722800,83484800
2025-04-17,514400.0,373300.0,1457900.0,2206800,198400,656600,7260800,79868100
2025-04-21,724800.0,207700.0,1667400.0,2699400,114300,1025500,18363200,69368100
2025-04-22,680200.0,617300.0,2565300.0,2135800,289800,621600,4744800,75948100
2025-04-23,1042300.0,1056600.0,1241300.0,2890300,241800,1252200,6420800,90590700
2025-04-24,845200.0,652500.0,877300.0,2676600,154700,3798800,5780000,64150400
2025-04-25,606500.0,289400.0,1556700.0,1571600,191600,665400,7306000,61119600
2025-04-28,452100.0,670900.0,777600.0,2260000,156000,340200,4279600,47613800
2025-04-29,444100.0,284700.0,968800.0,1232500,167400,611000,3802800,47775100
2025-04-30,707900.0,527600.0,2175700.0,2336300,125100,540400,5766400,93101500
2025-05-01,652700.0,257600.0,1304800.0,1727300,119000,585700,4359200,63186100
2025-05-02,1021800.0,508400.0,1541700.0,1741900,169400,639900,3586800,60717300
2025-05-05,2675400.0,252900.0,1108400.0,1143300,111100,3957300,6578800,38659200
2025-05-06,1548100.0,361700.0,2539100.0,1459400,170400,766900,3970400,48264700
2025-05-07,879000.0,247100.0,1491000.0,2240600,181200,494500,5874800,55588000
2025-05-08,1422000.0,315200.0,1041200.0,1468400,83400,639400,8548400,65130800
2025-05-09,661600.0,419700.0,810700.0,1832200,166100,342400,6706800,37603400
2025-05-12,861700.0,433500.0,1268200.0,2358700,61600,533300,9508000,78993600
2025-05-13,1470100.0,610500.0,1770500.0,5027300,293100,372300,4998000,67947200
2025-05-14,1203300.0,467000.0,1142900.0,3223200,307600,623000,4009600,66283500
2025-05-15,530800.0,373300.0,942900.0,2034200,118800,541500,5360800,71268100
2025-05-16,624500.0,293200.0,749100.0,1840100,214700,353300,3588000,76052100
2025-05-19,611500.0,265300.0,1043800.0,1433600,100300,458400,6322400,68168500
2025-05-20,1074800.0,390500.0,2310200.0,1591700,104700,4659900,3512800,60614500
2025-05-21,1868300.0,409000.0,2373400.0,2521400,196800,980200,3611200,95197700
2025-05-22,777100.0,421100.0,1312600.0,2491700,197900,661200,5812400,70860400
2025-05-23,791100.0,469700.0,1292400.0,2037900,150900,700200,5836400,76029000
2025-05-27,1021500.0,353700.0,813200.0,1996900,124200,536100,6500800,72588500
2025-05-28,773200.0,313900.0,1519200.0,1706200,261800,332600,5729600,68445500
2025-05-29,806000.0,348200.0,2050100.0,2271800,198800,421100,3653600,69973300
2025-05-30,880100.0,826100.0,1167200.0,3096400,215600,1582100,7394000,90601200
2025-06-02,1165000.0,831900.0,1042700.0,2515600,226600,362900,5621600,61630500
2025-06-03,1580700.0,429400.0,1254900.0,2022100,169000,371600,5511600,63606200
2025-06-04,952500.0,211600.0,855300.0,2316700,73700,318700,5358400,57314200
2025-06-05,1499300.0,358300.0,1310800.0,2267000,378300,433800,6135200,92278700
2025-06-06,875000.0,201200.0,652300.0,1429500,240100,380000,3964800,66588700
2025-06-09,1880600.0,366300.0,910000.0,3297200,332900,454100,3886400,53016400
2025-06-10,1447800.0,300500.0,1182000.0,2416200,181700,338000,3060400,66247000
2025-06-11,1360800.0,627600.0,1270800.0,2708100,108300,298700,4364400,73658200
2025-06-12,1053100.0,444900.0,932300.0,2941000,132900,335700,3601200,64129000
2025-06-13,1014300.0,449300.0,1251900.0,3412700,500400,598600,3808400,89506000
2025-06-16,642800.0,212600.0,923000.0,2301100,434000,849600,8040800,79984100
2025-06-17,868400.0,311100.0,901300.0,1963100,61100,467000,3586400,82209400
2025-06-18,662100.0,449500.0,1341400.0,2028800,319000,492500,2627600,76605000
2025-06-20,812200.0,867100.0,1103700.0,2496100,193100,461600,4213200,94051400
2025-06-23,861800.0,927600.0,978400.0,2423300,451600,575600,4542400,87426000
2025-06-24,897100.0,375100.0,974500.0,1646500,148500,442000,4629600,67735300
2025-06-25,1208100.0,267000.0,1032700.0,2620200,294700,357400,2393600,62114800
2025-06-26,1067500.0,299200.0,975300.0,1724700,142700,1421800,3960400,78548400
2025-06-27,871500.0,805400.0,1126400.0,1957800,110900,358800,5472800,86258400
2025-06-30,2799400.0,414500.0,1095200.0,2042900,116400,579200,5042400,92502500
2025-07-01,2121200.0,679300.0,1450100.0,3897200,166400,661500,8193600,70030100
2025-07-02,1391800.0,329500.0,1420600.0,2578200,262100,556600,4240800,66510400
2025-07-03,710100.0,180200.0,615400.0,1301600,90100,222300,2270800,51065800
2025-07-07,1000400.0,442900.0,1379200.0,2696300,149300,545700,5044800,74814500
2025-07-08,1296300.0,405900.0,1198600.0,3928200,401200,303800,3488400,59024600
2025-07-09,961600.0,268400.0,943000.0,2005300,100200,505400,3280400,66113300
2025-07-10,1082900.0,322200.0,686100.0,2114900,414600,291300,3186000,57529000
2025-07-11,539800.0,131600.0,1169300.0,2150400,194500,247500,2576800,63670200
2025-07-14,655400.0,582600.0,790200.0,2888300,424300,351600,3028400,51898500
2025-07-15,558500.0,453000.0,1407800.0,2770000,107100,326700,4760000,74317300
2025-07-16,417300.0,409000.0,2614300.0,2463000,185700,473000,4848400,88987500
2025-07-17,1076300.0,199200.0,1649200.0,2727900,193800,1466100,5676800,68885700
2025-07-18,655700.0,457300.0,2240000.0,1508500,273200,514000,5494400,65621600
2025-07-21,694300.0,276600.0,884900.0,1453100,209800,427800,5048800,63375000
2025-07-22,660400.0,268100.0,1582300.0,2090600,541600,453600,4058800,60046300
2025-07-23,710500.0,280600.0,998400.0,1507400,158900,1348700,4284000,70511000
2025-07-24,676900.0,1009600.0,1446000.0,2495900,155200,315600,4140000,71307100
2025-07-25,712200.0,150300.0,890000.0,1529400,378700,263200,4153600,56865400
2025-07-28,1417400.0,157800.0,908900.0,1824900,420200,291200,2226800,54917100
2025-07-29,1912200.0,126200.0,991200.0,1604400,362000,379300,3534000,60556300
2025-07-30,738400.0,280100.0,1598800.0,2057800,397100,358000,3380400,80418900
2025-07-31,729700.0,268200.0,1796900.0,4610400,1162000,452100,6872800,103385200
2025-08-01,1063100.0,272300.0,1466600.0,3088900,122100,635200,4252800,140103600
2025-08-04,843000.0,421800.0,1087300.0,1500700,125900,378100,3581600,73218000
