Date,ret,down_sq,up_sq,total_sq,iv_total_lag1,rv_total_22_lag1,rv_down_22_lag1,rv_up_22_lag1,down_share_252_lag1,up_share_252_lag1,iv_down_proxy_lag1,iv_up_proxy_lag1,vrp_total_lag1,vrp_down_lag1,vrp_up_lag1,vrp_down_minus_up_lag1,log_rv_total_22_lag1,ret_21_lag1,fwd_ret_21,fwd_rv_total_21,log_fwd_rv_total_21,fwd_ret_63,fwd_rv_total_63,log_fwd_rv_total_63,fwd_ret_126,fwd_rv_total_126,log_fwd_rv_total_126
2005-08-29,0.007671248649171975,0.0,5.884805583742285e-05,5.884805583742285e-05,0.018823840732727058,0.007907499834538072,0.005728042123984942,0.002179457710553131,0.49164466616623226,0.5083553338337677,0.009254640893007919,0.009569199839719138,0.010916340898188985,0.003526598769022977,0.007389742129166007,-0.0038631433601430303,-4.839943623582691,-0.031062370173748913,0.004083598113033262,0.008430115714012502,-4.775944780489331,0.04087699607664789,0.012533273451393958,-4.379368295000336,0.07073430726873436,0.010801492519248036,-4.528070958080932
2005-08-30,-0.005273392096526698,2.7808664203710243e-05,0.0,2.7808664203710243e-05,0.018279041237792993,0.008129643621100911,0.005728042123984942,0.00240160149711597,0.48548484393669056,0.5145151560633094,0.008874197482642262,0.009404843755150731,0.010149397616692082,0.0031461553586573194,0.007003242258034762,-0.0038570868993774423,-4.812238191303133,-0.016706109373589437,0.017460691325030996,0.008884451404794616,-4.723452563142798,0.045040180436539866,0.012426969039453051,-4.387886245474407,0.07593102827490623,0.010745886947752808,-4.533232207040467
2005-08-31,0.012560263010222113,0.0,0.00015776020688595388,0.00015776020688595388,0.01863224895858766,0.007936282609269305,0.005534681112153334,0.00240160149711597,0.48814765458743453,0.5118523454125654,0.009095288628823736,0.009536960329763923,0.010695966349318357,0.003560607516670402,0.007135358832647954,-0.0035747513159775516,-4.836310298460581,-0.021251731459618395,0.007993411647455765,0.007106127472915548,-4.946797842631234,0.027072542552030378,0.01191288702403353,-4.430134521544596,0.05872123698128145,0.010473602760497226,-4.558897209994789
2005-09-01,-0.0007341119205687689,5.389203119211664e-07,0.0,5.389203119211664e-07,0.015876000961303722,0.009737287179261988,0.005528614221452365,0.004208672957809623,0.4809941069102441,0.5190058930897559,0.00763626290368846,0.008239738057615261,0.006138713782041734,0.002107648682236095,0.004031065099805638,-0.001923416417569543,-4.631792723709657,-0.014658158794560668,0.005145313102268636,0.007253647211024147,-4.92625087288222,0.037961561799595,0.012323219914065342,-4.39626999828217,0.05486296042100669,0.010514704983791352,-4.554980526826741
2005-09-02,-0.0017976524195386925,3.231554221473315e-06,0.0,3.231554221473315e-06,0.017292248996734632,0.00933566248437492,0.005534787308661643,0.0038008751757132764,0.4868820125160698,0.5131179874839302,0.008419284992459145,0.008872964004275487,0.007956586512359712,0.002884497683797502,0.005072088828562211,-0.002187591144764709,-4.673913536603509,-0.018041709103542712,-0.004376930855995866,0.00875254920841689,-4.738410282824279,0.041021214704587736,0.012316664278080595,-4.396802114106074,0.05509887860388375,0.010513119903000327,-4.555131287145738
2005-09-06,0.011627433954018595,0.0,0.00013519722035506448,0.00013519722035506448,0.01841448917175294,0.009292273014955093,0.0055718032933803376,0.003720469721574755,0.4862132718106916,0.5137867281893084,0.008953369028920551,0.00946112014283239,0.009122216156797848,0.0033815657355402134,0.005740650421257635,-0.0023590846857174212,-4.6785720826766095,-0.01178886973252596,-0.029207425649006347,0.009222032350373574,-4.686159837138978,0.027263098126313442,0.011794034630441558,-4.440161415047142,0.04557914102781211,0.01025161023033342,-4.580320489996118
2005-09-07,0.0016960797593910729,0.0,2.87668655021608e-06,2.87668655021608e-06,0.01671849078918458,0.010098521841131752,0.004829429413671713,0.005269092427460039,0.48194638597768974,0.5180536140223102,0.008057416214848803,0.008661074574335778,0.006619968948052829,0.0032279868011770903,0.003391982146875739,-0.00016399534569864864,-4.5953662181096435,0.0066508758735541965,-0.03450547863063206,0.009343202644895323,-4.673106189810546,0.027461592500689715,0.011796885528834055,-4.439919720497978,0.03715430054262481,0.010336409299043023,-4.572082733263562
2005-09-08,-0.0033143185843242337,1.0984707678396993e-05,0.0,1.0984707678396993e-05,0.015675041146240257,0.00959989512837545,0.004297851564067484,0.005302043564307968,0.481508624500829,0.518491375499171,0.007547667501320044,0.008127373644920213,0.006075146017864807,0.00324981593725256,0.002825330080612245,0.0004244858566403147,-4.646003104591404,0.010220811308951446,-0.027757111083641726,0.009352898460090419,-4.672068987881776,0.024923138900436025,0.011889966467098743,-4.432060388460148,0.04992290073443878,0.010493206765113665,-4.557027205852917
2005-09-09,0.008867227871944506,0.0,7.86277301329895e-05,7.86277301329895e-05,0.01671849078918458,0.009685499214336446,0.004383455650028479,0.005302043564307968,0.48201294910967135,0.5179870508903286,0.008058529049957738,0.008659961739226844,0.007032991574848135,0.003675073399929259,0.003357918174918876,0.0003171552250103831,-4.6371254382439,0.0008911171030052192,-0.04510386492865574,0.009272194027230072,-4.6807352469093155,0.015421432893740566,0.011577065796580695,-4.458729224300507,0.04292003961938902,0.010342903031656117,-4.571454691796606
2005-09-12,-0.0020079278477839577,4.031774241906316e-06,0.0,4.031774241906316e-06,0.014352038903198262,0.010171664329721624,0.004383455650028479,0.005788208679693146,0.4796254077007569,0.5203745922992431,0.0068836025102835905,0.0074684363929146715,0.004180374573476638,0.002500146860255112,0.0016802277132215255,0.0008199191470335864,-4.588149431305958,0.010244570565717486,-0.044530726677459276,0.009248516190564904,-4.683292152047852,0.02004511678968815,0.011588307418427087,-4.457758670308259,0.055352531318544555,0.010552182546154951,-4.551422563948477
2005-09-13,-0.005564463345555621,3.096325232403205e-05,0.0,3.096325232403205e-05,0.013572249111175553,0.010215138440950296,0.004426929761257151,0.005788208679693146,0.4803111057588183,0.5196888942411817,0.006518901978222869,0.007053347132952684,0.003357110670225257,0.002091972216965718,0.0012651384532595383,0.0008268337637061798,-4.5838844979947675,0.004271481820791283,-0.046850099198077,0.009622815578253655,-4.643618377370789,0.026559014228502254,0.011468060109520724,-4.468189489387663,0.06536236284262428,0.010529778637992157,-4.553547974995284
2005-09-14,-0.0036454311823553125,1.3289168505288452e-05,0.0,1.3289168505288452e-05,0.015351210850753798,0.01038971432043753,0.0047815997424233364,0.005608114578014195,0.48202265231146235,0.5179773476885376,0.007399631370472846,0.007951579480280952,0.004961496530316268,0.00261803162804951,0.002343464902266758,0.000274566725782752,-4.5669389697795655,0.004863534051213533,-0.0438002928466053,0.009467602783460174,-4.65987954168954,0.03698236909558524,0.01159866443340354,-4.456865322463569,0.0710703965232149,0.010511708959113032,-4.555265504065983
2005-09-15,-0.00048702676848637116,2.3719507322227738e-07,0.0,2.3719507322227738e-07,0.01666680960601807,0.010107777687980423,0.004499663109966229,0.005608114578014195,0.47983403398177954,0.5201659660182205,0.007997302486861924,0.008669507119156147,0.0065590319180376475,0.0034976393768956946,0.003061392541141952,0.00043624683575374263,-4.594450083269438,-0.004938412707119716,-0.03280917133708086,0.010788788518525952,-4.529247784094901,0.041389077341314404,0.011659171264642812,-4.451662175573489,0.07239244642509605,0.010512629096233198,-4.555177973403354
2005-09-16,0.007085417318068947,0.0,5.020313857119135e-05,5.020313857119135e-05,0.01560000942825318,0.009676336632574186,0.004502380071714048,0.005173956560860137,0.4802596038536493,0.5197403961463507,0.007492054348126066,0.008107955080127113,0.005923672795678993,0.0029896742764120177,0.002933998519266976,5.56757571450418e-05,-4.638071896267585,0.007662528907895675,-0.036193590794219195,0.010350719477671008,-4.5706992468393635,0.031404352614805044,0.011491982644152597,-4.466105648033951,0.06369790698628022,0.010417401367089768,-4.564277662618436
2005-09-19,-0.003325431104268148,1.1058492029234076e-05,0.0,1.1058492029234076e-05,0.012588840599212652,0.008289285359175988,0.002540274665591297,0.005749010693584694,0.4787913646199765,0.5212086353800235,0.0060274281694803885,0.006561412429732264,0.004299555240036664,0.0034871535038890917,0.0008124017361475699,0.002674751767741522,-4.792791518595918,0.014829703949311206,-0.043757915536050795,0.01164105896197216,-4.4532168646165715,0.031506276224967475,0.011489312678293883,-4.466338007945177,0.06071569782701462,0.010474857034419603,-4.558777461437039
2005-09-20,-0.008484501539923488,7.198676638096405e-05,0.0,7.198676638096405e-05,0.014737960833587659,0.008415878792875291,0.0026668680992905985,0.005749010693584694,0.47753744373003904,0.522462556269961,0.007037928142264885,0.007700032691322773,0.006322082040712367,0.004371060042974287,0.0019510219977380795,0.0024200380452362074,-4.777635024958921,0.011586403514251331,-0.018774515536290847,0.014043781570056521,-4.265575573982853,0.03483344100469109,0.011307758102602462,-4.482266230995934,0.07527809217642858,0.010404765063664988,-4.565491398472182
2005-09-21,-0.009384661312399612,8.807186794845001e-05,0.0,8.807186794845001e-05,0.015976960867919936,0.009240377214484525,0.0034913665208998316,0.005749010693584694,0.48195355617855956,0.5180464438214405,0.007700153107219699,0.008276807760700238,0.006736583653435411,0.004208786586319867,0.002527797067115544,0.0016809895192043227,-4.684172569975192,0.0008125544022006513,-0.027162516225874567,0.016777329330316032,-4.087726748457706,0.04517229653270723,0.010959112577213126,-4.513583969881584,0.08258933898276423,0.010237219423196001,-4.58172523685046
2005-09-22,0.003549834031401165,0.0,1.2601321650493848e-05,1.2601321650493848e-05,0.01901640989479065,0.010189165870025262,0.004500189735582077,0.005688976134443185,0.47851145552946045,0.5214885444705395,0.009099569977701108,0.00991683991708954,0.008827244024765387,0.004599380242119031,0.004227863782646355,0.00037151645947267574,-4.586430292701037,-0.00857210691019896,-0.02681046753528032,0.016808809735824576,-4.085852140920138,0.043210560498068686,0.010918795511600436,-4.517269615792902,0.07980784340814354,0.010213197467863349,-4.58407452552332
2005-09-23,0.0008239831117398805,0.0,6.789481684325364e-07,6.789481684325364e-07,0.01776888979660034,0.010333508281658191,0.004500189735582077,0.005833318546076115,0.4764875070948116,0.5235124929051884,0.00846665400302453,0.00930223579357581,0.007435381514942149,0.003966464267442454,0.0034689172474996945,0.0004975470199427593,-4.572363432728596,-0.003142046770962402,-0.012261731807834702,0.019636508171907173,-3.9303647834661226,0.04761045817996248,0.011025235441111086,-4.507568502583726,0.07752402150336309,0.010216101830129819,-4.583790192493255
2005-09-26,0.0011524185857289797,0.0,1.3280685967335818e-06,1.3280685967335818e-06,0.016796160098876956,0.01030079064001571,0.0044596950512830035,0.005841095588732705,0.47741520594785136,0.5225847940521486,0.008018742232738426,0.00877741786613853,0.006495369458861247,0.003559047181455423,0.0029363222774058248,0.000622724904049598,-4.5755346254288805,0.006638659129612122,-0.01541699002967054,0.019668707748041896,-3.9287263452801104,0.04700976572435387,0.011021140773614782,-4.507939962047462,0.07019927001313897,0.010289641079904177,-4.576617610123116
2005-09-27,-0.0002466190135962505,6.082093786718759e-08,0.0,6.082093786718759e-08,0.017004159900512694,0.0093970864009765,0.0035407783901357528,0.005856308010840746,0.47530530117609404,0.524694698823906,0.008082167342759647,0.008921992557753047,0.007607073499536194,0.004541388952623893,0.003065684546912301,0.0014757044057115924,-4.667355594989394,0.004165666245604155,-0.018098077085160556,0.01977083545071107,-3.9235473841334976,0.037027538009985136,0.011439414711400114,-4.4706904558427665,0.07669488084219771,0.010367619235447876,-4.569067864926234
2005-09-28,0.0009864776058451515,0.0,9.731380668339821e-07,9.731380668339821e-07,0.016281760584106447,0.009247229018179572,0.003541475066333141,0.005705753951846434,0.47635072847496684,0.5236492715250332,0.007755828515094107,0.00852593206901234,0.007034531565926875,0.004214353448760966,0.002820178117165905,0.0013941753315950614,-4.683431337830609,0.010768369156360065,-0.02978064464898377,0.02113203387857897,-3.8569651964455507,0.038270467672770245,0.011455403186210463,-4.4692937662093675,0.07393763687725302,0.010371944186311247,-4.568650792412441
2005-09-29,0.008103701115471042,0.0,6.566997176888662e-05,6.566997176888662e-05,0.01595169028907776,0.008721006366604235,0.0030041055605377035,0.005716900806066531,0.4774640004555863,0.5225359995444137,0.007616357859451595,0.008335332429626164,0.0072306839224735246,0.004612252298913891,0.002618431623559633,0.001993820675354258,-4.742020638591444,0.0040835981130332415,-0.0235926147136106,0.022795037134508308,-3.7812124362104345,0.02570350179334554,0.011272406228547518,-4.485397466217937,0.0660653900029005,0.010240711384904937,-4.581384190504014
2005-09-30,0.003092983332646883,0.0,9.566545896031418e-06,9.566545896031418e-06,0.01498175943969727,0.008799148312728274,0.0030041055605377035,0.005795042752190571,0.4744328277920873,0.5255671722079127,0.007107838496276373,0.007873920943420896,0.006182611126968997,0.004103732935738669,0.002078878191230325,0.0020248547445083443,-4.733100344712586,0.01746069132503098,-0.023935025822721893,0.022771026354438555,-3.782266325023844,0.01716376867401587,0.011352808377918307,-4.478290131395605,0.06220173351280246,0.010222766167344103,-4.583138068564412
2005-10-03,-0.0035822104657559006,1.2832231820971106e-05,0.0,1.2832231820971106e-05,0.014208640181884766,0.008590193139385771,0.0026855699523861127,0.005904623186999658,0.48711736421437424,0.5128826357856258,0.006921275354470154,0.007287364827414612,0.005618447042498994,0.004235705402084041,0.0013827416404149535,0.002852963761669087,-4.757134058909781,0.007993411647455751,-0.01736001287320967,0.022724521973068238,-3.7843106743843604,0.03818181894337748,0.012517513489262423,-4.380626536048558,0.07216123155067537,0.010278441297257116,-4.577706655134462
2005-10-04,-0.011319896377803194,0.00012814005400420188,0.0,0.00012814005400420188,0.015525160095062258,0.006930109061368695,0.002832557335062691,0.0040975517263060045,0.48789805580936474,0.5121019441906353,0.007574695426510008,0.00795046466855225,0.008595051033693563,0.004742138091447317,0.0038529129422462463,0.0008892251492010703,-4.971879728188621,0.00514531310226862,0.004362655923728015,0.022485453413069484,-3.794886693782906,0.05422596542384676,0.012094227429375782,-4.415027012084202,0.08692255286545349,0.010045848000442382,-4.600595864025329
2005-10-05,-0.013203060838991882,0.00017432081551812102,0.0,0.00017432081551812102,0.017423999496459966,0.008391722047298456,0.004294170320992452,0.0040975517263060045,0.4942829203335878,0.5057170796664122,0.008612385355001195,0.00881161414145877,0.00903227744916151,0.004318215034008743,0.004714062415152766,-0.000395847381144023,-4.780509529468774,-0.004376930855995883,0.021827693540995063,0.02061157697955471,-3.881902371696159,0.0680578059510225,0.01139852562288839,-4.474271263183553,0.09905592624005512,0.009699494831949092,-4.635681473906375
2005-10-06,-0.003601973222234644,1.2974211093695424e-05,0.0,1.2974211093695424e-05,0.021170250555038454,0.010351471767605511,0.006253920041299507,0.0040975517263060045,0.5049462368433643,0.49505376315663574,0.010689838350797811,0.010480412204240643,0.010818778787432943,0.004435918309498304,0.006382860477934639,-0.0019469421684363344,-4.570626569514935,-0.02920742564900636,0.024120089563609837,0.02047646635573154,-3.8884790348729887,0.07994629823759256,0.011621294371327983,-4.4549161419953665,0.09244320421449287,0.009882226407772426,-4.617017447591283
2005-10-07,0.0034340489626661047,0.0,1.1792692277988149e-05,1.1792692277988149e-05,0.022380160114135742,0.00895146275242983,0.006402533732009111,0.002548929020420721,0.4999923374164945,0.5000076625835055,0.01118990856722213,0.011190251546913612,0.013428697361705912,0.00478737483521302,0.00864132252649289,-0.003853947691279871,-4.715938323912193,-0.034505478630632073,0.021668361459284108,0.020346533499620446,-3.894844725553567,0.07907872022401041,0.011600470694745997,-4.456709604473569,0.09055225131565754,0.00986340331414087,-4.618924006115526
