Date,SPY,VIX
2011-01-10,96.8747787475586,17.540000915527344
2011-01-11,97.21808624267578,16.889999389648438
2011-01-12,98.09539031982422,16.239999771118164
2011-01-13,97.93522644042969,16.389999389648438
2011-01-14,98.64474487304688,15.460000038146973
2011-01-18,98.81253814697266,15.869999885559082
2011-01-19,97.8436508178711,17.309999465942383
2011-01-20,97.71397399902344,17.989999771118164
2011-01-21,97.93522644042969,18.469999313354492
2011-01-24,98.49215698242188,17.649999618530273
2011-01-25,98.5455551147461,17.59000015258789
2011-01-26,98.9270248413086,16.639999389648438
2011-01-27,99.171142578125,16.149999618530273
2011-01-28,97.4393310546875,20.040000915527344
2011-01-31,98.17169952392578,19.530000686645508
2011-02-01,99.7433090209961,17.6299991607666
2011-02-02,99.5526123046875,17.299999237060547
2011-02-03,99.77383422851562,16.690000534057617
2011-02-04,100.05614471435547,15.930000305175781
2011-02-07,100.68171691894531,16.280000686645508
2011-02-08,101.13947296142578,15.8100004196167
2011-02-09,100.91059112548828,15.869999885559082
2011-02-10,100.94874572753906,16.09000015258789
2011-02-11,101.55140686035156,15.6899995803833
2011-02-14,101.79556274414062,15.949999809265137
2011-02-15,101.47512817382812,16.3700008392334
2011-02-16,102.11600494384766,16.719999313354492
2011-02-17,102.42118072509766,16.59000015258789
2011-02-18,102.63475036621094,16.43000030517578
2011-02-22,100.57490539550781,20.799999237060547
2011-02-23,99.95692443847656,22.1299991607666
2011-02-24,99.88826751708984,21.31999969482422
2011-02-25,100.95632934570312,19.219999313354492
2011-02-28,101.58191680908203,18.350000381469727
2011-03-01,99.88826751708984,21.010000228881836
2011-03-02,100.1019287109375,20.700000762939453
2011-03-03,101.82608795166016,18.600000381469727
2011-03-04,101.06314086914062,19.059999465942383
2011-03-07,100.26974487304688,20.65999984741211
2011-03-08,101.14708709716797,19.81999969482422
2011-03-09,101.00212097167969,20.219999313354492
2011-03-10,99.13298797607422,21.8799991607666
2011-03-11,99.81963348388672,20.079999923706055
2011-03-14,99.21690368652344,21.1299991607666
2011-03-15,98.0802001953125,24.31999969482422
2011-03-16,96.26443481445312,29.399999618530273
2011-03-17,97.53851318359375,26.3700008392334
2011-03-18,97.89326477050781,24.440000534057617
2011-03-21,99.41040802001953,20.610000610351562
2011-03-22,99.06558227539062,20.209999084472656
2011-03-23,99.34909057617188,19.170000076293945
2011-03-24,100.29920959472656,18.0
2011-03-25,100.605712890625,17.90999984741211
2011-03-28,100.36051940917969,19.440000534057617
2011-03-29,101.03482818603516,18.15999984741211
2011-03-30,101.73208618164062,17.709999084472656
2011-03-31,101.59415435791016,17.739999771118164
2011-04-01,102.02323913574219,17.399999618530273
2011-04-04,102.10748291015625,17.5
2011-04-05,102.09221649169922,17.25
2011-04-06,102.41401672363281,16.899999618530273
2011-04-07,102.15349578857422,17.110000610351562
2011-04-08,101.8010482788086,17.8700008392334
2011-04-11,101.49456787109375,16.59000015258789
2011-04-12,100.73600769042969,17.09000015258789
2011-04-13,100.728271484375,16.920000076293945
2011-04-14,100.80492401123047,16.270000457763672
2011-04-15,101.17269897460938,15.319999694824219
2011-04-18,100.03870391845703,16.959999084472656
2011-04-19,100.61338806152344,15.829999923706055
2011-04-20,101.98493194580078,15.069999694824219
2011-04-21,102.50595092773438,14.6899995803833
2011-04-25,102.39866638183594,15.770000457763672
2011-04-26,103.27983093261719,15.619999885559082
2011-04-27,103.95415496826172,15.350000381469727
2011-04-28,104.29129028320312,14.619999885559082
2011-04-29,104.53646087646484,14.75
2011-05-02,104.37556457519531,15.989999771118164
2011-05-03,104.00008392333984,16.700000762939453
2011-05-04,103.31047821044922,17.079999923706055
2011-05-05,102.37571716308594,18.200000762939453
2011-05-06,102.82778930664062,18.399999618530273
2011-05-09,103.22620391845703,17.15999984741211
2011-05-10,104.10739135742188,15.90999984741211
2011-05-11,103.01166534423828,16.950000762939453
2011-05-12,103.50206756591797,16.030000686645508
2011-05-13,102.70514678955078,17.06999969482422
2011-05-16,102.05386352539062,18.239999771118164
2011-05-17,102.03857421875,17.549999237060547
2011-05-18,102.95037841796875,16.229999542236328
2011-05-19,103.19554138183594,15.520000457763672
2011-05-20,102.37571716308594,17.43000030517578
2011-05-23,101.18805694580078,18.270000457763672
2011-05-24,101.10375213623047,17.81999969482422
2011-05-25,101.44088745117188,17.06999969482422
2011-05-26,101.9083023071289,16.09000015258789
2011-05-27,102.29906463623047,15.979999542236328
2011-05-31,103.36412811279297,15.449999809265137
2011-06-01,101.04247283935547,18.299999237060547
2011-06-02,100.93516540527344,18.09000015258789
2011-06-03,99.93138885498047,17.950000762939453
2011-06-06,98.8740463256836,18.489999771118164
2011-06-07,98.81273651123047,18.06999969482422
2011-06-08,98.39898681640625,18.790000915527344
2011-06-09,99.14986419677734,17.770000457763672
2011-06-10,97.77066040039062,18.860000610351562
2011-06-13,97.84730529785156,19.610000610351562
2011-06-14,99.08857727050781,18.260000228881836
2011-06-15,97.32624053955078,21.31999969482422
2011-06-16,97.54082489013672,22.729999542236328
2011-06-17,97.8319091796875,21.850000381469727
2011-06-20,98.3323974609375,19.989999771118164
2011-06-21,99.67993927001953,18.860000610351562
2011-06-22,99.0793228149414,18.520000457763672
2011-06-23,98.79442596435547,19.290000915527344
2011-06-24,97.64706420898438,21.100000381469727
2011-06-27,98.51722717285156,20.559999465942383
2011-06-28,99.80313110351562,19.170000076293945
2011-06-29,100.65787506103516,17.270000457763672
2011-06-30,101.62039184570312,16.520000457763672
2011-07-01,103.12196350097656,15.869999885559082
2011-07-05,103.03724670410156,16.059999465942383
2011-07-06,103.16047668457031,16.34000015258789
2011-07-07,104.2308120727539,15.949999809265137
2011-07-08,103.49156188964844,15.949999809265137
2011-07-11,101.62039184570312,18.389999389648438
2011-07-12,101.18145751953125,19.8700008392334
2011-07-13,101.520263671875,19.90999984741211
2011-07-14,100.81959533691406,20.799999237060547
2011-07-15,101.40481567382812,19.530000686645508
2011-07-18,100.57315826416016,20.950000762939453
2011-07-19,102.20561218261719,19.209999084472656
2011-07-20,102.14403533935547,19.09000015258789
2011-07-21,103.56087493896484,17.559999465942383
2011-07-22,103.63016510009766,17.520000457763672
2011-07-25,103.05265808105469,19.350000381469727
2011-07-26,102.66764068603516,20.229999542236328
2011-07-27,100.56546020507812,22.979999542236328
2011-07-28,100.27288055419922,23.739999771118164
2011-07-29,99.58755493164062,25.25
2011-08-01,99.16400146484375,23.65999984741211
2011-08-02,96.630615234375,24.790000915527344
2011-08-03,97.15425872802734,23.3799991607666
2011-08-04,92.60337829589844,31.65999984741211
2011-08-05,92.46479034423828,32.0
2011-08-08,86.44319152832031,48.0
2011-08-09,90.46273040771484,35.060001373291016
2011-08-10,86.46630096435547,42.9900016784668
2011-08-11,90.34720611572266,39.0
2011-08-12,90.95552825927734,36.36000061035156
2011-08-15,92.88057708740234,31.8700008392334
2011-08-16,92.08747863769531,32.849998474121094
2011-08-17,92.1490707397461,31.579999923706055
2011-08-18,88.17574310302734,42.66999816894531
2011-08-19,86.73580932617188,43.04999923706055
2011-08-22,86.8050765991211,42.439998626708984
2011-08-23,89.66192626953125,36.27000045776367
2011-08-24,90.92472839355469,35.900001525878906
2011-08-25,89.53868865966797,39.7599983215332
2011-08-26,90.84003448486328,35.59000015258789
2011-08-29,93.45037841796875,32.279998779296875
2011-08-30,93.69683837890625,32.88999938964844
2011-08-31,94.11262512207031,31.6200008392334
2011-09-01,93.12703704833984,31.81999969482422
2011-09-02,90.74761199951172,33.91999816894531
2011-09-06,90.08539581298828,37.0
2011-09-07,92.62651062011719,33.380001068115234
2011-09-08,91.66397094726562,34.31999969482422
2011-09-09,89.26145935058594,38.52000045776367
2011-09-12,89.8390121459961,38.59000015258789
2011-09-13,90.66293334960938,36.90999984741211
2011-09-14,91.91804504394531,34.599998474121094
2011-09-15,93.50434875488281,31.969999313354492
2011-09-16,94.05772399902344,30.979999542236328
2011-09-19,93.12118530273438,32.72999954223633
2011-09-20,93.0128173828125,32.86000061035156
2011-09-21,90.2728042602539,37.31999969482422
2011-09-22,87.35482025146484,41.349998474121094
2011-09-23,87.88113403320312,41.25
2011-09-26,89.97097778320312,39.02000045776367
2011-09-27,90.97718811035156,37.709999084472656
2011-09-28,89.11956787109375,41.08000183105469
2011-09-29,89.82392883300781,38.84000015258789
2011-09-30,87.57925415039062,42.959999084472656
2011-10-03,85.08696746826172,45.45000076293945
2011-10-04,86.95231628417969,40.81999969482422
2011-10-05,88.56224822998047,37.810001373291016
2011-10-06,90.16448211669922,36.27000045776367
2011-10-07,89.5607681274414,36.20000076293945
2011-10-10,92.55615997314453,33.02000045776367
2011-10-11,92.64901733398438,32.86000061035156
2011-10-12,93.46173858642578,31.260000228881836
2011-10-13,93.27598571777344,30.700000762939453
2011-10-14,94.87049102783203,28.239999771118164
2011-10-17,93.05924987792969,33.38999938964844
2011-10-18,94.8781967163086,31.559999465942383
2011-10-19,93.7558822631836,34.439998626708984
2011-10-20,94.16609191894531,34.779998779296875
2011-10-21,95.95404815673828,31.31999969482422
2011-10-24,97.13055419921875,29.260000228881836
2011-10-25,95.24198913574219,32.220001220703125
2011-10-26,96.20951843261719,29.860000610351562
2011-10-27,99.56094360351562,25.459999084472656
2011-10-28,99.53775024414062,24.530000686645508
2011-10-31,97.13832092285156,29.959999084472656
2011-11-01,94.42925262451172,34.77000045776367
2011-11-02,95.96955108642578,32.7400016784668
2011-11-03,97.71878814697266,30.5
2011-11-04,97.12279510498047,30.15999984741211
2011-11-07,97.7265625,29.850000381469727
2011-11-08,98.98045349121094,27.479999542236328
2011-11-09,95.32708740234375,36.15999984741211
2011-11-10,96.22496795654297,32.810001373291016
2011-11-11,98.03614044189453,30.040000915527344
2011-11-14,97.10735321044922,31.1299991607666
2011-11-15,97.5872573852539,31.219999313354492
2011-11-16,96.03919982910156,33.5099983215332
2011-11-17,94.51439666748047,34.5099983215332
2011-11-18,94.41378784179688,32.0
2011-11-21,92.6180648803711,32.90999984741211
2011-11-22,92.25431060791016,31.969999313354492
2011-11-23,90.21864318847656,33.97999954223633
2011-11-25,90.04837799072266,34.470001220703125
2011-11-28,92.65679931640625,32.130001068115234
2011-11-29,92.91995239257812,30.639999389648438
2011-11-30,96.74354553222656,27.799999237060547
2011-12-01,96.72808074951172,27.40999984741211
2011-12-02,96.64290618896484,27.520000457763672
2011-12-05,97.69557189941406,27.84000015258789
2011-12-06,97.7265625,28.1299991607666
2011-12-07,98.09032440185547,28.670000076293945
2011-12-08,95.93859100341797,30.59000015258789
2011-12-09,97.56401062011719,26.3799991607666
2011-12-12,96.13981628417969,25.670000076293945
2011-12-13,95.24198913574219,25.40999984741211
2011-12-14,94.22801208496094,26.040000915527344
2011-12-15,94.56859588623047,25.110000610351562
2011-12-16,94.70878601074219,24.290000915527344
2011-12-19,93.69620513916016,24.920000076293945
2011-12-20,96.53147888183594,23.219999313354492
2011-12-21,96.71839904785156,21.43000030517578
2011-12-22,97.57521057128906,21.15999984741211
2011-12-23,98.4476318359375,20.729999542236328
2011-12-27,98.52550506591797,21.90999984741211
2011-12-28,97.23247528076172,23.520000457763672
2011-12-29,98.2372817993164,22.649999618530273
2011-12-30,97.75438690185547,23.399999618530273
2012-01-03,99.31218719482422,22.969999313354492
2012-01-04,99.46798706054688,22.219999313354492
2012-01-05,99.73282623291016,21.479999542236328
2012-01-06,99.47578430175781,20.6299991607666
2012-01-09,99.71726989746094,21.06999969482422
2012-01-10,100.58181762695312,20.690000534057617
2012-01-11,100.63636016845703,21.049999237060547
2012-01-12,100.8778076171875,20.469999313354492
2012-01-13,100.35592651367188,20.90999984741211
2012-01-17,100.74541473388672,22.200000762939453
2012-01-18,101.8592758178711,20.889999389648438
2012-01-19,102.39669799804688,19.8700008392334
2012-01-20,102.77838897705078,18.280000686645508
2012-01-23,102.5135498046875,18.670000076293945
2012-01-24,102.39669799804688,18.90999984741211
2012-01-25,103.25349426269531,18.309999465942383
2012-01-26,102.72384643554688,18.56999969482422
2012-01-27,102.67713928222656,18.530000686645508
2012-01-30,102.32662963867188,19.399999618530273
2012-01-31,102.28770446777344,19.440000534057617
2012-02-01,103.18343353271484,18.549999237060547
2012-02-02,103.34698486328125,17.979999542236328
2012-02-03,104.79576873779297,17.100000381469727
2012-02-06,104.7256851196289,17.760000228881836
2012-02-07,104.99049377441406,17.649999618530273
2012-02-08,105.30210876464844,18.15999984741211
2012-02-09,105.43452453613281,18.6299991607666
2012-02-10,104.65556335449219,20.790000915527344
2012-02-13,105.43452453613281,19.040000915527344
2012-02-14,105.30210876464844,19.540000915527344
2012-02-15,104.81135559082031,21.139999389648438
2012-02-16,105.97196197509766,19.219999313354492
2012-02-17,106.25242614746094,17.780000686645508
2012-02-21,106.2990951538086,18.190000534057617
2012-02-22,105.95636749267578,18.190000534057617
2012-02-23,106.42375946044922,16.799999237060547
2012-02-24,106.65743255615234,17.309999465942383
2012-02-27,106.8365707397461,18.190000534057617
2012-02-28,107.14814758300781,17.959999084472656
2012-02-29,106.72752380371094,18.43000030517578
2012-03-01,107.280517578125,17.260000228881836
2012-03-02,106.9533920288086,17.290000915527344
2012-03-05,106.5172119140625,18.049999237060547
2012-03-06,104.95935821533203,20.8700008392334
2012-03-07,105.69156646728516,19.06999969482422
2012-03-08,106.74308776855469,17.950000762939453
2012-03-09,107.15593719482422,17.110000610351562
2012-03-12,107.1636962890625,15.640000343322754
2012-03-13,109.09542083740234,14.800000190734863
2012-03-14,108.97859954833984,15.3100004196167
2012-03-15,109.60948944091797,15.420000076293945
2012-03-16,109.76130676269531,14.470000267028809
2012-03-19,110.19158935546875,15.039999961853027
2012-03-20,109.870849609375,15.579999923706055
2012-03-21,109.69088745117188,15.130000114440918
2012-03-22,108.90071105957031,15.569999694824219
2012-03-23,109.25279998779297,14.819999694824219
2012-03-26,110.78612518310547,14.260000228881836
2012-03-27,110.44189453125,15.59000015258789
2012-03-28,109.8943099975586,15.470000267028809
2012-03-29,109.70653533935547,15.479999542236328
2012-03-30,110.16029357910156,15.5
2012-04-02,110.96607208251953,15.640000343322754
2012-04-03,110.51229858398438,15.65999984741211
2012-04-04,109.41708374023438,16.440000534057617
2012-04-05,109.36231231689453,16.700000762939453
2012-04-09,108.13399505615234,18.809999465942383
2012-04-10,106.31901550292969,20.389999389648438
2012-04-11,107.17955780029297,20.020000457763672
2012-04-12,108.57994842529297,17.200000762939453
2012-04-13,107.28913116455078,19.549999237060547
2012-04-16,107.2187271118164,19.549999237060547
2012-04-17,108.80682373046875,18.459999084472656
2012-04-18,108.43914794921875,18.639999389648438
2012-04-19,107.74288940429688,18.360000610351562
2012-04-20,107.92279815673828,17.440000534057617
2012-04-23,107.01528930664062,18.969999313354492
2012-04-24,107.42212677001953,18.100000381469727
2012-04-25,108.89293670654297,16.81999969482422
2012-04-26,109.65177154541016,16.239999771118164
2012-04-27,109.8316650390625,16.31999969482422
2012-04-30,109.42488098144531,17.149999618530273
2012-05-01,110.10552215576172,16.600000381469727
2012-05-02,109.7769546508789,16.8799991607666
2012-05-03,108.9398422241211,17.559999465942383
2012-05-04,107.17955780029297,19.15999984741211
2012-05-07,107.2578125,18.940000534057617
2012-05-08,106.82755279541016,19.049999237060547
2012-05-09,106.19384765625,20.079999923706055
2012-05-10,106.41288757324219,18.829999923706055
2012-05-11,106.09214782714844,19.889999389648438
2012-05-14,104.91862487792969,21.8700008392334
2012-05-15,104.3162612915039,21.969999313354492
2012-05-16,103.91727447509766,22.270000457763672
2012-05-17,102.3760757446289,24.489999771118164
2012-05-18,101.4998550415039,25.100000381469727
2012-05-21,103.24446105957031,22.010000228881836
