Date,corr_VNQ_SPY_63d
2022-03-24,0.7856303445367221
2022-03-25,0.7857993067086537
2022-03-28,0.7820139039958626
2022-03-29,0.7777820597149532
2022-03-30,0.7795144102736069
2022-03-31,0.7851533330548254
2022-04-01,0.7767448492984486
2022-04-04,0.7772818412547676
2022-04-05,0.7764953132584376
2022-04-06,0.7499854231716088
2022-04-07,0.7396661028911495
2022-04-08,0.7389341531064713
2022-04-11,0.7435533513295032
2022-04-12,0.7453025390480948
2022-04-13,0.746884341646576
2022-04-14,0.7497594567821669
2022-04-18,0.7529509734486572
2022-04-19,0.7564969707241977
2022-04-20,0.7437200831541175
2022-04-21,0.7421270093368596
2022-04-22,0.7588625100685277
2022-04-25,0.7556348160744004
2022-04-26,0.7633737090316877
2022-04-27,0.7662072392705533
2022-04-28,0.779216501234164
2022-04-29,0.7918626553181147
2022-05-02,0.7540138890206545
2022-05-03,0.7577336233653241
2022-05-04,0.7532238599501457
2022-05-05,0.7681781647126849
2022-05-06,0.7751025289632183
2022-05-09,0.7889852035181828
2022-05-10,0.7811928621401372
2022-05-11,0.7727137511568417
2022-05-12,0.7669142135037483
2022-05-13,0.7773156168848988
2022-05-16,0.7781963847660304
2022-05-17,0.7804036350742464
2022-05-18,0.7934028382009823
2022-05-19,0.7933660261443923
2022-05-20,0.7925008971201829
2022-05-23,0.7952656439663477
2022-05-24,0.7851578539189368
2022-05-25,0.7827840445484179
2022-05-26,0.7676830847502268
2022-05-27,0.7809632481598583
2022-05-31,0.7812652795748394
2022-06-01,0.777090703768933
2022-06-02,0.7853437635747067
2022-06-03,0.7923173871784641
2022-06-06,0.7857757997179723
2022-06-07,0.7866643364892721
2022-06-08,0.7823287377467899
2022-06-09,0.7909869826322061
2022-06-10,0.7970004544388164
2022-06-13,0.8128608016275244
2022-06-14,0.8148689305134397
2022-06-15,0.8158039806466516
2022-06-16,0.8193255908990518
2022-06-17,0.8213736832340719
2022-06-21,0.8237488012472852
2022-06-22,0.8207321337920097
2022-06-23,0.8208341486955484
2022-06-24,0.8256516608074949
2022-06-27,0.8257078936681317
2022-06-28,0.8250756168817116
2022-06-29,0.8258828628318415
2022-06-30,0.8249599361001616
2022-07-01,0.8253083651811669
2022-07-05,0.8296029430792243
2022-07-06,0.833066895555058
2022-07-07,0.8319900784826865
2022-07-08,0.8433405915116999
2022-07-11,0.8462590199257684
2022-07-12,0.8462342021595576
2022-07-13,0.8462103559091232
2022-07-14,0.8455349276232222
2022-07-15,0.847967626949781
2022-07-18,0.8495874816973947
2022-07-19,0.8558178499442783
2022-07-20,0.8524220232033416
2022-07-21,0.8605746788352143
2022-07-22,0.8561681514592538
2022-07-25,0.8555789260712018
2022-07-26,0.8523103373268182
2022-07-27,0.8474471250659249
2022-07-28,0.842989417870808
2022-07-29,0.8390722669720256
2022-08-01,0.8253373309628063
2022-08-02,0.847859019780666
2022-08-03,0.8466358468946895
2022-08-04,0.8505370433570386
2022-08-05,0.84326376418217
2022-08-08,0.8403976799217037
2022-08-09,0.8264598848889063
2022-08-10,0.8423023653214883
2022-08-11,0.8464965294283705
2022-08-12,0.8514662873642952
2022-08-15,0.8462047049288023
2022-08-16,0.8453337856036549
2022-08-17,0.8442157907300617
2022-08-18,0.8289525894592178
2022-08-19,0.830548856750621
2022-08-22,0.838279214411478
2022-08-23,0.8343151833811313
2022-08-24,0.8439114098502035
2022-08-25,0.8453174819275748
2022-08-26,0.8620592309514727
2022-08-29,0.8559964822199098
2022-08-30,0.8579576109025605
2022-08-31,0.8573480949305183
2022-09-01,0.8550464486652095
2022-09-02,0.8542339693030062
2022-09-06,0.8497051877743041
2022-09-07,0.8527094097544181
2022-09-08,0.8551432150003078
2022-09-09,0.8498748558175286
2022-09-12,0.8438225636895031
2022-09-13,0.8484179799940055
2022-09-14,0.8394996351728591
2022-09-15,0.8402740581868019
2022-09-16,0.82494935408246
2022-09-19,0.8231808064390371
2022-09-20,0.818778763087487
2022-09-21,0.832619014961984
2022-09-22,0.835090357452564
2022-09-23,0.8288332649172439
2022-09-26,0.8200814176533874
2022-09-27,0.8167132654644444
2022-09-28,0.8246095607257249
2022-09-29,0.8337461660006659
2022-09-30,0.8014771605294504
2022-10-03,0.8089499261045847
2022-10-04,0.8170701784492258
2022-10-05,0.8118287312646619
2022-10-06,0.807651274188823
2022-10-07,0.8187710300570892
2022-10-10,0.8206191069362887
2022-10-11,0.8099722595548171
2022-10-12,0.80992522660353
2022-10-13,0.8109838032633797
2022-10-14,0.8173438421136562
2022-10-17,0.8163460741504511
2022-10-18,0.8199007899637776
2022-10-19,0.8132884382899206
2022-10-20,0.820395949308564
2022-10-21,0.8175088856626643
2022-10-24,0.8218806310712248
2022-10-25,0.8223231381298949
2022-10-26,0.8247539505369075
2022-10-27,0.8227717136241676
2022-10-28,0.8295795428769204
2022-10-31,0.8276279509578128
2022-11-01,0.8294424467203676
2022-11-02,0.8358515750013242
2022-11-03,0.8336851365732459
2022-11-04,0.8392820646124002
2022-11-07,0.8409415513270222
2022-11-08,0.838117799192112
2022-11-09,0.835286119910904
2022-11-10,0.8617892330387289
2022-11-11,0.8599090773104958
2022-11-14,0.8575660644017037
2022-11-15,0.8583927348158841
2022-11-16,0.8602009087051697
2022-11-17,0.8601067126596851
2022-11-18,0.8565521123301174
2022-11-21,0.8557956557128852
2022-11-22,0.8550921922765105
2022-11-23,0.8529719966042973
2022-11-25,0.8497255903755094
2022-11-28,0.8514858331952719
2022-11-29,0.842943400354111
2022-11-30,0.8462759793848256
2022-12-01,0.846242534615819
2022-12-02,0.8451294164704664
2022-12-05,0.8516632022548972
2022-12-06,0.8485425159365361
2022-12-07,0.847988472350264
2022-12-08,0.8475988521302446
2022-12-09,0.8455503463147979
2022-12-12,0.8349258588452304
2022-12-13,0.8385245867926654
2022-12-14,0.8373454290275534
2022-12-15,0.8371364680984364
2022-12-16,0.8389330867885368
2022-12-19,0.8395080438775201
2022-12-20,0.8374230619908656
2022-12-21,0.8364980594533198
2022-12-22,0.8324959367870429
2022-12-23,0.8353919605277157
2022-12-27,0.8367421800560925
2022-12-28,0.8352367798992995
2022-12-29,0.8330878224383821
2022-12-30,0.8528380443880529
2023-01-03,0.8511145372229965
2023-01-04,0.8483644710521535
2023-01-05,0.8531021501982664
2023-01-06,0.8610897604606162
2023-01-09,0.8562326718647623
2023-01-10,0.8544847614743492
2023-01-11,0.8563425135398972
2023-01-12,0.8555817610090137
2023-01-13,0.8534685939792505
2023-01-17,0.8465957302593509
2023-01-18,0.8411446546825366
2023-01-19,0.8408799325816969
2023-01-20,0.8446306061075793
2023-01-23,0.8423067187040267
2023-01-24,0.8521567296274396
2023-01-25,0.8586388262270496
2023-01-26,0.8629583971983776
2023-01-27,0.8628324579861143
2023-01-30,0.866118044724534
2023-01-31,0.8653063370397664
2023-02-01,0.8654137442543582
2023-02-02,0.8679152092825769
2023-02-03,0.8614413606346025
2023-02-06,0.8650297546862938
2023-02-07,0.8545500179518145
2023-02-08,0.8573436264998813
2023-02-09,0.8590192930483583
2023-02-10,0.8623608732346045
2023-02-13,0.8099802785043226
2023-02-14,0.813397568009162
2023-02-15,0.8164157903024529
2023-02-16,0.8164991388666745
2023-02-17,0.8150746112185356
2023-02-21,0.8231715432488875
2023-02-22,0.822021531934265
2023-02-23,0.8262427558176687
2023-02-24,0.8316199496933023
2023-02-27,0.8330880924324643
2023-02-28,0.8343923129385782
2023-03-01,0.8273226592681043
2023-03-02,0.8423001412428391
2023-03-03,0.8416321124797487
2023-03-06,0.840682655418639
2023-03-07,0.8462012293966398
2023-03-08,0.8378090088581568
2023-03-09,0.8459409377641933
2023-03-10,0.8465967167415347
2023-03-13,0.837833874668178
2023-03-14,0.8382753344652597
2023-03-15,0.8381875887361521
2023-03-16,0.8181586088503762
2023-03-17,0.8205750256203208
2023-03-20,0.8297721392338366
2023-03-21,0.811936017800052
2023-03-22,0.8162652499653441
2023-03-23,0.8141545267108539
2023-03-24,0.808219994538629
2023-03-27,0.8155989839965856
2023-03-28,0.8148052276223613
2023-03-29,0.8214652784039573
2023-03-30,0.8173975514198228
2023-03-31,0.8156803588333588
2023-04-03,0.8107414209298451
2023-04-04,0.8112050926433659
2023-04-05,0.8138344172287026
2023-04-06,0.8099298888607153
2023-04-10,0.7971439838161096
2023-04-11,0.7964071539173531
2023-04-12,0.797701654049372
2023-04-13,0.786801678086659
2023-04-14,0.7864815134829126
2023-04-17,0.7806863728026477
2023-04-18,0.7825883987518486
2023-04-19,0.7767289120045773
2023-04-20,0.7786972971710218
2023-04-21,0.7775785212086797
2023-04-24,0.7792896796781487
2023-04-25,0.7775090275792126
2023-04-26,0.7784708842963588
2023-04-27,0.7868801565170495
2023-04-28,0.7919874802397306
2023-05-01,0.7892584703038182
2023-05-02,0.7861274022250009
2023-05-03,0.7839900268608958
2023-05-04,0.758700542002996
2023-05-05,0.7619482102071555
2023-05-08,0.760356581497235
2023-05-09,0.7727302680600109
2023-05-10,0.7774843330614037
2023-05-11,0.7740592992848545
2023-05-12,0.7734374555625451
2023-05-15,0.7703272084807227
2023-05-16,0.7691901370130855
2023-05-17,0.7737635910231202
2023-05-18,0.7652169663908579
2023-05-19,0.7648883448824499
2023-05-22,0.7551238706509253
2023-05-23,0.7555956259615585
2023-05-24,0.7568994369493127
2023-05-25,0.7475329187764738
2023-05-26,0.751401590181163
2023-05-30,0.7516030115369092
2023-05-31,0.7413121840382063
2023-06-01,0.7346502244898935
2023-06-02,0.738194805330474
2023-06-05,0.7388835119194764
2023-06-06,0.7236613959628303
2023-06-07,0.7035367934300325
2023-06-08,0.6789139386923421
2023-06-09,0.6535278963333333
2023-06-12,0.6620508264601367
2023-06-13,0.6616735666879848
2023-06-14,0.6648198198477457
2023-06-15,0.6896870030657306
2023-06-16,0.6716341285784209
2023-06-20,0.671844512188496
2023-06-21,0.6958018610351226
2023-06-22,0.641083861994902
2023-06-23,0.6537115536593572
2023-06-26,0.6106317810063225
2023-06-27,0.6185318622007403
2023-06-28,0.6176276053276464
2023-06-29,0.5974168572999227
2023-06-30,0.5943236212971105
2023-07-03,0.5689500103434642
2023-07-05,0.5749662767544255
2023-07-06,0.581936205122143
2023-07-07,0.5806174659081088
2023-07-10,0.5796917154297646
2023-07-11,0.5848616278682812
2023-07-12,0.5878347789900901
2023-07-13,0.58794960453829
2023-07-14,0.6103116409151766
2023-07-17,0.604314688294727
2023-07-18,0.6005907778408422
2023-07-19,0.59705305046944
2023-07-20,0.6004869076769632
2023-07-21,0.5921536787598696
2023-07-24,0.5934487652391888
2023-07-25,0.5889813680341524
2023-07-26,0.5789441626771112
2023-07-27,0.5863958100834187
2023-07-28,0.5412990349532897
2023-07-31,0.5317169602258871
2023-08-01,0.5303855946879811
2023-08-02,0.5045652141592358
2023-08-03,0.507318425817533
2023-08-04,0.5386733540850555
2023-08-07,0.5213542949918878
2023-08-08,0.5258108364196502
2023-08-09,0.5178911295793976
2023-08-10,0.515050150395819
2023-08-11,0.5117547470949315
2023-08-14,0.5010759397215008
2023-08-15,0.5181394753222656
2023-08-16,0.515754886004199
2023-08-17,0.5060382602082177
2023-08-18,0.5251015012817764
2023-08-21,0.5037932800494229
2023-08-22,0.5019620023110146
2023-08-23,0.5098082016595806
2023-08-24,0.4860947920108074
2023-08-25,0.4897075858159611
2023-08-28,0.4801397503464731
2023-08-29,0.4988662054957758
2023-08-30,0.5121021702253135
2023-08-31,0.521422789515139
2023-09-01,0.48035015187373364
2023-09-05,0.4858806336664315
2023-09-06,0.48594599458764887
2023-09-07,0.5166624719860035
2023-09-08,0.5292077364077689
2023-09-11,0.5299359283484257
2023-09-12,0.5334133899170982
2023-09-13,0.5190429141851677
2023-09-14,0.535967149904503
2023-09-15,0.5301866773974923
2023-09-18,0.526050621334739
2023-09-19,0.5198869048382275
2023-09-20,0.5042388826823169
2023-09-21,0.5891495067823831
2023-09-22,0.5800600260849648
2023-09-25,0.6346624721670673
2023-09-26,0.6446253292634481
2023-09-27,0.6417285833689022
2023-09-28,0.6453248774294783
2023-09-29,0.6391074247383205
2023-10-02,0.624636769533526
2023-10-03,0.6471480765990971
2023-10-04,0.6534819942300356
2023-10-05,0.650872846670677
2023-10-06,0.6458478002654685
2023-10-09,0.6460431276934839
2023-10-10,0.6449451878429514
2023-10-11,0.6380291161364415
2023-10-12,0.6427496173298219
2023-10-13,0.6484354566041853
2023-10-16,0.6739776630381342
2023-10-17,0.6755664902443913
2023-10-18,0.6947334416107692
2023-10-19,0.7017185274850304
2023-10-20,0.6940905049943981
2023-10-23,0.6983502942781942
2023-10-24,0.7067710683114871
2023-10-25,0.7217805682291643
2023-10-26,0.6537419491885313
2023-10-27,0.6511541649585451
2023-10-30,0.6547894443784611
2023-10-31,0.6676421620241176
2023-11-01,0.6707417414884764
2023-11-02,0.7037031545304006
2023-11-03,0.7048571678687366
2023-11-06,0.6911292517598528
2023-11-07,0.6897133369551529
2023-11-08,0.6900925565794902
2023-11-09,0.6953756037285809
2023-11-10,0.7050717124331339
2023-11-13,0.7009442792335911
2023-11-14,0.721042068850908
2023-11-15,0.7197535313222189
2023-11-16,0.7197156485923666
2023-11-17,0.7320088768756505
2023-11-20,0.7354394602412675
2023-11-21,0.7302229626603306
2023-11-22,0.741774144250665
2023-11-24,0.7443298551307614
2023-11-27,0.740316035954313
2023-11-28,0.7376315574226099
2023-11-29,0.7348253822903993
2023-11-30,0.7359044339913391
2023-12-01,0.7351185216041877
2023-12-04,0.7241933132277906
2023-12-05,0.7253169078635919
2023-12-06,0.7301047965808227
2023-12-07,0.7289451075431926
2023-12-08,0.7300196183086335
2023-12-11,0.73233151875398
2023-12-12,0.7349091605188799
2023-12-13,0.7424395052625372
2023-12-14,0.7385839983448392
2023-12-15,0.7393825658968602
2023-12-18,0.7341682271032426
2023-12-19,0.7440733554731591
2023-12-20,0.72226833088916
2023-12-21,0.7212943740479829
2023-12-22,0.7234202645655892
2023-12-26,0.7130132948622206
2023-12-27,0.7135936443252667
2023-12-28,0.7109797276705002
2023-12-29,0.7147542867179107
2024-01-02,0.7088876646290493
2024-01-03,0.7047767280985646
2024-01-04,0.7030007861831595
2024-01-05,0.7038535917976344
2024-01-08,0.7161097292226039
2024-01-09,0.7154188660800943
2024-01-10,0.7131084566093493
2024-01-11,0.7133955912813291
2024-01-12,0.707082952453046
2024-01-16,0.7095716911897931
2024-01-17,0.7123977764791901
2024-01-18,0.6971384217104037
2024-01-19,0.6832607071252275
2024-01-22,0.669440978142018
2024-01-23,0.6681691113378198
2024-01-24,0.661176718220132
2024-01-25,0.6596318247521755
2024-01-26,0.6386362525378977
2024-01-29,0.7161431747200131
2024-01-30,0.7106845249116105
2024-01-31,0.7061789532263656
2024-02-01,0.711968658032696
2024-02-02,0.6801058226412044
2024-02-05,0.6554522396737755
2024-02-06,0.644748002505203
2024-02-07,0.6445610910576486
2024-02-08,0.645246477764971
2024-02-09,0.6441983578986391
2024-02-12,0.6317162551075286
2024-02-13,0.6584741566217082
2024-02-14,0.6578615731444917
2024-02-15,0.6051171836570202
2024-02-16,0.6119086876211534
2024-02-20,0.6099012731735591
2024-02-21,0.6084850732311453
2024-02-22,0.5695305495181451
2024-02-23,0.5667983372290804
2024-02-26,0.5717754645658191
2024-02-27,0.5724587640729837
2024-02-28,0.5665158235490123
2024-02-29,0.569031664667532
2024-03-01,0.5804140724896679
2024-03-04,0.57171116627157
2024-03-05,0.583938134762045
2024-03-06,0.6006819247240697
2024-03-07,0.5921008828913741
2024-03-08,0.5647238627279424
2024-03-11,0.5669918077804653
2024-03-12,0.556195481219045
2024-03-13,0.5576472988074942
2024-03-14,0.5611433962014777
2024-03-15,0.5277034915200518
2024-03-18,0.547951844285454
2024-03-19,0.5457603063577204
2024-03-20,0.5537825768009669
2024-03-21,0.5505471190347918
2024-03-22,0.5383424847002487
2024-03-25,0.5335446624830474
2024-03-26,0.535097275837444
2024-03-27,0.5425382048852346
2024-03-28,0.5379938694922052
2024-04-01,0.5427511982917669
2024-04-02,0.5479637205010677
2024-04-03,0.5705006858708103
2024-04-04,0.5492192160622447
2024-04-05,0.552580304639794
2024-04-08,0.5447985804336795
2024-04-09,0.518013077450154
2024-04-10,0.5449468043764693
2024-04-11,0.5461883161844178
2024-04-12,0.5546131599827329
2024-04-15,0.5736736392639086
2024-04-16,0.571946353071601
2024-04-17,0.5671146433615354
2024-04-18,0.5782717794479189
2024-04-19,0.5478347836647245
2024-04-22,0.5543176430241729
2024-04-23,0.5657070973132626
2024-04-24,0.5721914749846677
2024-04-25,0.5699637589942551
2024-04-26,0.565530366997269
2024-04-29,0.5627514223369321
2024-04-30,0.5816539406873038
2024-05-01,0.5781717290311928
2024-05-02,0.5698865249861759
2024-05-03,0.6078823279469909
2024-05-06,0.6031300988143659
2024-05-07,0.602182359079458
2024-05-08,0.6072569511754817
2024-05-09,0.6115699911172817
2024-05-10,0.6117389426570509
2024-05-13,0.6111292890768357
2024-05-14,0.5894051387616481
2024-05-15,0.5970576773124814
2024-05-16,0.5934721042363338
2024-05-17,0.5883267899925742
2024-05-20,0.58797903751159
2024-05-21,0.5890988807092189
2024-05-22,0.6216765094899102
2024-05-23,0.6322813601347085
2024-05-24,0.626772550275931
2024-05-28,0.6250878231571734
2024-05-29,0.6398176578688081
2024-05-30,0.6009292385490669
2024-05-31,0.604338702458116
2024-06-03,0.6113096407982039
2024-06-04,0.6005785481256108
2024-06-05,0.5847305068641384
2024-06-06,0.5919323279985211
2024-06-07,0.6193285529788082
2024-06-10,0.6196384595524081
2024-06-11,0.6321458120873615
2024-06-12,0.6364850825448414
2024-06-13,0.6377334379509649
2024-06-14,0.6412438227135446
2024-06-17,0.6316209708123651
2024-06-18,0.6345598995187663
2024-06-20,0.6324930111589606
2024-06-21,0.6292875982079897
2024-06-24,0.6181820538133429
2024-06-25,0.6006604014899966
2024-06-26,0.5990655144353452
2024-06-27,0.5861481445422085
2024-06-28,0.5760104467203291
2024-07-01,0.5721484169799285
2024-07-02,0.5649413172814157
2024-07-03,0.5628032291405303
2024-07-05,0.5631706860012651
2024-07-08,0.5620579413664923
2024-07-09,0.568493983723004
2024-07-10,0.5815642272860349
2024-07-11,0.43121752290549903
2024-07-12,0.4358426497222793
2024-07-15,0.40731647690816386
2024-07-16,0.36557477770769936
2024-07-17,0.3141413485769458
2024-07-18,0.3203701051741358
2024-07-19,0.3237596918695867
2024-07-22,0.353128662063414
2024-07-23,0.3458476535006462
2024-07-24,0.3957676871302478
2024-07-25,0.400531300787179
2024-07-26,0.4184620446714608
2024-07-29,0.4257477678349952
2024-07-30,0.41044010262182595
2024-07-31,0.3177894566744308
2024-08-01,0.27022314999064345
2024-08-02,0.25002598737039966
2024-08-05,0.3862887694709462
2024-08-06,0.4107567388152871
2024-08-07,0.4183132029383453
2024-08-08,0.4298546396692358
2024-08-09,0.42603218334457005
2024-08-12,0.42433085699290857
2024-08-13,0.43283271382188726
2024-08-14,0.4305861896528156
2024-08-15,0.39665117886449924
2024-08-16,0.3952762425118255
2024-08-19,0.4020600892611736
2024-08-20,0.4051530181466763
2024-08-21,0.406967124946332
2024-08-22,0.399197496176269
2024-08-23,0.40334568560701334
2024-08-26,0.4077173409861069
2024-08-27,0.41038951473236546
2024-08-28,0.40486151339399945
2024-08-29,0.4309960513100027
2024-08-30,0.42621356566017304
2024-09-03,0.4202049698325244
2024-09-04,0.42049587695232704
2024-09-05,0.43499770436608237
2024-09-06,0.43347820627957934
2024-09-09,0.4466402557656446
2024-09-10,0.44819528535207753
2024-09-11,0.4394415608412231
2024-09-12,0.43438181918557617
2024-09-13,0.4373468190612708
2024-09-16,0.43779722492168127
2024-09-17,0.44696759538423625
2024-09-18,0.44807905069273984
2024-09-19,0.42910757389502435
2024-09-20,0.4300170907064185
2024-09-23,0.4352674431423872
2024-09-24,0.45374073133207415
2024-09-25,0.45652948841086993
2024-09-26,0.44412965525016035
2024-09-27,0.45131717420812256
2024-09-30,0.4623164421600258
2024-10-01,0.4702097469167672
2024-10-02,0.47219641007252106
2024-10-03,0.4711052964085505
2024-10-04,0.4552493762279019
2024-10-07,0.4654024833364607
2024-10-08,0.4581236835323791
2024-10-09,0.5405863801150107
2024-10-10,0.5354501352852077
2024-10-11,0.5381566177421243
2024-10-14,0.5385406643733015
2024-10-15,0.5381761067089827
2024-10-16,0.5315253606608403
2024-10-17,0.5261059638940888
2024-10-18,0.5195581171908188
2024-10-21,0.5048375967368373
2024-10-22,0.46879953125377033
2024-10-23,0.4476273896375589
2024-10-24,0.4320171557311605
2024-10-25,0.43053875383267765
2024-10-28,0.44297177806459975
2024-10-29,0.4634501803385085
2024-10-30,0.5036545352652786
2024-10-31,0.5555616933264957
2024-11-01,0.4360470904735164
2024-11-04,0.40638504039705575
2024-11-05,0.41563030148616303
2024-11-06,0.2258086369996573
2024-11-07,0.23535030672029694
2024-11-08,0.23741896205932556
2024-11-11,0.21882166789279797
2024-11-12,0.22856318122376076
2024-11-13,0.2395404331454349
2024-11-14,0.25298009434610635
2024-11-15,0.2350267077063015
2024-11-18,0.2379782892068433
2024-11-19,0.23799004350281944
2024-11-20,0.24563167430804936
2024-11-21,0.2161959385551973
2024-11-22,0.21830422536078312
2024-11-25,0.22146378536800862
2024-11-26,0.21831873635353227
2024-11-27,0.2107217712340637
2024-11-29,0.18874388219391122
2024-12-02,0.1900420563163051
2024-12-03,0.19358322174980663
2024-12-04,0.18637429144809822
2024-12-05,0.1934042912188237
2024-12-06,0.17061629245890553
2024-12-09,0.15677714039864607
2024-12-10,0.17745243122404675
2024-12-11,0.1656836407968319
2024-12-12,0.1569132598556916
2024-12-13,0.15758569631084557
2024-12-16,0.1540278942990964
2024-12-17,0.15901299264809982
2024-12-18,0.39022390586454764
2024-12-19,0.38579446733935563
2024-12-20,0.4109815203087104
2024-12-23,0.4135117178091974
2024-12-24,0.42012126598083743
2024-12-26,0.4265056665328605
2024-12-27,0.43826551331294844
2024-12-30,0.4355642929337595
2024-12-31,0.41963627635263656
2025-01-02,0.4218953854192864
2025-01-03,0.43862599294837606
2025-01-06,0.4317248077522988
2025-01-07,0.4336083300524738
2025-01-08,0.4332432887111221
2025-01-10,0.46982268531619054
2025-01-13,0.4668745146851099
2025-01-14,0.45965261193387813
2025-01-15,0.45744873743728337
2025-01-16,0.4618977665158871
2025-01-17,0.4547523505484747
2025-01-21,0.46888754171632596
2025-01-22,0.4445397444273426
2025-01-23,0.45066745901076716
2025-01-24,0.44769573511561506
2025-01-27,0.41725524545846193
2025-01-28,0.3965576929067837
2025-01-29,0.40236390764453656
2025-01-30,0.4061500938284493
2025-01-31,0.4079920505153681
2025-02-03,0.41127277725777195
2025-02-04,0.381450722725566
2025-02-05,0.392554337758322
2025-02-06,0.40228156945857685
2025-02-07,0.38729677113656147
2025-02-10,0.5186519774893231
2025-02-11,0.5103748699672505
2025-02-12,0.5100837188123761
2025-02-13,0.5206144407396558
2025-02-14,0.5188092755713094
2025-02-18,0.5209369632288194
2025-02-19,0.5154612532564993
2025-02-20,0.5227515251637529
2025-02-21,0.5282444382124871
2025-02-24,0.5206932226604246
2025-02-25,0.5018015396758386
2025-02-26,0.4973443591224772
2025-02-27,0.4673365725229215
2025-02-28,0.474573686658166
2025-03-03,0.4411093722865674
2025-03-04,0.4574329720826797
2025-03-05,0.47580368032467735
2025-03-06,0.5226258878898553
2025-03-07,0.5272207352636179
2025-03-10,0.5329906212627338
2025-03-11,0.5379907132723935
2025-03-12,0.5344446366397821
2025-03-13,0.5515840974946897
2025-03-14,0.5801911971127256
2025-03-17,0.5922892300818005
2025-03-18,0.5935885582902524
2025-03-19,0.5901785717742735
2025-03-20,0.5938728809194207
2025-03-21,0.5873553288508372
2025-03-24,0.5305882283230057
2025-03-25,0.529825281966235
2025-03-26,0.5041053198467722
2025-03-27,0.5032486116609831
2025-03-28,0.4887969979877801
2025-03-31,0.49385242771100724
2025-04-01,0.48576353681620255
2025-04-02,0.48517005325791007
2025-04-03,0.5888014720558102
2025-04-04,0.682632618919923
2025-04-07,0.653748356142124
2025-04-08,0.6728274637850756
2025-04-09,0.7614094543995118
2025-04-10,0.7699460542617279
2025-04-11,0.7734168063403999
2025-04-14,0.7744990156307185
2025-04-15,0.7750122461121601
2025-04-16,0.769499691674125
2025-04-17,0.7774152749897042
2025-04-21,0.7846512328132078
2025-04-22,0.791188889446046
2025-04-23,0.8038282299637838
2025-04-24,0.7997832231229668
2025-04-25,0.7986957897897351
2025-04-28,0.8148802700733883
2025-04-29,0.8266203004977871
2025-04-30,0.8294667431688055
2025-05-01,0.8306148759102541
2025-05-02,0.8322526956152424
2025-05-05,0.8323284641170459
2025-05-06,0.8332918062388619
2025-05-07,0.8357110176985182
2025-05-08,0.8327193575623759
2025-05-09,0.8312472257577612
2025-05-12,0.8232136763339446
2025-05-13,0.8138670102752712
2025-05-14,0.8115742480376417
2025-05-15,0.8055482879509364
2025-05-16,0.8053554058519451
2025-05-19,0.8053253345357992
2025-05-20,0.8051473733060578
2025-05-21,0.8056160780487825
2025-05-22,0.8038533567204482
2025-05-23,0.8043715529234889
2025-05-27,0.8153443343698666
2025-05-28,0.8154251946362482
2025-05-29,0.8224815711578597
2025-05-30,0.8213904449286551
2025-06-02,0.8315492921829049
2025-06-03,0.8296583719836402
2025-06-04,0.8286434525018801
2025-06-05,0.8281568517937709
2025-06-06,0.8283903024372455
2025-06-09,0.8295941381792059
2025-06-10,0.828782428203474
2025-06-11,0.830066038799823
2025-06-12,0.829878266234673
2025-06-13,0.828451486044683
2025-06-16,0.8310733482620113
2025-06-17,0.8308123818944425
2025-06-18,0.8311287398385322
2025-06-20,0.8311762222257514
2025-06-23,0.8337564844081179
2025-06-24,0.8311877603340253
2025-06-25,0.8183099535583201
2025-06-26,0.8233665736963199
2025-06-27,0.8233735037542007
2025-06-30,0.829549160736022
2025-07-01,0.827566705569804
2025-07-02,0.8276308930872963
2025-07-03,0.8272596360589205
2025-07-07,0.809594420899269
2025-07-08,0.7704617163381425
2025-07-09,0.7901318958240162
2025-07-10,0.7892569471395697
2025-07-11,0.643373802073274
2025-07-14,0.5861156057308828
2025-07-15,0.5778044718395106
2025-07-16,0.5731083985993625
2025-07-17,0.574506489794135
2025-07-18,0.5999464845631526
2025-07-21,0.6149305387996815
2025-07-22,0.5358547751745186
2025-07-23,0.49001940788602544
2025-07-24,0.49916364814622777
2025-07-25,0.5101482443350688
2025-07-28,0.5099720104388875
2025-07-29,0.48131352799848665
2025-07-30,0.4799063762179156
2025-07-31,0.49006288224723354
2025-08-01,0.4768623269643214
2025-08-04,0.4730786494420857
2025-08-05,0.46205319949834683
2025-08-06,0.43672667694915396
2025-08-07,0.4341588706018401
2025-08-08,0.4246941126572563
2025-08-11,0.43519999155069483
2025-08-12,0.471514822476331
2025-08-13,0.49928363603862824
2025-08-14,0.5037222290172481
2025-08-15,0.49609939754486854
2025-08-18,0.4889723129719534
2025-08-19,0.44008832207347925
2025-08-20,0.4316197594553111
2025-08-21,0.34609866963520153
2025-08-22,0.3928352639555927
2025-08-25,0.40546816105916456
2025-08-26,0.34564472677624664
2025-08-27,0.3459309818421701
2025-08-28,0.33987872832795285
2025-08-29,0.323152663244341
2025-09-02,0.35398479806921596
2025-09-03,0.35785676135379485
2025-09-04,0.3686109304055041
2025-09-05,0.34951827083979187
2025-09-08,0.3410680361561137
2025-09-09,0.3400350837517338
2025-09-10,0.3316851633138246
2025-09-11,0.34887734550097127
2025-09-12,0.3483395888984907
2025-09-15,0.32053878814365805
2025-09-16,0.32849389673203816
2025-09-17,0.32495121838416824
2025-09-18,0.3278562700054776
2025-09-19,0.3180307752941186
2025-09-22,0.290746202855266
2025-09-23,0.2734574479301929
2025-09-24,0.29693256985643124
2025-09-25,0.3076540977765646
