Date,Open,High,Low,Close
2019-07-17,109.2300033569336,109.55999755859375,109.22000122070312,109.55000305175781
2019-07-18,109.43000030517578,109.88999938964844,109.4000015258789,109.81999969482422
2019-07-19,109.58999633789062,109.7300033569336,109.51000213623047,109.62000274658203
2019-07-22,109.79000091552734,109.80000305175781,109.62999725341797,109.66999816894531
2019-07-23,109.55000305175781,109.66000366210938,109.41999816894531,109.48999786376953
2019-07-24,109.63999938964844,109.75,109.55999755859375,109.6500015258789
2019-07-25,109.5199966430664,109.52999877929688,109.2300033569336,109.45999908447266
2019-07-26,109.5,109.51000213623047,109.31999969482422,109.44000244140625
2019-07-29,109.62000274658203,109.66000366210938,109.5199966430664,109.54000091552734
2019-07-30,109.62999725341797,109.66999816894531,109.44999694824219,109.58999633789062
2019-07-31,109.55999755859375,109.98999786376953,109.38999938964844,109.87000274658203
2019-08-01,109.83999633789062,110.91999816894531,109.79000091552734,110.91999816894531
2019-08-02,110.94000244140625,111.19999694824219,110.83999633789062,111.1500015258789
2019-08-05,111.81999969482422,112.19999694824219,111.76000213623047,112.11000061035156
2019-08-06,111.87999725341797,112.30000305175781,111.79000091552734,112.29000091552734
2019-08-07,113.06999969482422,113.2699966430664,112.16999816894531,112.29000091552734
2019-08-08,111.98999786376953,112.41000366210938,111.66000366210938,112.30000305175781
2019-08-09,112.37999725341797,112.5999984741211,112.05999755859375,112.12999725341797
2019-08-12,112.54000091552734,112.9800033569336,112.51000213623047,112.83999633789062
2019-08-13,112.86000061035156,112.88999938964844,112.1500015258789,112.44000244140625
2019-08-14,113.08999633789062,113.29000091552734,113.0,113.19000244140625
2019-08-15,113.33999633789062,114.16999816894531,113.27999877929688,113.91000366210938
2019-08-16,113.51000213623047,113.66999816894531,113.16999816894531,113.61000061035156
2019-08-19,113.04000091552734,113.26000213623047,113.01000213623047,113.06999969482422
2019-08-20,113.5199966430664,113.66000366210938,113.45999908447266,113.56999969482422
2019-08-21,113.2699966430664,113.56999969482422,113.20999908447266,113.2699966430664
2019-08-22,113.05000305175781,113.37000274658203,113.0,113.0199966430664
2019-08-23,113.12999725341797,113.94000244140625,113.01000213623047,113.77999877929688
2019-08-26,113.7300033569336,113.93000030517578,113.58000183105469,113.66999816894531
2019-08-27,113.80999755859375,114.19000244140625,113.80999755859375,114.16000366210938
2019-08-28,114.3499984741211,114.38999938964844,114.12000274658203,114.19999694824219
2019-08-29,114.0999984741211,114.0999984741211,113.69000244140625,113.9800033569336
2019-08-30,113.77999877929688,114.05000305175781,113.73999786376953,114.01000213623047
2019-09-03,113.87999725341797,114.44000244140625,113.69999694824219,114.06999969482422
2019-09-04,113.94999694824219,114.30000305175781,113.94999694824219,114.25
2019-09-05,113.58999633789062,113.62000274658203,113.08000183105469,113.33000183105469
2019-09-06,113.33999633789062,113.52999877929688,113.2699966430664,113.4000015258789
2019-09-09,112.86000061035156,112.94000244140625,112.69000244140625,112.69999694824219
2019-09-10,112.52999877929688,112.62999725341797,111.87999725341797,111.87999725341797
2019-09-11,111.77999877929688,111.97000122070312,111.75,111.7699966430664
2019-09-12,112.0999984741211,112.16000366210938,111.3499984741211,111.5199966430664
2019-09-13,111.0999984741211,111.20999908447266,110.5,110.5
2019-09-16,110.9000015258789,111.0999984741211,110.75,110.9800033569336
2019-09-17,111.04000091552734,111.37999725341797,110.94000244140625,111.2699966430664
2019-09-18,111.56999969482422,111.80000305175781,111.19999694824219,111.30999755859375
2019-09-19,111.58000183105469,111.58999633789062,111.31999969482422,111.36000061035156
2019-09-20,111.54000091552734,112.0199966430664,111.4800033569336,112.0
2019-09-23,112.13999938964844,112.4800033569336,112.05999755859375,112.16000366210938
2019-09-24,112.22000122070312,112.81999969482422,112.20999908447266,112.72000122070312
2019-09-25,112.58999633789062,112.69000244140625,111.9000015258789,111.9800033569336
2019-09-26,112.25,112.43000030517578,112.16000366210938,112.22000122070312
2019-09-27,112.2300033569336,112.48999786376953,112.19000244140625,112.37999725341797
2019-09-30,112.20999908447266,112.51000213623047,112.16999816894531,112.47000122070312
2019-10-01,111.8499984741211,112.86000061035156,111.80999755859375,112.61000061035156
2019-10-02,112.7300033569336,113.18000030517578,112.70999908447266,113.0
2019-10-03,113.16000366210938,113.87999725341797,113.13999938964844,113.58999633789062
2019-10-04,113.58000183105469,113.88999938964844,113.51000213623047,113.80999755859375
2019-10-07,113.55999755859375,113.68000030517578,113.4000015258789,113.43000030517578
2019-10-08,113.81999969482422,113.87000274658203,113.4800033569336,113.66999816894531
2019-10-09,113.55000305175781,113.55000305175781,113.19999694824219,113.37999725341797
2019-10-10,113.05999755859375,113.08000183105469,112.55999755859375,112.66999816894531
2019-10-11,112.12999725341797,112.18000030517578,111.72000122070312,111.9000015258789
2019-10-14,112.25,112.29000091552734,112.16000366210938,112.20999908447266
2019-10-15,112.16000366210938,112.23999786376953,111.63999938964844,111.66999816894531
2019-10-16,111.83999633789062,112.0199966430664,111.75,111.88999938964844
2019-10-17,111.80000305175781,112.08999633789062,111.72000122070312,111.8499984741211
2019-10-18,111.91999816894531,112.12000274658203,111.87000274658203,111.94999694824219
2019-10-21,111.66000366210938,111.79000091552734,111.51000213623047,111.54000091552734
2019-10-22,111.80999755859375,111.8499984741211,111.5,111.80000305175781
2019-10-23,112.0199966430664,112.06999969482422,111.79000091552734,111.83999633789062
2019-10-24,111.88999938964844,112.06999969482422,111.77999877929688,111.81999969482422
2019-10-25,111.9000015258789,111.91999816894531,111.41999816894531,111.58000183105469
2019-10-28,111.19000244140625,111.22000122070312,111.05000305175781,111.16000366210938
2019-10-29,111.30000305175781,111.3499984741211,111.1500015258789,111.26000213623047
2019-10-30,111.3499984741211,111.80999755859375,111.30999755859375,111.80000305175781
2019-10-31,112.11000061035156,112.58000183105469,112.06999969482422,112.51000213623047
2019-11-01,112.18000030517578,112.41999816894531,111.87999725341797,112.12999725341797
2019-11-04,111.62999725341797,111.69000244140625,111.5,111.55999755859375
2019-11-05,111.12999725341797,111.16999816894531,110.8499984741211,110.95999908447266
2019-11-06,111.19000244140625,111.38999938964844,110.9800033569336,111.27999877929688
2019-11-07,110.70999908447266,110.70999908447266,109.9800033569336,110.38999938964844
2019-11-08,110.29000091552734,110.63999938964844,110.23999786376953,110.23999786376953
2019-11-11,110.48999786376953,110.5199966430664,110.23999786376953,110.36000061035156
2019-11-12,110.3499984741211,110.5,110.18000030517578,110.41000366210938
2019-11-13,110.81999969482422,110.86000061035156,110.62999725341797,110.70999908447266
2019-11-14,111.19000244140625,111.4000015258789,111.13999938964844,111.2699966430664
2019-11-15,111.08999633789062,111.29000091552734,111.08000183105469,111.18000030517578
2019-11-18,111.36000061035156,111.48999786376953,111.33000183105469,111.37000274658203
2019-11-19,111.38999938964844,111.62000274658203,111.38999938964844,111.58000183105469
2019-11-20,111.80000305175781,112.0199966430664,111.72000122070312,111.98999786376953
2019-11-21,111.72000122070312,111.83000183105469,111.56999969482422,111.70999908447266
2019-11-22,111.7699966430664,111.80999755859375,111.5999984741211,111.69000244140625
2019-11-25,111.69999694824219,111.77999877929688,111.68000030517578,111.73999786376953
2019-11-26,111.91000366210938,111.98999786376953,111.8499984741211,111.94999694824219
2019-11-27,111.72000122070312,111.7699966430664,111.61000061035156,111.66000366210938
2019-11-29,111.62000274658203,111.62999725341797,111.44000244140625,111.56999969482422
2019-12-02,110.87000274658203,111.12000274658203,110.80999755859375,111.01000213623047
2019-12-03,111.58000183105469,112.16999816894531,111.56999969482422,112.0
2019-12-04,111.7699966430664,111.86000061035156,111.38999938964844,111.56999969482422
2019-12-05,111.1500015258789,111.41999816894531,111.13999938964844,111.30999755859375
2019-12-06,110.87999725341797,111.19000244140625,110.83000183105469,110.97000122070312
2019-12-09,111.20999908447266,111.22000122070312,111.04000091552734,111.05999755859375
2019-12-10,111.1500015258789,111.19000244140625,110.91000366210938,110.93000030517578
2019-12-11,111.0999984741211,111.47000122070312,111.08000183105469,111.38999938964844
2019-12-12,111.27999877929688,111.30000305175781,110.30999755859375,110.51000213623047
2019-12-13,110.80999755859375,111.2300033569336,110.4800033569336,111.16000366210938
2019-12-16,110.87999725341797,110.87999725341797,110.56999969482422,110.63999938964844
2019-12-17,110.7699966430664,110.81999969482422,110.58000183105469,110.6500015258789
2019-12-18,110.58000183105469,110.61000061035156,110.2300033569336,110.3499984741211
2019-12-19,110.12000274658203,110.41999816894531,110.08000183105469,110.27999877929688
2019-12-20,110.11000061035156,110.30000305175781,110.08000183105469,110.27999877929688
2019-12-23,110.30999755859375,110.37999725341797,110.08999633789062,110.18000030517578
2019-12-24,110.04000091552734,110.41000366210938,110.04000091552734,110.37000274658203
2019-12-26,110.41000366210938,110.52999877929688,110.2699966430664,110.52999877929688
2019-12-27,110.62000274658203,110.7300033569336,110.62000274658203,110.69000244140625
2019-12-30,110.30999755859375,110.62000274658203,110.23999786376953,110.62000274658203
2019-12-31,110.44000244140625,110.48999786376953,110.20999908447266,110.22000122070312
2020-01-02,110.69000244140625,110.94999694824219,110.62999725341797,110.7300033569336
2020-01-03,111.1500015258789,111.48999786376953,111.04000091552734,111.47000122070312
2020-01-06,111.66000366210938,111.66999816894531,111.26000213623047,111.3499984741211
2020-01-07,111.33000183105469,111.43000030517578,111.19000244140625,111.19000244140625
2020-01-08,111.29000091552734,111.41999816894531,110.79000091552734,110.93000030517578
2020-01-09,110.68000030517578,111.04000091552734,110.62999725341797,111.01000213623047
2020-01-10,111.08999633789062,111.31999969482422,111.08999633789062,111.25
2020-01-13,111.11000061035156,111.13999938964844,110.9800033569336,111.12000274658203
2020-01-14,111.18000030517578,111.36000061035156,111.16000366210938,111.33999633789062
2020-01-15,111.55000305175781,111.62000274658203,111.43000030517578,111.62000274658203
2020-01-16,111.44999694824219,111.51000213623047,111.30000305175781,111.38999938964844
2020-01-17,111.12999725341797,111.30000305175781,111.08999633789062,111.30000305175781
2020-01-21,111.55000305175781,111.77999877929688,111.54000091552734,111.73999786376953
2020-01-22,111.73999786376953,111.81999969482422,111.68000030517578,111.76000213623047
2020-01-23,112.02999877929688,112.23999786376953,111.98999786376953,112.04000091552734
2020-01-24,112.18000030517578,112.61000061035156,112.16000366210938,112.44000244140625
2020-01-27,113.19000244140625,113.20999908447266,113.02999877929688,113.19999694824219
2020-01-28,113.08999633789062,113.12000274658203,112.77999877929688,112.81999969482422
2020-01-29,112.97000122070312,113.41000366210938,112.97000122070312,113.36000061035156
2020-01-30,113.55000305175781,113.83000183105469,113.4000015258789,113.47000122070312
2020-01-31,113.72000122070312,114.12000274658203,113.69000244140625,114.04000091552734
2020-02-03,113.61000061035156,113.83999633789062,113.31999969482422,113.79000091552734
2020-02-04,113.23999786376953,113.25,112.95999908447266,113.12999725341797
2020-02-05,112.70999908447266,112.87000274658203,112.62000274658203,112.63999938964844
2020-02-06,112.61000061035156,112.80000305175781,112.55999755859375,112.72000122070312
2020-02-07,113.18000030517578,113.36000061035156,113.08999633789062,113.26000213623047
2020-02-10,113.5,113.62000274658203,113.37000274658203,113.4800033569336
2020-02-11,113.33000183105469,113.37000274658203,113.13999938964844,113.20999908447266
2020-02-12,112.97000122070312,112.98999786376953,112.83000183105469,112.91999816894531
2020-02-13,112.9800033569336,113.13999938964844,112.94000244140625,113.0199966430664
2020-02-14,113.2699966430664,113.37000274658203,113.20999908447266,113.30000305175781
2020-02-18,113.44999694824219,113.6500015258789,113.3499984741211,113.4800033569336
2020-02-19,113.36000061035156,113.51000213623047,113.30000305175781,113.45999908447266
2020-02-20,113.62999725341797,113.94000244140625,113.62000274658203,113.79000091552734
2020-02-21,114.08999633789062,114.52999877929688,114.08000183105469,114.25
2020-02-24,115.19999694824219,115.29000091552734,115.0199966430664,115.13999938964844
2020-02-25,115.11000061035156,115.70999908447266,115.08000183105469,115.45999908447266
2020-02-26,115.20999908447266,115.79000091552734,115.08999633789062,115.4000015258789
2020-02-27,116.13999938964844,116.33999633789062,115.58000183105469,115.95999908447266
2020-02-28,116.88999938964844,117.44999694824219,116.76000213623047,117.26000213623047
2020-03-02,117.55000305175781,117.94000244140625,116.97000122070312,117.04000091552734
2020-03-03,117.16000366210938,119.29000091552734,117.02999877929688,118.4000015258789
2020-03-04,118.56999969482422,118.91000366210938,118.05000305175781,118.13999938964844
2020-03-05,119.0,119.31999969482422,118.91999816894531,119.19000244140625
2020-03-06,120.9800033569336,121.30999755859375,120.08999633789062,120.4000015258789
2020-03-09,123.25,123.41000366210938,121.44999694824219,121.4800033569336
2020-03-10,120.87999725341797,121.76000213623047,119.25,119.25
2020-03-11,120.2699966430664,120.58999633789062,117.5999984741211,118.05999755859375
2020-03-12,120.1500015258789,120.7699966430664,114.4000015258789,118.12000274658203
2020-03-13,117.80000305175781,118.9800033569336,117.01000213623047,117.3499984741211
2020-03-16,120.02999877929688,120.68000030517578,119.0,120.44999694824219
2020-03-17,119.91000366210938,120.29000091552734,117.41999816894531,117.43000030517578
2020-03-18,116.5999984741211,117.80000305175781,115.33999633789062,115.80000305175781
2020-03-19,116.13999938964844,117.62999725341797,115.91999816894531,116.18000030517578
2020-03-20,117.63999938964844,119.87999725341797,117.41000366210938,119.13999938964844
2020-03-23,119.44999694824219,121.05999755859375,119.44999694824219,120.55000305175781
2020-03-24,119.5199966430664,119.97000122070312,119.26000213623047,119.7300033569336
2020-03-25,119.76000213623047,120.26000213623047,119.4000015258789,119.80000305175781
2020-03-26,120.19000244140625,120.5,119.91000366210938,120.08999633789062
2020-03-27,120.80999755859375,121.38999938964844,120.68000030517578,120.9800033569336
2020-03-30,121.79000091552734,122.08999633789062,121.18000030517578,121.26000213623047
2020-03-31,121.44999694824219,121.80999755859375,121.30999755859375,121.4800033569336
2020-04-01,122.12999725341797,122.26000213623047,121.7300033569336,121.83000183105469
2020-04-02,122.16999816894531,122.22000122070312,121.66999816894531,121.8499984741211
2020-04-03,122.04000091552734,122.29000091552734,121.81999969482422,121.94000244140625
2020-04-06,121.52999877929688,121.5999984741211,121.27999877929688,121.38999938964844
2020-04-07,120.55000305175781,120.88999938964844,120.2699966430664,120.8499984741211
2020-04-08,120.5999984741211,120.87000274658203,120.45999908447266,120.69999694824219
2020-04-09,120.63999938964844,121.11000061035156,120.52999877929688,120.95999908447266
2020-04-13,120.8499984741211,121.0199966430664,120.66999816894531,120.69999694824219
2020-04-14,120.83999633789062,121.05000305175781,120.80000305175781,120.86000061035156
2020-04-15,121.5199966430664,122.02999877929688,121.4800033569336,121.94000244140625
2020-04-16,122.11000061035156,122.25,121.98999786376953,122.06999969482422
2020-04-17,121.97000122070312,122.30000305175781,121.63999938964844,121.75
2020-04-20,121.9800033569336,122.08000183105469,121.79000091552734,122.06999969482422
2020-04-21,122.56999969482422,122.69000244140625,122.30000305175781,122.41000366210938
2020-04-22,122.12999725341797,122.25,121.80999755859375,122.02999877929688
2020-04-23,121.97000122070312,122.13999938964844,121.87000274658203,122.11000061035156
2020-04-24,121.88999938964844,122.1500015258789,121.87999725341797,122.13999938964844
2020-04-27,121.8499984741211,121.87999725341797,121.45999908447266,121.48999786376953
2020-04-28,121.75,122.08999633789062,121.73999786376953,122.0199966430664
2020-04-29,122.02999877929688,122.20999908447266,121.70999908447266,121.95999908447266
2020-04-30,122.05000305175781,122.26000213623047,121.66999816894531,121.66999816894531
2020-05-01,121.79000091552734,121.91000366210938,121.56999969482422,121.70999908447266
2020-05-04,121.68000030517578,121.81999969482422,121.55000305175781,121.7300033569336
2020-05-05,121.44999694824219,121.68000030517578,121.37000274658203,121.63999938964844
2020-05-06,120.98999786376953,121.27999877929688,120.8499984741211,121.19000244140625
2020-05-07,121.30000305175781,121.9800033569336,121.26000213623047,121.93000030517578
2020-05-08,121.62000274658203,121.9800033569336,121.44000244140625,121.52999877929688
2020-05-11,121.51000213623047,121.58000183105469,121.08999633789062,121.19000244140625
2020-05-12,121.12999725341797,121.62999725341797,121.11000061035156,121.58999633789062
2020-05-13,121.73999786376953,121.98999786376953,121.6500015258789,121.83999633789062
2020-05-14,122.05000305175781,122.20999908447266,121.9800033569336,122.02999877929688
2020-05-15,122.19999694824219,122.2300033569336,121.86000061035156,121.94999694824219
2020-05-18,121.66000366210938,121.66999816894531,121.05999755859375,121.19999694824219
2020-05-19,121.16999816894531,121.55999755859375,121.16999816894531,121.54000091552734
2020-05-20,121.37000274658203,121.70999908447266,121.27999877929688,121.56999969482422
2020-05-21,121.69000244140625,121.8499984741211,121.5999984741211,121.6500015258789
2020-05-22,121.70999908447266,121.87999725341797,121.69000244140625,121.87999725341797
2020-05-26,121.5,121.62999725341797,121.38999938964844,121.55999755859375
2020-05-27,121.48999786376953,121.83999633789062,121.4800033569336,121.66000366210938
2020-05-28,121.44000244140625,121.61000061035156,121.37000274658203,121.55000305175781
2020-05-29,121.75,121.98999786376953,121.62999725341797,121.94000244140625
2020-06-01,121.62000274658203,121.7699966430664,121.48999786376953,121.7699966430664
2020-06-02,121.62999725341797,121.73999786376953,121.48999786376953,121.56999969482422
2020-06-03,121.16999816894531,121.19000244140625,120.75,120.8499984741211
2020-06-04,120.66000366210938,120.66999816894531,120.30999755859375,120.37000274658203
2020-06-05,119.5999984741211,119.80999755859375,119.3499984741211,119.7699966430664
2020-06-08,119.66999816894531,120.01000213623047,119.66000366210938,119.9000015258789
2020-06-09,120.37000274658203,120.52999877929688,120.25,120.33000183105469
2020-06-10,120.61000061035156,121.2300033569336,120.55000305175781,121.2300033569336
2020-06-11,121.68000030517578,121.8499984741211,121.58999633789062,121.66000366210938
