Date,SPY,QQQ,HYG,LQD,TLT,UUP,DBC,GLD
2004-04-16,75.62980651855469,30.422576904296875,,44.75363540649414,40.508140563964844,,,
2004-04-19,75.62980651855469,30.793500900268555,,44.67252731323242,40.421913146972656,,,
2004-04-20,74.36080932617188,30.07697296142578,,44.380462646484375,40.05303192138672,,,
2004-04-21,74.85909271240234,30.338300704956055,,44.41697692871094,40.249454498291016,,,
2004-04-22,75.90888977050781,31.122241973876953,,44.66035079956055,40.48899841308594,,,
2004-04-23,75.98191833496094,31.36669921875,,44.46968460083008,40.25901794433594,,,
2004-04-26,75.87565612792969,31.139095306396484,,44.47378921508789,40.32607650756836,,,
2004-04-27,75.94209289550781,31.080108642578125,,44.68471145629883,40.479408264160156,,,
2004-04-28,74.95873260498047,30.515317916870117,,44.41288757324219,40.10093688964844,,,
2004-04-29,74.30099487304688,30.043262481689453,,44.21416091918945,39.904544830322266,,,
2004-04-30,73.7229232788086,29.30987548828125,,44.21416091918945,40.067386627197266,,,
2004-05-03,74.51361083984375,29.588054656982422,,44.271976470947266,40.11787796020508,,,
2004-05-04,74.45378112792969,29.714508056640625,,44.125389099121094,39.84378433227539,,,
2004-05-05,74.93219757080078,29.950517654418945,,44.06020736694336,39.733177185058594,,,
2004-05-06,74.28768157958984,29.722925186157227,,43.86063766479492,39.62738037109375,,,
2004-05-07,73.05854034423828,29.47847557067871,,43.29051971435547,39.10799026489258,,,
2004-05-10,72.30779266357422,29.225582122802734,,42.968772888183594,39.01662826538086,,,
2004-05-11,72.91901397705078,29.663915634155273,,43.054290771484375,39.1945686340332,,,
2004-05-12,73.38410186767578,29.722925186157227,,43.07061004638672,38.93484115600586,,,
2004-05-13,73.0784683227539,29.512174606323242,,42.8425407409668,38.78577423095703,,,
2004-05-14,73.11172485351562,29.29302406311035,,43.1031608581543,39.10319137573242,,,
2004-05-17,72.48712158203125,29.01483726501465,,43.31085968017578,39.44944763183594,,,
2004-05-18,72.85261535644531,29.27614402770996,,43.37192916870117,39.2955436706543,,,
2004-05-19,72.60009765625,29.242431640625,,43.22940444946289,39.16569900512695,,,
2004-05-20,72.83263397216797,29.377304077148438,,43.469688415527344,39.468685150146484,,,
2004-05-21,72.95884704589844,29.52060890197754,,43.43305206298828,39.309974670410156,,,
2004-05-24,73.2645263671875,29.722925186157227,,43.608177185058594,39.435020446777344,,,
2004-05-25,74.31429290771484,30.31300926208496,,43.652957916259766,39.550437927246094,,,
2004-05-26,74.5733871459961,30.50689125061035,,43.848419189453125,39.76203918457031,,,
2004-05-27,74.99197387695312,30.700754165649414,,44.04799270629883,40.07459259033203,,,
2004-05-28,74.9853286743164,30.810354232788086,,43.98283386230469,39.9640007019043,,,
2004-06-01,74.88568115234375,30.768211364746094,,43.748111724853516,39.59805679321289,,,
2004-06-02,75.1646957397461,30.700754165649414,,43.63363265991211,39.496665954589844,,,
2004-06-03,74.47371673583984,30.329856872558594,,43.748111724853516,39.57875442504883,,,
2004-06-04,75.06505584716797,30.50689125061035,,43.59276580810547,39.347023010253906,,,
2004-06-07,76.20787811279297,31.231822967529297,,43.64997482299805,39.35668182373047,,,
2004-06-08,76.31415557861328,31.27397918701172,,43.654083251953125,39.429134368896484,,,
2004-06-09,75.60319519042969,30.83563995361328,,43.46188735961914,39.26014709472656,,,
2004-06-10,75.97525787353516,31.0548152923584,,43.48643112182617,39.33738708496094,,,
2004-06-14,75.2245101928711,30.616477966308594,,43.265621185302734,39.023555755615234,,,
2004-06-15,75.75603485107422,31.012653350830078,,43.75629425048828,39.849143981933594,,,
2004-06-16,75.74275207519531,30.962100982666016,,43.76039505004883,39.69463348388672,,,
2004-06-17,75.62980651855469,30.67547035217285,,43.84626770019531,39.955345153808594,,,
2004-06-18,75.77251434326172,30.717634201049805,,43.79310989379883,39.86842346191406,,,
2004-06-21,75.48578643798828,30.473180770874023,,43.870765686035156,39.89739990234375,,,
2004-06-22,75.86589813232422,30.919944763183594,,43.80948257446289,39.77669143676758,,,
2004-06-23,76.51934814453125,31.290847778320312,,43.78084945678711,39.85393524169922,,,
2004-06-24,76.27933502197266,31.231822967529297,,43.92394256591797,40.0953369140625,,,
2004-06-25,75.91254425048828,31.467864990234375,,43.956668853759766,40.13395309448242,,,
2004-06-28,75.6524658203125,31.206544876098633,,43.64997482299805,39.723602294921875,,,
2004-06-29,75.96590423583984,31.501571655273438,,43.956668853759766,39.974639892578125,,,
2004-06-30,76.37266540527344,31.813495635986328,,44.03843307495117,40.38499450683594,,,
2004-07-01,75.31241607666016,31.22338104248047,,44.25850296020508,40.460655212402344,,,
2004-07-02,75.27237701416016,31.037940979003906,,44.566429138183594,40.887203216552734,,,
2004-07-06,74.6122055053711,30.372005462646484,,44.4637451171875,40.819366455078125,,,
2004-07-07,74.83226013183594,30.431015014648438,,44.500736236572266,40.833858489990234,,,
2004-07-08,74.3121337890625,30.09383773803711,,44.52537536621094,40.85810470581055,,,
2004-07-09,74.50553894042969,30.135976791381836,,44.541770935058594,40.9017448425293,,,
2004-07-12,74.53886413574219,30.00954818725586,,44.632118225097656,40.95988464355469,,,
2004-07-13,74.59220123291016,29.967378616333008,,44.54591751098633,40.83872985839844,,,
2004-07-14,74.3655014038086,29.663915634155273,,44.566429138183594,40.853294372558594,,,
2004-07-15,73.88539123535156,29.562768936157227,,44.476104736328125,40.896881103515625,,,
2004-07-16,73.82537078857422,29.225582122802734,,44.90718460083008,41.43980407714844,,,
2004-07-19,73.51191711425781,29.16656494140625,,44.9359130859375,41.468875885009766,,,
2004-07-20,74.44552612304688,29.866228103637695,,44.62799072265625,41.09562301635742,,,
2004-07-21,73.07183074951172,28.99797821044922,,44.61979293823242,40.984134674072266,,,
2004-07-22,73.27186584472656,29.394163131713867,,44.51713943481445,41.04228973388672,,,
2004-07-23,72.65837860107422,28.837814331054688,,44.710113525390625,41.17802429199219,,,
2004-07-26,72.51835632324219,28.711374282836914,,44.68547439575195,40.984134674072266,,,
2004-07-27,73.19853210449219,29.107545852661133,,44.37347412109375,40.43153381347656,,,
2004-07-28,73.41854858398438,28.981128692626953,,44.24205017089844,40.43639373779297,,,
2004-07-29,73.73196411132812,29.31829833984375,,44.410404205322266,40.52851104736328,,,
2004-07-30,73.91202545166016,29.411035537719727,,44.72651672363281,41.00350570678711,,,
2004-08-02,74.0654296875,29.470014572143555,,44.8184814453125,41.05703353881836,,,
2004-08-03,73.49190521240234,28.854673385620117,,44.768959045410156,41.22251892089844,,,
2004-08-04,73.48523712158203,28.86311149597168,,44.88853454589844,41.2419548034668,,,
2004-08-05,72.28495025634766,28.3236026763916,,44.970985412597656,41.358760833740234,,,
2004-08-06,71.25135803222656,27.581790924072266,,45.37492752075195,42.05466079711914,,,
2004-08-09,71.35140228271484,27.649221420288086,,45.38317108154297,41.90865707397461,,,
2004-08-10,72.2716293334961,27.99484634399414,,45.234764099121094,41.75779724121094,,,
2004-08-11,72.12493896484375,27.750398635864258,,45.201805114746094,41.937862396240234,,,
2004-08-12,71.33806610107422,27.371051788330078,,45.26362991333008,42.02548599243164,,,
2004-08-13,71.47810363769531,27.413196563720703,,45.445003509521484,42.161712646484375,,,
2004-08-16,72.2182846069336,27.725101470947266,,45.399654388427734,42.01572799682617,,,
2004-08-17,72.62505340576172,28.03699493408203,,45.64700698852539,42.25416946411133,,,
2004-08-18,73.37187194824219,28.534343719482422,,45.51503372192383,42.04979705810547,,,
2004-08-19,73.15852355957031,28.382614135742188,,45.67586135864258,42.15196990966797,,,
2004-08-20,73.6719741821289,28.669219970703125,,45.510963439941406,42.11304473876953,,,
2004-08-23,73.48523712158203,28.73665428161621,,45.42440414428711,41.869747161865234,,,
2004-08-24,73.58531951904297,28.728221893310547,,45.38317108154297,41.89406967163086,,,
2004-08-25,74.08541107177734,29.124422073364258,,45.59751510620117,42.04005813598633,,,
2004-08-26,74.08541107177734,28.99797821044922,,45.62639236450195,42.27849197387695,,,
2004-08-27,74.31877899169922,29.132850646972656,,45.733543395996094,42.24930191040039,,,
2004-08-30,73.70532989501953,28.64392852783203,,45.91080093383789,42.44882583618164,,,
2004-08-31,74.09210205078125,28.677650451660156,,46.10451126098633,42.711605072021484,,,
2004-09-01,74.23212432861328,28.888383865356445,,46.0163688659668,42.755577087402344,,,
2004-09-02,75.07235717773438,29.31829833984375,,45.821895599365234,42.33537292480469,,,
2004-09-03,74.76557922363281,28.778812408447266,,45.46189498901367,42.340274810791016,,,
2004-09-07,75.25904083251953,29.02326011657715,,45.71843719482422,42.29631042480469,,,
2004-09-08,75.07235717773438,28.913679122924805,,45.912906646728516,42.65298080444336,,,
2004-09-09,75.00564575195312,29.158130645751953,,46.00810241699219,42.49171447753906,,,
2004-09-10,75.39238739013672,29.604917526245117,,45.983314514160156,42.555294036865234,,,
2004-09-13,75.6391372680664,29.9926815032959,,46.1404914855957,42.740875244140625,,,
2004-09-14,75.79253387451172,30.034822463989258,,46.152950286865234,42.784881591796875,,,
2004-09-15,75.21908569335938,29.714508056640625,,46.152950286865234,42.68719482421875,,,
2004-09-16,75.44574737548828,29.77349281311035,,46.417747497558594,43.17086410522461,,,
2004-09-17,75.76649475097656,29.866228103637695,,46.24396514892578,42.955928802490234,,,
2004-09-20,75.3111801147461,29.866228103637695,,46.496395111083984,43.23924255371094,,,
2004-09-21,75.63928985595703,29.984233856201172,,46.51295852661133,43.366310119628906,,,
2004-09-22,74.69513702392578,29.46160888671875,,46.678489685058594,43.815765380859375,,,
2004-09-23,74.29334259033203,29.436304092407227,,46.49225997924805,43.6399040222168,,,
2004-09-24,74.63484191894531,29.335166931152344,,46.47571563720703,43.693634033203125,,,
2004-09-27,74.15946197509766,29.08226203918457,,46.637107849121094,43.884193420410156,,,
2004-09-28,74.51435089111328,29.141284942626953,,46.6039924621582,43.708316802978516,,,
2004-09-29,74.88929748535156,29.571189880371094,,46.38467025756836,43.283241271972656,,,
2004-09-30,74.83575439453125,29.621780395507812,,46.248146057128906,43.11711502075195,,,
2004-10-01,76.101318359375,30.431015014648438,,46.04332733154297,42.90176010131836,,,
2004-10-04,76.2285385131836,30.60803985595703,,46.01424789428711,42.96552658081055,,,
2004-10-05,76.26874542236328,30.65019416809082,,46.20532989501953,42.96552658081055,,,
2004-10-06,76.79103088378906,30.89464569091797,,46.07243347167969,42.769309997558594,,,
2004-10-07,75.96737670898438,30.549036026000977,,45.972694396972656,42.5828742980957,,,
2004-10-08,75.33797454833984,29.9926815032959,,46.42134094238281,43.14703369140625,,,
2004-10-11,75.64598083496094,30.135976791381836,,46.46284866333008,43.19120407104492,,,
2004-10-12,75.3513412475586,30.085390090942383,,46.48784255981445,43.28929138183594,,,
2004-10-13,74.68842315673828,30.01795768737793,,46.66640853881836,43.44630432128906,,,
2004-10-14,74.08578491210938,29.883092880249023,,46.857521057128906,43.65235137939453,,,
2004-10-15,74.50092315673828,30.034822463989258,,46.64982223510742,43.50026321411133,,,
2004-10-18,74.78218078613281,30.464725494384766,,46.72874450683594,43.51988220214844,,,
2004-10-19,74.1527328491211,30.245563507080078,,46.7204475402832,43.632713317871094,,,
2004-10-20,74.00540161132812,30.38886260986328,,46.87413787841797,43.93196105957031,,,
2004-10-21,74.48753356933594,30.852510452270508,,46.83257293701172,43.96143341064453,,,
2004-10-22,73.65050506591797,30.17812728881836,,46.795204162597656,44.06446075439453,,,
2004-10-25,73.56348419189453,30.034822463989258,,46.899070739746094,44.09876251220703,,,
2004-10-26,74.68842315673828,30.194988250732422,,46.8492317199707,43.966331481933594,,,
2004-10-27,75.5857162475586,30.962100982666016,,46.5667724609375,43.53461456298828,,,
2004-10-28,75.8133773803711,31.15594482421875,,46.645660400390625,43.676876068115234,,,
2004-10-29,75.79998779296875,31.105388641357422,,46.795204162597656,43.87801742553711,,,
2004-11-01,76.00755310058594,31.22338104248047,,46.59962463378906,43.6050910949707,,,
2004-11-02,76.03436279296875,31.324560165405273,,46.67054748535156,43.66913986206055,,,
2004-11-03,76.99189758300781,31.535293579101562,,46.578800201416016,43.68885040283203,,,
2004-11-04,78.04317474365234,31.71233558654785,,46.778953552246094,43.73316192626953,,,
2004-11-05,78.53199768066406,31.9989070892334,,46.578800201416016,43.2553825378418,,,
2004-11-08,78.4181900024414,32.03266143798828,,46.38279342651367,43.1026611328125,,,
2004-11-09,78.26412200927734,31.9652156829834,,46.39113998413086,43.078041076660156,,,
2004-11-10,78.32439422607422,31.855621337890625,,46.34944534301758,42.915496826171875,,,
2004-11-11,78.92036437988281,32.27711868286133,,46.353599548339844,42.8218994140625,,,
2004-11-12,79.54312133789062,32.5890007019043,,46.587135314941406,43.284934997558594,,,
2004-11-15,79.73858642578125,32.73231887817383,,46.60381317138672,43.3243408203125,,,
2004-11-16,79.16770935058594,32.52998352050781,,46.578800201416016,43.3243408203125,,,
2004-11-17,79.63780212402344,32.96834945678711,,46.83735656738281,43.69377517700195,,,
2004-11-18,79.74523162841797,33.12006759643555,,46.91239547729492,43.826778411865234,,,44.380001068115234
2004-11-19,78.8587875366211,32.605865478515625,,46.66636276245117,43.47704315185547,,,44.779998779296875
2004-11-22,79.23486328125,32.91775131225586,,46.64552307128906,43.70363235473633,,,44.95000076293945
2004-11-23,79.35569763183594,32.86717987060547,,46.70389938354492,43.757816314697266,,,44.75
2004-11-24,79.54375457763672,33.15378952026367,,46.69971466064453,43.757816314697266,,,45.04999923706055
2004-11-26,79.48333740234375,33.052616119384766,,46.53291320800781,43.47212219238281,,,45.290000915527344
2004-11-29,79.12066650390625,33.0442008972168,,46.16592788696289,43.00907897949219,,,45.400001525878906
2004-11-30,79.17438507080078,32.97675704956055,,46.224334716796875,42.8267936706543,,,45.119998931884766
2004-12-01,80.07432556152344,33.651153564453125,,46.196712493896484,42.76003646850586,,,45.380001068115234
2004-12-02,80.14151763916016,33.77758026123047,,46.05018997192383,42.586910247802734,,,44.95000076293945
2004-12-03,80.08777618408203,33.82817459106445,,46.30972671508789,43.24972152709961,,,45.599998474121094
2004-12-06,80.0609359741211,33.94618606567383,,46.43950653076172,43.39808654785156,,,45.16999816894531
2004-12-07,79.31544494628906,33.36452865600586,,46.54832077026367,43.452484130859375,,,45.11000061035156
2004-12-08,79.7788314819336,33.55842208862305,,46.70741271972656,44.13015365600586,,,44.0099983215332
2004-12-09,80.0609359741211,33.760711669921875,,46.816226959228516,43.83832550048828,,,43.779998779296875
2004-12-10,80.14151763916016,33.65957260131836,,46.83715057373047,43.94711685180664,,,43.439998626708984
2004-12-13,80.83995819091797,33.954593658447266,,46.92927169799805,44.04110336303711,,,43.90999984741211
2004-12-14,81.1220474243164,34.12318420410156,,46.950172424316406,44.214202880859375,,,43.54999923706055
2004-12-15,81.18250274658203,33.99675369262695,,47.20134735107422,44.61488342285156,,,43.9900016784668
2004-12-16,81.13548278808594,33.67643356323242,,46.79531478881836,43.95701599121094,,,43.68000030517578
2004-12-17,80.59429931640625,33.59048843383789,,46.84554672241211,43.89767837524414,,,44.189998626708984
2004-12-20,80.61453247070312,33.3607063293457,,46.812034606933594,43.976810455322266,,,44.34000015258789
2004-12-21,81.2353286743164,33.769203186035156,,46.8330078125,44.1103401184082,,,44.220001220703125
2004-12-22,81.4310073852539,33.811744689941406,,46.88322830200195,43.96199035644531,,,44.02000045776367
2004-12-23,81.49172973632812,33.837284088134766,,46.9669303894043,43.81852722167969,,,44.27000045776367
2004-12-27,81.32303619384766,33.69260787963867,,46.71579360961914,43.47725296020508,,,44.47999954223633
2004-12-28,81.76838684082031,34.01599884033203,,46.766014099121094,43.442596435546875,,,44.369998931884766
2004-12-29,81.88985443115234,34.058555603027344,,46.694881439208984,43.39808654785156,,,43.65999984741211
2004-12-30,81.73463439941406,34.03303146362305,,46.86223220825195,43.68989944458008,,,43.83000183105469
2004-12-31,81.55921173095703,33.97341537475586,,46.8672981262207,43.96549987792969,,,43.79999923706055
2005-01-03,81.17462921142578,33.61601257324219,,47.169857025146484,44.059814453125,,,43.02000045776367
2005-01-04,80.18268585205078,33.00324630737305,,46.90514373779297,43.59807205200195,,,42.7400016784668
