Date,w5_approx,spy_rv20,qqq_rv20,top5_avg_rv20,vol_gap
2022-05-09,0.19140211283173403,31.494415382831065,41.28279619578356,55.1569383081899,23.662522925358836
2022-05-10,0.19386215778573113,31.32047032171585,41.424855389278584,55.091055776108604,23.770585454392755
2022-05-11,0.1911458100141713,31.563582791880805,42.26633621531446,56.31130377350191,24.747720981621107
2022-05-12,0.18882324206017748,30.98526436927275,41.04930433268522,55.37950693346296,24.394242564190215
2022-05-13,0.19087701098665905,32.606778053046824,43.626463613434645,58.541311822144664,25.93453376909784
2022-05-16,0.1894893072154473,32.559696484454946,43.60494219060897,58.27083424993475,25.711137765479805
2022-05-17,0.19036102620117948,32.95757226258467,43.920983442310465,59.06126927919964,26.103697016614973
2022-05-18,0.18827821889496507,35.40768814248083,46.58199426423762,61.59396274677979,26.18627460429896
2022-05-19,0.18723229158628962,35.25688781047235,46.33389165138572,61.146346389319525,25.889458578847176
2022-05-20,0.18618642136642077,34.339205650644146,45.77732227261239,60.561869595643046,26.2226639449989
2022-05-23,0.18750681584030737,35.133486670036305,45.998370193406764,60.96497922606376,25.831492556027456
2022-05-24,0.18353331683427396,33.860528051432944,44.777063302066914,60.41848922661312,26.557961175180175
2022-05-25,0.18329776979385656,34.05687776009832,45.26292366639887,60.1276040503195,26.07072629022118
2022-05-26,0.1839860827818385,33.55187376934674,44.468529030460864,58.66180122847943,25.10992745913269
2022-05-27,0.1851554828198523,32.16552902636938,43.44470734934688,55.094397468806804,22.928868442437427
2022-05-31,0.1888356224592591,32.16150997148747,42.967046937845275,54.79054522471358,22.629035253226114
2022-06-01,0.19050023924492773,32.22788853900915,43.00210314822681,54.79485001068183,22.566961471672677
2022-06-02,0.191636618699516,31.035914562265233,42.375513433591,54.58727210457592,23.55135754231069
2022-06-03,0.18931557692250325,28.817762713222372,39.31038691979793,51.16842829955166,22.350665586329285
2022-06-06,0.19025182251581332,28.76360405040559,39.12054242249328,51.24848627613075,22.48488222572516
2022-06-07,0.18972874202460752,26.203609029111625,36.29804965415456,47.78317565925677,21.579566630145145
2022-06-08,0.19071203670544418,26.61189398957567,36.240646168142334,47.48538997001343,20.87349598043776
2022-06-09,0.19048788015716298,27.45528962635359,35.91634368836451,46.65865425156932,19.203364625215727
2022-06-10,0.18820062543723637,29.5190846862489,38.26440693841362,49.4003901144549,19.881305428206
2022-06-13,0.18652797689947276,31.06324854255328,39.160215372473786,49.60796800577467,18.544719463221394
2022-06-14,0.18792156532290408,31.062682922934282,39.13002253049667,49.61320472248705,18.550521799552765
2022-06-15,0.19088091182674297,30.506455175274066,39.040654263537874,49.96276344295122,19.456308267677155
2022-06-16,0.19031150014518053,29.382108777795747,37.71142086669242,47.62517202215025,18.243063244354506
2022-06-17,0.19240330262980487,29.424113201016215,38.104354506032045,47.81060937769607,18.386496176679852
2022-06-21,0.19392270480850834,31.02633059532981,39.337207411512715,49.24742877528389,18.221098179954083
2022-06-22,0.19381559225534986,30.093666060350387,38.77626969076153,48.15053571670754,18.05686965635715
2022-06-23,0.1951488235750974,30.34721526689687,38.511635084128784,47.097495001925985,16.750279735029114
2022-06-24,0.19670765109740873,32.37619151246996,40.08929836413921,48.544618800944896,16.168427288474938
2022-06-27,0.19480495657067703,31.465858465897956,38.90284236749063,47.87242469761533,16.406566231717374
2022-06-28,0.19175120570563534,30.5405677365357,38.201679484665654,47.5718128324252,17.031245095889503
2022-06-29,0.19308421908373632,30.557169413899445,38.242107685022276,47.334110478201964,16.77694106430252
2022-06-30,0.1907924354828439,30.557833749031175,38.34344402222437,47.644044806096794,17.08621105706562
2022-07-01,0.19031517567660755,29.86933038434797,36.784477277608005,46.117806007400056,16.248475623052087
2022-07-05,0.19537994725565094,29.583328765742262,36.71215984198328,46.70024512070201,17.116916354959745
2022-07-06,0.19677540308365396,29.59312191651361,36.79990509049491,46.65776787350954,17.064645956995932
2022-07-07,0.19867662287758572,29.959182924180915,37.588009335652146,47.80932518003363,17.850142255852717
2022-07-08,0.19919268306745141,29.82371090915063,37.563177899918266,47.77133176025897,17.947620851108336
2022-07-11,0.1968475261440004,28.94410346576098,37.117942120621585,47.4294893139633,18.485385848202323
2022-07-12,0.19563741877136273,27.22813017141341,35.018814126547646,45.11207132411047,17.883941152697055
2022-07-13,0.19496016546845402,23.394958385106676,30.27815066392277,40.90691255732409,17.511954172217415
2022-07-14,0.19651611916370554,23.383445071822308,30.283701874794534,40.95719834869742,17.57375327687511
2022-07-15,0.19552049321694775,23.80351166422308,29.707587600493735,39.55911644771701,15.75560478349393
2022-07-18,0.19423491983621335,20.36057109587659,25.408024600710842,37.108386607793406,16.747815511916816
2022-07-19,0.19541637455513577,22.125525146508902,27.013047867061317,38.7870563684407,16.6615312219318
2022-07-20,0.19691110683596053,20.682085809639016,26.26605509778296,38.149264065871954,17.467178256232938
2022-07-21,0.19694798032791272,20.78146736259851,26.443521942027903,38.122634608565065,17.341167245966556
2022-07-22,0.19304815322124813,21.079228415431555,27.275334422296016,39.506634955262896,18.427406539831342
2022-07-25,0.19156308271143668,18.060437267615704,24.859129395376208,37.09191466414645,19.031477396530747
2022-07-26,0.18902038977296395,18.549591029697197,25.790363132406625,38.31291361088644,19.763322581189243
2022-07-27,0.1951717383498955,18.891621357472747,26.91515203507373,41.12121304724357,22.229591689770825
2022-07-28,0.19510866941644828,19.158597631304204,26.9654691063667,41.02116050773876,21.86256287643456
2022-07-29,0.1984070195525143,19.05165090351168,26.609607945777135,42.431958382833166,23.380307479321488
2022-08-01,0.19699790754711577,19.078843408557418,26.707659677488145,41.79361885219551,22.71477544363809
2022-08-02,0.19728670019333852,19.423660784825252,26.514620252459103,41.304845528451594,21.881184743626342
2022-08-03,0.2003087376716136,19.90340441388343,27.673692085882983,42.349612474263026,22.446208060379597
2022-08-04,0.201396507786488,19.530122780319374,27.053332008748477,41.52857283973642,21.998450059417046
2022-08-05,0.20054975301859249,19.55589385198758,27.421311421245903,41.70655288342123,22.15065903143365
2022-08-08,0.19932066949335925,18.865929811812933,25.8530267445874,41.54824038135863,22.6823105695457
2022-08-09,0.19944112103976325,18.511764020262266,25.98563946593127,41.06755574504701,22.555791724784743
2022-08-10,0.2008833118668032,19.10959013832976,27.004345539177578,41.99250599665369,22.88291585832393
2022-08-11,0.19950860539891074,19.000707984936625,27.339985157084445,42.25336732260059,23.252659337663964
2022-08-12,0.20043980362979,18.811298029847066,27.418865494557565,42.64661575099636,23.835317721149295
2022-08-15,0.20047284163179072,18.137049755059625,26.866041467230378,41.86190467633785,23.724854921278226
2022-08-16,0.1999902133313162,16.40412404806775,25.58485094432774,40.53972328447239,24.135599236404637
2022-08-17,0.1997838809967066,16.898440044006012,25.946651069199007,40.45094421325881,23.552504169252796
2022-08-18,0.19959192074673326,16.73796632277347,25.6670796818663,40.548414073899906,23.810447751126436
2022-08-19,0.19764450537657757,17.225688491160042,25.894167581458984,39.96579036008858,22.74010186892854
2022-08-22,0.19657994490660982,19.274866767244582,27.861402003021063,41.853760869647815,22.578894102403233
2022-08-23,0.19668370029398144,18.638361435507427,26.64869340499367,40.060201838897186,21.42184040338976
2022-08-24,0.19610551590342995,16.557538122933806,22.524059723795425,33.623642887744765,17.06610476481096
2022-08-25,0.19740855603787225,16.7019700146045,23.07359787269891,34.10406191810802,17.402091903503525
2022-08-26,0.19458651546970085,20.339678103101633,26.920854763802442,36.296892442753915,15.957214339652282
2022-08-29,0.1937088387663657,20.43253594959331,27.091404977243855,36.35681008443875,15.92427413484544
2022-08-30,0.19399669504511644,20.6527469620488,27.29707577027408,36.39166052948007,15.738913567431272
2022-08-31,0.19365023244718946,19.778216362460782,25.06061987163195,33.98680926604645,14.208592903585668
2022-09-01,0.1935848799802028,19.867760802739117,24.915670317018737,34.6152090328183,14.747448230079183
2022-09-02,0.19294149605113384,20.088557970989637,25.140989506057526,34.82687899293843,14.738321021948796
2022-09-06,0.19178081447429643,20.084581035155182,25.157999878136156,34.34818820730129,14.26360717214611
2022-09-07,0.19203774137338636,21.358347699348077,26.453744572389866,35.38910611026601,14.030758410917937
2022-09-08,0.18996032793406736,19.91989566589585,24.126324800693656,32.65384211363607,12.733946447740216
2022-09-09,0.19122350887103343,20.893102527947168,25.773541004701876,34.33129635370043,13.438193825753263
2022-09-12,0.19239526156757636,20.283886507161746,25.055357295831936,33.92671504275123,13.642828535589487
2022-09-13,0.1887968708769098,25.117290956976973,31.001291312111658,40.68097143625579,15.563680479278815
2022-09-14,0.18943637735617494,25.18749849893373,31.38515669068857,40.92516628080547,15.737667781871739
2022-09-15,0.18683040405142862,25.29813687331959,31.569577197451093,41.048882887554655,15.750746014235066
2022-09-16,0.18996219487694208,25.16705441255212,31.411761016731855,41.015700915079975,15.848646502527856
2022-09-19,0.18838001936477747,25.342320390607263,31.390470207362707,41.126557429208276,15.784237038601013
2022-09-20,0.1892364594331421,24.708569185906143,30.3707705669133,40.33835792155911,15.629788735652966
2022-09-21,0.18892453144309715,25.205743527591906,30.734095578083263,40.68362727364833,15.47788374605642
2022-09-22,0.19025686986614496,25.089440811257486,30.690490384490044,41.10862720261675,16.019186391359266
2022-09-23,0.19051206678317217,24.403445819559742,29.616559881585218,39.611567707181884,15.208121887622141
2022-09-26,0.19242293811530348,22.10560293890965,26.693585794432384,35.76411236873307,13.658509429823422
2022-09-27,0.19252959266587827,22.11613202454157,26.723829572173663,35.888450176354226,13.772318151812655
2022-09-28,0.19148788466084338,23.60095838110515,28.005910016667833,37.322519193705396,13.721560812600245
2022-09-29,0.18954281254890915,24.39322895635083,29.45632283824846,38.694337076410584,14.301108120059755
2022-09-30,0.18835256295954345,24.5643058550674,29.706677404803923,37.564402043347606,13.000096188280207
2022-10-03,0.18929474369649518,26.801870163753783,31.195131439973554,39.590916250525716,12.789046086771933
2022-10-04,0.18903104764636028,29.343337611500765,33.48609629819621,42.10477947663023,12.761441865129463
2022-10-05,0.19013760357997106,28.446811878489996,32.49087310916571,41.27478347820411,12.827971599714111
2022-10-06,0.19114690536098866,28.37107731262389,32.394874960567485,41.14002092851349,12.768943615889604
2022-10-07,0.18895163093294923,28.78380425479312,33.27670554967936,43.286480058352836,14.502675803559715
2022-10-10,0.18850137873587267,28.14517117119422,32.577117772898454,42.39263660705517,14.247465435860946
2022-10-11,0.18768749938064397,24.30158253033976,27.178248904260453,35.60285695096572,11.301274420625962
2022-10-12,0.18843514481897222,24.109130789854152,26.794777109942224,35.397444916036505,11.288314126182353
2022-10-13,0.1879412278085727,26.32455234596604,28.349491538117842,36.775131009573144,10.450578663607104
2022-10-14,0.18636110641435052,27.237916646867166,29.88513446783466,38.766578457165416,11.52866181029825
2022-10-17,0.18874150188987351,28.894774713879457,32.474633637263835,42.308092674908934,13.413317961029477
2022-10-18,0.18833372318732872,29.145812734889976,32.695301537300594,42.24235454455428,13.096541809664306
2022-10-19,0.18836442856198968,28.620925361582223,32.21572685027779,41.806215317751274,13.18528995616905
2022-10-20,0.18994262226692157,28.620436935831844,32.01844341735149,41.17503830809893,12.554601372267083
2022-10-21,0.18969479191921,29.318207156699415,32.73000449888977,41.70586072049714,12.387653563797727
2022-10-24,0.1901527141536832,29.288527030286822,32.91512763379046,41.8150837213528,12.526556691065977
2022-10-25,0.19036955565336622,29.63835390620458,33.65092694787709,42.52070742315162,12.882353516947042
2022-10-26,0.18046229075912515,29.179913273730122,33.983057000799434,47.79446709224219,18.61455381851207
2022-10-27,0.17680565610745433,28.073744430047203,32.96047843127613,47.219778673850826,19.146034243803623
2022-10-28,0.17886398612758161,28.197536239000666,33.92634590554715,50.819331308236826,22.62179506923616
2022-10-31,0.17677110143867608,27.24653832521376,33.3662320032969,50.14399676391064,22.897458438696884
2022-11-01,0.1717527953282186,25.24763450212789,31.58620330157527,49.27314981931333,24.02551531718544
2022-11-02,0.1694650099950903,26.909616245071692,33.759411047206484,50.7214300410244,23.811813795952705
2022-11-03,0.16537760161201343,26.908665617488953,34.24567900517665,51.69298681863258,24.78432120114363
2022-11-04,0.16904929475738048,25.225205173567254,32.223020516695506,50.15854580170527,24.93334062813802
2022-11-07,0.16780662880369362,25.104140994367757,32.28751711438205,50.00992853273401,24.90578753836625
2022-11-08,0.16636301785475643,24.88788178373017,31.93598693440802,49.87357843045158,24.98569664672141
2022-11-09,0.1652214457198946,26.24200599963473,33.112850436495364,51.59770643583406,25.35570043619933
2022-11-10,0.1718095568834287,30.914862948977717,40.99433816989845,62.10823236611499,31.193369417137273
2022-11-11,0.17446143335884307,29.28678431494238,39.40504627610984,60.611058974538786,31.324274659596405
2022-11-14,0.17373461156663067,28.689206231927905,38.289392887517984,58.97269044611575,30.283484214187844
2022-11-15,0.17469837872710187,28.593967122296505,38.44681561286363,58.99838216608208,30.404415043785576
2022-11-16,0.1750682250488644,28.621640688784606,38.84988601614297,59.77115767930079,31.149516990516187
2022-11-17,0.17537069576552014,28.387225719314106,38.78611071123295,59.96664661590431,31.579420896590204
2022-11-18,0.1744031268241823,27.371424984786557,38.03904792559315,59.36847220823479,31.997047223448234
2022-11-21,0.17210438762833166,27.230767073371275,38.1017326326701,59.33310606108332,32.102338987712045
2022-11-22,0.1723669381433529,27.078038301091574,37.73610457654352,59.17979782888604,32.101759527794464
2022-11-23,0.17330819215975093,26.880973518753425,36.898153787049594,54.79283679639561,27.911863277642187
2022-11-25,0.17144614442691164,26.74091636688938,36.27058212871114,54.149613294138746,27.408696927249366
2022-11-28,0.17099440870893826,26.375998291971403,35.221751617743976,51.253623768708884,24.87762547673748
2022-11-29,0.16947477177009831,26.222584920957498,35.06689785533445,51.04093172692442,24.81834680596692
2022-11-30,0.17334753951158172,28.16916614339362,38.11140842267594,53.56833377554939,25.39916763215577
2022-12-01,0.17336398999944785,26.16697207932105,35.382595016336346,51.20315556729929,25.036183487978242
2022-12-02,0.17275649933846943,25.689968424057387,34.34876127625214,49.418715920071044,23.728747496013657
2022-12-05,0.17338355046480539,26.63380699429783,35.03586914565376,49.28875214370893,22.654945149411102
2022-12-06,0.17219129047366433,27.213453958602567,36.03098092635562,50.385811083705065,23.172357125102497
2022-12-07,0.1697305696884658,27.205783110012778,36.060097729687044,50.6217647940352,23.415981684022423
2022-12-08,0.16983564742651658,25.969028256824426,34.922905524602086,49.42117018549415,23.45214192866972
2022-12-09,0.16974086707816163,18.00096071946864,24.292748718739087,35.37219323026015,17.37123251079151
2022-12-12,0.17014554714981456,18.411477906414095,23.79372233979741,34.46120547302549,16.04972756661139
2022-12-13,0.17191263476496998,18.30012016758409,23.889036698567033,34.82045325049254,16.52033308290845
2022-12-14,0.17152643508223167,18.240298439863544,23.51901579777567,34.55582267645102,16.31552423658748
2022-12-15,0.1687821217448104,20.12108233121985,26.025595161501148,36.836436226507814,16.715353895287965
2022-12-16,0.16865431172628698,20.495664680829396,26.1824970471343,36.82331601537967,16.32765133455027
2022-12-19,0.16684879687987902,20.536550270314528,26.526337880870678,37.40736298639338,16.870812716078852
2022-12-20,0.16714939578675067,20.555032034479634,26.37291136510215,37.26397147012469,16.708939435645053
2022-12-21,0.1671502122046043,20.70337527001163,26.38138552025591,37.11995777527052,16.41658250525889
2022-12-22,0.16499557366520443,20.968544927358472,27.140570091440665,38.63692671555615,17.668381788197678
2022-12-23,0.1651155223430757,21.16176774895601,27.20341840309162,38.90778977850869,17.746022029552684
2022-12-27,0.16266986657481192,20.53827587818758,27.173982765154648,39.718226445915676,19.179950567728095
2022-12-28,0.1616526698959476,20.89769673604562,27.365542332747815,39.926890405421,19.029193669375378
2022-12-29,0.1634665818539023,18.509139727701847,23.22746108250527,34.93370267207867,16.42456294437682
2022-12-30,0.16363715704866058,18.492824911868063,23.174694216094327,34.84809372633468,16.35526881446662
2023-01-03,0.1633148048751056,18.485770234017657,23.18320406770956,35.63488431507742,17.149114081059764
2023-01-04,0.16156220490624826,17.960382088538797,22.970847004503696,36.43013807698033,18.46975598844153
2023-01-05,0.16000748551012942,17.705241921602532,22.530229282517517,36.20345825383205,18.49821633222952
2023-01-06,0.15894639167918675,19.696111718225893,25.039361354040203,37.96627646963618,18.270164751410285
2023-01-09,0.16069160060986265,19.45515976833725,24.720482810282345,37.43127450553751,17.97611473720026
2023-01-10,0.16100573312803437,19.477138491281952,24.952236476126895,37.85771985742829,18.38058136614634
2023-01-11,0.1639103898219966,19.314803070063967,25.352793619439986,39.218432258358774,19.903629188294808
2023-01-12,0.16386891686300128,19.156182541680845,25.08842641013052,38.69826227109659,19.542079729415743
2023-01-13,0.16513173108229026,19.075535588060287,25.15803442670938,39.057321232096896,19.98178564403661
2023-01-17,0.1656169307408902,16.696586966835554,21.870155968297887,36.79010092450765,20.093513957672094
2023-01-18,0.16678745797937677,17.17271698950846,22.127917829261126,36.661610329337734,19.488893339829275
2023-01-19,0.16766676702681313,17.08844464144882,21.794521679942726,36.384603075118804,19.296158433669984
2023-01-20,0.17099050740027802,18.164015128954805,23.64705196715572,39.20606759959991,21.042052470645107
2023-01-23,0.1722295640647088,17.9180209699641,24.30117325154114,40.06560643249246,22.147585462528358
2023-01-24,0.17139655210465246,16.917389746193695,22.128586636472615,37.59513375565201,20.677744009458312
2023-01-25,0.16983006607685083,16.888187484189878,22.22933217651847,37.819862428513204,20.931674944323326
2023-01-26,0.17180836662451268,16.991957495230874,21.830434707008227,35.66484837179456,18.672890876563688
2023-01-27,0.17256131662278343,15.986400758905997,20.728528727812982,34.59095226189154,18.60455150298554
2023-01-30,0.17187954914478687,16.07268204935459,21.720677704954934,36.3720348063662,20.29935275701161
2023-01-31,0.17240542826843647,16.543729846056063,21.952564117558964,36.58655079791424,20.04282095185818
2023-02-01,0.17375362566965116,16.514923433252527,22.193056594656273,35.909966968701,19.395043535448472
2023-02-02,0.18066066864108904,16.89675896642186,24.413875878968184,38.43476958275939,21.538010616337527
2023-02-03,0.1787334313866453,16.801674965055934,24.70215858247178,40.59888538528604,23.797210420230105
2023-02-06,0.17682760689620738,15.666273250271884,24.239845705751843,40.836490140455666,25.17021689018378
2023-02-07,0.1801504089525255,16.023594058781757,24.77551955011929,41.769006812996004,25.745412754214247
2023-02-08,0.17649905150626688,16.745410085712255,26.26724886712994,44.41374034034818,27.668330254635922
2023-02-09,0.17453982340856666,16.752602937484628,26.35667796801407,44.087548594614034,27.334945657129406
2023-02-10,0.1731536584086879,16.73635947545127,26.624456764280914,44.95303806139094,28.216678585939672
2023-02-13,0.17410655627330612,17.11524030560831,26.96324687102505,45.135591850520726,28.020351544912415
2023-02-14,0.17472088714703957,17.08384573767794,26.977408593347,45.13752282912136,28.05367709144342
2023-02-15,0.17585751404213296,15.744974303580793,26.19897421378066,44.9272140385592,29.182239734978406
2023-02-16,0.17489747366802946,16.45876425094317,27.07970000626507,45.40241531092786,28.94365105998469
2023-02-17,0.17320776504520474,15.405402929197152,26.069218098535774,44.04425794402673,28.63885501482958
2023-02-21,0.17216391748998447,16.677970768749496,26.763750396705028,44.138040657199994,27.460069888450498
2023-02-22,0.17260674039925722,16.680462169244535,26.741776987470278,44.058297696785345,27.37783552754081
2023-02-23,0.17351690577176085,16.79473080915452,26.847448718729932,47.08946026261092,30.2947294534564
2023-02-24,0.17189207308445467,16.692024740814297,26.746870552084808,47.0590147567217,30.366990015907405
2023-02-27,0.17250457301346958,16.725924496568663,26.625140756095817,46.54092355513709,29.81499905856843
2023-02-28,0.1727961698995218,16.194010320821643,25.56075610359419,45.16328100054405,28.96927067972241
2023-03-01,0.17179962868861787,15.199832432264987,25.151263484439085,45.03605103817395,29.836218605908964
2023-03-02,0.17274771326864463,14.933885076486222,24.064783240407095,44.154288389036125,29.220403312549905
2023-03-03,0.1741717911095635,15.149358022447062,21.52830785109667,40.17150573104101,25.02214770859395
2023-03-06,0.1756280141839059,14.771315846220576,20.701179598841136,36.99204193032877,22.220726084108193
2023-03-07,0.1762521882111242,15.553021233106087,20.929307511997575,36.959817929519794,21.406796696413707
2023-03-08,0.17715543304906806,14.652203493035001,19.467318774448593,34.864160500123766,20.211957007088763
2023-03-09,0.17760968796269097,15.498981324590593,19.41755166640856,32.846792903396775,17.34781157880618
2023-03-10,0.17755176554629273,15.94610217710477,19.753375642130393,32.2367914431084,16.290689266003632
2023-03-13,0.18009716428320663,15.845227794328581,19.965940947646402,32.3382363782732,16.493008583944622
2023-03-14,0.18168725812769376,16.495213162863394,20.882347913274714,33.130096437822424,16.63488327495903
2023-03-15,0.18550157809789902,16.523174205388308,20.780179524098067,33.16147001429182,16.638295808903514
2023-03-16,0.18896876333436244,17.926356241297132,22.75822431838105,35.63098170589693,17.704625464599797
2023-03-17,0.19190590046403216,17.759745221216512,21.757427314081028,34.44378711253797,16.684041891321456
2023-03-20,0.18994280914008424,18.23420696652695,21.603200129869148,34.39865793869264,16.164450972165685
2023-03-21,0.1907513696639995,17.506103862292026,19.969605766721372,33.11256859529592,15.606464733003893
2023-03-22,0.19204416116710085,18.559773396041845,20.804450197863616,33.52974989382291,14.969976497781065
2023-03-23,0.194288966264877,18.47222674691365,20.96370070125222,29.564329416040444,11.092102669126795
2023-03-24,0.19367365162152267,18.250213214425983,19.712827887080536,28.330935526543335,10.080722312117352
2023-03-27,0.19022063137668382,18.221673785658407,19.9709789852299,29.366471276407925,11.144797490749518
2023-03-28,0.18902006597004092,18.18937709253824,20.124262769479948,29.509132174025574,11.319755081487333
2023-03-29,0.18945371455428925,18.80900707821103,20.467692808734046,29.167257753653132,10.3582506754421
2023-03-30,0.1923624615442626,18.730515393569174,20.507068086090605,29.035532466942705,10.30501707337353
2023-03-31,0.19310535253308453,18.538709513921457,20.121585710385606,28.33578512162523,9.797075607703771
2023-04-03,0.19161834720527365,18.568519632688563,20.216908461453297,27.964916523224673,9.39639689053611
2023-04-04,0.1920295235771235,17.72048626309557,19.534542995839267,27.643688335413497,9.923202072317928
2023-04-05,0.1909654651646911,17.77986111232924,20.119733242336125,28.320954423488878,10.541093311159639
2023-04-06,0.1945895041789843,16.162027771026732,18.626957580159186,27.467417509415505,11.305389738388772
2023-04-10,0.1888897358593371,14.894642041322864,17.43540563180835,26.890236351951188,11.995594310628324
2023-04-11,0.1882287036030798,14.837313673465848,17.86095418690575,27.836104811923384,12.998791138457536
2023-04-12,0.18765733337912194,14.19896101685536,17.022894092461076,27.120149134977556,12.921188118122195
2023-04-13,0.19042413664524677,14.333363678242799,18.021208181680016,28.632049416888684,14.298685738645885
2023-04-14,0.1910225160425103,13.43020785011935,15.97175894308852,25.60946269588169,12.179254845762339
2023-04-17,0.18944137801764796,12.375674612139887,15.783171914312785,25.84487055311978,13.469195940979892
2023-04-18,0.18913745256811368,12.148642245438488,15.793332172680632,25.542875491118537,13.394233245680049
2023-04-19,0.1899892162425476,11.521595130171377,15.145311075240384,24.74080293065244,13.219207800481062
2023-04-20,0.1904388754382407,9.527552204984804,14.488459753895244,24.965973845041788,15.438421640056983
2023-04-21,0.19039092298975388,9.545561414959431,13.982714953644932,24.63389224455201,15.088330829592577
2023-04-24,0.18989959640274523,9.425195815451955,13.991331245144428,24.591423755211032,15.166227939759077
2023-04-25,0.18919144523604717,11.406691085686578,15.46654675242117,25.5276510125718,14.12095992688522
2023-04-26,0.19385073169578848,11.508215969326704,15.454547596213686,28.059406946734704,16.551190977407998
2023-04-27,0.1953623817949897,12.435476609551415,16.99128470225144,29.31828382006421,16.882807210512794
2023-04-28,0.19378693051083598,12.597373545999279,16.851478398267286,29.942142133854958,17.34476858785568
2023-05-01,0.19327671671136215,11.71726824801724,15.844404930172185,30.442986720088463,18.72571847207122
2023-05-02,0.19421053639342695,12.400813946745405,16.14001635461925,30.905526496530683,18.50471254978528
2023-05-03,0.19492325716766076,12.488007848454027,16.264493845039517,30.81181318475646,18.323805336302435
2023-05-04,0.19612602992003086,12.708721091598024,15.916639535396415,30.311364648418117,17.60264355682009
2023-05-05,0.19713695947713983,14.27964806188845,17.450162886154118,31.28287404044905,17.0032259785606
2023-05-08,0.1976341738237894,14.277908032518475,17.453004137929984,31.102263708469177,16.824355675950702
2023-05-09,0.19707287147004096,14.378379727882596,17.44827909523212,30.698236459011678,16.319856731129082
2023-05-10,0.20081194448716655,14.372129373110104,17.383965113668463,31.194944365458383,16.822814992348277
2023-05-11,0.20122672172715617,13.590673657087363,16.128120528510934,30.56805387560454,16.977380218517176
2023-05-12,0.20095194789737908,13.571344474779966,16.181290940999567,30.665775694303893,17.094431219523926
2023-05-15,0.2008323674572862,13.566469420818434,16.255986077242405,30.420840382905304,16.85437096208687
2023-05-16,0.2068365531545276,13.761436317974466,16.25022033048759,30.29098787603262,16.529551558058152
2023-05-17,0.2063053363358683,14.465428825191967,16.671592585427124,30.54361676091804,16.078187935726074
2023-05-18,0.2081546563348883,14.67784900589967,17.244896570800076,30.8438402086479,16.16599120274823
2023-05-19,0.2077705619469613,14.701404693823134,17.339446022740123,30.843124998000995,16.14172030417786
2023-05-22,0.20882549002556386,14.701590896430849,17.232991311966938,30.79485731554758,16.09326641911673
2023-05-23,0.20785661243246067,14.071185466771437,16.268441746005614,29.89105064812319,15.819865181351753
2023-05-24,0.2086895220941186,14.25988414721945,16.53111416715555,27.570822970628104,13.310938823408653
2023-05-25,0.2138859427326306,12.778046186745792,16.02186861312105,36.170996018502606,23.392949831756816
2023-05-26,0.2150774712882201,13.23699700732888,17.841783536261783,36.18738426589254,22.95038725856366
2023-05-30,0.21587848563879286,13.225301483281198,17.74426355665942,35.450068257588086,22.224766774306886
2023-05-31,0.21482322603716233,12.688372281058847,17.48078284676779,36.017374440976404,23.329002159917557
2023-06-01,0.21616226739843342,12.693458450060755,17.16557815770806,36.0965824362171,23.403123986156345
2023-06-02,0.2142922403717928,13.009144722758487,16.86531205169858,35.874532616313815,22.86538789355533
2023-06-05,0.21520663850107846,11.708268784487858,15.939313967057231,34.37640303522206,22.668134250734205
2023-06-06,0.2149163149105268,11.696366289840526,16.016286818396722,34.415074124792845,22.71870783495232
2023-06-07,0.20960406521195724,11.63524850035127,17.38795805237345,37.30494654907848,25.66969804872721
2023-06-08,0.2104162253254861,11.688901505823807,17.474179605219067,36.653654710380536,24.96475320455673
2023-06-09,0.19756104586088635,11.608385834665476,17.47158010164643,35.74906669386603,24.14068085920055
2023-06-12,0.1989036586977702,11.78321900712892,17.76454437279454,35.7720632640317,23.98884425690278
2023-06-13,0.21149943507356386,11.863956822030925,17.786310278108367,35.78386703000599,23.919910207975068
2023-06-14,0.21281803434613075,11.34610742538193,17.72898120740159,35.54608764619075,24.19998022080882
2023-06-15,0.21323185443865483,11.372973702493706,17.720155090307898,35.9834121975595,24.610438495065797
2023-06-16,0.21160026914694302,11.33943512669926,17.519855842004855,35.95416827606413,24.61473314936487
2023-06-20,0.21245450057458484,11.5897519371991,17.481072160804732,35.794826501227405,24.205074564028305
2023-06-21,0.21076624827941043,11.876813989593634,18.628614053067373,36.00102967162927,24.124215682035633
2023-06-22,0.21414836657459985,10.78011810914583,17.796938838872492,36.23693794881751,25.45681983967168
2023-06-23,0.2166882334279141,10.820097549422828,18.22971869765207,36.44262193986689,25.622524390444063
2023-06-26,0.21047314307972026,10.854901441248758,17.762198288766292,28.290298265003127,17.435396823754367
2023-06-27,0.21075516214082823,10.618017504167566,16.580537931379997,27.622114056596928,17.00409655242936
2023-06-28,0.21195460635410132,10.61549602170026,16.558558040660504,27.602806816119443,16.987310794419184
2023-06-29,0.2101011593029717,10.237625436162324,16.378309208926236,26.459157691227823,16.221532255065497
2023-06-30,0.21122114651766113,10.470363272414668,16.715038986843375,26.3368996121941,15.866536339779431
2023-07-03,0.21013093256707158,9.520956279939604,16.610823560601897,26.301479083102503,16.7805228031629
2023-07-05,0.21196225115283296,9.498668899409465,16.621744220637254,26.319757718352804,16.821088818943338
2023-07-06,0.2123567801899628,10.125435091421867,16.970624356404272,26.305566683543248,16.18013159212138
