month_end,ticker,rv_current,target_rv_next,ret_current,kbe_rv_current,kbe_target_rv_next,xlf_rv_current,spy_rv_current,filing_date,report_year,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1,ai_terms_per_10k_lag1_z,model_risk_terms_per_10k_lag1_z,operational_loss_terms_per_10k_lag1_z,combined_ai_model_operational_per_10k_lag1_z,abs_ret_current,year,month_key
2024-09-30,MS,0.251066044101654,0.2953171681483954,0.00608061471152932,0.2010517652908058,0.23687648622231802,0.12512382445088494,0.13390886712030753,2024-02-22,2023.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.00608061471152932,2024,2024-09
2024-10-31,MS,0.2953171681483954,0.45921601991360367,0.12403203645959571,0.23687648622231802,0.47440564608236957,0.14012148389294896,0.10889294606140838,2024-02-22,2023.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.12403203645959571,2024,2024-10
2024-11-30,MS,0.45921601991360367,0.23977739559672576,0.13212918894103942,0.47440564608236957,0.2224733368288108,0.24687822847609464,0.12484167039758078,2024-02-22,2023.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.13212918894103942,2024,2024-11
2024-12-31,MS,0.23977739559672576,0.29366219330243415,-0.044753544288675506,0.2224733368288108,0.22208612112343623,0.14982364598797898,0.14081143820219,2024-02-22,2023.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.044753544288675506,2024,2024-12
2025-01-31,MS,0.29366219330243415,0.26417956287214006,0.1084241960345056,0.22208612112343623,0.19308180377710674,0.1599510085394321,0.13761812418513275,2024-02-22,2023.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.1084241960345056,2025,2025-01
2025-02-28,MS,0.26417956287214006,0.4372729461704845,-0.03843077475239254,0.19308180377710674,0.26399624371623903,0.13026206508259708,0.12820067019422188,2025-02-21,2024.0,0.4318236777558987,1.1227415621653367,5.959166753031403,7.513731992952639,0.5255478355638211,0.6129558146100188,1.4683279609835094,1.5006015446258043,0.03843077475239254,2025,2025-02
2025-03-31,MS,0.4372729461704845,0.6509608011816523,-0.123506882282159,0.26399624371623903,0.5145536447640476,0.2174611578108484,0.20640387397186502,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.123506882282159,2025,2025-03
2025-04-30,MS,0.6509608011816523,0.2759066919393091,-0.002776428354822502,0.5145536447640476,0.25353941283815695,0.4507494646661839,0.5142403750310884,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.002776428354822502,2025,2025-04
2025-05-31,MS,0.2759066919393091,0.1615349317102223,0.10925318524384497,0.25353941283815695,0.20101865886703119,0.15372741454168845,0.17210300364670297,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.10925318524384497,2025,2025-05
2025-06-30,MS,0.1615349317102223,0.14789990098920727,0.10021107488294367,0.20101865886703119,0.2030627997323912,0.13006611993386955,0.10486580841381159,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.10021107488294367,2025,2025-06
2025-07-31,MS,0.14789990098920727,0.20158203278608583,0.018384952293911683,0.2030627997323912,0.2401145880624767,0.11897169101768978,0.06619758229624195,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.018384952293911683,2025,2025-07
2025-08-31,MS,0.20158203278608583,0.1722999718198151,0.05629639248425655,0.2401145880624767,0.14579204937267132,0.13066352414976834,0.11791546151880729,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.05629639248425655,2025,2025-08
2025-09-30,MS,0.1722999718198151,0.26595436131083183,0.056353050544669436,0.14579204937267132,0.28791180975846437,0.1131462844660493,0.07493228980158687,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.056353050544669436,2025,2025-09
2025-10-31,MS,0.26595436131083183,0.24887457189765064,0.037986958973525775,0.28791180975846437,0.22223980308867217,0.1602596308959667,0.13504843459094365,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.037986958973525775,2025,2025-10
2025-11-30,MS,0.24887457189765064,0.17360499389019685,0.0345122665938542,0.22223980308867217,0.15003005293228222,0.13410637943764456,0.14940133348098117,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.0345122665938542,2025,2025-11
2025-12-31,MS,0.17360499389019685,0.31494844673945427,0.04638690573820359,0.15003005293228222,0.24544716504127806,0.11216266894523463,0.08470260200347647,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.04638690573820359,2025,2025-12
2026-01-31,MS,0.31494844673945427,0.4301315843031098,0.03536145846574823,0.24544716504127806,0.29071316407771297,0.1658250161251008,0.10074263948443785,2025-02-21,2024.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.03536145846574823,2026,2026-01
2026-02-28,MS,0.4301315843031098,0.2736491608921137,-0.08911387221072264,0.29071316407771297,0.18152142650702927,0.22356215310373584,0.13042662092732013,2026-02-19,2025.0,0.4321707938977484,1.123644064134146,5.618220320670728,7.174035178702622,0.5265885005463246,0.6144684772503171,1.2853557173247663,1.3450504837455137,0.08911387221072264,2026,2026-02
2026-03-31,MS,0.2736491608921137,0.2896549310541746,-0.011650838040554001,0.18152142650702927,0.187260383016971,0.15849650766534681,0.17938779940721955,2026-02-19,2025.0,0.951483016028164,1.1244799280332844,5.449402728161302,7.52536567222275,2.0835026840163415,0.6158694493659442,1.194758102160866,1.5059287395728695,0.011650838040554001,2026,2026-03
2026-04-30,MS,0.2896549310541746,0.23502282927453846,0.1643325959836346,0.187260383016971,0.16641196443712833,0.13705755988632679,0.13730554024249436,2026-02-19,2025.0,0.951483016028164,1.1244799280332844,5.449402728161302,7.52536567222275,2.0835026840163415,0.6158694493659442,1.194758102160866,1.5059287395728695,0.1643325959836346,2026,2026-04
2020-03-31,USB,1.2588620567586732,0.8135936578931143,-0.2493687539803887,1.2262887204073512,0.7607467528836463,1.1311314852394365,0.8788457612450592,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.2493687539803887,2020,2020-03
2020-04-30,USB,0.8135936578931143,0.6736445359426078,0.059506262062909654,0.7607467528836463,0.7017446607560273,0.5534958264950819,0.4056943927633932,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.059506262062909654,2020,2020-04
2020-05-31,USB,0.6736445359426078,0.6002031105986173,-0.025753209893228934,0.7017446607560273,0.6259348087035969,0.41905756617444206,0.22176545276698278,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.025753209893228934,2020,2020-05
2020-06-30,USB,0.6002031105986173,0.41365253734514784,0.04763491523561458,0.6259348087035969,0.4272890999357056,0.45550041816620196,0.28124230813928913,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.04763491523561458,2020,2020-06
2020-07-31,USB,0.41365253734514784,0.26456007885159977,0.0005433123061895362,0.4272890999357056,0.2972180928344579,0.22130365537921978,0.13417636516112655,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.0005433123061895362,2020,2020-07
2020-08-31,USB,0.26456007885159977,0.34395543133013884,-0.011943733192834372,0.2972180928344579,0.3114096975581384,0.16886606483329472,0.09494374014374658,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.011943733192834372,2020,2020-08
2020-09-30,USB,0.34395543133013884,0.34630292247231476,-0.0035163561056641424,0.3114096975581384,0.3349477998057632,0.22823987332976511,0.24021855300130132,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.0035163561056641424,2020,2020-09
2020-10-31,USB,0.34630292247231476,0.5868207234994691,0.08647159977691876,0.3349477998057632,0.6374190273121554,0.20983861278383886,0.19959391348332958,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.08647159977691876,2020,2020-10
2020-11-30,USB,0.5868207234994691,0.1918297761794642,0.10937089885651896,0.6374190273121554,0.2027532096513048,0.38373765535744403,0.17881884338332468,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.10937089885651896,2020,2020-11
2020-12-31,USB,0.1918297761794642,0.38569086033976846,0.08812974071084367,0.2027532096513048,0.35529393985856883,0.14898789730521272,0.0884144275146902,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.08812974071084367,2020,2020-12
2021-01-31,USB,0.38569086033976846,0.30076663005811577,-0.08027491694922495,0.35529393985856883,0.28700676212914217,0.24948089368627296,0.16272590404977494,2020-02-20,2019.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.08027491694922495,2021,2021-01
2021-02-28,USB,0.30076663005811577,0.2900508095339915,0.16686138291027341,0.28700676212914217,0.30096641317334505,0.20784280485857096,0.14167547757456478,2021-02-23,2020.0,0.0,0.0,4.101482392922013,4.101482392922013,-0.7690729725085644,-1.2688453054895052,0.4713834467807655,-0.06190661855778635,0.16686138291027341,2021,2021-02
2021-03-31,USB,0.2900508095339915,0.23090476616724473,0.11461962066496656,0.30096641317334505,0.2284371115060183,0.20269311436358756,0.16276638041159583,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.11461962066496656,2021,2021-03
2021-04-30,USB,0.23090476616724473,0.2057149255534111,0.07304279863062546,0.2284371115060183,0.21748975787719685,0.1556401408014973,0.10972885273962812,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.07304279863062546,2021,2021-04
2021-05-31,USB,0.2057149255534111,0.2263807482729881,0.0240943393198223,0.21748975787719685,0.27409728025162894,0.1561965530474169,0.13697005283630306,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.0240943393198223,2021,2021-05
2021-06-30,USB,0.2263807482729881,0.3249505653564511,-0.05579278138680188,0.27409728025162894,0.2969377073455221,0.18138772098101674,0.08545553313278473,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.05579278138680188,2021,2021-06
2021-07-31,USB,0.3249505653564511,0.20522935560434308,-0.02510100749860067,0.2969377073455221,0.22224998764624798,0.21941745945160276,0.11236077772675244,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.02510100749860067,2021,2021-07
2021-08-31,USB,0.20522935560434308,0.2540429828857184,0.03330936533305584,0.22224998764624798,0.23940365915601242,0.152422032285964,0.08379087847697367,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.03330936533305584,2021,2021-08
2021-09-30,USB,0.2540429828857184,0.20476510371454387,0.043666137400024896,0.23940365915601242,0.18611726167075607,0.1824957961457382,0.12953713550079,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.043666137400024896,2021,2021-09
2021-10-31,USB,0.20476510371454387,0.2634019629625118,0.015645974521607764,0.18611726167075607,0.2449027544580207,0.16432791089035265,0.11805919124264827,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.015645974521607764,2021,2021-10
2021-11-30,USB,0.2634019629625118,0.22721195734744573,-0.08331945858877898,0.2449027544580207,0.25138814689910427,0.17915608219894413,0.12509019681313893,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.08331945858877898,2021,2021-11
2021-12-31,USB,0.22721195734744573,0.372954141642742,0.02331472965814796,0.25138814689910427,0.2595811053243451,0.20409707375200892,0.16880611450681066,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.02331472965814796,2021,2021-12
2022-01-31,USB,0.372954141642742,0.24045105020657717,0.03596246961488747,0.2595811053243451,0.26971004981919583,0.19917762021109436,0.1867867236884802,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.03596246961488747,2022,2022-01
2022-02-28,USB,0.24045105020657717,0.36748474924772173,-0.02835549583343555,0.26971004981919583,0.3757779253821369,0.22525497310979808,0.2196723920654595,2022-02-22,2021.0,0.0,0.0,3.0219305819374895,3.0219305819374895,-0.7690729725085644,-1.2688453054895052,-0.10796861047361266,-0.5562457540148781,0.02835549583343555,2022,2022-02
2022-03-31,USB,0.36748474924772173,0.24687035792468803,-0.05229179767243686,0.3757779253821369,0.2544303073915815,0.2953523519786501,0.2299562779992502,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.05229179767243686,2022,2022-03
2022-04-30,USB,0.24687035792468803,0.22411186183489792,-0.08635939319388641,0.2544303073915815,0.2920412483094502,0.2209187460202991,0.2531826774030769,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.08635939319388641,2022,2022-04
2022-05-31,USB,0.22411186183489792,0.30636331091663155,0.09287485030353637,0.2920412483094502,0.307353677798624,0.280344321667753,0.30517844935460525,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.09287485030353637,2022,2022-05
2022-06-30,USB,0.30636331091663155,0.30422380235835605,-0.12425220404044535,0.307353677798624,0.23983544554038516,0.2836188970200151,0.2963757223584415,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.12425220404044535,2022,2022-06
2022-07-31,USB,0.30422380235835605,0.17375025358633997,0.02564106365214691,0.23983544554038516,0.20775666412993202,0.2200609044642446,0.19995770239438165,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.02564106365214691,2022,2022-07
2022-08-31,USB,0.17375025358633997,0.28571556807937976,-0.033686534280149116,0.20775666412993202,0.2460806125818887,0.2007119289052015,0.19080555610267808,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.033686534280149116,2022,2022-08
2022-09-30,USB,0.28571556807937976,0.3768080133112228,-0.10561859241422411,0.2460806125818887,0.32982832416959634,0.23558166708401435,0.24407650532710448,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,-0.7690729725085644,-1.2688453054895052,-0.03418621987233069,-0.49329003870310756,0.10561859241422411,2022,2022-09
