Date,IEF,SPY,TLT,MOVE,VIX
2019-10-17,95.23594665527344,272.16424560546875,114.84356689453125,77.61000061035156,13.789999961853027
2019-10-18,95.32105255126953,270.97283935546875,114.84356689453125,78.3499984741211,14.25
2019-10-21,94.97196197509766,272.8099060058594,113.9796142578125,80.25,14.0
2019-10-22,95.19339752197266,271.91864013671875,114.64612579345703,78.7300033569336,14.460000038146973
2019-10-23,95.2274169921875,272.7098083496094,114.76129913330078,73.02999877929688,14.010000228881836
2019-10-24,95.21036529541016,273.1553649902344,114.53092956542969,68.97000122070312,13.710000038146973
2019-10-25,95.00601196289062,274.2740173339844,113.97139739990234,67.06999969482422,12.649999618530273
2019-10-28,94.64839935302734,275.82000732421875,112.93476104736328,67.41000366210938,13.109999656677246
2019-10-29,94.7335433959961,275.73809814453125,113.00878143310547,67.61000061035156,13.199999809265137
2019-10-30,95.19339752197266,276.5838928222656,114.66258239746094,63.31999969482422,12.329999923706055
2019-10-31,95.79786682128906,275.8473205566406,116.20940399169922,65.87999725341797,13.220000267028809
2019-11-01,95.6170883178711,278.4026794433594,115.8516616821289,57.279998779296875,12.300000190734863
2019-11-04,95.13103485107422,279.5212097167969,114.32683563232422,60.18000030517578,12.829999923706055
2019-11-05,94.61939239501953,279.2120361328125,113.04109191894531,61.47999954223633,13.100000381469727
2019-11-06,94.89226531982422,279.2756652832031,113.72517395019531,61.72999954223633,12.619999885559082
2019-11-07,94.13333129882812,280.2578125,111.66466522216797,67.08000183105469,12.729999542236328
2019-11-08,94.00540924072266,280.9489440917969,111.19483947753906,64.44000244140625,12.069999694824219
2019-11-11,94.10780334472656,280.412353515625,111.2690200805664,64.44000244140625,12.6899995803833
2019-11-12,94.15037536621094,281.00360107421875,111.7800064086914,69.81999969482422,12.680000305175781
2019-11-13,94.4062271118164,281.094482421875,112.50537872314453,66.0999984741211,13.0
2019-11-14,94.8837890625,281.50372314453125,113.6675033569336,64.16999816894531,13.050000190734863
2019-11-15,94.80702209472656,283.540771484375,113.54381561279297,61.70000076293945,12.050000190734863
2019-11-18,94.96900939941406,283.74993896484375,113.74991607666016,64.12999725341797,12.460000038146973
2019-11-19,95.1480941772461,283.6679992675781,114.69776153564453,62.63999938964844,12.859999656677246
2019-11-20,95.49772644042969,282.6131896972656,115.8846435546875,65.58000183105469,12.779999732971191
2019-11-21,95.25894165039062,282.1584777832031,115.15933990478516,61.83000183105469,13.130000114440918
2019-11-22,95.2419204711914,282.7859802246094,115.30767059326172,62.16999816894531,12.34000015258789
2019-11-25,95.28456115722656,284.9776306152344,115.64558410644531,61.54999923706055,11.869999885559082
2019-11-26,95.46361541748047,285.6232604980469,116.32144927978516,60.38999938964844,11.539999961853027
2019-11-27,95.21631622314453,286.8964538574219,115.98355102539062,57.619998931884766,11.75
2019-11-29,95.13958740234375,285.8323974609375,115.7363052368164,56.56999969482422,12.619999885559082
2019-12-02,94.7979736328125,283.4044189453125,114.19318389892578,59.41999816894531,14.90999984741211
2019-12-03,95.6434097290039,281.50372314453125,116.58751678466797,64.62000274658203,15.960000038146973
2019-12-04,95.2762222290039,283.24066162109375,115.42340087890625,63.0099983215332,14.800000190734863
2019-12-05,95.0541763305664,283.74993896484375,114.86197662353516,63.72999954223633,14.520000457763672
2019-12-06,94.76382446289062,286.34173583984375,114.22615814208984,64.06999969482422,13.619999885559082
2019-12-09,94.84066009521484,285.44140625,114.47383880615234,67.29000091552734,15.859999656677246
2019-12-10,94.72966766357422,285.1230773925781,114.48213195800781,67.08999633789062,15.680000305175781
2019-12-11,95.12250518798828,285.93255615234375,115.38207244873047,61.29999923706055,14.989999771118164
2019-12-12,94.37102508544922,288.3969421386719,113.48313903808594,61.630001068115234,13.9399995803833
2019-12-13,94.92610931396484,288.5697326660156,114.79589080810547,56.439998626708984,12.630000114440918
2019-12-16,94.48200225830078,290.55218505859375,113.76384735107422,56.130001068115234,12.140000343322754
2019-12-17,94.49057006835938,290.6159362792969,113.60701751708984,55.380001068115234,12.289999961853027
2019-12-18,94.2343978881836,290.634033203125,112.67400360107422,53.40999984741211,12.579999923706055
2019-12-19,94.30791473388672,291.82537841796875,112.85426330566406,53.70000076293945,12.5
2019-12-20,94.30791473388672,293.1047668457031,113.00311279296875,54.189998626708984,12.510000228881836
2019-12-23,94.22237396240234,293.5526123046875,112.83773040771484,55.310001373291016,12.609999656677246
2019-12-24,94.3849105834961,293.5617980957031,113.16020965576172,58.31999969482422,12.670000076293945
2019-12-26,94.52171325683594,295.12445068359375,113.43315887451172,56.41999816894531,12.649999618530273
2019-12-27,94.65853881835938,295.05126953125,113.55720520019531,55.29999923706055,13.430000305175781
2019-12-30,94.59867858886719,293.424560546875,113.14369201660156,59.630001068115234,14.819999694824219
2019-12-31,94.25663757324219,294.13751220703125,112.03559875488281,58.279998779296875,13.779999732971191
2020-01-02,94.6927490234375,296.88818359375,113.30081176757812,57.20000076293945,12.470000267028809
2020-01-03,95.3255844116211,294.64007568359375,115.04573822021484,60.119998931884766,14.020000457763672
2020-01-06,95.22295379638672,295.76409912109375,114.39241790771484,62.790000915527344,13.850000381469727
2020-01-07,95.08613586425781,294.9324645996094,113.83010864257812,62.630001068115234,13.789999961853027
2020-01-08,94.86380004882812,296.50439453125,113.07756805419922,60.4900016784668,13.449999809265137
2020-01-09,94.93219757080078,298.51483154296875,113.4745101928711,57.65999984741211,12.539999961853027
2020-01-10,95.13744354248047,297.65582275390625,114.48341369628906,53.31999969482422,12.5600004196167
2020-01-13,95.0262680053711,299.7029113769531,114.13611602783203,53.27000045776367,12.319999694824219
2020-01-14,95.21440887451172,299.2459716796875,114.72318267822266,52.349998474121094,12.390000343322754
2020-01-15,95.45384979248047,299.9222106933594,115.48400115966797,50.540000915527344,12.420000076293945
2020-01-16,95.25717163085938,302.4171447753906,115.12010955810547,50.369998931884766,12.319999694824219
2020-01-17,95.18020629882812,303.3583679199219,114.13611602783203,49.66999816894531,12.100000381469727
2020-01-21,95.55645751953125,302.76434326171875,115.33515930175781,53.41999816894531,12.850000381469727
2020-01-22,95.57359313964844,302.8009033203125,115.74034118652344,51.310001373291016,12.90999984741211
2020-01-23,95.81304168701172,303.1481628417969,116.55078887939453,55.34000015258789,12.979999542236328
2020-01-24,96.15511322021484,300.4522399902344,117.49352264404297,59.939998626708984,14.5600004196167
2020-01-27,96.80502319335938,295.6361389160156,119.3210220336914,66.7300033569336,18.229999542236328
2020-01-28,96.48003387451172,298.73419189453125,118.38661193847656,65.5999984741211,16.280000686645508
2020-01-29,96.94184875488281,298.4874572753906,119.54429626464844,66.16999816894531,16.389999389648438
2020-01-30,97.03589630126953,299.4562683105469,119.56090545654297,71.06999969482422,15.489999771118164
2020-01-31,97.52332305908203,294.0186462402344,120.65237426757812,72.9800033569336,18.84000015258789
2020-02-03,97.44026184082031,296.2027587890625,120.55469512939453,72.80999755859375,17.969999313354492
2020-02-04,96.87510681152344,300.7171936035156,118.93116760253906,68.16999816894531,16.049999237060547
2020-02-05,96.45550537109375,304.1899108886719,117.63070678710938,64.06999969482422,15.149999618530273
2020-02-06,96.52400970458984,305.2135314941406,118.16084289550781,61.2400016784668,14.960000038146973
2020-02-07,96.98644256591797,303.58685302734375,119.63529205322266,65.58999633789062,15.470000267028809
2020-02-10,97.17484283447266,305.8532409667969,119.96659088134766,68.12999725341797,15.039999961853027
2020-02-11,96.94361877441406,306.38330078125,119.3619155883789,64.88999938964844,15.180000305175781
2020-02-12,96.6953125,308.3572692871094,118.7572021484375,63.52000045776367,13.739999771118164
2020-02-13,96.7809066772461,308.0281982421875,119.21282196044922,63.5099983215332,14.149999618530273
2020-02-14,97.02069091796875,308.52166748046875,119.73468780517578,62.380001068115234,13.680000305175781
2020-02-18,97.17484283447266,307.72674560546875,120.55469512939453,67.66000366210938,14.829999923706055
2020-02-19,97.1577377319336,309.1980285644531,120.5464096069336,68.04000091552734,14.380000114440918
2020-02-20,97.44026184082031,307.9277648925781,121.49076080322266,69.5999984741211,15.5600004196167
2020-02-21,97.83417510986328,304.756591796875,122.6255111694336,74.54000091552734,17.079999923706055
2020-02-24,98.59632110595703,294.6493225097656,124.45614624023438,86.91999816894531,25.030000686645508
2020-02-25,98.87031555175781,285.7206726074219,125.11882781982422,87.37999725341797,27.850000381469727
2020-02-26,98.8189697265625,284.6698303222656,124.45614624023438,87.0,27.559999465942383
2020-02-27,99.29847717285156,271.884765625,125.80631256103516,92.58999633789062,39.15999984741211
2020-02-28,100.41172790527344,270.74237060546875,128.6475067138672,109.66999816894531,40.11000061035156
2020-03-02,100.3431396484375,282.4674072265625,127.70099639892578,104.88999938964844,33.41999816894531
2020-03-03,101.50909423828125,274.37957763671875,129.6835479736328,102.97000122070312,36.81999969482422
2020-03-04,101.28620147705078,285.91259765625,128.3065185546875,89.58999633789062,31.989999771118164
2020-03-05,102.18638610839844,276.4084167480469,131.50027465820312,96.95999908447266,39.619998931884766
2020-03-06,103.22379302978516,271.8390808105469,138.34410095214844,125.20999908447266,41.939998626708984
2020-03-09,104.14973449707031,250.60995483398438,142.09356689453125,163.6999969482422,54.459999084472656
2020-03-10,102.23785400390625,263.5776672363281,134.8102264404297,123.72000122070312,47.29999923706055
2020-03-11,101.21759796142578,250.72869873046875,129.84954833984375,127.83999633789062,53.900001525878906
2020-03-12,101.26904296875,226.7397003173828,130.65411376953125,152.6199951171875,75.47000122070312
2020-03-13,100.60891723632812,246.122802734375,127.70099639892578,138.39999389648438,57.83000183105469
2020-03-16,103.26666259765625,219.19113159179688,135.97157287597656,124.52999877929688,82.69000244140625
2020-03-17,100.67748260498047,231.0257568359375,126.90451049804688,109.8499984741211,75.91000366210938
2020-03-18,99.28001403808594,219.32821655273438,119.74555206298828,124.13999938964844,76.44999694824219
2020-03-19,99.60580444335938,219.7943115234375,123.00570678710938,141.1300048828125,72.0
2020-03-20,102.14353942871094,210.32241821289062,132.2552032470703,133.3699951171875,66.04000091552734
2020-03-23,103.35238647460938,204.94488525390625,137.7052459716797,135.3800048828125,61.59000015258789
2020-03-24,102.64937591552734,223.51353454589844,135.1420135498047,111.08999633789062,61.66999816894531
2020-03-25,102.70938873291016,226.859619140625,134.8351287841797,87.13999938964844,63.95000076293945
2020-03-26,102.95801544189453,240.10586547851562,135.49876403808594,88.4800033569336,61.0
2020-03-27,103.7210464477539,232.95419311523438,139.11557006835938,88.33000183105469,65.54000091552734
2020-03-30,103.96112823486328,240.51950073242188,137.9707489013672,90.69999694824219,57.08000183105469
2020-03-31,104.14973449707031,236.93446350097656,136.85092163085938,83.87000274658203,53.540000915527344
2020-04-01,104.57377624511719,226.27125549316406,138.76817321777344,83.12999725341797,57.060001373291016
2020-04-02,104.59087371826172,231.49256896972656,139.64891052246094,71.98999786376953,50.90999984741211
2020-04-03,104.66815948486328,228.14654541015625,139.98117065429688,65.01000213623047,46.79999923706055
2020-04-06,104.19606018066406,243.47024536132812,139.61558532714844,66.27999877929688,45.2400016784668
2020-04-07,103.7325439453125,243.7184600830078,138.1535186767578,72.20999908447266,46.70000076293945
2020-04-08,103.60380554199219,251.899658203125,137.1482696533203,75.70999908447266,43.349998474121094
2020-04-09,103.82694244384766,255.73292541503906,137.39756774902344,74.38999938964844,41.66999816894531
2020-04-13,103.60380554199219,253.39813232421875,136.1431121826172,75.8499984741211,41.16999816894531
2020-04-14,103.74115753173828,260.87152099609375,136.10984802246094,69.5199966430664,37.7599983215332
2020-04-15,104.66815948486328,255.32850646972656,139.71531677246094,70.5,40.84000015258789
2020-04-16,104.77975463867188,256.5602722167969,141.30201721191406,69.93000030517578,40.11000061035156
2020-04-17,104.50507354736328,263.4914245605469,139.40794372558594,69.83999633789062,38.150001525878906
2020-04-20,104.77975463867188,258.84918212890625,140.52944946289062,70.5999984741211,43.83000183105469
2020-04-21,105.07157135009766,250.9897003173828,142.2989044189453,73.83000183105469,45.40999984741211
2020-04-22,104.74540710449219,256.5602722167969,140.84510803222656,72.29000091552734,41.97999954223633
2020-04-23,104.81407928466797,256.5418701171875,141.59283447265625,67.25,41.380001068115234
2020-04-24,104.8398208618164,260.1178283691406,141.9250946044922,66.08999633789062,35.93000030517578
2020-04-27,104.28192901611328,263.86822509765625,139.2833251953125,62.70000076293945,33.290000915527344
2020-04-28,104.73683166503906,262.6549072265625,140.8866424560547,58.88999938964844,33.56999969482422
2020-04-29,104.68534088134766,269.53076171875,140.1555938720703,57.150001525878906,31.229999542236328
2020-04-30,104.4364242553711,267.0213317871094,138.51905822753906,53.59000015258789,34.150001525878906
2020-05-01,104.58074951171875,259.9523620605469,139.70518493652344,48.11000061035156,37.189998626708984
2020-05-04,104.59793090820312,260.66937255859375,139.04806518554688,49.25,35.970001220703125
2020-05-05,104.52059936523438,263.0777282714844,138.15802001953125,49.650001525878906,33.61000061035156
2020-05-06,104.13396453857422,261.29437255859375,135.92874145507812,51.310001373291016,34.119998931884766
2020-05-07,104.7697982788086,264.44732666015625,138.19961547851562,54.93000030517578,31.440000534057617
2020-05-08,104.42610931396484,268.8229675292969,136.40292358398438,57.400001525878906,27.979999542236328
2020-05-11,104.13396453857422,268.8780212402344,135.33811950683594,61.599998474121094,27.56999969482422
2020-05-12,104.47769165039062,263.51898193359375,136.727294921875,61.2599983215332,33.040000915527344
2020-05-13,104.69247436523438,258.8583984375,137.6839141845703,57.560001373291016,35.279998779296875
2020-05-14,104.8557357788086,261.95623779296875,139.03140258789062,59.04999923706055,32.61000061035156
2020-05-15,104.7869644165039,263.1604919433594,138.6737823486328,56.529998779296875,31.889999389648438
2020-05-18,104.14253234863281,271.17626953125,135.62928771972656,58.70000076293945,29.299999237060547
2020-05-19,104.43468475341797,268.3909606933594,136.1366729736328,60.09000015258789,30.530000686645508
2020-05-20,104.46046447753906,272.9504089355469,136.54429626464844,58.849998474121094,27.989999771118164
2020-05-21,104.5291976928711,271.06591796875,136.88536071777344,55.619998931884766,29.530000686645508
2020-05-22,104.72683715820312,271.5806579589844,137.70884704589844,51.66999816894531,28.15999984741211
2020-05-26,104.45186614990234,274.92669677734375,135.86219787597656,52.220001220703125,28.010000228881836
2020-05-27,104.53778076171875,279.0173645019531,135.61265563964844,52.97999954223633,27.6200008392334
2020-05-28,104.44329833984375,278.5025634765625,135.11358642578125,50.56999969482422,28.59000015258789
2020-05-29,104.77838897705078,279.74365234375,136.0784454345703,51.54999923706055,27.510000228881836
2020-06-01,104.73710632324219,280.874267578125,135.16221618652344,55.06999969482422,28.229999542236328
2020-06-02,104.5650634765625,283.1998596191406,134.67088317871094,55.349998474121094,26.84000015258789
2020-06-03,103.94579315185547,286.9688415527344,132.88011169433594,61.2400016784668,25.65999984741211
2020-06-04,103.53292846679688,286.2149963378906,130.95616149902344,61.18000030517578,25.809999465942383
2020-06-05,103.016845703125,293.5505676269531,130.02330017089844,61.970001220703125,24.520000457763672
2020-06-08,103.12867736816406,297.09881591796875,130.52313232421875,62.77000045776367,25.809999465942383
2020-06-09,103.49848937988281,294.8835144042969,132.00558471679688,62.939998626708984,27.56999969482422
2020-06-10,104.27267456054688,293.238037109375,133.962890625,60.02000045776367,27.56999969482422
2020-06-11,104.64247131347656,276.33319091796875,136.4949188232422,56.470001220703125,40.790000915527344
2020-06-12,104.4102554321289,279.6423645019531,135.17897033691406,55.810001373291016,36.09000015258789
2020-06-15,104.32427215576172,282.25311279296875,135.25390625,58.09000015258789,34.400001525878906
2020-06-16,104.10924530029297,287.685791015625,133.17996215820312,60.4900016784668,33.66999816894531
2020-06-17,104.27267456054688,286.4908447265625,133.72967529296875,58.15999984741211,33.470001220703125
2020-06-18,104.50485229492188,286.6011657714844,135.1456298828125,55.150001525878906,32.939998626708984
2020-06-19,104.53929138183594,284.96319580078125,135.25390625,53.45000076293945,35.119998931884766
2020-06-22,104.44466400146484,286.7912902832031,135.2705841064453,53.93000030517578,31.770000457763672
2020-06-23,104.4102554321289,288.1115417480469,134.3460235595703,54.040000915527344,31.3700008392334
2020-06-24,104.60807037353516,280.76220703125,135.7869873046875,54.88999938964844,33.84000015258789
2020-06-25,104.62530517578125,283.77215576171875,136.178466796875,51.56999969482422,32.220001220703125
2020-06-26,104.90909576416016,277.0321960449219,137.6359405517578,51.209999084472656,34.72999954223633
2020-06-29,105.01235961914062,281.1038513183594,137.20291137695312,52.959999084472656,31.780000686645508
2020-06-30,104.8231201171875,284.70458984375,136.5364990234375,54.130001068115234,30.43000030517578
2020-07-01,104.6595458984375,286.6989440917969,136.27137756347656,53.279998779296875,28.6200008392334
2020-07-02,104.78870391845703,288.27783203125,136.41311645507812,50.959999084472656,27.68000030517578
2020-07-06,104.63371276855469,292.7279968261719,135.8544921875,52.029998779296875,27.940000534057617
2020-07-07,104.96949768066406,289.7088317871094,137.76402282714844,50.97999954223633,29.43000030517578
2020-07-08,104.80590057373047,291.9248046875,137.2136993408203,49.79999923706055,28.079999923706055
2020-07-09,105.14161682128906,290.2628479003906,139.39845275878906,50.06999969482422,29.260000228881836
2020-07-10,104.9350357055664,293.2265625,138.69796752929688,49.189998626708984,27.290000915527344
2020-07-13,105.04693603515625,290.68756103515625,139.1565704345703,49.54999923706055,32.189998626708984
2020-07-14,105.038330078125,294.45452880859375,139.35670471191406,50.810001373291016,29.520000457763672
2020-07-15,105.0038833618164,297.1597595214844,138.70626831054688,47.08000183105469,27.760000228881836
2020-07-16,105.08135986328125,296.1811828613281,139.36508178710938,46.43000030517578,28.0
2020-07-17,105.05554962158203,297.0398254394531,139.07322692871094,45.68000030517578,25.68000030517578
2020-07-20,105.12445068359375,299.4403076171875,139.4150390625,46.81999969482422,24.459999084472656
2020-07-21,105.23634338378906,300.0774230957031,139.49838256835938,46.45000076293945,24.84000015258789
2020-07-22,105.27082061767578,301.78546142578125,139.9154052734375,45.31999969482422,24.31999969482422
2020-07-23,105.37409973144531,298.1846008300781,141.54974365234375,43.93000030517578,26.079999923706055
2020-07-24,105.32245635986328,296.2642517089844,141.5414276123047,42.47999954223633,25.84000015258789
2020-07-27,105.15888977050781,298.42474365234375,141.01612854003906,42.61000061035156,24.739999771118164
2020-07-28,105.40853881835938,296.53192138671875,141.99172973632812,41.27000045776367,25.440000534057617
2020-07-29,105.5462875366211,300.17889404296875,141.7499237060547,41.630001068115234,24.100000381469727
2020-07-30,105.692626953125,299.1079406738281,142.6837921142578,40.65999984741211,24.760000228881836
2020-07-31,105.71846008300781,301.4715270996094,142.59210205078125,41.97999954223633,24.459999084472656
2020-08-03,105.66676330566406,303.56744384765625,141.8741455078125,43.130001068115234,24.280000686645508
2020-08-04,106.02861785888672,304.74005126953125,143.22657775878906,44.11000061035156,23.760000228881836
2020-08-05,105.67535400390625,306.63275146484375,141.97438049316406,41.75,22.989999771118164
2020-08-06,105.79596710205078,308.68243408203125,142.76744079589844,42.599998474121094,22.649999618530273
2020-08-07,105.57199096679688,308.9041748046875,141.81576538085938,41.459999084472656,22.209999084472656
2020-08-10,105.45996856689453,309.82733154296875,141.18125915527344,42.209999084472656,22.1299991607666
2020-08-11,105.09807586669922,307.2697448730469,139.5033721923828,45.2599983215332,24.030000686645508
2020-08-12,104.78792572021484,311.5538635253906,138.23446655273438,44.22999954223633,22.280000686645508
2020-08-13,104.5725326538086,310.9906005859375,136.75686645507812,45.08000183105469,22.1299991607666
2020-08-14,104.62419128417969,310.9998779296875,136.22259521484375,43.09000015258789,22.049999237060547
2020-08-17,104.7965316772461,311.98785400390625,136.56488037109375,45.810001373291016,21.350000381469727
2020-08-18,104.97744750976562,312.6617736816406,137.54164123535156,46.060001373291016,21.510000228881836
2020-08-19,104.83960723876953,311.3599548339844,136.68174743652344,44.599998474121094,22.540000915527344
2020-08-20,105.14116668701172,312.3294372558594,137.9172821044922,44.58000183105469,22.719999313354492
2020-08-21,105.2187271118164,313.4374084472656,138.7436981201172,45.13999938964844,22.540000915527344
2020-08-24,105.07225036621094,316.61346435546875,138.51829528808594,46.33000183105469,22.3700008392334
2020-08-25,104.8223876953125,317.7214050292969,137.45811462402344,47.88999938964844,22.030000686645508
2020-08-26,104.77933502197266,320.90667724609375,136.93218994140625,47.9900016784668,23.270000457763672
2020-08-27,104.40879821777344,321.60845947265625,134.60313415527344,49.290000915527344,24.469999313354492
2020-08-28,104.58114624023438,323.685791015625,134.5028839111328,48.189998626708984,22.959999084472656
2020-08-31,104.69315338134766,322.5132141113281,135.39613342285156,47.02000045776367,26.40999984741211
2020-09-01,105.03629302978516,325.5508728027344,136.94476318359375,44.29999923706055,26.1200008392334
2020-09-02,105.18286895751953,330.25970458984375,138.24855041503906,44.86000061035156,26.56999969482422
2020-09-03,105.32084655761719,318.8939514160156,138.6413116455078,45.7599983215332,33.599998474121094
2020-09-04,104.73454284667969,316.29034423828125,136.0087432861328,47.040000915527344,30.75
2020-09-08,104.95870208740234,307.6483154296875,136.844482421875,50.68000030517578,31.459999084472656
2020-09-09,104.90692901611328,313.7235412597656,136.476806640625,48.81999969482422,28.809999465942383
2020-09-10,105.03629302978516,308.2762145996094,137.1704864501953,45.209999084472656,29.709999084472656
2020-09-11,105.20010375976562,308.4331359863281,137.46299743652344,43.119998931884766,26.8700008392334
2020-09-14,105.10530090332031,312.4955749511719,137.45457458496094,44.209999084472656,25.850000381469727
2020-09-15,105.05354309082031,314.0743713378906,137.12030029296875,43.060001373291016,25.59000015258789
2020-09-16,104.99320220947266,312.8279724121094,136.71080017089844,42.43000030517578,26.040000915527344
2020-09-17,105.02767181396484,310.0765686035156,137.1287078857422,38.45000076293945,26.459999084472656
2020-09-18,104.93284606933594,306.5067138671875,136.70242309570312,37.2400016784668,25.829999923706055
2020-09-21,105.12250518798828,303.0954895019531,137.39605712890625,38.630001068115234,27.780000686645508
2020-09-22,105.12250518798828,306.1823425292969,137.28741455078125,39.349998474121094,26.860000610351562
2020-09-23,105.12250518798828,299.0816650390625,137.47132873535156,38.630001068115234,28.579999923706055
2020-09-24,105.17426300048828,299.8788146972656,137.9978790283203,37.220001220703125,28.510000228881836
2020-09-25,105.26048278808594,304.7269592285156,137.9978790283203,36.970001220703125,26.3799991607666
2020-09-28,105.24324798583984,309.78826904296875,137.60498046875,37.400001525878906,26.190000534057617
2020-09-29,105.32084655761719,308.10125732421875,137.76376342773438,36.619998931884766,26.270000457763672
2020-09-30,105.03629302978516,310.4371337890625,136.44332885742188,39.209999084472656,26.3700008392334
2020-10-01,105.09584045410156,312.43017578125,136.66835021972656,38.650001525878906,26.700000762939453
2020-10-02,104.99231719970703,309.46380615234375,136.15809631347656,39.970001220703125,27.6299991607666
2020-10-05,104.32794952392578,314.9515686035156,133.4976348876953,39.810001373291016,27.959999084472656
2020-10-06,104.56951904296875,310.4742431640625,134.21710205078125,57.75,29.479999542236328
2020-10-07,104.26756286621094,315.87860107421875,133.23822021484375,56.97999954223633,28.059999465942383
2020-10-08,104.45740509033203,318.6780700683594,133.9576873779297,57.310001373291016,26.360000610351562
2020-10-09,104.40558624267578,321.5239562988281,133.9326171875,57.52000045776367,25.0
2020-10-12,104.51778411865234,326.6963806152344,134.35934448242188,,25.06999969482422
2020-10-13,104.75071716308594,324.5643310546875,135.32139587402344,55.59000015258789,26.06999969482422
2020-10-14,104.78522491455078,322.5250244140625,135.63101196289062,53.5,26.399999618530273
2020-10-15,104.67304229736328,322.12640380859375,135.3968048095703,55.619998931884766,26.969999313354492
2020-10-16,104.61268615722656,321.9317321777344,135.02029418945312,57.25,27.40999984741211
2020-10-19,104.44013214111328,317.0373229980469,134.50991821289062,61.15999984741211,29.18000030517578
2020-10-20,104.21578979492188,318.3072814941406,133.22991943359375,60.41999816894531,29.350000381469727
2020-10-21,104.07774353027344,317.7047119140625,132.769775390625,59.06999969482422,28.649999618530273
2020-10-22,103.71538543701172,319.4474182128906,131.38938903808594,59.72999954223633,28.110000610351562
2020-10-23,103.86206817626953,320.53204345703125,132.1925811767578,58.459999084472656,27.549999237060547
2020-10-26,104.13811492919922,314.6086120605469,133.42236328125,58.95000076293945,32.459999084472656
2020-10-27,104.37110137939453,313.52392578125,134.31756591796875,57.880001068115234,33.349998474121094
2020-10-28,104.36247253417969,302.8081359863281,134.44296264648438,57.130001068115234,40.279998779296875
2020-10-29,103.92243957519531,305.8857421875,133.1378173828125,61.29999923706055,37.59000015258789
2020-10-30,103.58594512939453,302.6968688964844,131.82444763183594,61.90999984741211,38.02000045776367
2020-11-02,103.76382446289062,306.08966064453125,132.81185913085938,63.560001373291016,37.130001068115234
2020-11-03,103.53074645996094,311.493896484375,132.04136657714844,64.37000274658203,35.54999923706055
2020-11-04,104.40265655517578,318.4555969238281,134.9055938720703,47.7400016784668,29.56999969482422
2020-11-05,104.38542938232422,324.6663818359375,135.1400909423828,43.7599983215332,27.579999923706055
2020-11-06,104.03146362304688,324.59222412109375,133.5069580078125,39.880001068115234,24.860000610351562
2020-11-09,103.2630844116211,328.6708984375,130.70130920410156,44.939998626708984,25.75
2020-11-10,102.96953582763672,328.1888732910156,129.94757080078125,46.189998626708984,24.799999237060547
2020-11-11,103.13356018066406,330.6268615722656,130.4165496826172,,23.450000762939453
2020-11-12,103.72064208984375,327.4194641113281,132.6359405517578,44.16999816894531,25.350000381469727
2020-11-13,103.58251953125,331.95245361328125,132.46006774902344,42.95000076293945,23.100000381469727
2020-11-16,103.50479888916016,336.09613037109375,132.141845703125,42.4900016784668,22.450000762939453
2020-11-17,103.77243041992188,334.2884216308594,133.00450134277344,43.08000183105469,22.709999084472656
2020-11-18,103.7378921508789,330.2653503417969,133.38975524902344,43.619998931884766,23.84000015258789
2020-11-19,103.85012817382812,331.65576171875,134.07644653320312,43.529998779296875,23.110000610351562
2020-11-20,104.03146362304688,329.3847351074219,135.26571655273438,42.310001373291016,23.700000762939453
2020-11-23,103.82424926757812,331.3591613769531,134.6459503173828,43.040000915527344,22.65999984741211
2020-11-24,103.6601791381836,336.69854736328125,133.3059539794922,42.380001068115234,21.639999389648438
2020-11-25,103.69477081298828,336.1795349121094,132.89553833007812,39.619998931884766,21.25
2020-11-27,104.00553131103516,337.1157531738281,134.18531799316406,39.63999938964844,20.84000015258789
2020-11-30,103.93647003173828,335.62322998046875,134.01785278320312,40.84000015258789,20.56999969482422
2020-12-01,103.3835678100586,339.29412841796875,132.04180908203125,41.529998779296875,20.770000457763672
2020-12-02,103.21080780029297,340.0079650878906,130.993896484375,43.91999816894531,21.170000076293945
2020-12-03,103.48721313476562,339.9152526855469,132.05015563964844,42.529998779296875,21.280000686645508
2020-12-04,103.08123779296875,342.8445129394531,130.1136932373047,43.88999938964844,20.790000915527344
2020-12-07,103.40086364746094,342.1400451660156,131.28732299804688,49.66999816894531,21.299999237060547
2020-12-08,103.50450897216797,343.1411437988281,131.90768432617188,49.099998474121094,20.68000030517578
2020-12-09,103.357666015625,340.0635681152344,131.47183227539062,48.47999954223633,22.270000457763672
2020-12-10,103.5909194946289,339.9523620605469,132.63710021972656,47.150001525878906,22.520000457763672
2020-12-11,103.79824829101562,339.5537109375,133.10658264160156,47.52000045776367,23.309999465942383
2020-12-14,103.73778533935547,338.0333557128906,132.73770141601562,49.220001220703125,24.719999313354492
2020-12-15,103.63411712646484,342.6034851074219,132.2932891845703,48.13999938964844,22.889999389648438
2020-12-16,103.54773712158203,343.1411437988281,131.9412078857422,46.959999084472656,22.5
2020-12-17,103.47249603271484,345.05999755859375,131.5921173095703,44.150001525878906,21.93000030517578
2020-12-18,103.38604736328125,343.6821594238281,131.1976318359375,44.63999938964844,21.56999969482422
2020-12-21,103.45520782470703,342.4532775878906,131.7179718017578,46.65999984741211,25.15999984741211
2020-12-22,103.62811279296875,341.8761901855469,132.39779663085938,43.56999969482422,24.229999542236328
2020-12-23,103.41197967529297,342.1833801269531,131.4829864501953,42.7400016784668,23.309999465942383
2020-12-24,103.55895233154297,343.5145568847656,132.00332641601562,42.11000061035156,21.530000686645508
