Date,CEW,FXA,FXB,FXE,FXY,UUP
2006-07-05,,50.43364334106445,150.35494995117188,111.55152130126953,,
2006-07-06,,50.6778564453125,150.35494995117188,111.91934204101562,,
2006-07-07,,51.09169387817383,151.3185577392578,112.24334716796875,,
2006-07-10,,50.76607131958008,150.59178161621094,111.59530639648438,,
2006-07-11,,51.207054138183594,151.02464294433594,111.96314239501953,,
2006-07-12,,51.159576416015625,150.02011108398438,111.35884857177734,,
2006-07-13,,51.28163528442383,150.6489715576172,111.25376892089844,,
2006-07-14,,51.207054138183594,150.16714477539062,110.85091400146484,,
2006-07-17,,50.8542366027832,148.77882385253906,109.77375793457031,,
2006-07-18,,50.75929260253906,149.43214416503906,109.65116882324219,,
2006-07-19,,51.03743362426758,150.82044982910156,110.47437286376953,,
2006-07-20,,51.14598083496094,151.27774047851562,110.77210235595703,,
2006-07-21,,51.207054138183594,152.1679229736328,111.35010528564453,,
2006-07-24,,51.26129913330078,151.4901123046875,110.73709106445312,,
2006-07-25,,51.22060775756836,150.7306365966797,110.32550048828125,,
2006-07-26,,51.885475158691406,151.84127807617188,111.49022674560547,,
2006-07-27,,51.90585708618164,152.15158081054688,111.35010528564453,,
2006-07-28,,52.27217483520508,152.64971923828125,111.84049987792969,,
2006-07-31,,52.183982849121094,153.05816650390625,112.0682144165039,,
2006-08-01,,52.18465042114258,153.7872314453125,112.5656967163086,,
2006-08-02,,52.07563781738281,153.83642578125,112.17964172363281,,
2006-08-03,,51.81675720214844,154.68028259277344,112.39019775390625,,
2006-08-04,,52.19146728515625,156.39256286621094,113.04821014404297,,
2006-08-07,,52.06203079223633,156.2368927001953,112.68848419189453,,
2006-08-08,,51.96664810180664,156.1959686279297,112.75870513916016,,
2006-08-09,,52.24599075317383,156.2860565185547,112.9254150390625,,
2006-08-10,,52.36178207397461,155.06532287597656,112.31118774414062,,
2006-08-11,,52.28002166748047,155.07359313964844,111.74967956542969,,
2006-08-14,,51.86444091796875,154.93417358398438,111.71461486816406,,
2006-08-15,,52.252777099609375,155.31924438476562,112.23226165771484,,
2006-08-16,,52.491214752197266,155.630615234375,112.8200912475586,,
2006-08-17,,51.987064361572266,154.84408569335938,112.67093658447266,,
2006-08-18,,51.82358932495117,154.37716674804688,112.70606994628906,,
2006-08-21,,52.17097473144531,155.65518188476562,113.26753997802734,,
2006-08-22,,52.068824768066406,155.00804138183594,112.50423431396484,,
2006-08-23,,52.1778450012207,155.54055786132812,112.4516372680664,,
2006-08-24,,52.089237213134766,155.11451721191406,112.12700653076172,,
2006-08-25,,51.72819900512695,155.0161895751953,112.15328979492188,,
2006-08-28,,51.72819900512695,155.7207794189453,112.4516372680664,,
2006-08-29,,52.04841995239258,156.0484619140625,112.75870513916016,,
2006-08-30,,52.29366683959961,156.53182983398438,112.89027404785156,,
2006-08-31,,52.29366683959961,156.38438415527344,112.6972427368164,,
2006-09-01,,52.507816314697266,156.70750427246094,112.92938232421875,,
2006-09-05,,52.86363220214844,155.8278045654297,112.7623519897461,,
2006-09-06,,52.50095748901367,155.03041076660156,112.7183609008789,,
2006-09-07,,52.02201843261719,154.27403259277344,111.98873138427734,,
2006-09-08,,51.66620635986328,153.4766387939453,111.54917907714844,,
2006-09-11,,51.48833465576172,153.5506591796875,111.77772521972656,,
2006-09-12,,51.65251922607422,154.36447143554688,111.64584350585938,,
2006-09-13,,51.60465621948242,154.5207061767578,111.7074203491211,,
2006-09-14,,51.78253936767578,154.5207061767578,111.95356750488281,,
2006-09-15,,51.543060302734375,154.5207061767578,111.41728210449219,,
2006-09-18,,51.762020111083984,154.8248748779297,111.76892852783203,,
2006-09-19,,51.67991256713867,155.11265563964844,111.54034423828125,,
2006-09-20,,51.66620635986328,155.56472778320312,111.59310150146484,,
2006-09-21,,51.98780822753906,156.81436157226562,112.57772064208984,,
2006-09-22,,51.98780822753906,156.60060119628906,112.56009674072266,,
2006-09-25,,51.7140998840332,156.6417236328125,112.32278442382812,,
2006-09-26,,51.62517547607422,156.30462646484375,111.71621704101562,,
2006-09-27,,51.543060302734375,155.68809509277344,111.87446594238281,,
2006-09-28,,51.454097747802734,154.67684936523438,111.90081787109375,,
2006-09-29,,51.25569152832031,154.4550018310547,111.72499084472656,,
2006-10-02,,51.44878005981445,155.69952392578125,112.20149993896484,,
2006-10-03,,51.125816345214844,155.7903289794922,112.08699798583984,,
2006-10-04,,51.297603607177734,155.61712646484375,112.0341796875,,
2006-10-05,,51.36630630493164,154.9159698486328,111.8492202758789,,
2006-10-06,,51.11894989013672,154.9159698486328,110.97713470458984,,
2006-10-09,,51.215118408203125,154.1324005126953,111.00357818603516,,
2006-10-10,,51.2495002746582,153.10971069335938,110.45745849609375,,
2006-10-11,,51.13951873779297,153.2251739501953,110.3429183959961,,
2006-10-12,,51.73737716674805,153.2251739501953,110.59841918945312,,
2006-10-13,,51.73737716674805,153.27467346191406,110.2900619506836,,
2006-10-16,,51.977909088134766,153.76953125,110.4926986694336,,
2006-10-17,,51.916053771972656,154.6355743408203,110.63363647460938,,
2006-10-18,,52.0947151184082,154.37159729003906,110.53671264648438,,
2006-10-19,,52.35582733154297,155.171630859375,111.47921752929688,,
2006-10-20,,52.20467758178711,155.7572784423828,111.30305480957031,,
2006-10-23,,52.184051513671875,154.99020385742188,110.73934936523438,,
2006-10-24,,52.26649475097656,154.9820098876953,110.88029479980469,,
2006-10-25,,52.562015533447266,155.2294158935547,111.31188201904297,,
2006-10-26,,52.75439453125,156.4089813232422,112.01651763916016,,
2006-10-27,,53.04991149902344,156.92030334472656,112.4393539428711,,
2006-10-30,,53.166709899902344,157.3574981689453,112.39529418945312,,
2006-10-31,,53.48282241821289,157.86062622070312,112.73002624511719,,
2006-11-01,,53.56700897216797,158.0897979736328,112.68321228027344,,
2006-11-02,,53.49801254272461,157.99053955078125,112.82450103759766,,
2006-11-03,,53.20120620727539,157.4193878173828,112.3036117553711,,
2006-11-06,,53.31851577758789,157.11328125,112.35661315917969,,
2006-11-07,,53.47727966308594,157.88294982910156,112.81565856933594,,
2006-11-08,,53.27713394165039,157.90771484375,112.7362060546875,,
2006-11-09,,53.16666793823242,157.80015563964844,113.3541488647461,,
2006-11-10,,53.11151123046875,158.3546905517578,113.5130844116211,,
2006-11-13,,52.73191452026367,157.57669067382812,113.19528198242188,,
2006-11-14,,52.97342300415039,157.23736572265625,113.34534454345703,,
2006-11-15,,52.932044982910156,156.64144897460938,113.43360900878906,,
2006-11-16,,53.09074020385742,156.7408447265625,113.12467956542969,,
2006-11-17,,53.27713394165039,156.9891357421875,113.46011352539062,,
2006-11-20,,53.3530387878418,157.36146545410156,113.31888580322266,,
2006-11-21,,53.428958892822266,157.67605590820312,113.60137939453125,,
2006-11-22,,53.767189025878906,158.85133361816406,114.4930191040039,,
2006-11-24,,53.96734619140625,160.36585998535156,115.80839538574219,,
2006-11-27,,54.01565170288086,160.8542022705078,116.22335052490234,,
2006-11-28,,54.346920013427734,162.1370849609375,116.7883071899414,,
2006-11-29,,54.33311080932617,161.3922119140625,116.38226318359375,,
2006-11-30,,54.73346710205078,163.25437927246094,117.22091674804688,,
2006-12-01,,54.75495147705078,164.49441528320312,118.06503295898438,,
2006-12-04,,54.810447692871094,164.46946716308594,118.02078247070312,,
2006-12-05,,54.588531494140625,164.0458526611328,117.96771240234375,,
2006-12-06,,54.498470306396484,163.3233184814453,117.6668701171875,,
2006-12-07,,54.81733322143555,163.0824737548828,117.6137466430664,,
2006-12-08,,54.57470703125,162.40142822265625,116.91478729248047,,
2006-12-11,,54.50542068481445,162.73362731933594,117.22453308105469,,
2006-12-12,,54.65092086791992,163.91299438476562,117.65800476074219,,
2006-12-13,,54.630191802978516,163.55587768554688,117.08294677734375,,
2006-12-14,,54.415245056152344,163.0575714111328,116.5166244506836,,
2006-12-15,,54.35978698730469,162.26861572265625,115.89730834960938,,
2006-12-18,,54.255802154541016,162.11903381347656,116.10078430175781,,
2006-12-19,,54.51228713989258,163.8465576171875,116.92365264892578,,
2006-12-20,,54.685638427734375,163.4146728515625,116.79979705810547,,
2006-12-21,,54.61629867553711,163.2154083251953,116.72904968261719,,
2006-12-22,,54.58161163330078,163.18214416503906,116.52546691894531,,
2006-12-26,,54.429134368896484,162.7833709716797,116.11854553222656,,
2006-12-27,,54.64402770996094,163.02432250976562,116.36622619628906,,
2006-12-28,,55.08071517944336,163.2818145751953,116.56089782714844,,
2006-12-29,,55.053043365478516,163.19879150390625,117.06521606445312,,
2007-01-03,,55.16728591918945,162.65611267089844,116.82928466796875,,
2007-01-04,,54.72853088378906,162.01426696777344,116.12860107421875,,
2007-01-05,,54.338478088378906,161.03060913085938,115.38350677490234,,
2007-01-08,,54.408119201660156,161.68077087402344,115.543212890625,,
2007-01-09,,54.484779357910156,161.8808135986328,115.35694885253906,,
2007-01-10,,54.206172943115234,161.25564575195312,114.92235565185547,,
2007-01-11,,54.52653503417969,162.3726348876953,114.50547790527344,,
2007-01-12,,54.67975616455078,163.4313201904297,114.72722625732422,,
2007-01-16,,54.7076301574707,163.80641174316406,114.74494934082031,,
2007-01-17,,54.972259521484375,164.52340698242188,114.8425521850586,,
2007-01-18,,55.118499755859375,164.80673217773438,115.1440658569336,,
2007-01-19,,55.19514846801758,164.965087890625,115.17960357666016,,
2007-01-22,,55.048858642578125,165.1818389892578,115.0731430053711,,
2007-01-23,,55.40409851074219,165.69029235839844,115.78266906738281,,
2007-01-24,,54.68672561645508,164.43995666503906,115.25939178466797,,
2007-01-25,,54.1016731262207,164.16485595703125,115.05537414550781,,
2007-01-26,,54.12257385253906,163.83135986328125,114.83362579345703,,
2007-01-29,,54.05293273925781,163.88136291503906,115.16180419921875,,
2007-01-30,,54.0947151184082,164.15647888183594,115.3303451538086,,
2007-01-31,,54.310638427734375,164.3732147216797,115.96894073486328,,
2007-02-01,,54.181907653808594,164.61085510253906,115.80536651611328,,
2007-02-02,,54.223876953125,164.6025390625,115.35186767578125,,
2007-02-05,,54.328819274902344,164.08377075195312,115.0317611694336,,
2007-02-06,,54.48276901245117,165.06275939941406,115.4941177368164,,
2007-02-07,,54.53174591064453,164.89535522460938,115.77867126464844,,
2007-02-08,,54.80455780029297,164.0000762939453,116.04542541503906,,
2007-02-09,,54.46876525878906,163.43948364257812,115.73419189453125,,
2007-02-12,,54.076942443847656,163.18846130371094,115.38744354248047,,
2007-02-13,,54.65763854980469,163.1298828125,116.03653717041016,82.69000244140625,
2007-02-14,,55.00050354003906,164.5690460205078,116.90791320800781,83.0999984741211,
2007-02-15,,55.04945373535156,163.7992401123047,117.05014038085938,84.02999877929688,
2007-02-16,,55.23836898803711,163.53988647460938,117.01458740234375,83.91999816894531,
2007-02-20,,55.1823844909668,163.92474365234375,117.00569915771484,83.51000213623047,
2007-02-21,,55.54621887207031,163.99163818359375,117.05906677246094,82.9000015258789,
2007-02-22,,55.39232635498047,164.20925903320312,116.90791320800781,82.45999908447266,
2007-02-23,,55.63718795776367,164.75314331054688,117.3169174194336,82.77999877929688,
2007-02-26,,55.7771110534668,164.69459533691406,117.49476623535156,83.08000183105469,
2007-02-27,,55.448307037353516,164.6778106689453,117.9748764038086,84.80000305175781,
2007-02-28,,55.406280517578125,164.8786163330078,117.94819641113281,84.62000274658203,
2007-03-01,,55.186424255371094,164.5973358154297,117.55524444580078,85.29000091552734,20.54920768737793
2007-03-02,,54.91947937011719,163.2455291748047,117.63542938232422,85.8499984741211,20.54098129272461
2007-03-05,,54.22392272949219,161.55783081054688,116.74427795410156,86.44999694824219,20.672653198242188
2007-03-06,,54.336307525634766,162.3974151611328,117.05619049072266,85.80999755859375,20.65619659423828
2007-03-07,,54.75078582763672,162.49822998046875,117.57307434082031,86.31999969482422,20.57390022277832
2007-03-08,,54.701629638671875,162.12875366210938,117.19876861572266,85.5199966430664,20.672653198242188
2007-03-09,,54.91239929199219,162.42269897460938,116.98493957519531,84.62000274658203,20.7055721282959
2007-03-12,,55.383094787597656,162.464599609375,117.76020050048828,85.01000213623047,20.639734268188477
2007-03-13,,55.165340423583984,162.51502990722656,117.73345947265625,85.98999786376953,20.590356826782227
2007-03-14,,55.30583953857422,162.84246826171875,118.00083923339844,85.5,20.54098129272461
2007-03-15,,55.657108306884766,162.98521423339844,118.1256332397461,85.11000061035156,20.54098129272461
2007-03-16,,56.06460189819336,163.42184448242188,118.86528015136719,85.5999984741211,20.4669132232666
2007-03-19,,56.352664947509766,163.5561981201172,118.7315902709961,85.1500015258789,20.57390022277832
2007-03-20,,56.654727935791016,165.08436584472656,118.94544219970703,85.33000183105469,20.450458526611328
2007-03-21,,56.97795104980469,165.78968811035156,119.5514907836914,85.12999725341797,20.392850875854492
2007-03-22,,56.907676696777344,165.44544982910156,119.11477661132812,84.76000213623047,20.392850875854492
2007-03-23,,56.83039855957031,165.243896484375,118.7315902709961,84.63999938964844,20.516292572021484
2007-03-26,,57.1676139831543,165.9239959716797,119.10587310791016,84.72000122070312,20.450458526611328
2007-03-27,,57.03413391113281,165.70570373535156,119.31974029541016,84.83000183105469,20.442224502563477
2007-03-28,,56.86552429199219,165.28591918945312,118.91878509521484,85.56999969482422,20.442224502563477
2007-03-29,,56.96388244628906,165.47064208984375,119.1325912475586,84.77999877929688,20.4669132232666
2007-03-30,,57.11845397949219,165.82327270507812,119.35540008544922,84.91999816894531,20.401079177856445
2007-04-02,,57.69647979736328,166.7908172607422,119.56803894042969,84.91000366210938,20.450458526611328
2007-04-03,,57.470619201660156,166.5127410888672,119.21961212158203,84.12999725341797,20.475143432617188
2007-04-04,,57.83057403564453,166.5464324951172,119.4608154296875,84.30999755859375,20.450458526611328
2007-04-05,,58.00698471069336,166.20932006835938,120.09522247314453,84.25,20.384614944458008
2007-04-09,,57.76701354980469,165.50125122070312,119.40729522705078,83.87000274658203,20.516292572021484
2007-04-10,,58.458709716796875,166.4538116455078,120.13987731933594,83.97000122070312,20.450458526611328
2007-04-11,,58.33872985839844,166.76564025878906,120.1935043334961,83.79000091552734,20.450458526611328
2007-04-12,,58.68456268310547,167.07742309570312,120.64920806884766,83.97000122070312,20.327014923095703
2007-04-13,,58.98098373413086,167.7349395751953,121.15852355957031,83.91000366210938,20.31878089904785
2007-04-16,,58.93157196044922,168.17323303222656,121.21209716796875,83.54000091552734,20.236486434936523
2007-04-17,,59.249168395996094,169.6314239501953,121.3997573852539,84.19000244140625,20.228256225585938
2007-04-18,,59.319725036621094,169.54708862304688,121.6409683227539,84.30999755859375,20.203569412231445
2007-04-19,,59.100955963134766,169.25213623046875,121.81964874267578,84.48999786376953,20.203569412231445
2007-04-20,,59.36211395263672,169.3616180419922,121.6856460571289,84.2300033569336,20.129501342773438
2007-04-23,,58.9880256652832,169.17628479003906,121.51587677001953,84.30999755859375,20.236486434936523
2007-04-24,,58.60688400268555,169.1340789794922,122.09666442871094,84.36000061035156,20.211795806884766
2007-04-25,,59.07971954345703,169.17628479003906,122.17709350585938,84.30000305175781,20.178878784179688
2007-04-26,,58.55045700073242,168.45982360839844,121.80181121826172,83.6500015258789,20.26117706298828
2007-04-27,,58.85389709472656,168.99082946777344,122.35581970214844,83.7300033569336,20.19533920288086
2007-04-30,,58.882118225097656,169.2774658203125,122.32897186279297,83.72000122070312,20.154190063476562
2007-05-01,,58.765899658203125,169.18780517578125,121.9608383178711,83.51000213623047,20.277631759643555
2007-05-02,,58.51779556274414,168.31634521484375,121.83529663085938,83.37999725341797,20.294092178344727
2007-05-03,,58.43986129760742,168.27407836914062,121.47700500488281,83.11000061035156,20.31878089904785
2007-05-04,,58.28389358520508,168.62937927246094,121.8891372680664,83.2300033569336,20.244718551635742
2007-05-07,,58.60285949707031,168.8070068359375,121.89802551269531,83.33000183105469,20.294092178344727
2007-05-08,,58.85807418823242,168.5701141357422,121.39643859863281,83.37000274658203,20.351701736450195
2007-05-09,,58.85095977783203,168.84930419921875,121.42322540283203,83.25,20.37639045715332
2007-05-10,,58.90058898925781,167.74102783203125,120.93948364257812,83.44999694824219,20.401079177856445
2007-05-11,,59.07781982421875,167.9610137939453,121.37844848632812,83.31999969482422,20.417537689208984
2007-05-14,,59.18415451049805,167.63949584960938,121.45014190673828,83.13999938964844,20.401079177856445
2007-05-15,,59.22667694091797,168.3755645751953,121.83529663085938,83.2300033569336,20.335241317749023
2007-05-16,,58.60285949707031,167.63949584960938,121.33369445800781,82.8499984741211,20.425764083862305
2007-05-17,,58.60993957519531,167.5042266845703,121.02906799316406,82.47000122070312,20.475143432617188
2007-05-18,,58.631202697753906,167.5210418701172,121.27994537353516,82.61000061035156,20.433996200561523
2007-05-21,,58.510719299316406,167.19113159179688,120.88578033447266,82.4000015258789,20.49160385131836
2007-05-22,,58.3334846496582,167.61416625976562,120.66177368164062,82.25,20.499834060668945
2007-05-23,,58.67374038696289,168.5531768798828,120.87677001953125,82.23999786376953,20.48337173461914
2007-05-24,,58.27680206298828,168.69705200195312,120.53641510009766,82.44999694824219,20.516292572021484
2007-05-25,,58.29804611206055,168.52780151367188,120.71556091308594,82.12999725341797,20.499834060668945
2007-05-29,,58.26969909667969,168.12181091308594,120.73345184326172,82.19999694824219,20.508060455322266
2007-05-30,,58.60285949707031,167.7325897216797,120.66177368164062,82.26000213623047,20.54098129272461
2007-05-31,,58.992740631103516,168.13868713378906,120.81404113769531,82.16999816894531,20.508060455322266
2007-06-01,,59.338783264160156,168.34336853027344,120.63623046875,82.0,20.516292572021484
2007-06-04,,59.495506286621094,169.22674560546875,121.19317626953125,82.16000366210938,20.433996200561523
2007-06-05,,59.730472564697266,169.35414123535156,121.4985580444336,82.37999725341797,20.37639045715332
2007-06-06,,59.96549987792969,169.49859619140625,121.31889343261719,82.63999938964844,20.4093074798584
2007-06-07,,60.06516647338867,168.09701538085938,120.62730407714844,82.72000122070312,20.54098129272461
2007-06-08,,60.16483688354492,167.3920135498047,120.10626983642578,82.16999816894531,20.6068172454834
2007-06-11,,60.228973388671875,167.5534210205078,120.05236053466797,82.11000061035156,20.65619659423828
2007-06-12,,60.079444885253906,168.04605102539062,119.60321807861328,82.19000244140625,20.69734001159668
2007-06-13,,60.0010986328125,167.86770629882812,119.79188537597656,81.51000213623047,20.738489151000977
2007-06-14,,59.67350769042969,167.58740234375,119.72899627685547,81.30000305175781,20.763179779052734
2007-06-15,,60.093658447265625,168.0715789794922,120.35774993896484,80.9800033569336,20.647964477539062
2007-06-18,,60.27164840698242,168.844482421875,120.60033416748047,80.8499984741211,20.623275756835938
2007-06-19,,60.52093505859375,169.3117218017578,120.75299072265625,81.08000183105469,20.631505966186523
2007-06-20,,60.3856315612793,169.8722381591797,120.63623046875,80.91999816894531,19.84969711303711
2007-06-21,,60.56361770629883,169.75341796875,120.49250030517578,80.87000274658203,20.65619659423828
2007-06-22,,60.556488037109375,170.26303100585938,121.19317626953125,80.80000305175781,20.532751083374023
2007-06-25,,60.549381256103516,170.24606323242188,121.22908782958984,80.94000244140625,20.59858512878418
2007-06-26,,60.50663375854492,170.4583740234375,121.14820861816406,81.16000366210938,20.5656681060791
2007-06-27,,59.958343505859375,170.36497497558594,121.09436798095703,81.58000183105469,20.59858512878418
2007-06-28,,60.527984619140625,170.54335021972656,121.08534240722656,81.25,20.59858512878418
2007-06-29,,60.777225494384766,171.2653350830078,121.9027328491211,81.23999786376953,20.475143432617188
2007-07-02,,61.56902313232422,172.04220581054688,122.77739715576172,81.72000122070312,20.368162155151367
2007-07-03,,61.239990234375,172.1872100830078,122.72330474853516,81.80999755859375,20.335241317749023
2007-07-05,,61.33303451538086,171.786376953125,122.61527252197266,81.37000274658203,20.433996200561523
2007-07-06,,61.476070404052734,171.6414031982422,122.8584213256836,81.08000183105469,20.392850875854492
2007-07-09,,61.626258850097656,172.05923461914062,122.75933837890625,81.08999633789062,20.401079177856445
2007-07-10,,61.74067306518555,173.08267211914062,123.8042221069336,82.08999633789062,20.26117706298828
2007-07-11,,61.75504684448242,173.66256713867188,124.0113754272461,81.72000122070312,20.236486434936523
2007-07-12,,62.041141510009766,173.40675354003906,124.3176040649414,81.68000030517578,20.203569412231445
2007-07-13,,62.341522216796875,173.73077392578125,124.37165832519531,81.98999786376953,20.220027923583984
2007-07-16,,62.54890823364258,174.097412109375,124.29957580566406,82.08000183105469,20.211795806884766
2007-07-17,,62.59900665283203,174.83934020996094,124.29957580566406,81.77999877929688,20.211795806884766
2007-07-18,,62.89939880371094,175.4960174560547,124.47972869873047,82.05000305175781,20.19533920288086
2007-07-19,,63.07826614379883,175.09519958496094,124.46173858642578,81.87999725341797,20.187108993530273
2007-07-20,,63.08537292480469,175.70068359375,124.75892639160156,82.5,20.154190063476562
2007-07-23,,63.350040435791016,175.99061584472656,124.55181121826172,82.52999877929688,20.19533920288086
2007-07-24,,63.23563003540039,176.2294464111328,124.73194122314453,83.22000122070312,20.038976669311523
2007-07-25,,63.4000358581543,175.5131072998047,123.8402328491211,82.95999908447266,20.211795806884766
2007-07-26,,62.634765625,175.24867248535156,124.06539154052734,84.20999908447266,20.121273040771484
2007-07-27,,61.239990234375,173.3470001220703,123.1646957397461,84.16000366210938,20.285865783691406
2007-07-30,,61.39740753173828,173.423828125,123.714111328125,83.97000122070312,20.31878089904785
2007-07-31,,61.25432586669922,174.11447143554688,123.61509704589844,84.33999633789062,20.285865783691406
2007-08-01,,61.26150894165039,173.96295166015625,123.48944091796875,84.0199966430664,20.294092178344727
2007-08-02,,61.584877014160156,174.4168243408203,123.79661560058594,83.8499984741211,20.327014923095703
2007-08-03,,61.477054595947266,174.92218017578125,124.58260345458984,84.6500015258789,20.13772964477539
2007-08-06,,61.714168548583984,174.0314178466797,124.55547332763672,83.91000366210938,20.178878784179688
2007-08-07,,61.613590240478516,173.4918212890625,124.24827575683594,84.13999938964844,20.236486434936523
2007-08-08,,62.03032684326172,174.63096618652344,124.73612213134766,83.5199966430664,20.178878784179688
2007-08-09,,61.20408248901367,173.5175018310547,123.6792221069336,84.5199966430664,20.335241317749023
2007-08-10,,60.77293014526367,173.46609497070312,123.80563354492188,84.31999969482422,20.351701736450195
2007-08-13,,60.64356231689453,172.76373291015625,123.08294677734375,84.55999755859375,20.4093074798584
2007-08-14,,60.06877136230469,171.52171325683594,122.4144515991211,84.87999725341797,20.54098129272461
2007-08-15,,59.07723617553711,170.84510803222656,121.62850189208984,85.61000061035156,20.631505966186523
2007-08-16,,56.82820510864258,169.99716186523438,121.3485336303711,87.54000091552734,20.57390022277832
2007-08-17,,57.45327377319336,170.2112579345703,122.05317687988281,87.5199966430664,20.516292572021484
2007-08-20,,58.15030288696289,170.73377990722656,122.04412078857422,86.94000244140625,20.5656681060791
2007-08-21,,57.747901916503906,170.2969207763672,121.88147735595703,87.30000305175781,20.57390022277832
2007-08-22,,58.099998474121094,171.1792449951172,122.56804656982422,86.87999725341797,20.516292572021484
2007-08-23,,59.091529846191406,172.26699829101562,122.73970794677734,86.05999755859375,20.48337173461914
2007-08-24,,59.608909606933594,173.0293426513672,123.75145721435547,85.87000274658203,20.392850875854492
2007-08-27,,59.831668853759766,173.0806427001953,123.57982635498047,86.12000274658203,20.37639045715332
2007-08-28,,58.90476608276367,172.24986267089844,123.29072570800781,87.37999725341797,20.37639045715332
2007-08-29,,59.40048599243164,173.52606201171875,123.8508071899414,86.08000183105469,20.359928131103516
2007-08-30,,58.811344146728516,173.06358337402344,123.39915466308594,86.29000091552734,20.450458526611328
2007-08-31,,59.04847717285156,173.66314697265625,123.41719818115234,86.31999969482422,20.401079177856445
2007-09-04,,59.47869110107422,173.2965850830078,123.29310607910156,85.94999694824219,20.433996200561523
2007-09-05,,59.399234771728516,173.9934844970703,123.75516510009766,86.77999877929688,20.359928131103516
2007-09-06,,59.882869720458984,174.2000274658203,124.03604888916016,86.62000274658203,20.30232048034668
2007-09-07,,59.774566650390625,174.66470336914062,124.88756561279297,88.12999725341797,20.187108993530273
2007-09-10,,59.70246887207031,174.6904754638672,125.14128875732422,87.9800033569336,20.16242218017578
2007-09-11,,60.37375259399414,175.1292266845703,125.48554992675781,87.54000091552734,20.187108993530273
2007-09-12,,60.9945068359375,174.96580505371094,126.15595245361328,87.52999877929688,20.08835220336914
2007-09-13,,60.8212776184082,175.12063598632812,125.93850708007812,86.72000122070312,20.145963668823242
2007-09-14,,61.016151428222656,173.0728302001953,125.92041015625,86.58000183105469,20.19533920288086
2007-09-17,,60.25099563598633,172.16949462890625,125.80258178710938,86.7699966430664,20.178878784179688
2007-09-18,,61.60807418823242,173.54608154296875,126.83538818359375,85.9000015258789,20.11304473876953
2007-09-19,,62.01949691772461,172.69424438476562,126.71762084960938,86.12000274658203,20.104814529418945
2007-09-20,,62.38759231567383,173.37405395507812,127.76860046386719,87.26000213623047,19.956682205200195
2007-09-21,,62.65470886230469,174.38931274414062,127.94979858398438,86.61000061035156,19.96491241455078
2007-09-24,,62.90735626220703,174.47528076171875,127.87730407714844,87.0999984741211,19.956682205200195
2007-09-25,,63.23936080932617,174.3634490966797,128.45703125,87.02999877929688,19.90730094909668
2007-09-26,,63.56422805786133,174.11395263671875,128.3302764892578,86.5,19.97313690185547
2007-09-27,,63.65085983276367,174.99160766601562,128.5658416748047,86.43000030517578,19.940223693847656
2007-09-28,,64.37987518310547,176.78128051757812,129.58047485351562,87.0,19.79209327697754
2007-10-01,,64.92513275146484,176.5929412841797,129.4005889892578,86.36000061035156,19.8167781829834
2007-10-02,,64.22908020019531,176.42019653320312,128.3285675048828,86.20999908447266,19.940223693847656
2007-10-03,,64.05506134033203,175.62550354003906,128.0651092529297,85.61000061035156,19.997831344604492
2007-10-04,,64.47559356689453,176.25607299804688,128.5374755859375,85.75,19.97313690185547
2007-10-05,,65.1789321899414,176.6275177001953,128.56478881835938,85.5,19.940223693847656
2007-10-08,,64.84539794921875,176.0746612548828,127.6926040649414,85.06999969482422,20.063663482666016
2007-10-09,,65.38197326660156,176.32513427734375,128.35585021972656,85.2699966430664,19.989599227905273
2007-10-10,,65.33846282958984,176.71389770507812,128.70101928710938,85.25,19.931989669799805
2007-10-11,,65.53425598144531,176.0227813720703,129.06448364257812,85.30999755859375,19.948450088500977
2007-10-12,,65.83875274658203,176.15240478515625,129.28256225585938,84.94000244140625,19.915536880493164
2007-10-15,,65.40371704101562,176.86074829101562,129.29156494140625,85.27999877929688,19.890844345092773
2007-10-16,,64.79458618164062,176.0746612548828,128.92816162109375,85.66000366210938,19.915536880493164
2007-10-17,,64.693115234375,176.36834716796875,129.27346801757812,85.68000030517578,19.90730094909668
2007-10-18,,65.2586898803711,177.18894958496094,130.19102478027344,86.4000015258789,19.783859252929688
2007-10-19,,64.96864318847656,177.8368682861328,130.163818359375,87.16999816894531,19.742712020874023
2007-10-22,,64.35238647460938,176.0487518310547,128.98272705078125,87.36000061035156,19.90730094909668
2007-10-23,,65.38923645019531,177.79368591308594,129.84580993652344,86.91000366210938,19.783859252929688
2007-10-24,,65.72274780273438,177.7245330810547,129.9366455078125,87.5,19.750946044921875
2007-10-25,,66.26659393310547,177.94918823242188,130.44544982910156,87.5999984741211,19.709796905517578
2007-10-26,,66.99897766113281,178.0787353515625,131.1631317138672,87.4800033569336,19.627500534057617
2007-10-29,,67.19473266601562,179.09808349609375,131.4629669189453,87.22000122070312,19.594581604003906
2007-10-30,,67.09323120117188,179.5040283203125,131.58111572265625,87.08000183105469,19.63572883605957
2007-10-31,,67.58626556396484,180.31605529785156,131.84449768066406,86.61000061035156,19.545204162597656
2007-11-01,,66.6748046875,180.4322509765625,131.6322479248047,87.3499984741211,19.611042022705078
2007-11-02,,67.5709457397461,181.41256713867188,132.32464599609375,87.18000030517578,19.4217586517334
2007-11-05,,67.27954864501953,180.64048767089844,132.03314208984375,87.4000015258789,19.5205135345459
2007-11-06,,67.78952026367188,181.21307373046875,132.84400939941406,87.22000122070312,19.454675674438477
