date,SPY,EFA,EEM,QQQ,0050.TW,^TWII,fx
2023-04-03,0.0038105606545109083,0.007970008125524508,0.0020273976501650193,-0.002430822794277754,,,0.005699800335432492
2023-04-04,-0.005548032308860806,0.00013877519992444576,0.0,-0.0033731791660054355,,,-0.001520067838502559
2023-04-05,-0.0026183704967411847,-0.0069348965871601775,-0.00784004863846044,-0.009872453001845916,,,-0.0030611598664394
2023-04-06,0.003900853362376111,0.004748680228369162,0.004078251657608778,0.006742006305412662,,,0.005117619823123309
2023-04-07,,,,,0.0,0.001627401417694685,-0.0009953675874764256
2023-04-10,,,,,0.0,0.002504967756448817,-0.003847904979152328
2023-04-11,0.0002686490863097468,0.003338327070086411,0.006086610765309919,-0.006417955720878998,-0.0012397197853132313,0.002375255563720202,0.004250978290440077
2023-04-12,-0.004076068188897497,0.0063775163023707115,-0.007058276894458038,-0.008833796156781815,-0.002482312559515254,0.001199571939123345,-0.0013858526299423968
2023-04-13,0.013282855609419775,0.01281155161027514,0.0137091242094034,0.019582133267566304,-0.008710090292291417,-0.008046833900886452,-0.0010957903902104604
2023-04-14,-0.00244279178796869,-0.004080421361790654,-0.005259134771093521,-0.0018796880779651248,0.009623384637034604,0.00788812507901282,0.0001477816927988318
2023-04-17,0.0035881737345806464,-0.001775769053027343,0.004279824199749704,0.00084728177833715,-0.002486563993271629,0.0021419547251133597,0.001806190430197363
2023-04-18,0.0006521156043506338,0.005472843084814327,-0.0012532187028632125,6.270486963289024e-05,-0.003323683208687256,-0.005895266162690538,-0.0012948662398797328
2023-04-19,-0.0001687947807026413,-0.003129631245019193,-0.010040195397951868,-0.0004704033045247469,-0.007503156840292569,-0.006236559100083472,-0.0004791770225415215
2023-04-20,-0.00545708384083321,0.0,-0.0015212930247390233,-0.007624529692378812,-0.0012598183989157574,-0.003991649989123158,0.0028109870956032346
2023-04-21,0.0007768032635153688,0.005050465622752354,-0.009395722775167425,0.0010434471782638788,-0.002523231072473764,-0.006654729708725826,0.0007138464920868337
2023-04-24,0.0010432385147152168,0.0025805376060115126,-0.002307146055989029,-0.0020846208562059765,-0.003794212290167298,0.0015304683559880239,0.0021499357690617504
2023-04-25,-0.01587390994055926,-0.013952967750507361,-0.01875627399927393,-0.01886366499236325,-0.013118844970636201,-0.01639097570509529,-0.0017305958027742374
2023-04-26,-0.004235531439166995,-0.000686851525145804,0.0057603984338652214,0.006064640686363809,-0.004288220751425209,0.00025369087503213095,0.003980776032341815
2023-04-27,0.019908074120989827,0.012510533700860416,0.013538385328947466,0.027190926301623897,-0.000861337756727476,0.002397478953539256,-0.0021307654530519082
2023-04-28,0.008535088504447952,-0.00040750726669136483,0.005137444158388682,0.00689870243013857,0.012068910993815685,0.010880807149393767,-4.894741266836533e-05
2023-05-01,-0.0010097271374659433,-0.0014941067656739637,-0.0033223709688617875,-0.0011469989143080284,,,0.0038920080033559845
2023-05-02,-0.011239125891845836,-0.010066578298157158,-0.009743698929644662,-0.008721662438128108,,,-0.0005594376441980797
2023-05-03,-0.006864054041337053,0.0026107994451596284,-0.001553273496094909,-0.006543964492922605,-0.004248074257464207,-0.005312596569670425,0.0008461435758913005
2023-05-04,-0.007082928354303686,-0.00205587025132814,0.008039194647775583,-0.003529704483407725,0.002559690293792549,0.0035760721686588504,-0.003511702439530473
2023-05-05,0.01851252786634272,0.014695661960734574,0.013377847194359527,0.02125432634332758,0.0025532953217812793,0.0010916782634151634,-0.0006167011944236966
2023-05-08,0.0002666058045168729,0.00027082583045268116,0.0005078812264456278,0.0024776008188245324,0.006366631628499375,0.004703677798070904,-0.0016292353143386729
2023-05-09,-0.0043853439168682895,-0.004059554924005115,-0.006089804606370763,-0.006333203078621952,0.0029524144553225717,0.0017917613191045234,0.00032704000167660396
2023-05-10,0.004672368604914157,-0.0020379930523596324,-0.0005105228531976369,0.01088168998208805,-0.00925145439027919,-0.005464271865578518,0.0020204003000325876
2023-05-11,-0.0017441051832430832,-0.0024507718862250005,-0.003576118149957175,0.0032602066021574228,-0.002122233868954715,-0.00812697030847287,-0.0011549336057862236
2023-05-12,-0.0013102678666140344,-0.0017742080547578087,-0.011791879908586322,-0.0035869458087227635,-0.0029775304064487695,-0.0007914651679478135,0.0027274715849956443
2023-05-15,0.0034501455398585623,0.007656460969765577,0.01841766851988358,0.005414949891743959,0.0,-0.0017617024927593095,0.0036516729492317435
2023-05-16,-0.006682723226651088,-0.009497885202113254,-0.007131882346395724,0.0011323423854756598,0.011945338598732702,0.012849754181551543,-0.002174600343595179
2023-05-17,0.01213909271147573,0.004657551674372984,0.004617737203900907,0.012104193766701465,0.016441934122443547,0.016038742251281768,0.0011319512009602128
2023-05-18,0.00963311821416335,-0.001499927430375303,-0.005362649728261393,0.01857308809856928,0.013272469696340883,0.011088642236144475,0.0004386347885725339
2023-05-19,-0.0014550783797770972,0.005871990947051042,0.0007702686887156585,-0.0022532239882202543,0.002865333380303703,0.004536118738561967,-0.003280141882412324
2023-05-22,0.0004061107862933788,0.0002715187912905037,0.008209345894182984,0.003357947377743642,-0.0016326744852721564,0.0003690730211545201,-0.0022905982863488106
2023-05-23,-0.011222692886000751,-0.014658150651445045,-0.015521593824311175,-0.012676276185016655,-0.000817672235231881,0.0004412999010032781,0.0013389437537105753
2023-05-24,-0.007244767171203814,-0.014600313672207044,-0.007495540338128603,-0.005129473622454861,-0.0049099133041151655,-0.0017735302227973593,0.004709616568235431
2023-05-25,0.008659790210439278,-0.0013978841483301974,-0.0020832547032103577,0.02433290850933645,0.011924260850188606,0.008210722043634933,9.733202517114847e-05
2023-05-26,0.012950662481563624,0.009798468544950367,0.017745170328701043,0.025550337994358685,0.02356763070728407,0.013077018245150951,-0.001577467327915194
2023-05-29,,,,,0.0063517451934849145,0.007952111250036475,-0.0024317613065398813
2023-05-30,,,,,0.0,-0.0008151179191400182,-0.00485579828710947
2023-05-31,-0.005545262868599576,-0.01036273270082222,-0.00933838378320595,-0.005686085136336061,-0.004733725116806586,-0.0026336991529510856,0.0008285623590460478
2023-06-01,0.009500887260302626,0.014857966149006918,0.017805575578713206,0.011552197094022665,-0.007927109979020575,-0.00399968050621391,0.002768221503654411
2023-06-02,0.014461140922331861,0.012967081045774043,0.017237011133882874,0.007499566299932425,0.012784695515258848,0.011764299553952196,-0.00205902953817072
2023-06-05,-0.0019161356843102606,-0.005781280677511047,-0.00025302943485250307,0.0007048864764549467,-0.0031559251396996446,0.00045008509530930496,0.002753178441449622
2023-06-06,0.0021775364827250066,0.008306828652779874,0.008854302348828558,-0.0001689134136524384,0.0027702177452475496,0.0028257302003742435,-0.0006913027091105528
2023-06-07,-0.003457873274601009,-0.008794769528327584,-0.004296302508566496,-0.016965522172579406,0.01104980391710364,0.009594533656025472,-0.00045683059769185963
2023-06-08,0.006048702385327065,0.010579680703457939,0.007106618514871377,0.012413324669142911,-0.009758161209729388,-0.011156225942977605,0.0026475905649385734
2023-06-09,0.0017941873841125222,-0.0016750838185451977,0.004536221575436095,0.0038227305343880857,0.0074892919598881225,0.009125957424259479,-0.0021847668096783845
2023-06-12,0.009071798267807907,0.004334560616925165,0.0020069714660790883,0.016897155649704843,0.009389600802156117,0.00408427778594489,0.000495978614851067
2023-06-13,0.006593180269858889,0.00946668292663011,0.010015168311635625,0.007683856974308068,0.01976741451604158,0.0154069467071698,0.0016405400768413347
2023-06-14,0.0011905705877439665,0.003723602134788173,0.0074367421414474055,0.0072677375842495895,-0.0003801199640057762,0.0012511771263630234,-0.004340447382571333
2023-06-15,0.012397944393430782,0.010579864913487391,0.00935039781859337,0.011915622754486987,0.0030418026418415067,0.005617766199769614,0.005013448997665648
2023-06-16,-0.0034063248105771216,-0.0021753314653769618,-0.0034129287185201695,-0.006292841514883851,-0.002653466809353189,-0.0026576500956001503,-0.002538162116159981
2023-06-19,,,,,-0.0022804691279424416,-0.00082998923849531,0.001784501265216898
2023-06-20,,,,,-0.005333277895464561,-0.0051897349505205526,0.0027289097851679323
2023-06-21,-0.005123547406815976,0.001519071148875728,-0.004740571857546505,-0.013627496422936591,0.0,0.0010177669953450597,0.005244933169579857
2023-06-22,0.003609563518915504,-0.006204483408135397,-0.0035096098048459368,0.011798736550137967,,,-0.0009788985314920229
2023-06-23,-0.007560070623939152,-0.01553833041300845,-0.01459127114885539,-0.009913295866239125,,,0.0022895214931535346
2023-06-26,-0.004085668666200859,0.0012683519433887014,0.003318909310863205,-0.013405456034309426,,,0.00010326359102408311
2023-06-27,0.010963234372568964,0.008726231419270203,0.010178159756023542,0.01719397919478438,-0.006551050793960345,-0.01004381446043201,0.00022582732332154798
2023-06-28,0.0005043830853805886,0.0006977763903861511,-0.006045488999781745,0.0019515444827029604,0.0015517387256722692,0.0028263115985984744,-0.0003386645052837478
2023-06-29,0.003941423498616148,-0.0013944627987222402,-0.005321730239276401,-0.0020025122116192895,-0.0003874613472506505,0.00039383958769434457,0.002032675426720365
2023-06-30,0.011800696993804705,0.012287027279328289,0.007898062232116754,0.015420070236242367,0.0003876115317369422,-0.001579579957618149,0.001957740034576938
2023-07-03,0.0011505137043690272,-0.0011033603409768,0.011122258051921463,0.002355049197237502,0.012393399441424702,0.009970723110084068,0.0009223125029154122
2023-07-04,,,,,0.0022952367923601003,0.0033112650921276465,-0.0018686456158967246
2023-07-05,,,,,-0.0015266118781227522,-0.0049204234148435555,-0.00031523483706941136
2023-07-06,-0.007830502409283624,-0.017315982857729506,-0.020372234877629625,-0.007615860108339478,-0.022171292369009166,-0.017252131367249235,0.004704298353081393
2023-07-07,-0.0025248078601260993,0.007531568752619844,0.01129644525129092,-0.003320265661812982,-0.0015638066701062492,-0.005844051505954573,0.0032891535876820033
2023-07-10,0.002531198650373989,0.0028209451750604853,0.000761776541110093,0.0003276811930750245,-0.001957642468098708,-0.0006847102627778323,-0.002167456816167368
2023-07-11,0.006368325826803689,0.009001277761966575,0.010147175777399653,0.004940644295816199,0.01373076452406341,0.014778857816944768,0.0032310640020125625
2023-07-12,0.008045970675109038,0.01909686742809691,0.022350523313090065,0.012629921498908736,0.0019350421015853492,0.0037351012604593947,-0.0030134404822088623
2023-07-13,0.007937006214238096,0.01600322410326771,0.013018895780500195,0.016978716014896422,0.011201224807003252,0.0058584437045106075,-0.007410692182331924
2023-07-14,-0.0006228156269154628,-0.005654197054138943,-0.0055770361775178134,-0.0002109611861718097,0.010313321098093464,0.01303002929332564,-0.0024489496393167443
2023-07-17,0.0034721453509449773,-0.0012187789330900811,0.0012191074690737214,0.009338558564034205,-0.001890352805394624,0.0029263463837654324,-0.00025192838579823906
2023-07-18,0.007430576751312978,0.006506987810632969,-0.007306436798698024,0.0081805955556018,-0.0019215985301676008,-0.006136906213254134,0.0
2023-07-19,0.0022237855714153376,-0.0005388468744623731,-0.001962656652688355,-0.00023303529232965303,-0.008471374564039125,-0.006470355493731206,-0.0015186069095689536
2023-07-20,-0.006634494192364615,-0.005120506185960494,-0.007374587002381028,-0.023052039127492874,0.004660256985889122,0.002830680528370877,0.004540036607663556
2023-07-21,0.0,0.002031631644087817,-0.0014857939470435122,-0.002999470817361738,-0.016621630109796226,-0.007817783939418455,-0.0001771974418194322
2023-07-24,0.004467271138958395,-0.0024330376440426793,0.013640687685022579,0.0015975317696048652,0.00039308173589858164,0.00017087708570384663,0.009156598400786198
2023-07-25,0.0027299966753795424,0.0010838107613253545,0.008319091095090103,0.006777401640606584,0.012573736916603684,0.009703242945243273,-0.0007024221354253735
2023-07-26,0.0001538501878926013,0.002707274229486023,0.005823774428978412,-0.003326212994691824,-0.002716399539437253,-0.002112917893505095,-0.0042811141890044535
2023-07-27,-0.006629978716723772,-0.0022946474934208982,-0.012303927499136114,-0.0023838071859165755,0.007782100675268522,0.0046187499900423035,0.001540150649083527
2023-07-28,0.009790474246310632,0.007170834786924374,0.024181864852274693,0.018214490383986703,0.0,0.0029642679295842633,0.0026366433109039633
2023-07-31,0.0019039334114836493,0.00026845422951105036,0.0004770216184986076,0.0005215288333138002,-0.005405405066271629,-0.008529497468934832,0.0018276753650217081
2023-08-01,-0.0028617172711629113,-0.012489790726067262,-0.012634264390672723,-0.0023195571557350636,0.005046520451872372,0.003933377836203622,0.0014479631182464647
2023-08-02,-0.013910802955215518,-0.018631860108003884,-0.023901334282374398,-0.02194426073898237,-0.012359984550019298,-0.01854070168475186,0.0062454493864865235
2023-08-03,-0.002865940689348645,-0.0027718040121633702,0.003957351962842415,-0.0016025739379329496,,,0.0011109649518115106
2023-08-04,-0.0045226750935422055,0.0027795082643222724,-0.0012318230648270534,-0.004681697486034975,,,0.00032876483677957147
2023-08-07,0.008728562671913798,0.008453299441143702,-0.0014800310013185491,0.008466677282771284,0.009823182083997128,0.009043173185787845,0.0003634997101045201
2023-08-08,-0.004348656030964793,-0.00604636916625878,-0.012104751033812589,-0.00850218840274819,-0.011673151012902894,-0.0069975104436338365,0.00042652007585042284
2023-08-09,-0.006685311684030526,-0.000276517360040307,0.002500712542739869,-0.010994775847568361,0.0015748030488587084,-0.00036326561787558553,0.004105387823833073
2023-08-10,0.0003590178686718737,0.004287088643457837,0.001496541674505858,0.0018483751709563734,-0.006289307774376196,-0.014002790717812741,-0.002720516060018996
2023-08-11,-0.0005831591397887914,-0.006747506074152199,-0.01469488731025137,-0.006375789908013796,-0.0007910749112008952,-0.002010809952746051,0.0010249841079341682
2023-08-14,0.005520107735216273,-0.004436429366408201,-0.004802781481054619,0.011222211850596686,-0.014251779639068651,-0.012504470672389134,0.00480438042102449
2023-08-15,-0.011648901975693016,-0.012393777873860201,-0.011430161523694138,-0.010611478627261195,0.001606294974334066,0.0037295286359031454,0.0003135457817806664
2023-08-16,-0.0073381579205229475,-0.008178079329177912,-0.008992752364560763,-0.01058885838248258,-0.0052123797145648965,-0.00048748596118775023,-0.001225512175489496
2023-08-17,-0.007619873130607413,-0.007108448423037372,0.002333490754732548,-0.010923065683565603,0.004433630013369161,0.0042489084405892275,0.0015031977294908128
2023-08-18,0.00048122842485898154,0.0,-0.006725383867853485,-0.0012548159656649016,-0.006019326451774276,-0.008194791480666375,-0.0005138810643254832
2023-08-21,0.006506303868592855,0.003722648075510593,0.0023438213506248307,0.016111146562421297,-0.006863140896245512,1.1028670310109234e-05,0.00017556763480008897
2023-08-22,-0.002708703093032061,-0.0018544206821716758,-0.0020786196807219826,-0.0014288836029846541,0.008130147356072204,0.0034257652888769474,0.0004451197536554652
2023-08-23,0.01113781286600446,0.010861890824259035,0.015881528736338302,0.01576857961531397,0.006854903783082067,0.008473921751471325,0.001904946196743973
2023-08-24,-0.013858930050473894,-0.013714170790333768,-0.003844368893098138,-0.02137560251664128,0.017220597479979283,0.011701147104056897,-0.0037901822213773917
2023-08-25,0.00704965267251878,0.00673731379457454,0.0010291494676228918,0.00775152084570796,-0.01929127337374359,-0.01724949733220682,-0.0013090351627094154
2023-08-28,0.006341520380933385,0.0105368933301353,0.009766236610541323,0.007527099828327888,0.006422991939263101,0.001679431666672393,-6.600817961854855e-05
2023-08-29,0.014454758364166098,0.01239967972631928,0.012725806421339358,0.0218397781869748,0.005584363781412138,0.006928876680357243,0.0001886243790714115
2023-08-30,0.004118729077884575,-0.0005568459443053841,-0.0032671945495892363,0.0055768503583679685,0.004363412334763117,0.005785126588636391,-0.0016028849651440469
2023-08-31,-0.0014633606725770187,-0.0038992762455820618,-0.012355026011152015,0.002998263083702435,-0.007109004283102571,-0.005102360269459427,0.0010010172886230073
2023-09-01,0.0018651692980347079,-0.0005591028292173394,0.011743840991913723,-0.001058207403886735,0.0015910897937367885,0.0006269909752045777,0.0002830540251703706
2023-09-04,,,,,0.006751454090092812,0.008696336830040119,0.0017354415040899962
2023-09-05,,,,,-0.002366927702842303,0.00011435124397984886,-0.00016324073626783342
2023-09-06,-0.006722583958790329,-0.0021164859756487298,-0.005596548062328899,-0.00880798653416004,-0.0035586543795158576,-0.0031830908852356066,0.0014658741223405602
2023-09-07,-0.0030700897216985323,-0.0032524619264009402,-0.011767770010832068,-0.007151279722529602,-0.009126982949922535,-0.007110669878825249,0.0009215558948310054
2023-09-08,0.0015061261901749834,-0.0014185576209805317,0.0020709805324437003,0.0013972944746989402,-0.004405350846709788,-0.0025946644729110124,0.0030531171425924875
2023-09-11,0.006576646403065656,0.010370812486893088,0.012399885102166497,0.011782800248516967,-0.004022395154666958,-0.0086311621574936,0.0016733677994777985
2023-09-12,-0.005485640985070206,-0.004077599322238834,-0.003062028928175975,-0.011088277658155898,0.01009686291678702,0.008504968699746929,-0.00556332326305542
2023-09-13,0.0011660380842797302,-0.00310610607957007,-0.0012796417212905808,0.0038089444143158957,0.0011993900912965483,0.0005309226811582857,0.0017958901124717208
2023-09-14,0.00862233542288049,0.013171031447266612,0.0066630197625803245,0.0081771995126656,0.013977700677291427,0.013632701994279461,-0.002155596677621885
2023-09-15,-0.012048247006894108,-0.0022366840318522874,-0.003818610424657254,-0.01712296804258029,0.003150846588420686,0.006744546579728228,-0.000815148181333325
2023-09-18,0.0005865030818110739,-0.0035023522034145493,-0.0012776795672202468,0.0010426905233900108,-0.010600642238516311,-0.013160022535897986,0.00028554359396615325
2023-09-19,-0.0020739707703035792,0.0008435471120709082,-0.005885494938778324,-0.002131474706795755,-0.004365207767150103,-0.003708170502154551,0.0006430824687451153
2023-09-20,-0.009193263597168877,-0.00238791798278859,-0.004118400453885673,-0.014410578856688283,-0.005579782785223086,-0.006105335229911635,0.0025549508158961842
2023-09-21,-0.016528359435111217,-0.016615040659906377,-0.017317074410452382,-0.018324527842274674,-0.016032127168587818,-0.013189197183205104,0.0009036943995639479
2023-09-22,-0.0022485745369166255,0.0008591880399968499,0.011835803921086852,0.0001400128108255405,-0.0008146638971977538,0.001704425413283417,0.004033278269981899
2023-09-25,0.004205209469902105,-0.004435017631902238,-0.004419043870304562,0.004749460233481884,0.007337886796447535,0.006592439582647769,-0.0002178097385048261
2023-09-26,-0.014691324728528299,-0.012932975775724942,-0.014099324798466428,-0.015016241254493523,-0.011736073453687768,-0.01070737226691576,-0.0008777210926956824
2023-09-27,0.0003991290167313366,-0.001892486324077125,0.001588995406615279,0.002343470984096818,0.00040956692439997333,0.0021067762920736754,0.002710100200153054
2023-09-28,0.005797471679999111,0.008168110465297529,0.002644196395685805,0.008365141737924908,0.004093260816121935,0.0026596520173354232,0.001118344873288768
2023-09-29,-0.0024268696144300606,-0.002893590805512103,0.0007911993309108745,0.0007263584904353415,,,-0.005120149624754378
2023-10-02,-0.00039778278372182285,-0.014654613564908603,-0.005006751671076337,0.008345631732405323,,,0.005745343056007934
2023-10-03,-0.013386022790566443,-0.012516508597431253,-0.013241339052776468,-0.017549730458695234,-0.006036216909110381,-0.006219047642639919,0.0019166355232618226
2023-10-04,0.007281986461336265,0.001789361915290888,-0.0029522316623848965,0.013608653670343251,-0.012955398946908003,-0.010997704110641382,0.0001516111518740093
2023-10-05,-0.0003767868665581764,0.008782283481048037,0.0037684611420385483,-0.002946540559878863,0.014356027618706912,0.011069590320801126,-0.0006344507962983137
2023-10-06,0.011872702287896608,0.011066874234207047,0.014481094834229546,0.01675556989709448,0.0036392383021994767,0.004075163439813068,-0.002709645805099248
2023-10-09,0.006402345238688323,-0.0014594645049791355,-0.004758056498428198,0.0051000607103528495,,,-0.0026612155142728966
2023-10-10,0.005204839039914644,0.01373883418413513,0.01434262913524198,0.005537962772019789,,,0.0006008641088628419
2023-10-11,0.004096256432771561,0.004181067688979301,0.006284415165330071,0.007135088119234245,,,-0.003758872824822568
2023-10-12,-0.006096457270250877,-0.008327438647376395,-0.011189276989082786,-0.003474740975107471,0.008316766257893349,0.009229881775930204,0.0013337411367397856
2023-10-13,-0.004980947856252582,-0.00926576951785918,-0.003684166719136961,-0.0125701015221662,-0.0027494106650557404,-0.002575780052759935,0.0034498526735733392
2023-10-16,0.010521422987217477,0.007306551016868168,0.007395579987934164,0.011306401075483974,-0.0055139175297649334,-0.007765799618186464,0.0007802568918739983
2023-10-17,-4.589631226747937e-05,0.0005803741951222463,-0.0026219035290319104,-0.0032753873575285253,0.0023762373179176954,-0.0005818708467223432,-0.0002609097479768785
2023-10-18,-0.013325092853804454,-0.01739899978311643,-0.015247188998777417,-0.013117993224924462,-0.013828588700813382,-0.01211596873882903,0.004303052871834856
2023-10-19,-0.008786305077294054,-0.008853388066779488,-0.0058729400606412074,-0.00935687424527576,0.0004007061020931957,0.0007189573075738753,0.0021748199303619486
2023-10-20,-0.012287977572786546,-0.008932595490641959,-0.012083489326749852,-0.01491784478943492,0.004405285770251455,-0.0007299557752927788,-0.0014508549811510507
2023-10-23,-0.0017333043549946359,0.0007511708594813982,-0.0008158348124932546,0.00301757681001269,-0.0123605745513512,-0.011517764639509154,-0.0005038966791286459
2023-10-24,0.007539467208081074,0.005703883609670557,0.01278571821043406,0.009728039099059727,0.0008074939426474526,0.0035935092693262227,-0.0029692153040949965
2023-10-25,-0.014352340011053122,-0.007164108594134078,-0.013161329314179016,-0.024475938944792386,0.0020169421832412215,0.00301229959965732,-0.000992725378481718
2023-10-26,-0.01197454003188092,-0.007215929407057731,-0.0048991068131963855,-0.019067171100701774,-0.01972624669668477,-0.01743085381652021,0.005474476980509069
2023-10-27,-0.004532738343679399,-0.0030284800500407494,-0.0008208552134671976,0.004801323442759298,0.004517520230742811,0.003786929258525973,-0.0006609096449337049
2023-10-30,0.011955719534505693,0.0127582670604105,0.01040252705860456,0.01126547494324348,-0.0024529841385119155,0.0009339758202491222,0.0017028794282381021
2023-10-31,0.006280243872613278,0.003599181618471947,-0.005689503007365815,0.004782064372919059,-0.006967212186767435,-0.009189665623205556,-0.005136671932754799
2023-11-01,0.010664769607297453,0.009414337116767424,0.009264450271774693,0.017356997719584433,0.004952470447606272,0.0023304425308050547,0.004818957001067936
2023-11-02,0.0191643412765532,0.020429264032380212,0.017548266581895122,0.01815305014185986,0.022587334219953847,0.022345500970104792,-0.0008054883399617463
2023-11-03,0.009123381010599285,0.01059059777994853,0.020430072344707506,0.011748995544016871,0.007630390573618362,0.0067513273596293555,-0.006727043338677685
2023-11-06,0.0023005628213188523,-0.005024469235572426,0.00806029460422053,0.004079350143897376,0.008768563169340382,0.008584443032273015,-0.0021642199929325923
2023-11-07,0.0028459733736811987,-0.006059882978442288,-0.0018055510497209104,0.009452491319603462,-0.0003952291044760914,0.00213761039979965,0.0003926512985428232
2023-11-08,0.0007324839775000314,-0.0013062808497134037,-0.00671832688559848,0.000643987213430508,0.005533661065588058,0.0033491776715870447,-0.0006791163810595524
2023-11-09,-0.007798756576629651,-0.00014541338643836443,-0.009365209157652377,-0.007695603801942896,0.00039308173589858164,0.0002879374844320104,0.0042331222103415556
2023-11-10,0.015604715087276677,0.0045063381003813685,0.007090228404099896,0.02248231802635514,-0.003929208984511545,-0.003761004635882026,0.0011640889396631326
2023-11-13,-0.0009531094371517668,0.0026051072840194145,-0.00026077599929230644,-0.0031186644446523637,0.015384485210371723,0.00938813399524463,0.0028615993590586086
2023-11-14,0.019400627555580252,0.025548471714259113,0.026604273546195323,0.02152651160022767,0.002331065460737136,0.004538307687240062,-0.0031317602473895922
2023-11-15,0.0021170862067569907,-0.0015482442122530804,0.008384053041059047,0.0007525886983272834,0.012015566102115072,0.012595885574200327,-0.005194670295959769
2023-11-16,0.001223092096714895,-0.0007047204691519315,-0.009574203873531473,0.0008559856764314144,0.00038293273826583984,0.0024753889281960983,-0.002132410680105945
2023-11-17,0.0012438929741640514,0.013542090626827541,0.0012720374893053776,0.0002332947989880374,0.0030627869457540147,0.0021995886093659767,-0.005361010585086534
2023-11-20,0.0076975556449827565,0.003757805963979788,0.012448985369907684,0.01217484290408688,-0.00038167936564070803,8.841239262546985e-05,-0.0032132626900811534
2023-11-21,-0.002179285378956064,-0.0038825152106053418,-0.006273591122777589,-0.005809513992689697,0.01221846525791781,0.01198273534654426,-0.008404013385645337
2023-11-22,0.0038607637513985438,0.0023664290747449357,-0.0020200452634981936,0.004092809620141802,-0.009053247662657693,-0.006111344738066848,-0.0029871571577547718
2023-11-23,,,,,-0.0003806004728650336,-0.000907495588610141,0.004589758947224354
2023-11-24,,,,,-0.0007616764083773209,-0.000412318276733159,0.003045899881200631
2023-11-27,-0.0018008995207469125,-0.003445395324571776,-0.0040464280263322605,-0.0008729093081776274,-0.0064785962085811555,-0.008676829780145168,0.0006958739453368779
2023-11-28,0.0009900036303838178,0.00027659384303957424,0.008379795564449122,0.0026209361626727823,0.006904300064574542,0.011893860280847823,-0.0035086629839250483
2023-11-29,-0.0007033633563164887,0.002073996091903396,-0.005791915893515354,-0.0009738949895502502,-0.0007618429058509069,0.0016902211129532496,-0.00802538501065364
2023-11-30,0.003937496649781158,-0.0008279508049880979,0.002026288619835448,-0.002514105853496651,0.001525033357200778,0.0036434669065061875,-0.006491401865898361
2023-12-01,0.005915932440088811,0.010494253711735402,0.004297285493797931,0.002854874805183538,0.0034259609605236108,0.00025811855102730874,0.00981686899414469
2023-12-04,-0.005249551903155902,-0.007788979691654929,-0.011326591358862048,-0.009283616204468381,-0.003793564828385221,-0.0009673587812422113,-0.005896645950528856
2023-12-05,-0.0001969872970150055,-0.003580863701831305,-0.0061098184003598455,0.002510894722843382,-0.007235338023066973,-0.0053652560293405704,0.007521885066418044
2023-12-06,-0.004029840675701335,0.0030409663244870266,-0.0012808348797626046,-0.00578377032975852,0.003452243528212051,0.0018877492535174234,0.002940513077498652
2023-12-07,0.007630496052002167,0.004822818899702375,0.004873099348347898,0.013972268688728695,-0.0061162693074158225,-0.004722181190049524,-0.0008535741997394153
2023-12-08,0.004299040685961764,0.0030168506350858326,-0.00433896413636059,0.004456626530900731,0.00807698507056176,0.006091300556195112,-0.0019720937647662584
2023-12-11,0.003889599760205309,0.002461324902451212,0.005895951717449721,0.008542122275115194,0.0011445391576101471,0.001975933540682595,-0.0005568435956523343
2023-12-12,0.00456728078917501,0.0017728651819888253,0.0002548613417525658,0.007964223199560028,0.0022866471510543107,0.0018538515102279884,-0.002594788416349525
2023-12-13,0.013790063422416399,0.014567756536049359,0.009936224700157537,0.012717201049181837,0.0003801663043769832,0.0010486055359522073,0.004631688947277279
2023-12-14,0.003209432476292795,0.007380641625608364,0.014631659770992123,-0.0008668716194464299,0.012162675037481918,0.01054327258708887,-0.010043531382914583
2023-12-15,-0.0016464618424443245,-0.009724277261659031,-0.005967124636190646,0.004833958584033127,0.004130679432512663,0.0011759835156519571,0.0008762037854230798
2023-12-18,0.005624953403377209,0.00242125535883031,-0.0005001856353776812,0.006298716781027114,0.0014957646840199068,-0.001235713786054915,0.00524301763827939
2023-12-19,0.00608087989912498,0.008454093374216765,0.008508538886979666,0.005109732573102876,-0.003734008818105372,-0.004275911531506638,0.0008677068074613992
2023-12-20,-0.013857197336850313,-0.01009172162937233,-0.018001757538567698,-0.014859744270158348,0.0026236270906048187,0.0033367432683415466,-0.0033465989557395215
2023-12-21,0.00948181162301398,0.016197174528569835,0.018795143802778913,0.011635303508662265,-0.008597948602686811,-0.005186161111112364,0.0012791495872452874
2023-12-22,0.0020098630938722994,0.0009375234588770986,-0.004801564075049614,0.0014960028933548308,0.0026394555872397696,0.0030147861455658287,-0.003736782960108931
2023-12-25,,,,,0.004136893063386049,0.0004665088698287967,-0.0036226354270691985
2023-12-26,,,,,0.005617855124482318,0.008343763777672208,0.0012773344446850299
2023-12-27,0.0018080348792433032,0.005328427565784777,0.005794969264405259,0.0020355785297336837,0.011173184357541999,0.00787357218475404,-0.0056780331319218336
2023-12-28,0.00037771224607752174,-0.0026502026483598007,0.00776540783021451,-0.0004859710981729437,0.0,0.001054642742363665,-0.0031445393355279405
2023-12-29,-0.00289492035951755,0.0010627879690157105,-0.0004969466069251194,-0.004327741973517707,-0.0022098250490331095,0.0011413168589380351,-0.004788328985291246
