date,sentiment,sentiment_z,sentiment_stress_lag,sentiment_delta_lag,HYG_ret,LQD_ret,BKLN_ret,VCIT_ret,VCSH_ret,SPY_ret,HYG_fwd_ret5,LQD_fwd_ret5,BKLN_fwd_ret5,VCIT_fwd_ret5,VCSH_fwd_ret5,HYG_fwd_rv5,LQD_fwd_rv5,BKLN_fwd_rv5,VCIT_fwd_rv5,VCSH_fwd_rv5,HYG_fwd_downsemi5,LQD_fwd_downsemi5,BKLN_fwd_downsemi5,VCIT_fwd_downsemi5,VCSH_fwd_downsemi5,HYG_LQD_fwd_spread_drawdown5,log_vix_lag
2012-10-11,-0.03836461156606674,0.9994509207146062,-1.01901926447536,0.014721004292368889,0.005428794017456884,0.003267372000915536,0.0,0.0011320166649011476,0.0007448980637825287,0.0005583551277501542,0.017590262301570014,0.004897563726371068,0.002528040314542679,0.0049728390437810965,0.0017361057289546622,0.05998112340275206,0.036034390845792304,0.010385375762528551,0.021378029220431555,0.010338707306014766,0.0,0.014606948717801374,0.0,0.004004669695506701,0.0035191411565662213,0.0,2.7905514788157535
2012-10-12,-0.03531096503138542,1.0217252199985478,-0.9994509207146062,0.0011679232120513916,0.001730612832673284,0.001141763651744121,0.0,0.002035568067183302,0.00024758941501357157,-0.0032841242637209334,0.011627099210677283,-0.00024493360772481765,0.002528040314542679,0.002486872470492063,0.0006197045037144022,0.046116677613621405,0.030620781094786324,0.010385375762528551,0.022018781801907923,0.009267103054685862,0.0037936440864809896,0.019762948656697688,0.0,0.010412956795889312,0.00439775968739561,0.0,2.7466296928572342
2012-10-15,0.004535096697509289,1.405826806163697,-1.0217252199985478,-0.00305364653468132,0.004530702150380428,0.0030904211768323364,0.0009229756131752254,0.0016934732827906807,0.001115118686377592,0.008293594670496951,0.004853612892482317,0.00040675636590670194,0.0017258682105487644,0.000563574091866581,-0.0007444426093856649,0.05707451082333201,0.03215649170881742,0.011844299303208572,0.016632129606048342,0.012067451594787209,0.03600128628535601,0.019762948656697688,0.005694857000405856,0.010412956795889312,0.009064988988584327,0.0,2.78130062502572
2012-10-16,0.03320453688502312,1.6733675976147222,-1.405826806163697,-0.03984606172889471,0.003651376335156886,-0.0006497639404718925,0.000802892597373539,0.0006758749675626063,-0.0004957028535770291,0.010082230288777971,0.0005374997703131434,-0.005047626209697675,0.000802892597373539,-0.0047480303237428245,-0.0017351216423824312,0.04717251979798419,0.028884866719973566,0.009866735694502587,0.02814014926086216,0.009150517107837954,0.03600128628535601,0.025927304907171433,0.005694857000405856,0.027716595445768075,0.009064988988584327,0.0,2.725890149208515
2012-10-17,0.03884243965148926,1.7111138870266824,-1.6733675976147222,-0.02866944018751383,0.0022487769659025325,-0.001952229162649033,0.0008021721039939145,-0.0005640939386566401,0.0001242024173579992,0.004524734331120328,-0.0068858026387284,-0.0026856117847966487,-0.0016056647679918434,-0.0036123624961659218,-0.0008670052478141343,0.047648173451381455,0.030997093347641242,0.013957149551664421,0.03056537205558841,0.008850857465516266,0.04486819474934834,0.025513655237170994,0.012742473360868947,0.027716595445768075,0.008354021240296008,0.004200190853931751,2.722610369978139
2012-10-18,0.03788420930504799,1.6843491324789293,-1.7111138870266824,-0.005637902766466141,-0.0005343690734358475,-0.0018751253331803497,0.0,-0.0013539499083878859,-0.0003715031614577313,-0.002602448036286731,-0.009998175991057678,-0.00342632677143051,-0.0032114072428330864,-0.0031619326333367503,-0.0008671683350662818,0.04531074924802304,0.033678384316656734,0.013961202832635944,0.03031263323173977,0.008850742196428283,0.04528513172648807,0.028711676679345426,0.013961202832635944,0.027437627952317616,0.008354021240296008,0.008401196982483317,2.7127059923878543
2012-10-19,0.028850741684436798,1.5809731543089702,-1.6843491324789293,0.0009582303464412689,-0.005042873485521682,0.0017934536253756406,-0.0008021721039939145,0.00011226968855782005,-0.0011165576980864955,-0.016805198661044685,-0.00784393172806741,-0.004414663265335683,-0.0028097711083527876,-0.003053317046410875,-0.001488478653079106,0.04659315015859005,0.03701719639073857,0.014249396071196276,0.030077012238892233,0.011002631654850643,0.045125950627443664,0.03256377797782909,0.013961202832635944,0.027177092549172735,0.010607164408455359,0.009741953242227819,2.7100481859984953
2012-10-22,0.04494316875934601,1.7194136922416228,-1.5809731543089702,0.00903346762061119,0.00021458902821125392,-0.002363961398772041,0.0,-0.003618131132818725,0.00012443965338082563,0.00013979768086791466,-0.00517663389006584,-0.0013031452751635086,-0.0028116458534062083,-0.00045090383894752506,0.00037232443888690625,0.034258518497930046,0.04920084622275848,0.014254720461871036,0.0357129438980423,0.009281206227388573,0.03223469975046424,0.03256377797782909,0.013966637089373478,0.027177092549172735,0.007048276505141448,0.0038734886149023318,2.8367365107588656
2012-10-23,0.03477834537625313,1.605732168709862,-1.7194136922416228,-0.01609242707490921,-0.003771926073884657,0.0017122504844291342,-0.0016056647679918434,0.0018115427951395091,0.00037241354099126767,-0.013973555745586452,-0.004203631042261069,0.004153904566804201,-0.003616876699520155,0.005873653384464106,0.001239418788805402,0.03524781015503979,0.0511982319344317,0.015358263245203452,0.031381545119051085,0.011615101094459937,0.03223469975046424,0.027906068086478608,0.015091260585158067,0.008877745522089824,0.007048276505141448,0.00835753560906527,2.810606839922692
2012-10-24,0.006645305082201958,1.3250621887914609,-1.605732168709862,0.01016482338309288,-0.000863596386426746,-0.0026929441492828943,-0.0008035703708473285,-0.00011366407582746874,0.00012403933010585177,-0.002832333332603021,-0.0009712118834888095,-0.0019574842805614168,-0.0012059810854143649,0.0044002482342433424,0.0009912076651721335,0.023238236755780888,0.058726978728684646,0.011773538689555772,0.028725718831403006,0.01134451351714589,0.018348934432129267,0.04188210262384946,0.009889737860619066,0.008877745522089824,0.007048276505141448,0.0028733590507514783,2.9354513386173378
2012-10-25,0.015793895348906517,1.4015510997835012,-1.3250621887914609,0.02813304029405117,0.0016198751895544206,-0.0028634618270855228,0.0004016361344802988,-0.0012453343214620105,-0.0009928134794705556,0.0029027978401385823,-0.0015132626058416143,-0.0012263664256142448,-0.0016098479466215565,0.004615415021170133,0.0008175839258015571,0.024535890432926682,0.057248034614177615,0.013399628779493638,0.028723423187417132,0.011315761529629749,0.01996691429874522,0.03978177920582936,0.011778826474039328,0.008840996642881774,0.007057061415383346,0.004702706813607627,2.908539057689369
2012-10-26,0.00779779301956296,1.31557380378482,-1.4015510997835012,-0.00914859026670456,-0.0023755756475201117,0.004904971615547815,-0.0008040468490473351,0.00271468289602117,0.0007442453938795168,-0.0005650872066631507,-0.004757669610666149,0.0021278626638965292,-0.0008040468490473351,0.005860749342632143,0.0016865271084762767,0.024551402444397376,0.05363045763620684,0.01564922818875509,0.02732895566910681,0.008896155763255576,0.023058371343228183,0.03419560658284173,0.011778826474039328,0.0,0.0009472297446497228,0.00918604383024757,2.8970163469301413
2012-10-31,0.017902547493577003,1.4004817652426993,-1.31557380378482,0.007996102329343557,0.0011875918760160253,0.0030930884431956684,-0.0008052308461139468,0.002706426090592906,0.0009915340032993214,0.0,-0.0008655986904813062,-0.007612637872782102,0.00040241071456703636,-0.0008119995477131603,-0.002291209733756183,0.020838757977262583,0.0533116787722561,0.014848456906681963,0.03413253126730503,0.024045384186434753,0.015724603724254566,0.04845419943515684,0.010303280535741864,0.028099481051034103,0.022975046861679272,0.001905496567179643,2.8797600673151793
2012-11-01,0.01824669912457466,1.3944100009245632,-1.4004817652426993,-0.010104754474014044,-0.0005395069151123977,-0.004399138362936483,0.0008052308461139468,0.00033813764491874565,0.0001242024173579992,0.010415776690342327,-0.00802397772856267,-0.008653528442363445,0.0008052308461139468,0.0001016765997619018,-0.0015401462310347114,0.046475219714579685,0.0507169480673479,0.01399853460044678,0.038162307994103035,0.026108949091128094,0.04521104122615323,0.04845419943515684,0.009035479414425758,0.028099481051034103,0.022975046861679272,0.0,2.9231616012282804
2012-11-02,0.021791815757751465,1.417514887378301,-1.3944100009245632,-0.0003441516309976578,-0.0014056471087795508,-0.0019618262943357223,-0.0012074372320545201,0.00010150271109932163,-4.958440926472463e-05,-0.00893175343323982,-0.010756471163138492,-0.005239407738190316,0.0,-0.0018186784177571802,-0.0004218503949688923,0.05181561486458021,0.04056782013416051,0.012778097530423816,0.039708577394538265,0.027544642970549017,0.050684811778569094,0.03770077787093375,0.009035479414425758,0.030261407613840496,0.022975046861679272,0.0055170634249481765,2.814809769672402
2012-11-05,0.02341834083199501,1.4218562825444534,-1.417514887378301,-0.0035451166331768036,-0.0016245318152701138,0.0004907672624252513,0.0012074372320545201,0.0,-0.00012387029679583605,0.0020466025377192665,-0.011099686948761178,-0.005742507958828469,0.00040220638594057334,-0.002825690427797234,-0.0014905736416999105,0.05233951562916815,0.04192843768037797,0.011067094271966383,0.040219114745596515,0.028663814954150293,0.051220280139124656,0.03916113517191794,0.0063906719033353186,0.030936679267991866,0.02430554894766035,0.006073242610504348,2.8673305674241623
2012-11-06,0.007463423069566488,1.2640277800924147,-1.4218562825444534,-0.0016265250742435455,0.0015164952726647307,-0.004835528921130816,0.00040241071456703636,-0.003958065994324134,-0.003233491448352943,0.007794541907636621,-0.00914749933818726,-0.006068750884553609,-0.0016104964190875037,0.0005639720489929445,-0.0013667033449040744,0.05110601660514204,0.04179975071926686,0.009037930819457769,0.046868579036813664,0.028650322121473337,0.049904972449062,0.03916113517191794,0.008574537922483496,0.030936679267991866,0.024289635229569163,0.003957943532808983,2.9134370349690686
2012-11-07,0.016916127875447273,1.3421915382721814,-1.2640277800924147,0.015954917762428522,-0.0059707871620653385,0.0020521978736143254,-0.00040241071456703636,0.003620102238067968,0.0017425975060207932,-0.02292450421372738,-0.012962980064545437,-0.0008221811134587753,-0.006049607279717151,0.00407155545100002,0.001493763389471603,0.05255756818899392,0.02402633009238985,0.02991300859614244,0.037647188045298305,0.01734642483031478,0.05250606740751833,0.01884474925860685,0.02991300859614244,0.01333136118026213,0.008369221965935918,0.012140798951086662,2.866761887917216
2012-11-08,-0.002337412675842643,1.1545074265101707,-1.3421915382721814,-0.009452704805880785,-0.00327200034968822,-0.0009850176587633541,0.0,-0.0015822173726003363,0.0012424982534238183,-0.012096708911336407,-0.01248920048993174,-0.0008206966016794937,-0.011734322453092805,-0.001696077677033614,0.00012419059742807548,0.04988451007341161,0.024032722217426025,0.05247954753780813,0.031452359254376595,0.01244445753754887,0.049830246697426826,0.01884474925860685,0.05247954753780813,0.020252515711777115,0.008369221965935918,0.011668503888252246,2.948640662021506
2012-11-09,-0.00851231999695301,1.089482970437731,-1.1545074265101707,0.019253540551289916,-0.0017488628944022366,-0.0024649265149738753,-0.0008052308461139468,-0.0009055092989407321,-0.0011183076559957428,0.0008685250742930251,-0.009658395139021891,-0.0018062840739956343,-0.010100793275500397,-0.00045251230911080853,-0.0017402284203518192,0.04425712540246034,0.026914460552384226,0.05374561522119706,0.02947641566267012,0.009826031405588305,0.04419595331646567,0.02240404035582974,0.05247954753780813,0.01702270749052319,0.009462444839829793,0.00938152119732738,2.917230033020351
2012-11-12,-0.01265036128461361,1.0436774248644163,-1.089482970437731,0.006174907321110368,0.00032765579530380506,0.00016452433670011146,-0.0008052655729735569,0.0033896624767901784,0.0,0.0007966812394917255,-0.005045762517069452,0.0009870433306726767,-0.008479720043170769,0.0018096407631968958,0.00037322423426555673,0.0470944051092219,0.020581550029102308,0.053753680250928394,0.030336348763171966,0.009134103762640577,0.04241618570558883,0.01398990861174212,0.05216726670346244,0.01576220913921397,0.005148496563901291,0.010097584817899019,2.9236991034511264
2012-11-13,-0.013834584504365921,1.0248855568214754,-1.0436774248644163,0.004138041287660599,-0.0022989854536934473,0.00041104084996401724,-0.004036700146062611,-0.00045048259231705856,-0.0003730247139772658,-0.0034777562790226924,0.0071945193243645456,0.0039408882206570794,-0.0027950222625285903,-0.00045048259231705856,0.0009943912350598438,0.10086280869516039,0.030204916549783512,0.06369256317844657,0.020137299249042458,0.01014290949716222,0.04241618570558883,0.01398990861174212,0.05185307803884118,0.01576220913921397,0.005148496563901291,0.010260716276502713,2.8142104152265106
2012-11-14,-0.016594842076301575,0.9918041287941578,-1.0248855568214754,0.0011842232197523117,-0.005497007587451641,0.002053682385393607,-0.00608712588794269,-0.0021475308899656653,0.0003730247139772658,-0.013590711361143093,0.009601312606952739,0.000411478144008548,-0.0011945218788498302,-0.003731666115526444,0.0006216305749173756,0.09953648132129765,0.03733527414229759,0.05945254168979218,0.0331227965547533,0.011130941189903184,0.039150376375582614,0.026188137874142908,0.046546791632057966,0.030660333780153332,0.00689392889243595,0.007550689972845248,2.812410193515358
2012-11-15,-0.03207981958985329,0.843371547809378,-0.9918041287941578,0.0027602575719356537,-0.00044119499877837143,-0.0019706051310794948,0.0016335291775924077,-0.000338652004677531,-0.0006219207643560765,-0.0016939683752665857,0.014772012656498301,-0.0009030401095131424,0.006517935817260678,-0.0024910439311733867,0.0,0.09159659424422846,0.03476912149995341,0.04242959167479541,0.03010205330615042,0.010954441409338192,0.0038957584199440882,0.026188137874142908,0.017295302594197426,0.027369143741614494,0.007116264555810818,0.0,2.885917411804259
2012-11-16,-0.04908361658453941,0.6820084319752348,-0.843371547809378,0.015484977513551712,0.0028637697275502028,0.0003284008896944357,0.0008158423862156816,0.0013566437733669723,0.0009951449986216332,0.00492533405367368,0.01857640063150079,0.0014788728120080918,0.007722415368886182,-0.000905849344613241,0.0007464346404635336,0.09460551432737938,0.03196405233190749,0.04551613338952094,0.03128367702087327,0.01006415358131068,0.0023165537136949966,0.022138225365873884,0.017295302594197426,0.027263343449830973,0.005580970811299063,0.0,2.8898160352397158
2012-11-19,-0.007447813171893358,1.057293619141057,-0.6820084319752348,0.017003796994686127,0.012567937636737803,0.0031183692266845142,0.004879432207668621,0.001129539121276224,0.0006211670007942871,0.020037261189769673,0.01592884852554821,0.0027910917327940155,0.0044740033987817895,-0.003282441578779327,-0.0007462489482428225,0.09240790128946651,0.033939998038798144,0.048336413977361915,0.030632319528625614,0.007990721729445814,0.0023165537136949966,0.022138225365873884,0.02444103493635368,0.02820852277491397,0.006604807755506303,0.0,2.79789089580353
2012-11-20,0.005562184378504753,1.1675413757956776,-1.057293619141057,-0.041635803412646055,0.00010780782889474594,-0.0031183692266845142,-0.0024361997623838505,-0.003731666115526444,-0.000745785374119734,0.00043126738526311215,0.004335073976968751,0.0002462185451248544,0.00040618799518998827,-0.001243156848445004,-0.0022384841243603404,0.02502429738686638,0.02604609162512528,0.03420002952965361,0.03715002736064076,0.009091004589481307,0.0023165537136949966,0.022138225365873884,0.02444103493635368,0.02820852277491397,0.009047926707078685,0.0,2.723923535240007
2012-11-21,-0.022637872025370598,0.9029763594233602,-1.1675413757956776,-0.013009997550398111,-0.0003263075379060787,0.0007391641318719167,0.001625331808167818,-0.000906908705612608,-0.00024860586094010984,0.0018660083992401155,0.004442281360669931,0.003200348104177131,0.000406869973775148,0.0030536071772662154,-0.0001240919848326527,0.025059125164211774,0.013771615369402615,0.03419758135474483,0.026351135020579983,0.012207274577524399,0.0023165537136949966,0.0011659859727144986,0.024437609118841252,0.00968937688684478,0.007337077630393574,0.0010654716697779953,2.7133693575205298
2012-11-23,-0.01273296307772398,0.9861816530767334,-0.9029763594233602,0.02820005640387535,0.0033631929762241164,0.0004113077904417395,0.0028380087292179113,0.0012465425818826148,0.00012451387610745712,0.013533404096306434,0.009190966992451699,0.00319838970415276,0.0020280145658060356,0.005427622570318924,0.0011183076559957428,0.040103462498253854,0.0137663236637383,0.03959203214343521,0.02759366260441733,0.013988528916035364,0.0,0.0011659859727144986,0.024437609118841252,0.007240915762484651,0.00712163903185886,0.0,2.7285062370776063
2012-11-26,0.02205018885433674,1.292747187230349,-0.9861816530767334,-0.009904908947646618,0.00021621762159762525,0.0016406198104803593,-0.0024325695838887107,-0.0010199484607991138,-0.0004975385900847229,-0.002124909396641783,0.007334438308202351,0.002705364733806448,0.0008089547495258032,0.004294118633905164,0.0012671541875279857,0.03395025489058424,0.013465580143650737,0.03596791336511325,0.026148408096924976,0.014094812537727777,0.0,0.0013023360711204347,0.024437609118841252,0.007240915762484651,0.00712163903185886,0.001424402188882734,2.7173402706858383
2012-11-27,0.03070897050201893,1.3596890395184618,-1.292747187230349,-0.03478315193206072,0.0009741630881583418,0.0005734960390153532,0.0008116168040768201,0.003168823851610547,-0.0008710681753232308,-0.005117701614027581,0.0121716984167759,0.0021727924320744663,0.005262700039408763,0.004409957952162813,0.0005202989719022,0.049369631530443395,0.010370298883246611,0.03466043446242346,0.025932720978368948,0.01625523588709418,0.0,0.0013023360711204347,0.01729046102653322,0.006418538183886107,0.01078363091780695,0.0,2.740840023925201
2012-11-28,0.038725413382053375,1.4199000250168583,-1.3596890395184618,-0.00865878164768219,0.00021501521259592593,-0.00016423966763223774,-0.0024355177837986908,0.0005650979101847753,0.0013686067654079537,0.008019882696321368,0.011197535328617558,0.0025016447806356368,0.006467417413780652,0.0030490927028106185,0.002262442947672305,0.04888283168809177,0.011489298419832554,0.03705472377340017,0.01819781334312225,0.016255256480962113,0.0,0.0013023360711204347,0.01729046102653322,0.006418538183886107,0.008834319643413998,0.0,2.7675761852085703
2012-11-29,0.036219775676727295,1.3849352084780797,-1.4199000250168583,-0.008016442880034447,0.00442237809387569,0.0007372057318475456,0.0032464764001987056,0.0014671066874401006,0.0009937937798882857,0.004655274404385956,0.01259398277167545,0.004712541461288744,0.00930580633640199,0.004289246566330007,0.0017644243523671221,0.05018047910723687,0.018486758053005245,0.03289791317393148,0.021893290426904917,0.014423219583554333,0.0,0.0005801344271584259,0.0,0.006418538183886107,0.008834319643413998,0.0,2.7414849919454967
2012-11-30,0.022712377831339836,1.2524072484041928,-1.3849352084780797,0.0025056377053260803,0.0015066642919747686,-8.171717990457239e-05,0.0016189489129376788,0.00011303864546885478,0.00027336040763970004,0.00021074591880321236,0.009995038063103756,0.003811540688195336,0.007267123113193552,0.002935276924666219,0.0015164103323197509,0.04123058987240537,0.01776855064836562,0.024991961115585236,0.01927382221667775,0.013648617379313886,0.0,0.0012995107758790665,0.0,0.006418538183886107,0.008834319643413998,0.0,2.7120422502347417
2012-12-03,0.02815311960875988,1.290875707382975,-1.2524072484041928,0.013507397845387459,0.005053477730171174,0.0011080475087483777,0.0020211757059942492,-0.0009041091425414649,-0.0012443938057105086,-0.0049362646802180166,0.006986565267006917,0.0015182245896809832,0.007255638720929269,0.0004518875368830777,0.0007454069261125795,0.04122166023513985,0.024488370772659952,0.02495457130807933,0.025573654062601453,0.013964242102650843,0.010661782715188393,0.016901113549478264,0.0,0.018010363393172676,0.009514551523050413,0.0,2.76443052732717
2012-12-04,0.02852616086602211,1.2838840307423118,-1.290875707382975,-0.005440741777420044,0.0,0.0009023483875765237,0.0020163341784487088,0.0018079586022583527,0.0008710758004468744,-0.0014151028735263083,0.002791576302639598,0.0013115532018996845,0.006839956488815524,0.0010176924442735213,0.0013688021769233671,0.021196068230729757,0.024057216556399398,0.0233826969232093,0.024871317162021643,0.011678658736382705,0.010661782715188393,0.016901113549478264,0.0,0.016998347708362564,0.005649575476460387,0.0013375427449435762,2.8118093987132804
2012-12-05,0.024544958025217056,1.238318891138792,-1.2838840307423118,-0.0003730412572622299,0.001611462655653817,0.0020466570130208694,0.0004028711388226469,0.001805251773704164,0.0008705881701027707,0.0017682582286218107,0.0037556810761567583,-0.003284517595030678,0.005624491085432837,0.0007904769587545601,0.0011187249313762138,0.02227375155566317,0.03500498594102641,0.019343479368968387,0.02407854139796008,0.010843667465211313,0.010661782715188393,0.03119750527166298,0.0,0.016998347708362564,0.005649575476460387,0.0004351943573670525,2.8402474197342373
2012-12-06,0.020440516993403435,1.1918202640272053,-1.238318891138792,0.003981202840805054,0.0018234333853039963,-0.0001637950412458622,0.0012077931769902683,0.00011313704577631256,0.0007457797598409144,0.003386454870051736,0.005138100247714661,-0.008378341303058257,0.004019505203070484,-0.003274352555096449,-0.0004972701648391364,0.028583079613687373,0.03849946240686058,0.02094807960376142,0.025939405134995947,0.01036289502813753,0.010661782715188393,0.03796392588339894,0.008534168077465482,0.023372434182777325,0.007740899814185137,0.0,2.8009331396275767
2012-12-07,0.009815577417612076,1.0875173401448,-1.1918202640272053,0.0041044410318136215,-0.0015018085041220708,-0.0023750332784189254,0.0016074645206733962,-0.0023703507423142867,-0.0004976429985674713,0.0030242503484565475,-0.00021498694575017296,-0.00978277004438155,0.0028117120260802153,-0.004405664084352168,-0.001741108993411622,0.03573965855490894,0.04006003563725176,0.019112831172355373,0.026915725047945576,0.00958436814852027,0.027231962715553403,0.039545638420953814,0.008534168077465482,0.024464654407536788,0.008510223079621225,0.0,2.8081971451055843
2012-12-10,0.006406438071280718,1.0487425654928955,-1.0875173401448,0.010624939575791359,0.0008584887658038554,0.000901376120967079,0.0016054934738805038,-0.00033830423515102126,-0.000620998554899721,0.000420928986353708,0.000536716022400352,-0.006664539430984995,0.0023313151705557367,-0.00011298757336852816,-0.0013675456571249356,0.03452546251734192,0.03671987253785006,0.017294271247659542,0.02505046207776099,0.008952908584265885,0.02561765332258591,0.03577096659599111,0.008534168077465482,0.017757920997236096,0.007792198417440976,4.288735516322362e-05,2.766319085234379
2012-12-11,0.00843233335763216,1.0591536250201834,-1.0487425654928955,0.003409139346331358,0.0009641047735171604,-0.003693722409353839,0.0008008687750660215,0.0015807431167393915,0.000620998554899721,0.0067850771250617115,0.003531416693326239,-0.010790637042223494,0.003135841608724377,-0.003851531138598485,-0.0008712515048854286,0.04362516340487242,0.04279604033115372,0.02149217035923472,0.03820261845999076,0.007842329759333563,0.02561765332258591,0.042469554002583496,0.008534168077465482,0.03387119963972879,0.006485824551487399,0.0,2.7757088020408553
2012-12-12,0.009321454912424088,1.0595394362445483,-1.0591536250201834,-0.0020258952863514423,0.0029938818272117196,-0.003047166695006709,-0.0012021147435397062,-0.0022595777401468453,-0.0007454069261125795,0.0004880247083081102,0.0031009179227043937,-0.009585425991535779,0.003137731235469232,-0.009525389395334649,-0.002114582761421957,0.043251113796560076,0.038157252085102435,0.021495723102356864,0.04666780615913371,0.007847658178438693,0.02561765332258591,0.037790710972918654,0.008534168077465482,0.04462778483319122,0.007847658178438693,0.0,2.745345966245664
2012-12-13,0.01305773202329874,1.0859013501826746,-1.0595394362445483,-0.0008891215547919273,-0.0035296538081608375,-0.0015682237825691558,0.0,-0.001018174483479406,-0.0004980590687315711,-0.006150427251171209,-0.0009612212886294103,-0.002643011140500029,0.003938888542784902,-0.004420716658937174,-0.0006221387310123561,0.03842424046082755,0.04186547081441323,0.019933307225550922,0.04825477572212113,0.007855466857576918,0.026716648802352763,0.030986489032058882,0.0028465154187941708,0.041645075630904416,0.005794990251638639,0.0034547328965408575,2.7694588172725547
2012-12-14,0.01603148691356182,1.105514992941488,-1.0859013501826746,-0.003736277110874653,-0.0007501055359715458,0.00074319733497763,0.0011270676651489175,0.001922325768669353,-0.00012407966228078493,-0.0037230801226817434,0.006088879797459867,-8.26115871923605e-05,0.004339845979008938,-0.0013607182321200284,-0.0006212973559902579,0.038381648528488896,0.04096806106804261,0.020135525495442962,0.04986376051929756,0.00785278005165601,0.009266776168272142,0.02891733875359632,0.0028465154187941708,0.04101296976142788,0.005791347598425086,0.0014933028709491758,2.806990116707257
2012-12-17,0.027989279478788376,1.207011486553707,-1.105514992941488,-0.0029737548902630806,0.0038531894367297426,-0.0032247214902714205,0.002410019912049144,-0.004076847800380978,-0.000124704402660214,0.011683867128319037,0.003959764528863818,0.0009070975005505133,0.0020085127525897306,-0.0016962077712401324,-0.0003734826549006698,0.04315790254093662,0.042448714894455286,0.020359520564040775,0.04926519401357574,0.007852505984744398,0.021801989554198625,0.02891733875359632,0.009010856194021739,0.04101296976142788,0.005723963711551782,0.0,2.833213344056216
2012-12-18,0.018967000767588615,1.1175245212639267,-1.207011486553707,-0.011957792565226555,0.0005336060028953149,-0.0024885113586661234,0.0008027584018108769,-0.0040931151399967725,-0.0006223327016368074,0.011067515723690136,-0.003531416693326239,0.0034724323784409705,0.0004018009655868404,0.002495145104453922,-0.00038517887965117126,0.04220610723199709,0.036051433837437086,0.01242176795585533,0.039875274065581556,0.007862300488626245,0.03379896379724758,0.01827634991278611,0.009010856194021739,0.029058234875560633,0.005737393075619583,0.00700384907176721,2.793616098770161
2012-12-19,0.017880335450172424,1.1007575763762718,-1.1175245212639267,0.00902227871119976,-0.0010682573841220844,0.003895248156029041,-0.00040095743622403646,0.00284509499625063,0.0007470371042970214,-0.007457001177063383,-0.0016436077333636945,0.007383511090121253,-0.0008027584018108769,0.00852483474361776,0.000734987086160821,0.04541489454465955,0.03300891909703094,0.011399924409760351,0.030572416253536964,0.007401822973433448,0.03379896379724758,0.004681180568104272,0.009451576998207464,0.0,0.0036603088027144003,0.010025966433328648,2.745345966245664
2012-12-20,0.010610624216496944,1.0264475248568556,-1.1007575763762718,0.001086665317416191,0.00352044727792844,0.0009921757707385126,0.00040095743622403646,0.0020418239433377394,-0.000497217693709473,0.005735657747443668,0.0014652376053909677,0.0067066252944227855,0.0008016026417654309,0.004996420970694082,0.0016109573451901227,0.04706233148432303,0.02910167698700057,0.013958650032331755,0.023457185036313617,0.01262623625738416,0.03293713394173198,0.004681180568104272,0.009012749731553155,0.004851082080105334,0.0036603088027144003,0.005241387689031818,2.854168744390704
2012-12-21,0.010403732769191265,1.0181650285084127,-1.0264475248568556,0.00726971123367548,-0.002879220804567595,0.0017329064227205038,-0.0012042655612702902,0.0015868362295492489,0.0001237350388088032,-0.009118602180701707,-0.0047406813977004525,0.007937120242852203,-0.00040095743622403646,0.007386770182975511,0.0012347678635844517,0.044200687731969696,0.03234629132825488,0.01480292630455419,0.03647170504191395,0.013616490768130188,0.03805689707507358,0.004681180568104272,0.010659034862781502,0.004851082080105334,0.0062757341676110525,0.012677801640552655,2.8718682906493154
2012-12-24,-0.031316470354795456,0.6219126113851748,-1.0181650285084127,0.00020689144730567932,-0.003637991785460315,-0.0006593866123809633,0.0008033081250462537,0.00011450507531307608,-0.00013640062741071546,-0.0030861581748347078,0.002432934442434753,0.0009282881691410338,0.002806943607515766,-0.0002280025289049803,0.002730326158534524,0.04965236526585376,0.04793575777702958,0.018664600913154868,0.05508730259371128,0.0177986395014139,0.03210164836785517,0.03774675061300208,0.006365700659478459,0.04306818218119874,0.0062757341676110525,0.008065674413264556,2.881443135704996
2012-12-26,-0.058325354009866714,0.3610565508702055,-0.6219126113851748,0.04172020312398672,0.0024214149628578596,0.0014225673530141592,-0.0004018009655868404,0.0019365744991670653,0.0004978332641751848,-0.004223929035252816,0.015453276291583329,0.0038990410213264326,0.004401865343881539,0.004550453784037067,0.0011224827228293321,0.07896170086956135,0.050449787734241684,0.024611378150710166,0.06511973646813335,0.021660798508304505,0.019064957977586824,0.03745535649715506,0.006365700659478459,0.04306818218119874,0.013848590659651841,0.005087069240185205,2.881443135704996
2012-12-27,-0.05496815964579582,0.3862872611675913,-0.3610565508702055,0.02700888365507126,0.002040587954632578,0.0032183623603305733,0.0012034036073522714,-0.0006833187766730475,0.0016230073633263231,-0.0013412094311169298,0.009949536439727513,-0.0029808590619513353,0.0032052083820968136,-0.0014809170034082442,-0.0004978332641751848,0.0801141623539989,0.06280305508682885,0.02695104024802438,0.06997598648538984,0.02280792667090919,0.029022564487696453,0.0538882245855328,0.012694911612904635,0.05196097661875486,0.015977666393949208,0.006085916850028905,2.969388274715227
