date,close,high,low,volume,ticker,ret,ret5,ret21,abs_ret,downside_ret,range_var,range_var_ann,fwd5_rv,volume_z,rv21_lag1,past5_rv_lag1,ret5_lag1,abs_ret21_lag1,loss_memory_raw,rally_memory_raw,loss_memory_lag1,rally_memory_lag1,any_memory_lag1,log_range_var,log_fwd5_rv,log_abs_ret,log_rv21_lag1,log_past5_rv_lag1
2000-09-07,38.783382415771484,38.80567171601044,38.3821750114704,213800.0,IWM,0.014763753946579094,0.021494190519420413,0.06591902506629106,0.014763753946579094,0.0,4.3429564403903964e-05,0.010944250229783799,0.028065814141497687,,0.016967234517188193,0.011745462242727947,0.007905222287965842,0.04640927164887268,,,,,,-4.514941053799754,-3.573203021869316,-4.215580159722761,-4.076471176057277,-4.444288305091606
2000-09-08,38.11469268798828,38.67192503722787,38.11469268798828,128600.0,IWM,-0.017392023984325218,-0.0058311146612803465,0.05576580472355037,0.017392023984325218,-0.017392023984325218,7.597861130870828e-05,0.019146610049794486,0.018784068290619266,,0.019312561552603268,0.022661513022308875,0.021494190519420413,0.06591902506629106,,,,,,-3.955629599923991,-3.974746199769206,-4.051743569560696,-3.9469995371394386,-3.7870872549887022
2000-09-11,38.15925979614258,38.45459285239193,38.02552407255797,314600.0,IWM,0.0011686063662547533,-0.012768989094917565,0.06267096820150982,0.0011686063662547533,0.0,4.5408838770933456e-05,0.01144302737027523,0.021210912410484235,,0.02231354819392238,0.03293365913874069,-0.0058311146612803465,0.05576580472355037,,,,,,-4.470374697770085,-3.853239493391883,-6.751943380096708,-3.802561242666831,-3.4132600700686173
2000-09-12,38.03666687011719,38.38215080594304,37.9809436546614,93000.0,IWM,-0.003217836888957059,-0.009041962272280334,0.042189237924566345,0.003217836888957059,-0.003217836888957059,3.982472853730584e-05,0.01003583159140107,0.04995629560020832,,0.021935038834043203,0.029690449876704484,-0.012768989094917565,0.06267096820150982,,,,,,-4.601593431069026,-2.996606743787493,-5.739045918782639,-3.8196699739509747,-3.5169298378556384
2000-09-13,38.226139068603516,38.29300695035617,37.869510365922665,81200.0,IWM,0.004968938291700279,0.00029143773125185363,0.036821335370999644,0.004968938291700279,0.0,4.460676571657338e-05,0.011240904960576491,0.06266444530379561,,0.018482788346029264,0.02778146632717869,-0.009041962272280334,0.042189237924566345,,,,,,-4.488195925250745,-2.7699610527284246,-5.304549085094674,-3.990915339625131,-3.5833861594931937
2000-09-14,38.44904708862305,38.59392755591351,38.22058173635732,114000.0,IWM,0.00581436209482728,-0.008657954120499961,0.05726107094579104,0.00581436209482728,0.0,3.408140130692556e-05,0.00858851312934524,0.06462765088101985,,0.017496869175065415,0.028065814141497687,0.00029143773125185363,0.036821335370999644,,,,,,-4.757329651176103,-2.7391129275593076,-5.147424198972706,-4.045733318339925,-3.573203021869316
2000-09-15,37.73577880859375,38.29301121864387,37.66891091938774,67000.0,IWM,-0.018725228097843924,-0.009991158234018667,0.03363708728202816,0.018725228097843924,-0.018725228097843924,9.738923935789464e-05,0.02454208831818945,0.08081203218254113,,0.015335732260761332,0.01878406829061927,-0.008657954120499961,0.05726107094579104,,,,,,-3.70736574477932,-2.5156294113912883,-3.9778835681927576,-4.177569731609674,-3.974746199769206
2000-09-18,36.844200134277344,37.90294151744623,36.73832599596045,201400.0,IWM,-0.02391046936798332,-0.035070233968256745,0.000605246899963309,0.02391046936798332,-0.02391046936798332,0.00035127898424068776,0.08852230402865331,0.07139928143817145,,0.019255368595421273,0.02121091241048424,-0.009991158234018667,0.03363708728202816,,,,,,-2.424500735798059,-2.639467473578396,-3.7334388670904737,-3.9499653690565615,-3.8532394933918828
2000-09-19,37.446006774902344,37.602031803131105,36.82747898442405,54800.0,IWM,0.016201861056559567,-0.01565053602274011,0.018321414793339617,0.016201861056559567,0.0,0.00015624914294724236,0.03937478402270508,0.042658892904345325,,0.025117502230070175,0.04995629560020833,-0.035070233968256745,0.000605246899963309,,,,,,-3.234629666989032,-3.154519517885027,-4.122629163307463,-3.684190375842294,-2.9966067437874924
2000-09-20,37.14846420288086,37.43921076196421,36.94717812351546,40400.0,IWM,-0.00797764622920302,-0.02859712054364342,0.006712594927198907,0.00797764622920302,-0.00797764622920302,6.312306505355382e-05,0.015907012393495564,0.039761889164526,,0.028239988348070552,0.0626644453037956,-0.01565053602274011,0.018321414793339617,,,,,,-4.140995235944097,-3.2248463841241874,-4.831111869775795,-3.567016278960915,-2.7699610527284246
2000-09-21,36.45515823364258,37.21557257716641,36.45515823364258,207400.0,IWM,-0.018839466106746496,-0.05325094874521719,-0.010615251279390312,0.018839466106746496,-0.018839466106746496,0.00015371492274568083,0.03873616053191157,0.03762678472462522,,0.028845477356591265,0.06462765088101984,-0.02859712054364342,0.006712594927198907,,,,,,-3.2509817345387337,-3.2800391224965457,-3.9718013485185515,-3.5458020623864264,-2.739112927559308
2000-09-22,36.92483139038086,36.92483139038086,35.784209706002045,127600.0,IWM,0.012801298365737413,-0.021724422281635847,0.0036997480554414822,0.012801298365737413,0.0,0.00035510125905850373,0.08948551728274294,0.055843297049055184,,0.03307716321816764,0.08081203218254111,-0.05325094874521719,0.010615251279390312,,,,,,-2.413678484865195,-2.885205777696312,-4.358208678377494,-3.408912167698282,-2.5156294113912887
2000-09-25,36.969547271728516,37.34416307136642,36.94718214936207,113800.0,IWM,0.0012102649109542046,0.0033963119973016735,-0.009825331449739972,0.0012102649109542046,0.0,4.119510684897121e-05,0.010381166925940745,0.048751684299198426,,0.03501614660886518,0.07139928143817145,-0.021724422281635847,0.0036997480554414822,,,,,,-4.567761986952256,-3.021015532407962,-6.716916008663289,-3.351945992191605,-2.639467473578396
2000-09-26,36.4439697265625,36.947185018889996,36.25386617168323,65200.0,IWM,-0.014318521877733689,-0.02712407093699158,-0.02831455060117584,0.014318521877733689,-0.014318521877733689,0.00012942908774766484,0.03261613011241154,0.06226463168587722,,0.03242815900197573,0.04265889290434533,0.0033963119973016735,0.009825331449739972,,,,,,-3.4229483242527734,-2.7763617240938903,-4.246201343605927,-3.4287281286376707,-3.1545195178850265
2000-09-27,36.276241302490234,36.79063929876476,36.1420505208534,43600.0,IWM,-0.004612987754910308,-0.023759412462698866,-0.03470933511542276,0.004612987754910308,-0.004612987754910308,0.0001141016265352044,0.02875360988687151,0.06277612507930293,,0.03467966323814699,0.039761889164526,-0.02712407093699158,0.02831455060117584,,,,,,-3.548991958338448,-2.768180451688851,-5.378879528884222,-3.3616018376663384,-3.2248463841241874
2000-09-28,37.260284423828125,37.32737977393106,36.34331463908806,121000.0,IWM,0.026764981221422193,0.02184503486546982,-0.017394891765702414,0.026764981221422193,0.0,0.0002574449432904837,0.0648761257092019,0.06415554765887828,,0.03489692151417143,0.03762678472462522,-0.023759412462698866,0.03470933511542276,,,,,,-2.7352755856743443,-2.7464447121759434,-3.6206609167465214,-3.3553566624273734,-3.2800391224965457
2000-09-29,37.08137512207031,37.35534788759828,37.08137512207031,130400.0,IWM,-0.00481317334706885,0.004230563152663557,-0.023382850827895783,0.00481317334706885,-0.00481317334706885,1.9544238658622786e-05,0.004925148141972942,0.03334261670434875,,0.04242154015879477,0.055843297049055184,0.02184503486546982,0.017394891765702414,,,,,,-5.313400925222052,-3.400918919305934,-5.336398672881557,-3.1600990231309405,-2.885205777696312
2000-10-02,36.47751235961914,37.36093463932788,36.47751235961914,169600.0,IWM,-0.016418854302437266,-0.013398556060727915,-0.04973498632670859,0.016418854302437266,-0.016418854302437266,0.00020653210614202867,0.05204609074779123,0.06278972657283938,,0.04268297835310446,0.04875168429919843,0.004230563152663557,0.023382850827895783,,,,,,-2.955625592451797,-2.7679638084946916,-4.109324951908819,-3.153955071639738,-3.0210155324079615
2000-10-03,35.94634246826172,36.91922527888196,35.94634246826172,151000.0,IWM,-0.014668631401876752,-0.013748665584870978,-0.07251009852847731,0.014668631401876752,-0.014668631401876752,0.00025721868352543106,0.06481910824840863,0.04945617249744656,,0.04473388276844519,0.0622646316858772,-0.013398556060727915,0.04973498632670859,,,,,,-2.7361548387159047,-3.006668405701206,-4.222043983484851,-3.1070240607340285,-2.7763617240938907
2000-10-04,36.197940826416016,36.197940826416016,35.64999547562998,99800.0,IWM,0.006974894382960029,-0.0021607834470006426,-0.05859034043392299,0.006974894382960029,0.0,8.391455103163705e-05,0.021146466859972537,0.06847012364971396,,0.04652732736338648,0.06277612507930293,-0.013748665584870978,0.07251009852847731,,,,,,-3.8562824389824537,-2.6813577799545794,-4.965438093617306,-3.0677154537740483,-2.768180451688851
2000-10-05,35.828922271728516,36.36568515220385,35.80655715170871,408800.0,IWM,-0.01024678203700294,-0.039172546705425776,-0.06447266075909402,0.01024678203700294,-0.01024678203700294,8.659124879367617e-05,0.021820994696006395,0.06656391110540674,,0.04653234359955642,0.06415554765887828,-0.0021607834470006426,0.05859034043392299,,,,,,-3.8248827131814855,-2.709592723597462,-4.5807915702990565,-3.067607646898677,-2.7464447121759434
2000-10-06,34.956668853759766,35.896003525453885,34.91193863129814,185600.0,IWM,-0.024646190184593977,-0.0590055635429509,-0.1038826048902671,0.024646190184593977,-0.024646190184593977,0.00027868525859312665,0.07022868516546792,0.10906037345501884,,0.04756371979251402,0.03334261670434875,-0.039172546705425776,0.06447266075909402,,,,,,-2.6559984308223186,-2.215853665182191,-3.703132946844434,-3.045684997591553,-3.400918919305934
2000-10-09,34.87840270996094,34.97904574439173,34.57647360666856,361800.0,IWM,-0.0022414576176298193,-0.044828166858143455,-0.0887320385235717,0.0022414576176298193,-0.0022414576176298193,4.832907355826316e-05,0.012178926536682316,0.1512892574546427,,0.05223731491275457,0.06278972657283938,-0.0590055635429509,0.1038826048902671,,,,,,-4.408048153861666,-1.8885616623302222,-6.100628902586879,-2.951958194401658,-2.7679638084946916
2000-10-10,34.03971481323242,35.107649361413664,34.03971481323242,420400.0,IWM,-0.024339878445978024,-0.054499413902244734,-0.11424052333580448,0.024339878445978024,-0.024339878445978024,0.00034417682165971565,0.08673255905824835,0.15412065790348697,,0.04866781452051803,0.04945617249744656,-0.044828166858143455,0.0887320385235717,,,,,,-2.444925928687995,-1.8700194904590441,-3.715639185437772,-3.0227373601820147,-3.006668405701206
2000-10-11,33.92789077758789,34.21863736961732,33.63714418555846,168200.0,IWM,-0.0032905127544251758,-0.06476482103962994,-0.1143131992012726,0.0032905127544251758,-0.0032905127544251758,0.00010595253326142397,0.02670003838187884,0.15699458973250796,,0.05576058302362684,0.06847012364971394,-0.054499413902244734,0.11424052333580448,,,,,,-3.6230902760534143,-1.851543934530096,-5.716711873939714,-2.886688056637135,-2.68135777995458
2000-10-12,32.899085998535156,34.24099297332245,32.899085998535156,161400.0,IWM,-0.03079253674012363,-0.08531057574275062,-0.1500746742330965,0.03079253674012363,-0.03079253674012363,0.0005764628725611264,0.14526864388540384,0.159832437520346,,0.05576625902294406,0.06656391110540676,-0.06476482103962994,0.1143131992012726,,,,,,-1.9291705342727146,-1.8336292780118282,-3.4804829319976496,-2.886586269493915,-2.709592723597462
2000-10-13,34.17389678955078,34.453460735800384,32.96618054175252,378800.0,IWM,0.0380172246902295,-0.022647160867927146,-0.11787181163769428,0.0380172246902295,0.0,0.0007023089147837809,0.17698184652551277,0.1586998338079724,,0.06684813867668572,0.10906037345501884,-0.08531057574275062,0.1500746742330965,,,,,,-1.7317081136709025,-1.8407406986590655,-3.269715940634867,-2.7053318191025086,-2.215853665182191
2000-10-16,34.44229507446289,34.73304172119537,34.15154842773041,1098000.0,IWM,0.007823216255853003,-0.012582486994444326,-0.09132336728399736,0.007823216255853003,0.0,0.00010281120146236555,0.02590842276851612,0.0938876822807089,,0.0837861694756173,0.15128925745464267,-0.022647160867927146,0.11787181163769428,,,,,,-3.6531871597262042,-2.365656080491834,-4.8506595230650795,-2.4794873271721114,-1.8885616623302224
2000-10-17,33.575645446777344,34.53734586590235,33.329629060489545,265800.0,IWM,-0.02548435087833326,-0.013726959426799558,-0.0928972487943473,0.02548435087833326,-0.02548435087833326,0.0004569613557065149,0.11515426163804175,0.09576488852371852,,0.080312992018852,0.15412065790348695,-0.012582486994444326,0.09132336728399736,,,,,,-2.1614826439513677,-2.345859169288979,-3.6696907062489386,-2.5218238776065918,-1.8700194904590444
2000-10-18,33.301666259765625,33.502952355358566,32.6530777295217,343600.0,IWM,-0.008193532688284103,-0.018629979360658487,-0.11729264253919097,0.008193532688284103,-0.008193532688284103,0.0002381185220070934,0.06000586754578754,0.07400972864598973,,0.08124589115036485,0.15699458973250793,-0.013726959426799558,0.0928972487943473,,,,,,-2.813312929111612,-2.603558726230102,-4.804410132447404,-2.5102750295080667,-1.8515439345300961
2000-10-19,34.3304557800293,34.41991625111732,33.838423189045166,150600.0,IWM,0.03042545025158107,0.04258800763104622,-0.07888954605840687,0.03042545025158107,0.0,0.00010470639063393092,0.02638601043975059,0.09626366825996759,,0.07890149526497986,0.159832437520346,-0.018629979360658487,0.11729264253919097,,,,,,-3.6349213168657153,-2.340664308000643,-3.4924758414807884,-2.5395550999159693,-1.8336292780118282
2000-10-20,34.76657485961914,35.09086906062556,34.582062641805145,264800.0,IWM,0.012623548855282019,0.017194331796098736,-0.047426531096378365,0.012623548855282019,0.0,7.694262038770445e-05,0.01938954033770152,0.06158842392590114,,0.08924627746881726,0.15869983380797237,0.04258800763104622,0.07888954605840687,,,,,,-3.9430215161611497,-2.787281349383281,-4.372191252582949,-2.4163555682250943,-1.8407406986590658
2000-10-23,35.113250732421875,35.15798098813197,34.82809535227004,143200.0,IWM,0.009922140303438196,0.01929325584368393,-0.050305689158677586,0.009922140303438196,0.0,3.205416665633838e-05,0.008077649997397272,0.053578376014034444,,0.08689941949899058,0.0938876822807089,0.017194331796098736,0.047426531096378365,,,,,,-4.818654290658121,-2.92660972488018,-4.61298662456244,-2.4430039268367785,-2.365656080491834
2000-10-24,34.59885025024414,35.448725046307025,34.59885025024414,73800.0,IWM,-0.014758121225820754,0.03001948549619644,-0.06627407529545254,0.014758121225820754,-0.014758121225820754,0.00021239331748945713,0.0535231160073432,0.04965683866788659,,0.08611432703922035,0.09576488852371849,0.01929325584368393,0.050305689158677586,,,,,,-2.927641643494047,-3.0026191604555224,-4.2159617561351705,-2.45207948140045,-2.3458591692889796
2000-10-25,33.82724380493164,34.7106660398373,33.82724380493164,33000.0,IWM,-0.022553944196664122,0.01565907398781642,-0.07450949761438297,0.022553944196664122,-0.022553944196664122,0.00023971631051718733,0.060408510250331206,0.07164967290259447,,0.08871037585075636,0.0740097286459897,0.03001948549619644,0.06627407529545254,,,,,,-2.8066252857822933,-2.6359666899298984,-3.791845319385259,-2.422378419610952,-2.6035587262301023
2000-10-26,34.35282516479492,34.35282516479492,33.52531570444504,105800.0,IWM,0.01541775416094248,0.0006513778971778267,-0.05447875569853019,0.01541775416094248,0.0,0.00021443892914879548,0.05403861014549646,0.04603224933517541,,0.09235429981151358,0.09626366825996757,0.01565907398781642,0.07450949761438297,,,,,,-2.918056485216132,-3.078413055625757,-4.172235566010412,-2.3821230134693496,-2.340664308000643
2000-10-27,34.375213623046875,34.53176957318437,34.08446685850581,138800.0,IWM,0.0006515087419557595,-0.011320662216148433,-0.08059222817799662,0.0006515087419557595,0.0,6.131067871609459e-05,0.015450291036455836,0.06234323836704213,,0.09495142965959724,0.06158842392590113,0.0006513778971778267,0.05447875569853019,,,,,,-4.170127438504745,-2.7751000591355104,-7.336219743291762,-2.3543897848640825,-2.787281349383281
2000-10-30,34.531742095947266,34.73302815738737,34.0173443833781,73600.0,IWM,0.004543191336888216,-0.01669961118269841,-0.07123586349403956,0.004543191336888216,0.0,0.00015635009370088866,0.03940022361262394,0.06239843745466496,,0.0863601525858904,0.05357837601403442,-0.011320662216148433,0.08059222817799662,,,,,,-3.233983787247046,-2.7742150447109064,-5.394125576233249,-2.4492289064787034,-2.9266097248801803
2000-10-31,35.42634201049805,35.55494142120535,34.66592810370705,285000.0,IWM,0.02557670621368547,0.02363521625680781,-0.029240302977916813,0.02557670621368547,0.0,0.00023126242551027595,0.05827813122858954,0.06437898488175622,,0.08632983998414612,0.04965683866788659,-0.01669961118269841,0.07123586349403956,,,,,,-2.8425283635674967,-2.7429680208382043,-3.666073255247136,-2.4495799702734775,-3.0026191604555224
2000-11-01,35.44870376586914,35.58289444258536,35.269782863580836,528200.0,IWM,0.0006310191652973533,0.04682017961876929,-0.01394065241074271,0.0006310191652973533,0.0,2.817512936854332e-05,0.007100132600872917,0.03493003072132094,,0.09094490947378428,0.07164967290259446,0.02363521625680781,0.029240302977916813,,,,,,-4.947641818929981,-3.3544083406527343,-7.368174322988344,-2.3975013461860204,-2.635966689929899
2000-11-02,36.29860305786133,36.36569844244148,35.69474459663997,211800.0,IWM,0.023692570103864195,0.055094995561691,0.0027770233101614555,0.023692570103864195,0.0,0.00012508092313095445,0.03152039262900052,0.05131474621663986,,0.08836766272957845,0.04603224933517541,0.04682017961876929,0.01394065241074271,,,,,,-3.4571205575662165,-2.9697771174946648,-3.742593777718986,-2.426249182488446,-3.078413055625757
