Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2021-08-05,413.9461669921875,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06,414.6301574707031,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09,414.29290771484375,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10,414.80828857421875,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11,415.8389587402344,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12,417.0852355957031,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13,417.84423828125,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16,418.82818603515625,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17,416.0826110839844,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18,411.5285949707031,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19,412.165771484375,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20,415.4454040527344,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
2021-08-23,419.0998840332031,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
2021-08-24,419.7651672363281,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700
2021-08-25,420.6459655761719,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700
2021-08-26,418.1628723144531,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600
2021-08-27,421.901611328125,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100
2021-08-30,423.7569885253906,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400
2021-08-31,423.1291198730469,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200
2021-09-01,423.35406494140625,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400
2021-09-02,424.6564636230469,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000
2021-09-03,424.55340576171875,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500
2021-09-07,423.0354309082031,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500
2021-09-08,422.5199890136719,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900
2021-09-09,420.71160888671875,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400
2021-09-10,417.3944091796875,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200
2021-09-13,418.46270751953125,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600
2021-09-14,416.2044372558594,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100
2021-09-15,419.6807556152344,447.8800048828125,448.4100036621094,443.44000244140625,444.6199951171875,78792200
2021-09-16,419.01556396484375,447.1700134277344,448.3599853515625,444.0199890136719,447.32000732421875,77786700
2021-09-17,414.9338684082031,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000
2021-09-20,408.0151672363281,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500
2021-09-21,407.62982177734375,433.6300048828125,437.9100036621094,433.07000732421875,436.5299987792969,92526100
2021-09-22,411.606201171875,437.8599853515625,440.0299987792969,433.75,436.04998779296875,102350100
2021-09-23,416.60711669921875,443.17999267578125,444.8900146484375,439.6000061035156,439.8500061035156,76396000
2021-09-24,417.29339599609375,443.9100036621094,444.6700134277344,441.2099914550781,441.44000244140625,62094800
2021-09-27,416.0996398925781,442.6400146484375,444.04998779296875,441.8999938964844,442.80999755859375,61371100
2021-09-28,407.7143859863281,433.7200012207031,440.0400085449219,432.94000244140625,439.69000244140625,130436300
2021-09-29,408.400634765625,434.45001220703125,437.0400085449219,433.8500061035156,435.19000244140625,82329200
2021-09-30,403.4090576171875,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000
2021-10-01,408.2032165527344,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100
2021-10-04,402.93896484375,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000
2021-10-05,407.13153076171875,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500
2021-10-06,408.8236999511719,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200
2021-10-07,412.358154296875,438.6600036621094,441.67999267578125,438.20001220703125,438.3900146484375,72437500
2021-10-08,411.606201171875,437.8599853515625,439.8900146484375,437.19000244140625,439.4800109863281,74557400
2021-10-11,408.626220703125,434.69000244140625,440.260009765625,434.6199951171875,437.1600036621094,65233300
2021-10-12,407.62042236328125,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200
2021-10-13,409.08685302734375,435.17999267578125,436.04998779296875,431.5400085449219,434.7099914550781,72974000
2021-10-14,415.9679260253906,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800
2021-10-15,419.1358642578125,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200
2021-10-18,420.3768310546875,447.19000244140625,447.54998779296875,443.2699890136719,443.9700012207031,62213200
2021-10-19,423.6199035644531,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800
2021-10-20,425.2837219238281,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600
2021-10-21,426.3929748535156,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400
2021-10-22,425.9511413574219,453.1199951171875,454.6700134277344,451.04998779296875,453.1300048828125,58845100
2021-10-25,428.2354431152344,455.54998779296875,455.8999938964844,452.3900146484375,454.2799987792969,45214500
2021-10-26,428.620849609375,455.9599914550781,458.489990234375,455.55999755859375,457.20001220703125,56075100
2021-10-27,426.7220153808594,453.94000244140625,457.1600036621094,453.8599853515625,456.45001220703125,72438000
2021-10-28,430.83941650390625,458.32000732421875,458.3999938964844,455.45001220703125,455.4599914550781,51437900
2021-10-29,431.7135925292969,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400
2021-11-01,432.456298828125,460.0400085449219,460.70001220703125,458.20001220703125,460.29998779296875,48433600
2021-11-02,434.2046813964844,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400
2021-11-03,436.8556213378906,464.7200012207031,465.1499938964844,460.8299865722656,461.29998779296875,52509800
2021-11-04,438.9142761230469,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100
2021-11-05,440.4372253417969,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600
2021-11-08,440.8132019042969,468.92999267578125,470.2300109863281,468.20001220703125,469.70001220703125,50405200
2021-11-09,439.35614013671875,467.3800048828125,469.57000732421875,465.8800048828125,469.32000732421875,51149100
2021-11-10,435.82159423828125,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700
2021-11-11,435.962646484375,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500
2021-11-12,439.2527160644531,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700
2021-11-15,439.4031066894531,467.42999267578125,468.80999755859375,466.2300109863281,468.6400146484375,46980500
2021-11-16,441.1422424316406,469.2799987792969,470.489990234375,467.07000732421875,467.1499938964844,48857500
2021-11-17,440.0705871582031,468.1400146484375,469.19000244140625,467.4800109863281,469.0,47858300
2021-11-18,441.56524658203125,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600
2021-11-19,440.775634765625,468.8900146484375,470.94000244140625,468.5,469.6099853515625,57315600
2021-11-22,439.5347595214844,467.57000732421875,473.5400085449219,467.3500061035156,470.8900146484375,72762000
2021-11-23,440.1175842285156,468.19000244140625,469.1000061035156,464.45001220703125,467.2200012207031,73206500
2021-11-24,441.2926940917969,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800
2021-11-26,431.45037841796875,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600
2021-11-29,436.74285888671875,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800
2021-11-30,428.2448425292969,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600
2021-12-01,423.48828125,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200
2021-12-02,429.9745788574219,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800
2021-12-03,426.2331237792969,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600
2021-12-06,431.28118896484375,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500
2021-12-07,440.2022399902344,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700
2021-12-08,441.3677673339844,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800
2021-12-09,438.387939453125,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600
2021-12-10,442.5146789550781,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800
2021-12-13,438.5947265625,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700
2021-12-14,435.5771484375,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100
2021-12-15,442.3830871582031,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300
2021-12-16,438.48193359375,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600
2021-12-17,433.815185546875,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600
2021-12-20,429.2022705078125,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800
2021-12-21,436.824462890625,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300
2021-12-22,441.1921691894531,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200
2021-12-23,443.937255859375,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700
2021-12-27,450.2198791503906,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600
2021-12-28,449.85198974609375,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600
2021-12-29,450.42755126953125,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000
2021-12-30,449.18218994140625,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000
2021-12-31,448.0503234863281,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400
2022-01-03,450.6443786621094,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200
2022-01-04,450.4935302734375,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700
2022-01-05,441.8430480957031,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900
2022-01-06,441.4279479980469,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900
2022-01-07,439.68280029296875,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600
2022-01-10,439.1356201171875,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000
2022-01-11,443.13543701171875,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100
2022-01-12,444.33349609375,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400
2022-01-13,438.2112121582031,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100
2022-01-14,438.39044189453125,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900
2022-01-18,430.62664794921875,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100
2022-01-19,426.1551818847656,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600
2022-01-20,421.4384765625,446.75,458.739990234375,444.5,453.75,122379700
2022-01-21,413.1654052734375,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200
2022-01-24,414.9200134277344,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900
2022-01-25,409.8543395996094,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26,408.8260192871094,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27,406.80731201171875,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28,416.9104919433594,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31,424.41949462890625,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01,427.2872619628906,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02,431.43798828125,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03,421.2969970703125,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04,423.2781066894531,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07,421.9196472167969,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08,425.3911437988281,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09,431.6172180175781,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10,423.8629150390625,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11,415.5049133300781,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14,414.1464538574219,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15,420.8253479003906,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
