Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2025-03-24,462200.0,36393500.0,1853400.0,1264500.0,10312200.0,25243300.0,40100.0,58766800.0,418800.0,23824600.0,43158200.0,8446800.0,8200200.0,8567600.0,0
2025-03-25,272000.0,29075500.0,2222100.0,925300.0,8875100.0,22744000.0,53700.0,38355700.0,336100.0,22292000.0,24873700.0,5337100.0,7481800.0,7421400.0,0
2025-03-26,506100.0,51236100.0,1551100.0,1996300.0,10035600.0,17115600.0,79600.0,51848300.0,314800.0,25564600.0,39729200.0,6899300.0,7873000.0,6187000.0,0
2025-03-27,440300.0,38493100.0,1628200.0,3342000.0,8728200.0,22028900.0,49000.0,42164200.0,200300.0,19147800.0,32299800.0,8414000.0,6577800.0,6736800.0,0
2025-03-28,699700.0,58896900.0,1170700.0,1906800.0,10703700.0,27257000.0,69900.0,71662700.0,400900.0,22248800.0,45365400.0,10196800.0,10667600.0,9886600.0,0
2025-03-31,1444500.0,47853500.0,1756600.0,1636800.0,9410500.0,29834300.0,137400.0,95328200.0,574400.0,28813800.0,38042300.0,9650200.0,14219000.0,10221000.0,0
2025-04-01,545400.0,54256000.0,3383500.0,1910900.0,10657200.0,22059200.0,57400.0,54609600.0,707100.0,27121200.0,37959100.0,8722200.0,9480200.0,11097400.0,0
2025-04-02,810500.0,49072400.0,920200.0,4289500.0,12999800.0,24769000.0,52100.0,76014500.0,206200.0,33960600.0,41792100.0,6398000.0,9292000.0,9356000.0,0
2025-04-03,1463200.0,116401400.0,2573000.0,4408100.0,37195800.0,41675700.0,154000.0,125986000.0,832300.0,75657800.0,101160600.0,15962200.0,19451400.0,13795600.0,0
2025-04-04,1761900.0,181273300.0,4118800.0,4667200.0,39449000.0,60793800.0,186000.0,217965100.0,1045400.0,100752000.0,128135300.0,28516400.0,33804600.0,25286000.0,0
2025-04-07,1607400.0,193374800.0,3519800.0,3463500.0,32051500.0,62583200.0,156100.0,256611400.0,1156500.0,113906800.0,179993200.0,42518300.0,44557800.0,41234000.0,0
2025-04-08,1561300.0,106007700.0,3075600.0,4547900.0,23365600.0,56747700.0,168500.0,165816600.0,1462500.0,90538400.0,98804200.0,21272000.0,25811400.0,17407400.0,0
2025-04-09,1231800.0,152382200.0,5375700.0,5872600.0,39718800.0,77380700.0,133200.0,241867300.0,1090800.0,118962400.0,177242900.0,36610700.0,36988800.0,29318600.0,0
2025-04-10,1062400.0,93884100.0,2091000.0,4423600.0,31201100.0,55825000.0,94000.0,162331200.0,827300.0,79046600.0,93318200.0,26234000.0,19747600.0,16600400.0,0
2025-04-11,821400.0,71884000.0,2996800.0,2749100.0,25140600.0,41686900.0,135000.0,97866300.0,721000.0,41916800.0,63647400.0,13750300.0,14423200.0,8266800.0,0
2025-04-14,584700.0,50011400.0,2284300.0,2172600.0,15330900.0,28111900.0,70300.0,68034000.0,1219200.0,32748200.0,52008900.0,8060500.0,11904400.0,7720600.0,0
2025-04-15,361600.0,39790500.0,1652200.0,1399100.0,14787700.0,20502600.0,62900.0,56892900.0,324400.0,22167000.0,41840100.0,6230200.0,7200000.0,6676400.0,0
2025-04-16,539700.0,52028800.0,1922500.0,2421200.0,18774600.0,24639800.0,69100.0,83484800.0,465600.0,27331400.0,47934300.0,8043500.0,13222400.0,8579600.0,0
2025-04-17,636400.0,37355500.0,1593200.0,5444300.0,25653500.0,11483700.0,57500.0,79868100.0,780900.0,47908800.0,61866600.0,7850400.0,7480800.0,7623600.0,0
2025-04-21,517100.0,36078000.0,2000500.0,1622600.0,12011600.0,23506700.0,41300.0,69368100.0,608600.0,31012000.0,43082300.0,9083500.0,8973400.0,9802000.0,0
2025-04-22,344500.0,33941100.0,1699300.0,1998300.0,12706200.0,20939300.0,27300.0,75948100.0,883500.0,22097400.0,38154800.0,7493200.0,9312800.0,8564800.0,0
2025-04-23,717700.0,63723400.0,1518400.0,2530800.0,28543700.0,31155900.0,88600.0,90590700.0,861200.0,43216200.0,50290900.0,9718300.0,13413800.0,8957400.0,0
2025-04-24,427700.0,49007800.0,1334200.0,1075400.0,13620400.0,23838700.0,89500.0,64150400.0,810700.0,21219000.0,26817900.0,7145400.0,9317000.0,5341200.0,0
2025-04-25,392800.0,47981700.0,1538000.0,1879900.0,10941100.0,14575300.0,50500.0,61119600.0,559200.0,17664800.0,28113000.0,5826900.0,6518400.0,5968800.0,0
2025-04-28,453500.0,42220700.0,1701800.0,956100.0,7236800.0,18297900.0,40900.0,47613800.0,456200.0,16436800.0,33922800.0,6202200.0,5574400.0,5562000.0,0
2025-04-29,514900.0,51198600.0,880100.0,1263600.0,8643700.0,19346200.0,53900.0,47775100.0,350900.0,19843400.0,42475300.0,5040600.0,9144400.0,5136600.0,0
2025-04-30,375300.0,69994200.0,1848900.0,1288400.0,10159100.0,35129300.0,48700.0,93101500.0,1604800.0,37814200.0,33759900.0,7532300.0,10203800.0,5881800.0,0
2025-05-01,432400.0,50848600.0,1434700.0,1552600.0,10549200.0,28056300.0,63800.0,63186100.0,690600.0,36314400.0,34420200.0,9338700.0,11532800.0,7359000.0,0
2025-05-02,742100.0,41354100.0,1503500.0,1357000.0,11937900.0,20302100.0,51000.0,60717300.0,780100.0,32038800.0,35032100.0,7227600.0,8125400.0,7457000.0,0
2025-05-05,655100.0,39815300.0,1269300.0,899600.0,10386700.0,20005800.0,40200.0,38659200.0,1998900.0,29530200.0,24139900.0,4523400.0,6757000.0,4677000.0,0
2025-05-06,393300.0,36292600.0,2011800.0,829200.0,7829700.0,29906500.0,33800.0,48264700.0,1121600.0,22995400.0,28949100.0,5404100.0,7958200.0,4811200.0,0
2025-05-07,391900.0,32676200.0,1424900.0,1371200.0,10934400.0,19892000.0,52000.0,55588000.0,283300.0,22446200.0,30070100.0,5304600.0,8169400.0,5359400.0,0
2025-05-08,501300.0,32684900.0,2172000.0,1152600.0,11470200.0,25149700.0,70200.0,65130800.0,1340500.0,30565800.0,31294200.0,7914800.0,8704400.0,6464400.0,0
2025-05-09,424000.0,23971200.0,1592100.0,915100.0,6763000.0,18254700.0,41700.0,37603400.0,1474300.0,19993200.0,22075000.0,4541200.0,7330000.0,5159600.0,0
2025-05-12,644200.0,70558600.0,3587900.0,2100700.0,16337800.0,28270900.0,80100.0,78993600.0,5843400.0,32610000.0,44274100.0,8321800.0,13478200.0,9569400.0,0
2025-05-13,728900.0,52141900.0,3869100.0,1723300.0,10082700.0,32005700.0,29900.0,67947200.0,2287100.0,29031600.0,33986100.0,9795200.0,12757200.0,11431000.0,0
2025-05-14,448300.0,45406500.0,3522200.0,1506200.0,11334300.0,25340600.0,56700.0,66283500.0,1529300.0,21332600.0,38764200.0,6517700.0,10248000.0,7117000.0,0
2025-05-15,279800.0,49301300.0,2736300.0,1210000.0,7010400.0,30008300.0,45600.0,71268100.0,1406500.0,29721600.0,34742500.0,5761900.0,9536400.0,8393000.0,0
2025-05-16,370300.0,30657200.0,1719300.0,1643200.0,7961500.0,21888400.0,43600.0,76052100.0,956100.0,21725800.0,53401000.0,5384200.0,8111600.0,5973200.0,0
2025-05-19,382300.0,26228800.0,1908200.0,1362200.0,6665300.0,33615600.0,85000.0,68168500.0,3033500.0,24787000.0,26348400.0,5459200.0,11863000.0,6935000.0,0
2025-05-20,532000.0,25933700.0,1473800.0,1860700.0,6114300.0,23036200.0,72500.0,60614500.0,550600.0,22782200.0,26903000.0,6825700.0,10273200.0,7046800.0,0
2025-05-21,693200.0,54737300.0,1636500.0,2222400.0,14385300.0,35452800.0,74800.0,95197700.0,704800.0,25698400.0,40022000.0,9600200.0,18643600.0,10325600.0,0
2025-05-22,396900.0,43242700.0,3123700.0,1124600.0,11582400.0,34010700.0,35500.0,70860400.0,3756400.0,23732200.0,33662800.0,8993200.0,11372000.0,8992400.0,0
2025-05-23,574100.0,29598900.0,4105200.0,939600.0,12386000.0,21447200.0,50400.0,76029000.0,880200.0,23511000.0,33645600.0,8233100.0,12004000.0,7497000.0,0
2025-05-27,694900.0,33524700.0,1300800.0,1567700.0,10649400.0,29208400.0,47600.0,72588500.0,724400.0,19028000.0,38636400.0,11862100.0,14208400.0,7886800.0,0
2025-05-28,535900.0,27012900.0,1847300.0,2691400.0,9277200.0,29079800.0,31600.0,68445500.0,455500.0,29552600.0,31730200.0,9058300.0,10789200.0,7542400.0,0
2025-05-29,483000.0,28616300.0,1243400.0,1270100.0,11223200.0,31012800.0,38500.0,69973300.0,727300.0,23792800.0,34098400.0,12106600.0,14011800.0,8031600.0,0
2025-05-30,551500.0,28930300.0,1912100.0,1547500.0,7450700.0,29890800.0,49500.0,90601200.0,677900.0,31038600.0,37953200.0,14254700.0,13494000.0,10233200.0,0
2025-06-02,525500.0,45527200.0,2786200.0,1262800.0,9412000.0,24225900.0,43700.0,61630500.0,620300.0,32031000.0,30142300.0,12641300.0,12878800.0,8783800.0,0
2025-06-03,597800.0,28458700.0,2596800.0,1661300.0,9811700.0,24080000.0,60100.0,63606200.0,1019000.0,30352600.0,33705400.0,10896800.0,14312400.0,7855400.0,0
2025-06-04,676200.0,41403600.0,1287900.0,1443600.0,9937100.0,28006400.0,58000.0,57314200.0,698400.0,44939200.0,24600500.0,7975800.0,10899200.0,7581000.0,0
2025-06-05,968000.0,44563900.0,2662200.0,1335400.0,9112400.0,29760700.0,86000.0,92278700.0,756200.0,27655000.0,42014400.0,13814300.0,15885200.0,12096600.0,0
2025-06-06,408000.0,41300100.0,1352800.0,1314100.0,10195100.0,31093100.0,59700.0,66588700.0,494300.0,28556800.0,34982800.0,11289200.0,9026000.0,9948800.0,0
2025-06-09,538500.0,30169000.0,1040100.0,1488100.0,10121900.0,18850000.0,29400.0,53016400.0,452900.0,28680400.0,28322100.0,9162800.0,11100600.0,10596400.0,0
2025-06-10,622200.0,24234400.0,1726700.0,1349500.0,10920500.0,20359000.0,52300.0,66247000.0,548400.0,46092200.0,27728600.0,15625600.0,9831600.0,8594800.0,0
2025-06-11,589000.0,30114400.0,4522800.0,1685500.0,15108500.0,20584700.0,46800.0,73658200.0,812300.0,48996600.0,39368400.0,15837000.0,9599600.0,6888600.0,0
2025-06-12,379200.0,28373200.0,2321400.0,1098700.0,11134700.0,26497300.0,42100.0,64129000.0,307700.0,34028200.0,25500900.0,13097400.0,11210400.0,5413800.0,0
2025-06-13,495100.0,35271000.0,7836900.0,1972400.0,16697700.0,34794500.0,42200.0,89506000.0,1205700.0,84194800.0,54921900.0,14060500.0,13193800.0,10292200.0,0
2025-06-16,425400.0,26225100.0,2992200.0,1210400.0,11170600.0,21286000.0,40800.0,79984100.0,911900.0,69406600.0,35632400.0,13711000.0,13866200.0,4764600.0,0
2025-06-17,539400.0,27747200.0,5184900.0,1620700.0,10201800.0,27241300.0,38400.0,82209400.0,2879500.0,67884200.0,31130700.0,12654200.0,10525400.0,8473200.0,0
2025-06-18,698000.0,32833500.0,3957100.0,1263500.0,10753600.0,29762000.0,38500.0,76605000.0,668900.0,70473000.0,45728200.0,14008800.0,11066000.0,7405800.0,0
2025-06-20,900900.0,45845800.0,2828600.0,2508700.0,8055500.0,20437500.0,64000.0,94051400.0,1432600.0,56744800.0,44456100.0,13985200.0,11490600.0,9704800.0,0
2025-06-23,513500.0,32361400.0,2911800.0,1381700.0,13769700.0,34072400.0,46900.0,87426000.0,556900.0,105688200.0,43022700.0,15902400.0,12277000.0,12557200.0,0
2025-06-24,541300.0,50893200.0,2830900.0,1723400.0,22359500.0,38185300.0,40800.0,67735300.0,1142800.0,65358800.0,41225000.0,11518200.0,11329400.0,8652000.0,0
2025-06-25,843200.0,24156100.0,3095800.0,1541600.0,13312800.0,30675200.0,48400.0,62114800.0,312700.0,43723000.0,33123900.0,9751600.0,9228600.0,9302000.0,0
2025-06-26,830400.0,28889100.0,2219300.0,1304900.0,13597100.0,31026000.0,52300.0,78548400.0,572300.0,33565600.0,37866000.0,9728300.0,11288400.0,7543000.0,0
2025-06-27,932200.0,47849500.0,2442900.0,1800700.0,13709600.0,24704800.0,44400.0,86258400.0,269900.0,35411800.0,38954100.0,13380900.0,12196600.0,8902000.0,0
2025-06-30,758400.0,52885900.0,3510300.0,2259200.0,15870700.0,40575000.0,42800.0,92502500.0,589300.0,26247600.0,42472900.0,10914600.0,13365200.0,7003400.0,0
2025-07-01,718500.0,45411000.0,5722500.0,2783300.0,27903800.0,28691300.0,74100.0,70030100.0,1228000.0,40772800.0,33844800.0,13189100.0,15144800.0,13085400.0,0
2025-07-02,715400.0,32359500.0,3992200.0,2500600.0,24511000.0,24284500.0,39500.0,66510400.0,1478600.0,42468800.0,40791100.0,11061700.0,11950200.0,12436200.0,0
2025-07-03,377100.0,19750000.0,3723400.0,1150500.0,13924800.0,17340500.0,56700.0,51065800.0,1963100.0,22266200.0,25904800.0,4864900.0,7112800.0,6904800.0,0
2025-07-07,624000.0,37027200.0,4583300.0,1648100.0,14947100.0,18303300.0,76500.0,74814500.0,890300.0,35673000.0,34049000.0,10687700.0,11560800.0,10081600.0,0
2025-07-08,529200.0,31358900.0,2072500.0,1916900.0,15782900.0,29374900.0,45900.0,59024600.0,856800.0,47472400.0,53715000.0,10845500.0,15715200.0,6855000.0,0
2025-07-09,476400.0,30277500.0,2524900.0,925100.0,11978700.0,33182900.0,29800.0,66113300.0,1145800.0,28672400.0,36634900.0,10173600.0,12933600.0,4864800.0,0
2025-07-10,617500.0,28776200.0,1510400.0,672000.0,13971300.0,29758900.0,42000.0,57529000.0,321400.0,28823800.0,27992600.0,12385600.0,9988600.0,7566000.0,0
2025-07-11,432000.0,30482200.0,2249000.0,1160600.0,13972600.0,23776000.0,82700.0,63670200.0,378100.0,30171600.0,30289900.0,7065200.0,9239000.0,6690400.0,0
2025-07-14,470800.0,23716200.0,1190000.0,1719400.0,13430000.0,18216500.0,41000.0,51898500.0,690900.0,33441600.0,27636500.0,9069900.0,8125200.0,7292200.0,0
2025-07-15,436900.0,37039500.0,3067100.0,2656000.0,25955400.0,31329400.0,57600.0,74317300.0,455100.0,33859000.0,47704600.0,10278700.0,15657000.0,10133200.0,0
2025-07-16,693500.0,39780100.0,2753500.0,2339900.0,17127300.0,41794100.0,33500.0,88987500.0,362500.0,35501600.0,46726500.0,9998300.0,17782600.0,13982600.0,0
2025-07-17,864400.0,25703200.0,2674200.0,1453200.0,12283000.0,19396900.0,51800.0,68885700.0,833600.0,36085600.0,48213900.0,13374200.0,11955000.0,7742400.0,0
2025-07-18,628500.0,27686400.0,2070900.0,1614800.0,15607500.0,17446200.0,39300.0,65621600.0,481000.0,60975600.0,29791300.0,10201800.0,10281000.0,11246400.0,0
2025-07-21,723100.0,28483300.0,1876100.0,944400.0,10888200.0,17147100.0,56300.0,63375000.0,516800.0,30434400.0,36871400.0,10089300.0,9246600.0,9807800.0,0
2025-07-22,833700.0,26017700.0,4866600.0,1092700.0,13751300.0,19568700.0,206700.0,60046300.0,1015400.0,32444000.0,32289100.0,15053900.0,13448800.0,10980000.0,0
2025-07-23,1215900.0,26025000.0,3460600.0,1280400.0,13203300.0,20810400.0,189700.0,70511000.0,949200.0,28046000.0,32111300.0,14747300.0,10091800.0,10083200.0,0
2025-07-24,784500.0,27013700.0,2718300.0,1520900.0,15251000.0,23064800.0,115500.0,71307100.0,428900.0,24022200.0,32371900.0,11695600.0,12159600.0,15148400.0,0
2025-07-25,635900.0,30123100.0,2406400.0,1324600.0,19311400.0,26008500.0,48800.0,56865400.0,187800.0,20143200.0,28964700.0,9376600.0,8002000.0,12268000.0,0
2025-07-28,648300.0,22093800.0,4801700.0,958200.0,9190900.0,21887900.0,222900.0,54917100.0,393900.0,23705200.0,29119300.0,9214700.0,11517600.0,11332600.0,0
2025-07-29,569400.0,21371800.0,2688000.0,1670400.0,10510500.0,26131300.0,226100.0,60556300.0,360700.0,24552000.0,37883200.0,13546500.0,13739000.0,11012600.0,0
2025-07-30,509500.0,38392400.0,4484900.0,1420100.0,15835500.0,23313300.0,93900.0,80418900.0,535400.0,26552400.0,37260100.0,13795300.0,13934600.0,13746000.0,0
2025-07-31,706600.0,41501300.0,3843100.0,1235100.0,18328500.0,31745000.0,59900.0,103385200.0,885000.0,24960800.0,46179400.0,16520400.0,16414400.0,13728200.0,0
2025-08-01,846700.0,68963100.0,4558300.0,2301100.0,28311700.0,46073800.0,62500.0,140103600.0,531600.0,42329400.0,63060800.0,19191700.0,19438000.0,22660400.0,0
2025-08-04,733200.0,37539200.0,2071700.0,2387500.0,17346800.0,31779600.0,63600.0,73218000.0,301400.0,26509600.0,40053100.0,11355600.0,12377000.0,12640200.0,0
2025-08-05,629000.0,29656300.0,2172100.0,1629600.0,18276200.0,25922900.0,48400.0,68051400.0,313600.0,31413600.0,33551000.0,12724800.0,11176000.0,11021600.0,0
2025-08-06,902700.0,30512900.0,2030400.0,866700.0,12788900.0,31825300.0,48900.0,64357500.0,485500.0,38249400.0,34198700.0,10736700.0,10167000.0,11728800.0,0
2025-08-07,904000.0,29405000.0,2167900.0,2051900.0,17444800.0,29018100.0,39100.0,74205800.0,528900.0,35042000.0,43119400.0,11095100.0,10318000.0,12127600.0,0
2025-08-08,519600.0,24679000.0,2493100.0,1382200.0,13067200.0,16946300.0,50900.0,64051600.0,508400.0,40736200.0,39484400.0,9124700.0,11015800.0,10108600.0,0
2025-08-11,411700.0,30159800.0,2442200.0,931800.0,13725800.0,24444300.0,60100.0,58742300.0,597200.0,28828800.0,29351200.0,9643500.0,9425400.0,9686400.0,0
2025-08-12,573200.0,40846200.0,4590600.0,1453100.0,23412400.0,26380500.0,53500.0,64730800.0,331100.0,34522600.0,37510000.0,9518300.0,11153800.0,9791400.0,0
2025-08-13,772500.0,35039600.0,2556200.0,2000100.0,24069100.0,27701400.0,58100.0,60092800.0,497000.0,25601200.0,41154900.0,12786800.0,13990200.0,12555400.0,0
2025-08-14,562300.0,36559900.0,4122000.0,2044200.0,14380100.0,18817700.0,40200.0,59327500.0,469800.0,24944600.0,35841500.0,9516400.0,15484400.0,11244600.0,0
2025-08-15,364100.0,22754000.0,4513200.0,1607700.0,17624400.0,20932000.0,52900.0,68592500.0,2175400.0,27297800.0,46108500.0,8796000.0,13373200.0,9346800.0,0
2025-08-18,426200.0,25400800.0,5585700.0,861200.0,9035400.0,19579900.0,49200.0,43804900.0,1600100.0,26428400.0,25405100.0,7342100.0,12233800.0,9293000.0,0
2025-08-19,462400.0,21700500.0,5438300.0,2207000.0,13775900.0,26744200.0,48800.0,69750700.0,1321100.0,25693800.0,24870800.0,9035200.0,17367000.0,11843000.0,0
2025-08-20,535700.0,29704900.0,1897200.0,1320300.0,12302000.0,25054700.0,73000.0,88890300.0,897500.0,27967200.0,39138800.0,9549500.0,23064200.0,15303600.0,0
2025-08-21,520400.0,35825900.0,5664100.0,1081200.0,10955600.0,25157900.0,31200.0,54805800.0,1038700.0,22088000.0,29037000.0,7679600.0,15148600.0,10117000.0,0
2025-08-22,771700.0,59541500.0,3665600.0,2016400.0,29433300.0,34562900.0,51200.0,84083200.0,1523900.0,30936400.0,47249800.0,9298800.0,13756000.0,14933800.0,0
2025-08-25,438900.0,32714800.0,2687300.0,1362000.0,11781000.0,18983100.0,46200.0,51274300.0,1037200.0,23412800.0,24756500.0,6869000.0,10691800.0,9851400.0,0
2025-08-26,547500.0,33659900.0,4188500.0,1712500.0,15829200.0,23246400.0,23300.0,51581600.0,1732800.0,22855600.0,27907000.0,6927500.0,11081000.0,10809600.0,0
2025-08-27,346900.0,24335000.0,1605300.0,1307700.0,15663700.0,25171700.0,23500.0,48341100.0,989600.0,26877400.0,39530100.0,5876400.0,11538600.0,8764400.0,0
2025-08-28,469400.0,24203800.0,4602400.0,2840200.0,15051700.0,26892700.0,37800.0,61519500.0,321100.0,24086200.0,28837300.0,7166700.0,12380600.0,8211400.0,0
2025-08-29,437400.0,35070300.0,2635400.0,2099900.0,11259100.0,32201100.0,54300.0,74522200.0,390800.0,23745000.0,36062400.0,8806100.0,17481200.0,11766000.0,0
2025-09-02,474100.0,51804000.0,2757800.0,1172800.0,13317900.0,31044800.0,81200.0,81983500.0,799800.0,25964400.0,38733100.0,9798600.0,18226000.0,14705400.0,0
2025-09-03,361200.0,34283100.0,4976800.0,961700.0,7402200.0,34520600.0,26500.0,70820900.0,1071100.0,36018200.0,36420100.0,12036200.0,15636600.0,13839000.0,0
2025-09-04,334100.0,37999700.0,3844100.0,903300.0,10097300.0,43026600.0,46600.0,65219200.0,611200.0,25895400.0,32730000.0,10148800.0,24397400.0,24662400.0,0
2025-09-05,593900.0,39147800.0,4361900.0,1664300.0,18913300.0,36249000.0,37300.0,85178900.0,1550800.0,48182200.0,58377100.0,16781000.0,38561800.0,30997000.0,0
2025-09-08,540400.0,27003400.0,3493600.0,2750800.0,14154700.0,28998000.0,60100.0,63133100.0,1142000.0,34931800.0,49490900.0,11647200.0,20556000.0,18769200.0,0
2025-09-09,465600.0,36704500.0,1494700.0,1602900.0,15865100.0,24412500.0,39900.0,66133900.0,898200.0,41193400.0,38884500.0,12179400.0,19355000.0,13340200.0,0
2025-09-10,640700.0,38106100.0,3754700.0,1572500.0,12929200.0,30188100.0,53700.0,78034500.0,699500.0,29932800.0,32915900.0,16515000.0,25957200.0,16330400.0,0
2025-09-11,528100.0,34221500.0,3599300.0,1499700.0,14249700.0,28405600.0,100000.0,69934400.0,443800.0,25176800.0,36635400.0,17820600.0,23429200.0,16448800.0,0
2025-09-12,346100.0,25702800.0,3532500.0,909200.0,11718100.0,26728500.0,44600.0,72780100.0,537400.0,22297800.0,25705900.0,8907500.0,15612200.0,9002800.0,0
2025-09-15,425800.0,27248800.0,2014600.0,1498700.0,18494900.0,21863600.0,50600.0,63772400.0,523700.0,23287800.0,31922000.0,9412900.0,16268000.0,13760200.0,0
2025-09-16,700600.0,33075600.0,2539500.0,1809200.0,16880900.0,28232600.0,43100.0,61169000.0,364100.0,41593000.0,28482500.0,10336100.0,16081400.0,8687400.0,0
2025-09-17,640300.0,35955700.0,4649800.0,2618600.0,32906300.0,34969800.0,58700.0,101952200.0,668600.0,26044800.0,47976100.0,12549500.0,18948600.0,15324000.0,0
2025-09-18,1001000.0,43250000.0,3924900.0,1419100.0,20046400.0,37159300.0,72600.0,90459200.0,1070200.0,28713000.0,36609100.0,13071800.0,20882600.0,10819800.0,0
2025-09-19,693900.0,32042900.0,4020700.0,2460700.0,19019200.0,26845400.0,55600.0,97945600.0,1562200.0,29979200.0,46731400.0,8778300.0,15670800.0,12576200.0,0
2025-09-22,998700.0,26670200.0,3035900.0,1028000.0,16841600.0,25908600.0,98200.0,69452200.0,505300.0,22502400.0,32393000.0,5688500.0,15771200.0,12283600.0,0
2025-09-23,969200.0,37088500.0,3874600.0,1460600.0,17723800.0,31575400.0,69400.0,81708900.0,877600.0,44214800.0,28698900.0,8589300.0,16456400.0,9696400.0,0
2025-09-24,527600.0,28124300.0,3094600.0,1173200.0,9909900.0,34756700.0,58500.0,68082200.0,743900.0,35406200.0,23893400.0,5938400.0,13471000.0,9862000.0,0
2025-09-25,650800.0,33509900.0,2125200.0,1237400.0,12341000.0,36991200.0,148600.0,89622100.0,402200.0,31887200.0,24757500.0,7145800.0,21349600.0,11590800.0,0
2025-09-26,450800.0,31046800.0,2705400.0,818800.0,11258600.0,31962100.0,72600.0,69179200.0,534000.0,40161600.0,30686100.0,6958900.0,16534000.0,9749400.0,0
2025-09-29,544000.0,28558500.0,2713800.0,910300.0,11305100.0,31961900.0,56400.0,73499000.0,874400.0,37674400.0,20713800.0,7177600.0,16107400.0,11244600.0,0
2025-09-30,482700.0,54970300.0,4456100.0,1830500.0,15262900.0,34939700.0,38700.0,86288000.0,288500.0,47544800.0,32442200.0,8211200.0,18215200.0,12982000.0,0
2025-10-01,526600.0,58042600.0,4314200.0,1951100.0,9570300.0,30262700.0,42900.0,72545400.0,839300.0,27661200.0,33210100.0,8753400.0,17411200.0,11258000.0,0
2025-10-02,538400.0,33348900.0,2728400.0,2646500.0,13570800.0,18259400.0,38100.0,56896000.0,872500.0,31793600.0,32443400.0,8495400.0,17607800.0,13191400.0,0
2025-10-03,996200.0,35109200.0,2579700.0,1403900.0,15656300.0,19971200.0,148700.0,70494400.0,869000.0,24048000.0,32111600.0,7430000.0,17458000.0,13934400.0,0
2025-10-06,705900.0,29485100.0,2839900.0,2938100.0,27400000.0,19553600.0,271600.0,54623300.0,491600.0,21488400.0,32001300.0,6861000.0,17945600.0,10462800.0,0
2025-10-07,745700.0,27672300.0,2775300.0,1432800.0,11795800.0,29459500.0,117100.0,72020100.0,866600.0,25324000.0,31250500.0,11204100.0,15588400.0,14624000.0,0
2025-10-08,573100.0,34932200.0,1502400.0,1314100.0,16138100.0,22462100.0,60000.0,60702200.0,400700.0,20024200.0,26848700.0,9686000.0,14037800.0,7910200.0,0
2025-10-09,550700.0,65586700.0,3002000.0,1353500.0,16841800.0,29660700.0,80200.0,66501900.0,1295100.0,23397800.0,33922400.0,9751200.0,11989400.0,9757600.0,0
2025-10-10,1066400.0,83840400.0,2850300.0,4337300.0,26286300.0,39146400.0,132500.0,159422600.0,1875500.0,44892200.0,73596200.0,24285300.0,44574600.0,17978200.0,0
2025-10-13,1038300.0,31926800.0,3905100.0,1804200.0,15050800.0,11235900.0,94000.0,79560500.0,882700.0,22889600.0,39651900.0,11014200.0,22030400.0,10860200.0,0
2025-10-14,746900.0,63860100.0,3088700.0,3109300.0,22970900.0,43975300.0,96500.0,88779600.0,905600.0,25084600.0,62588700.0,11015600.0,26956800.0,12533600.0,0
2025-10-15,778500.0,59802200.0,4651900.0,1965800.0,27305900.0,45017200.0,57300.0,81702600.0,2165500.0,24267000.0,39526600.0,10338300.0,20937600.0,10836000.0,0
2025-10-16,470500.0,75725200.0,6215400.0,4106800.0,70671400.0,39858400.0,59000.0,110563300.0,1364300.0,29193800.0,85420100.0,13796400.0,23166200.0,13036800.0,0
2025-10-17,490500.0,70044200.0,3962000.0,4347400.0,44523800.0,35433500.0,54400.0,96500900.0,1277900.0,24071800.0,52288900.0,10806300.0,25511600.0,11769800.0,0
2025-10-20,586700.0,43762300.0,3598200.0,2062500.0,27836200.0,26361100.0,91900.0,60493400.0,562900.0,25352400.0,39479600.0,8192600.0,13805200.0,8356400.0,0
2025-10-21,515100.0,45418100.0,4319800.0,925600.0,15486800.0,27353800.0,75200.0,56249000.0,385800.0,25885200.0,31213600.0,11589400.0,12503800.0,8674600.0,0
2025-10-22,1079700.0,50698600.0,3371500.0,1948700.0,20878500.0,41003600.0,78100.0,80564000.0,670400.0,32814000.0,53727500.0,13612300.0,20723200.0,12749600.0,0
2025-10-23,488700.0,37962400.0,2518700.0,3074400.0,18256000.0,27558500.0,49500.0,65604500.0,254400.0,47308800.0,29483700.0,8035200.0,11923400.0,11286800.0,0
2025-10-24,1382300.0,39905600.0,4118300.0,2093600.0,17352800.0,29474600.0,83600.0,74356500.0,583800.0,21191000.0,31947800.0,7502400.0,14359600.0,6481600.0,0
2025-10-27,763800.0,36495000.0,1604900.0,1448700.0,14032900.0,23513400.0,117500.0,63339800.0,807600.0,19597200.0,27154100.0,5828900.0,15167000.0,7407800.0,0
2025-10-28,715600.0,31591400.0,4450500.0,1039200.0,12148600.0,34236300.0,102300.0,61738100.0,560400.0,22474600.0,33648000.0,9022200.0,15055200.0,8999400.0,0
2025-10-29,973200.0,51827100.0,5783000.0,2211100.0,24234100.0,36236000.0,86100.0,85657100.0,980000.0,26807800.0,61846300.0,16439600.0,21506200.0,11064000.0,0
2025-10-30,780900.0,39967300.0,1676900.0,1634000.0,18999100.0,46045200.0,55700.0,76335800.0,314400.0,20663400.0,48568700.0,11840000.0,19218600.0,11853400.0,0
