Date,LAND,FPI,WY,RYN,PHO,CGW,FIW,SPY,TIP,DBC
2024-07-26,13.486963272094727,8.834616661071777,29.68183708190918,24.347665786743164,68.91310119628906,57.1943244934082,105.32849884033203,531.8493041992188,100.36317443847656,20.425413131713867
2024-07-29,13.360915184020996,8.674140930175781,29.371868133544922,24.225723266601562,68.8240966796875,57.0402946472168,105.02295684814453,532.1619262695312,100.4659652709961,20.33357048034668
2024-07-30,13.468955993652344,8.81772518157959,29.832124710083008,24.591550827026367,68.51750183105469,56.915138244628906,105.03279113769531,529.4656982421875,100.54072570800781,20.269283294677734
2024-07-31,13.369917869567871,8.969755172729492,29.832124710083008,24.656583786010742,68.88343048095703,57.27134323120117,105.525634765625,538.0720825195312,101.0920639038086,20.7376708984375
2024-08-01,13.072810173034668,8.682587623596191,29.98241424560547,24.989891052246094,68.49772644042969,57.00178527832031,105.3383560180664,530.452392578125,101.22591400146484,20.489700317382812
2024-08-02,12.991781234741211,8.598127365112305,29.813337326049805,25.34758949279785,67.28125762939453,56.52043151855469,103.54444122314453,520.5762329101562,101.71263122558594,20.1131534576416
2024-08-05,12.379555702209473,8.395421028137207,29.24036407470703,24.81917381286621,65.42195129394531,54.68166732788086,100.48888397216797,505.4150695800781,102.0027847290039,20.076417922973633
2024-08-06,12.559619903564453,8.412314414978027,29.71940803527832,25.144351959228516,65.97579193115234,55.018611907958984,101.71109771728516,510.0747985839844,101.4131088256836,19.911104202270508
2024-08-07,12.44257926940918,8.564342498779297,29.259153366088867,24.876079559326172,65.44173431396484,55.018611907958984,100.78457641601562,506.66546630859375,101.10423278808594,20.094785690307617
2024-08-08,12.577629089355469,8.64035701751709,29.212190628051758,23.859901428222656,66.52961730957031,55.384437561035156,102.2433853149414,518.3782348632812,101.0106430053711,20.278467178344727
2024-08-09,12.415567398071289,8.682587623596191,28.81768035888672,23.93306541442871,66.1636962890625,55.19190216064453,101.60267639160156,520.6640625,101.27272033691406,20.397859573364258
2024-08-12,12.253506660461426,8.598127365112305,28.310462951660156,23.542850494384766,65.6791000366211,54.93197250366211,100.91270446777344,520.9376831054688,101.54415130615234,20.682567596435547
2024-08-13,12.316533088684082,8.49677562713623,28.488927841186523,23.737957000732422,66.717529296875,55.836910247802734,102.36164855957031,529.5047607421875,101.75943756103516,20.489700317382812
2024-08-14,12.244505882263184,8.488327026367188,28.19774627685547,23.575368881225586,66.59886169433594,55.91393280029297,102.2433853149414,531.17529296875,101.70325469970703,20.36112403869629
2024-08-15,12.325535774230957,8.530557632446289,28.26349639892578,23.827381134033203,67.62740325927734,56.23162078857422,103.63316345214844,540.27978515625,101.48797607421875,20.526437759399414
2024-08-16,12.26251220703125,8.437650680541992,28.094423294067383,23.908676147460938,67.3999252319336,56.24124526977539,103.59373474121094,541.4910888671875,101.4505615234375,20.397859573364258
2024-08-19,12.316533088684082,8.488327026367188,28.348031997680664,24.128171920776367,67.8548812866211,56.74185562133789,104.32311248779297,546.6685180664062,101.51608276367188,20.28765296936035
2024-08-20,12.34354305267334,8.386974334716797,28.282283782958984,23.949321746826172,67.56807708740234,56.510807037353516,103.72187805175781,545.779541015625,101.91852569580078,20.204994201660156
2024-08-21,12.25952434539795,8.454544067382812,28.564069747924805,23.876161575317383,68.30980682373047,57.00178527832031,104.8258056640625,547.6551513671875,102.14317321777344,20.10396957397461
2024-08-22,12.087872505187988,8.429203987121582,28.42317771911621,23.632274627685547,67.95378112792969,56.75148391723633,104.38227081298828,543.3568115234375,101.82494354248047,20.085601806640625
2024-08-23,12.313727378845215,8.598127365112305,29.456403732299805,24.778526306152344,68.98233032226562,57.62754440307617,105.70306396484375,549.1301879882812,102.3678207397461,20.44378089904785
2024-08-26,12.431175231933594,8.63191032409668,29.19339942932129,24.778526306152344,68.98233032226562,57.59866714477539,105.7129135131836,547.8211669921875,102.3771743774414,20.655014038085938
2024-08-27,12.304694175720215,8.547449111938477,28.742538452148438,24.591550827026367,68.52738952636719,57.261714935302734,105.22007751464844,548.5734252929688,102.3771743774414,20.55398941040039
2024-08-28,12.096905708312988,8.488327026367188,28.78011131286621,24.76226806640625,68.369140625,57.280967712402344,104.91452026367188,545.3887939453125,102.3678207397461,20.306018829345703
2024-08-29,12.196282386779785,8.572787284851074,28.639217376708984,24.908597946166992,68.55706024169922,57.242462158203125,105.35807800292969,545.4375610351562,102.2274169921875,20.53562355041504
2024-08-30,12.25952434539795,8.648802757263184,28.82831573486328,25.046796798706055,69.07133483886719,57.64679718017578,106.06775665283203,550.6444091796875,101.89982604980469,20.306018829345703
2024-09-03,12.196282386779785,8.598127365112305,28.629764556884766,25.095571517944336,67.7559814453125,56.5396842956543,103.65287017822266,539.3126220703125,102.10578918457031,19.901918411254883
2024-09-04,12.16917896270752,8.5390043258667,28.506847381591797,25.054927825927734,66.89555358886719,56.14497756958008,102.45037078857422,538.2088012695312,102.37731170654297,19.754974365234375
2024-09-05,12.178213119506836,8.581233978271484,28.525754928588867,24.90046501159668,66.03512573242188,56.03907775878906,101.66181182861328,536.8997192382812,102.4428482055664,19.800893783569336
2024-09-06,12.142078399658203,8.555895805358887,28.695945739746094,24.998018264770508,65.36260986328125,55.57698059082031,100.50859069824219,527.8636474609375,102.50838470458984,19.534557342529297
2024-09-09,12.295658111572266,8.5390043258667,28.62030792236328,24.59967803955078,65.91646575927734,56.135353088378906,101.297119140625,533.7737426757812,102.74244689941406,19.58966064453125
2024-09-10,12.575721740722656,8.598127365112305,29.20651626586914,25.071184158325195,66.43072509765625,56.4049072265625,101.98709106445312,536.0986938476562,102.96712493896484,19.304954528808594
2024-09-11,12.53055191040039,8.572787284851074,29.17815589904785,25.071184158325195,66.2428207397461,56.135353088378906,101.70125579833984,541.5985107421875,103.0326919555664,19.479450225830078
2024-09-12,13.072610855102539,8.792386054992676,29.69817352294922,25.599599838256836,66.64830780029297,56.41453170776367,102.460205078125,546.1604614257812,103.05138397216797,19.856000900268555
2024-09-13,13.388808250427246,9.088000297546387,30.68149757385254,26.038589477539062,67.38015747070312,56.96327590942383,103.77114868164062,549.0130615234375,103.39781951904297,19.89273452758789
2024-09-16,13.181021690368652,8.876848220825195,30.73822784423828,25.911449432373047,68.08234405517578,57.48313522338867,104.7962417602539,549.8237915039062,103.75357055664062,20.03968048095703
2024-09-17,13.153916358947754,8.969755172729492,31.437902450561523,26.001676559448242,68.50760650634766,57.704559326171875,105.31864166259766,550.0484619140625,103.71613311767578,20.177440643310547
2024-09-18,13.036471366882324,8.775492668151855,31.296072006225586,25.903247833251953,68.25047302246094,57.415748596191406,105.22994232177734,548.4171752929688,103.332275390625,20.048864364624023
2024-09-19,12.98226547241211,8.919078826904297,31.75936508178711,26.059097290039062,69.3680419921875,58.34957504272461,107.17170715332031,557.7755126953125,103.6412124633789,20.40704345703125
2024-09-20,12.607925415039062,8.859954833984375,31.428447723388672,26.1411190032959,68.53728485107422,57.685306549072266,105.9987564086914,556.8114013671875,103.50077819824219,20.40704345703125
2024-09-23,12.698564529418945,8.868400573730469,31.721546173095703,26.173927307128906,69.05193328857422,58.08001708984375,106.62959289550781,558.2027587890625,103.5101547241211,20.416229248046875
2024-09-24,12.780138969421387,8.834616661071777,31.939014434814453,26.45281219482422,69.14099884033203,58.243675231933594,106.55072784423828,559.7998657226562,103.7629165649414,20.756040573120117
2024-09-25,12.607925415039062,8.767046928405762,31.173158645629883,26.05089569091797,68.64616394042969,58.11852264404297,105.7523422241211,558.5653076171875,103.36970520019531,20.58154296875
2024-09-26,12.544476509094238,8.783940315246582,31.352800369262695,26.04269027709961,69.47750854492188,58.69614791870117,107.05823516845703,560.77978515625,103.2386474609375,20.397859573364258
2024-09-27,12.544476509094238,8.843064308166504,31.910648345947266,26.37078857421875,69.78430938720703,58.78279113769531,107.640625,559.9664916992188,103.49140930175781,20.498884201049805
2024-09-30,12.598860740661621,8.826171875,32.014652252197266,26.395395278930664,69.81400299072266,58.917572021484375,107.91699981689453,562.21044921875,103.42589569091797,20.452964782714844
2024-10-01,12.499159812927246,8.63928508758545,31.863370895385742,26.116512298583984,69.28946685791016,58.6191291809082,106.96941375732422,557.1738891601562,103.76517486572266,20.81114387512207
2024-10-02,12.55354118347168,8.758213996887207,31.78773307800293,26.1001033782959,69.2795639038086,58.51322937011719,106.71277618408203,557.4089965820312,103.67144775390625,20.98564338684082
2024-10-03,12.535412788391113,9.140481948852539,31.135337829589844,25.903247833251953,68.8539810180664,58.01262283325195,106.1600112915039,556.3899536132812,103.23092651367188,21.28871726989746
2024-10-04,12.508222579956055,9.123491287231445,31.08806610107422,26.067296981811523,68.92327880859375,57.98374557495117,106.45612335205078,561.4461669921875,102.5279769897461,21.343820571899414
2024-10-07,12.399455070495605,9.038543701171875,31.059696197509766,25.968868255615234,68.65605163574219,57.67567825317383,106.00208282470703,556.370361328125,102.4155044555664,21.637710571289062
2024-10-08,12.336005210876465,9.030049324035645,31.305532455444336,25.944259643554688,68.92327880859375,57.7526969909668,106.33767700195312,561.6322631835938,102.58421325683594,21.132587432861328
2024-10-09,12.290687561035156,9.021553039550781,31.258255004882812,25.936058044433594,69.36864471435547,57.80083465576172,106.76211547851562,565.5224609375,102.3967514038086,20.94890594482422
2024-10-10,12.200048446655273,9.01305866241455,30.851686477661133,25.706390380859375,68.8935775756836,57.35798645019531,105.87374877929688,564.5327758789062,102.60296630859375,21.36219024658203
2024-10-11,12.245368003845215,9.089512825012207,31.22988510131836,25.95246124267578,69.497314453125,58.01262283325195,107.13721466064453,567.9132690429688,102.61233520507812,21.380558013916016
2024-10-14,12.227240562438965,9.174461364746094,30.813865661621094,26.03448486328125,70.1307144165039,58.339942932128906,108.0650634765625,572.557861328125,102.50923156738281,21.049930572509766
2024-10-15,12.281623840332031,9.208439826965332,31.248798370361328,26.18212890625,70.08123779296875,58.20516586303711,108.05519104003906,568.1093139648438,102.62171173095703,20.645830154418945
2024-10-16,12.372264862060547,9.310378074645996,31.626995086669922,26.518428802490234,70.48700714111328,58.64801025390625,108.40067291259766,570.5784912109375,102.64045715332031,20.59072494506836
2024-10-17,12.27255916595459,9.25091552734375,31.012420654296875,26.321571350097656,70.0119400024414,58.08001708984375,107.50243377685547,570.6275634765625,102.3311538696289,20.61827850341797
2024-10-18,12.236303329467773,9.378337860107422,31.258255004882812,26.54303741455078,69.96246337890625,58.34957504272461,107.61100769042969,572.8224487304688,102.49986267089844,20.50806999206543
2024-10-21,12.09128189086914,9.446296691894531,30.53021812438965,26.20673942565918,69.3785400390625,57.76232147216797,106.75225830078125,571.8817749023438,101.75941467285156,20.572359085083008
2024-10-22,12.070362091064453,9.51425552368164,29.92509651184082,25.87864112854004,68.87378692626953,57.10768127441406,106.18961334228516,571.5780029296875,101.90001678466797,20.930538177490234
2024-10-23,12.170414924621582,9.48877239227295,30.114194869995117,25.944259643554688,68.69564056396484,57.0402946472168,105.93297576904297,566.3552856445312,101.6469497680664,20.81114387512207
2024-10-24,12.08855152130127,9.50576114654541,30.378938674926758,26.12471580505371,68.39871978759766,56.54931640625,105.23214721679688,567.5801391601562,101.75003051757812,20.801959991455078
2024-10-25,12.006688117980957,9.335864067077637,30.06692123413086,25.813020706176758,67.91376495361328,56.154605865478516,104.57080841064453,567.384033203125,101.47821807861328,20.94890594482422
2024-10-28,12.097647666931152,9.42930793762207,30.20874786376953,25.78021240234375,68.39871978759766,56.530059814453125,105.28150939941406,569.1380615234375,101.28141021728516,20.3886775970459
2024-10-29,12.07945442199707,9.344358444213867,29.197059631347656,25.23065185546875,68.14140319824219,56.02945327758789,104.82744598388672,570.0592041015625,101.43136596679688,20.351940155029297
2024-10-30,12.134032249450684,9.378337860107422,29.99127960205078,25.87864112854004,68.359130859375,56.16423416137695,105.22228240966797,568.3345947265625,101.62820434570312,20.609094619750977
2024-10-31,11.852056503295898,9.947493553161621,29.46179962158203,25.616161346435547,67.54756927490234,55.68287658691406,103.62322235107422,557.1934814453125,101.5157241821289,20.746854782104492
2024-11-01,11.93392276763916,9.854049682617188,29.480709075927734,25.534137725830078,68.0028305053711,55.18227005004883,104.55106353759766,559.545166015625,101.08329010009766,20.526437759399414
2024-11-04,12.061264038085938,10.066422462463379,29.98182487487793,25.739198684692383,68.41851806640625,55.51921844482422,105.11370086669922,558.3399658203125,101.25214385986328,20.87543296813965
2024-11-05,12.361431121826172,10.508156776428223,30.133108139038086,25.985275268554688,69.66554260253906,56.7611083984375,106.94966888427734,565.0912475585938,101.34593200683594,21.004011154174805
2024-11-06,12.425102233886719,10.516650199890137,29.707632064819336,25.813020706176758,71.35795593261719,57.02104187011719,109.4765853881836,579.1426391601562,101.18647003173828,20.7744083404541
2024-11-07,12.170414924621582,10.329764366149902,30.01019287109375,25.95246124267578,71.0412368774414,56.953651428222656,108.75601959228516,583.62060546875,101.56168365478516,20.98564338684082
2024-11-08,11.742903709411621,10.448692321777344,30.152015686035156,25.419307708740234,70.56620025634766,56.67446517944336,108.09467315673828,586.148681640625,101.84310913085938,20.664199829101562
2024-11-11,11.433640480041504,10.457186698913574,29.641447067260742,24.795923233032227,70.87299346923828,56.944026947021484,108.73627471923828,586.7071533203125,101.50540924072266,20.33357048034668
2024-11-12,11.22443675994873,10.338258743286133,29.00796127319336,24.394004821777344,70.15050506591797,56.20273971557617,107.80841827392578,584.8846435546875,100.97071838378906,20.223363876342773
2024-11-13,11.097089767456055,10.338258743286133,29.20651626586914,24.697494506835938,70.14061737060547,56.02945327758789,107.9367446899414,585.1688232421875,100.78311920166016,20.159074783325195
2024-11-14,10.887887001037598,10.261804580688477,29.17815589904785,24.377599716186523,69.0222396850586,55.894676208496094,106.12052154541016,581.406005859375,100.76435089111328,20.14070701599121
2024-11-15,10.906075477600098,10.346753120422363,29.24433708190918,24.582658767700195,68.46800231933594,56.14497756958008,105.52828216552734,573.9591064453125,100.79248809814453,20.03968048095703
2024-11-18,10.778730392456055,10.423208236694336,29.32943344116211,24.722097396850586,68.78471374511719,56.29901123046875,105.82439422607422,576.3108520507812,101.0363998413086,20.498884201049805
2024-11-19,10.887887001037598,10.59310531616211,29.00796127319336,24.664682388305664,68.57687377929688,56.4049072265625,105.46904754638672,578.41748046875,101.19584655761719,20.563173294067383
2024-11-20,10.821220397949219,10.542134284973145,28.998504638671875,24.730302810668945,68.77481842041016,56.443416595458984,105.80465698242188,578.6134033203125,101.14895629882812,20.55398941040039
2024-11-21,10.79382610321045,10.491166114807129,28.932321548461914,24.836933135986328,69.65565490722656,56.60707473754883,107.17669677734375,581.7196655273438,101.01762390136719,20.700937271118164
2024-11-22,11.003856658935547,10.661063194274902,29.537443161010742,25.46851921081543,70.38803100585938,56.944026947021484,108.0650634765625,583.5225830078125,101.09266662597656,20.719303131103516
2024-11-25,11.031253814697266,10.839454650878906,30.473485946655273,25.936058044433594,71.21939086914062,57.5505256652832,109.22982025146484,585.5020141601562,101.64611053466797,20.425413131713867
2024-11-26,10.894272804260254,10.746013641357422,30.170927047729492,25.80481719970703,70.69485473632812,57.030670166015625,108.40067291259766,588.5592041015625,101.41161346435547,20.425413131713867
2024-11-27,11.022120475769043,10.754507064819336,30.586944580078125,26.1001033782959,70.8037109375,57.16544723510742,108.66716766357422,586.7757568359375,101.73052978515625,20.315204620361328
2024-11-29,10.967331886291504,10.796981811523438,30.691598892211914,26.1411190032959,71.02145385742188,57.415748596191406,108.90406799316406,590.4208984375,102.02133178710938,20.33357048034668
2024-12-02,10.839484214782715,10.703536987304688,30.41569709777832,25.813020706176758,70.88288879394531,57.30022430419922,108.97317504882812,591.4791870117188,101.96495819091797,20.18662452697754
2024-12-03,10.985591888427734,10.6185884475708,30.177852630615234,26.00987434387207,71.39754486083984,57.56977844238281,109.17057800292969,591.7535400390625,102.01192474365234,20.416229248046875
2024-12-04,10.812089920043945,10.380732536315918,29.72119140625,25.772010803222656,71.39754486083984,57.37723922729492,109.09161376953125,595.427978515625,102.30323791503906,20.306018829345703
2024-12-05,10.775562286376953,10.491166114807129,29.45479965209961,25.624366760253906,70.58599090576172,57.56977844238281,108.07493591308594,594.4481811523438,102.18106842041016,20.278467178344727
2024-12-06,10.638582229614258,10.389225959777832,29.768756866455078,25.80481719970703,70.48700714111328,57.21358108520508,108.24275207519531,595.5750122070312,102.26564025878906,20.122337341308594
2024-12-09,10.41028881072998,10.346753120422363,30.196880340576172,25.80481719970703,70.74433135986328,57.25209045410156,108.67704010009766,592.5079956054688,102.07769775390625,20.315204620361328
2024-12-10,10.529001235961914,10.482671737670898,29.416744232177734,25.26346206665039,69.7942123413086,56.944026947021484,107.80841827392578,590.6659545898438,102.04012298583984,20.36112403869629
2024-12-11,10.428550720214844,10.423208236694336,29.38820457458496,25.419307708740234,69.81400299072266,56.867008209228516,107.86763763427734,595.2321166992188,101.88977813720703,20.61827850341797
2024-12-12,10.273310661315918,10.355249404907227,28.922027587890625,25.12322425842285,69.20037841796875,56.37602996826172,107.02862548828125,592.1650390625,101.5608901977539,20.53562355041504
2024-12-13,10.236784934997559,10.737518310546875,28.598556518554688,25.10580825805664,68.77481842041016,56.05833435058594,106.22808074951172,592.0474853515625,101.27899169921875,20.526437759399414
2024-12-16,10.154597282409668,10.414711952209473,28.208492279052734,24.861980438232422,68.62635040283203,55.904300689697266,106.11922454833984,594.5755615234375,101.16622161865234,20.416229248046875
2024-12-17,10.273310661315918,10.720527648925781,27.951616287231445,24.444168090820312,68.02263641357422,55.49033737182617,105.16926574707031,592.1258544921875,101.1098403930664,20.278467178344727
2024-12-18,9.981093406677246,10.312774658203125,26.60065269470215,23.643728256225586,65.56816864013672,53.410892486572266,101.39908599853516,574.4784545898438,100.46990203857422,20.094785690307617
2024-12-19,9.597555160522461,10.278794288635254,25.887117385864258,23.001615524291992,65.33062744140625,53.51679229736328,101.03295135498047,574.3019409179688,100.06522369384766,20.094785690307617
2024-12-20,9.668188095092773,10.465680122375488,26.16301918029785,23.239110946655273,65.91455078125,53.69007873535156,101.814697265625,581.199951171875,100.26287841796875,20.223363876342773
2024-12-23,9.61314868927002,10.531267166137695,26.714818954467773,23.054391860961914,65.6985092163086,53.42330551147461,101.56730651855469,584.6803588867188,100.13111114501953,20.238842010498047
2024-12-24,9.69570541381836,10.821720123291016,26.886070251464844,23.247905731201172,66.11475372314453,53.915504455566406,102.2500991821289,591.1791381835938,100.35697174072266,20.354934692382812
2024-12-26,9.787434577941895,10.943525314331055,26.800445556640625,23.098373413085938,66.39225769042969,54.18129348754883,102.63602447509766,591.218505859375,100.35697174072266,20.296886444091797
2024-12-27,9.759915351867676,10.840459823608398,26.629194259643555,22.834495544433594,65.6885986328125,53.79737854003906,101.62667846679688,584.9949340820312,100.1028823852539,20.393630981445312
2024-12-30,9.805778503417969,10.93415355682373,26.5340576171875,22.772920608520508,65.29216003417969,53.48237228393555,101.14179992675781,578.3191528320312,100.39461517333984,20.57744598388672
2024-12-31,9.952546119689941,11.018479347229004,26.781417846679688,22.9576416015625,65.20297241210938,53.35439682006836,100.98348236083984,576.2152709960938,100.27227783203125,20.683862686157227
2025-01-02,9.869990348815918,11.074983596801758,26.629194259643555,22.913658142089844,64.7569808959961,52.97048568725586,100.35015869140625,574.7994995117188,100.4228286743164,20.887025833129883
2025-01-03,9.980061531066895,11.187994003295898,26.98120880126953,23.16874122619629,65.25251007080078,52.940948486328125,101.15170288085938,581.9864501953125,100.2158203125,20.780607223510742
2025-01-06,9.989234924316406,10.867798805236816,27.114402770996094,23.239110946655273,65.03448486328125,52.88188934326172,100.8548355102539,585.3390502929688,100.2158203125,20.819305419921875
2025-01-07,9.741569519042969,10.952557563781738,26.648225784301758,22.966434478759766,64.54885864257812,52.71453857421875,100.40953826904297,578.7223510742188,100.05583953857422,20.91604995727539
2025-01-08,9.732397079467773,11.08440113067627,26.334266662597656,22.632183074951172,64.8957290649414,52.3404655456543,100.54808044433594,579.5678100585938,100.31932067871094,20.877351760864258
2025-01-10,9.539767265319824,10.745369911193848,25.963228225708008,21.946094512939453,63.934383392333984,51.34622573852539,99.0340576171875,570.7192993164062,99.96171569824219,21.438467025756836
2025-01-13,9.567285537719727,10.735953330993652,27.26662254333496,22.341915130615234,64.78671264648438,51.533260345458984,100.4491195678711,571.604248046875,99.96171569824219,21.5932559967041
2025-01-14,9.659014701843262,10.867798805236816,27.55203628540039,22.74653434753418,65.90662384033203,52.05499267578125,101.83448791503906,572.3907470703125,99.99937438964844,21.583581924438477
2025-01-15,9.759915351867676,11.08440113067627,28.122865676879883,22.702552795410156,66.30306243896484,52.93110656738281,102.66571044921875,582.8024291992188,100.6957778930664,21.931861877441406
2025-01-16,9.925026893615723,11.131489753723145,28.570016860961914,23.019210815429688,66.9076156616211,53.393775939941406,103.78388977050781,581.6817626953125,100.82750701904297,21.83511734008789
2025-01-17,9.879162788391113,11.027896881103516,28.73175048828125,23.327072143554688,67.18511199951172,53.63987350463867,104.07086944580078,587.521728515625,100.86515808105469,21.738372802734375
2025-01-21,10.145176887512207,11.103239059448242,28.941057205200195,23.529380798339844,68.13655853271484,54.38801574707031,105.62445831298828,592.899658203125,100.94044494628906,21.631956100463867
2025-01-22,9.5856294631958,10.76420783996582,28.313142776489258,23.04559898376465,67.7797622680664,53.6103401184082,104.99114990234375,596.232666015625,100.82750701904297,21.612606048583984
2025-01-23,9.567285537719727,10.754789352416992,28.484392166137695,23.115966796875,67.73021697998047,53.77769088745117,104.88228607177734,599.48681640625,100.92162322998047,21.53521156311035
2025-01-24,9.693521499633789,10.839547157287598,28.53196144104004,23.13355827331543,67.14546966552734,53.45283508300781,104.16981506347656,597.7366943359375,101.10042572021484,21.544885635375977
2025-01-27,10.006810188293457,11.009060859680176,29.350149154663086,23.599750518798828,67.7401123046875,54.28957748413086,104.77344512939453,589.2816162109375,101.52391815185547,21.21595573425293
2025-01-28,9.960738182067871,10.980809211730957,29.27404022216797,23.239110946655273,67.84915161132812,53.99425506591797,104.69428253173828,594.3449096679688,101.58979034423828,21.235305786132812
2025-01-29,9.933096885681152,10.952557563781738,29.055221557617188,22.87847328186035,67.1157455444336,53.84659957885742,103.57609558105469,591.6805419921875,101.46746063232422,21.274002075195312
2025-01-30,9.997597694396973,11.027896881103516,29.45479965209961,23.1247615814209,67.86896514892578,54.36832809448242,104.65469360351562,594.856201171875,101.57096862792969,21.293350219726562
2025-01-31,10.006810188293457,10.990225791931152,29.131332397460938,22.992822647094727,67.80950164794922,54.34864044189453,104.56563568115234,591.6903686523438,101.6462631225586,21.25465202331543
2025-02-03,9.896238327026367,10.914886474609375,29.2550106048584,22.8169002532959,67.21485137939453,53.92534637451172,104.18962097167969,587.70849609375,101.88153076171875,21.419116973876953
2025-02-04,10.062095642089844,10.933720588684082,28.674667358398438,22.60580062866211,66.9076156616211,54.21082305908203,103.84326171875,591.6510009765625,102.0509262084961,21.47716522216797
2025-02-05,10.052881240844727,11.112654685974121,28.86494255065918,22.632183074951172,66.78868103027344,54.378173828125,103.99169921875,594.0499267578125,102.50263214111328,21.34172248840332
2025-02-06,9.997597694396973,11.14090633392334,28.9505672454834,23.17753791809082,67.31394958496094,54.46677017211914,104.36772918701172,596.1146240234375,102.32384490966797,21.351396560668945
2025-02-07,9.905449867248535,11.112654685974121,28.58904266357422,23.063190460205078,66.61029815673828,54.043479919433594,103.50682830810547,590.6580810546875,102.0509262084961,21.36107063293457
2025-02-10,9.859381675720215,11.150323867797852,28.6556396484375,22.597000122070312,66.9373550415039,54.496299743652344,103.9818115234375,594.6693115234375,102.09796905517578,21.670652389526367
2025-02-11,10.108169555664062,11.046731948852539,28.541475296020508,22.438671112060547,67.4824447631836,54.96881103515625,104.37763214111328,595.1216430664062,102.06974029541016,21.83511734008789
2025-02-12,10.679458618164062,11.065566062927246,28.151409149169922,22.27154541015625,66.54092407226562,54.555362701416016,102.9229965209961,593.2044677734375,101.4580307006836,21.5932559967041
2025-02-13,10.75317668914795,11.150323867797852,28.256059646606445,22.403486251831055,66.96708679199219,55.195220947265625,103.4870376586914,599.4671630859375,102.02268981933594,21.699676513671875
2025-02-14,10.707103729248047,11.122071266174316,28.17043685913086,22.315526962280273,66.61029815673828,55.0377197265625,102.76466369628906,599.4376831054688,102.21089935302734,21.7093505859375
2025-02-18,10.77160358428955,11.05614948272705,28.28460121154785,22.869678497314453,67.264404296875,55.30350875854492,104.00159454345703,601.197509765625,101.88153076171875,22.02860450744629
2025-02-19,10.657809257507324,10.961974143981934,27.78036880493164,22.640981674194336,67.01664733886719,54.82115173339844,103.76410675048828,602.61328125,102.08857727050781,22.20274543762207
2025-02-20,10.796584129333496,11.781296730041504,28.5129337310791,22.992822647094727,66.64002990722656,54.90974807739258,103.20005798339844,600.1063232421875,102.29559326171875,22.231767654418945
2025-02-21,10.273866653442383,11.705957412719727,28.265573501586914,22.78171730041504,65.6885986328125,54.45692443847656,101.97303771972656,589.8419799804688,102.50263214111328,21.92218589782715
2025-02-24,10.315500259399414,11.206830024719238,28.522443771362305,22.94884490966797,65.6489486694336,54.45692443847656,102.06208801269531,587.157958984375,102.72850036621094,21.844791412353516
2025-02-25,10.565292358398438,11.027896881103516,28.73175048828125,23.14235496520996,66.49136352539062,54.97865295410156,103.30891418457031,584.2379150390625,103.16140747070312,21.60293197631836
2025-02-26,10.482028007507324,10.839547157287598,28.37973976135254,23.001615524291992,66.3724365234375,54.75224304199219,103.27923583984375,584.5328369140625,103.24608612060547,21.419116973876953
2025-02-27,10.731822967529297,10.933720588684082,28.598556518554688,23.31827735900879,66.0552978515625,54.378173828125,102.2896728515625,575.2025756835938,103.12374877929688,21.44814109802246
2025-02-28,10.602298736572266,11.046731948852539,28.636613845825195,23.300683975219727,66.63011932373047,54.5947380065918,102.8636245727539,584.1788940429688,103.8389663696289,21.283676147460938
2025-03-03,10.491280555725098,10.961974143981934,29.863895416259766,23.916406631469727,65.95618438720703,54.584896087646484,102.06208801269531,573.9441528320312,104.12130737304688,21.148235321044922
2025-03-04,10.82433795928955,10.877216339111328,29.293067932128906,23.72289276123047,65.10386657714844,54.486454010009766,100.94389343261719,567.1505737304688,103.7542724609375,21.21595573425293
2025-03-05,10.953859329223633,10.698284149169922,29.42626190185547,24.039548873901367,65.95618438720703,55.02787780761719,102.14125061035156,573.24609375,103.2272720336914,21.157909393310547
2025-03-06,10.81508731842041,10.453429222106934,28.750778198242188,23.652524948120117,65.66878509521484,54.95896911621094,101.71574401855469,563.0703735351562,103.18020629882812,21.051490783691406
2025-03-07,10.694815635681152,10.500515937805176,29.36392593383789,24.004365921020508,66.46163177490234,56.031959533691406,102.94276428222656,566.2262573242188,103.01082611083984,21.235305786132812
2025-03-10,10.63005542755127,10.37808895111084,28.80826187133789,23.916406631469727,66.09494018554688,55.79570770263672,102.21051025390625,551.1445922851562,103.47195434570312,21.099863052368164
2025-03-11,10.324751853942871,10.274497032165527,28.338823318481445,24.021957397460938,64.61822509765625,55.07709503173828,100.4392318725586,546.5629272460938,103.18962097167969,21.21595573425293
2025-03-12,10.19985580444336,10.30274772644043,28.04183006286621,23.942794799804688,63.83527755737305,54.653804779052734,99.41999053955078,549.4633178710938,103.0672836303711,21.21595573425293
2025-03-13,9.778911590576172,10.095564842224121,27.735258102416992,23.98677635192871,63.20098876953125,54.33879852294922,98.44033813476562,542.138671875,103.21786499023438,21.138561248779297
2025-03-14,10.010198593139648,10.274497032165527,28.23343849182129,24.576108932495117,64.429931640625,55.372413635253906,100.5777587890625,553.3369140625,102.97318267822266,21.25465202331543
2025-03-17,10.05645751953125,10.406341552734375,28.7028751373291,24.738662719726562,64.9155502319336,55.65789031982422,101.31002044677734,557.60400390625,103.00140380859375,21.399770736694336
2025-03-18,10.000947952270508,10.406341552734375,28.60707664489746,24.925203323364258,64.84617614746094,55.48069763183594,100.94389343261719,551.5770874023438,103.11434173583984,21.351396560668945
