date,CL,USO,OVX,VIX,SPY,XLE,XOP,OIH,XOM,CVX
2010-04-09,-0.005519375498762496,-0.006536773505612794,-0.003424673967804208,-0.020846871678683335,0.006545785330221114,0.010586062953503592,0.017435639361318575,0.0003165255875533181,0.013175245884222584,0.023416494376401528
2010-04-12,-0.006853410375317993,-0.0058464933459991455,-0.07587755023634793,-0.03531258948003348,0.0015878369011920006,0.002337029126063427,-0.002922722309812992,0.000554222854357096,-0.0007272290990564897,0.011630092057710302
2010-04-13,-0.00344430873416175,-0.0009777785104729854,0.008843085190925335,0.03902325378767868,0.0007513656952081587,-0.0035075950246980362,-0.0029309561855775583,-0.010339887351440763,-0.000728268953092286,-0.0027393124593562846
2010-04-14,0.021073159496941954,0.021053383931331958,-0.004411802746919717,-0.03838159647613102,0.011286051395593156,0.00949292033361379,0.008991430452336318,0.022764328863703182,-0.0007278799528920668,0.004602612954128569
2010-04-15,-0.0038517025103103836,-0.001198017122186881,-0.008882359490956471,0.019060309297605035,0.0008247661469987289,-0.0001655705268501094,0.0,0.005144758329255564,-0.005114568200702126,0.012456139415687807
2010-04-16,-0.026905377288168802,-0.026972857234563274,0.009619024645621903,0.14448441628105374,-0.016040467353777073,-0.017054915137063635,-0.02217331062819707,-0.02344160416965909,-0.004846747737032334,-0.010348744302644586
2010-04-19,-0.0217386782817387,-0.01214233402555809,0.06623996615773273,-0.057158438283734285,0.003763199315076782,0.001348406026133377,-0.006656905463702347,-0.001992048472466884,0.004406702007506141,0.007034043356517139
2010-04-20,0.024258315957761633,0.004725755022233129,-0.04294926997739141,-0.09744629218328688,0.008891034107483813,0.019346913162908652,0.020741986396902456,0.04055735091806324,0.010787324072235283,0.008936654565265953
2010-04-21,0.0027523904256033685,-0.0007446637904122197,-0.004687196696610934,0.03682164286759249,-0.0018216822839259034,-0.0009916698413310557,-0.003616259009112777,-0.0021463783833275255,-0.0007251158469036357,-0.0015853285917063467
2010-04-22,0.00023893707121132627,0.0007446637904123018,-0.0007230823841445538,0.009149171662403265,0.0029792244561443093,0.0024767993232112707,0.008342155462660584,0.006044335034286967,-0.005237231686868924,-0.00882808053271315
2010-04-23,0.016823116825747803,0.01600037890894122,-0.03571148168617467,0.009066337423824226,0.006506427801406282,0.023795374966386434,0.028551679385225546,0.03190605092336566,0.009869217033098622,0.017941202308856877
2010-04-26,-0.010867172856383962,-0.014760472030203217,0.049004324760098625,0.04987824491900776,-0.0037833030902953237,-0.0033878373537092337,-0.003935670274004885,-0.00696982962865646,0.0007224744470801621,-0.0009677674796299895
2010-04-27,-0.02112409936752731,-0.02458727907441053,0.07954842170375671,0.26671392804128613,-0.02393501926322613,-0.031185965328372967,-0.03363730196507731,-0.03969093605325226,-0.014830565393635134,-0.02899092941465427
2010-04-28,0.009416932586582999,0.0151251254382507,0.011144007496463968,-0.07887429282908147,0.007567877472579992,0.010118939214552269,0.007448252880371683,0.009630584586124582,0.013386208883859187,0.004849062713436917
2010-04-29,0.023161519430985395,0.02641801990696977,-0.03820426743781145,-0.13380247296354705,0.012320966296458341,0.001154326495030123,0.005829942597932686,-0.01879243598997606,-0.007689817625745283,0.02050264317579571
2010-04-30,0.011440743031656484,0.00704144965623805,0.024089465468547094,0.17879032020206853,-0.017107420556294765,-0.012441010644579089,-0.0011186673894641212,-0.03316556704394741,-0.01304711856672284,-0.010382969478916686
2010-05-03,0.0004642092993482913,0.0031404120985264643,-0.002316721025292807,-0.08812510851608912,0.012878934560993363,0.011286684149548984,0.02103906394820242,0.006609106940353704,0.001032540202972108,0.016924013236854392
2010-05-04,-0.04085105477050069,-0.04337787801468644,0.07927770611444414,0.16617738982131128,-0.023795717035348333,-0.027101322814398594,-0.026650252222121015,-0.027922139919848817,-0.02040096121711543,-0.02530887727220865
2010-05-05,-0.03405155560635945,-0.035640212351403286,0.08616934486357676,0.04390447455087359,-0.005974444520400509,-0.01589643887152728,-0.022073866623995454,-0.012797957339027357,-0.004523856722055578,-0.007082628318957265
2010-05-06,-0.03641859784810641,-0.035874772556638145,0.10948004387506466,0.2751591689812272,-0.03377731942963216,-0.0347093427791373,-0.03560103459928322,-0.03747768514671961,-0.035064348485865024,-0.03799939556242388
2010-05-07,-0.026279267936182342,-0.017742998755188633,0.06998242353131652,0.22192333680032972,-0.01498685818851007,-0.019271348250211925,-0.03444442831064222,-0.03868240194880054,-0.0029781007133201673,-0.0012961560868234607
2010-05-10,0.022250966066032638,0.025021652341533064,-0.06196032737126571,-0.35058851122248774,0.04309814818480797,0.04184652908084676,0.050762948105723196,0.0338623823052211,0.02373480029836793,0.03554738899516141
2010-05-11,-0.005614695025614754,-0.012704623761722322,-0.029905937079729758,-0.01819505965805255,-0.0028444418021257604,-0.006648719671787841,-0.00682624429609079,0.007613712693103864,-0.005106273192772668,-0.002381321902312596
2010-05-12,-0.009472524459832687,0.00027205593521582275,-0.050386495382242456,-0.1041057816355011,0.013888945285044273,0.013773977647795563,0.030241892593665717,0.005911131009408717,0.006956527323714721,0.004506807611861169
2010-05-13,-0.016661498056436953,-0.017558733039899355,-0.013620477862664161,0.04445175607175864,-0.01250830480662612,-0.006427725813257417,-0.004823596278734806,-0.012207665369356635,-0.002622446928454208,-0.014341799828433798
2010-05-14,-0.03822122480604989,-0.03721883344826466,0.10409806497157974,0.15778508515912648,-0.018271167796997327,-0.020067501309288048,-0.02164649533881067,-0.02406379908111249,-0.017765825850059643,-0.01390720408917429
2010-05-17,-0.02159726478592199,-0.02707983996411889,0.016423999099944724,-0.012886764002066555,0.0005268176600941047,-0.010366593682180944,-0.020682453580910365,-0.01111576155726442,-0.005202285318991095,0.008008460236579385
2010-05-18,-0.009606470644164004,-0.012175349615481883,0.0435316206778691,0.0842242870344639,-0.013696027663987507,-0.007755189705128007,-0.005057553998683789,-0.015753642519286848,-0.0076153101985395695,-0.011386465572100058
2010-05-19,0.006605409762213571,0.0011942999658882498,0.024601763153861138,0.051412526418128913,-0.005710207507192427,-0.011472594096736911,-0.01361241086326009,-0.01656942192970666,-0.005429366297977484,-0.0032583880124940406
2010-05-20,-0.026981627276167226,-0.03987737541654894,0.05372051559323936,0.25961637956760114,-0.03849116509371255,-0.045718257975640594,-0.05431114928752173,-0.055183958197680245,-0.03453696543774869,-0.039951788851928606
2010-05-21,0.029411735891062007,0.002171544005161297,-0.041530727525199276,-0.13268945040236968,0.014494503890866442,0.01729648597874085,0.01995353504004111,0.02642812455089659,0.00907493303724946,0.011885701773281309
2010-05-24,0.002424217500171208,-0.003103735916443866,0.007376848620795647,-0.04540435112189736,-0.01291473643242969,-0.023064199971725156,-0.02331925302965099,-0.04292929790971491,-0.01139850654324909,-0.01406181943507884
2010-05-25,-0.02101400144263418,-0.009996890337607981,0.01984624572992452,-0.10182926985640793,0.0010207135420697124,0.0023114776101356557,0.004139901797225205,0.014117728345561657,-0.008006327536877175,-0.011917487686190876
2010-05-26,0.03936059338679465,0.022968103536272842,-0.052673205191650786,0.011776664646823868,-0.006047198867489781,-0.002118712672338859,0.007972081495189789,0.008415653997328446,-0.006721902857640278,-0.014154962009126916
2010-05-27,0.041632752212989885,0.05143139936481059,-0.0653827580764315,-0.16544591134781583,0.03295007347158298,0.04153869418649937,0.05190797466849227,0.026281623701740166,0.03560901741536333,0.03852182165009723
2010-05-28,-0.007810460044010511,-0.007900566295521194,-0.005173039696061241,0.07744757560775381,-0.012629566712528292,-0.019044289189422133,-0.0036543023621038273,-0.057706566595227854,-0.01640477051643549,-0.006611416930614241
2010-06-01,-0.01897019508944183,-0.025589036640925177,0.12888985270987266,0.1027378442978453,-0.01696652195359893,-0.048667645840692615,-0.038313362013595476,-0.09309221327709884,-0.020216241005907944,-0.02162106227472962
2010-06-02,0.0038503729444508794,0.01821763386094148,-0.07060704910734335,-0.16381079278721036,0.025706023101173852,0.04242760445675774,0.05525471313518594,0.05958570874478348,0.025330802162289976,0.02513431873711038
2010-06-03,0.023734754706519142,0.013813516083124975,-0.028357215708464244,-0.023814675742251053,0.003438515486026896,0.013377720475857318,0.025587650455602778,0.008695839097931556,0.012915642188145154,-0.0029720493575257534
2010-06-04,-0.042437224730507386,-0.04721516457384075,0.12235338204969663,0.18593576458183836,-0.035769676531806696,-0.035820637199068174,-0.04497298445351626,-0.024849472266329716,-0.03353168472954577,-0.03623240900124982
2010-06-07,-0.0009793591910126464,-0.0027577817985898092,-0.007878306380209917,0.03025907927695492,-0.012528817789079265,-0.00876782678236618,-0.010577050648309275,-0.009142140108332746,-0.0038709294704049797,0.000981741644544106
2010-06-08,0.007669220064759483,0.018243086823715914,-0.06468105104098407,-0.08173036381884484,0.010654948770946072,0.01649766156725595,0.011066602224636525,0.0009716816935108369,0.03219124230981228,-0.004635827834902426
2010-06-09,0.03265986076334959,0.02264029212191597,-0.03009484693153586,0.000889775504679736,-0.005360441780785,-0.010448979763531221,-0.006871445266380199,-0.0096662517406012,-0.019956275759228332,-0.0032436917071588904
2010-06-10,0.014680713404254662,0.02386608270809962,-0.08942855401405861,-0.09836850958225722,0.028812847731500134,0.04896642531840599,0.04901306403087028,0.0665262601130245,0.030514618027174954,0.046641740982187214
2010-06-11,-0.022780089351473454,-0.01565252001632594,0.01175279475056218,-0.05999098949562165,0.004843499099744992,0.0060929269118111485,0.008172525523277819,0.006101160026341984,-0.00048545097214857253,-0.0014844122379095992
2010-06-14,0.017999195839247455,0.0029172216375455565,0.008850792084213957,-0.007320966592035554,-0.0015508146365859937,-0.0051680652448186405,-0.0013966493918519966,-0.013164167325322088,-0.007952512682184101,0.0016192673459609979
2010-06-15,0.023939057592848492,0.02587831855310294,-0.05166437978219724,-0.09962314119388718,0.022482874735841228,0.028818423301394044,0.0277892216476328,0.04949923286951764,0.018405252663914153,0.01405558693631461
2010-06-16,0.009443129801307206,0.0073530345929105475,-0.009054659525553458,0.0019308457891662515,-0.00035711504026992696,-0.0007187971459803092,0.0018109729604176884,-0.0010758322484571386,0.0,-0.0037286822953148447
2010-06-17,-0.011394623591822608,-0.009910948562669612,-0.029593584148860198,-0.03414107735330462,0.0016062859937845068,-0.0010805644946535193,-0.007944794950417203,0.005075932594120214,0.0014389636246453677,0.004923777384816116
2010-06-18,0.005065924798617778,0.007654196424825769,-0.02907671719478978,-0.04490544136177523,0.0010838084484098673,0.006169232581716486,0.0037577094387607293,0.022148269477621437,0.007955810033622408,0.002652485428917851
2010-06-21,0.008258103571296579,-0.002261748616392896,0.003115725772238445,0.03809587842729903,-0.002868155497469227,-0.0021603684646508974,-0.010971244299756159,-0.0075520914736935075,0.000475251326906907,0.002644512472490861
2010-06-22,-0.00786949317174993,-0.009384451708830654,0.0031060481701005254,0.08362274294797212,-0.016653792686409676,-0.02962934633349102,-0.037466478248394025,-0.037246125596491375,-0.019030363967694,-0.022977369647888785
2010-06-23,-0.01120095878377295,-0.021953461195231137,0.035722948626727306,-0.005189018019194372,-0.003107597456298009,-0.0076393614333069735,-0.002866926035883573,-0.0023935055544706428,-0.013653956555041445,-0.023794490065844717
2010-06-24,0.0020934674853668204,0.004371206402054936,0.01752779245391138,0.09999497426740497,-0.01670943785374837,-0.021173323379862066,-0.019329368984107333,-0.030203853204106634,-0.017001445283027536,-0.019987975082982307
2010-06-25,0.03025265702447454,0.036263801459791876,-0.043431656168393055,-0.04153674404301598,0.00418025486953823,0.0028619792269861015,0.013328942298745228,0.020170119558626035,-0.0162799092126934,-0.010930687573854616
2010-06-28,-0.007765306768903561,-0.01269950099098115,0.02454278445642676,0.016339640693575127,-0.003156931529988474,-0.013619040716155667,-0.015038472796014375,-0.012277450578472817,-0.010717055595435765,-0.0014278481988507423
2010-06-29,-0.02996524246745953,-0.029982094624465654,0.06460664119649638,0.16288096422763582,-0.031361564498703205,-0.03358229652404943,-0.041922173178706,-0.039568024625064334,-0.020387704660761456,-0.02313595668627355
2010-06-30,-0.004090593400904624,-0.006164678056427506,0.008644858141290903,0.011941305010714887,-0.0095454280692584,-0.007819236942761666,-0.006391489342575412,0.005190573158990484,-0.003847637608532076,-0.007340871996237371
2010-07-01,-0.03607876041665931,-0.032622979303166905,0.042622933169577035,-0.049861968041400875,-0.004466545168017259,-0.003629633864686519,-0.012127698370298718,0.01676502988068521,-0.008092559636846599,-0.005615833261121213
2010-07-02,-0.011165566120499988,-0.008248113614428553,-0.050502027906987115,-0.08706670038873675,-0.005464938273075379,-0.0024272913966211377,-0.008341913526997636,0.001453600283946073,-0.0007067735173791206,-0.0025223102282696044
2010-07-06,-0.0022203177268231814,0.00030676695136741094,0.02643999033321826,-0.015727318216710768,0.006534741111364988,0.00967388484364023,0.0002616503938396284,0.011553356756090752,0.01560987601090749,0.003707056725323232
2010-07-07,0.028622238617182213,0.03139409291839301,-0.06387609180785073,-0.09956879478940246,0.031010256242123457,0.03469019949050377,0.040016007824139006,0.04069902094119232,0.016740397528575125,0.027590786455776454
2010-07-08,0.018327082782328204,0.01708933773260209,-0.053596431731373524,-0.04301333212055243,0.009847040054375299,0.014042489537857208,0.01645892063095618,0.01728006484009781,0.006482628047924083,0.013729072936188575
2010-07-09,0.008579131372348597,0.003208420743852132,-0.03440279885789042,-0.028804499295796985,0.007437552922327158,0.005144331874438435,0.0009887577334279033,-0.003490819491941639,-0.0005102893657477101,0.02010539451898082
2010-07-12,-0.015095618228418109,-0.0164419846699806,-0.04043634620322313,-0.022263588610730113,0.0006480786100495232,-0.002664380046311507,-0.005947936639603201,-0.000582394976466292,0.002718302890572214,0.00013983303072391366
2010-07-13,0.028930414755893145,0.028022933885270555,-0.009989543721558549,0.005307183772430138,0.014975764663389136,0.011933259977328917,0.014804360628419076,0.0015536412767294967,0.008110852874193136,0.01902414319617521
2010-07-14,-0.0014268192135879492,-0.0023055292430244926,0.0087839704845414,0.013347010323616708,-9.097042080459061e-05,-0.0011302668340751173,-0.003926763394656668,0.003970387503861534,-0.0026960796330028672,-0.002461050260228675
2010-07-15,-0.005466604254357078,-0.002310746678633241,0.0024096948171079156,0.009994087026454842,0.00027297858697664145,-0.001131484981302796,0.0,0.0022202657552629667,0.00016874747462328923,-0.00013684220821652307
2010-07-16,-0.007993236436758774,-0.01222016875289593,0.02642277373147274,0.04320581015363679,-0.027920727393914657,-0.024065484452061723,-0.034775481128273625,-0.029852990844997054,-0.02235014696398087,-0.02130980762559365
2010-07-19,0.006948553276433064,0.008743840078445081,-0.002934341572678067,-0.010723989802926256,0.00588956749841755,0.006358966177183323,-0.0010184148083764808,0.022011405590756122,0.008075984675419003,0.006968556134904742
2010-07-20,0.011689982535765281,0.010392721043705448,-0.048158522911912985,-0.08180908456157128,0.01103027338890179,0.022600783397701853,0.025909969599978547,0.033263032133775676,0.008860187037125045,0.015162023993996113
2010-07-21,-0.011428759238842862,-0.017966259198930596,0.04374097158075801,0.06902069357467054,-0.013083025066165974,-0.01647290607949947,-0.011739511161741326,-0.02195606509106874,-0.01331917575688348,-0.012803619718946129
2010-07-22,0.03516345186860472,0.03505091428245355,-0.008596493143417214,-0.04018843018898546,0.022076211797540962,0.02190452138114836,0.019654561169797913,0.013364619174389547,0.020587378975631933,0.017444544314522997
2010-07-23,-0.004043468762413473,-0.0008473035482535107,-0.03483622125291019,-0.048242197452194935,0.008641929837441728,0.004472266613345689,0.005895639723271576,-0.00637391340425814,0.005709619559439393,0.0010884538687627651
2010-07-26,0.0,-0.0011309279332408103,0.01923433085157597,-0.03203736288135863,0.010361730097429538,0.00870195195014619,0.016999076972069004,0.010064316120182243,0.011156424703492844,0.014851160910685739
2010-07-27,-0.0189167620027918,-0.01942364229456585,-0.004849959446797332,0.020035556571824643,-8.996462711081644e-05,-0.004804365177827338,-0.01748885405981078,-0.0022691201176171416,0.0069304846474315404,0.009071569769478439
2010-07-28,-0.006602420816199802,-0.008981592003636057,0.026388369502094146,0.04469544308640075,-0.006475288487690066,-0.002225562641758738,-0.010840254933812252,-0.009322829005242332,0.0016430218538537455,0.0034463651131346486
2010-07-29,0.017638085322309007,0.020167803783338042,-0.06795763491756052,-0.004960772526220883,-0.004883994389662438,0.0014840595737912628,0.009122997002370754,0.006477565909357563,-0.00940233061305736,0.006069546456719996
2010-07-30,0.007501101181929522,0.007954552546435083,-0.0015850133906241662,-0.026455423707158032,-0.00018164290466335734,-0.0020412100623542935,-0.003934608379876531,-0.00161551842190913,-0.010998255633562376,0.0024970373805764273
2010-08-02,0.02982315340949299,0.03174868144852336,0.003167578809908918,-0.06550351521275,0.022329856316422755,0.03432288010418857,0.028902591967959374,0.04090576073022747,0.03716941375676317,0.020647916609561195
2010-08-03,0.014766351877902142,0.011718360250070038,0.014754601554217279,0.027779516623088814,-0.004800108693828378,-0.0003586801234647772,0.0033463907957594313,-0.01657028188771561,0.01251455741672759,0.010993817448202709
2010-08-04,-0.0009696016876870118,-0.0002709205096418676,-0.010336816291221776,-0.018733825875519007,0.006660722120673767,0.007689898912942896,0.019845040134516573,0.015108373554808052,0.0,0.00456587967957813
2010-08-05,-0.005593388550313996,-0.005162419828923534,-0.01395078220673842,-0.00496497090015242,-0.0010628604960204102,0.0032015915975712106,0.0023366301743584683,0.006788858327773333,-0.00015946453707951186,0.0006328247429097467
2010-08-06,-0.016102679636913485,-0.013990032661888323,-0.013500689820402291,-0.01642375461986057,-0.004084436269110821,-0.01197004060773509,-0.012919504256163453,-0.01345759437441847,-0.011870718278542112,-0.004308846549251049
2010-08-09,0.009619095098263345,0.009074667483334282,0.013181346722819018,0.018232028547749267,0.005324330403729296,0.00412594857905234,0.010114638991628401,-0.0009221852744656206,0.007716024088834541,0.007087669603987528
2010-08-10,-0.015210870547958543,-0.018232545623941315,0.024295321794856665,0.010334913305389716,-0.005413360822064622,-0.008267828240306701,-0.010114638991628348,-0.013653957028400566,-0.008361871556721549,-0.003158048604177644
2010-08-11,-0.028181600958193456,-0.03200945263872955,0.06340784653985787,0.12663455865947454,-0.02778933272999647,-0.030230684630758058,-0.039050084107038224,-0.03492411541721246,-0.018050776623871494,-0.024461917463198923
2010-08-12,-0.02965876678306908,-0.023887052185928303,0.019125469748042766,0.013302236825070849,-0.0061492165013228494,-0.005969926186961288,-0.011869500146127364,-0.009438037616732911,-0.0026530173278411224,-0.0007781523317146354
2010-08-13,-0.004631762141174222,-0.0038398291213135767,-0.006334637468463348,0.01962734685065302,-0.0029500334394343347,-0.0016853681143900177,0.0007457182073755254,-0.0004893845872576161,-0.005327128564372113,0.004272223610749329
2010-08-16,-0.001991656087077049,-0.005341267923987627,0.022562742919123288,-0.00534962640891136,-0.00046154024309141183,-0.00018777415179399546,-0.006483655543748463,0.0019548325481803094,-0.0005007067088416781,0.003997479335537802
2010-08-17,0.007019415598412166,0.007705975397113658,-0.05365933929516144,-0.07022517528471187,0.012210275617222403,0.01654770973139854,0.01662300025921236,0.02306244346129589,0.015576034939882383,0.010080228016310972
2010-08-18,-0.004629924086917795,-0.0056254368587835635,0.010080136878104872,0.010629708773749458,0.0018235276542413628,-0.009634779336167418,-0.008152745361456356,-0.011995629496024108,-0.011077869768058374,-0.009431061086388656
2010-08-19,-0.013213377080114642,-0.012849431333301404,0.008225627218353938,0.07253817274895275,-0.017550080637476848,-0.016330904245502473,-0.014744644362871704,-0.023245587553683632,-0.01439991868690273,-0.015698932518635758
2010-08-20,-0.013118062543406746,-0.00906348299888735,-0.013253051113786123,-0.03659182577359178,-0.003249777791215403,-0.012377092210525041,-0.015476556006166119,-0.02006160059359646,-0.006769561024795972,-0.01047127000840566
2010-08-23,-0.004912682046708165,-0.01590735437345694,-0.005052712982672542,0.006647143832218493,-0.0038198996646218704,0.0003823045977244573,0.002298284820973806,-0.0005042060025722807,0.010304831807737174,0.0
2010-08-24,-0.020314403599535322,-0.020561467039417115,0.03743123384450156,0.0677970137584628,-0.014954752938518443,-0.015635422353661166,-0.02244386656946613,-0.0009083552828377257,-0.009456478235221595,-0.017066922374920055
2010-08-25,0.01234839731454566,0.01870957225097821,-0.04701213588134028,-0.028066773018711084,0.0038778201741865763,-0.0031175375766625333,-0.007857461299893356,-0.009128019030025985,-0.0005088318698611472,0.003922787140415971
2010-08-26,0.011516496671273385,0.007693529507604789,-0.004825094974829871,0.024783959734400795,-0.006724457993064716,-0.009017964818848758,0.0005256999123053901,-0.013333362997355378,-0.007326187680655406,-0.010040331930995653
2010-08-27,0.024373354562368256,0.02870723745252955,-0.029138719136491638,-0.11281730659016735,0.015371386754166431,0.02566235701664423,0.02773265488838866,0.034104829514729026,0.022321111661752446,0.021584662664035865
2010-08-30,-0.006272139545275529,-0.01651934954600789,0.02641432974722082,0.10695427202348279,-0.014611196345457994,-0.014695122025863693,-0.007698047125918326,-0.013425720702691967,-0.013468149630714058,-0.015467117873456152
2010-08-31,-0.03792568658149164,-0.033880677383437106,0.04504455235426044,-0.04356678023655845,0.0,-0.0027307733459282276,-0.007758150027121112,-0.014480965614336429,0.001862351546534501,0.004058025249966097
2010-09-01,0.02729382164125913,0.03175850913120666,-0.03719432137093394,-0.0865578031225667,0.029472412138042966,0.036625938564610105,0.033192404896640396,0.05048610047729782,0.029996996993331578,0.03566828224141294
2010-09-02,0.014906513561538279,0.013265151573115483,-0.017903684231555476,-0.029738761492214355,0.009269451517303889,0.008250780170884556,0.010739918227757836,0.005067800228996695,0.0024596964195610577,0.008818575861881506
2010-09-03,-0.005614213150984138,-0.00902530913127123,-0.01698355576073947,-0.0845447532479277,0.012888075318693622,0.012064943043337559,0.017242180231240828,0.008999887308661896,0.004249622554109064,0.0070761899111882135
2010-09-07,-0.006859965754859417,-0.009717649865110861,0.035789052163657534,0.1105091275719851,-0.011335922665330305,-0.01505718611145565,-0.01873379854600115,-0.010653324273125526,-0.01263702738126555,-0.012253923553812735
2010-09-08,0.007797859524936063,0.01122751690134,-0.013918502909750904,-0.02338041658778363,0.006998279527568696,0.008578822123977274,0.010150111786410898,0.014866734291463079,0.0032977107259208366,0.002592125105957024
2010-09-09,-0.005640602842841889,-0.007572351937443398,-0.031257387391407467,-0.019106119150379595,0.004608389784574358,0.0020404723839194438,-0.0012324423984464488,0.0014382603100179694,0.004926151616633521,0.0014232363719806542
2010-09-10,0.029199114773912065,0.026404206309205737,-0.013928640016742785,-0.036611218724766796,0.005035753729189045,0.010324530324013457,0.011036360376939227,0.02619400316281425,0.002453948985390637,0.018696427885354774
2010-09-13,0.009633054133571128,0.007669604688620252,0.011095326164238176,-0.03611506874651994,0.011061821137969323,0.008038370539922911,0.0121213489730273,0.011045171739883997,-0.0032730830686140827,0.005440959810706636
2010-09-14,-0.0050652667002367546,-0.004122485032255531,0.010973629069573507,0.01636699585833582,-0.0006209258110661786,-0.0034631746900420355,-0.002412852915813966,-0.006667906472109146,0.00016344981152387243,0.0032750622942532667
2010-09-15,-0.010208260487512047,-0.011873030684617118,-0.003123062595194159,0.02473790451474603,0.0038095232996638753,-0.002010559644943658,-0.00873353775823639,-0.001767740900227092,-0.0001634498115238352,-0.0037801847818076583
2010-09-16,-0.019258141939314043,-0.015345633673144982,-0.008796751038553397,-0.017344162332559684,-0.00026548492362480286,-0.00458383279859657,-0.00537560781391761,-0.008319229562370595,-0.0004920975917471187,-0.002021775319259499
2010-09-17,-0.012278316729920325,-0.010056400794552318,-0.019436667510702426,0.013263442485142232,0.00037362524446543806,-0.005016445244194064,-0.006321760443278008,0.006083053262123049,-0.0031210406773637188,-0.007491178497760452
2010-09-20,0.016159749896213837,0.01730723847431653,0.02447287095055731,-0.02344397080374611,0.015174585368026681,0.016745457444290086,0.0163996022384063,0.018213365808741243,0.012588941724195103,0.018186605614980103
2010-09-21,-0.018062278242233894,-0.017307238474316533,0.029695994833633162,0.03877340299395738,-0.0020161380643442077,0.0007295316537487455,-0.004379095886458375,0.0011902528737340486,-0.0001623527375760145,-0.0018793944201435104
2010-09-22,0.016056507346005704,-0.002146243081163051,-0.035363525869299646,0.007133326959073418,-0.0049253286821910325,-0.007320437914047211,-0.010540708456786792,-0.005413354081953104,-0.0014640499150564423,-0.006289134890262264
2010-09-23,0.006271302462005246,0.0027585101903030407,-0.008561982194087108,0.05866281042259057,-0.00814429143695451,-0.006265598161907601,-0.00816590807415379,-0.009336178895720979,-0.004893782589489602,-0.008999350462249343
2010-09-24,0.017274743210242135,0.022098776101649016,-0.04961854858766787,-0.09484953378980528,0.020412599445521956,0.02139631892088225,0.022114136410153244,0.028743135642892756,0.009764068600470913,0.019917133951879985
2010-09-27,0.0003921152964934327,-0.004801925185013666,0.03259553352229639,0.037518607510091076,-0.004802019024274833,-0.003806820215826905,-0.0026768163077811446,-0.004884423858705277,-0.0006479129845655205,-0.0004989199199170253
2010-09-28,-0.004453135645594599,-0.0015054361274048893,-0.0016210457100238346,0.0026583739279075606,0.0034948619350789736,0.007058330724859896,0.0063156517255539045,0.012973189436251276,0.005655724122835114,0.009939830769007599
2010-09-29,0.021813384964958892,0.02234563498853084,-0.0006491547813277935,0.02835520887593372,-0.001746035943149296,0.010584407028802641,0.02274124524529438,0.021342403930622103,-0.007601985638223617,0.004933859055707605
2010-09-30,0.026739229586911755,0.02617193702021441,-0.02498480783589131,0.019169948299257725,-0.00297472077960814,0.000356360593997734,0.00023725284795808322,-0.008623156654138315,0.0032416679650813796,-0.0028335558680631498
2010-10-01,0.019932576725997447,0.022421853231741375,0.013884460037430879,-0.051959771122248685,0.004197415086852564,0.013290056455341577,0.010826092081327806,0.005902950360855017,0.012064952566171464,0.011042785374910546
2010-10-04,-0.0013492870282908857,-0.0011233057862364663,0.029437731545018053,0.044760922710600816,-0.007532514936570245,-0.012576801329464421,-0.012958038853553802,-0.01933846140278356,-0.005612194233247458,-0.007839900564156779
2010-10-05,0.016434705126595336,0.013951119073197503,0.016126778641927752,-0.07820279941476672,0.01993231885393098,0.0232567097159299,0.024825519023793333,0.027998847559057714,0.0170591385233719,0.025259052613353313
2010-10-06,0.004938325658605955,0.005250768717532034,-0.030252231033614543,-0.012485732502410102,-8.620386804264216e-05,0.008843010713554068,0.0073749633968672864,0.0,0.010692286606760007,0.005978176536836165
2010-10-07,-0.018921185141197883,-0.02286131677274446,0.04303101655982361,0.003252021266236229,-0.0012071145968738388,-0.005018976098194931,-0.005064637650978279,-0.01121164042534733,-0.0014089492944144482,-0.004420690913749423
2010-10-08,0.012049138436846936,0.019271715986956973,-0.0021701974881308435,-0.040223090069560916,0.00559268442820787,0.012413973269365658,0.01602564718132987,0.019711469569206483,0.008266625017190898,0.00501622300516184
2010-10-11,-0.005458915359273755,-0.015331395818207624,0.031768007664422844,-0.08828518266090632,0.0009435159889914945,0.0027382467557789487,0.00385423050732567,-0.00424093493602982,0.002637126813965244,-0.0027438966622478312
2010-10-12,-0.006590223077573221,0.0014035946657396275,0.0,-0.0015834671970587075,0.0030815360736845482,-0.0015393136460261025,-0.0013584639350056246,0.01369616050356455,0.0023209392568723907,0.0015517078316015546
2010-10-13,0.016274393251538514,0.014204341642221542,-0.0021068389445210046,0.007368422266893659,0.007746867991730745,0.01207796994737664,0.015288255839950318,0.02132978140668691,0.005241121921476199,-0.002029654394485002
2010-10-14,-0.003862402942678441,-0.004434592848067865,-0.022240050473573254,0.041597755404064914,-0.0039085959835250565,-0.0015227297365550776,-0.002010492158294946,-0.0025159660454440375,0.003989669154359799,0.002745548491719021
2010-10-15,-0.0175678840490345,-0.014831635255493476,0.029145934496398376,-0.04369744162314467,0.002041024849172089,0.00270575095309398,-0.00044725225091096587,0.008194131284371253,-0.0016859825199917777,-0.0034626396223387877
2010-10-18,0.022273199837721195,0.022579288399595315,-0.0371879921339233,0.003147928340413181,0.0049156296646691066,0.0026983415772137975,0.007797852936497829,-0.007774132473944464,0.016582204748065005,0.010351815978245997
