comparison,month,ticker,sector,actual_rv,pred_har,pred_har_cpu,train_n,loss_har,loss_har_cpu,loss_diff_challenger_minus_har
har_cpu,2022-08-01,CORN,agriculture,0.05752421063109247,0.0968412736702083,0.09338796747913185,134,0.11487247252387922,0.10052685568733621,-0.014345616836543007
har_cpu,2022-08-01,DBA,agriculture,0.022022406249350483,0.03851839673064687,0.03904068855135059,175,0.13081291794979322,0.13663256936920165,0.005819651419408434
har_cpu,2022-08-01,GLD,metal,0.01438372807168672,0.023228531834508848,0.02090908816620233,187,0.09851051212165873,0.06200385206632286,-0.03650666005533587
har_cpu,2022-08-01,UNG,energy,0.3418295242053471,0.4505405538180547,0.46192601587890797,171,0.03484572643631312,0.04110184313638299,0.006256116700069869
har_cpu,2022-08-01,USO,energy,0.14524547256819761,0.23404329393822335,0.24563739544284197,184,0.0976732174564725,0.11673154923794105,0.01905833178146854
har_cpu,2022-08-01,WEAT,agriculture,0.12179575025851497,0.21287110580164734,0.24231171535526952,118,0.1304986495933509,0.19052029643112833,0.06002164683777744
har_cpu,2022-09-01,CORN,agriculture,0.02974868376601619,0.0628457070608009,0.06087398330673902,135,0.22125837476594312,0.20471389749229685,-0.016544477273646274
har_cpu,2022-09-01,DBA,agriculture,0.02112030126733359,0.024961152041220624,0.02498213953980655,176,0.013212837398410393,0.013342459322340794,0.00012962192393040084
har_cpu,2022-09-01,GLD,metal,0.022522478904871378,0.020328677089756456,0.018497748505179015,188,0.005435285750392094,0.02071462386396794,0.015279338113575847
har_cpu,2022-09-01,UNG,energy,0.5093064719051625,0.312402449563447,0.3185350741586263,172,0.14153194136831582,0.12958497952393833,-0.01194696184437749
har_cpu,2022-09-01,USO,energy,0.17886658829116314,0.15737910805512167,0.16288748858519891,185,0.008550628965084739,0.004518497022599766,-0.004032131942484973
har_cpu,2022-09-01,WEAT,agriculture,0.1816301962375421,0.12564022420628096,0.13851490981645612,119,0.07708704188241922,0.04027343908708292,-0.0368136027953363
har_cpu,2022-10-01,CORN,agriculture,0.011567681556861628,0.045101199001394573,0.043366376543670114,136,0.617176488985653,0.5882123660771954,-0.028964122908457623
har_cpu,2022-10-01,DBA,agriculture,0.006595811653980034,0.02466880965138431,0.024829648189394267,177,0.5864793696681978,0.5912461548364081,0.004766785168210275
har_cpu,2022-10-01,GLD,metal,0.0257540799477948,0.02340867181105417,0.021186940308114216,189,0.004707470838566596,0.02035581697007882,0.015648346131512225
har_cpu,2022-10-01,UNG,energy,0.4607599350154833,0.46894694574933515,0.4753406867766134,173,0.0001541931742192748,0.00048030445058566684,0.00032611127636639203
har_cpu,2022-10-01,USO,energy,0.11461801032335056,0.18177709035574893,0.18562169848527532,186,0.09171776917099517,0.09958751856056725,0.007869749389572078
har_cpu,2022-10-01,WEAT,agriculture,0.09713200838379586,0.1662802686992344,0.1788001611273728,120,0.12175009387705615,0.15344120463740918,0.031691110760353025
har_cpu,2022-11-01,CORN,agriculture,0.016786543550806412,0.026712980861064644,0.02507882413882541,137,0.09297601774592579,0.07079754435249086,-0.022178473393434928
har_cpu,2022-11-01,DBA,agriculture,0.00845925967507469,0.013153593287658501,0.01309676524570461,178,0.08454728996271554,0.08300811612265346,-0.0015391738400620802
har_cpu,2022-11-01,GLD,metal,0.03636175309939414,0.025502021165798364,0.022089015498946447,190,0.07107831523390096,0.14770935447718725,0.07663103924328629
har_cpu,2022-11-01,UNG,energy,0.5033136698118561,0.43917428765883626,0.4487836483299171,174,0.009728165752134643,0.006833602943527417,-0.002894562808607226
har_cpu,2022-11-01,USO,energy,0.14056757147077462,0.1375929372225006,0.13526053448633776,187,0.00023037808793446857,0.0007501595360783764,0.0005197814481439078
har_cpu,2022-11-01,WEAT,agriculture,0.06963959682428886,0.11326790237590634,0.12013758217073908,121,0.10124449198460894,0.12496965536110016,0.02372516337649122
har_cpu,2022-12-01,CORN,agriculture,0.013769211055486992,0.031309052926530016,0.029468648355094926,138,0.26125596726853795,0.22814140870061328,-0.03311455856792467
har_cpu,2022-12-01,DBA,agriculture,0.0069628090275567584,0.01448374598533331,0.014059770891269488,179,0.21317667651299232,0.19796379785103912,-0.0152128786619532
har_cpu,2022-12-01,GLD,metal,0.02443399086979384,0.03189399480862027,0.03036098630503173,191,0.03254255560848529,0.0219657211400206,-0.010576834468464691
har_cpu,2022-12-01,UNG,energy,0.9851538672991372,0.46710160937048034,0.4776931853742778,175,0.362827271557403,0.3384859110497147,-0.024341360507688314
har_cpu,2022-12-01,USO,energy,0.09533227550577361,0.15679055231142286,0.16611540477436723,188,0.10556551320337082,0.12920617154655067,0.023640658343179854
har_cpu,2022-12-01,WEAT,agriculture,0.05931659051063112,0.09050106589322411,0.09965282837738838,122,0.07789680893604922,0.11403577300164258,0.03613896406559336
har_cpu,2023-01-01,CORN,agriculture,0.02139502211037638,0.027419628172823937,0.026831985596544556,139,0.02838209361770594,0.023806450391125944,-0.004575643226579995
har_cpu,2023-01-01,DBA,agriculture,0.01259002707443715,0.012594736998545287,0.011989617741230372,180,6.994036683138916e-08,0.0012135260504484435,0.0012134561100816121
har_cpu,2023-01-01,GLD,metal,0.017690172318741707,0.028635547774064365,0.030216664978878743,192,0.09940927579067238,0.12082857872304631,0.02141930293237393
har_cpu,2023-01-01,UNG,energy,0.7944740748595427,0.8068209989671596,0.7978621370313638,176,0.00011830208833663036,9.041670616216635e-06,-0.00010926041772041373
har_cpu,2023-01-01,USO,energy,0.10256130737863053,0.12214810429663674,0.1352796480764926,189,0.014420685343481843,0.03502628237248118,0.020605597028999334
har_cpu,2023-01-01,WEAT,agriculture,0.05725166052778215,0.07792212635883135,0.08566203135791581,123,0.042982487824044124,0.07129652374290574,0.028314035918861613
har_cpu,2023-02-01,CORN,agriculture,0.02010404515443398,0.03403305815843104,0.0323958084396246,140,0.11713239306290157,0.09768350314066154,-0.01944888992224003
har_cpu,2023-02-01,DBA,agriculture,0.010594568643672433,0.01732070536687656,0.017477189188863863,181,0.10323188871446032,0.10674915932948892,0.0035172706150286004
har_cpu,2023-02-01,GLD,metal,0.02100621931110645,0.025001048874039897,0.021949793733451673,193,0.01431274871881838,0.0009513416477666681,-0.013361407071051712
har_cpu,2023-02-01,UNG,energy,0.6868671682684172,0.6656419375226443,0.6516082836410901,177,0.0004978307091525469,0.0014132193917246738,0.0009153886825721269
har_cpu,2023-02-01,USO,energy,0.09162116726450616,0.1288565967958758,0.12199318143669535,190,0.05206983202105242,0.03733797420115614,-0.014731857819896277
har_cpu,2023-02-01,WEAT,agriculture,0.05901116069434676,0.07330920556516204,0.07071807465470607,124,0.021922088781404447,0.01543115407438611,-0.0064909347070183365
har_cpu,2023-03-01,CORN,agriculture,0.017236487716997425,0.031614310160969876,0.029183836154183802,141,0.15179292676821676,0.11720409925325814,-0.03458882751495862
har_cpu,2023-03-01,DBA,agriculture,0.010677487990084594,0.015441501001925708,0.01537847524729312,182,0.060401083368117,0.05914504775068741,-0.0012560356174295961
har_cpu,2023-03-01,GLD,metal,0.04042528709964987,0.024464773738066752,0.020739286337463542,194,0.15016630090342753,0.2817873117800467,0.13162101087661915
har_cpu,2023-03-01,UNG,energy,0.5737298612636541,0.59075520674279,0.5960247189465825,178,0.0004234409396819405,0.0007175524506826125,0.000294111511000672
har_cpu,2023-03-01,USO,energy,0.13120374541732488,0.12069677179010235,0.11496017511745783,191,0.0035826068363038477,0.00913171070838592,0.005549103872082073
har_cpu,2023-03-01,WEAT,agriculture,0.06285878372824737,0.07218029871909198,0.07279312500847174,125,0.009134360500190786,0.010257211773467834,0.001122851273277048
har_cpu,2023-04-01,CORN,agriculture,0.02925436085028573,0.028136068244488433,0.0268505241792736,142,0.0007695426048099918,0.003783311657498567,0.003013769052688575
har_cpu,2023-04-01,DBA,agriculture,0.0082641745120318,0.01502348601043414,0.014333934763137064,183,0.1477685446427972,0.12724606042264908,-0.02052248422014813
har_cpu,2023-04-01,GLD,metal,0.017235602531380928,0.03238200021981623,0.0328637607472084,195,0.1628842973189606,0.16984957785022048,0.0069652805312598876
har_cpu,2023-04-01,UNG,energy,0.3755966300977199,0.5350234814437681,0.5399430455267478,179,0.05581382512466959,0.05857057069346405,0.002756745568794461
har_cpu,2023-04-01,USO,energy,0.10683970885729602,0.1474511661633486,0.1619253395032811,192,0.046744280745660394,0.07561415831509555,0.028869877569435154
har_cpu,2023-04-01,WEAT,agriculture,0.050098033851812815,0.0712170478742574,0.07922402485422422,126,0.055206101389290385,0.0906569441491647,0.03545084275987431
har_cpu,2023-05-01,CORN,agriculture,0.04694673504583677,0.03667104992225797,0.03453973797772855,143,0.03318641155139668,0.05230618143759802,0.019119769886201343
har_cpu,2023-05-01,DBA,agriculture,0.014157538839511229,0.012900145597384751,0.012671746642845925,184,0.004462579763250929,0.006379938820469722,0.0019173590572187926
har_cpu,2023-05-01,GLD,metal,0.017754720612495254,0.024921852570149935,0.022669134349069794,196,0.05150936422374919,0.027564079063357783,-0.023945285160391405
har_cpu,2023-05-01,UNG,energy,0.339683180887924,0.39041620951843353,0.3897491102835944,180,0.009254001774058107,0.009033047769007485,-0.00022095400505062202
har_cpu,2023-05-01,USO,energy,0.14325863006506803,0.12774213940929988,0.1271900201908828,193,0.00682938103260744,0.0073660529515113815,0.0005366719189039415
har_cpu,2023-05-01,WEAT,agriculture,0.11918637697017892,0.06233238675291693,0.06384795533653183,127,0.2639026321971638,0.24253800552053706,-0.021364626676626752
har_cpu,2023-06-01,CORN,agriculture,0.18435368523625303,0.04710329322365694,0.043896899157886894,144,1.5493041317351017,1.7646847856377583,0.2153806539026566
har_cpu,2023-06-01,DBA,agriculture,0.02398644975044414,0.01636197470251846,0.01604006426375261,185,0.08345841076555005,0.09300911338847007,0.009550702622920015
har_cpu,2023-06-01,GLD,metal,0.012535777900553555,0.02469018190660399,0.022286011561599418,197,0.18554207222749142,0.13786776065832784,-0.047674311569163574
har_cpu,2023-06-01,UNG,energy,0.305203738785533,0.37218237565279216,0.37544149609327,181,0.0184425701373363,0.020042674694868312,0.0016001045575320116
har_cpu,2023-06-01,USO,energy,0.10831257494399543,0.1536877974184682,0.15480248987829767,194,0.054659151292821395,0.05681116867026681,0.0021520173774454143
har_cpu,2023-06-01,WEAT,agriculture,0.14710036721955996,0.10177186359387991,0.10591179002426604,128,0.07701182782553206,0.060386563741525734,-0.01662526408400633
har_cpu,2023-07-01,CORN,agriculture,0.1515875023439353,0.1027515994559331,0.09764163947027103,145,0.08643258241902574,0.11262929951593725,0.026196717096911515
har_cpu,2023-07-01,DBA,agriculture,0.01557063129707072,0.021802911883845106,0.021183430264777422,186,0.05081075342701835,0.04287099394435456,-0.007939759482663789
har_cpu,2023-07-01,GLD,metal,0.01063935124759972,0.018805062874199387,0.01782393020850232,198,0.13533720197205978,0.11289631401161793,-0.022440887960441858
har_cpu,2023-07-01,UNG,energy,0.1298213354401791,0.3468199976715101,0.3507416174527659,182,0.35696580402081857,0.36402447946961747,0.007058675448798901
har_cpu,2023-07-01,USO,energy,0.054944053349434176,0.12750724205660657,0.13350811810999083,195,0.2727669836585149,0.2993877470775155,0.026620763419000548
har_cpu,2023-07-01,WEAT,agriculture,0.23616417800918374,0.11750360178473235,0.1255703300575812,129,0.3117880430645559,0.24907108648257026,-0.06271695658198562
har_cpu,2023-08-01,CORN,agriculture,0.03103760264059268,0.09505865832177793,0.09180719473377945,146,0.44580470043411324,0.4225649611816833,-0.023239739252429947
har_cpu,2023-08-01,DBA,agriculture,0.008304981434510061,0.016330099391465864,0.01598615852517028,187,0.18472343172804573,0.1743785124062498,-0.010344919321795931
har_cpu,2023-08-01,GLD,metal,0.0053939670378073635,0.016862581754607933,0.01572742917459513,199,0.45969384402675884,0.41309074611599406,-0.04660309791076478
har_cpu,2023-08-01,UNG,energy,0.24848054030288863,0.17509311297752037,0.17668284386864133,183,0.06908709010348768,0.06535659376170466,-0.0037304963417830184
har_cpu,2023-08-01,USO,energy,0.034124128844592955,0.08006693537079555,0.08056753911269252,196,0.2790532687005105,0.2826379709254283,0.0035847022249178018
har_cpu,2023-08-01,WEAT,agriculture,0.06546424020116673,0.1581523921096348,0.164189177727028,130,0.2959864272311554,0.31822751600642185,0.022241088775266427
har_cpu,2023-09-01,CORN,agriculture,0.020731057409897474,0.0393672735846433,0.03761943397937584,147,0.1679082970604413,0.14696092576686537,-0.020947371293575934
har_cpu,2023-09-01,DBA,agriculture,0.011325535371493242,0.011324367927168235,0.011170400171873757,188,5.313547601915047e-09,9.555541672523482e-05,9.55501031776329e-05
har_cpu,2023-09-01,GLD,metal,0.008128101673334947,0.011901021175927395,0.010294467171591224,200,0.06427195560362131,0.025839394438847973,-0.03843256116477334
har_cpu,2023-09-01,UNG,energy,0.14373705741839587,0.30586557738400283,0.30951367727970236,184,0.2250954591038823,0.23141310682848415,0.00631764772460186
har_cpu,2023-09-01,USO,energy,0.0351879812994565,0.058877200106183136,0.056292097639291445,197,0.11239972160268863,0.09494586808385974,-0.017453853518828888
har_cpu,2023-09-01,WEAT,agriculture,0.05631058024137857,0.07676666397054174,0.07800001416995318,131,0.04341711738619303,0.04775694949614717,0.004339832109954145
har_cpu,2023-10-01,CORN,agriculture,0.023256613002698902,0.031084645968817055,0.03042019262830041,148,0.038294908698086605,0.0330294488982561,-0.0052654597998305075
har_cpu,2023-10-01,DBA,agriculture,0.007138674674506213,0.012818840166594323,0.012334915709986408,189,0.14227811775875532,0.12564398489378226,-0.01663413286497306
har_cpu,2023-10-01,GLD,metal,0.02479797692134734,0.012615958085955925,0.0121998570053761,201,0.2898043933281116,0.32330704020329515,0.03350264687518356
har_cpu,2023-10-01,UNG,energy,0.25072822894500374,0.19959028329010428,0.2023919975413495,185,0.028111687757253367,0.02466161463341443,-0.003450073123838937
har_cpu,2023-10-01,USO,energy,0.1394721605195527,0.06105187889751385,0.06381237271563,198,0.4583449269543389,0.4037422423213797,-0.05460268463295925
har_cpu,2023-10-01,WEAT,agriculture,0.05502327837932794,0.0683495665536774,0.07371140074315713,132,0.021906348839857648,0.03887017719162844,0.016963828351770793
har_cpu,2023-11-01,CORN,agriculture,0.02542957124374521,0.03478902937190187,0.03304785774131919,149,0.044354611244167064,0.03152117206226279,-0.012833439181904271
har_cpu,2023-11-01,DBA,agriculture,0.017262492220530196,0.00997383941415883,0.00992354120732648,190,0.1822065746466266,0.18592337440064766,0.0037167997540210607
har_cpu,2023-11-01,GLD,metal,0.011940582445451983,0.021323471798909734,0.01865222030144736,202,0.13983919582086402,0.08619179692114587,-0.053647398899718146
har_cpu,2023-11-01,UNG,energy,0.22272403115785983,0.30219468310511655,0.3060288538461438,186,0.04215965288142298,0.04553359971420767,0.003373946832784691
har_cpu,2023-11-01,USO,energy,0.12587356540015526,0.15151146872729304,0.14689005101161914,199,0.01616909435138747,0.011330096541865897,-0.0048389978095215724
har_cpu,2023-11-01,WEAT,agriculture,0.04940998454855535,0.06577473379563885,0.06660159158400072,133,0.03728332832158765,0.04044988561882068,0.0031665572972330303
har_cpu,2023-12-01,CORN,agriculture,0.012410153763275217,0.036705448795441145,0.03470038134734119,150,0.4225113544871044,0.3858730757674138,-0.03663827871969061
har_cpu,2023-12-01,DBA,agriculture,0.015926639519808678,0.016296212273716526,0.01595959714017233,191,0.0002611112172203889,2.135188697849344e-06,-0.00025897602852253954
har_cpu,2023-12-01,GLD,metal,0.025229826831362583,0.017531398434943748,0.015732705720952155,203,0.07508889297803623,0.13136947268985333,0.0562805797118171
har_cpu,2023-12-01,UNG,energy,0.23501681664122845,0.272682191600565,0.28106327087516386,187,0.010520704706210582,0.01509323869473489,0.004572533988524308
har_cpu,2023-12-01,USO,energy,0.09482322891854751,0.13640633033982166,0.1382307086138798,200,0.05877644504471746,0.06288770887551176,0.004111263830794298
har_cpu,2023-12-01,WEAT,agriculture,0.07409000406087697,0.061547663997386336,0.06568617428384425,134,0.018313826142807077,0.007546937323206215,-0.010766888819600862
har_cpu,2024-01-01,CORN,agriculture,0.020174040036670775,0.024619995559148285,0.02336986802200719,151,0.018579192836775338,0.010300932770174187,-0.00827826006660115
har_cpu,2024-01-01,DBA,agriculture,0.012079074899003632,0.0160691613221361,0.0156606774643262,192,0.03712030738055794,0.030977982623680234,-0.006142324756877704
har_cpu,2024-01-01,GLD,metal,0.008380253212337771,0.024720834095316852,0.02302243321329639,204,0.4207638121113295,0.37459476899715716,-0.04616904311417236
har_cpu,2024-01-01,UNG,energy,0.8093241304963296,0.2702580462143208,0.2805895994317655,188,0.8978124639328686,0.825063279594151,-0.07274918433871758
har_cpu,2024-01-01,USO,energy,0.08090083813274947,0.11048203297308554,0.112581609708439,201,0.043882070418290064,0.04905147077553873,0.005169400357248666
har_cpu,2024-01-01,WEAT,agriculture,0.0472865324347013,0.07719310376905276,0.08343798047928508,135,0.10265916632707972,0.134604791934251,0.03194562560717129
har_cpu,2024-02-01,CORN,agriculture,0.01990312044123933,0.03203691645534662,0.030615709198075183,152,0.09726816028501983,0.08073175587068615,-0.016536404414333683
har_cpu,2024-02-01,DBA,agriculture,0.00929302071717512,0.013982946794424791,0.013542217644532147,193,0.07317157326025114,0.06277429753934172,-0.010397275720909427
har_cpu,2024-02-01,GLD,metal,0.007981790738864585,0.015779609418024736,0.014844630028662277,205,0.18738519749492122,0.15816415772331638,-0.02922103977160484
har_cpu,2024-02-01,UNG,energy,0.4466232855969651,0.6701035234595509,0.6901690475234782,189,0.07221567161341613,0.08234266782175004,0.010126996208333905
har_cpu,2024-02-01,USO,energy,0.05439286682667953,0.10034250243297507,0.10372301758438325,202,0.1544283958044057,0.16989601175231517,0.015467615947909463
har_cpu,2024-02-01,WEAT,agriculture,0.045705169984441796,0.060194439998167,0.06482917429409854,136,0.0346607890602737,0.05455358995810844,0.01989280089783474
har_cpu,2024-03-01,CORN,agriculture,0.03231048303514143,0.0316533007031568,0.03072848727159291,153,0.0002125905426082486,0.0012814530283931092,0.0010688624857848605
har_cpu,2024-03-01,DBA,agriculture,0.025294111339695717,0.012065134918109975,0.011693668004167991,194,0.356211464759586,0.3915363820783928,0.035324917318806826
har_cpu,2024-03-01,GLD,metal,0.018424118842443698,0.014821507952776609,0.014377230300130788,206,0.02548517382772908,0.033464122416048125,0.007978948588319046
har_cpu,2024-03-01,UNG,energy,0.210380289015453,0.40044986843186975,0.40881481192495867,190,0.1690316586220617,0.17895571914703035,0.009924060524968636
har_cpu,2024-03-01,USO,energy,0.038337243928566335,0.07791986050717377,0.08029129246251293,203,0.20126765052720286,0.21671630851262202,0.015448657985419167
har_cpu,2024-03-01,WEAT,agriculture,0.059197746496819616,0.05877346192007325,0.062363150583590855,137,2.5932124590122285e-05,0.0013334864243013111,0.0013075542997111889
har_cpu,2024-04-01,CORN,agriculture,0.016928859512304488,0.041202041752964026,0.04021972912331508,154,0.30034226987315327,0.28624715728521566,-0.014095112587937608
har_cpu,2024-04-01,DBA,agriculture,0.0582416568053608,0.021043968809447536,0.020735304226517853,195,0.7496306721362493,0.7760530363062583,0.026422364170008983
har_cpu,2024-04-01,GLD,metal,0.03361724753898052,0.01776436140298486,0.01759188379418537,207,0.25455333937950697,0.2633505074993603,0.008797168119853316
har_cpu,2024-04-01,UNG,energy,0.28593448622889944,0.21606922411250445,0.21955367813208837,191,0.04318278368392714,0.03817835710216322,-0.005004426581763921
har_cpu,2024-04-01,USO,energy,0.028408679342457867,0.06197096560977135,0.06256654533864918,204,0.2383904512910051,0.24359143174182596,0.005200980450820847
har_cpu,2024-04-01,WEAT,agriculture,0.05713480010615344,0.06729501861518666,0.06968085530739111,138,0.012692579684197236,0.01846197040530506,0.0057693907211078255
har_cpu,2024-05-01,CORN,agriculture,0.026599604898047934,0.028672884586896794,0.028357550048808352,155,0.002747499876680104,0.0020048103357894753,-0.0007426895408906287
har_cpu,2024-05-01,DBA,agriculture,0.08193597577222245,0.03726102762356162,0.03707223775714764,196,0.41098230452485396,0.4171009786201594,0.006118674095305421
har_cpu,2024-05-01,GLD,metal,0.025072389552907415,0.026328300262134646,0.026139164797358214,208,0.001175264405285814,0.000856159159859482,-0.0003191052454263321
har_cpu,2024-05-01,UNG,energy,0.34837408085703075,0.29575650794091574,0.29734879247142065,192,0.014168079668721356,0.013229780078066078,-0.0009382995906552782
har_cpu,2024-05-01,USO,energy,0.044743937121355035,0.05130764120926279,0.051048959393722365,205,0.008955347323644558,0.00831988790781013,-0.0006354594158344273
har_cpu,2024-05-01,WEAT,agriculture,0.07760912776848385,0.06612403322255014,0.0672173319916095,139,0.013537393077541982,0.010846028887114167,-0.002691364190427814
har_cpu,2024-06-01,CORN,agriculture,0.03573813888133654,0.036178461206280224,0.034767782195821884,156,7.467118671256046e-05,0.0003823759760686052,0.00030770478935604473
har_cpu,2024-06-01,DBA,agriculture,0.03232340454896523,0.051419773458770655,0.05221429300278796,197,0.09284941200074148,0.09861750793627855,0.005768095935537065
har_cpu,2024-06-01,GLD,metal,0.035794686968919485,0.02619986967687984,0.023884638502186237,209,0.05417118496559592,0.09408492765653143,0.039913742690935505
har_cpu,2024-06-01,UNG,energy,0.3931243756196336,0.35152413899354473,0.3559043830735539,193,0.006494818909857258,0.005114698006280172,-0.0013801209035770867
har_cpu,2024-06-01,USO,energy,0.0627199919577666,0.06955582216055942,0.066046708370073,206,0.005171046631035292,0.0013127987319501155,-0.0038582478990851765
har_cpu,2024-06-01,WEAT,agriculture,0.06886078888547291,0.07790780613125142,0.07715444331169248,140,0.007314583962120702,0.006228065604193089,-0.0010865183579276128
har_cpu,2024-07-01,CORN,agriculture,0.04161498565988563,0.03944328671279802,0.038250490880808286,157,0.0014622985892751572,0.0036555780592495424,0.002193279469974385
har_cpu,2024-07-01,DBA,agriculture,0.028538951135222094,0.03109579160847728,0.030577098936763913,198,0.0035779847734711545,0.0023254446036440335,-0.001252540169827121
har_cpu,2024-07-01,GLD,metal,0.02736752411303249,0.03198338441840407,0.03186958560999594,210,0.011538900833328869,0.0110299260015716,-0.0005089748317572695
har_cpu,2024-07-01,UNG,energy,0.2676851632336951,0.37767036904079937,0.3840516190963596,194,0.05299014132770341,0.05796852720520018,0.0049783858774967715
har_cpu,2024-07-01,USO,energy,0.05601759768623827,0.08539505659741788,0.08805608149967367,207,0.07760406657699015,0.08846620845953979,0.010862141882549636
har_cpu,2024-07-01,WEAT,agriculture,0.06972125421226592,0.07207445453418247,0.07592551178254037,141,0.000544890519232677,0.0035324841548352026,0.0029875936356025257
har_cpu,2024-08-01,CORN,agriculture,0.023058557047493836,0.03970883379349165,0.038548534530797485,158,0.12422760267287769,0.11205063046004238,-0.012176972212835313
har_cpu,2024-08-01,DBA,agriculture,0.023821224325768244,0.029378800701377803,0.02923087905193854,199,0.02052677443809836,0.019582250551930303,-0.0009445238861680583
har_cpu,2024-08-01,GLD,metal,0.020508143969992718,0.028957666043927077,0.02804190476329342,211,0.053224116836465996,0.04421710793096634,-0.009007008905499658
har_cpu,2024-08-01,UNG,energy,0.14651237426462008,0.28211350024813303,0.28449554042314223,195,0.17453798376756335,0.17859774334081413,0.004059759573250776
har_cpu,2024-08-01,USO,energy,0.10653794304333383,0.07736712699174651,0.07710687599451779,208,0.05710484501538238,0.058383126701966326,0.0012782816865839486
har_cpu,2024-08-01,WEAT,agriculture,0.02999591824478888,0.07013670098692729,0.07225195509370236,142,0.27706281289486,0.2942552572581312,0.017192444363271164
har_cpu,2024-09-01,CORN,agriculture,0.02099069177181279,0.02854409656843069,0.027921857796897022,159,0.04274873813204927,0.03709631057397722,-0.0056524275580720484
har_cpu,2024-09-01,DBA,agriculture,0.029457343292708417,0.02663911160534546,0.026530101597210982,200,0.005230275907533111,0.00567338922785221,0.00044311332031909956
har_cpu,2024-09-01,GLD,metal,0.017938782708513262,0.026096361079619695,0.025046760721561773,212,0.06223640346023629,0.049991191144028724,-0.012245212316207565
har_cpu,2024-09-01,UNG,energy,0.289605774973462,0.18049624634386327,0.18277134675760306,196,0.13168687437072135,0.12424033575635862,-0.00744653861436273
har_cpu,2024-09-01,USO,energy,0.11104568286705419,0.11855954551078901,0.11913234879240125,209,0.002097376730946676,0.0024136940460104395,0.00031631731506376326
har_cpu,2024-09-01,WEAT,agriculture,0.045427998701911346,0.04390099585136736,0.04512808152912211,143,0.000591252898407113,2.19866998627527e-05,-0.0005692661985443603
har_cpu,2024-10-01,CORN,agriculture,0.01883463989030757,0.027136554263505152,0.026462607914661353,160,0.059252919128721215,0.051780409130200544,-0.007472509998520671
har_cpu,2024-10-01,DBA,agriculture,0.018286529870640462,0.030412013066422584,0.030408075728943322,201,0.10996595775619777,0.10991434024407543,-5.161751212234833e-05
har_cpu,2024-10-01,GLD,metal,0.01406988445176353,0.023174255424792956,0.021844244571958795,213,0.1061395852871656,0.08400112042987296,-0.02213846485729265
har_cpu,2024-10-01,UNG,energy,0.23382967315940406,0.3172160594982213,0.31959724497089637,197,0.042120787610925525,0.044107211639916155,0.00198642402899063
har_cpu,2024-10-01,USO,energy,0.16167526476678148,0.12118021852691599,0.12048264818946257,210,0.0458611464807408,0.04781263221370535,0.001951485732964553
har_cpu,2024-10-01,WEAT,agriculture,0.044324355026679856,0.054497482612728146,0.055978333764705436,144,0.019948695206471356,0.025243107726421243,0.005294412519949887
har_cpu,2024-11-01,CORN,agriculture,0.013265585626283178,0.02558594061253257,0.02411510935396056,161,0.17534155144319108,0.14775981251677806,-0.027581738926413024
har_cpu,2024-11-01,DBA,agriculture,0.014035555067924055,0.023627470957957884,0.024016334217024753,202,0.11485173921821068,0.12155747806921857,0.006705738851007892
har_cpu,2024-11-01,GLD,metal,0.04667440597391791,0.019789712931034473,0.016783104108538227,214,0.5004848880987764,0.7582120698832864,0.25772718178450993
har_cpu,2024-11-01,UNG,energy,0.5124598911830567,0.2700334302828531,0.2784205366972226,198,0.2570879439632139,0.2305068384696507,-0.026581105493563184
har_cpu,2024-11-01,USO,energy,0.07062170506707917,0.15312581662726094,0.1438936141155202,211,0.23512289214920745,0.20252780060113662,-0.03259509154807083
har_cpu,2024-11-01,WEAT,agriculture,0.027430686768018797,0.053341961400224173,0.05381858080703754,145,0.17930313271208353,0.1836444702535096,0.004341337541426071
har_cpu,2024-12-01,CORN,agriculture,0.015873440877015157,0.02086714582441109,0.018564974544404842,162,0.03421918616235864,0.011650269246358258,-0.02256891691600038
har_cpu,2024-12-01,DBA,agriculture,0.022413580909813147,0.020271951452376587,0.02057523886324379,203,0.005216120891604614,0.003768590484149792,-0.0014475304074548223
har_cpu,2024-12-01,GLD,metal,0.018528304914708048,0.03368723340125626,0.02643293827658729,215,0.14782906994270473,0.05626651272331529,-0.09156255721938944
har_cpu,2024-12-01,UNG,energy,0.5401758203353719,0.4752071152021169,0.514710782444032,199,0.008572669743078354,0.00118493540380471,-0.007387734339273644
har_cpu,2024-12-01,USO,energy,0.03779527275305693,0.08612916793728967,0.07598715015547669,212,0.2624849144282029,0.19577053137634315,-0.06671438305185973
har_cpu,2024-12-01,WEAT,agriculture,0.01765710561797779,0.04096177656379555,0.04193801481033575,146,0.2725640495498285,0.28608304999178946,0.013519000441960971
har_cpu,2025-01-01,CORN,agriculture,0.043369253267664096,0.02304886188615459,0.021391674884952933,163,0.249487985040737,0.3206404055129566,0.07115242047221959
har_cpu,2025-01-01,DBA,agriculture,0.014287767252027234,0.0261767660223355,0.0249627488664442,204,0.15128714616879813,0.1303444717592026,-0.02094267440959552
har_cpu,2025-01-01,GLD,metal,0.017465802073273466,0.02517265124493334,0.02429145945344295,216,0.059353721986580066,0.048890016182088214,-0.010463705804491852
har_cpu,2025-01-01,UNG,energy,0.6750031403971997,0.4884391473392017,0.5277086397376889,200,0.058457092072578654,0.03294785084332119,-0.025509241229257462
