Date,adjclose,high,low,close,volume
1998-01-02,4.53683614730835,6.09375,5.921875,6.070312976837158,3577600
1998-01-05,4.671133041381836,6.359375,6.078125,6.25,3649600
1998-01-06,4.5777082443237305,6.28125,6.0625,6.125,4472800
1998-01-07,4.472609519958496,6.140625,5.9375,5.984375,2357600
1998-01-08,4.484285831451416,6.03125,5.875,6.0,2911200
1998-01-09,4.344151973724365,6.09375,5.796875,5.8125,2848000
1998-01-12,4.1689863204956055,5.71875,5.5,5.578125,7287200
1998-01-13,4.215698719024658,5.65625,5.59375,5.640625,5656800
1998-01-14,4.2040205001831055,5.671875,5.59375,5.625,4475200
1998-01-15,4.192342758178711,5.640625,5.5625,5.609375,2678400
1998-01-16,4.274085521697998,5.765625,5.640625,5.71875,3567200
1998-01-20,4.460930347442627,5.96875,5.71875,5.96875,3992000
1998-01-21,4.460930347442627,5.96875,5.828125,5.96875,1828800
1998-01-22,4.344151973724365,5.9375,5.78125,5.8125,2852000
1998-01-23,4.215698719024658,5.828125,5.609375,5.640625,6643200
1998-01-26,4.20985746383667,5.640625,5.484375,5.632812976837158,8026400
1998-01-27,4.2040205001831055,5.65625,5.5625,5.625,1799200
1998-01-28,4.2273759841918945,5.65625,5.59375,5.65625,4791200
1998-01-29,4.239054203033447,5.734375,5.648437976837158,5.671875,1669600
1998-01-30,4.291603088378906,5.75,5.671875,5.742187976837158,1309600
1998-02-02,4.373350620269775,6.015625,5.820312976837158,5.851562976837158,3695200
1998-02-03,4.507643222808838,6.09375,5.859375,6.03125,4356800
1998-02-04,4.396705627441406,6.046875,5.859375,5.882812976837158,4923200
1998-02-05,4.3324761390686035,5.953125,5.75,5.796875,2680000
1998-02-06,4.390861988067627,5.921875,5.78125,5.875,2168000
1998-02-09,4.396705627441406,5.890625,5.828125,5.882812976837158,3752000
1998-02-10,3.5033493041992188,5.84375,4.453125,4.6875,69846400
1998-02-11,3.701871156692505,4.984375,4.75,4.953125,20138400
1998-02-12,3.7252280712127686,5.0,4.875,4.984375,8259200
1998-02-13,3.6318047046661377,5.0625,4.851562976837158,4.859375,4912800
1998-02-17,3.6201272010803223,4.921875,4.75,4.84375,3729600
1998-02-18,3.6318047046661377,4.890625,4.78125,4.859375,2281600
1998-02-19,3.7369048595428467,5.015625,4.84375,5.0,3752000
1998-02-20,3.684356451034546,5.015625,4.921875,4.929687976837158,1472800
1998-02-23,3.7252280712127686,5.03125,4.9375,4.984375,1956800
1998-02-24,3.7719390392303467,5.125,4.90625,5.046875,3489600
1998-02-25,3.8887181282043457,5.25,5.03125,5.203125,5532800
1998-02-26,3.9120726585388184,5.25,5.15625,5.234375,2189600
1998-02-27,3.923750400543213,5.3125,5.1875,5.25,4594400
1998-03-02,3.923750400543213,5.3125,5.203125,5.25,4829600
1998-03-03,3.9704630374908447,5.3125,5.21875,5.3125,1688000
1998-03-04,3.958785057067871,5.3125,5.234375,5.296875,1926400
1998-03-05,3.923750400543213,5.273437976837158,5.125,5.25,2584000
1998-03-06,3.8974764347076416,5.234375,5.15625,5.214844226837158,5675200
1998-03-09,3.8887181282043457,5.234375,5.15625,5.203125,2744800
1998-03-10,3.9003944396972656,5.234375,5.1875,5.21875,2730400
1998-03-11,3.929588794708252,5.28125,5.195312976837158,5.257812976837158,2776000
1998-03-12,3.930103063583374,5.28125,5.234375,5.25,6847200
1998-03-13,3.9184083938598633,5.265625,5.21875,5.234375,1343200
1998-03-16,3.871622085571289,5.25,5.140625,5.171875,2659200
1998-03-17,3.8833167552948,5.265625,5.140625,5.1875,3572000
1998-03-18,3.8891685009002686,5.203125,5.171875,5.195312976837158,2266400
1998-03-19,3.854076623916626,5.203125,5.140625,5.148437976837158,2148000
1998-03-20,3.859924077987671,5.1875,5.109375,5.15625,1808800
1998-03-23,3.854076623916626,5.21875,5.101562976837158,5.148437976837158,3759200
1998-03-24,3.859924077987671,5.1875,5.132812976837158,5.15625,2242400
1998-03-25,3.8774688243865967,5.21875,5.125,5.179687976837158,5353600
1998-03-26,3.9418017864227295,5.289062976837158,5.203125,5.265625,1890400
1998-03-27,4.0119829177856445,5.375,5.25,5.359375,2471200
1998-03-30,4.023679256439209,5.46875,5.28125,5.375,1993600
1998-03-31,4.000287055969238,5.414062976837158,5.34375,5.34375,1141600
1998-04-01,4.0587687492370605,5.46875,5.34375,5.421875,1095200
1998-04-02,3.9944374561309814,5.40625,5.289062976837158,5.335937976837158,1364800
1998-04-03,4.000287055969238,5.375,5.296875,5.34375,1478400
1998-04-06,4.023679256439209,5.40625,5.34375,5.375,1396800
1998-04-07,3.965196132659912,5.375,5.28125,5.296875,4270400
1998-04-08,3.965196132659912,5.320312976837158,5.289062976837158,5.296875,1948000
1998-04-09,4.0178303718566895,5.375,5.28125,5.367187976837158,1552000
1998-04-13,3.976891040802002,5.40625,5.296875,5.3125,2495200
1998-04-14,3.976891040802002,5.34375,5.296875,5.3125,1432000
1998-04-15,3.976891040802002,5.375,5.296875,5.3125,1288800
1998-04-16,3.965196132659912,5.359375,5.265625,5.296875,747200
1998-04-17,3.988589286804199,5.335937976837158,5.265625,5.328125,1624000
1998-04-20,4.052921295166016,5.4375,5.390625,5.414062976837158,2619200
1998-04-21,4.0587687492370605,5.421875,5.375,5.421875,1292800
1998-04-22,4.02952766418457,5.421875,5.375,5.382812976837158,2106400
1998-04-23,4.128948211669922,5.625,5.421875,5.515625,4923200
1998-04-24,4.0821638107299805,5.546875,5.421875,5.453125,2552800
1998-04-27,3.930103063583374,5.4375,5.171875,5.25,2266400
1998-04-28,3.8833167552948,5.328125,5.15625,5.1875,3090400
1998-04-29,3.976891040802002,5.375,5.125,5.3125,1714400
1998-04-30,4.000287055969238,5.421875,5.28125,5.34375,1166400
1998-05-01,3.976891040802002,5.375,5.28125,5.3125,480800
1998-05-04,4.052921295166016,5.46875,5.351562976837158,5.414062976837158,2000800
1998-05-05,4.128948211669922,5.546875,5.4375,5.515625,1200000
1998-05-06,4.228371620178223,5.703125,5.554687976837158,5.648437976837158,1827200
1998-05-07,4.206441402435303,5.71875,5.59375,5.619141101837158,1684000
1998-05-08,4.327793598175049,5.78125,5.609375,5.78125,1569600
1998-05-11,4.023679256439209,5.53125,5.265625,5.375,7979200
1998-05-12,3.959348440170288,5.375,5.234375,5.289062976837158,8439200
1998-05-13,3.9359519481658936,5.328125,5.25,5.257812976837158,2624800
1998-05-14,3.9359519481658936,5.289062976837158,5.234375,5.257812976837158,5600800
1998-05-15,3.9184083938598633,5.265625,5.21875,5.234375,7137600
1998-05-18,3.8248350620269775,5.265625,5.078125,5.109375,3412800
1998-05-19,3.906707763671875,5.28125,5.046875,5.21875,5027200
1998-05-20,3.9359519481658936,5.328125,5.171875,5.257812976837158,3092800
1998-05-21,3.895185708999634,5.296875,5.171875,5.195312976837158,1245600
1998-05-22,3.912754774093628,5.21875,5.125,5.21875,653600
1998-05-26,3.912754774093628,5.3125,5.203125,5.21875,2932000
1998-05-27,3.877614974975586,5.210937976837158,5.109375,5.171875,3948800
1998-05-28,3.84832763671875,5.21875,5.125,5.132812976837158,1784800
1998-05-29,3.842468738555908,5.171875,5.109375,5.125,2306400
1998-06-01,3.865898370742798,5.216796875,5.054687976837158,5.15625,1566400
