Date,adjclose,high,low,close,volume
2001-06-20,8.79111385345459,24.5,23.899999618530273,23.899999618530273,11000
2001-06-21,9.379642486572266,25.5,24.5,25.5,39300
2001-06-22,9.416424751281738,25.649999618530273,25.5,25.600000381469727,33800
2001-06-25,9.747471809387207,26.5,25.899999618530273,26.5,9100
2001-06-26,9.729082107543945,26.5,26.149999618530273,26.450000762939453,109800
2001-06-27,9.784253120422363,26.600000381469727,26.440000534057617,26.600000381469727,185300
2001-06-28,10.11530590057373,27.5,26.799999237060547,27.5,66000
2001-06-29,10.299212455749512,28.100000381469727,27.549999237060547,28.0,71300
2001-07-02,10.299212455749512,28.399999618530273,28.0,28.0,69700
2001-07-03,10.31760311126709,28.15999984741211,28.010000228881836,28.049999237060547,56200
2001-07-05,10.2808256149292,28.049999237060547,27.940000534057617,27.950000762939453,61900
2001-07-06,11.034875869750977,30.0,26.899999618530273,30.0,3337400
2001-07-09,11.001768112182617,31.299999237060547,29.799999237060547,29.90999984741211,1674700
2001-07-10,10.501524925231934,30.010000228881836,28.549999237060547,28.549999237060547,1210400
2001-07-11,10.483129501342773,29.010000228881836,28.3799991607666,28.5,2426400
2001-07-12,10.832569122314453,30.200000762939453,28.510000228881836,29.450000762939453,1294600
2001-07-13,10.667040824890137,30.020000457763672,28.989999771118164,29.0,709500
2001-07-16,10.575084686279297,29.610000610351562,28.520000457763672,28.75,593900
2001-07-17,10.884065628051758,29.75,28.709999084472656,29.59000015258789,837100
2001-07-18,10.847280502319336,30.0,29.43000030517578,29.489999771118164,396600
2001-07-19,10.630261421203613,29.5,28.809999465942383,28.899999618530273,303600
2001-07-20,10.652332305908203,29.149999618530273,28.799999237060547,28.959999084472656,519000
2001-07-23,10.670720100402832,29.010000228881836,28.600000381469727,29.010000228881836,206100
2001-07-24,10.65968132019043,29.299999237060547,28.739999771118164,28.979999542236328,268600
2001-07-25,10.869355201721191,29.790000915527344,28.75,29.549999237060547,385200
2001-07-26,11.009122848510742,29.950000762939453,29.18000030517578,29.93000030517578,208500
2001-07-27,11.22982120513916,30.549999237060547,29.899999618530273,30.530000686645508,274600
2001-07-30,11.630757331848145,32.150001525878906,30.540000915527344,31.6200008392334,289200
2001-07-31,12.14571475982666,33.5,31.600000381469727,33.02000045776367,357300
2001-08-01,12.506185531616211,34.279998779296875,33.099998474121094,34.0,759800
