Date,adjclose,high,low,close,volume
1998-01-02,135.39776611328125,270.0,265.625,267.5,428840
1998-01-05,134.44871520996094,271.875,261.5625,265.625,758840
1998-01-06,135.08139038085938,269.375,262.1875,266.875,787820
1998-01-07,130.65249633789062,269.6875,254.6875,258.125,813260
1998-01-08,127.1725845336914,255.9375,250.0,251.25,700740
1998-01-09,120.68743896484375,251.875,233.75,238.4375,1406920
1998-01-12,119.58024597167969,242.1875,225.625,236.25,1137520
1998-01-13,125.59089660644531,248.4375,244.0625,248.125,806960
1998-01-14,127.1725845336914,253.4375,248.4375,251.25,724820
1998-01-15,125.90725708007812,252.5,248.125,248.75,462240
1998-01-16,128.27981567382812,255.3125,250.9375,253.4375,603980
1998-01-20,128.4380340576172,256.5625,246.875,253.75,763960
1998-01-21,126.53993225097656,253.75,247.8125,250.0,572420
1998-01-22,122.26915740966797,247.5,240.3125,241.5625,1081760
1998-01-23,121.47831726074219,245.625,233.75,240.0,725080
1998-01-26,119.1056900024414,243.75,234.375,235.3125,539000
1998-01-27,124.95812225341797,249.0625,235.3125,246.875,693440
1998-01-28,126.85627746582031,252.5,246.5625,250.625,715120
1998-01-29,126.85627746582031,255.9375,248.4375,250.625,604140
1998-01-30,125.43273162841797,253.4375,247.5,247.8125,399300
1998-02-02,131.91787719726562,261.25,253.125,260.625,871360
1998-02-03,134.7650909423828,266.875,258.125,266.25,940580
1998-02-04,134.60684204101562,266.875,262.1875,265.9375,642060
1998-02-05,134.4482879638672,266.875,260.625,265.0,430660
1998-02-06,134.2897491455078,267.5,263.125,264.6875,474320
1998-02-09,134.76539611816406,267.1875,262.5,265.625,538120
1998-02-10,137.93638610839844,274.6875,265.0,271.875,643160
1998-02-11,137.3021697998047,274.6875,270.625,270.625,325980
1998-02-12,139.2047119140625,277.5,266.25,274.375,489680
1998-02-13,138.57044982910156,275.3125,271.5625,273.125,364760
1998-02-17,140.15603637695312,279.6875,275.3125,276.25,435540
1998-02-18,141.42431640625,279.375,276.25,278.75,379540
1998-02-19,139.8389434814453,278.75,273.125,275.625,503660
1998-02-20,142.21707153320312,281.25,275.9375,280.3125,574480
1998-02-23,141.10723876953125,280.9375,277.5,278.125,528240
1998-02-24,139.68035888671875,278.4375,274.0625,275.3125,469860
1998-02-25,142.0585174560547,281.5625,277.8125,280.0,432240
1998-02-26,142.0585174560547,280.0,276.5625,280.0,280000
1998-02-27,141.10723876953125,279.375,275.625,278.125,315920
1998-03-02,139.2047119140625,279.0625,272.1875,274.375,351860
1998-03-03,141.10723876953125,279.0625,271.25,278.125,426900
1998-03-04,139.8389434814453,281.875,273.125,275.625,398980
1998-03-05,141.10723876953125,278.125,270.3125,278.125,417900
1998-03-06,141.42431640625,281.875,274.375,278.75,587820
1998-03-09,140.7902374267578,284.375,276.5625,277.5,486520
1998-03-10,146.4978790283203,290.0,282.5,288.75,653380
1998-03-11,149.6688690185547,296.5625,291.5625,295.0,907440
1998-03-12,152.2056884765625,303.75,294.0625,300.0,455960
1998-03-13,153.1569366455078,305.3125,299.375,301.875,390920
1998-03-16,152.8397979736328,303.75,298.125,301.25,541500
