Date,adjclose,high,low,close,volume
1998-01-02,14.682693481445312,30.6875,30.25,30.375,2458600
1998-01-05,15.090551376342773,31.34375,30.6875,31.21875,5986800
1998-01-06,14.89417839050293,30.90625,30.5625,30.8125,4401200
1998-01-07,14.984806060791016,31.0,30.25,31.0,7112200
1998-01-08,14.833759307861328,31.0,30.4375,30.6875,8401200
1998-01-09,14.259742736816406,30.59375,29.28125,29.5,7178400
1998-01-12,14.033156394958496,29.625,28.125,29.03125,9723600
1998-01-13,14.033156394958496,30.09375,28.6875,29.03125,10567600
1998-01-14,14.697805404663086,30.40625,29.4375,30.40625,7424000
1998-01-15,14.53164005279541,30.3125,29.75,30.0625,4104800
1998-01-16,14.848858833312988,30.96875,30.0625,30.71875,5543800
1998-01-20,15.181180953979492,31.5,30.53125,31.40625,4815600
1998-01-21,14.712904930114746,31.34375,30.1875,30.4375,5137400
1998-01-22,14.425898551940918,30.28125,29.8125,29.84375,5013000
1998-01-23,14.305048942565918,30.15625,29.0,29.59375,6323600
1998-01-26,14.410798072814941,30.09375,29.5,29.8125,3923000
1998-01-27,14.803545951843262,30.6875,29.875,30.625,3900800
1998-01-28,14.607168197631836,31.0,30.09375,30.21875,4564400
1998-01-29,14.712904930114746,30.96875,30.03125,30.4375,5465800
1998-01-30,14.47121524810791,30.75,29.9375,29.9375,3394000
1998-02-02,14.848858833312988,30.96875,30.59375,30.71875,3927400
1998-02-03,15.090551376342773,31.25,30.53125,31.21875,3951000
1998-02-04,15.211394309997559,31.59375,30.75,31.46875,5295800
1998-02-05,15.362454414367676,32.0,31.5,31.78125,5197600
1998-02-06,15.664566040039062,32.6875,31.90625,32.40625,6654200
1998-02-09,15.573931694030762,32.625,32.03125,32.21875,3631000
1998-02-10,15.558826446533203,32.53125,32.0,32.1875,3339800
1998-02-11,15.724985122680664,32.65625,32.3125,32.53125,3842800
1998-02-12,15.75519847869873,32.8125,31.84375,32.59375,3837400
1998-02-13,15.543723106384277,32.5,31.90625,32.15625,4530400
1998-02-17,15.619246482849121,32.59375,32.0,32.3125,3571600
1998-02-18,15.649460792541504,32.5625,32.21875,32.375,2977000
1998-02-19,15.573931694030762,32.5625,32.125,32.21875,2958800
1998-02-20,15.724985122680664,32.53125,32.1875,32.53125,4577600
1998-02-23,16.268798828125,33.875,32.65625,33.65625,7243600
1998-02-24,16.042211532592773,33.71875,33.09375,33.1875,5528200
1998-02-25,16.646425247192383,34.4375,33.375,34.4375,5734600
1998-02-26,16.55580711364746,34.46875,33.8125,34.25,4410800
1998-02-27,16.55580711364746,34.375,33.875,34.25,2931400
1998-03-02,16.450061798095703,34.375,34.0,34.03125,3524200
1998-03-03,16.661544799804688,34.46875,33.78125,34.46875,4350400
1998-03-04,16.78426742553711,34.6875,34.28125,34.53125,5310200
1998-03-05,16.495670318603516,34.21875,33.78125,33.9375,3918800
1998-03-06,16.78426742553711,34.625,34.0,34.53125,3825000
1998-03-09,16.693126678466797,34.75,34.0625,34.34375,3169200
1998-03-10,16.996923446655273,35.0,34.40625,34.96875,3444400
1998-03-11,17.057674407958984,35.21875,34.90625,35.09375,4315600
1998-03-12,17.103254318237305,35.1875,34.6875,35.1875,3450000
1998-03-13,16.814647674560547,35.28125,34.4375,34.59375,2884000
1998-03-16,16.951351165771484,34.9375,34.53125,34.875,4961000
1998-03-17,17.14881706237793,35.3125,34.59375,35.28125,5537400
1998-03-18,17.285518646240234,35.625,35.0,35.5625,4808600
1998-03-19,17.604494094848633,36.46875,35.625,36.21875,4482400
1998-03-20,17.877897262573242,36.875,36.1875,36.78125,6142600
1998-03-23,17.8475341796875,37.03125,36.40625,36.71875,5335000
1998-03-24,18.090557098388672,37.5625,36.8125,37.21875,3918600
1998-03-25,17.801959991455078,37.53125,36.0,36.625,6807800
1998-03-26,17.619688034057617,36.71875,35.9375,36.25,2806600
1998-03-27,17.513357162475586,36.71875,35.9375,36.03125,2998200
1998-03-30,17.285518646240234,36.5,35.25,35.5625,3655200
1998-03-31,17.726011276245117,36.65625,35.875,36.46875,4690800
1998-04-01,17.771581649780273,36.59375,36.03125,36.5625,4663200
1998-04-02,17.786760330200195,36.78125,36.28125,36.59375,3748600
1998-04-03,17.953853607177734,37.25,36.5625,36.9375,3725200
1998-04-06,18.288015365600586,38.125,37.4375,37.625,6373000
1998-04-07,18.333587646484375,38.25,37.25,37.71875,5487600
1998-04-08,18.04498863220215,37.65625,36.90625,37.125,5259600
1998-04-09,18.576618194580078,38.3125,37.1875,38.21875,3977600
1998-04-13,19.594301223754883,42.5,39.90625,40.3125,25322600
1998-04-14,19.624679565429688,40.71875,40.125,40.375,9358000
1998-04-15,19.53354263305664,40.4375,39.78125,40.1875,7070000
1998-04-16,18.92597007751465,40.09375,38.8125,38.9375,6466000
1998-04-17,19.169004440307617,39.5,38.46875,39.4375,6510200
1998-04-20,18.956356048583984,39.5625,38.84375,39.0,3751400
