Date,adjclose,high,low,close,volume
1998-01-02,10.016348838806152,14.125,13.375,14.125,301900
1998-01-05,10.104990005493164,14.25,14.0,14.25,265700
1998-01-06,9.839069366455078,14.0,13.625,13.875,171600
1998-01-07,9.706106185913086,13.875,13.625,13.6875,92400
1998-01-08,9.794747352600098,13.8125,13.5,13.8125,112700
1998-01-09,9.484505653381348,13.75,13.25,13.375,233600
1998-01-12,8.952669143676758,13.25,12.625,12.625,171200
1998-01-13,9.174267768859863,13.0625,12.625,12.9375,493800
1998-01-14,9.041311264038086,13.0,12.6875,12.75,300800
1998-01-15,9.1299467086792,13.0,12.75,12.875,127300
1998-01-16,9.1299467086792,12.875,12.6875,12.875,311700
1998-01-20,9.085620880126953,12.875,12.6875,12.8125,357500
1998-01-21,8.819705963134766,12.875,12.3125,12.4375,198500
1998-01-22,8.775385856628418,12.625,12.25,12.375,196600
1998-01-23,8.68674373626709,12.4375,12.125,12.25,153500
1998-01-26,8.59810733795166,12.375,12.125,12.125,55400
1998-01-27,8.819705963134766,12.5,12.125,12.4375,117300
1998-01-28,8.620268821716309,12.5,12.0,12.15625,283500
1998-01-29,8.59810733795166,12.25,11.875,12.125,286600
1998-01-30,8.24354362487793,12.1875,11.5625,11.625,260400
1998-02-02,8.952669143676758,12.875,11.625,12.625,585300
1998-02-03,9.218583106994629,13.375,12.625,13.0,156200
1998-02-04,7.756023406982422,11.8125,10.5,10.9375,1089000
1998-02-05,7.445781707763672,11.1875,10.5,10.5,850700
1998-02-06,7.091217041015625,10.75,9.3125,10.0,5503400
1998-02-09,7.401461124420166,10.4375,9.9375,10.4375,992700
1998-02-10,7.534419536590576,10.9375,10.4375,10.625,536100
1998-02-11,7.756023406982422,10.9375,10.5,10.9375,508900
1998-02-12,7.756023406982422,11.0,10.625,10.9375,897000
1998-02-13,7.711700916290283,11.0625,10.75,10.875,866600
1998-02-17,7.57874059677124,11.0625,10.625,10.6875,546000
1998-02-18,7.57874059677124,10.75,10.375,10.6875,372800
1998-02-19,7.756023406982422,10.9375,10.5,10.9375,670900
1998-02-20,7.534419536590576,10.9375,10.5625,10.625,303900
1998-02-23,7.6230645179748535,10.8125,10.5625,10.75,415000
1998-02-24,7.711700916290283,10.875,10.5625,10.875,176500
