Date,adjclose,high,low,close,volume
1998-01-02,7.45703125,18.109375,17.84375,18.078125,1197600
1998-01-05,7.418359756469727,18.09375,17.71875,17.984375,2914400
1998-01-06,7.431252479553223,18.0625,17.9375,18.015625,1986400
1998-01-07,7.349959850311279,17.78125,17.625,17.6875,2204400
1998-01-08,7.323988914489746,17.71875,17.59375,17.625,1592400
1998-01-09,7.246074676513672,17.671875,17.40625,17.4375,1771600
1998-01-12,7.388917922973633,17.90625,17.390625,17.78125,1730800
1998-01-13,7.349959850311279,17.84375,17.65625,17.6875,1462800
1998-01-14,7.466832637786865,18.046875,17.640625,17.96875,2489200
1998-01-15,7.473327159881592,18.09375,17.953125,17.984375,1295600
1998-01-16,7.544742584228516,18.28125,18.015625,18.15625,1407600
1998-01-20,7.609674453735352,18.375,18.09375,18.3125,1143600
1998-01-21,7.700581073760986,18.53125,18.171875,18.53125,2791200
1998-01-22,7.674604415893555,18.5,18.34375,18.46875,2206400
1998-01-23,7.629154682159424,18.53125,18.125,18.359375,875600
1998-01-26,7.622663497924805,18.34375,18.125,18.34375,1202800
1998-01-27,7.70706844329834,18.59375,18.234375,18.546875,1734000
1998-01-28,7.739530563354492,18.625,18.5,18.625,1304400
1998-01-29,7.771998882293701,18.8125,18.609375,18.703125,1340800
1998-01-30,7.733042240142822,18.734375,18.40625,18.609375,1625200
1998-02-02,7.629154682159424,18.71875,18.359375,18.359375,3479600
1998-02-03,7.635647296905518,18.390625,18.046875,18.375,2614400
1998-02-04,7.557729244232178,18.46875,18.09375,18.1875,1623600
1998-02-05,7.51228141784668,18.265625,17.875,18.078125,2057200
1998-02-06,7.525270462036133,18.25,18.109375,18.109375,1783200
1998-02-09,7.460338592529297,18.296875,17.890625,17.953125,3846800
1998-02-10,7.538252353668213,18.1875,17.953125,18.140625,1106000
1998-02-11,7.629154682159424,18.5,18.140625,18.359375,1368800
1998-02-12,7.655128002166748,18.578125,18.34375,18.421875,1706000
1998-02-13,7.70706844329834,18.625,18.484375,18.546875,1129200
1998-02-17,7.778491973876953,18.75,18.3125,18.71875,1814000
1998-02-18,7.81744909286499,18.859375,18.671875,18.8125,696000
1998-02-19,7.720054626464844,18.78125,18.4375,18.578125,1249200
1998-02-20,7.609674453735352,18.5625,18.25,18.3125,2259600
1998-02-23,7.5642242431640625,18.234375,18.0625,18.203125,2682000
1998-02-24,7.51228141784668,18.234375,17.96875,18.078125,2651600
