Date,ABNB,COIN,RIVN,HOOD,GEHC,KVUE,ARM,CAVA,VLTO,BIRK,SPY,QQQ,IWM,DIA,XLK,XLF,XLY,XLI,XLV,XLE,XLP,XLU,SMH,HYG,TLT,GLD,USO,UUP,EEM,EFA
2023-09-01,132.69000244140625,77.98999786376953,23.309999465942383,11.109999656677246,68.9300308227539,20.49526596069336,,43.81999969482422,,,434.6758117675781,371.1101379394531,184.21717834472656,332.8627624511719,86.37135314941406,33.08304214477539,82.78545379638672,104.19898986816406,127.02326965332031,41.21321105957031,66.4938735961914,28.618431091308594,154.109375,63.77031326293945,84.50365447998047,180.11000061035156,76.91999816894531,25.281850814819336,36.89937210083008,65.067626953125
2023-09-05,142.2899932861328,77.5,23.389999389648438,10.819999694824219,67.3473892211914,20.18283462524414,,42.150001525878906,,,432.7971496582031,371.5819091796875,180.33689880371094,330.955078125,86.68017578125,32.74925994873047,82.843994140625,102.44635772705078,125.71092987060547,41.431217193603516,65.92239379882812,28.17983627319336,154.47439575195312,63.35408020019531,83.3187255859375,178.63999938964844,77.76000213623047,25.412302017211914,36.601417541503906,64.5033187866211
2023-09-06,141.77000427246094,78.04000091552734,23.260000228881836,10.789999961853027,66.67051696777344,19.977527618408203,,42.529998779296875,,,429.8876647949219,368.30902099609375,179.6612091064453,329.06646728515625,85.76351165771484,32.73018264770508,82.10723876953125,102.00581359863281,125.02622985839844,41.44938659667969,65.84867858886719,28.243791580200195,152.67884826660156,63.20115280151367,83.52362823486328,177.8300018310547,78.5199966430664,25.421001434326172,36.39657974243164,64.3667984008789
2023-09-07,143.27000427246094,81.79000091552734,23.420000076293945,10.739999771118164,65.59550476074219,18.73674201965332,,41.0099983215332,,,428.5679016113281,365.675048828125,177.92376708984375,329.724609375,84.52334594726562,32.64435577392578,82.33656311035156,101.67061614990234,125.58727264404297,41.408504486083984,66.00536346435547,28.613859176635742,149.2949981689453,63.41352462768555,83.75530242919922,178.02000427246094,77.94999694824219,25.48187828063965,35.9682731628418,64.15746307373047
2023-09-08,145.82000732421875,82.08999633789062,23.100000381469727,10.739999771118164,64.60013580322266,19.01346206665039,,39.18000030517578,,,429.2133483886719,366.18603515625,177.5280303955078,330.5067443847656,84.69979095458984,32.71110916137695,82.33656311035156,101.16302490234375,125.58727264404297,41.80820083618164,66.08831024169922,28.86513900756836,148.3577880859375,63.38805389404297,84.07601928710938,178.0800018310547,78.30000305175781,25.50796890258789,36.04275894165039,64.06643676757812
2023-09-11,147.3300018310547,80.62000274658203,23.40999984741211,10.84000015258789,66.31217193603516,19.7008056640625,,37.560001373291016,,,432.0361328125,370.5007629394531,177.95272827148438,331.3270263671875,85.14097595214844,32.86369705200195,84.55171203613281,101.19176483154297,126.45270538330078,41.258628845214844,66.6597900390625,28.983924865722656,148.46629333496094,63.49847412109375,83.47016906738281,178.41000366210938,78.37000274658203,25.386213302612305,36.48968505859375,64.73087310791016
2023-09-12,147.5,81.31999969482422,23.579999923706055,10.800000190734863,65.09781646728516,18.799226760864258,,35.9900016784668,,,429.6661071777344,366.39251708984375,177.77896118164062,331.1744079589844,83.59687042236328,33.08304214477539,83.78567504882812,100.82782745361328,126.29103088378906,42.230594635009766,66.08831024169922,29.02047348022461,147.3514862060547,63.39653015136719,83.95126342773438,177.49000549316406,79.69999694824219,25.429698944091797,36.37795639038086,64.46691131591797
2023-09-13,144.71499633789062,79.86000061035156,23.25,10.619999885559082,64.23184204101562,19.28125762939453,,35.63999938964844,,,430.1671142578125,367.78802490234375,176.61105346679688,330.5448913574219,83.80764770507812,33.08304214477539,84.44925689697266,100.15742492675781,126.31006622314453,41.91266632080078,66.29112243652344,29.367700576782227,148.5452117919922,63.56644058227539,83.9334487915039,177.0800018310547,79.68000030517578,25.44709014892578,36.33140182495117,64.26667785644531
2023-09-14,144.1199951171875,83.44999694824219,24.110000610351562,10.569999694824219,65.6950454711914,19.40622901916504,63.59000015258789,36.060001373291016,,,433.8761901855469,370.7955627441406,179.1013641357422,333.7784118652344,84.41548919677734,33.388221740722656,85.27872467041016,101.14387512207031,126.70946502685547,42.40318298339844,66.9639663696289,29.797157287597656,149.3541717529297,63.64287567138672,83.32763671875,177.1699981689453,81.12000274658203,25.603635787963867,36.573486328125,65.1131362915039
2023-09-15,142.75,82.1500015258789,24.18000030517578,10.670000076293945,66.1230697631836,18.94205093383789,60.75,35.41999816894531,,,428.6487121582031,364.44647216796875,177.22879028320312,331.02703857421875,82.79295349121094,33.21656036376953,83.81983184814453,100.5596694946289,125.71092987060547,41.7900276184082,66.41092681884766,29.669233322143555,144.83578491210938,63.40504455566406,82.81980895996094,178.33999633789062,81.29000091552734,25.58624267578125,36.4338264465332,64.9675064086914
2023-09-18,142.5500030517578,81.61000061035156,23.709999084472656,10.600000381469727,65.97374725341797,18.817081451416016,58.0,34.36000061035156,,,428.9000549316406,364.8263854980469,176.05117797851562,331.0365295410156,83.19087982177734,33.30756378173828,82.90824127197266,100.67120361328125,125.51993560791016,42.1441650390625,66.3877182006836,29.647125244140625,145.31918334960938,63.44750213623047,83.29200744628906,179.38999938964844,81.44999694824219,25.54275894165039,36.387271881103516,64.73995971679688
2023-09-19,141.85000610351562,78.12999725341797,22.739999771118164,10.470000267028809,65.8144760131836,18.799226760864258,55.16999816894531,33.29999923706055,,,428.01055908203125,364.0488586425781,175.3658447265625,330.0037536621094,83.14665222167969,33.26925277709961,82.4927749633789,100.24810791015625,125.62495422363281,41.75068283081055,66.22998046875,29.485923767089844,144.06626892089844,63.25212097167969,82.67727661132812,179.22000122070312,81.5,25.560150146484375,36.17311096191406,64.79457092285156
2023-09-20,138.00999450683594,76.66999816894531,22.399999618530273,10.220000267028809,64.70960998535156,18.647476196289062,52.90999984741211,31.729999542236328,,,424.0757751464844,358.802734375,173.60910034179688,329.2864074707031,81.83995819091797,33.039337158203125,81.67162322998047,99.85384368896484,125.63453674316406,41.361778259277344,66.29493713378906,29.51355743408203,141.69854736328125,63.20115280151367,82.93560791015625,179.35000610351562,80.13999938964844,25.603635787963867,36.02413558959961,64.63984680175781
2023-09-21,132.75,74.41999816894531,21.530000686645508,9.829999923706055,63.59479522705078,18.60284423828125,52.15999984741211,30.389999389648438,,,417.0664978027344,352.2279052734375,170.91610717773438,325.7097473144531,80.59222412109375,32.493316650390625,79.4427490234375,98.21910858154297,124.5363998413086,40.79441452026367,65.44117736816406,29.204973220825195,138.8671112060547,62.75093078613281,80.80631256103516,178.0500030517578,80.41000366210938,25.621028900146484,35.400306701660156,63.565853118896484
2023-09-22,132.1999969482422,70.95999908447266,20.59000015258789,9.699999809265137,64.03276824951172,18.343971252441406,51.31999969482422,30.889999389648438,,,416.12872314453125,352.2770690917969,170.5299835205078,324.75335693359375,80.76416015625,32.2442512512207,78.6606674194336,97.88255310058594,124.27857208251953,40.8630485534668,65.08855438232422,29.14970588684082,140.05099487304688,62.86137771606445,81.45671844482422,178.6199951171875,80.62999725341797,25.681907653808594,35.819297790527344,63.62046813964844
2023-09-25,134.13999938964844,71.75,21.1299991607666,9.680000305175781,66.1728286743164,18.593917846679688,54.439998626708984,32.41999816894531,,,417.87860107421875,353.9503173828125,171.2925262451172,325.135986328125,81.02452087402344,32.32088851928711,79.14458465576172,98.37297058105469,124.95658111572266,41.3754997253418,64.85655975341797,29.108251571655273,141.0375518798828,62.776432037353516,79.45213317871094,177.6999969482422,80.38999938964844,25.777572631835938,35.661014556884766,63.33831024169922
2023-09-26,132.27999877929688,70.5199966430664,22.260000228881836,9.529999732971191,65.90406799316406,18.42431640625,53.52000045776367,32.290000915527344,,,411.73944091796875,348.63525390625,169.0901641845703,321.3680114746094,79.56554412841797,31.889822006225586,77.70265197753906,96.87285614013672,123.89662170410156,41.137577056884766,64.37400817871094,28.237773895263672,138.80795288085938,62.50459671020508,79.17594909667969,176.27999877929688,80.87999725341797,25.855846405029297,35.15821838378906,62.5191650390625
2023-09-27,134.02999877929688,71.5199966430664,23.049999237060547,9.569999694824219,67.96450805664062,18.049402236938477,52.9900016784668,31.420000076293945,,,411.90380859375,349.4522705078125,170.67088317871094,320.7845764160156,79.6883544921875,31.841922760009766,77.40449523925781,97.59405517578125,123.27598571777344,42.16246795654297,63.84506607055664,27.694293975830078,140.08059692382812,62.419647216796875,78.76612854003906,174.10000610351562,82.9000015258789,25.977603912353516,35.21408462524414,62.40083312988281
2023-09-28,136.47000122070312,75.16000366210938,23.079999923706055,9.680000305175781,69.45758056640625,17.951208114624023,55.4900016784668,31.190000534057617,,,414.291748046875,352.3755187988281,172.2128448486328,321.922607421875,80.25326538085938,32.07182693481445,78.26966857910156,98.0075454711914,123.86798095703125,42.208221435546875,64.0399398803711,27.095548629760742,142.3496551513672,62.716957092285156,79.00666809082031,173.22999572753906,81.56999969482422,25.838449478149414,35.307193756103516,62.91053771972656
2023-09-29,137.2100067138672,75.08000183105469,24.280000686645508,9.8100004196167,67.7256088256836,17.924427032470703,53.52000045776367,30.6299991607666,,,413.2863464355469,352.6314392089844,171.39822387695312,320.32562255859375,80.52836608886719,31.77486228942871,78.68511199951172,97.48827362060547,122.93219757080078,41.357200622558594,63.854331970214844,27.1416015625,143.03038024902344,62.623512268066406,79.01560974121094,171.4499969482422,80.86000061035156,25.855846405029297,35.33512878417969,62.72850036621094
2023-10-02,136.55999755859375,75.30999755859375,23.65999984741211,9.729999542236328,67.52653503417969,18.1386661529541,52.2599983215332,31.0,,,413.1219482421875,355.5743408203125,168.80894470214844,319.50311279296875,81.39295196533203,31.506637573242188,78.74864959716797,96.5362777709961,122.76033020019531,40.53361892700195,63.418190002441406,25.87963104248047,144.26356506347656,62.24352264404297,77.69285583496094,169.64999389648438,79.38999938964844,26.055871963500977,35.15821838378906,61.809242248535156
2023-10-03,127.7300033569336,72.4800033569336,21.690000534057617,9.529999732971191,66.67051696777344,17.844087600708008,51.56999969482422,29.979999542236328,,,407.5918884277344,349.3341064453125,165.9674835205078,315.5726013183594,80.0125732421875,31.008508682250977,76.83260345458984,95.8631362915039,121.67174530029297,40.50616455078125,62.963478088378906,26.179006576538086,141.05726623535156,61.61160659790039,76.02156066894531,169.16000366210938,79.93000030517578,26.08196449279785,34.69267272949219,61.03559494018555
2023-10-04,127.41000366210938,73.47000122070312,23.690000534057617,9.680000305175781,67.56636047363281,17.61200523376465,53.459999084472656,31.260000228881836,76.83718872070312,,410.5599365234375,354.08807373046875,166.04507446289062,316.5384521484375,81.009765625,31.238414764404297,78.34784698486328,96.17086791992188,122.18738555908203,39.23420333862305,63.46459197998047,26.151369094848633,143.25729370117188,61.92757034301758,77.09403991699219,169.13999938964844,75.58999633789062,26.003692626953125,34.59025192260742,61.14482116699219
2023-10-05,124.98999786376953,74.62000274658203,18.270000457763672,9.729999542236328,67.28764343261719,17.638782501220703,52.5099983215332,30.6299991607666,73.52864074707031,,410.4052429199219,353.04486083984375,166.17115783691406,316.71063232421875,81.11786651611328,31.382110595703125,77.95682525634766,95.60350799560547,122.85580444335938,38.991703033447266,62.211814880371094,25.999380111694336,143.25729370117188,61.987342834472656,76.70973205566406,168.8300018310547,73.98999786376953,25.916723251342773,34.72060775756836,61.68180847167969
2023-10-06,126.36000061035156,78.45999908447266,18.920000076293945,9.930000305175781,68.14369201660156,17.915504455566406,54.08000183105469,31.610000610351562,77.01496887207031,,415.2779541015625,358.9601745605469,167.7712860107422,319.5126953125,82.63578796386719,31.650327682495117,78.5042724609375,96.91130828857422,124.14491271972656,39.22504425048828,61.86846923828125,26.367841720581055,146.35507202148438,62.07271957397461,75.78024291992188,169.6999969482422,74.16000366210938,25.86454200744629,35.22340393066406,62.36442565917969
2023-10-09,127.7699966430664,79.0999984741211,18.780000686645508,9.869999885559082,67.48672485351562,17.736970901489258,54.25,31.40999984741211,73.68666076660156,,417.9366149902344,360.79095458984375,168.74105834960938,321.4158630371094,83.06314849853516,31.669496536254883,78.58735656738281,98.43064880371094,124.57460021972656,40.53361892700195,61.92414474487305,26.6303653717041,145.9801788330078,62.53384780883789,77.55877685546875,172.82000732421875,77.12999725341797,25.855846405029297,35.05580139160156,62.273414611816406
2023-10-10,131.58999633789062,79.62000274658203,19.639999389648438,10.039999961853027,67.87493896484375,17.576297760009766,55.709999084472656,32.08000183105469,74.07184600830078,,420.1119384765625,362.7889404296875,170.65150451660156,322.7164306640625,83.19087982177734,31.899398803710938,79.44762420654297,99.02685546875,125.16665649414062,40.58395767211914,62.555171966552734,26.994218826293945,147.78558349609375,62.516780853271484,77.45155334472656,172.52999877929688,76.70999908447266,25.794967651367188,35.55859375,63.128971099853516
2023-10-11,130.0,77.3499984741211,19.3700008392334,9.720000267028809,67.46681213378906,17.46917724609375,54.68000030517578,32.54999923706055,73.54840087890625,40.20000076293945,421.8327941894531,365.3775329589844,170.36058044433594,323.27105712890625,83.96212005615234,31.947290420532227,79.73111724853516,99.62305450439453,124.61278533935547,40.06235122680664,62.128292083740234,27.4317684173584,149.38377380371094,62.508235931396484,79.06920623779297,173.7899932861328,75.66999816894531,25.794967651367188,35.78205871582031,63.39292526245117
2023-10-12,125.97000122070312,75.19000244140625,19.329999923706055,9.289999961853027,66.20269012451172,17.24601173400879,51.849998474121094,31.510000228881836,73.31137084960938,37.54999923706055,419.2611389160156,364.10784912109375,166.51052856445312,321.5879211425781,84.04071807861328,31.746118545532227,78.861083984375,98.71914672851562,123.54335021972656,40.10810470581055,61.45087432861328,27.008039474487305,150.1434326171875,62.17518997192383,76.92423248291016,173.25999450683594,75.41999816894531,26.012388229370117,35.38167953491211,62.86503219604492
2023-10-13,124.08000183105469,73.43000030517578,19.299999237060547,9.140000343322754,66.80986785888672,17.2906494140625,50.779998779296875,33.13999938964844,70.9608154296875,36.380001068115234,417.1728210449219,359.53106689453125,165.12379455566406,321.9800720214844,82.83716583251953,31.81317710876465,77.70265197753906,97.84407043457031,124.3167953491211,40.99115753173828,61.98910903930664,27.312015533447266,146.38467407226562,62.12396240234375,78.30059051513672,178.8300018310547,78.98999786376953,26.029783248901367,35.25132751464844,62.28252410888672
2023-10-16,125.19000244140625,75.20999908447266,19.65999984741211,9.319999694824219,66.57097625732422,17.442399978637695,52.09000015258789,33.97999954223633,73.29161834716797,38.04999923706055,421.5620422363281,363.5960693359375,167.7906951904297,325.0499267578125,83.63298797607422,32.14845657348633,78.95882415771484,98.88260650634766,125.25257873535156,41.265689849853516,62.6294059753418,27.59296417236328,148.07167053222656,62.106903076171875,77.04041290283203,177.9600067138672,78.38999938964844,25.916723251342773,35.51203536987305,62.73760223388672
2023-10-17,125.70999908447266,77.45999908447266,19.899999618530273,9.600000381469727,66.49136352539062,17.656633377075195,52.290000915527344,35.060001373291016,73.55828857421875,39.279998779296875,421.5427551269531,362.4051818847656,169.66233825683594,325.1455078125,83.24491119384766,32.30173873901367,79.14458465576172,99.19033813476562,125.08073425292969,41.69578170776367,62.898529052734375,27.519271850585938,146.3254852294922,61.8165283203125,76.19136810302734,178.2899932861328,78.80000305175781,25.9254207611084,35.41892623901367,62.77400588989258
2023-10-18,122.16999816894531,73.93000030517578,18.09000015258789,9.210000038146973,64.92859649658203,17.906578063964844,51.900001525878906,33.779998779296875,71.55339050292969,38.5,415.9256591796875,357.65118408203125,166.17115783691406,321.9322204589844,82.3901596069336,31.746118545532227,77.28719329833984,96.7959213256836,123.99211883544922,42.075531005859375,63.13051986694336,27.27977752685547,143.39541625976562,61.517642974853516,75.52107238769531,180.8699951171875,79.83999633789062,26.021085739135742,34.87889099121094,61.68180847167969
2023-10-19,119.97000122070312,73.0999984741211,17.15999984741211,8.970000267028809,65.17755889892578,17.71019172668457,49.7400016784668,33.619998931884766,69.4201431274414,37.2599983215332,412.27117919921875,354.3046875,163.52365112304688,319.5318298339844,81.91857147216797,31.324630737304688,75.31246948242188,95.90161895751953,122.76986694335938,42.00232696533203,62.66651916503906,27.008039474487305,142.41873168945312,61.29563903808594,73.97488403320312,183.08999633789062,81.68000030517578,25.942813873291016,34.674049377441406,61.13570785522461
2023-10-20,116.48999786376953,74.66000366210938,16.719999313354492,9.130000114440918,63.78339767456055,17.620929718017578,47.869998931884766,33.0,69.06458282470703,38.70000076293945,407.20513916015625,349.0191345214844,161.40951538085938,316.9071350097656,80.53327941894531,30.84566307067871,74.14427947998047,94.91117095947266,122.28287506103516,41.2977180480957,62.42525863647461,26.727087020874023,140.18911743164062,61.42373275756836,74.39495086669922,183.58999633789062,80.69999694824219,25.951509475708008,34.25505447387695,60.58960723876953
2023-10-23,120.38999938964844,77.20999908447266,17.06999969482422,9.170000076293945,63.723636627197266,17.56736946105957,50.209999084472656,33.25,71.01020812988281,38.81999969482422,406.4993591308594,350.0722961425781,160.04214477539062,315.1177673339844,80.62662506103516,30.654075622558594,74.23225402832031,94.46882629394531,121.51896667480469,40.62970733642578,62.304603576660156,26.50140953063965,140.68240356445312,61.67137145996094,75.28868865966797,182.97000122070312,78.88999938964844,25.82105827331543,34.22712326049805,60.63512420654297
2023-10-24,122.01000213623047,82.06999969482422,17.43000030517578,9.319999694824219,64.40079498291016,17.83516502380371,52.369998931884766,33.900001525878906,71.11883544921875,38.81999969482422,409.5640869140625,353.4779052734375,161.4386444091797,317.1463317871094,81.18171691894531,30.864822387695312,75.02409362792969,95.18041229248047,121.89137268066406,40.05778121948242,62.83355712890625,27.18305778503418,142.32994079589844,61.987342834472656,76.28073120117188,182.9499969482422,76.93000030517578,25.96890640258789,34.66473388671875,60.98098373413086
2023-10-25,118.5,77.79000091552734,17.020000457763672,9.029999732971191,64.2414779663086,17.61200523376465,49.439998626708984,32.189998626708984,69.9139404296875,39.20000076293945,403.6860046386719,344.826171875,158.77174377441406,316.10345458984375,80.22380065917969,30.74986457824707,73.50884246826172,93.95915985107422,120.80279541015625,39.98456573486328,63.046993255615234,27.33504295349121,136.81509399414062,61.654296875,74.58263397216797,183.72000122070312,78.45999908447266,26.038482666015625,34.208499908447266,60.54410171508789
2023-10-26,115.47000122070312,74.61000061035156,16.170000076293945,9.100000381469727,63.64397048950195,16.683645248413086,50.16999816894531,31.139999389648438,69.13371276855469,38.54999923706055,398.8520202636719,338.2513427734375,159.1790313720703,313.6824645996094,78.69114685058594,30.682809829711914,72.3602066040039,93.56490325927734,119.60919189453125,39.673439025878906,62.638694763183594,27.569936752319336,135.61151123046875,61.867774963378906,75.72664642333984,184.00999450683594,76.88999938964844,26.0993595123291,34.0409049987793,60.107234954833984
2023-10-27,114.08999633789062,70.77999877929688,16.010000228881836,8.899999618530273,62.837337493896484,16.255170822143555,49.09000015258789,31.6299991607666,67.1485824584961,38.06999969482422,397.04412841796875,339.8753662109375,157.30738830566406,310.208984375,79.14799499511719,30.127208709716797,73.11781311035156,92.7379150390625,117.5848159790039,38.72175216674805,61.784950256347656,27.049489974975586,136.4500732421875,61.790924072265625,75.4048843383789,186.14999389648438,78.36000061035156,26.0645694732666,34.012969970703125,59.92519760131836
2023-10-30,116.94999694824219,73.5999984741211,15.720000267028809,9.079999923706055,62.90705490112305,16.63901138305664,47.900001525878906,31.079999923706055,67.51402282714844,38.540000915527344,401.7911071777344,343.7041931152344,158.18019104003906,315.03167724609375,79.99784851074219,30.663646697998047,73.7874526977539,93.891845703125,118.24370574951172,38.84986877441406,62.750038146972656,27.25674819946289,136.10479736328125,61.80799865722656,75.06526184082031,185.10000610351562,76.05000305175781,25.960208892822266,34.36678695678711,60.689735412597656
2023-10-31,118.29000091552734,77.12000274658203,16.219999313354492,9.140000343322754,66.29290008544922,16.603307723999023,49.290000915527344,31.59000015258789,68.14610290527344,39.06999969482422,404.314453125,345.347900390625,159.54757690429688,316.2276916503906,80.56766510009766,30.998931884765625,74.34467315673828,94.58421325683594,118.92167663574219,38.97797775268555,62.97275924682617,27.491640090942383,137.0814666748047,61.97023010253906,74.69879150390625,184.08999633789062,75.0199966430664,26.11675262451172,34.17125701904297,60.908172607421875
2023-11-01,119.47000122070312,77.80999755859375,16.1299991607666,9.079999923706055,67.99578094482422,16.853248596191406,50.52000045776367,31.950000762939453,66.67453002929688,38.5,408.6263732910156,351.3419494628906,160.4591522216797,318.3328552246094,82.12486267089844,31.20009994506836,75.26360321044922,94.89192962646484,119.16993713378906,38.88646697998047,62.90780258178711,27.804828643798828,140.4949493408203,62.560916900634766,76.3184585571289,183.50999450683594,74.75,26.125450134277344,34.48782730102539,61.4815788269043
2023-11-02,115.5,84.5999984741211,17.59000015258789,9.479999542236328,68.96175384521484,17.165674209594727,52.81999969482422,34.04999923706055,69.41024780273438,40.20000076293945,416.4574279785156,357.72003173828125,164.73590087890625,323.79669189453125,83.51507568359375,31.93770980834961,77.22852325439453,96.84398651123047,121.06061553955078,40.06235122680664,63.724422454833984,28.32527732849121,144.13531494140625,63.26491165161133,78.05825805664062,184.1199951171875,76.18000030517578,25.9949951171875,35.093040466308594,62.73760223388672
2023-11-03,122.63999938964844,85.80000305175781,17.709999084472656,9.6899995803833,71.27207946777344,17.2906494140625,53.4900016784668,35.91999816894531,69.923828125,41.15999984741211,420.25689697265625,361.92279052734375,169.21624755859375,325.92083740234375,84.374755859375,32.35920333862305,78.31364440917969,97.6998291015625,121.6622085571289,39.65971755981445,63.79866409301758,28.4910831451416,147.49945068359375,63.8830451965332,78.5873794555664,184.7899932861328,74.8499984741211,25.751482009887695,35.80998992919922,63.40202331542969
2023-11-06,118.16999816894531,86.37000274658203,17.18000030517578,9.59000015258789,70.79408264160156,17.272794723510742,53.099998474121094,34.18000030517578,67.4152603149414,41.43000030517578,421.2237548828125,363.3992919921875,167.10211181640625,326.3322448730469,84.92984008789062,32.26341247558594,78.41139221191406,97.44020080566406,122.4738540649414,39.21132278442383,63.9007453918457,28.41739273071289,147.9335479736328,63.6254768371582,77.82508850097656,183.35000610351562,74.91000366210938,25.777572631835938,36.098628997802734,63.08346176147461
2023-11-07,121.08000183105469,89.06999969482422,17.420000076293945,9.760000228881836,70.40571594238281,17.678682327270508,55.27000045776367,33.70000076293945,69.2028579711914,42.220001220703125,422.4224853515625,366.83428955078125,166.51052856445312,326.8108215332031,85.85829162597656,32.21551513671875,79.28632354736328,97.19979858398438,122.55979919433594,38.34199905395508,64.05850982666016,28.21013641357422,148.86090087890625,63.634063720703125,78.97300720214844,182.58999633789062,71.80000305175781,25.86454200744629,36.033447265625,62.70119094848633
2023-11-08,117.66000366210938,88.31999969482422,17.0,8.364999771118164,69.69866943359375,17.28181266784668,54.400001525878906,31.100000381469727,68.93618774414062,42.209999084472656,422.7319030761719,367.0704650878906,164.73590087890625,326.40887451171875,86.34461975097656,32.25382995605469,79.0761489868164,97.42095947265625,122.3879165649414,37.861576080322266,63.807945251464844,28.00287437438965,149.3936309814453,63.668426513671875,80.31822967529297,180.77000427246094,70.19000244140625,25.855846405029297,35.79136276245117,62.619285583496094
2023-11-09,115.5199966430664,92.86000061035156,15.329999923706055,7.929999828338623,68.02565002441406,17.335933685302734,51.58000183105469,31.530000686645508,68.76829528808594,39.900001525878906,419.4351806640625,364.24566650390625,162.18536376953125,324.48553466796875,85.94178771972656,32.119720458984375,77.5999984741211,97.20940399169922,119.85745239257812,37.747196197509766,63.548118591308594,27.634418487548828,149.1272735595703,63.27350616455078,78.4708023071289,181.49000549316406,70.25,25.96890640258789,35.4561767578125,62.61017990112305
2023-11-10,118.1500015258789,92.91999816894531,15.399999618530273,8.229999542236328,69.23060607910156,17.272794723510742,52.27000045776367,31.06999969482422,69.67691802978516,40.650001525878906,425.9803161621094,372.43475341796875,163.99884033203125,328.2173767089844,88.1867446899414,32.483741760253906,78.8904037475586,98.61337280273438,120.5736312866211,38.16354751586914,63.99354553222656,27.781803131103516,155.1649627685547,63.58256149291992,78.91023254394531,179.50999450683594,71.79000091552734,25.951509475708008,35.70756530761719,62.8923225402832
2023-11-13,119.1500015258789,92.63999938964844,16.190000534057617,8.3100004196167,69.71858215332031,17.227697372436523,51.689998626708984,31.360000610351562,72.07684326171875,39.84000015258789,425.5743103027344,371.2732849121094,164.0570068359375,328.75311279296875,87.67095184326172,32.43584060668945,79.22766876220703,98.69991302490234,121.27070617675781,38.438079833984375,64.19769287109375,27.45018768310547,154.21788024902344,63.522457122802734,78.73087310791016,180.50999450683594,72.91999816894531,25.916723251342773,35.69824981689453,63.0561637878418
2023-11-14,126.68000030517578,92.08999633789062,16.899999618530273,8.5,71.909423828125,17.507307052612305,53.43000030517578,32.16999816894531,72.71878814697266,39.720001220703125,433.8307800292969,379.2655029296875,173.06625366210938,333.39398193359375,89.42465209960938,33.04892349243164,81.89646911621094,100.68082427978516,122.09191131591797,38.7812385559082,64.85655975341797,28.54635238647461,158.92373657226562,64.1663818359375,80.51551055908203,182.1199951171875,72.69000244140625,25.50796890258789,36.647972106933594,64.66715240478516
2023-11-15,128.35000610351562,98.1500015258789,17.239999771118164,8.329999923706055,71.22228240966797,17.678682327270508,55.43000030517578,33.83000183105469,72.99533081054688,41.220001220703125,434.74920654296875,379.55096435546875,173.36688232421875,335.1642761230469,89.53764343261719,33.23092269897461,81.99420928955078,100.89238739013672,122.18738555908203,38.70802688598633,65.3762435913086,28.458845138549805,159.04212951660156,63.9603271484375,79.38552856445312,181.63999938964844,71.33999633789062,25.603635787963867,36.95523452758789,64.56703186035156
2023-11-16,126.27999877929688,96.91999816894531,16.389999389648438,7.940000057220459,71.6206283569336,17.68770408630371,54.22999954223633,34.279998779296875,70.00282287597656,42.209999084472656,435.28094482421875,379.87579345703125,170.564208984375,334.9250793457031,89.98465728759766,33.36504364013672,81.15350341796875,100.91161346435547,122.71258544921875,37.95307922363281,64.56887817382812,28.610830307006836,159.63406372070312,64.04617309570312,80.37203979492188,183.69000244140625,68.05000305175781,25.621028900146484,36.601417541503906,64.52153015136719
2023-11-17,127.1500015258789,99.05000305175781,16.700000762939453,8.100000381469727,72.69612884521484,17.750839233398438,54.9900016784668,34.119998931884766,70.11148071289062,41.790000915527344,435.82232666015625,379.96441650390625,172.90138244628906,335.0372619628906,89.79800415039062,33.53746795654297,81.69605255126953,101.55589294433594,122.46431732177734,38.74920654296875,64.48536682128906,28.689132690429688,160.3838348388672,64.19212341308594,80.74869537353516,183.6699981689453,70.75,25.48187828063965,36.647972106933594,65.3952865600586
2023-11-20,129.6999969482422,106.0999984741211,16.93000030517578,8.130000114440918,73.0247573852539,17.813980102539062,58.68000030517578,33.880001068115234,69.88431549072266,41.84000015258789,439.1771545410156,384.5904235839844,173.90994262695312,337.0411682128906,91.09976196289062,33.67158508300781,82.11641693115234,101.86361694335938,123.20911407470703,38.80411148071289,64.43896484375,28.60162353515625,162.6824951171875,64.26079559326172,81.2419204711914,183.3699951171875,72.30000305175781,25.403606414794922,37.10420608520508,65.64102935791016
2023-11-21,126.81999969482422,105.48999786376953,15.720000267028809,7.980000019073486,73.07454681396484,17.94927215576172,58.65999984741211,33.40999984741211,71.41512298583984,43.400001525878906,438.2200012207031,382.3560791015625,171.6697540283203,336.3699645996094,90.3629150390625,33.65242004394531,81.90623474121094,101.78668212890625,123.95393371582031,38.71717834472656,64.63384246826172,28.6614933013916,160.2852020263672,64.34662628173828,81.2060775756836,185.35000610351562,72.52999877929688,25.429698944091797,36.871437072753906,65.38617706298828
2023-11-22,129.0399932861328,109.25,15.979999542236328,8.220000267028809,73.29361724853516,18.075551986694336,61.7599983215332,33.380001068115234,72.03734588623047,41.849998474121094,439.9118957519531,383.92108154296875,172.7462158203125,338.0383605957031,90.76573944091797,33.786537170410156,82.155517578125,102.00785064697266,124.54595184326172,38.69887924194336,65.09783935546875,28.799667358398438,159.93988037109375,64.45825958251953,81.4930419921875,184.55999755859375,71.61000061035156,25.516666412353516,36.79694747924805,65.54090881347656
