Date,ret,sigma,skew,exk,beta_s,beta_k,beta_sig,IS_s,IS_k,IS_sig
2000-07-21,-0.03958137498753558,0.041259230766991464,0.15357012170159243,-0.7105969799767771,-0.011966256695028606,-0.0008326420794908532,1.615097617715453,0.8300956813290281,0.007004798909467437,0.16289951976150444
2000-07-28,-0.00555703182223409,0.03990841495605916,0.24069099741842634,-0.43000292185202854,-0.011705094361353526,-0.000805381607957205,1.584025124490721,0.30121614053256224,0.0667515363875746,0.6320323230798632
2000-08-04,-0.02454242852173038,0.03976537495466418,0.3594279524715144,-0.33612406885145285,-0.011840510567624488,-0.0008024949539406891,1.5470403529252064,0.8257736493592429,0.044250152133545786,0.1299761985072113
2000-08-11,0.006220196667594178,0.03922166442477114,0.4113487212564897,-0.15995681913184198,-0.011755114656102999,-0.0007915224695333113,1.5279746402583527,0.38615309251731583,0.08822262092531576,0.5256242865573684
2000-08-18,0.02503560750177912,0.03978120523863838,0.3329734426817815,-0.3587496205390857,-0.01180569061034953,-0.000802814420889592,1.5553608850872047,0.4732483399002517,0.08162711046694844,0.4451245496327997
2000-08-25,-0.018577267124495787,0.037942278213188005,0.3903986851225965,-0.15243686164651332,-0.011341809687683384,-0.0007657035006412216,1.534093567873188,0.1794050645241505,0.043514723171104414,0.7770802123047451
2000-09-01,-0.07853889036725507,0.040182851003659044,0.3643052779073143,-0.19642673865542953,-0.011972180202888424,-0.0008109199322815555,1.5427684406486337,0.08210652212863871,0.009375713821761125,0.9085177640496002
2000-09-08,-0.00704214403779757,0.04016198822700388,0.3351580867123438,-0.2049581101047577,-0.011921989855029808,-0.0008104989058732781,1.5516088408958677,0.8984287356598648,0.017877610065722378,0.0836936542744128
2000-09-15,-0.029270641478492673,0.038247368496885155,0.4392051942761588,-0.012584751664685109,-0.011503132275793743,-0.0007718604503353317,1.5166371306936344,0.28167315142278837,0.03494483890956442,0.6833820096676473
2000-09-22,-0.07897457003778471,0.03642212426283298,0.14790533113234478,-0.26936222656648395,-0.010555618580241125,-0.000735025659032442,1.6078355057627158,0.496081149522112,0.03045006185058799,0.4734687886273
2000-09-29,-0.027558340665961405,0.03489427672433064,0.2561270784256712,0.10542128962815936,-0.01025468701644644,-0.000704192555071102,1.5686880031292496,0.29433891195075707,0.06999751776943755,0.6356635702798054
2000-10-06,-0.012308950139760784,0.034588999193461645,0.31879146615653625,0.24882022445535495,-0.010246395449907908,-0.0006980318265892722,1.5473046161220276,0.5286651049093704,0.08241568669345817,0.3889192083971714
2000-10-13,-0.07813751373993576,0.035806016709152906,0.2063880759537764,0.14920251878469584,-0.010455725672621072,-0.0007225921486361064,1.5823752341075676,0.3703912609913864,0.022685947077213626,0.6069227919314
2000-10-20,-0.08361128481480627,0.03802597153662565,0.13475927815559027,-0.14618530180409875,-0.011001656325646978,-0.0007673924943905275,1.6091563593741003,0.17179875137375766,0.04941791277909365,0.7787833358471487
2000-10-27,0.07146524435186813,0.04192962517820296,0.2409808978236647,-0.2188258718335243,-0.012298369727415256,-0.0008461711392007293,1.5796783849147602,0.17338657114547198,0.00815816426951874,0.8184552645850093
2000-11-03,-0.0015669687770844321,0.042025893572248126,0.20306082350391896,-0.2593276452268578,-0.012266740976982955,-0.0008481139072629769,1.5915910618599731,0.7126357750513358,0.05262564964953046,0.2347385752991337
2000-11-10,0.04925925562447371,0.04390854623350106,0.13180417808307557,-0.5817163215671731,-0.012698725818854617,-0.0008861072434857824,1.6188005046548377,0.21350412136571012,0.06740417683477808,0.7190917017995118
2000-11-17,-0.12909039350113846,0.04664407813090517,-0.2266625582868921,0.030884462527746803,-0.012861757756528201,-0.0009413123194221559,1.707695849953321,0.46766317340352676,0.05849183896877836,0.47384498762769495
2000-11-24,0.012743181446899966,0.04623129621350351,-0.38822035736181426,0.21566584523764412,-0.01246735899937049,-0.0009329820721613052,1.748024939423755,0.6926049759316043,0.059280891367725186,0.24811413270067054
2000-12-01,-0.014482540551018564,0.04487547706792285,-0.359139105573737,0.4703115878013447,-0.012150754607697222,-0.0009056206295991489,1.7350276681448868,0.12033937155356492,0.07853696585768645,0.8011236625887487
2000-12-08,-0.016844439561043995,0.04425575063508925,-0.30315716579087154,0.618921816338379,-0.012076022959263227,-0.0008931140875197738,1.7168117307896753,0.3609934552671449,0.07087337220889812,0.568133172523957
2000-12-15,-0.005361937643971773,0.04435707484609527,-0.34863170448110176,0.6062340951841934,-0.012027897303952022,-0.000895158885742777,1.7294375295149522,0.7456338700276655,0.015482866397176982,0.2388832635751575
2000-12-22,-0.08245433347724036,0.04599485143480789,-0.2416180013987637,0.15134915453638914,-0.012656898060488857,-0.0009282104400063164,1.709384433740398,0.2959743384525293,0.09226466131538043,0.6117610002320903
2000-12-29,-0.014082694998700481,0.04569217389714759,-0.33443879253829883,0.280398041928552,-0.012414285123624053,-0.0009221021813284967,1.7321608002340776,0.6417423853496131,0.06627153908022226,0.29198607557016454
2001-01-05,0.10999503688796747,0.05245132852058462,0.16947755712334298,0.5901936830795279,-0.015243601270324291,-0.0010585069677638596,1.5842283655351386,0.41039210233757256,0.017519511356929595,0.5720883863054979
2001-01-12,0.00825027803911539,0.05148827874044044,0.20398297370317386,0.8486383987329656,-0.015030455809947614,-0.0010390719042232667,1.5689623018575227,0.22567242089081824,0.11685096959921899,0.6574766095099628
2001-01-19,0.09097097901959392,0.05549611160053189,0.19750258306896604,0.35379280323313117,-0.01618691228219044,-0.0011199529634394285,1.5808396219359988,0.014996408841431429,0.07923034833541412,0.9057732428231545
2001-02-02,0.03385154401691746,0.05623645129258681,0.12690780742446955,0.16273093843791464,-0.016253717225686186,-0.00113489357113528,1.6051926249939537,0.4495044066156618,0.0849450036789827,0.4655505897053555
2001-02-09,-0.04038284437191627,0.05647060117912057,0.15505599174204915,0.11443827293900179,-0.01638110424232508,-0.001139618890653161,1.598016807704578,0.5179081938921217,0.06181587746649438,0.42027592864138386
2001-02-16,0.03978923027581913,0.05728041182690969,0.10584205273786858,-0.061702149603925414,-0.016510118968805207,-0.0011559614741001702,1.6158020382245144,0.34952954251793156,0.08758867430996038,0.5628817831721081
2001-02-23,-0.05416248909459332,0.05741240809540876,0.24844427844304268,-0.04267224509094267,-0.016855718033748062,-0.0011586252573420048,1.573933344348801,0.9127378275599904,0.008372440868238483,0.07888973157177108
2001-03-02,-0.04051527627568495,0.05764772497533957,0.2886503819318293,-0.07651899552821781,-0.017011873553565218,-0.0011633741276578721,1.5627819178777538,0.626869255170579,0.0360885321975093,0.33704221263191164
2001-03-09,0.03236256379398391,0.05681993920480665,0.14329126049794758,-0.030568880813574634,-0.01645732949694686,-0.0011466687928143324,1.604353297254355,0.6340418378441445,0.013964997280660621,0.3519931648751949
2001-03-16,0.018056443350008368,0.05708963043553711,0.0915987702472766,-0.1000963074862821,-0.016424583332958057,-0.0011521113631919534,1.6206784380539376,0.6214456820836362,0.05863163095248029,0.3199226869638836
2001-03-23,0.0028693069677944725,0.05698800914219919,0.023866045762246893,-0.08319991952249212,-0.01625034626086861,-0.001150060569625702,1.6397378686747281,0.8553992886139159,0.01510157719713379,0.1294991341889504
2001-03-30,-0.0004534899267566046,0.05513070253554484,-0.059573775885336966,0.2396792918078964,-0.01554792366302207,-0.001112578735707121,1.6568843366428179,0.2740487989569788,0.07588448222814803,0.6500667188148732
2001-04-06,-0.05000406760977107,0.05567029768388929,-0.02740375497150004,0.11716194833287415,-0.015767376407712516,-0.0011234681686424568,1.6502648220061322,0.3303708132709646,0.08964978187763818,0.5799794048513972
2001-04-13,-0.003571063813910826,0.05565654093749398,-0.046980018759043125,0.12168255055880219,-0.01572255080510943,-0.0011231905472299224,1.6557109370657395,0.9170110740785651,0.015127651099057051,0.06786127482237775
2001-04-20,0.018240449007955947,0.05380967801206366,-0.1662449450374342,0.48149418291201485,-0.014959745836711596,-0.0010859194745953078,1.6818739394008002,0.33784180192131397,0.07398594869581308,0.5881722493828728
2001-04-27,-0.03268344945602832,0.051596722303856674,-0.1489616539919493,0.8925328886663,-0.01437801659251684,-0.0010412603762929528,1.6687682954225507,0.056872564985304866,0.09795338609178142,0.8451740489229138
2001-05-04,-0.032387122860718605,0.04983971261850067,-0.043518923233333076,1.259809093427248,-0.014085820947879689,-0.0010058026091241377,1.631764735503335,0.3145590207648966,0.07823640491879329,0.60720457431631
2001-05-11,-0.002162812772646195,0.049838729236049345,-0.042029704112239524,1.2600840886003344,-0.014088331157987523,-0.0010057827637321131,1.6313382575051392,0.9177297715178655,0.012098343888528358,0.07017188459360608
2001-05-18,-0.02340512746182316,0.04876235458105434,0.08260158253906136,1.6114925282816892,-0.014012360284485865,-0.0009840607196128781,1.5887242517069486,0.4593015436413024,0.09094809679600152,0.449750359562696
2001-05-25,0.011361989039469354,0.04197142239211138,0.7860701460435525,1.452792118050374,-0.013170057659798852,-0.0008470146381816526,1.3804831070590562,0.49348917748909465,0.00716001986447159,0.4993508026464338
2001-06-01,-0.030662209858615147,0.042251750550508324,0.882905275295374,1.4884565315936549,-0.013411718027890178,-0.0008526718697007193,1.3492017085822057,0.7606652751277766,0.01781120337833731,0.22152352149388596
2001-06-08,0.04147378504018983,0.04306057792475938,0.7200540665429198,1.0011672817323605,-0.013405032852330755,-0.0008689946099536549,1.4102303178713516,0.5825891309928847,0.1130075402498695,0.30440332875724585
2001-06-15,-0.013028745204538264,0.04301033307635812,0.7127369636028742,1.0095986397232455,-0.013377569053958458,-0.0008679806314019752,1.4123370220113776,0.5556410963862359,0.04154182357938187,0.40281708003438216
2001-06-22,-0.05055046391644797,0.044105499249871956,0.7265580458126468,0.7936076078379288,-0.013741099599862602,-0.0008900819023939718,1.412393502230236,0.09845495484785563,0.09966432498950467,0.8018807201626397
2001-06-29,-0.004272637322707028,0.040986541935068975,0.988958354587212,1.101332646502557,-0.013173398004559087,-0.000827139015283279,1.3231391150549277,0.4410158036401187,0.03247381700079082,0.5265103793590904
2001-07-06,-0.0367949018793804,0.04154955810538786,0.9880166255938346,0.9890985481205959,-0.013352885968317246,-0.0008385011019273262,1.3257067454222742,0.014740512002151781,0.11031636594926916,0.874943122048579
2001-07-13,-0.048162808653968964,0.035957052638739884,0.7268383674999032,0.4368833051765198,-0.011202823916284431,-0.0007256401664530006,1.419505129078487,0.25973131941986566,0.035570461140114515,0.7046982194400199
2001-07-20,-0.060976968904951315,0.03736560256718924,0.7419392119529002,0.33078733019185297,-0.011662869855318697,-0.000754065755580296,1.4169371041080299,0.07820744135396927,0.03552626417621265,0.886266294469818
2001-07-27,0.023478698362541635,0.03211475937226663,0.1679460825345461,-1.2839046243787273,-0.00933146390433183,-0.0006480998198217811,1.6224941073316859,0.35894290049217265,0.07012945687067554,0.5709276426371518
2001-08-03,0.04748014587674409,0.032986401147737404,0.23915504569161827,-1.1773908546475134,-0.009672972026693627,-0.000665690201586235,1.5995584195933228,0.31978573940758737,0.032918680498629574,0.6472955800937831
2001-08-10,-0.011938912784447153,0.03244421838839304,0.1735166290504222,-1.0951041010158737,-0.009433982838736607,-0.0006547485487291065,1.6170647763857438,0.3995420907021163,0.03476272662029519,0.5656951826775884
2001-08-17,0.035427768974441005,0.032186616969186586,0.1560483931325413,-1.106469458892777,-0.009337957747681855,-0.0006495499597738453,1.6223677409510133,0.2772109564536888,0.01254599510727755,0.7102430484390336
2001-08-24,-0.0733488374297876,0.033430942160106586,0.017437136410018022,-0.9350597369599064,-0.009524885817211604,-0.000674661371093694,1.6587614872589767,0.3772227282432488,0.03304158464449092,0.5897356871122603
2001-08-31,0.04516095458638128,0.03460011530758449,-0.08306512348315259,-0.9593467248332626,-0.009727367947179731,-0.0006982561580711502,1.6876962257442936,0.32941091712487247,0.005714197508273658,0.6648748853668539
2001-09-07,-0.047055811436633385,0.03443307714809115,0.07187049689249839,-0.9471114692509075,-0.009880815572595151,-0.0006948852033080737,1.6434403145778134,0.8439727436574147,0.004687167377848431,0.15134008896473683
2001-09-14,-0.1308175156062327,0.041179162817848856,-0.5935776868613288,0.9372712833397533,-0.010787262178774737,-0.0008310262485013912,1.788049750659596,0.34500298281450964,0.07526294945150676,0.5797340677339835
2001-09-21,-0.04963229422088844,0.04148185104786762,-0.4489465300864896,0.7099822788922284,-0.011091930530226442,-0.0008371347229589873,1.7543562445209644,0.6898369417165306,0.08181844656835802,0.22834461171511125
2001-09-28,0.012475225528623485,0.04178241408564389,-0.4639183863864802,0.6314188895962477,-0.011148799350265512,-0.0008432003094505401,1.7599408622652237,0.21901367595168578,0.0869197469619164,0.6940665770863979
2001-10-05,-0.0142558837185992,0.04127000907590791,-0.5693715065022307,0.8972899100422724,-0.010848587660323228,-0.0008328595938114732,1.782504566491832,0.5020229632773201,0.09717034428600103,0.4008066924366789
2001-10-12,0.058508964597131626,0.0437716721114019,-0.4372177397056995,0.5256246648413392,-0.011723496886217958,-0.0008833450215166733,1.7549379458956629,0.24718169245951144,0.05237956653422666,0.7004387410062619
2001-10-19,0.01153919617016504,0.04359253349968681,-0.4323368217880127,0.5688340574912493,-0.011683510516461942,-0.0008797298705940127,1.7527582298902087,0.13941979731789728,0.09293452623948233,0.7676456764426204
2001-10-26,0.05019303511795624,0.04520478579549059,-0.48781050795410974,0.3673248467412338,-0.012021418509456107,-0.0009122663255711603,1.7716348889493687,0.17989423294953005,0.04958965022174428,0.7705161168287257
2001-11-02,-0.011213750454426108,0.044998914704913115,-0.5488647320944753,0.4783452579409354,-0.011863464423171877,-0.0009081116932675785,1.7855606975243328,0.6072751566058747,0.0845279555895603,0.30819688780456483
2001-11-09,0.03085572918745905,0.04570198737967634,-0.5825654945424013,0.34928096035416556,-0.011990963758087567,-0.0009223002247323093,1.7970288110735448,0.22618861434369225,0.06662778257410021,0.7071836030822075
2001-11-16,0.07537435965549721,0.04849109275206998,-0.5122076468203968,0.1699817196573436,-0.012850912545230679,-0.000978586453389943,1.7820942311376706,0.14944660242708244,0.029001281058364622,0.821552116514553
2001-11-23,0.01616424117614028,0.04856642504792712,-0.5201843270873618,0.1583303814575162,-0.012856323999171535,-0.0009801067153606409,1.7844421161670367,0.41285123404195684,0.045973097650272986,0.5411756683077702
2001-11-30,-0.01740190698068949,0.048357257059493196,-0.5555984627849249,0.24318962072987702,-0.012736621876486434,-0.0009758855491969742,1.792080735534088,0.49636719413487035,0.09113185046995576,0.4125009553951739
2001-12-07,0.18318184412669575,0.060281414726659086,0.7103456888126343,2.5258622374076927,-0.018744004708321844,-0.0012165239530546857,1.3824813450412443,0.5519532151994822,0.06459362078723024,0.3834531640132876
2001-12-14,0.02824405775228227,0.06044632488090525,0.6237568410328855,2.3813399356657214,-0.01859866551450916,-0.0012198519630831843,1.4121811694410706,0.7973976937463085,0.08729175596255634,0.11531055029113495
2001-12-21,-0.071281783674181,0.06130301802016265,0.5929699728825497,2.177729309325795,-0.018791362226003527,-0.0012371406702087545,1.4257451598116742,0.2819541768042454,0.12276491875110529,0.5952809044446493
2001-12-28,0.05502960773460637,0.0621737986981654,0.47669689150472716,1.8073393721317825,-0.018786718989331364,-0.0012547136743834401,1.4686074422122295,0.5561133038513816,0.11831422789308212,0.32557246825553615
