date,AGG,CTA,DBMF,KMLM,SPY,^VIX
2024-10-25,92.3717041015625,24.321195602416992,24.739513397216797,26.34958267211914,567.3840942382812,20.329999923706055
2024-10-28,92.2218017578125,24.91124725341797,24.83043098449707,26.793302536010742,569.1380615234375,19.799999237060547
2024-10-29,92.32487487792969,25.12329864501953,24.90317153930664,26.67057228088379,570.0592651367188,19.34000015258789
2024-10-30,92.2311782836914,25.058757781982422,24.721328735351562,26.57616424560547,568.3346557617188,20.350000381469727
2024-10-31,92.21244812011719,24.66231918334961,24.48493766784668,26.5903263092041,557.1934814453125,23.15999984741211
2024-11-01,91.84587860107422,24.819049835205078,24.521303176879883,26.623369216918945,559.545166015625,21.8799991607666
2024-11-04,92.23123168945312,24.634658813476562,24.43038558959961,26.42510986328125,558.3399047851562,21.979999542236328
2024-11-05,92.44741821289062,24.68997573852539,24.503124237060547,26.481752395629883,565.0912475585938,20.489999771118164
2024-11-06,91.72368621826172,24.51480484008789,24.584949493408203,26.35902214050293,579.142578125,16.270000457763672
2024-11-07,92.41922760009766,24.560897827148438,24.82134246826172,26.415668487548828,583.62060546875,15.199999809265137
2024-11-08,92.57899475097656,24.330411911010742,24.748605728149414,26.486474990844727,586.1486206054688,14.9399995803833
2024-11-11,92.37220764160156,24.247438430786133,24.675870895385742,26.453433990478516,586.7072143554688,14.970000267028809
2024-11-12,91.83646392822266,24.588563919067383,24.63949966430664,26.491195678710938,584.8846435546875,14.710000038146973
2024-11-13,91.81767272949219,24.634658813476562,24.64859390258789,26.528961181640625,585.1688232421875,14.020000457763672
2024-11-14,91.78009033203125,24.91124725341797,24.521303176879883,26.878271102905273,581.406005859375,14.3100004196167
2024-11-15,91.78948974609375,24.837486267089844,24.503124237060547,26.764984130859375,573.9590454101562,16.139999389648438
2024-11-18,91.87408447265625,24.78217315673828,24.512210845947266,26.406225204467773,576.3106689453125,15.579999923706055
2024-11-19,92.00564575195312,24.985000610351562,24.503124237060547,26.406225204467773,578.4175415039062,16.350000381469727
2024-11-20,91.91168212890625,25.316904067993164,24.603130340576172,26.34958267211914,578.6134643554688,17.15999984741211
2024-11-21,91.86466979980469,25.60271453857422,24.666776657104492,26.151323318481445,581.7196655273438,16.8700008392334
2024-11-22,91.93045043945312,25.83319664001465,24.775880813598633,26.28349494934082,583.5225830078125,15.239999771118164
2024-11-25,92.75757598876953,25.510515213012695,24.666776657104492,26.11355972290039,585.5020751953125,14.600000381469727
2024-11-26,92.6166000366211,25.83319664001465,24.748605728149414,26.217411041259766,588.5592041015625,14.100000381469727
2024-11-27,92.87035369873047,25.70412826538086,24.59404182434082,26.179645538330078,586.77587890625,14.100000381469727
2024-11-29,93.23690032958984,25.630369186401367,24.739513397216797,25.97194480895996,590.4209594726562,13.510000228881836
2024-12-02,93.24823760986328,25.390661239624023,24.83953094482422,26.151323318481445,591.4791870117188,13.34000015258789
2024-12-03,93.069091796875,25.114072799682617,24.82134246826172,26.255172729492188,591.75341796875,13.300000190734863
2024-12-04,93.37080383300781,25.095632553100586,24.90317153930664,26.339197158813477,595.4280395507812,13.449999809265137
2024-12-05,93.3896713256836,25.14173698425293,24.739513397216797,26.137161254882812,594.4480590820312,13.539999961853027
2024-12-06,93.65365600585938,25.049541473388672,24.866804122924805,26.415668487548828,595.574951171875,12.770000457763672
2024-12-09,93.38024139404297,25.316904067993164,24.875896453857422,26.26461410522461,592.5079956054688,14.1899995803833
2024-12-10,93.2670669555664,25.621152877807617,24.857709884643555,26.34014129638672,590.6658935546875,14.180000305175781
2024-12-11,93.05022430419922,25.667251586914062,25.003183364868164,26.373184204101562,595.2320556640625,13.579999923706055
2024-12-12,92.67306518554688,25.777883529663086,24.89407730102539,26.387346267700195,592.1650390625,13.920000076293945
2024-12-13,92.32421875,26.072908401489258,24.684961318969727,26.51007652282715,592.0474853515625,13.8100004196167
2024-12-16,92.4090805053711,26.17432403564453,24.675870895385742,26.585603713989258,594.5755615234375,14.6899995803833
2024-12-17,92.4090805053711,26.303394317626953,24.684961318969727,26.737903594970703,592.1258544921875,15.869999885559082
2024-12-18,91.705322265625,26.70905876159668,24.466751098632812,27.080575942993164,574.4784545898438,27.6200008392334
2024-12-19,91.4688491821289,26.331058502197266,24.403106689453125,27.213836669921875,574.302001953125,24.09000015258789
2024-12-20,91.71477508544922,26.460132598876953,24.421293258666992,26.842609405517578,581.199951171875,18.360000610351562
2024-12-23,91.43102264404297,26.316293716430664,24.48493766784668,27.061538696289062,584.680419921875,16.780000686645508
2024-12-24,91.53509521484375,26.268980026245117,24.575857162475586,27.01394271850586,591.1790161132812,14.270000457763672
2024-12-26,91.60128021240234,26.21220588684082,24.512210845947266,27.042499542236328,591.218505859375,14.729999542236328
2024-12-27,91.41210174560547,26.004018783569336,24.48499870300293,27.052019119262695,584.994873046875,15.949999809265137
2024-12-30,91.77154541015625,26.2784423828125,24.4099178314209,26.661754608154297,578.3192138671875,17.399999618530273
2024-12-31,91.65804290771484,26.391996383666992,24.550691604614258,26.74742317199707,576.2152709960938,17.350000381469727
2025-01-02,91.66749572753906,26.47716522216797,24.729001998901367,26.92827796936035,574.7994995117188,17.93000030517578
2025-01-03,91.57288360595703,26.429847717285156,24.719619750976562,27.099611282348633,581.9865112304688,16.1299991607666
2025-01-06,91.47832489013672,26.467700958251953,24.635154724121094,26.81405258178711,585.3390502929688,16.040000915527344
2025-01-07,91.15670013427734,26.448776245117188,24.71023178100586,26.94731330871582,578.7223510742188,17.81999969482422
2025-01-08,91.26074981689453,26.316293716430664,24.86039161682129,27.17576026916504,579.56787109375,17.700000762939453
2025-01-10,90.74996948242188,26.827287673950195,25.123165130615234,27.080575942993164,570.7192993164062,19.540000915527344
2025-01-13,90.66482543945312,27.158496856689453,25.1982421875,26.88068389892578,571.6041870117188,19.190000534057617
2025-01-14,90.69320678710938,27.2058048248291,25.001161575317383,26.83308982849121,572.3906860351562,18.709999084472656
2025-01-15,91.47832489013672,27.489694595336914,25.02931785583496,26.40475082397461,582.8025512695312,16.1200008392334
2025-01-16,91.67694091796875,27.347747802734375,25.001161575317383,26.366676330566406,581.6817626953125,16.600000381469727
2025-01-17,91.67694091796875,27.149028778076172,25.08562469482422,26.547529220581055,587.5216674804688,15.970000267028809
2025-01-21,91.97964477539062,27.13956642150879,24.822851181030273,26.166784286499023,592.899658203125,15.0600004196167
2025-01-22,91.76210021972656,27.385602951049805,24.879159927368164,26.233413696289062,596.2325439453125,15.100000381469727
2025-01-23,91.6107406616211,27.395065307617188,24.944856643676758,26.26197052001953,599.4868774414062,15.020000457763672
2025-01-24,91.76210021972656,27.328819274902344,24.757156372070312,26.12870979309082,597.7367553710938,14.850000381469727
2025-01-27,92.27288055419922,26.865142822265625,24.58823013305664,26.071596145629883,589.2816772460938,17.899999618530273
2025-01-28,92.2445068359375,26.950307846069336,24.76654052734375,26.204858779907227,594.3448486328125,16.40999984741211
2025-01-29,92.18775177001953,27.196340560913086,24.74777603149414,26.176301956176758,591.6804809570312,16.559999465942383
2025-01-30,92.32015991210938,27.02601432800293,24.813467025756836,26.06207847595215,594.8561401367188,15.84000015258789
2025-01-31,92.13099670410156,26.969236373901367,24.841617584228516,26.166784286499023,591.6903686523438,16.43000030517578
2025-02-03,92.21830749511719,27.2058048248291,24.888545989990234,26.24293327331543,587.70849609375,18.6200008392334
2025-02-04,92.3891372680664,27.23419761657715,24.775924682617188,25.78603744506836,591.6510009765625,17.209999084472656
2025-02-05,92.88262939453125,27.461301803588867,24.71023178100586,25.662294387817383,594.0499267578125,15.770000457763672
2025-02-06,92.78771209716797,27.489694595336914,24.74777603149414,25.586145401000977,596.1145629882812,15.5
2025-02-07,92.49354553222656,27.489694595336914,24.841617584228516,25.65277671813965,590.6580200195312,16.540000915527344
2025-02-10,92.52198028564453,27.811429977416992,25.066856384277344,25.795557022094727,594.6693725585938,15.8100004196167
2025-02-11,92.31318664550781,27.470766067504883,25.07624053955078,25.85266876220703,595.1216430664062,16.020000457763672
2025-02-12,91.82918548583984,27.839818954467773,25.132551193237305,26.052560806274414,593.2044067382812,15.890000343322754
2025-02-13,92.37963104248047,27.953378677368164,25.057472229003906,25.71940803527832,599.4671630859375,15.100000381469727
2025-02-14,92.72128295898438,27.820898056030273,24.804080963134766,25.529033660888672,599.4376831054688,14.770000457763672
2025-02-18,92.35116577148438,28.312963485717773,25.179475784301758,25.85266876220703,601.1975708007812,15.350000381469727
2025-02-19,92.48403930664062,28.587387084960938,25.057472229003906,26.147747039794922,602.6133422851562,15.270000457763672
2025-02-20,92.62638092041016,28.19940757751465,24.91670036315918,25.78603744506836,600.1062622070312,15.65999984741211
2025-02-21,93.02497100830078,28.161558151245117,24.653926849365234,25.681331634521484,589.842041015625,18.209999084472656
2025-02-24,93.18631744384766,27.915523529052734,24.606998443603516,25.847909927368164,587.1578979492188,18.979999542236328
2025-02-25,93.7652587890625,27.63163948059082,24.35361099243164,25.605182647705078,584.2378540039062,19.43000030517578
2025-02-26,93.9170913696289,27.508621215820312,24.362995147705078,25.595664978027344,584.5328369140625,19.100000381469727
2025-02-27,93.77471923828125,27.35721206665039,24.334842681884766,25.91929817199707,575.2025756835938,21.1299991607666
2025-02-28,94.19230651855469,27.186878204345703,24.26914405822754,25.824111938476562,584.1788940429688,19.6299991607666
2025-03-03,94.39603424072266,27.300437927246094,24.109603881835938,25.8812255859375,573.9441528320312,22.780000686645508
2025-03-04,94.15805053710938,27.489694595336914,23.921907424926758,26.01448631286621,567.1504516601562,23.510000228881836
2025-03-05,93.8343734741211,27.745189666748047,23.893753051757812,26.20009994506836,573.24609375,21.93000030517578
2025-03-06,93.73917388916016,27.584321975708008,23.771751403808594,25.890743255615234,563.0703735351562,24.8700008392334
2025-03-07,93.62494659423828,27.508621215820312,23.809289932250977,26.043041229248047,566.2261962890625,23.3700008392334
2025-03-10,94.07235717773438,27.660024642944336,23.35881805419922,26.01448631286621,551.1444702148438,27.860000610351562
2025-03-11,93.73917388916016,27.783044815063477,23.349435806274414,26.090635299682617,546.5628051757812,26.920000076293945
2025-03-12,93.4631118774414,27.546472549438477,23.5465145111084,25.938335418701172,549.4632568359375,24.229999542236328
2025-03-13,93.74868774414062,27.8966007232666,23.565284729003906,26.043041229248047,542.138671875,24.65999984741211
2025-03-14,93.55828857421875,27.660024642944336,23.79051971435547,26.01448631286621,553.3369750976562,21.770000457763672
2025-03-17,93.68206024169922,27.773576736450195,23.884368896484375,25.91929817199707,557.6039428710938,20.510000228881836
2025-03-18,93.77726745605469,28.019617080688477,23.95005989074707,25.91929817199707,551.5770874023438,21.700000762939453
2025-03-19,94.05333709716797,28.34135627746582,23.95945167541504,26.052560806274414,557.584228515625,19.899999618530273
2025-03-20,94.11044311523438,28.312963485717773,23.893753051757812,26.024003982543945,555.9718017578125,19.799999237060547
2025-03-21,93.99620056152344,28.07639503479004,23.884368896484375,26.033523559570312,556.1552734375,19.280000686645508
2025-03-24,93.63446044921875,27.726261138916016,23.912521362304688,26.024003982543945,566.1151733398438,17.479999542236328
2025-03-25,93.72014617919922,27.90605926513672,23.95005989074707,26.08111572265625,567.4759521484375,17.149999618530273
2025-03-26,93.49166870117188,27.79203987121582,23.95945167541504,26.06778907775879,560.7012939453125,18.329999923706055
2025-03-27,93.44406127929688,27.79203987121582,24.034109115600586,26.08111572265625,559.2122802734375,18.690000534057617
2025-03-28,93.98668670654297,27.96306610107422,23.939599990844727,26.119192123413086,547.95068359375,21.649999618530273
2025-03-31,94.16755676269531,28.124595642089844,23.873441696166992,25.96689224243164,551.6289672851562,22.280000686645508
2025-04-01,94.51616668701172,28.286123275756836,23.920698165893555,25.862186431884766,553.18701171875,21.770000457763672
2025-04-02,94.41110229492188,28.40964126586914,23.85453987121582,25.8812255859375,556.687744140625,21.510000228881836
2025-04-03,94.90775299072266,27.96306610107422,23.627714157104492,25.595664978027344,529.2537841796875,30.020000457763672
2025-04-04,94.99370574951172,27.4119815826416,23.34418296813965,25.576627731323242,498.2696838378906,45.310001373291016
2025-04-07,93.790283203125,26.708866119384766,23.296926498413086,25.500478744506836,497.3821716308594,46.97999954223633
2025-04-08,93.30319213867188,26.68035888671875,23.259122848510742,25.424327850341797,489.591796875,52.33000183105469
2025-04-09,93.5133056640625,26.45232582092285,23.72222328186035,25.70037078857422,541.0084228515625,33.619998931884766
2025-04-10,92.77788543701172,26.31930160522461,23.589908599853516,25.252994537353516,517.3018798828125,40.720001220703125
2025-04-11,92.68238830566406,26.119766235351562,23.674968719482422,25.23395538330078,526.531982421875,37.560001373291016
2025-04-14,93.22679901123047,26.39531135559082,23.571008682250977,25.23395538330078,531.6401977539062,30.889999389648438
2025-04-15,93.41780853271484,26.518831253051758,23.684419631958008,25.14828872680664,530.1510620117188,30.1200008392334
2025-04-16,93.7138900756836,26.727867126464844,23.769479751586914,25.024545669555664,518.366943359375,32.63999938964844
2025-04-17,93.47511291503906,26.68985939025879,23.750579833984375,24.96743392944336,519.1065063476562,29.649999618530273
2025-04-21,92.91159057617188,26.699363708496094,23.731678009033203,24.98647117614746,506.7503662109375,33.81999969482422
2025-04-22,93.08354187011719,26.737367630004883,23.892345428466797,24.96743392944336,519.9349365234375,30.56999969482422
2025-04-23,93.31273651123047,26.499826431274414,23.863990783691406,24.98647117614746,527.991455078125,28.450000762939453
2025-04-24,93.8285140991211,26.860889434814453,23.939599990844727,24.85321044921875,539.1051635742188,26.469999313354492
2025-04-25,94.17231750488281,26.88939094543457,24.053010940551758,24.80561637878418,543.0003662109375,24.84000015258789
2025-04-28,94.43021392822266,26.841888427734375,23.93014907836914,25.0531005859375,543.2073974609375,25.149999618530273
2025-04-29,94.65941619873047,26.81338119506836,23.863990783691406,25.157806396484375,546.6292724609375,24.170000076293945
2025-04-30,94.57344818115234,26.661354064941406,23.873441696166992,25.0531005859375,546.8462524414062,24.700000762939453
2025-05-01,94.31571197509766,26.33830451965332,23.712772369384766,24.938879013061523,550.7216796875,24.600000381469727
2025-05-02,93.85577392578125,25.94874382019043,23.684419631958008,25.138769149780273,558.8966674804688,22.68000030517578
2025-05-05,93.69286346435547,26.005746841430664,23.74112892150879,25.18636131286621,555.6918334960938,23.639999389648438
2025-05-06,93.92283630371094,26.35730743408203,23.986854553222656,25.18636131286621,551.047119140625,24.760000228881836
2025-05-07,94.06658172607422,26.271791458129883,23.901796340942383,25.17684555053711,553.3645629882812,23.549999237060547
2025-05-08,93.5779037475586,26.148271560668945,23.81673812866211,25.0340633392334,557.2203369140625,22.479999542236328
2025-05-09,93.6737289428711,26.328800201416016,23.920698165893555,25.043582916259766,556.51025390625,21.899999618530273
2025-05-12,93.35751342773438,26.29079246520996,23.797832489013672,24.815134048461914,574.9015502929688,18.389999389648438
2025-05-13,93.2616958618164,26.461824417114258,23.81673812866211,24.796096801757812,578.6981811523438,18.219999313354492
2025-05-14,92.993408203125,26.2432861328125,23.750579833984375,24.80561637878418,579.437744140625,18.6200008392334
2025-05-15,93.52039337158203,26.024751663208008,23.8450870513916,24.796096801757812,582.2678833007812,17.829999923706055
2025-05-16,93.5779037475586,26.13877296447754,23.807287216186523,24.748504638671875,585.9559936523438,17.239999771118164
2025-05-19,93.54914093017578,26.328800201416016,23.835636138916016,24.89128303527832,586.596923828125,18.139999389648438
2025-05-20,93.38627624511719,26.214784622192383,23.882892608642578,25.024545669555664,584.6246948242188,18.09000015258789
2025-05-21,92.77299499511719,26.23378562927246,23.85453987121582,25.167325973510742,574.7733764648438,20.8700008392334
2025-05-22,93.04130554199219,26.2432861328125,23.807287216186523,25.18636131286621,575.0001831054688,20.280000686645508
2025-05-23,93.17544555664062,26.10076332092285,23.939599990844727,25.310104370117188,571.0753173828125,22.290000915527344
2025-05-27,93.59706115722656,25.901229858398438,23.873441696166992,25.138769149780273,582.9483642578125,18.959999084472656
2025-05-28,93.4245834350586,25.89173126220703,23.835636138916016,25.129249572753906,579.5757446289062,19.309999465942383
2025-05-29,93.76953887939453,25.834720611572266,23.873441696166992,25.157806396484375,581.8636474609375,19.18000030517578
2025-05-30,93.99951171875,25.758708953857422,23.835636138916016,25.18636131286621,581.2127685546875,18.56999969482422
2025-06-02,93.75243377685547,25.79671287536621,23.977405548095703,25.433847427368164,584.4866333007812,18.360000610351562
2025-06-03,93.68515014648438,25.872726440429688,23.91124725341797,25.291067123413086,587.8197631835938,17.690000534057617
2025-06-04,94.24272918701172,25.89173126220703,24.034109115600586,25.252994537353516,587.6619873046875,17.610000610351562
2025-06-05,94.00238037109375,26.15777587890625,23.986854553222656,25.367216110229492,584.8219604492188,18.479999542236328
2025-06-06,93.52169799804688,26.528335571289062,23.920698165893555,25.224437713623047,590.8274536132812,16.770000457763672
2025-06-09,93.6370849609375,26.756370544433594,23.93014907836914,25.205398559570312,591.3600463867188,17.15999984741211
2025-06-10,93.84855651855469,26.727867126464844,23.939599990844727,25.110212326049805,594.7127685546875,16.950000762939453
2025-06-11,94.16581726074219,26.756370544433594,24.08136749267578,24.948394775390625,593.0167236328125,17.260000228881836
2025-06-12,94.51191711425781,26.737367630004883,24.2042293548584,25.072139739990234,595.3734741210938,18.020000457763672
2025-06-13,94.1754379272461,26.53783416748047,24.27984046936035,24.82465362548828,588.7171020507812,20.81999969482422
2025-06-16,93.9831771850586,26.88939094543457,24.223133087158203,24.758024215698242,594.318359375,19.110000610351562
2025-06-17,94.27157592773438,26.49032974243164,24.242033004760742,24.41535186767578,589.2399291992188,21.600000381469727
2025-06-18,94.33885955810547,26.39531135559082,24.242033004760742,24.18690299987793,589.1510620117188,20.139999389648438
2025-06-20,94.4253921508789,26.262290954589844,24.260936737060547,24.139310836791992,587.7673950195312,20.6200008392334
2025-06-23,94.61766052246094,26.005746841430664,24.242033004760742,24.577167510986328,593.5730590820312,19.829999923706055
2025-06-24,95.00220489501953,25.568675994873047,24.32709503173828,24.71042823791504,600.1304321289062,17.479999542236328
2025-06-25,94.99259185791016,25.52072525024414,24.345996856689453,24.815134048461914,600.4666137695312,16.760000228881836
2025-06-26,95.25216674804688,25.664583206176758,24.468860626220703,25.005508422851562,605.1646118164062,16.59000015258789
2025-06-27,94.98300170898438,25.645402908325195,24.45078468322754,24.929359436035156,608.1712036132812,16.31999969482422
2025-06-30,95.3675308227539,25.645402908325195,24.479326248168945,25.104501724243164,611.0790405273438,16.729999542236328
2025-07-01,95.2797622680664,25.664583206176758,24.498353958129883,25.138769149780273,610.8812866210938,16.829999923706055
2025-07-02,95.16403198242188,25.92353057861328,24.564950942993164,25.291067123413086,613.650634765625,16.639999389648438
2025-07-03,94.97113037109375,25.971485137939453,24.51738166809082,25.072139739990234,618.4869995117188,16.3799991607666
2025-07-07,94.63358306884766,26.115345001220703,24.44127082824707,25.0531005859375,613.8779907226562,17.790000915527344
2025-07-08,94.59498596191406,26.460609436035156,24.460294723510742,25.405292510986328,613.5418090820312,16.809999465942383
2025-07-09,94.99041748046875,26.49896812438965,24.50786781311035,25.367216110229492,617.2210083007812,15.9399995803833
2025-07-10,94.96147918701172,26.364700317382812,24.469810485839844,25.414810180664062,618.9617919921875,15.779999732971191
2025-07-11,94.5660629272461,26.738737106323242,24.498353958129883,25.605182647705078,616.7858276367188,16.399999618530273
2025-07-14,94.55640411376953,26.403066635131836,24.460294723510742,25.39101219177246,617.9627685546875,17.200000762939453
2025-07-15,94.27672576904297,26.518150329589844,24.35564422607422,25.50999641418457,615.3220825195312,17.3799991607666
2025-07-16,94.41175079345703,26.54692268371582,24.460294723510742,25.34817886352539,617.3792114257812,17.15999984741211
2025-07-17,94.45032501220703,26.62364959716797,24.460294723510742,25.500478744506836,621.1573486328125,16.520000457763672
2025-07-18,94.62393188476562,26.58528709411621,24.52689552307129,25.433847427368164,620.7025146484375,16.40999984741211
2025-07-21,94.88433837890625,26.901779174804688,24.622032165527344,25.567110061645508,621.87939453125,16.649999618530273
2025-07-22,95.06758117675781,26.93054962158203,24.67911720275879,25.605182647705078,621.9684448242188,16.5
2025-07-23,94.85539245605469,27.26622200012207,24.736202239990234,25.957374572753906,627.259765625,15.369999885559082
2025-07-24,94.79753112792969,27.131956100463867,24.68863296508789,25.78603744506836,627.4674682617188,15.390000343322754
2025-07-25,94.95185089111328,26.93054962158203,24.66960334777832,25.747962951660156,630.1181030273438,14.930000305175781
2025-07-28,94.82646942138672,27.16072654724121,24.564950942993164,25.53855323791504,629.9598999023438,15.029999732971191
2025-07-29,95.33763122558594,27.227861404418945,24.545921325683594,25.452884674072266,628.2982788085938,15.979999542236328
2025-07-30,95.06758117675781,26.901779174804688,24.384187698364258,25.024545669555664,627.507080078125,15.479999542236328
2025-07-31,95.11580657958984,26.345516204833984,24.365158081054688,24.89128303527832,625.1531982421875,16.719999313354492
2025-08-01,95.93836212158203,25.434410095214844,24.193906784057617,24.79990577697754,614.9066162109375,20.3799991607666
2025-08-04,96.0157699584961,25.376863479614258,24.37467384338379,24.929359436035156,624.2530517578125,17.520000457763672
2025-08-05,96.04480743408203,25.712535858154297,24.365158081054688,24.943635940551758,621.0880737304688,17.850000381469727
2025-08-06,96.00608825683594,25.92353057861328,24.393699645996094,24.929359436035156,625.8455200195312,16.770000457763672
2025-08-07,95.92868041992188,26.24961280822754,24.498353958129883,25.0531005859375,625.3212280273438,16.56999969482422
2025-08-08,95.74481201171875,25.85639762878418,24.498353958129883,25.129249572753906,630.1972045898438,15.149999618530273
2025-08-11,95.81256103515625,25.798851013183594,24.469810485839844,24.929359436035156,628.9510498046875,16.25
2025-08-12,95.81256103515625,26.08657455444336,24.66008949279785,25.252994537353516,635.6468505859375,14.729999542236328
2025-08-13,96.16092681884766,26.01943588256836,24.793283462524414,25.08165740966797,637.8228149414062,14.489999771118164
2025-08-14,95.88996124267578,25.846805572509766,24.707658767700195,25.2786922454834,637.882080078125,14.829999923706055
2025-08-15,95.74481201171875,26.134525299072266,24.66008949279785,25.39577293395996,636.388671875,15.09000015258789
2025-08-18,95.63838958740234,26.39347267150879,24.698144912719727,25.462404251098633,636.2501220703125,14.989999771118164
2025-08-19,95.82223510742188,26.326339721679688,24.564950942993164,25.529033660888672,632.7984008789062,15.569999694824219
2025-08-20,95.88030242919922,26.518150329589844,24.536409378051758,25.452884674072266,631.1170043945312,15.6899995803833
2025-08-21,95.65771484375,26.68119239807129,24.536409378051758,25.481441497802734,628.5851440429688,16.600000381469727
2025-08-22,96.18995666503906,26.757917404174805,24.888425827026367,25.567110061645508,638.2381591796875,14.220000267028809
2025-08-25,96.04480743408203,26.882596969604492,24.77425765991211,25.50999641418457,635.4292602539062,14.789999961853027
2025-08-26,96.16092681884766,26.728595733642578,24.745716094970703,25.500478744506836,638.0897827148438,14.619999885559082
2025-08-27,96.25770568847656,26.747848510742188,24.736202239990234,25.53855323791504,639.5436401367188,14.850000381469727
2025-08-28,96.37383270263672,26.690092086791992,24.821826934814453,25.357698440551758,641.8085327148438,14.430000305175781
2025-08-29,96.24803161621094,26.86334228515625,24.68863296508789,25.4433650970459,637.9810180664062,15.359999656677246
2025-09-02,95.99268341064453,27.229097366333008,24.755229949951172,25.643259048461914,633.2533569335938,17.170000076293945
2025-09-03,96.34220123291016,27.007719039916992,24.850370407104492,25.65277671813965,636.6853637695312,16.350000381469727
2025-09-04,96.73056030273438,26.795970916748047,25.002592086791992,25.542360305786133,642.00634765625,15.300000190734863
2025-09-05,97.18687438964844,26.353219985961914,25.08821678161621,25.55759048461914,640.1470336914062,15.180000305175781
2025-09-08,97.51697540283203,26.305095672607422,25.297523498535156,25.605182647705078,641.7195434570312,15.109999656677246
2025-09-09,97.32279968261719,26.228097915649414,25.326065063476562,25.586145401000977,643.2031860351562,15.039999961853027
2025-09-10,97.51697540283203,26.382097244262695,25.449745178222656,25.53855323791504,645.0625610351562,15.350000381469727
2025-09-11,97.70146179199219,26.276220321655273,25.640024185180664,25.524274826049805,650.423095703125,14.710000038146973
2025-09-12,97.61406707763672,26.401348114013672,25.630510330200195,25.65277671813965,650.20556640625,14.760000228881836
2025-09-15,97.77912139892578,26.69972038269043,25.83981704711914,25.681331634521484,653.6671752929688,15.6899995803833
2025-09-16,97.81796264648438,26.680471420288086,25.792247772216797,25.72797393798828,652.7671508789062,16.360000610351562
2025-09-17,97.64320373535156,26.459095001220703,25.75419044494629,25.71940803527832,651.9561157226562,15.720000267028809
2025-09-18,97.37135314941406,26.593841552734375,25.830303192138672,25.747962951660156,655.0023803710938,15.699999809265137
2025-09-19,97.37135314941406,26.622722625732422,25.83981704711914,25.728925704956055,658.2465209960938,15.449999809265137
2025-09-22,97.25485229492188,26.94997215270996,25.944469451904297,25.91929817199707,661.3607177734375,16.100000381469727
2025-09-23,97.4101791381836,26.872970581054688,25.973011016845703,25.94785499572754,657.7605590820312,16.639999389648438
2025-09-24,97.22571563720703,27.017343521118164,25.934955596923828,25.633739471435547,655.6677856445312,16.18000030517578
2025-09-25,97.08979034423828,27.075300216674805,25.925443649291992,25.567110061645508,652.6429443359375,16.739999771118164
2025-09-26,97.15776062011719,27.21053123474121,25.982526779174805,25.69085121154785,656.3819580078125,15.289999961853027
2025-09-29,97.34223175048828,27.046323776245117,26.08867835998535,25.65277671813965,658.2266845703125,16.1200008392334
2025-09-30,97.33251953125,27.017343521118164,26.117368698120117,25.633739471435547,660.7061157226562,16.280000686645508
2025-10-01,97.58089447021484,26.853134155273438,26.213001251220703,25.529033660888672,662.9574584960938,16.290000915527344
2025-10-02,97.68804931640625,26.553691864013672,26.25125503540039,25.367216110229492,663.7210693359375,16.6299991607666
2025-10-03,97.58089447021484,26.804838180541992,26.356449127197266,25.433847427368164,663.7112426757812,16.649999618530273
2025-10-06,97.36660766601562,27.123598098754883,26.872867584228516,25.567110061645508,666.0914916992188,16.3700008392334
2025-10-07,97.53218078613281,27.249170303344727,26.93025016784668,25.567110061645508,663.6219482421875,17.239999771118164
2025-10-08,97.54193878173828,27.54861068725586,27.274526596069336,25.576627731323242,667.5791625976562,16.299999237060547
2025-10-09,97.42504119873047,27.471336364746094,26.958938598632812,25.605182647705078,665.6452026367188,16.43000030517578
2025-10-10,97.82441711425781,27.297468185424805,25.993045806884766,25.70037078857422,647.6542358398438,21.65999984741211
2025-10-13,98.00948333740234,27.819072723388672,26.748544692993164,25.862186431884766,657.5919189453125,19.030000686645508
2025-10-14,98.16534423828125,27.906007766723633,26.786800384521484,25.814594268798828,656.78857421875,20.809999465942383
2025-10-15,98.1263656616211,27.98328399658203,26.968502044677734,25.85266876220703,659.7044067382812,20.639999389648438
2025-10-16,98.4770278930664,28.21510887145996,27.140640258789062,25.914539337158203,655.2117309570312,25.309999465942383
2025-10-17,98.34066772460938,27.538949966430664,26.987628936767578,25.866945266723633,658.9308471679688,20.780000686645508
2025-10-20,98.5062484741211,27.79975700378418,27.44666862487793,25.776519775390625,665.7840576171875,18.229999542236328
2025-10-21,98.6036605834961,27.519630432128906,27.188459396362305,25.62421989440918,665.7741088867188,17.8700008392334
2025-10-22,98.59392547607422,27.249170303344727,27.11195182800293,25.567110061645508,662.3128051757812,18.600000381469727
2025-10-23,98.41858673095703,26.998027801513672,27.140640258789062,25.55759048461914,666.2402954101562,17.299999237060547
2025-10-24,98.51600646972656,26.592330932617188,27.255401611328125,25.65277671813965,671.6851806640625,16.3700008392334
2025-10-27,98.58418273925781,26.16731834411621,27.322343826293945,25.71940803527832,679.6094970703125,15.789999961853027
2025-10-28,98.64262390136719,26.080059051513672,27.23627281188965,25.614702224731445,681.4144897460938,16.420000076293945
2025-10-29,98.1750717163086,26.303049087524414,27.140640258789062,25.53855323791504,681.7418823242188,16.920000076293945
2025-10-30,97.99000549316406,26.419391632080078,27.169330596923828,25.471921920776367,674.2440185546875,16.90999984741211
2025-10-31,97.93156433105469,26.399999618530273,27.131078720092773,25.424327850341797,676.4556274414062,17.440000534057617
