Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,TAN,TAN,TAN,TAN,TAN,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,17.818240937575137,18.1404858781856,17.789808730179555,17.91301918029785,8736700,139.6150358371277,141.38358641613797,136.4881760954684,136.69784545898438,4255200,39.62230983231252,39.886931701233365,39.106303244569176,39.22538375854492,50021200,29.256706022688117,29.609250644468815,29.194230105378338,29.279020309448242,24514600,70.90335646412223,72.01681628354879,70.00861264358521,71.1717758178711,1781300,364.61105138754175,366.44804370025827,361.0512506396155,361.6699523925781,81971800
2022-10-28,17.78980999213117,17.903542445270546,17.581297481801066,17.88458824157715,7175700,137.88296663991497,138.92221621222848,132.6684824250754,136.0779571533203,5894100,39.64877395607832,39.97072540322894,38.6564520440982,39.36210250854492,49328000,29.399504748126787,30.14475892913154,29.359343122846937,30.08228302001953,27185800,71.21153802833199,71.21153802833199,69.10392782735194,70.4659194946289,1401200,361.5652682350303,370.75025961760167,361.3844214069697,370.27435302734375,100302000
2022-10-31,17.628686643582093,17.960409596459606,17.571820419808553,17.903541564941406,8252600,135.03868568801457,139.43270021638247,134.69226458331926,137.91940307617188,5688700,38.973994051991355,40.21329273628362,38.92988816580328,39.692874908447266,59520800,30.006418317456948,30.131370143258334,29.62263576410589,29.80113983154297,21789600,69.6010090069033,71.33084193495492,69.22322408383138,70.86358642578125,1045500,367.81868945232327,369.68423516133385,366.69555686556424,367.5997619628906,96631300
2022-11-01,18.301611446374732,18.349001479630033,17.931978225708008,17.931978225708008,7257400,140.4719577715447,140.7180998291777,138.49373791044488,139.66061401367188,4158800,40.35883258231113,40.37647426316809,39.83400351243789,40.07657241821289,43510800,29.979641664469682,30.091206272717237,29.680649331489835,29.917165756225586,21479000,72.72266387048045,73.45833871380559,71.30101753611649,71.33084106445312,559600,371.3404256632253,371.57837896955164,364.8204992604764,365.9912109375,85407600
2022-11-02,18.00780067745177,18.32056766953982,17.63816745255088,17.657121658325195,8558000,139.62413492186442,140.95509626317073,135.60387550947448,135.98675537109375,3912500,39.94867145094603,40.155956988237506,39.01809384617355,39.11071014404297,56499200,29.81899127198131,30.43929028211729,29.613712781295053,29.627099990844727,42680400,71.33083636950795,72.54371034086091,69.47175818237244,69.52146911621094,832200,365.4010855031739,369.90317244332704,356.7015278683844,356.80621337890625,126990400
2022-11-03,17.562344812285836,18.13101074314866,17.562344812285836,18.026756286621094,11115100,135.0386516217303,140.00699169446168,134.39139349628266,139.0862579345703,4863900,38.87255743719239,40.05893450928065,38.76229944505948,39.834007263183594,53634400,29.345960400584957,30.019808295402687,29.185307065542823,29.75651741027832,28656400,69.36240180626997,72.8021952344885,69.36240180626997,72.0963363647461,937900,353.5700586148132,356.1685191668986,351.01920615203176,353.1322326660156,87100100
2022-11-04,18.377435467106007,18.481691742593945,17.865635712723165,18.159446716308594,10870500,142.5322376211199,144.45576238373627,138.71253566846252,141.7755889892578,5622000,40.72047053274332,41.024780213811894,39.75460972787627,40.319129943847656,60590600,29.81899153618428,30.059971524259453,29.417358222725664,29.93947982788086,24298400,74.75074791366524,74.75074791366524,70.3764508768082,71.9372787475586,991700,358.8335775577456,360.61346359996287,352.170885136249,358.21490478515625,103505200
2022-11-07,18.30161169341896,18.311089700197957,17.8372002077177,17.96988868713379,9693100,143.10656146046566,146.77128947770143,142.86954450999716,146.0693359375,4894800,40.40293191804528,41.139454370546325,40.33236520017854,41.01155471801758,38775400,29.88146689065327,29.930555594970983,28.904159747014052,29.368268966674805,28592800,73.05073518222771,73.05073518222771,70.28696949512327,70.99282836914062,694000,359.50933724612685,362.231537963315,357.4343915475703,361.64141845703125,68286900
2022-11-08,18.23526423911829,18.500642958913286,18.187876021322047,18.405864715576172,14351900,145.84139161285748,145.86873918027956,142.79657521762886,145.1212158203125,3562200,40.93216995931699,41.22766389243621,40.5484743560711,41.05125045776367,43718600,29.408433908073732,29.756514970565398,29.314720037763045,29.57354736328125,24827800,72.38465090675392,73.99518980541211,72.20570214023634,73.45834350585938,821200,362.745493209243,366.5622732100706,359.5188617569453,363.5926208496094,84641100
2022-11-09,18.36795631184391,18.766023566044613,18.292134063793537,18.320568084716797,19913000,142.22227789776332,142.76014595891633,135.19367341136643,135.57655334472656,6230000,40.49554714024969,40.62344678939459,38.95634681917175,39.044551849365234,63028000,29.453060135641934,29.68065291727378,29.28348313630408,29.341495513916016,25781800,73.73669891895408,76.33145197187189,73.32909807267391,74.15424346923828,1972700,361.6223724698831,362.77408732506177,355.6069062348671,356.10186767578125,78495500
2022-11-10,19.088270165322903,19.713804215882483,18.87975941771809,19.58111572265625,19247100,139.08630313160282,140.7819082571765,136.36054583709318,140.65428161621094,3772600,39.85164310122925,39.95748981600788,39.03132349088047,39.913387298583984,58488200,30.225091914421316,30.778451541595814,29.778833381771662,30.724899291992188,35830400,77.8127512522757,81.74962400811202,76.37122503930475,81.0040054321289,3224700,369.35108918360226,376.00428299719744,367.0572450041489,375.671142578125,141455800
2022-11-11,19.46738032748554,19.704325062877068,19.29677982876446,19.382080078125,19474000,143.62616104390364,146.6892139123408,143.22504482502066,145.0756378173828,4352500,40.6763658363394,41.28498853058278,40.57933829853124,41.07329177856445,51082600,30.724892675080476,30.805219329845563,30.09120651231237,30.381275177001953,30624000,79.73147346791058,81.46131395533305,78.91626416118497,79.01568603515625,1467300,376.5277909851231,380.1066180137116,374.64319033872147,379.3070983886719,93839900
2022-11-14,19.296777518812622,19.38207775796216,18.98401057784587,19.211477279663086,18872000,144.03640158032863,147.1541498693552,142.87863673604434,142.960693359375,3799800,40.95421951700813,41.770127799554906,40.94980825618399,41.06006622314453,46245200,30.39913219598205,30.564245672578544,30.006422511790664,30.01980972290039,20490600,78.79696915590951,79.80106332519809,77.22619761676786,78.78702545166016,1444000,377.5462448649226,380.89661702699635,375.80441036199727,376.0804443359375,71903500
2022-11-15,19.780145277994972,19.846489507863687,19.382078091038004,19.56215476989746,18558000,144.0181518074803,146.79860385457934,142.61425895482267,146.42483520507812,4582800,41.21443818918042,41.59813723245895,40.945408405641516,41.49229049682617,51542200,30.336653226026474,30.559782467920904,29.984108615271435,30.350040435791016,27241600,81.52095924857085,82.61453157518444,80.84493147823852,81.34201049804688,1120400,381.8199128900285,382.92401984243446,375.48083260383993,379.2880859375,93194500
2022-11-16,19.467379588787008,19.543201828925394,19.315733300765437,19.35364532470703,21539000,144.51046090432447,144.72013026905378,141.43828238073777,142.19493103027344,3232000,41.121815921596955,41.37320398533517,40.43380719237797,40.645503997802734,47277200,30.36342839589719,30.778448932264105,30.36342839589719,30.62225914001465,26462200,80.67593098801316,82.11745719293765,80.40750405465592,81.06365203857422,825100,377.66039937041876,378.61221246717844,375.76630060291683,376.3945007324219,68508500
2022-11-17,18.974533937477783,19.457901391512337,18.889233692192583,19.448423385620117,23526600,140.06171679218156,142.00347767377232,138.69428268633095,141.89407348632812,4664200,40.02364203634453,40.768986970288246,39.81635651993608,40.73370361328125,42859800,30.287568416866645,30.372355224510386,29.939483894798094,30.086750030517578,23247200,78.56831286297452,82.23675865266995,78.33966074912468,82.13734436035156,1129000,371.6449756187588,375.9186366580597,371.3404174691277,375.2428283691406,74496300
2022-11-18,19.514768796446173,19.53372480937423,19.211479820576834,19.41999053955078,25135400,138.73988075901354,140.8001433476495,135.43981056484841,140.3260955810547,5693000,39.97954142636045,40.52200876574991,39.476765341889404,40.41175079345703,47366200,30.36789450868191,30.756137253090365,30.3545038927692,30.724899291992188,23483000,82.3759328956538,82.51511440955873,80.00983957444633,81.03382110595703,1403300,378.5742173860638,378.6408512891868,374.1007122482851,376.9466247558594,92922500
2022-11-21,19.277822494506836,19.325210715238555,19.097744001785774,19.277822494506836,20181400,137.40891773315664,138.18380277303805,132.34940778573863,137.65505981445312,8554500,39.534098063659,39.97071868944626,38.497673802637856,39.864871978759766,85153600,30.675804340491396,30.952485800133132,30.653493461207173,30.863235473632812,22876400,80.46715892027706,80.76540179893445,79.25428482652697,80.3379135131836,591000,375.6235663390515,376.7466989172969,373.73896579052973,375.5759582519531,51243200
2022-11-22,19.401033943237803,19.543202228178366,19.230435255249834,19.524246215820312,9451200,139.7973532753145,143.40737154971282,139.56944758944687,143.2432861328125,3349500,40.36323513743581,41.20560762164552,40.1780025601604,41.11299133300781,53755000,31.01049963259376,31.31841906148287,30.930172973087117,31.126527786254883,14904800,80.51685986940217,81.17300783553424,79.08527740799207,81.0139389038086,558100,377.5176474312929,380.79188693120494,376.1089535381112,380.63006591796875,60429000
2022-11-23,19.467380617721123,19.77066959430478,19.467380617721123,19.732757568359375,9674000,141.34712686440582,142.751019944709,139.48740844500477,140.97335815429688,3745500,40.3676435346108,40.927755852341235,40.21769432501738,40.667545318603516,41197400,31.037276099749494,31.487994676204035,31.037276099749494,31.474607467651367,14333400,81.13324449013766,81.96833366723853,80.77534696143029,81.8689193725586,516600,380.29692789864373,383.51406095455076,380.06850204043604,383.0286560058594,68261600
2022-11-25,19.742234448134145,19.903356933716882,19.6379781904792,19.71380043029785,5564700,141.55679449596292,142.85129726880064,140.690755573814,140.9824676513672,1549100,40.69400724632656,40.980678621275906,40.44703048750545,40.51759719848633,15182600,31.590638062020854,31.755754924544625,31.568323776251,31.657577514648438,8983000,81.1332384408887,82.5349973364578,80.82505187491176,82.00809478759766,279400,382.4671170422372,383.4950916496888,382.19111210524926,382.9430236816406,30545400
2022-11-28,19.581112045122186,19.67589029723137,19.30625710252484,19.35364532470703,8387500,136.6796087743475,138.3478802780071,135.43068990696068,135.80445861816406,6456300,39.52527325624608,40.02363800575906,39.27388525129801,39.406192779541016,58262400,31.43890726034291,31.55939895160632,31.19793068717982,31.331806182861328,18262600,80.72562688657256,81.19288236199947,79.6917092371124,79.98995208740234,885900,379.8590951809206,381.4962149118125,376.0708685003482,376.83233642578125,67881600
2022-11-29,19.467380177200962,19.524246407087368,19.239911642165623,19.2493896484375,8818700,137.59122681292405,139.25038703753026,136.21468134973944,137.40890502929688,6292900,39.84281518100157,40.23533661787316,39.69727722970067,40.0015869140625,38048400,31.139914052343578,31.166688469807657,30.91678482765819,31.09975242614746,19004400,80.158959051753,80.76539605550278,78.95602874828222,79.02561950683594,1423000,376.96558433179973,378.1553507626501,374.34809818392904,376.18511962890625,52310000
2022-11-30,19.524244655773153,20.073956316019192,19.391554387613976,20.05500030517578,12485100,139.55121991686576,139.79736196778023,135.33952703143567,138.67605590820312,4903700,40.44702709209202,40.526412952878296,39.56937472798117,40.200050354003906,43830200,31.04174085945043,31.94318495607933,31.010502899944413,31.876245498657227,32946400,80.50692839256052,83.68823136229531,80.28821239123664,83.4894027709961,2151200,376.4325522787015,388.03515625,374.51942770651925,388.03515625,144566700
2022-12-01,20.206645153926402,20.206645153926402,19.827533968699257,19.86544418334961,11229500,140.56313102767376,141.0189424577342,135.77711101203937,135.91384887695312,6112200,40.4823085400369,40.68518276032255,39.931018800737135,40.0677375793457,38902000,32.188624144706715,32.358204552467306,31.76914347294798,31.849470138549805,30706200,83.02213978274166,83.32038264290824,80.90457830992185,81.02388000488281,1883200,389.0726695441886,390.24341023181614,385.2463909544575,387.7496643066406,76398200
2022-12-02,19.637978402632516,20.235080129431722,19.637978402632516,20.159257888793945,7219600,135.24837029966767,136.49728918721036,133.89917233945843,134.77432250976562,4866800,39.789890966034044,40.301486122742645,39.59583589031403,39.82958221435547,36770000,31.510312802852408,31.78253075889206,31.38089742992518,31.69774055480957,20708200,80.1689073341329,83.65840433477635,79.88060057942438,83.27068328857422,1319100,382.8668240269508,388.20648163885994,382.7621385272809,387.3022766113281,85342700
2022-12-05,20.064480957406754,20.140303203037806,19.8464922271856,19.903358459472656,6714000,135.79536050855384,137.03516827473698,127.6545603463427,128.52059936523438,6061100,40.22210874982228,40.380880506226845,38.31685103777399,38.64762496948242,51753800,31.456763502490972,31.639731137971054,31.398751118029768,31.51923942565918,22903000,82.51511928916774,82.61453357857542,80.80516620598904,81.42154693603516,1510700,384.4849116571129,385.41766990087285,378.98343312541476,380.3349914550781,77289800
2022-12-06,19.903355124668337,19.931789139920216,19.35364348401109,19.486331939697266,6966700,127.56337238453943,129.5233697607973,123.67986424421736,124.96525573730469,6432500,38.40505848271819,38.86813995670212,37.368634195451655,37.628841400146484,64930200,31.474605753747177,31.733436453943593,31.354117478652455,31.715585708618164,25649600,81.43149331841161,81.52096390637365,77.87240551287307,78.62796020507812,1278900,380.1732617355015,380.7157732131678,372.76815579992063,374.85260009765625,77972200
2022-12-07,19.486333254890226,19.637977730979276,19.32521077307752,19.410511016845703,6605800,125.48487565561537,126.5150138938822,122.59503298437069,123.88042449951172,4716900,37.62002002682421,38.1139735699791,37.20986025127957,37.54063415527344,48894200,31.742365583729374,31.956571159794837,31.45230028517619,31.56832504272461,28297800,78.36948153181768,79.3536958854784,77.10689655066717,78.00164031982422,915400,374.0054437050733,376.5753507067164,373.0821838315825,374.21484375,65927900
2022-12-08,19.495810540028746,19.704323042752915,19.41051029941335,19.56215476989746,3970700,126.68823389000893,127.13493411293524,120.47095911536151,121.06352233886719,7296800,38.38299870103246,38.4667958234498,37.16574993743738,37.3730354309082,51280800,31.57278847872438,31.88963160118577,31.456760316869666,31.773603439331055,19920000,78.45895514904471,79.53264771353528,77.9916996301558,78.62796020507812,470400,376.09948257287107,378.2124799961138,374.3195674856605,377.1464538574219,60737900
2022-12-09,19.55267921015673,19.742235725843784,19.47685696543089,19.505290985107422,3205600,121.42816095479269,122.53123072486886,118.76622389946252,118.79357147216797,6106700,37.253959251514864,37.66411898837093,36.45128145479509,36.46451187133789,48097800,31.662042651750678,31.885171925983403,31.577255842726363,31.60849380493164,23837200,78.73731913407974,79.50282512488151,78.10105855162925,78.16071319580078,874900,375.9090843451082,378.45993659247966,374.205330689029,374.3290710449219,81447700
2022-12-12,19.543204902277395,19.68537139892578,19.410514605359833,19.68537139892578,3078200,120.17012976825085,123.9260114278479,119.2220342223603,123.29698944091797,5370300,36.67179797266799,37.50975913714382,36.53066791921565,37.42155075073242,42184800,31.778057666139148,32.34034415763443,31.657569406016435,32.331417083740234,22763800,78.53848441970274,79.30398276596469,77.94199111829002,78.99579620361328,834100,375.119059475854,379.7258605957031,374.4528077117335,379.7258605957031,75405800
2022-12-13,20.270214112506046,20.270214112506046,19.804996309312717,19.918926239013672,6409700,127.19876098681856,127.66368372706901,124.327153990085,125.51225280761719,5668300,38.14926017991641,38.44916201303287,37.8317166666394,38.13161849975586,54557400,32.78660787302049,32.929410436507204,32.077055188580964,32.42959976196289,27388400,81.18294893104753,82.02798174541735,79.84082951342172,80.6759262084961,1165000,390.45273817570154,390.7097172341381,379.840028813482,382.60028076171875,123782500
2022-12-14,20.004374327743985,20.34616773410355,19.956903826142295,20.146787643432617,8625900,126.50592372039125,127.40842156011085,123.5158014850268,124.85588836669922,4691000,38.39182602087413,38.52854482523018,37.558276047259554,37.89786911010742,52675600,32.541161033045604,32.88478190050958,32.15291841212877,32.389434814453125,26637400,80.56657446190127,82.9724352772192,80.56657446190127,82.2467041015625,1362100,382.257673780074,385.9602409589763,377.21307559103866,380.1541748046875,108111300
2022-12-15,19.93791864947238,20.27971212008904,19.66258461794587,19.729045867919922,6230300,123.55224259821254,125.47576735022749,122.44006161873884,125.37548828125,4549300,37.567094515406296,37.7567383525549,37.029035100016976,37.66853332519531,40406600,32.26448860907856,32.31803744626007,31.84500455951986,31.99673080444336,26308000,80.92446721925089,82.79348163269823,79.6221150091136,79.771240234375,1546300,375.2999318308924,376.20416598654884,369.1988348015829,370.85498046875,117705900
2022-12-16,19.482193405214627,19.61511227095037,19.168883356777716,19.377756118774414,4620900,121.7928135673139,123.58871162449343,120.6441599186093,123.2149429321289,5616400,36.95847138463193,37.38186156841083,36.69826083633088,37.205448150634766,59101000,31.75575309439185,31.75575309439185,31.059587593741313,31.45229721069336,39263400,78.7472590905001,79.25428182528917,76.28175134707008,77.97181701660156,2063500,368.302907769073,369.6415593936089,364.34432159505855,366.4765930175781,119858000
2022-12-19,19.491684925739236,19.539155424653806,19.111913690888855,19.168880462646484,3961700,124.04120878805391,124.76648242955852,120.24037593812456,121.22270965576172,3267400,37.59754953305199,37.71785646998513,36.92918823730315,37.20098876953125,36836600,31.291225022813794,31.628657341107807,31.124757176741358,31.32721519470215,19664600,78.34959679505228,78.78702878262959,76.59988401439168,76.94783782958984,685000,366.6678340994925,367.00250429400353,361.70523742151596,363.3689880371094,79878100
2022-12-20,19.140399932861328,19.39674501137162,19.00748106735987,19.140399932861328,3466500,121.15848022257147,123.28840907136949,120.51582988063788,122.49886322021484,3560800,37.31683882991825,38.00302349812912,37.17425522350179,37.762413024902344,28593000,31.309230486973433,31.507191955255887,31.10677239080483,31.336227416992188,15964000,76.05308816167444,77.79286468824868,75.05893014648915,76.36127471923828,1065800,362.61364283927566,365.482194633709,361.2941043449694,363.8662414550781,74427200
2022-12-21,19.197362422373402,19.41573143005371,18.95051183912694,19.41573143005371,2984100,125.22552562137552,125.96917873981916,122.81099594553814,125.61112976074219,3873800,38.5332560438485,38.65355957500491,37.96737493945566,38.47978591918945,34058200,31.525177040848895,31.786125527899713,31.421696284763538,31.772628784179688,16484800,76.36128077731095,78.19053561448297,75.04899239654978,77.96187591552734,644100,366.4575070608886,370.4352358837999,365.92204637130624,369.30694580078125,78167400
2022-12-22,19.3587653194777,19.3587653194777,18.865065946977282,19.083433151245117,3408300,125.55603490078025,125.55603490078025,118.84490338968958,121.65421295166016,5715700,38.519897286465614,38.54217736148833,36.840083653294734,37.59310531616211,37359400,31.723143143009153,31.723143143009153,31.05727508285186,31.579172134399414,14103800,76.98760354478063,77.40514811478191,74.38290666486107,75.41683197021484,1075900,366.26628710078785,369.28783218740784,358.3490843681481,364.03839111328125,100120900
2022-12-23,19.1214057519035,19.1214057519035,18.808095790110556,18.978992462158203,1882200,122.94868871077222,126.38229666658711,122.361120858257,126.34556579589844,3057400,38.092143177109705,38.800608030162024,37.896092811041804,38.79169464111328,29630000,31.520686253405202,31.92560584680212,31.516189625868645,31.903112411499023,11349400,75.75483653578331,75.75483653578331,73.76652053657826,74.42266845703125,499300,363.01521636298173,366.2758070046261,361.4662030943732,366.13238525390625,59857300
2022-12-27,19.026467250129496,19.073937749281363,18.73214436056083,18.76062774658203,3071700,126.92394490246636,127.649218423786,125.77635046392689,127.17182922363281,2278200,38.961013776172756,39.370941273125325,38.81843015116918,39.206077575683594,32749200,31.975096182336138,32.168557574983794,31.772638102083047,32.101070404052734,12211400,75.14839966422805,75.14839966422805,72.59341390473298,72.65306854248047,1072600,366.01764723973866,366.3618594408892,363.0152157544233,364.68853759765625,51638200
2022-12-28,18.84607754758535,18.84607754758535,18.513778595237692,18.570743560791016,5882700,126.3823090243416,126.43739132703797,121.14928013732559,121.52568054199219,3844400,39.15260787191641,39.15260787191641,38.20798930323723,38.32829284667969,31838000,32.173048132675056,32.308019002133136,31.745631798043423,31.795122146606445,14431200,72.93143816821781,73.30921551229045,71.3308430347974,71.4103775024414,884900,364.6216127041186,366.59137848650926,359.9267751898031,360.15625,70911500
2022-12-29,18.798605288949233,19.00747984806255,18.77012371153095,18.865066528320312,3030500,120.77286053413202,124.6654925171262,120.59842391060664,124.14219665527344,2372500,38.1678917907529,38.90308658183455,38.15006841286231,38.729312896728516,26915800,31.952598494720068,32.204550364229156,31.93010506001355,32.02458572387695,11555200,72.10627860793296,73.47822150377084,71.9173861605759,72.65306854248047,564900,362.9960715854847,367.50926042450396,362.47015297141144,366.6391296386719,66970900
2022-12-30,18.770124976307937,18.88405491542516,18.675182153121096,18.846078872680664,2739800,123.09558420562384,124.92255978295184,122.9854196109766,124.74812316894531,2201800,38.52435331598008,39.05013112249084,38.51989662116008,38.97438430786133,22661800,31.993092308584636,32.04708273068743,31.42170483041852,31.718647003173828,14700200,71.80803424233125,72.65306700847962,71.44019305914557,72.51388549804688,478900,363.961883087202,365.8168531569802,361.84869548769285,365.6734313964844,84022200
2023-01-03,18.97899469348341,19.03595965390215,18.551754774017716,18.6372013092041,3441700,123.03131392324454,124.28908710102253,116.32018310259801,117.77074432373047,6321700,38.72930991083177,38.925363653051406,37.1386101009482,37.60646438598633,53082800,31.808627607471784,31.91660845167737,31.286733923971585,31.718647003173828,25774200,73.46827928232699,74.15424315926252,71.3208943158581,71.74838256835938,489000,367.52844425814527,369.4981809896888,361.2749926451564,364.1340026855469,74850700
2023-01-04,18.79860855929682,18.827091952553896,18.618219167987107,18.78911590576172,2714500,115.64999225381555,119.45082493385013,115.15423055585086,118.18387603759766,5151500,37.049505246138004,37.82034691308982,36.90692160026203,37.60201644897461,45705200,31.862613163068996,32.29452617630342,31.813122808501973,32.00658416748047,20872600,72.0864022560213,73.00102584073441,71.80803921587592,72.87178802490234,680400,366.3905264117615,368.9722345195995,363.34986872415914,366.94512939453125,85934100
2023-01-05,18.66568655725744,18.66568655725744,18.35237652736815,18.39984703063965,3295300,117.64221660730401,119.377379075259,116.40281584510208,118.35831451416016,4576400,37.539627925625965,38.49761317572712,37.432691064986756,38.28819274902344,38723800,31.763634362712068,31.885111943054554,31.219243862300175,31.313724517822266,19572800,71.94722025897012,71.94722025897012,70.35656132327217,70.4957504272461,676600,364.9945163658359,365.1092537639918,362.16422021646383,362.7570495605469,76970500
2023-01-06,18.599225342981175,18.922029804715432,18.39984526443545,18.874557495117188,5196900,120.09346388666704,122.1040516400299,119.46917921900962,120.78202056884766,2849100,38.78278347451295,39.49124490660239,38.68475659472306,39.01448059082031,44422400,31.669154414809537,32.096567403989134,31.62416411582323,31.943599700927734,19620400,72.17587627391701,73.66711341835672,71.00276941689813,73.43846130371094,1200200,365.845539153224,372.1946147969525,362.7857679206914,371.07586669921875,104189600
2023-01-09,18.978996186223885,19.282811746864184,18.96000726096297,19.035961151123047,5298400,123.72904838924204,124.85827741696819,121.681729783552,122.01223754882812,3898700,39.602646810056996,39.6650269467942,38.75160157344942,38.87636184692383,46003200,31.93909904628559,32.40250563903752,31.844618390412453,32.1595573425293,23438800,74.55190734185575,75.60571999431576,74.21389725783042,74.27354431152344,978300,373.2655401902277,376.44964922378716,370.6838609207569,370.8655090332031,73978100
2023-01-10,19.083431323327595,19.330281891374856,18.91253463691923,19.32078742980957,3104400,122.11325100665131,122.8293489741335,119.62527355798802,122.42540740966797,3037900,39.130330706405815,39.232814280212125,38.53771613489423,39.152610778808594,31599000,32.074079354583866,32.18655683719952,31.790637334106957,32.16856002807617,17215000,74.17413838271646,76.59988663713912,74.01506944185125,76.5899429321289,651400,370.28228944351014,373.53330951861454,369.3452185288623,373.46636962890625,65358100
2023-01-11,19.463201744194677,19.880949020385742,19.41573124478174,19.880949020385742,5278500,124.16974129829485,124.19728244923428,121.62666762800542,123.38019561767578,2251000,39.495690506793636,39.59371735904813,38.84960937978658,39.27290344238281,32903000,32.168555844986116,32.47449469521905,32.16405578515536,32.42950439453125,21371800,77.24607808153525,79.90048586116615,77.11684026451707,79.74141693115234,1226100,375.04396526976706,378.26629985990076,374.23120324076183,378.1897888183594,68881100
2023-01-12,19.95690288607113,20.213247928765657,19.767017266841822,20.175270080566406,4204200,124.56448311823127,128.07153842141233,124.24316508298007,127.02493286132812,4252000,39.509061941208344,40.27990677259491,39.433315146064004,40.0214729309082,36716000,32.46999779983002,32.51498810490246,32.182055728318105,32.209049224853516,25797800,80.02972820468895,81.20283508300781,78.9659793257339,81.20283508300781,600400,379.2895611160263,381.0297940070054,375.22577867678024,379.56683349609375,90157700
2023-01-13,20.004374327743985,20.28920277000481,19.994879865246936,20.146787643432617,5228700,126.8780578476924,128.04401789911313,125.06944761354019,127.69514465332031,2409100,39.99028562605058,40.17742597968335,39.566991483386715,40.07939910888672,31808400,32.074078539234534,32.20005276735524,31.853623640023304,32.09207534790039,23793600,79.60223199459587,81.93850181396525,79.60223199459587,81.2624740600586,655500,376.3731242643396,381.6130228505716,376.10539392375364,381.039306640625,63903900
2023-01-17,20.241732915054257,20.44111302993179,20.17527348038967,20.27971076965332,5186800,128.95292637396557,129.99034244847053,127.47482385193139,128.30108642578125,3264400,40.17296825758359,40.58289567258887,39.999191206121104,40.16405487060547,33933200,32.114572372408276,32.344027417859,31.993098191017097,32.047088623046875,19530400,81.12329366939633,82.63441812134951,81.07359031882841,81.80926513671875,929400,381.0201591163604,382.69348088927234,379.66236518124305,380.34124755859375,62677300
2023-01-18,20.38414428037148,20.517064947753724,20.013869288191778,20.0423526763916,3462000,129.1181918778978,131.52354621328092,125.70294846574436,125.79476165771484,4736300,40.35120596966834,40.8012369472252,39.388767286370566,39.42886734008789,38075200,32.18655467723809,32.18655467723809,31.237244513064667,31.277734756469727,29020400,82.34611246905776,83.19114528809918,80.62621571845197,81.31218719482422,604800,381.526947386791,382.58829750949707,374.1356353327088,374.33642578125,99632300
2023-01-19,19.814490103715276,19.909431104969773,19.301800004700084,19.36825942993164,6281200,125.05108766995424,128.78764819783981,124.7572967442995,128.24598693847656,3472600,39.201627244098006,40.079405733448965,39.11696704178751,39.91899871826172,34293800,31.26423595448269,31.295729508130748,30.886313310705976,30.962797164916992,28394000,80.70574463862125,80.82504632604642,77.06712281279964,77.50455474853516,1332900,372.2997525257694,373.94439001524745,370.29178966269103,371.611328125,86958900
2023-01-20,19.377754356772922,19.577134448130817,19.30180046741838,19.55814552307129,6229500,128.98966607372395,130.30250790815026,127.29122002726965,130.0913543701172,5665600,40.003655374452954,40.45368631602768,39.598184577172894,40.31555938720703,28560000,30.944797277358575,31.160755504116096,30.52188094258402,31.147258758544922,26621000,78.49872218245328,79.35369874997458,77.7928708459786,79.00574493408203,1177100,373.00734634342695,378.68708106087394,371.36270886328373,378.5340881347656,91806400
2023-01-23,19.558145400536976,20.032857658749602,19.434719199306905,19.90943145751953,3398300,131.36744528545913,133.13014890459615,130.55954821547326,131.96420288085938,4409200,40.60963284847477,40.81013988131907,40.239805441755244,40.369022369384766,29305000,31.039283905717518,31.457700261690686,30.904312991476637,31.156261444091797,19652600,79.63205895428328,82.04786333938826,78.6180210721218,81.13323974609375,1045000,379.33721528402043,385.0073778706405,378.3810315420442,383.0758972167969,84178800
2023-01-24,19.852463475042498,19.909428430319178,19.596118459972523,19.75752067565918,2800400,131.8540403850654,131.8540403850654,129.7883698590058,130.54119873046875,5583400,40.23535761827218,40.30664773318056,39.415499200323694,40.213077545166016,30755200,31.187750310459474,31.40820517334436,30.78733082311073,31.313724517822266,20658800,80.21862290438958,80.93441798019497,79.43323706203779,80.20867919921875,609000,381.40268604904264,383.57321326654665,380.2170272035857,382.66485595703125,59524900
2023-01-25,19.453707523461638,19.6435931452359,19.225845863862617,19.596120834350586,2716700,129.56804977853767,130.4493947536322,127.37384904747572,130.4034881591797,2958800,40.017018861948166,40.217529296875,39.37984760328649,40.217529296875,26861200,30.85481830838963,30.96279571117904,30.575872965932252,30.890811920166016,25983000,78.41918965178216,78.97592335578761,76.81859447431246,78.73731994628906,1566500,378.6010242444025,383.1428977378186,376.31573073269413,382.8082275390625,84800300
