Datetime,Close
2023-08-04 13:30:00+00:00,21.434999465942383
2023-08-04 14:30:00+00:00,21.479999542236328
2023-08-04 15:30:00+00:00,21.485000610351562
2023-08-04 16:30:00+00:00,21.469999313354492
2023-08-04 17:30:00+00:00,21.43160057067871
2023-08-04 18:30:00+00:00,21.420000076293945
2023-08-04 19:30:00+00:00,21.389999389648438
2023-08-07 13:30:00+00:00,21.424999237060547
2023-08-07 14:30:00+00:00,21.395000457763672
2023-08-07 15:30:00+00:00,21.420000076293945
2023-08-07 16:30:00+00:00,21.43000030517578
2023-08-07 17:30:00+00:00,21.43000030517578
2023-08-07 18:30:00+00:00,21.43000030517578
2023-08-07 19:30:00+00:00,21.43000030517578
2023-08-08 13:30:00+00:00,21.270000457763672
2023-08-08 14:30:00+00:00,21.274999618530273
2023-08-08 15:30:00+00:00,21.274999618530273
2023-08-08 16:30:00+00:00,21.28499984741211
2023-08-08 17:30:00+00:00,21.334999084472656
2023-08-08 18:30:00+00:00,21.329999923706055
2023-08-08 19:30:00+00:00,21.329999923706055
2023-08-09 13:30:00+00:00,21.510000228881836
2023-08-09 14:30:00+00:00,21.479999542236328
2023-08-09 15:30:00+00:00,21.479999542236328
2023-08-09 16:30:00+00:00,21.514999389648438
2023-08-09 17:30:00+00:00,21.524999618530273
2023-08-09 18:30:00+00:00,21.5049991607666
2023-08-09 19:30:00+00:00,21.489999771118164
2023-08-10 13:30:00+00:00,21.540000915527344
2023-08-10 14:30:00+00:00,21.510000228881836
2023-08-10 15:30:00+00:00,21.469999313354492
2023-08-10 16:30:00+00:00,21.454999923706055
2023-08-10 17:30:00+00:00,21.459999084472656
2023-08-10 18:30:00+00:00,21.440000534057617
2023-08-10 19:30:00+00:00,21.450000762939453
2023-08-11 13:30:00+00:00,21.405000686645508
2023-08-11 14:30:00+00:00,21.344999313354492
2023-08-11 15:30:00+00:00,21.350000381469727
2023-08-11 16:30:00+00:00,21.360000610351562
2023-08-11 17:30:00+00:00,21.360000610351562
2023-08-11 18:30:00+00:00,21.354999542236328
2023-08-11 19:30:00+00:00,21.354999542236328
2023-08-14 13:30:00+00:00,21.299999237060547
2023-08-14 14:30:00+00:00,21.30500030517578
2023-08-14 15:30:00+00:00,21.299999237060547
2023-08-14 16:30:00+00:00,21.30500030517578
2023-08-14 17:30:00+00:00,21.30500030517578
2023-08-14 18:30:00+00:00,21.274999618530273
2023-08-14 19:30:00+00:00,21.260000228881836
2023-08-15 13:30:00+00:00,21.209999084472656
2023-08-15 14:30:00+00:00,21.219999313354492
2023-08-15 15:30:00+00:00,21.219999313354492
2023-08-15 16:30:00+00:00,21.219999313354492
2023-08-15 17:30:00+00:00,21.219999313354492
2023-08-15 18:30:00+00:00,21.225000381469727
2023-08-15 19:30:00+00:00,21.229999542236328
2023-08-16 13:30:00+00:00,21.25
2023-08-16 14:30:00+00:00,21.2450008392334
2023-08-16 15:30:00+00:00,21.200000762939453
2023-08-16 16:30:00+00:00,21.200000762939453
2023-08-16 17:30:00+00:00,21.225000381469727
2023-08-16 18:30:00+00:00,21.190000534057617
2023-08-16 19:30:00+00:00,21.19499969482422
2023-08-17 13:30:00+00:00,20.969999313354492
2023-08-17 14:30:00+00:00,20.934999465942383
2023-08-17 15:30:00+00:00,20.969100952148438
2023-08-17 16:30:00+00:00,20.940000534057617
2023-08-17 17:30:00+00:00,20.915000915527344
2023-08-17 18:30:00+00:00,20.90999984741211
2023-08-17 19:30:00+00:00,20.8799991607666
2023-08-18 13:30:00+00:00,20.860000610351562
2023-08-18 14:30:00+00:00,20.920000076293945
2023-08-18 15:30:00+00:00,20.90999984741211
2023-08-18 16:30:00+00:00,20.920000076293945
2023-08-18 17:30:00+00:00,20.920000076293945
2023-08-18 18:30:00+00:00,20.94499969482422
2023-08-18 19:30:00+00:00,20.940000534057617
2023-08-21 13:30:00+00:00,20.969999313354492
2023-08-21 14:30:00+00:00,20.950000762939453
2023-08-21 15:30:00+00:00,20.975000381469727
2023-08-21 16:30:00+00:00,20.985000610351562
2023-08-21 17:30:00+00:00,20.979999542236328
2023-08-21 18:30:00+00:00,21.010000228881836
2023-08-21 19:30:00+00:00,20.9950008392334
2023-08-22 13:30:00+00:00,20.975000381469727
2023-08-22 14:30:00+00:00,20.975000381469727
2023-08-22 15:30:00+00:00,20.94499969482422
2023-08-22 16:30:00+00:00,20.94499969482422
2023-08-22 17:30:00+00:00,20.9325008392334
2023-08-22 18:30:00+00:00,20.940000534057617
2023-08-22 19:30:00+00:00,20.950000762939453
2023-08-23 13:30:00+00:00,20.84000015258789
2023-08-23 14:30:00+00:00,20.851900100708008
2023-08-23 15:30:00+00:00,20.864999771118164
2023-08-23 16:30:00+00:00,20.860000610351562
2023-08-23 17:30:00+00:00,20.860000610351562
2023-08-23 18:30:00+00:00,20.850000381469727
2023-08-23 19:30:00+00:00,20.8700008392334
2023-08-24 13:30:00+00:00,20.84000015258789
2023-08-24 14:30:00+00:00,20.834999084472656
2023-08-24 15:30:00+00:00,20.860000610351562
2023-08-24 16:30:00+00:00,20.844999313354492
2023-08-24 17:30:00+00:00,20.850000381469727
2023-08-24 18:30:00+00:00,20.850000381469727
2023-08-24 19:30:00+00:00,20.844999313354492
2023-08-25 13:30:00+00:00,20.930099487304688
2023-08-25 14:30:00+00:00,20.950000762939453
2023-08-25 15:30:00+00:00,20.959999084472656
2023-08-25 16:30:00+00:00,20.94499969482422
2023-08-25 17:30:00+00:00,20.979999542236328
2023-08-25 18:30:00+00:00,20.979999542236328
2023-08-25 19:30:00+00:00,20.959999084472656
2023-08-28 13:30:00+00:00,20.979999542236328
2023-08-28 14:30:00+00:00,20.969999313354492
2023-08-28 15:30:00+00:00,20.959999084472656
2023-08-28 16:30:00+00:00,20.979999542236328
2023-08-28 17:30:00+00:00,20.969999313354492
2023-08-28 18:30:00+00:00,20.979999542236328
2023-08-28 19:30:00+00:00,20.979999542236328
2023-08-29 13:30:00+00:00,21.170000076293945
2023-08-29 14:30:00+00:00,21.174999237060547
2023-08-29 15:30:00+00:00,21.174999237060547
2023-08-29 16:30:00+00:00,21.18000030517578
2023-08-29 17:30:00+00:00,21.18000030517578
2023-08-29 18:30:00+00:00,21.225000381469727
2023-08-29 19:30:00+00:00,21.239999771118164
2023-08-30 13:30:00+00:00,21.170000076293945
2023-08-30 14:30:00+00:00,21.18000030517578
2023-08-30 15:30:00+00:00,21.17180061340332
2023-08-30 16:30:00+00:00,21.170000076293945
2023-08-30 17:30:00+00:00,21.1200008392334
2023-08-30 18:30:00+00:00,21.139999389648438
2023-08-30 19:30:00+00:00,21.149999618530273
2023-08-31 13:30:00+00:00,21.149999618530273
2023-08-31 14:30:00+00:00,21.114999771118164
2023-08-31 15:30:00+00:00,21.09000015258789
2023-08-31 16:30:00+00:00,21.09000015258789
2023-08-31 17:30:00+00:00,21.110000610351562
2023-08-31 18:30:00+00:00,21.110000610351562
2023-08-31 19:30:00+00:00,21.079999923706055
2023-09-01 13:30:00+00:00,21.260000228881836
2023-09-01 14:30:00+00:00,21.229999542236328
