Date,SPY,QQQ,GLD,TLT,EEM,OIL,BTC
2025-11-16,666.4088134765625,606.6441040039062,375.9599914550781,86.25454711914062,53.90440368652344,60.09000015258789,94177.078125
2025-11-17,660.2003173828125,601.4630737304688,371.6499938964844,86.46806335449219,53.26689147949219,59.90999984741211,92093.875
2025-11-18,654.65625,594.1397705078125,374.3500061035156,86.43894958496094,53.002071380615234,60.7400016784668,92948.875
2025-11-19,657.185302734375,597.6868286132812,374.9599914550781,86.26425170898438,52.81571960449219,59.439998626708984,91465.9921875
2025-11-20,647.1683349609375,583.5385131835938,374.8500061035156,86.60395812988281,52.089935302734375,59.13999938964844,86631.8984375
2025-11-21,653.6148681640625,587.9224853515625,374.2699890136719,86.86599731445312,52.08012771606445,58.060001373291016,85090.6875
2025-11-22,653.6148681640625,587.9224853515625,374.2699890136719,86.86599731445312,52.08012771606445,58.060001373291016,84648.359375
2025-11-23,653.6148681640625,587.9224853515625,374.2699890136719,86.86599731445312,52.08012771606445,58.060001373291016,86805.0078125
2025-11-24,663.2351684570312,602.9575805664062,380.20001220703125,87.36100006103516,52.629371643066406,58.84000015258789,88270.5625
2025-11-25,669.4735107421875,606.674072265625,380.0799865722656,87.58422088623047,52.81571960449219,57.95000076293945,87341.890625
2025-11-26,674.09521484375,612.034423828125,383.1199951171875,87.97245788574219,53.19823455810547,58.650001525878906,90518.3671875
2025-11-27,674.09521484375,612.034423828125,383.1199951171875,87.97245788574219,53.19823455810547,58.650001525878906,91285.375
2025-11-28,677.7747192382812,616.996337890625,387.8800048828125,87.55509948730469,53.276695251464844,58.54999923706055,90919.265625
2025-11-29,677.7747192382812,616.996337890625,387.8800048828125,87.55509948730469,53.276695251464844,58.54999923706055,90851.7578125
2025-11-30,677.7747192382812,616.996337890625,387.8800048828125,87.55509948730469,53.276695251464844,58.54999923706055,90394.3125
2025-12-01,674.6803588867188,614.923828125,389.75,86.46514892578125,53.237464904785156,59.31999969482422,86321.5703125
2025-12-02,675.9299926757812,619.7362670898438,387.239990234375,86.50411987304688,53.257080078125,58.63999938964844,91350.203125
2025-12-03,678.2706298828125,621.2507934570312,386.8800048828125,86.74762725830078,53.29631423950195,58.95000076293945,93527.8046875
2025-12-04,678.7665405273438,620.6728515625,387.1300048828125,86.28008270263672,53.28650665283203,59.66999816894531,92141.625
2025-12-05,680.0557861328125,623.2036743164062,386.44000244140625,85.88072967529297,53.688629150390625,60.08000183105469,89387.7578125
2025-12-06,680.0557861328125,623.2036743164062,386.44000244140625,85.88072967529297,53.688629150390625,60.08000183105469,89272.375
2025-12-07,680.0557861328125,623.2036743164062,386.44000244140625,85.88072967529297,53.688629150390625,60.08000183105469,90405.640625
2025-12-08,678.0127563476562,622.0079956054688,385.4200134277344,85.5982666015625,53.57093048095703,58.880001068115234,90640.203125
2025-12-09,677.4276123046875,622.775146484375,387.3999938964844,85.68592834472656,53.482662200927734,58.25,92691.7109375
2025-12-10,681.9203491210938,625.3258666992188,389.04998779296875,86.01709747314453,54.0809440612793,58.459999084472656,92020.9453125
2025-12-11,683.5072021484375,623.3033447265625,393.239990234375,85.90021514892578,53.8259391784668,57.599998474121094,92511.3359375
2025-12-12,676.1581420898438,611.3867797851562,395.44000244140625,85.07228088378906,53.19823455810547,57.439998626708984,90270.4140625
2025-12-13,676.1581420898438,611.3867797851562,395.44000244140625,85.07228088378906,53.19823455810547,57.439998626708984,90298.7109375
2025-12-14,676.1581420898438,611.3867797851562,395.44000244140625,85.07228088378906,53.19823455810547,57.439998626708984,88175.1796875
2025-12-15,675.1365966796875,608.3179931640625,395.79998779296875,85.13072967529297,53.04130554199219,56.81999969482422,86419.78125
2025-12-16,673.2918701171875,609.5235595703125,395.8900146484375,85.5982666015625,52.70604705810547,55.27000045776367,87843.984375
2025-12-17,665.8832397460938,598.224853515625,399.2900085449219,85.52034759521484,52.32801055908203,55.939998626708984,86143.7578125
2025-12-18,670.9114990234375,606.8931884765625,398.57000732421875,85.92942810058594,52.92491149902344,56.150001525878906,85462.5078125
2025-12-19,676.9923095703125,614.8043212890625,399.0199890136719,85.60871887207031,53.442222595214844,56.65999984741211,88103.3828125
2025-12-20,676.9923095703125,614.8043212890625,399.0199890136719,85.60871887207031,53.442222595214844,56.65999984741211,88344.0
2025-12-21,676.9923095703125,614.8043212890625,399.0199890136719,85.60871887207031,53.442222595214844,56.65999984741211,88621.75
2025-12-22,681.2098388671875,617.7513427734375,408.2300109863281,85.42292022705078,53.73072052001953,58.0099983215332,88490.015625
2025-12-23,684.3233032226562,620.6444702148438,413.6400146484375,85.55982971191406,54.029170989990234,58.380001068115234,87414.0
2025-12-24,686.7305297851562,622.4602661132812,411.92999267578125,86.07806396484375,54.13859939575195,58.349998474121094,87611.9609375
2025-12-25,686.7305297851562,622.4602661132812,411.92999267578125,86.07806396484375,54.13859939575195,58.349998474121094,87234.7421875
2025-12-26,686.660888671875,622.4202880859375,416.739990234375,85.79449462890625,54.51663589477539,56.7400016784668,87301.4296875
2025-12-27,686.660888671875,622.4202880859375,416.739990234375,85.79449462890625,54.51663589477539,56.7400016784668,87802.15625
2025-12-28,686.660888671875,622.4202880859375,416.739990234375,85.79449462890625,54.51663589477539,56.7400016784668,87835.8359375
2025-12-29,684.2138671875,619.4074096679688,398.6000061035156,86.11717987060547,54.37736129760742,58.08000183105469,87138.140625
2025-12-30,683.3782958984375,617.9707641601562,398.8900146484375,85.91183471679688,54.596221923828125,57.95000076293945,88430.1328125
2025-12-31,678.3152465820312,612.8628540039062,396.30999755859375,85.22737121582031,54.427101135253906,57.41999816894531,87508.828125
2026-01-01,678.3152465820312,612.8628540039062,396.30999755859375,85.22737121582031,54.427101135253906,57.41999816894531,88731.984375
2026-01-02,679.55859375,611.6757202148438,398.2799987792969,85.10023498535156,55.94919204711914,57.31999969482422,89944.6953125
2026-01-03,679.55859375,611.6757202148438,398.2799987792969,85.10023498535156,55.94919204711914,57.31999969482422,90603.1875
2026-01-04,679.55859375,611.6757202148438,398.2799987792969,85.10023498535156,55.94919204711914,57.31999969482422,91413.4921875
2026-01-05,684.0845947265625,616.5341796875,408.760009765625,85.52071380615234,56.565982818603516,58.31999969482422,93882.5546875
2026-01-06,688.1529541015625,621.951416015625,413.17999267578125,85.3447036743164,56.98381042480469,57.130001068115234,93729.03125
2026-01-07,685.9347534179688,622.550048828125,409.2300109863281,85.84339141845703,56.556034088134766,55.9900016784668,91308.0546875
2026-01-08,685.8651123046875,619.0083618164062,411.489990234375,85.41315460205078,56.575931549072266,57.7599983215332,91027.125
2026-01-09,690.4010009765625,625.173828125,414.4700012207031,85.98029327392578,56.84453582763672,59.119998931884766,90513.1015625
2026-01-10,690.4010009765625,625.173828125,414.4700012207031,85.98029327392578,56.84453582763672,59.119998931884766,90386.6484375
2026-01-11,690.4010009765625,625.173828125,414.4700012207031,85.98029327392578,56.84453582763672,59.119998931884766,90827.4609375
2026-01-12,691.4852294921875,625.6925659179688,422.2300109863281,85.7260513305664,57.64039611816406,59.5,91192.9921875
2026-01-13,690.1026000976562,624.7647705078125,421.6300048828125,85.87272644042969,57.21261978149414,61.150001525878906,95321.78125
2026-01-14,686.7105712890625,618.0905151367188,425.94000244140625,86.37142944335938,57.45138168334961,62.02000045776367,96929.328125
2026-01-15,688.5806884765625,620.3153076171875,423.3299865722656,86.35185241699219,57.78962326049805,59.189998626708984,95551.1875
2026-01-16,688.0037231445312,619.7965087890625,421.2900085449219,85.85317993164062,57.57075881958008,59.439998626708984,95525.1171875
2026-01-17,688.0037231445312,619.7965087890625,421.2900085449219,85.85317993164062,57.57075881958008,59.439998626708984,95099.921875
2026-01-18,688.0037231445312,619.7965087890625,421.2900085449219,85.85317993164062,57.57075881958008,59.439998626708984,93634.4296875
2026-01-19,688.0037231445312,619.7965087890625,421.2900085449219,85.85317993164062,57.57075881958008,59.439998626708984,92553.59375
2026-01-20,673.9981689453125,606.6276245117188,437.2300109863281,84.72866821289062,57.01365661621094,60.34000015258789,88310.90625
2026-01-21,681.77685546875,614.8282470703125,443.6000061035156,85.37403869628906,57.958744049072266,60.619998931884766,89376.9609375
2026-01-22,685.3379516601562,619.2976684570312,451.7900085449219,85.74561309814453,58.39646911621094,59.36000061035156,89462.453125
2026-01-23,685.5865478515625,621.2530517578125,458.0,85.98029327392578,58.764556884765625,61.06999969482422,89503.875
2026-01-24,685.5865478515625,621.2530517578125,458.0,85.98029327392578,58.764556884765625,61.06999969482422,89110.734375
2026-01-25,685.5865478515625,621.2530517578125,458.0,85.98029327392578,58.764556884765625,61.06999969482422,86572.21875
2026-01-26,689.068115234375,623.9866333007812,464.70001220703125,86.3909683227539,58.864036560058594,60.630001068115234,88267.140625
2026-01-27,691.8134765625,629.6432495117188,476.1000061035156,85.85317993164062,60.02798843383789,62.38999938964844,89102.5703125
2026-01-28,691.7438354492188,631.7283325195312,494.55999755859375,85.65760040283203,60.43586730957031,63.209999084472656,89184.5703125
2026-01-29,690.3711547851562,627.947265625,495.8999938964844,85.67716217041016,60.127471923828125,65.41999816894531,84561.5859375
2026-01-30,688.3121337890625,620.4050903320312,444.95001220703125,85.19802856445312,58.79439926147461,65.20999908447266,84128.65625
2026-01-31,688.3121337890625,620.4050903320312,444.95001220703125,85.19802856445312,58.79439926147461,65.20999908447266,78621.1171875
2026-02-01,688.3121337890625,620.4050903320312,444.95001220703125,85.19802856445312,58.79439926147461,65.20999908447266,76974.4453125
2026-02-02,691.73388671875,624.6650390625,427.1300048828125,84.95460510253906,58.97346878051758,62.13999938964844,78688.765625
2026-02-03,685.885009765625,615.0676879882812,454.2900085449219,85.16072845458984,59.291812896728516,63.209999084472656,75633.546875
2026-02-04,682.5626831054688,604.3230590820312,453.9700012207031,84.94478607177734,58.49595260620117,65.13999938964844,73019.703125
2026-02-05,674.0379638671875,595.6236572265625,441.8800048828125,85.8674545288086,58.22734832763672,63.290000915527344,62702.09765625
2026-02-06,686.96923828125,608.2138671875,455.4599914550781,85.92634582519531,59.75938415527344,63.54999923706055,70555.390625
2026-02-07,686.96923828125,608.2138671875,455.4599914550781,85.92634582519531,59.75938415527344,63.54999923706055,69281.96875
2026-02-08,686.96923828125,608.2138671875,455.4599914550781,85.92634582519531,59.75938415527344,63.54999923706055,70264.7265625
2026-02-09,690.2816162109375,612.8728637695312,467.0299987792969,85.90670776367188,60.19710922241211,64.36000061035156,70120.78125
2026-02-10,688.4613037109375,610.029541015625,462.3999938964844,86.89810180664062,60.286643981933594,63.959999084472656,68793.9609375
2026-02-11,688.3021850585938,611.6657104492188,467.6300048828125,86.43675994873047,61.24168014526367,64.62999725341797,66991.96875
2026-02-12,677.668701171875,599.22509765625,451.3900146484375,87.58519744873047,60.5452995300293,62.84000015258789,66221.84375
2026-02-13,678.1461181640625,600.5020751953125,462.6199951171875,88.066162109375,60.803955078125,62.88999938964844,68857.84375
2026-02-14,678.1461181640625,600.5020751953125,462.6199951171875,88.066162109375,60.803955078125,62.88999938964844,69767.625
2026-02-15,678.1461181640625,600.5020751953125,462.6199951171875,88.066162109375,60.803955078125,62.88999938964844,68788.1875
2026-02-16,678.1461181640625,600.5020751953125,462.6199951171875,88.066162109375,60.803955078125,62.88999938964844,68843.15625
2026-02-17,679.2402954101562,599.8834838867188,448.20001220703125,88.21340942382812,60.55524826049805,62.33000183105469,67494.21875
2026-02-18,682.662109375,604.3629150390625,458.2799987792969,87.8796615600586,60.873592376708984,65.19000244140625,66425.3203125
2026-02-19,680.8616943359375,602.0484008789062,459.55999755859375,87.96800231933594,60.724369049072266,66.43000030517578,66957.5234375
2026-02-20,685.7855834960938,607.3758544921875,468.6199951171875,87.76188659667969,62.01764678955078,66.38999938964844,68005.421875
2026-02-21,685.7855834960938,607.3758544921875,468.6199951171875,87.76188659667969,62.01764678955078,66.38999938964844,68003.765625
2026-02-22,685.7855834960938,607.3758544921875,468.6199951171875,87.76188659667969,62.01764678955078,66.38999938964844,67659.390625
2026-02-23,678.7827758789062,599.9932250976562,481.2799987792969,88.08580017089844,61.331214904785156,66.30999755859375,64616.73828125
2026-02-24,683.7164916992188,606.4380493164062,474.6099853515625,88.24284362792969,62.296199798583984,65.62999725341797,64080.04296875
2026-02-25,689.4859008789062,615.227294921875,473.4200134277344,88.2526626586914,62.98263168334961,65.41999816894531,67960.125
2026-02-26,685.6561889648438,607.8048095703125,477.4800109863281,88.60601806640625,62.38573455810547,65.20999908447266,67453.7734375
2026-02-27,682.3637084960938,605.859375,483.75,89.14588928222656,62.25640869140625,67.0199966430664,65881.796875
2026-02-28,682.3637084960938,605.859375,483.75,89.14588928222656,62.25640869140625,67.0199966430664,66995.859375
2026-03-01,682.3637084960938,605.859375,483.75,89.14588928222656,62.25640869140625,67.0199966430664,65738.1015625
2026-03-02,682.7516479492188,606.6575317382812,490.0,88.25067138671875,61.18199157714844,71.2300033569336,68775.8515625
2026-03-03,676.7337036132812,600.1629028320312,468.1400146484375,88.07341003417969,58.117916107177734,74.55999755859375,68293.6484375
2026-03-04,681.50830078125,609.311279296875,471.79998779296875,87.79765319824219,58.744659423828125,74.66000366210938,72710.578125
2026-03-05,677.7084350585938,607.4755249023438,466.1300048828125,87.443115234375,57.33200454711914,81.01000213623047,70841.125
2026-03-06,668.8256225585938,598.337158203125,473.510009765625,87.11811828613281,57.02360534667969,90.9000015258789,68136.4921875
2026-03-07,668.8256225585938,598.337158203125,473.510009765625,87.11811828613281,57.02360534667969,90.9000015258789,67272.59375
2026-03-08,668.8256225585938,598.337158203125,473.510009765625,87.11811828613281,57.02360534667969,90.9000015258789,65969.78125
2026-03-09,674.6845092773438,606.3283081054688,472.5299987792969,87.8764419555664,58.147762298583984,94.7699966430664,68402.3828125
