industry_code,month,job_openings_rate,quits_rate,openings_minus_quits,rolling_mean,rolling_std,jolts_tightness_z,release_date
480099,2020-11-01,4.7,2.1,2.6,2.26,0.7456987774340675,0.45594817946454536,2021-01-04
480099,2020-12-01,4.5,2.6,1.9,2.2383333333333337,0.7160287858893793,-0.47251359163317713,2021-02-04
480099,2021-01-01,5.3,2.4,2.9,2.2299999999999995,0.7170076708097316,0.9344390963674845,2021-03-07
480099,2021-02-01,5.8,2.2,3.5999999999999996,2.2616666666666663,0.7038209210366548,1.9015253643811951,2021-04-04
480099,2021-03-01,6.9,2.6,4.300000000000001,2.2999999999999994,0.7129749878735785,2.805147493273119,2021-05-05
480099,2021-04-01,7.0,3.1,3.9,2.3483333333333336,0.7477726184401811,2.0750514640444724,2021-06-04
480099,2021-05-01,6.7,2.7,4.0,2.3883333333333336,0.7653085797390604,2.1059043493490957,2021-07-05
480099,2021-06-01,7.3,2.6,4.699999999999999,2.425,0.7885905147793723,2.8848939435145082,2021-08-04
480099,2021-07-01,7.3,2.4,4.9,2.475,0.8347903928531971,2.9049208289420876,2021-09-04
480099,2021-08-01,8.2,2.4,5.799999999999999,2.518333333333333,0.8902231305814386,3.6863417203317153,2021-10-05
480099,2021-09-01,8.1,2.8,5.3,2.5816666666666666,0.9815789434488785,2.769347642872401,2021-11-04
480099,2021-10-01,7.8,2.4,5.4,2.6649999999999996,0.9964645837492974,2.7447036699581338,2021-12-05
480099,2021-11-01,8.1,2.4,5.699999999999999,2.74,1.0295953897850652,2.874915747843353,2022-01-04
480099,2021-12-01,8.5,2.5,6.0,2.8183333333333334,1.072146082500988,2.967568243354314,2022-02-04
480099,2022-01-01,6.8,3.1,3.6999999999999997,2.888333333333333,1.1384333777413365,0.7129680862634418,2022-03-07
480099,2022-02-01,7.4,2.7,4.7,2.9283333333333332,1.1239946124821425,1.5762234507105473,2022-04-04
480099,2022-03-01,6.6,2.9,3.6999999999999997,2.978333333333333,1.1349143384218687,0.6358776537004238,2022-05-05
480099,2022-04-01,6.8,3.1,3.6999999999999997,3.0166666666666666,1.1196973797514285,0.6102839442966566,2022-06-04
480099,2022-05-01,6.5,2.8,3.7,3.0516666666666667,1.1076238330568495,0.5853371099320299,2022-07-05
480099,2022-06-01,6.3,3.2,3.0999999999999996,3.0966666666666662,1.0778012597670998,0.003092716122871952,2022-08-04
480099,2022-07-01,7.0,3.0,4.0,3.1183333333333327,1.064501709199605,0.8282435425393438,2022-09-04
480099,2022-08-01,5.8,3.3,2.5,3.148333333333333,1.0635618876628103,-0.6095868429039452,2022-10-05
480099,2022-09-01,7.3,3.1,4.199999999999999,3.1433333333333326,1.065890342494111,0.9913465058648888,2022-11-04
480099,2022-10-01,6.2,2.6,3.6,3.17,1.0719608201795396,0.4011340637692156,2022-12-05
480099,2022-11-01,6.3,3.3,3.0,3.1866666666666665,1.070742214022068,-0.17433390056182033,2023-01-04
480099,2022-12-01,7.7,3.3,4.4,3.2233333333333336,1.0250799426819743,1.1478779533897498,2023-02-04
480099,2023-01-01,7.7,3.0,4.7,3.2583333333333333,1.0288005421633224,1.401308229907408,2023-03-07
480099,2023-02-01,7.5,3.0,4.5,3.2916666666666665,1.0424796827223441,1.159095331410083,2023-04-04
480099,2023-03-01,5.3,3.1,2.1999999999999997,3.3216666666666663,1.0508871913240159,-1.0673521153621404,2023-05-05
480099,2023-04-01,7.2,2.8,4.4,3.311666666666667,1.0586298797134965,1.0280583933904035,2023-06-04
480099,2023-05-01,6.8,2.7,4.1,3.3399999999999994,1.0646126055988583,0.7138746958312507,2023-07-05
480099,2023-06-01,5.8,2.4,3.4,3.3633333333333337,1.0656714106869647,0.03440710363340771,2023-08-04
480099,2023-07-01,5.9,2.5,3.4000000000000004,3.3749999999999996,1.0621715178507296,0.023536688359510435,2023-09-04
480099,2023-08-01,5.5,2.7,2.8,3.388333333333333,1.0573696399819437,-0.5564121675967357,2023-10-05
480099,2023-09-01,5.9,2.4,3.5000000000000004,3.4,1.046900186264187,0.09552008998760975,2023-11-04
480099,2023-10-01,7.1,2.4,4.699999999999999,3.4016666666666664,1.0469784567453515,1.240076455220813,2023-12-05
480099,2023-11-01,5.9,2.3,3.6000000000000005,3.448333333333333,1.0413919637783897,0.14563840699940594,2024-01-04
480099,2023-12-01,4.2,2.3,1.9000000000000004,3.4600000000000004,1.0391021765607662,-1.501296056527673,2024-02-04
480099,2024-01-01,4.6,2.4,2.1999999999999997,3.441666666666667,1.0566127746509335,-1.1751387986737798,2024-03-06
480099,2024-02-01,4.1,2.1,1.9999999999999996,3.421666666666667,1.0685023267275606,-1.3305227617245554,2024-04-04
480099,2024-03-01,4.4,2.0,2.4000000000000004,3.4266666666666667,1.0611105293773804,-0.9675397974507667,2024-05-05
480099,2024-04-01,4.5,2.1,2.4,3.42,1.0662707598604222,-0.9566050560492917,2024-06-04
480099,2024-05-01,4.4,2.1,2.3000000000000003,3.408333333333333,1.0735131836896763,-1.0324356982035185,2024-07-05
480099,2024-06-01,4.9,2.2,2.7,3.395,1.082192989566397,-0.6422144725576775,2024-08-04
480099,2024-07-01,3.6,2.7,0.8999999999999999,3.3866666666666663,1.0855822810311884,-2.2906293793820915,2024-09-04
480099,2024-08-01,4.5,2.0,2.5,3.3716666666666666,1.113267213605466,-0.7829806321553804,2024-10-05
480099,2024-09-01,3.8,2.0,1.7999999999999998,3.3699999999999997,1.1144954015158561,-1.408709266870549,2024-11-04
480099,2024-10-01,4.3,2.2,2.0999999999999996,3.35,1.1315917991926194,-1.1046386169393099,2024-12-05
480099,2024-11-01,4.0,2.3,1.7000000000000002,3.335,1.1420485979151629,-1.4316378505999934,2025-01-04
480099,2024-12-01,4.5,2.1,2.4,3.3149999999999995,1.1598599053333942,-0.78888837849515,2025-02-04
480099,2025-01-01,4.3,2.2,2.0999999999999996,3.3216666666666663,1.1534140145190186,-1.059174460591334,2025-03-07
480099,2025-02-01,4.2,2.5,1.7000000000000002,3.316666666666667,1.158039531084991,-1.3960375473123776,2025-04-04
480099,2025-03-01,3.5,2.1,1.4,3.311666666666667,1.1643441167550994,-1.641839933021068,2025-05-05
480099,2025-04-01,3.5,1.8,1.7,3.2833333333333328,1.1895610768495857,-1.3310231514354918,2025-06-04
480099,2025-05-01,4.1,2.2,1.8999999999999995,3.2633333333333336,1.2058146163025556,-1.1306326154129607,2025-07-05
480099,2025-06-01,4.0,2.6,1.4,3.2550000000000003,1.2134558088368899,-1.5286918456289211,2025-08-04
480099,2025-07-01,4.5,2.0,2.5,3.228333333333333,1.236135330599181,-0.5892019387394214,2025-09-04
480099,2025-08-01,4.5,2.0,2.5,3.2299999999999995,1.2350843425990485,-0.5910527522872039,2025-10-05
480099,2025-09-01,4.1,2.3,1.7999999999999998,3.2299999999999995,1.2350843425990485,-1.1578156654393177,2025-11-04
480099,2025-10-01,5.4,2.1,3.3000000000000003,3.225,1.2402452714416305,0.06047190965124344,2025-12-05
480099,2025-11-01,3.6,2.1,1.5,3.236666666666667,1.237600725418156,-1.4032527866205704,2026-01-04
480099,2025-12-01,4.0,2.1,1.9,3.2183333333333333,1.2549225297027486,-1.050529655918764,2026-02-04
480099,2026-01-01,4.2,1.9,2.3000000000000003,3.2183333333333333,1.2549225297027486,-0.7317848804187594,2026-03-07
480099,2026-02-01,4.0,2.2,1.7999999999999998,3.2083333333333335,1.2598004692101892,-1.11790189617588,2026-04-04
480099,2026-03-01,4.0,2.5,1.5,3.1783333333333337,1.2714940905180068,-1.3199694326928257,2026-05-05
480099,2026-04-01,4.5,2.2,2.3,3.131666666666667,1.280818965436651,-0.6493241348773586,2026-06-04
480099,2026-05-01,4.0,2.6,1.4,3.1049999999999995,1.2812006088040981,-1.330783007972097,2026-07-05
620000,2020-01-01,5.5,2.1,3.4,3.2600000000000002,0.33476359818035784,0.41820556584104174,2020-03-06
620000,2020-02-01,5.3,2.2,3.0999999999999996,3.275,0.3202212776607138,-0.5464971012495278,2020-04-04
620000,2020-03-01,4.8,2.0,2.8,3.2850000000000006,0.3048633573695925,-1.5908766608904876,2020-05-05
620000,2020-04-01,4.4,1.8,2.6000000000000005,3.29,0.2942221383014199,-2.3451668320523167,2020-06-04
620000,2020-05-01,4.7,1.7,3.0,3.283333333333333,0.30505008696204106,-0.9288092200038934,2020-07-05
620000,2020-06-01,5.1,2.1,2.9999999999999996,3.2850000000000006,0.30321884286214784,-0.9399152022012378,2020-08-04
620000,2020-07-01,5.3,2.2,3.0999999999999996,3.2866666666666666,0.30136725472787423,-0.6193993001503149,2020-09-04
620000,2020-08-01,5.4,2.0,3.4000000000000004,3.2800000000000002,0.30099833886583705,0.3986732965110724,2020-10-05
620000,2020-09-01,5.3,2.1,3.1999999999999997,3.288333333333333,0.29726064133834146,-0.2971578508867999,2020-11-04
620000,2020-10-01,5.7,2.3,3.4000000000000004,3.286666666666667,0.2974708202309634,0.3809897496680132,2020-12-05
620000,2020-11-01,5.7,1.9,3.8000000000000003,3.293333333333334,0.29544693074879297,1.714915993144858,2021-01-04
620000,2020-12-01,5.5,2.1,3.4,3.3049999999999997,0.30134421071811957,0.3152541068355355,2021-02-04
620000,2021-01-01,5.7,2.2,3.5,3.3116666666666665,0.2989379348441445,0.6300081434346019,2021-03-07
620000,2021-02-01,7.0,2.1,4.9,3.3033333333333332,0.28633701976671133,5.576179663976131,2021-04-04
620000,2021-03-01,6.2,2.4,3.8000000000000003,3.3400000000000003,0.3421500645428254,1.3444393196729143,2021-05-05
620000,2021-04-01,6.7,2.3,4.4,3.351666666666667,0.3456837025695818,3.032637424156023,2021-06-04
620000,2021-05-01,7.3,2.4,4.9,3.3733333333333335,0.3691732505056151,4.135366429110893,2021-07-05
620000,2021-06-01,7.4,2.5,4.9,3.4016666666666664,0.41692991683920716,3.593729480226241,2021-08-04
620000,2021-07-01,7.7,2.7,5.0,3.433333333333333,0.4555826550205221,3.438819826439826,2021-09-04
620000,2021-08-01,7.5,2.7,4.8,3.461666666666667,0.4973569029267425,2.690891240189464,2021-10-05
620000,2021-09-01,8.1,2.9,5.199999999999999,3.49,0.5236729259120864,3.2653969976043253,2021-11-04
620000,2021-10-01,8.5,2.7,5.8,3.5266666666666664,0.563579827728259,4.0337379400127595,2021-12-05
620000,2021-11-01,8.6,2.9,5.699999999999999,3.5633333333333335,0.6342887530314674,3.3686024802660577,2022-01-04
620000,2021-12-01,8.8,2.6,6.200000000000001,3.5966666666666667,0.6906438220160087,3.769429697834886,2022-02-04
620000,2022-01-01,8.6,2.8,5.8,3.6399999999999997,0.766855049319399,2.8166991948700715,2022-03-07
620000,2022-02-01,9.1,2.8,6.3,3.6816666666666666,0.8137345321963914,3.2176750890318733,2022-04-04
620000,2022-03-01,9.4,2.5,6.9,3.725,0.8800804887433066,3.6076245759449552,2022-05-05
620000,2022-04-01,9.0,2.6,6.4,3.788333333333333,0.9654172960722974,2.7052205065021817,2022-06-04
620000,2022-05-01,9.1,2.6,6.5,3.8433333333333333,1.0172457367268142,2.6116272310120543,2022-07-05
620000,2022-06-01,8.9,2.5,6.4,3.9016666666666664,1.0663788674241808,2.342819620355019,2022-08-04
620000,2022-07-01,9.2,2.4,6.799999999999999,3.9516666666666667,1.111079305100321,2.5635733833384218,2022-09-04
620000,2022-08-01,8.6,2.6,6.0,4.011666666666667,1.1647734639071288,1.707055830979911,2022-10-05
620000,2022-09-01,9.1,2.5,6.6,4.055000000000001,1.1893170309047074,2.1398835918998236,2022-11-04
620000,2022-10-01,8.8,2.5,6.300000000000001,4.11,1.2287798826478191,1.7822557407767041,2022-12-05
620000,2022-11-01,8.4,2.8,5.6000000000000005,4.165,1.2515090890600786,1.1466157238040748,2023-01-04
620000,2022-12-01,8.5,2.8,5.7,4.206666666666667,1.2569628298225621,1.1880489207020848,2023-02-04
620000,2023-01-01,7.8,2.7,5.1,4.246666666666667,1.265631155677755,0.6742354038182365,2023-03-07
620000,2023-02-01,7.3,2.6,4.699999999999999,4.276666666666667,1.2641685893195613,0.33487094752226926,2023-04-04
620000,2023-03-01,7.5,2.5,5.0,4.296666666666667,1.2612119391900567,0.5576646648183571,2023-05-05
620000,2023-04-01,7.6,2.2,5.3999999999999995,4.319999999999999,1.2610577570700932,0.8564238980689055,2023-06-04
620000,2023-05-01,7.2,2.8,4.4,4.3533333333333335,1.262730726991656,0.03695694233864575,2023-07-05
620000,2023-06-01,7.6,2.5,5.1,4.376666666666667,1.2503821638025483,0.5784898043759655,2023-08-04
620000,2023-07-01,7.6,2.1,5.5,4.408333333333333,1.2442255511852378,0.8773864719517737,2023-09-04
620000,2023-08-01,8.1,2.3,5.8,4.444999999999999,1.2434394503419348,1.0897193262023233,2023-10-05
620000,2023-09-01,7.6,2.2,5.3999999999999995,4.489999999999999,1.2428059650108914,0.7322140588470907,2023-11-04
620000,2023-10-01,7.1,2.3,4.8,4.516666666666667,1.244878396560165,0.2275992049635024,2023-12-05
620000,2023-11-01,7.3,2.5,4.8,4.541666666666667,1.2352181543714755,0.20913984498939167,2024-01-04
620000,2023-12-01,7.7,2.1,5.6,4.568333333333333,1.2231777830261936,0.8434314953908656,2024-02-04
620000,2024-01-01,7.7,2.2,5.5,4.603333333333334,1.222152018185766,0.7336785058848327,2024-03-06
620000,2024-02-01,7.4,2.3,5.1000000000000005,4.633333333333334,1.221701909450722,0.3819807950341016,2024-04-04
620000,2024-03-01,7.1,2.2,4.8999999999999995,4.666666666666667,1.206602208223105,0.19338049586114164,2024-05-05
620000,2024-04-01,6.3,2.4,3.9,4.6883333333333335,1.198901117227302,-0.6575465832882962,2024-06-04
620000,2024-05-01,6.8,2.4,4.4,4.6883333333333335,1.198901117227302,-0.2404980103781715,2024-07-05
620000,2024-06-01,6.7,2.1,4.6,4.694999999999999,1.1961640077068518,-0.07942054717239222,2024-08-04
620000,2024-07-01,6.3,2.5,3.8,4.71,1.1892154276384566,-0.76521038901007,2024-09-04
620000,2024-08-01,6.3,2.1,4.199999999999999,4.716666666666667,1.1829576868548057,-0.43675836626105996,2024-10-05
620000,2024-09-01,5.4,2.0,3.4000000000000004,4.7266666666666675,1.175991307602033,-1.128126252371607,2024-11-04
620000,2024-10-01,6.1,2.1,3.9999999999999996,4.7316666666666665,1.169685380300563,-0.6255243324308777,2024-12-05
620000,2024-11-01,6.2,2.0,4.2,4.741666666666666,1.1607887643992507,-0.4666367243371775,2025-01-04
620000,2024-12-01,5.8,2.0,3.8,4.754999999999999,1.1498441923437497,-0.8305473092431803,2025-02-04
620000,2025-01-01,6.0,2.1,3.9,4.766666666666667,1.1364662579925278,-0.7625977987217681,2025-03-07
620000,2025-02-01,6.0,1.9,4.1,4.775,1.1282176208515726,-0.5982888296767731,2025-04-04
620000,2025-03-01,5.4,2.1,3.3000000000000003,4.791666666666667,1.1105991876260033,-1.3431188166589842,2025-05-05
620000,2025-04-01,6.2,2.1,4.1,4.8,1.0974212196478232,-0.6378589984114207,2025-06-04
620000,2025-05-01,6.5,2.0,4.5,4.825,1.0635827816081433,-0.305570949078922,2025-07-05
620000,2025-06-01,5.9,2.0,3.9000000000000004,4.85,1.0377058028811996,-0.9154810519150184,2025-08-04
620000,2025-07-01,5.3,1.8,3.5,4.864999999999999,1.0171569855894,-1.341975741541055,2025-09-04
620000,2025-08-01,5.5,2.2,3.3,4.871666666666667,1.0068253186239426,-1.5610122606121086,2025-10-05
620000,2025-09-01,5.7,2.2,3.5,4.87,1.0093397181656174,-1.357322985852424,2025-11-04
620000,2025-10-01,5.4,1.9,3.5000000000000004,4.875,1.0017692681783805,-1.3725715528290288,2025-12-05
620000,2025-11-01,5.5,1.9,3.6,4.876666666666667,0.9993942609845576,-1.2774404621945228,2026-01-04
620000,2025-12-01,5.1,2.0,3.0999999999999996,4.873333333333333,1.0033056474585418,-1.76749063241629,2026-02-04
620000,2026-01-01,5.3,1.8,3.5,4.868333333333333,1.011350856802691,-1.3529758976614854,2026-03-07
620000,2026-02-01,5.1,1.8,3.3,4.868333333333333,1.011350856802691,-1.5507312054804603,2026-04-04
620000,2026-03-01,5.5,2.0,3.5,4.841666666666667,1.0310660610369269,-1.301242197146295,2026-05-05
620000,2026-04-01,6.1,1.9,4.199999999999999,4.836666666666667,1.036816709398952,-0.6140590336702295,2026-06-04
620000,2026-05-01,5.6,1.7,3.8999999999999995,4.833333333333333,1.038535293360576,-0.8987016034025945,2026-07-05
720000,2020-01-01,5.0,4.6,0.40000000000000036,0.8733333333333333,0.5022836737232146,-0.942362569391744,2020-03-06
720000,2020-02-01,5.3,4.3,1.0,0.8599999999999999,0.5040502620440411,0.2777500787962445,2020-04-04
720000,2020-03-01,3.8,3.4,0.3999999999999999,0.8616666666666666,0.50434500977891,-0.9153786747469709,2020-05-05
720000,2020-04-01,3.5,3.9,-0.3999999999999999,0.8599999999999999,0.50570083382701,-2.4915916995126413,2020-06-04
720000,2020-05-01,6.5,3.6,2.9,0.8366666666666666,0.5303981732832629,3.890159199759151,2020-07-05
720000,2020-06-01,6.7,4.0,2.7,0.8683333333333333,0.5923095099317209,3.0924147526819454,2020-08-04
720000,2020-07-01,6.0,4.3,1.7000000000000002,0.9099999999999999,0.6305288785350491,1.252916443471172,2020-09-04
720000,2020-08-01,5.8,4.1,1.7000000000000002,0.9233333333333333,0.638583501892187,1.2162335299382547,2020-10-05
720000,2020-09-01,5.9,4.4,1.5,0.9483333333333334,0.6391378741885214,0.8631418805638577,2020-11-04
720000,2020-10-01,5.9,4.5,1.4000000000000004,0.9666666666666667,0.6389227044191044,0.67822497202899,2020-12-05
720000,2020-11-01,6.0,4.8,1.2000000000000002,0.975,0.6412552793804768,0.3508743042511478,2021-01-04
720000,2020-12-01,6.0,5.4,0.5999999999999996,0.985,0.6400065103835533,-0.6015563806831769,2021-02-04
720000,2021-01-01,5.6,5.2,0.39999999999999947,0.99,0.635793467513888,-0.9279743032073742,2021-03-07
720000,2021-02-01,6.8,4.7,2.0999999999999996,0.9883333333333333,0.6372052695604106,1.7445974158901305,2021-04-04
720000,2021-03-01,7.6,5.8,1.7999999999999998,1.015,0.6495703708349594,1.2084910815605074,2021-05-05
720000,2021-04-01,8.9,6.1,2.8000000000000007,1.0333333333333334,0.6559132733999383,2.69344551835202,2021-06-04
720000,2021-05-01,9.6,6.0,3.5999999999999996,1.075,0.6866889154971608,3.6770653246556435,2021-07-05
720000,2021-06-01,10.1,6.1,4.0,1.1316666666666666,0.7495535708377058,3.8267222583272678,2021-08-04
720000,2021-07-01,11.1,6.0,5.1,1.1883333333333332,0.8312824763914824,4.705580567085735,2021-09-04
720000,2021-08-01,10.9,5.9,5.0,1.27,0.960780932366999,3.8822585610756217,2021-10-05
720000,2021-09-01,9.9,6.0,3.9000000000000004,1.3433333333333335,1.068701184720136,2.392311998172051,2021-11-04
720000,2021-10-01,10.1,5.5,4.6,1.4033333333333333,1.1087480427140435,2.883131733736117,2021-12-05
720000,2021-11-01,9.7,6.3,3.3999999999999995,1.4783333333333333,1.1686304900276316,1.6443749183894982,2022-01-04
720000,2021-12-01,10.3,5.9,4.4,1.535,1.1779678829804034,2.4321545955490724,2022-02-04
720000,2022-01-01,9.8,6.0,3.8000000000000007,1.6050000000000002,1.2205770493227102,1.7983297336435997,2022-03-07
720000,2022-02-01,10.3,5.4,4.9,1.665,1.2383894110227742,2.6122639383101993,2022-04-04
720000,2022-03-01,10.0,6.3,3.7,1.7233333333333334,1.305164953389247,1.5144956670294178,2022-05-05
720000,2022-04-01,9.9,5.9,4.0,1.7783333333333335,1.317711610667861,1.6860037117990108,2022-06-04
720000,2022-05-01,9.6,6.1,3.5,1.8283333333333336,1.343886362590065,1.2439047773688783,2022-07-05
720000,2022-06-01,9.6,5.8,3.8,1.8683333333333332,1.3572633822839577,1.4232069411731436,2022-08-04
720000,2022-07-01,9.4,5.6,3.8000000000000007,1.9183333333333334,1.3721627292546448,1.371314514342467,2022-09-04
720000,2022-08-01,8.5,6.0,2.5,1.9633333333333336,1.388760438504624,0.3864357392298222,2022-10-05
720000,2022-09-01,8.6,5.8,2.8,1.9783333333333333,1.3896152545059208,0.5912907648375024,2022-11-04
720000,2022-10-01,8.9,5.9,3.0,2.0183333333333335,1.3781015524586309,0.71233260343935,2022-12-05
720000,2022-11-01,8.8,5.7,3.1000000000000005,2.0566666666666666,1.3728761374897913,0.7599617364178217,2023-01-04
720000,2022-12-01,9.8,5.5,4.300000000000001,2.0900000000000003,1.373523449623874,1.6090005602781572,2023-02-04
720000,2023-01-01,8.8,5.1,3.700000000000001,2.143333333333333,1.395990289682879,1.1150984918528974,2023-03-07
720000,2023-02-01,7.9,5.6,2.3000000000000007,2.175,1.40932903657497,0.08869468857590762,2023-04-04
720000,2023-03-01,8.1,5.0,3.0999999999999996,2.2,1.3979747255702921,0.6437884630802978,2023-05-05
720000,2023-04-01,7.7,5.1,2.6000000000000005,2.235,1.3937748503016307,0.2618787388228522,2023-06-04
720000,2023-05-01,7.5,5.1,2.4000000000000004,2.2583333333333333,1.387959133244043,0.10206832699429197,2023-07-05
720000,2023-06-01,7.1,5.1,2.0,2.2783333333333333,1.3811941290862129,-0.20151644687157516,2023-08-04
720000,2023-07-01,7.0,4.6,2.4000000000000004,2.283333333333333,1.379633606755391,0.08456351461388556,2023-09-04
720000,2023-08-01,6.7,5.0,1.7000000000000002,2.296666666666667,1.3768280777045314,-0.43336323272941846,2023-10-05
720000,2023-09-01,7.5,5.5,2.0,2.3016666666666667,1.3741047590663853,-0.21953687641081282,2023-11-04
720000,2023-10-01,6.3,4.8,1.5,2.3033333333333332,1.3736771414305797,-0.5848050528792544,2023-12-05
720000,2023-11-01,6.5,4.7,1.7999999999999998,2.3,1.3753787357185172,-0.36353622970533495,2024-01-04
720000,2023-12-01,5.4,4.6,0.8000000000000007,2.3033333333333337,1.373919777700123,-1.0941929490598368,2024-02-04
720000,2024-01-01,6.2,5.0,1.2000000000000002,2.2850000000000006,1.386461322936922,-0.7825678091774387,2024-03-06
720000,2024-02-01,6.2,4.5,1.7000000000000002,2.275,1.3920757881667218,-0.4130522237997109,2024-04-04
720000,2024-03-01,6.9,4.2,2.7,2.2866666666666666,1.384252706537197,0.2985967312047489,2024-05-05
720000,2024-04-01,6.1,4.3,1.7999999999999998,2.3133333333333335,1.3765254164824643,-0.3729196186185154,2024-06-04
720000,2024-05-01,4.6,4.0,0.5999999999999996,2.325,1.3691390238637806,-1.2599158813923528,2024-07-05
720000,2024-06-01,5.3,3.8,1.5,2.318333333333334,1.3765284434240925,-0.5944906821523737,2024-08-04
720000,2024-07-01,5.4,4.2,1.2000000000000002,2.3350000000000004,1.3603706602736376,-0.8343314312377891,2024-09-04
720000,2024-08-01,5.3,4.5,0.7999999999999998,2.345,1.3497438028505013,-1.1446616733761923,2024-10-05
720000,2024-09-01,5.1,3.8,1.2999999999999998,2.3483333333333336,1.3456710428464882,-0.7790413109550176,2024-11-04
720000,2024-10-01,6.1,4.2,1.8999999999999995,2.3483333333333336,1.3456710428464882,-0.3331671107263911,2024-12-05
720000,2024-11-01,6.0,3.7,2.3,2.365,1.3337697202540872,-0.04873404982354652,2025-01-04
720000,2024-12-01,6.7,3.6,3.1,2.386666666666667,1.3219262040253563,0.5396166073122568,2025-02-04
720000,2025-01-01,5.7,3.7,2.0,2.43,1.3018320424181706,-0.33030374578987115,2025-03-07
720000,2025-02-01,5.7,3.8,1.9000000000000004,2.4566666666666666,1.2761095390112696,-0.43622169543374145,2025-04-04
720000,2025-03-01,5.4,4.2,1.2000000000000002,2.4716666666666667,1.264132333086831,-1.0059600829617559,2025-05-05
720000,2025-04-01,4.5,4.2,0.2999999999999998,2.485,1.246304537422535,-1.7531830579055485,2025-06-04
720000,2025-05-01,6.3,4.8,1.5,2.496666666666667,1.2222883820477426,-0.8154104066643556,2025-07-05
720000,2025-06-01,5.6,5.5,0.09999999999999964,2.4733333333333336,1.227716941680324,-1.9331274602149364,2025-08-04
720000,2025-07-01,5.6,4.7,0.8999999999999995,2.43,1.2642916330235414,-1.2101638261585423,2025-09-04
720000,2025-08-01,6.2,3.9,2.3000000000000003,2.416666666666667,1.2760834176843177,-0.0914255800599457,2025-10-05
720000,2025-09-01,6.5,3.4,3.1,2.4266666666666667,1.2727747465893386,0.5290278858357839,2025-11-04
720000,2025-10-01,6.1,3.3,2.8,2.453333333333333,1.2698381349167651,0.27300067397124583,2025-12-05
720000,2025-11-01,4.8,4.7,0.09999999999999964,2.4766666666666666,1.2631134373268125,-1.881594001324632,2026-01-04
720000,2025-12-01,5.4,4.7,0.7000000000000002,2.4583333333333335,1.2892234958385693,-1.3638700652051285,2026-02-04
720000,2026-01-01,6.5,4.7,1.7999999999999998,2.4600000000000004,1.2868825380222804,-0.5128673212197815,2026-03-07
720000,2026-02-01,5.4,4.1,1.3000000000000007,2.4833333333333334,1.2617668388238592,-0.9378383524775169,2026-04-04
720000,2026-03-01,5.0,4.2,0.7999999999999998,2.47,1.269947505476768,-1.3150149851060524,2026-05-05
720000,2026-04-01,4.8,4.0,0.7999999999999998,2.453333333333333,1.285102676399395,-1.2865379270438129,2026-06-04
720000,2026-05-01,5.1,4.3,0.7999999999999998,2.4200000000000004,1.3015119412949436,-1.2447062132892734,2026-07-05
