,avg_gas_price_wei,gas_used,dex_volume_usd,ETH-USD,BTC-USD,COIN,IBIT,ETHA,avg_gas_price_gwei,log_gas_price,log_gas_used,log_dex_volume,gas_price_shock,gas_used_shock,dex_volume_shock,blockspace_pressure,gas_price_shock_lag1,dex_volume_shock_lag1,blockspace_pressure_lag1,gas_used_shock_lag1,ETH-USD_ret,ETH-USD_fwd_rv_1d,ETH-USD_fwd_log_rv_1d,ETH-USD_fwd_cumret_1d,ETH-USD_fwd_rv_5d,ETH-USD_fwd_log_rv_5d,ETH-USD_fwd_cumret_5d,BTC-USD_ret,BTC-USD_fwd_rv_1d,BTC-USD_fwd_log_rv_1d,BTC-USD_fwd_cumret_1d,BTC-USD_fwd_rv_5d,BTC-USD_fwd_log_rv_5d,BTC-USD_fwd_cumret_5d,COIN_ret,COIN_fwd_rv_1d,COIN_fwd_log_rv_1d,COIN_fwd_cumret_1d,COIN_fwd_rv_5d,COIN_fwd_log_rv_5d,COIN_fwd_cumret_5d,IBIT_ret,IBIT_fwd_rv_1d,IBIT_fwd_log_rv_1d,IBIT_fwd_cumret_1d,IBIT_fwd_rv_5d,IBIT_fwd_log_rv_5d,IBIT_fwd_cumret_5d,ETHA_ret,ETHA_fwd_rv_1d,ETHA_fwd_log_rv_1d,ETHA_fwd_cumret_1d,ETHA_fwd_rv_5d,ETHA_fwd_log_rv_5d,ETHA_fwd_cumret_5d
2019-02-24,16251853700,31412524215,1656688.0,135.8526611328125,3810.427490234375,,,,16.2518537,2.788206976115974,24.170472510687294,14.320331590199148,,,,,,,,,-0.1560458167492375,0.3028594859398482,-1.1944863238041794,0.029224304859803762,0.08877128803501778,-2.4216920141951017,0.004349989442045787,-0.08356456820529345,0.12884709734736383,-2.0491288695075984,0.018966060635805304,0.02992228945242646,-3.50915160963798,0.012900455428158875,,,,,,,,,,,,,,,,,,,,,
2019-02-25,17020990610,32472793305,689374.0,139.82286071777344,3882.6962890625,,,,17.02099061,2.834447324154219,24.203668446616962,13.443540668989904,,,,,,,,,0.028805416439856527,0.05678551786386003,-2.868473952932643,-0.012395575412746607,0.04814219139888814,-3.0335963262696737,-0.04016443185963858,0.01878844714597673,0.019586438232153003,-3.932917879117498,-0.007298633937987575,0.004267112134285779,-5.4568179954670715,-0.0047083904171175694,,,,,,,,,,,,,,,,,,,,,
2019-02-26,17415861033,32859962542,501879.0,138.0896759033203,3854.35791015625,,,,17.415861033,2.857381344628478,24.21552080962792,13.126116326273635,,,,,,,,,-0.0124730413801466,0.07487554701047197,-2.5919279169108127,-0.014220575048522921,0.052545414888419587,-2.946077437808042,-0.04229321054669999,-0.007325399279809829,0.0002695016452130456,-8.218936059236677,-0.0008589100836423613,0.0018090871557659065,-6.314932894201711,-0.0018633788230524306,,,,,,,,,,,,,,,,,,,,,
2019-02-27,16334617513,32657440136,1045796.0,136.12596130371094,3851.04736328125,,,,16.334617513,2.7932866295967695,24.209338542237496,13.860289832114727,,,,,,,,,-0.014322656351396453,0.00754428955728533,-4.886964351794078,0.004556699017873367,0.12408438963077723,-2.086793383307502,-0.061353742359029684,-0.000859279158257992,0.00034355872474233943,-7.97615249805456,0.0009706546704713048,0.038732181545380384,-3.2510844599986557,-0.02323789502779583,,,,,,,,,,,,,,,,,,,,,
2019-02-28,18834674068,33081119561,386523.0,136.74624633789062,3854.785400390625,,,,18.834674068,2.9356995364017644,24.222228550573945,12.864949240812672,,,,,,,,,0.004546348695196616,0.0017915998036234903,-6.324646312682547,-0.002213059382476845,0.5409207598742048,-0.6144824805949934,0.007869622649552044,0.0009701838898456305,0.000564851312660089,-7.4789480231145,0.0012447748305945971,0.12918346100815373,-2.046521706592777,0.01078908299412995,,,,,,,,,,,,,,,,,,,,,
2019-03-01,12974077284,39420363698,742835.0,136.44361877441406,3859.583740234375,,,,12.974077284,2.5629533116098724,24.397548364858764,13.518230572552843,,,,,,,,,-0.0022155118173160567,0.09971400275919988,-2.305449162927529,-0.016392586465016845,0.5441307815842306,-0.6085656536936135,0.017191962978176267,0.0012440007407169633,0.0005712107566604182,-7.467752313677139,0.0012517668104363722,0.12934532950521457,-2.0452694784143213,0.011493178981020646,,,,,,,,,,,,,,,,,,,,,
2019-03-02,12153807142,38528471339,566558.0,134.2069549560547,3864.4150390625,,,,12.153807142,2.4976424657248355,24.37466332023215,13.247336502306048,,,,,,,,,-0.016528431524356513,0.07880163531151724,-2.5408215296367187,-0.014585941471364494,0.5263591916143529,-0.6417714255031989,0.028519722895649746,0.0012509840035555334,0.00729631333955364,-4.9203860802362405,-0.0044610264783262465,0.12950299519894748,-2.0440512691528916,0.012180196863357251,,,,,,,,,,,,,,,,,,,,,
2019-03-03,12061882513,36141033693,456686.0,132.24942016601562,3847.17578125,,,,12.061882513,2.490050274722695,24.310694724164097,13.031753533692411,,,,,,,,,-0.014693362149774666,0.43257042072226015,-0.8380101433828183,-0.033839815818397345,0.543680993846333,-0.6093926124997019,0.021759301671678388,-0.004471006548912776,0.1848849735932854,-1.6880214116346433,-0.022254936403225956,0.12855648132234432,-2.0513869278454244,0.014024784313168004,,,,,,,,,,,,,,,,,,,,,
2019-03-04,12666122902,41736878876,958784.0,127.77412414550781,3761.55712890625,,,,12.666122902,2.5389309413473353,24.454650960428303,13.773422136864294,,,,,,,,,-0.034425636382425226,2.0917261407744236,0.7379896297823599,0.07864083293078838,0.4887095657461534,-0.7159869010339689,0.0797595597222529,-0.02250631409689688,0.4525999560386091,-0.7927466429112751,0.035840973956695166,0.1098350790751797,-2.208775319361955,0.05363645556422525,,,,,,,,,,,,,,,,,,,,,
2019-03-05,13496902482,39881457026,835623.0,137.8223876953125,3896.375,,,,13.496902482,2.602460213339896,24.40917731662842,13.635934030128578,,,,,,,,,0.07570176054800122,0.017841708353752064,-4.026216396619431,0.007016020675954193,0.0759975699548705,-2.5770539134718553,-0.007717943812492245,0.035213632013154125,0.0013741937979643408,-6.589888047847032,0.0019422224383240927,0.019954663225939626,-3.914292417249278,0.01417339283709218,,,,,,,,,,,,,,,,,,,,,
2019-03-06,14045984060,37720064716,583176.0,138.7893524169922,3903.942626953125,,,,14.04598406,2.642336522893525,24.353458010404786,13.27624602131317,,,,,,,,,0.006991522920652242,0.010856052909810973,-4.523032482584238,-0.005438834332578524,0.10654324896313484,-2.2392042827063787,-0.03570390796793088,0.0019403387629408418,0.0013595392253249222,-6.600609440814129,0.0019318286070102442,0.02985215954618339,-3.5114980951211083,0.0003290693771675901,,,,,,,,,,,,,,,,,,,,,
2019-03-07,13740882181,37630699661,598227.0,138.0345001220703,3911.484375,,,,13.740882181,2.620375490046085,24.351086034549247,13.301727231170497,,,,,,,,,-0.005453678640313425,0.16541064647141782,-1.7993241304325323,-0.021063030794378546,0.10587603617070461,-2.245486339312074,-0.026019681792269433,0.0019299650258204676,0.0025637439565379156,-5.966286605464746,-0.0026467658337827604,0.02965406720767566,-3.518155988960205,-0.0005952024287453339,,,,,,,,,,,,,,,,,,,,,
2019-03-08,13479470622,38737885031,567700.0,135.1270751953125,3901.131591796875,,,,13.479470622,2.6011678333480357,24.380083899501038,13.249350150651013,,,,,,,,,-0.021288021358180524,0.15771328022136216,-1.8469765766224218,0.02100435336023576,0.07846538438356498,-2.54509771470061,-0.013794411004542928,-0.0026502747112911442,0.09127796235746219,-2.393845896656639,0.01593951074016675,0.029169752478812126,-3.5346229805751856,0.0014318136232884804,,,,,,,,,,,,,,,,,,,,,
2019-03-09,11957111022,38202661271,1068838.0,137.96533203125,3963.313720703125,,,,11.957111022,2.481326165999296,24.36617101691243,13.88208357061975,,,,,,,,,0.020786802993453885,0.028166161818009575,-3.569633957033207,-0.008746036141891955,0.04774686848286586,-3.041841795695678,-0.03083193684016794,0.01581381071084786,0.003197876792408771,-5.745268191451121,-0.0029555740506511663,0.012397774319489418,-4.390238312764566,-0.009826267316334292,,,,,,,,,,,,,,,,,,,,,
2019-03-10,12106103256,36152691073,247286.0,136.75868225097656,3951.599853515625,,,,12.106103256,2.493709726757423,24.311017224633915,12.418304884396276,,,,,,,,,-0.00878450719304639,0.17057010339507359,-1.7686089031498264,-0.021385494883916167,0.10492281550309306,-2.254530289573275,0.0068230071640906775,-0.0029599503848159307,0.050861675399183154,-2.9786455781193326,-0.01173513521428382,0.01802923420177848,-4.0157607161698525,0.002356331521925714,,,,,,,,,,,,,,,,,,,,,
2019-03-11,12484460496,38854223598,399690.0,133.8340301513672,3905.227294921875,,,,12.484460496,2.524484710623454,24.3830826233722,12.898447027558241,,,,,,,,,-0.02161747792336851,0.007519988947659934,-4.890190610614562,0.004549337716896584,0.15326918837591488,-1.8755595023665974,0.06399080965829596,-0.011804535394846043,0.0003690775327862871,-7.9045038173335564,0.0010060759032475275,0.04295845829471595,-3.1475217163967106,0.03674524536455226,,,,,,,,,,,,,,,,,,,,,
2019-03-12,12238102548,38972844083,362311.0,134.44288635253906,3909.15625,,,,12.238102548,2.5045542444790114,24.386130934978645,12.800260998056986,,,,,,,,,0.004539020758450401,0.028357387535719605,-3.5628676994485025,-0.008775544785752154,0.17281470780397168,-1.7555353116221202,0.04133846806363395,0.0010055701480762823,0.00014217031222023174,-8.858484830180375,-0.0006239108103570645,0.04535768244341729,-3.093175713363116,0.02969253375488634,,,,,,,,,,,,,,,,,,,,,
2019-03-13,11704565023,41098614057,382420.0,133.26307678222656,3906.71728515625,,,,11.704565023,2.4599789386120388,24.43924023663915,12.854277374969529,,,,,,,,,-0.008814276640802787,0.004120700717866645,-5.491732052687405,0.0033656497848693068,0.16860905672932572,-1.780172517595384,0.04586061373357775,-0.00062410552370009,0.007418071560848642,-4.903836152906991,0.004518334494236109,0.04556749092226083,-3.088560735058472,0.03219839826660742,,,,,,,,,,,,,,,,,,,,,
2019-03-14,11052545157,40305717005,330873.0,133.7115936279297,3924.369140625,,,,11.052545157,2.402660732391887,24.41975915700396,12.709492917235451,,,,,,,,,0.003359998661882743,0.31404589691914553,-1.158216135219968,0.029767008109052195,0.17266809698575933,-1.756384041717973,0.05091257791492643,0.00450815746490209,0.03135517620385407,-3.462375915329715,0.009311558336655423,0.050737530215814605,-2.981089401265397,0.03741264892794782,,,,,,,,,,,,,,,,,,,,,
2019-03-15,11016047852,39674989959,343031.0,137.69178771972656,3960.9111328125,,,,11.016047852,2.3993531052803903,24.403986850277565,12.74557901625706,,,,,,,,,0.02933257093380497,0.4123019677591827,-0.885999266638948,0.0341806178770756,0.1099620986837577,-2.2076195299745582,0.021748340410753242,0.009268473031698707,0.17550779586387052,-1.7400718161803415,0.02217032756381765,0.04563003569603145,-3.0871891017281756,0.031953553438348825,,,,,,,,,,,,,,,,,,,,,
2019-03-16,10383394399,37614470302,728308.0,142.39817810058594,4048.725830078125,,,,10.383394399,2.340207837671654,24.350654661764533,13.49848068767462,,,,,,,,,0.03360943962961803,0.10524758608794384,-2.2514397417045693,-0.016837496210703407,0.08979589390552571,-2.4102160295910484,-0.04046481180711037,0.021928138916455526,0.01236519827629298,-4.392869342771938,-0.0058035113164038865,0.02551560266742968,-3.6684651445833008,-0.0047913656284490624,,,,,,,,,,,,,,,,,,,,,
2019-03-17,14577386112,36580109837,450817.0,140.00054931640625,4025.22900390625,,,,14.577386112,2.679471431495763,24.322770482556344,13.0188189893657,,,,,,,,,-0.01698085836834739,0.0073291321624899455,-4.9158981652510985,-0.004471025635101045,0.06990477901785974,-2.6606212627109285,-0.020136399960065665,-0.005820417128650456,0.0011912127064379542,-6.7327834088894924,0.0018081754616785517,0.02317184717477589,-3.764817220980284,-0.0003132100524658732,,,,,,,,,,,,,,,,,,,,,
2019-03-18,195879275790,42577612070,474343.0,139.37460327148438,4032.50732421875,,,,195.87927579,5.277498529614703,24.47459441381519,13.069688075853072,,,,,,,,,-0.0044810505625141155,0.02441590200003457,-3.712520637607241,0.008212344704771946,0.07275129230604349,-2.620708609417606,-0.008141620358276813,0.0018065426803688849,0.033268268028617494,-3.403151248328534,0.009592756619634768,0.02356568123765645,-3.747963810106137,0.0008230838855369793,,,,,,,,,,,,,,,,,,,,,
2019-03-19,13115885101,42575768618,331553.0,140.51919555664062,4071.190185546875,,,,13.115885101,2.5738240987275014,24.474551116602903,12.711545971269555,,,,,,,,,0.008178806892932216,0.0005159054091374507,-7.56958712297383,0.0011895886075743434,0.07391972863982402,-2.60477552263997,-0.02513729405349041,0.009547038273958657,0.005817703604938282,-5.146849664528201,0.004000337019458566,0.017750940528139976,-4.031316776907322,-0.012041189534766294,,,,,,,,,,,,,,,,,,,,,
2019-03-20,12179174942,42081771829,474052.0,140.6863555908203,4087.476318359375,,,,12.179174942,2.4997275212353256,24.462880510691896,13.069074408772448,,,,,,,,,0.0011888816076838374,0.31147094386802276,-1.1664492232143788,-0.028789522279829893,0.08891376596740444,-2.420088300661383,-0.04019817308442153,0.003992356946232674,0.07493563072086169,-2.5911257910011134,-0.014226238767748978,0.03258163256948559,-3.42400656747235,-0.030435836694629237,,,,,,,,,,,,,,,,,,,,,
2019-03-21,13904796043,45894918369,729663.0,136.6360626220703,4029.326904296875,,,,13.904796043,2.6322338196891053,24.549620236968973,13.50033943319339,,,,,,,,,-0.02921207030823411,0.00579201164961403,-5.151275612399703,0.00399147654144838,0.027355229236962226,-3.5988475713895167,-0.008604646046532216,-0.014328401790338464,0.0006464208130240408,-7.344059851362365,-0.0013299101079167208,0.01983375815356534,-3.920369835770142,-0.010981013653376226,,,,,,,,,,,,,,,,,,,,,
2019-03-22,12584442788,43152039321,431960.0,137.1814422607422,4023.96826171875,,,,12.584442788,2.5324613517230845,24.487995514564172,12.976090585373186,,,,,,,,,0.003983531732952017,0.021561698603408737,-3.8368367510535863,0.007715518118759368,0.1429785790128286,-1.9450604570490306,0.027749503549538534,-0.0013307952232004976,0.0031603830208407563,-5.75706204928531,0.002946880672416219,0.06631956578552349,-2.713270315424367,0.015680516417312385,,,,,,,,,,,,,,,,,,,,,
2019-03-23,10993968628,39695293453,302187.0,138.2398681640625,4035.826416015625,,,,10.993968628,2.3973468158779117,24.404498464790457,12.618804619230243,,,,,,,,,0.007685905727931749,0.030258083668937157,-3.4979919014462784,-0.00906355715561069,0.1478401188228487,-1.9116238673563433,0.008511330633019565,0.002942547131099483,0.004194564481035115,-5.4739657627992795,-0.0033842394882989124,0.06710320115825104,-2.701523528851086,0.008246331305697296,,,,,,,,,,,,,,,,,,,,,
2019-03-24,11003609358,39231359540,405151.0,136.98692321777344,4022.168212890625,,,,11.003609358,2.398223342432188,24.39274225218808,12.91201758431998,,,,,,,,,-0.009104881073740124,0.07548609204703952,-2.5838068509803853,-0.014278020512220713,0.17666663051936424,-1.733490765705812,0.040226453134615925,-0.003389978979623323,0.07997116381166637,-2.526089161628486,-0.014692984758966188,0.07001381588413616,-2.6590626866199725,0.018946571797741285,,,,,,,,,,,,,,,,,,,,,
2019-03-25,12549223821,41444947656,539199.0,135.03102111816406,3963.070556640625,,,,12.549223821,2.5296588167329217,24.447631821014078,13.197841838580235,,,,,,,,,-0.014380932205103378,0.0036782602158117027,-5.605315405761664,0.0031795401108301036,0.1621600139216057,-1.8191716909811828,0.05229658124574166,-0.01480199577543759,0.011196258641260408,-4.492175606286328,0.00555383851780511,0.05431734898038261,-2.912911600652707,0.03623190593182146,,,,,,,,,,,,,,,,,,,,,
2019-03-26,13059718677,41958099117,562427.0,135.46035766601562,3985.080810546875,,,,13.059718677,2.56953258280464,24.459937317184266,13.240018404868014,,,,,,,,,0.00317449606218045,0.5839087605289459,-0.5380105403286661,0.04080752191206338,0.16263965717906428,-1.8162182175094206,0.044690133404223786,0.005538472822803469,0.23307545897281481,-1.456393019590486,0.025591790081793686,0.05208492630041667,-2.954879694514247,0.030193487170869338,,,,,,,,,,,,,,,,,,,,,
2019-03-27,13596847307,42940357362,463586.0,140.9881591796875,4087.066162109375,,,,13.596847307,2.609837950206838,24.483077951719192,13.046749348639553,,,,,,,,,0.03999687523852866,0.045869397653509225,-3.0819571020374488,-0.011147643888395842,0.04622160330127427,-3.0743079862417693,0.005973289465139864,0.02526980216177766,0.007078559884478481,-4.95068479797218,-0.00439410170099408,0.01738161213570266,-4.0523424052934605,0.017400487425109468,,,,,,,,,,,,,,,,,,,,,
2019-03-28,12197114669,40811638961,820535.0,139.41647338867188,4069.107177734375,,,,12.197114669,2.501199421227091,24.43223314632712,13.61771306423533,,,,,,,,,-0.011210244538472568,0.17439064215151476,-1.746457426329236,0.022098879716942355,1.5719090587781945,0.45229084168423417,0.1760571920272287,-0.004403784140031825,0.0187476381104607,-3.976687501889038,0.007192568960710188,1.8857466761964816,0.6343238571608847,0.19925028182829818,,,,,,,,,,,,,,,,,,,,,
2019-03-29,12576130900,45327181927,550085.0,142.49742126464844,4098.37451171875,,,,12.5761309,2.531800644347693,24.53717273202049,13.217829908621498,,,,,,,,,0.02185823829216405,0.002953009058246783,-5.824930608413752,-0.002840327749729088,1.55430571457105,0.44102896012097564,0.1330647238146676,0.007166825802505177,0.0014888292928986425,-6.509765176648559,0.0020216904305738748,1.9080941587730065,0.6461049212707177,0.2134132589485327,,,,,,,,,,,,,,,,,,,,,
2019-03-30,10413550419,43858855701,443616.0,142.09268188476562,4106.66015625,,,,10.413550419,2.3431078829810885,24.504242489787327,13.002716856537393,,,,,,,,,-0.002844369134978543,0.0060764765031046265,-5.103330273343257,-0.004071868839389592,1.586904569489529,0.4617853070900625,0.11232002883103909,0.0020196495646784543,3.4145241430670777e-05,-10.284887295542138,-0.0003058103975535076,1.9153177198423754,0.6498835200162432,0.1987353812642383,,,,,,,,,,,,,,,,,,,,,
2019-03-31,10558447429,44736287837,408182.0,141.51409912109375,4105.404296875,,,,10.558447429,2.356926243700122,24.5240508176617,12.919470882238816,,,,,,,,,-0.004080181470280903,0.0018184911399959332,-6.309748165148803,0.002234569887348492,1.7410545914545146,0.5544910166732647,0.16959969239620842,-0.00030585716708844994,0.059558888149244794,-2.820789739066483,0.01285593446519373,1.953493009857407,0.6696190572411176,0.22684169161552004,,,,,,,,,,,,,,,,,,,,,
2019-04-01,12552870066,44030984417,453125.0,141.830322265625,4158.18310546875,,,,12.552870066,2.5299493299500306,24.508159414333775,13.023925511485192,,,,,,,,,0.0022320769491301533,7.674306675038111,2.037877953892974,0.15604155441984235,1.7411877169085106,0.5545674762888068,0.17004038303637037,0.012773998435311013,9.348903880188374,2.2352591043630725,0.1735601357404375,1.9431145352868286,0.6642921163099548,0.21683371185793643,,,,,,,,,,,,,,,,,,,,,
2019-04-02,13857811373,44877692527,1228826.0,163.9617462158203,4879.8779296875,,,,13.857811373,2.6288490716967647,24.52720668255656,14.0215706137904,0.15836951888162903,0.29124582724647397,1.879250204919402,1.0188098619005155,,,,,0.14500171633408496,0.08637392111579181,-2.449069487660685,-0.015265420160837206,0.39202592102307565,-0.9364273163164226,0.06446564980335312,0.1600419797683949,0.13048505099308352,-2.0364966105504188,0.01908737151027773,0.12700937043086488,-2.063494412317302,0.06537439000839496,,,,,,,,,,,,,,,,,,,,,
2019-04-03,16783552076,45894954167,2406963.0,161.45880126953125,4973.02197265625,,,,16.783552076,2.8203993637382414,24.549621016967876,14.693876760276128,0.30177218079648704,0.36667635537540394,1.200829534128948,0.7513008574627176,0.15836951888162903,1.879250204919402,1.0188098619005155,0.29124582724647397,-0.015383136213701439,0.16594728365064101,-1.796085109424713,-0.02109680755713539,0.45085294990133856,-0.7966140460780579,0.11643848562434878,0.018907492969508402,0.03760663463974498,-3.2805747909410226,-0.010099119772122078,0.12283250531893364,-2.0969335969939125,0.06369346951996557,,,,,,,,,,,,,,,,,,,,,
2019-04-04,13718910474,42149491093,866082.0,158.0525360107422,4922.798828125,,,,13.718910474,2.6187752076284427,24.464488447608456,13.67173602590805,-0.32284994346986307,-1.6456915436205242,-2.045432618593639,-1.184141281031751,0.30177218079648704,1.200829534128948,0.7513008574627176,0.36667635537540394,-0.021322525464717752,0.7768265863280324,-0.2525381371413785,0.04721411613736115,0.45715480200794933,-0.7827332101964225,0.11427872460775035,-0.010150461847883017,0.19091059531658908,-1.6559500478650517,0.023133653881632465,0.13438242110542278,-2.0070656547866603,0.05731692027647184,,,,,,,,,,,,,,,,,,,,,
2019-04-05,11844298751,38726714169,533613.0,165.5148468017578,5036.68115234375,,,,11.844298751,2.4718466337476395,24.379795487447204,13.187428010120929,-0.23101039560905678,-1.5977421647175394,-0.9741739356984698,-0.6025921656537633,-0.32284994346986307,-2.045432618593639,-1.184141281031751,-1.6456915436205242,0.046133415409408775,0.002484118409976746,-5.997837446571717,0.0026121994276668836,0.30528496986550346,-1.186509611155752,0.07142943406217706,0.022870127391310363,0.0076665152963524795,-4.870893095739598,0.004593546775932822,0.13387218093641015,-2.0108698078595753,0.05715482016065154,,,,,,,,,,,,,,,,,,,,,
