Date,SPY,QQQ,IWM,GLD,TLT,HYG,EEM,USO
2024-03-04,497.298095703125,438.13507080078125,200.21432495117188,196.00999450683594,85.46160125732422,67.5908432006836,38.31821823120117,74.01000213623047
2024-03-05,492.3280334472656,430.27069091796875,198.296875,197.19000244140625,86.67871856689453,67.5383071899414,37.9766845703125,73.44999694824219
2024-03-06,494.8227844238281,432.97442626953125,199.77633666992188,198.80999755859375,87.18736267089844,67.70474243164062,38.52693176269531,74.33999633789062
2024-03-07,499.73455810546875,439.5461730957031,201.44073486328125,199.94000244140625,87.10560607910156,67.7835693359375,38.76411437988281,74.2300033569336
2024-03-08,496.7351379394531,433.2013854980469,201.314208984375,201.6300048828125,86.95121002197266,67.80110931396484,38.726165771484375,73.36000061035156
2024-03-11,496.3079833984375,431.5929870605469,199.71795654296875,202.0,86.90579223632812,67.79235076904297,38.81154251098633,73.62000274658203
2024-03-12,501.6470031738281,437.77984619140625,199.4453887939453,199.7899932861328,86.17916107177734,67.8536605834961,39.23846435546875,73.3499984741211
2024-03-13,500.8605651855469,434.4150390625,200.22406005859375,201.19000244140625,85.7613296508789,67.87993621826172,39.11513137817383,75.08999633789062
2024-03-14,499.87054443359375,433.3197937011719,196.64219665527344,200.35000610351562,84.4443359375,67.55581665039062,38.91590118408203,76.30000305175781
2024-03-15,496.43817138671875,428.1689758300781,197.01206970214844,199.7100067138672,84.41708374023438,67.51200866699219,38.67873001098633,76.33000183105469
2024-03-18,499.3885498046875,432.2525939941406,195.8830108642578,200.02999877929688,84.1627426147461,67.66969299316406,38.74513626098633,77.9800033569336
2024-03-19,502.1636962890625,433.32958984375,196.71035766601562,199.8000030517578,84.39888763427734,67.94124603271484,38.555397033691406,78.43000030517578
2024-03-20,506.80828857421875,438.4673767089844,200.60366821289062,202.17999267578125,84.37164306640625,68.16899871826172,38.99180221557617,77.25
2024-03-21,508.483154296875,440.5423278808594,202.9085235595703,201.97000122070312,84.55331420898438,68.13397979736328,39.039241790771484,76.81999969482422
2024-03-22,507.51910400390625,441.0462646484375,200.1079864501953,200.35000610351562,85.36167907714844,68.06389617919922,38.76411437988281,76.68000030517578
2024-03-25,506.11700439453125,439.44561767578125,200.56658935546875,200.99000549316406,84.934814453125,67.9587631225586,38.792572021484375,77.76000213623047
2024-03-26,505.1822204589844,438.0227966308594,200.20555114746094,201.63999938964844,85.17094421386719,67.87993621826172,38.76411437988281,77.29000091552734
2024-03-27,509.42767333984375,439.5146789550781,204.5673828125,203.10000610351562,86.01563262939453,68.23908233642578,38.83052062988281,77.51000213623047
2024-03-28,509.3302917480469,438.70452880859375,205.21142578125,205.72000122070312,85.9429931640625,68.09017181396484,38.97283172607422,78.7300033569336
2024-04-01,508.4441223144531,439.6333312988281,203.27932739257812,207.82000732421875,84.34092712402344,67.81282043457031,39.039241790771484,79.66999816894531
2024-04-02,505.21148681640625,435.83917236328125,199.54197692871094,210.88999938964844,83.87617492675781,67.6983642578125,39.162567138671875,80.79000091552734
2024-04-03,505.7664794921875,436.8173522949219,200.8495635986328,212.74000549316406,83.8579330444336,67.7511978149414,39.1910285949707,81.25
2024-04-04,499.593017578125,430.13812255859375,198.8394317626953,211.52000427246094,84.45938873291016,67.6983642578125,39.04872512817383,82.2699966430664
2024-04-05,504.8122253417969,435.2068176269531,199.50296020507812,215.13999938964844,83.28382110595703,67.63673400878906,39.13410568237305,82.4000015258789
2024-04-08,505.0945739746094,435.3352966308594,200.5958709716797,216.47999572753906,83.27471923828125,67.79524230957031,39.390262603759766,82.19999694824219
2024-04-09,505.67889404296875,436.94586181640625,201.3862762451172,217.6699981689453,84.04931640625,67.93609619140625,39.6558952331543,81.1500015258789
2024-04-10,500.61541748046875,433.1319274902344,196.06813049316406,215.61000061035156,82.21759796142578,67.3373794555664,39.11513137817383,82.08999633789062
2024-04-11,504.3934631347656,440.0483093261719,197.3952178955078,219.8000030517578,81.84394836425781,67.2757339477539,39.35231399536133,81.55000305175781
2024-04-12,497.43133544921875,433.03314208984375,193.88232421875,216.88999938964844,82.28140258789062,67.24053955078125,38.45103454589844,81.52999877929688
2024-04-15,491.1994934082031,425.9093017578125,191.04273986816406,220.9499969482422,81.00556182861328,66.8531265258789,38.204376220703125,81.6500015258789
2024-04-16,490.30364990234375,425.94879150390625,190.3401641845703,221.22000122070312,80.4678955078125,66.63301849365234,37.70156478881836,81.33000183105469
2024-04-17,487.40191650390625,420.7516174316406,188.3300323486328,219.58999633789062,81.36095428466797,66.72106170654297,37.673099517822266,78.91000366210938
2024-04-18,486.3988952636719,418.35064697265625,188.17391967773438,220.33999633789062,80.95087432861328,66.77388763427734,37.82489013671875,78.77999877929688
2024-04-19,482.15350341796875,409.69537353515625,188.4666290283203,221.02999877929688,81.24251556396484,66.89716339111328,37.673099517822266,78.8499984741211
2024-04-22,486.5936584472656,413.8155517578125,190.57435607910156,215.57000732421875,81.10580444335938,67.2669448852539,38.0810432434082,78.77999877929688
2024-04-23,492.3679504394531,419.9908752441406,193.7652587890625,215.0399932861328,81.1331558227539,67.53990936279297,38.39411544799805,79.9800033569336
2024-04-24,492.13421630859375,421.4137268066406,192.8967742919922,214.63999938964844,80.55903625488281,67.39021301269531,38.52693176269531,79.63999938964844
2024-04-25,490.2646789550781,419.3783264160156,191.72579956054688,215.9199981689453,79.99403381347656,67.24934387207031,38.61232376098633,80.44000244140625
2024-04-26,494.9093933105469,425.8500061035156,193.56033325195312,216.6199951171875,80.41323852539062,67.46063995361328,39.05820846557617,80.38999938964844
