Date,AAXJ,ADIV,DFAC,DFAS,DFAT,DFUS,DIVS,EFA,IWB,IWM,IWN,JCPI,JIRE,JMEE,JPRE,TIP,VIG,VNQ,VTI
2020-10-16,749300.0,,,,,,,15792600.0,561500.0,17637900.0,1678200.0,,,,,1468800.0,920100.0,2925400.0,1910200.0
2020-10-19,636400.0,,,,,,,14736400.0,357400.0,18360600.0,948100.0,,,,,1577600.0,926600.0,9873000.0,2713800.0
2020-10-20,2051400.0,,,,,,,23268000.0,262600.0,18927700.0,2238100.0,,,,,2015700.0,1194700.0,4038600.0,2622900.0
2020-10-21,1392400.0,,,,,,,21699100.0,430600.0,17504100.0,875400.0,,,,,1617500.0,932600.0,2685900.0,3237200.0
2020-10-22,602200.0,,,,,,,20533700.0,431300.0,20673900.0,928400.0,,,,,2517000.0,966200.0,3828900.0,3762200.0
2020-10-23,621000.0,,,,,,,19334200.0,669800.0,20889800.0,1373200.0,,,,,2846900.0,849500.0,2588700.0,2412700.0
2020-10-26,725900.0,,,,,,,17745700.0,742100.0,26509900.0,1206000.0,,,,,2135600.0,1476800.0,2691200.0,3873600.0
2020-10-27,761000.0,,,,,,,19616900.0,1046600.0,20523000.0,1846600.0,,,,,1521300.0,977700.0,2264100.0,2525200.0
2020-10-28,1472700.0,,,,,,,36132600.0,962000.0,32338700.0,2116100.0,,,,,2275700.0,2092500.0,4422000.0,4617500.0
2020-10-29,779900.0,,,,,,,30898400.0,880200.0,27203200.0,1158800.0,,,,,2698400.0,1459600.0,4645500.0,3101000.0
2020-10-30,1481800.0,,,,,,,35889900.0,905000.0,31764500.0,1681300.0,,,,,3330300.0,1576400.0,3978900.0,3990400.0
2020-11-02,1149400.0,,,,,,,24388600.0,1068100.0,25252100.0,798000.0,,,,,6642000.0,1521900.0,4254500.0,3741600.0
2020-11-03,896900.0,,,,,,,26474500.0,527500.0,30257400.0,2206200.0,,,,,5226500.0,1151000.0,4214600.0,4096000.0
2020-11-04,2236800.0,,,,,,,26490200.0,408700.0,45226300.0,2947100.0,,,,,4789700.0,1322700.0,2867500.0,3632100.0
2020-11-05,2815900.0,,,,,,,28528300.0,377900.0,31911000.0,1459300.0,,,,,3977000.0,1551900.0,3984900.0,3678100.0
2020-11-06,1856700.0,,,,,,,21980100.0,684200.0,24930400.0,1099300.0,,,,,2495900.0,973100.0,3696600.0,3222100.0
2020-11-09,1971400.0,,,,,,,43606500.0,711400.0,55052700.0,5384700.0,,,,,3235600.0,2486500.0,8999300.0,5549800.0
2020-11-10,1832500.0,,,,,,,37172600.0,438500.0,35492200.0,4684300.0,,,,,2641400.0,1413900.0,6146100.0,5609200.0
2020-11-11,989100.0,,,,,,,16643200.0,323200.0,23972600.0,2640800.0,,,,,1309000.0,2112200.0,3416100.0,2878800.0
2020-11-12,1548600.0,,,,,,,24076600.0,536200.0,33986800.0,2440800.0,,,,,1726600.0,1160300.0,3939500.0,3325700.0
2020-11-13,774900.0,,,,,,,21594600.0,444200.0,25440400.0,3674100.0,,,,,1362600.0,1278800.0,3443000.0,4769900.0
2020-11-16,1816500.0,,,,,,,20294600.0,552100.0,31812300.0,2140200.0,,,,,2750800.0,1628400.0,2978300.0,6214800.0
2020-11-17,2080000.0,,,,,,,18574500.0,659400.0,26154500.0,1773700.0,,,,,1310200.0,1375800.0,3856900.0,5733100.0
2020-11-18,1078500.0,,,,,,,15018000.0,688200.0,24377800.0,2976300.0,,,,,1385900.0,1569100.0,9655500.0,3281900.0
2020-11-19,1424400.0,,,,,,,24048000.0,883200.0,20187600.0,1955000.0,,,,,4095400.0,1065600.0,4225400.0,3038500.0
2020-11-20,643800.0,,,,,,,18571900.0,413500.0,24898800.0,2075900.0,,,,,1137500.0,838900.0,3136400.0,2785700.0
2020-11-23,1400400.0,,,,,,,14340300.0,593900.0,24816000.0,1636500.0,,,,,1331200.0,1187600.0,4520000.0,4390900.0
2020-11-24,2530400.0,,,,,,,23399300.0,1054100.0,34945400.0,3220300.0,,,,,1662300.0,1656700.0,4805500.0,5378100.0
2020-11-25,1133500.0,,,,,,,19214900.0,592400.0,21082700.0,1241100.0,,,,,1045600.0,1608100.0,5792800.0,3459400.0
2020-11-27,538200.0,,,,,,,11839100.0,256800.0,10384400.0,1041300.0,,,,,1015400.0,715700.0,2063900.0,1742500.0
2020-11-30,1177300.0,,,,,,,46146500.0,1404500.0,25481600.0,2775600.0,,,,,3271000.0,1810100.0,6413600.0,3721800.0
2020-12-01,1270100.0,,,,,,,29860500.0,654800.0,30265000.0,1491000.0,,,,,6034200.0,1735200.0,6489100.0,3867300.0
2020-12-02,726800.0,,,,,,,20864700.0,446500.0,20142800.0,1393100.0,,,,,3320300.0,1374000.0,3738500.0,3831400.0
2020-12-03,869400.0,,,,,,,16572700.0,694200.0,19603600.0,899600.0,,,,,3802200.0,1465400.0,3386300.0,4408600.0
2020-12-04,975600.0,,,,,,,18956100.0,459500.0,24415700.0,1448000.0,,,,,1773400.0,1151300.0,3053200.0,4401400.0
2020-12-07,1190100.0,,,,,,,19537700.0,488400.0,14671500.0,1372700.0,,,,,3853700.0,1246900.0,2620500.0,4319700.0
2020-12-08,1016400.0,,,,,,,12428100.0,742100.0,20165600.0,910800.0,,,,,1535400.0,1224500.0,2648100.0,3449000.0
2020-12-09,1507600.0,,,,,,,18355000.0,1685900.0,29507600.0,1733400.0,,,,,2271100.0,1522200.0,5024000.0,4470500.0
2020-12-10,1340200.0,,,,,,,20871300.0,464000.0,21245300.0,880700.0,,,,,2169200.0,1000600.0,3737900.0,3223500.0
2020-12-11,2195900.0,,,,,,,21812000.0,533300.0,30865000.0,1082200.0,,,,,1228400.0,1208600.0,4044400.0,3463000.0
2020-12-14,1886300.0,,,,,,,26176400.0,871800.0,32237700.0,1888200.0,,,,,1327400.0,1206000.0,3735200.0,3530500.0
2020-12-15,511800.0,,,,,,,24075700.0,914400.0,26807000.0,1176800.0,,,,,1766300.0,1220200.0,2867700.0,3226100.0
2020-12-16,1073400.0,,,,,,,15642300.0,855900.0,25494600.0,1082100.0,,,,,1915400.0,1312000.0,3419900.0,2983900.0
2020-12-17,976100.0,,,,,,,18633100.0,469900.0,23834200.0,786900.0,,,,,1410500.0,1086400.0,3341400.0,4132800.0
2020-12-18,1062400.0,,,,,,,27367900.0,833300.0,37033400.0,716900.0,,,,,1912000.0,1103000.0,3988500.0,4542100.0
2020-12-21,1479100.0,,,,,,,31488000.0,547100.0,30873000.0,1225000.0,,,,,1705700.0,1876900.0,4993600.0,5011900.0
2020-12-22,1103100.0,,,,,,,20355000.0,447300.0,21919700.0,771400.0,,,,,947600.0,1810500.0,2828900.0,4336000.0
2020-12-23,2184700.0,,,,,,,13577300.0,441100.0,18392000.0,1588600.0,,,,,1639500.0,2587100.0,3659000.0,3451400.0
2020-12-24,633600.0,,,,,,,7252900.0,602600.0,8904900.0,375300.0,,,,,768900.0,980800.0,1563600.0,1744000.0
2020-12-28,839500.0,,,,,,,11142200.0,554200.0,27168400.0,1934500.0,,,,,1081200.0,1328400.0,5655100.0,3780500.0
2020-12-29,1181700.0,,,,,,,17541500.0,570500.0,33901300.0,2852000.0,,,,,1321500.0,1460200.0,3880100.0,4606200.0
2020-12-30,790800.0,,,,,,,15147100.0,585000.0,20595700.0,1472300.0,,,,,2329400.0,991200.0,3995900.0,4314000.0
2020-12-31,950700.0,,,,,,,34218500.0,1234300.0,24747700.0,2060700.0,,,,,2360900.0,996500.0,4827300.0,3746400.0
2021-01-04,1163500.0,,,,,,,26703400.0,888800.0,33664200.0,1733200.0,,,,,3859900.0,2700900.0,5311500.0,8825800.0
2021-01-05,1247700.0,,,,,,,19748500.0,379400.0,27442900.0,2473400.0,,,,,3888000.0,1376600.0,4932600.0,3894000.0
2021-01-06,1613000.0,,,,,,,25426900.0,1145000.0,52952200.0,2845500.0,,,,,3917200.0,1871300.0,6520100.0,6175700.0
2021-01-07,1758300.0,,,,,,,18783700.0,580800.0,24031400.0,1801900.0,,,,,3264000.0,1415500.0,4068400.0,4830900.0
2021-01-08,1811400.0,,,,,,,25272200.0,424600.0,29017000.0,813200.0,,,,,2292500.0,1705500.0,4931600.0,7538700.0
2021-01-11,2402700.0,,,,,,,23190200.0,1431100.0,20945100.0,1579500.0,,,,,2786800.0,1742100.0,6565100.0,3858600.0
2021-01-12,1776800.0,,,,,,,20914000.0,665000.0,24892200.0,1247300.0,,,,,3489100.0,1289900.0,7857300.0,3874100.0
2021-01-13,639800.0,,,,,,,15580700.0,715000.0,22782200.0,1520100.0,,,,,2524100.0,1225900.0,9024900.0,3465800.0
2021-01-14,1037800.0,,,,,,,22607500.0,347600.0,33913700.0,1928300.0,,,,,2214400.0,1607700.0,5866400.0,4289000.0
2021-01-15,1309300.0,,,,,,,27355900.0,694500.0,41043500.0,1358800.0,,,,,2681100.0,1406700.0,3939700.0,3444800.0
2021-01-19,1293200.0,,,,,,,20162300.0,447600.0,19744300.0,2086200.0,,,,,2581100.0,1583800.0,5521200.0,4153700.0
2021-01-20,1155400.0,,,,,,,14419000.0,448000.0,25474200.0,1407800.0,,,,,2619800.0,1313600.0,5198300.0,5224900.0
2021-01-21,1507300.0,,,,,,,20536300.0,507700.0,21180500.0,3553300.0,,,,,3029400.0,1130800.0,4213200.0,2960600.0
2021-01-22,607500.0,,,,,,,18854700.0,595700.0,24800200.0,5243700.0,,,,,1648100.0,1138400.0,5272700.0,3045900.0
2021-01-25,674000.0,,,,,,,21748100.0,670900.0,33985000.0,4717200.0,,,,,2102900.0,1369400.0,7819700.0,5323200.0
2021-01-26,691600.0,,,,,,,14175200.0,304500.0,23969800.0,1032500.0,,,,,2696200.0,1052800.0,4706300.0,4046900.0
2021-01-27,953300.0,,,,,,,31245200.0,592200.0,45830300.0,1790100.0,,,,,2070300.0,1744300.0,5907600.0,6727700.0
2021-01-28,1309500.0,,,,,,,26658600.0,645000.0,32202500.0,2125300.0,,,,,1823800.0,1556800.0,6237000.0,5310100.0
2021-01-29,1113700.0,,,,,,,42149500.0,1747200.0,40591900.0,1788600.0,,,,,3341300.0,2091500.0,7349800.0,8315700.0
2021-02-01,743400.0,,,,,,,23243900.0,573200.0,26375100.0,1601000.0,,,,,7800000.0,1706500.0,6149000.0,3900700.0
2021-02-02,1417500.0,,,,,,,20388500.0,674900.0,22773100.0,935500.0,,,,,3343600.0,1187500.0,3849800.0,3278700.0
2021-02-03,1507200.0,,,,,,,11345800.0,407100.0,23923200.0,1643200.0,,,,,1888700.0,1589500.0,5148700.0,2905600.0
2021-02-04,637300.0,,,,,,,10500300.0,332000.0,25400800.0,1158900.0,,,,,1943800.0,1007800.0,4118200.0,2746400.0
2021-02-05,1203600.0,,,,,,,10955600.0,593000.0,23338800.0,1391000.0,,,,,1734000.0,1297800.0,2583900.0,3127200.0
2021-02-08,1502600.0,,,,,,,16405600.0,517600.0,20831500.0,1571900.0,,,,,2188800.0,1029300.0,3212700.0,3676700.0
2021-02-09,802200.0,,,,,,,16337600.0,594900.0,19510900.0,837500.0,,,,,2434400.0,872600.0,2518800.0,3384800.0
2021-02-10,1380500.0,,,,,,,15402800.0,441700.0,27955400.0,1171800.0,,,,,1599000.0,984700.0,3421400.0,3682400.0
2021-02-11,618700.0,,,,,,,12314100.0,329700.0,25847600.0,1214400.0,,,,,1802900.0,1089900.0,3717000.0,2630000.0
2021-02-12,674300.0,,,,,,,11946800.0,262200.0,17440200.0,1023600.0,,,,,1995300.0,800600.0,2297400.0,2416700.0
2021-02-16,901700.0,,,,,,,20225600.0,845700.0,22999500.0,900400.0,,,,,2828100.0,1077200.0,2774500.0,4955700.0
2021-02-17,882200.0,,,,,,,19198800.0,564600.0,25042300.0,1606400.0,,,,,2404700.0,1075000.0,2939000.0,4484000.0
2021-02-18,1414200.0,,,,,,,19191700.0,354000.0,24501500.0,1370900.0,,,,,2611800.0,1283700.0,3254600.0,3658900.0
2021-02-19,868100.0,,,,,,,14962300.0,2684500.0,31238200.0,1607300.0,,,,,3543500.0,918800.0,4170700.0,4921800.0
2021-02-22,1634600.0,,,,,,,19515800.0,869000.0,23272100.0,2058800.0,,,,,2735700.0,1088400.0,3493000.0,4400300.0
2021-02-23,1742400.0,,,,,,,25014500.0,1217800.0,38646800.0,2521700.0,,,,,3199400.0,2404900.0,4378300.0,5707900.0
2021-02-24,3583000.0,,,,,,,21877600.0,350000.0,27584900.0,2523800.0,,,,,3131500.0,1761300.0,3551200.0,3722800.0
2021-02-25,908400.0,,,,,,,36921800.0,700100.0,49961400.0,1814700.0,,,,,7721400.0,2136800.0,7548800.0,7581100.0
2021-02-26,1621500.0,,,,,,,48798100.0,1330900.0,47734200.0,2284200.0,,,,,6399400.0,1839500.0,6519800.0,6324600.0
2021-03-01,582300.0,,,,,,,24268100.0,366500.0,26161000.0,2317100.0,,,,,13489200.0,1834900.0,4834000.0,4691800.0
2021-03-02,1029200.0,,,,,,,22204900.0,421900.0,26895400.0,2314500.0,,,,,3671500.0,1530100.0,4715600.0,4859000.0
2021-03-03,2076100.0,,,,,,,20856100.0,607900.0,33407600.0,2605000.0,,,,,4606700.0,1969100.0,6231400.0,4334000.0
2021-03-04,931300.0,,,,,,,34648600.0,967200.0,59126500.0,3514600.0,,,,,5701600.0,3159300.0,6869500.0,7198800.0
2021-03-05,597100.0,,,,,,,29694200.0,801400.0,53204300.0,3258000.0,,,,,2570700.0,3020400.0,7166100.0,6614800.0
2021-03-08,1053100.0,,,,,,,25080900.0,375800.0,40619700.0,2833500.0,,,,,3776600.0,1587500.0,4823000.0,4281400.0
2021-03-09,743700.0,,,,,,,19060200.0,508100.0,32247300.0,2014800.0,,,,,1801500.0,1732900.0,3873600.0,4116100.0
2021-03-10,1387000.0,,,,,,,19467400.0,398500.0,36812000.0,3056600.0,,,,,1828000.0,2781700.0,3429700.0,4133800.0
2021-03-11,625200.0,,,,,,,15485300.0,517900.0,25256700.0,2602200.0,,,,,1612600.0,1537400.0,3830000.0,4102700.0
2021-03-12,1289500.0,,,,,,,16342500.0,610300.0,23732200.0,6455100.0,,,,,2812300.0,1953000.0,3262800.0,4069000.0
2021-03-15,670600.0,,,,,,,17320100.0,578500.0,21497400.0,1808800.0,,,,,2098100.0,1469000.0,6026400.0,3421900.0
2021-03-16,335500.0,,,,,,,16662600.0,782500.0,24675000.0,2651600.0,,,,,1831300.0,1381400.0,3122500.0,4599900.0
2021-03-17,534600.0,,,,,,,16305000.0,545600.0,29422600.0,2423800.0,,,,,2518500.0,1050900.0,3663100.0,3347000.0
2021-03-18,599000.0,,,,,,,23176300.0,630300.0,35637200.0,3451600.0,,,,,4499200.0,1141800.0,3496000.0,3641900.0
2021-03-19,450000.0,,,,,,,31465200.0,2323600.0,40855600.0,2153600.0,,,,,1474300.0,1661400.0,4429400.0,3871000.0
2021-03-22,548100.0,,,,,,,27978200.0,878000.0,26128400.0,1700100.0,,,,,1424600.0,1336700.0,2677000.0,3603900.0
2021-03-23,726800.0,,,,,,,22514200.0,684000.0,43660700.0,2247200.0,,,,,2294100.0,1561400.0,2966400.0,4764800.0
2021-03-24,1461400.0,,,,,,,20717000.0,823900.0,47270200.0,3303200.0,,,,,1482500.0,1552200.0,4144500.0,4014500.0
2021-03-25,896500.0,,,,,,,25183000.0,348500.0,59244600.0,2080700.0,,,,,2120500.0,1984600.0,4218800.0,4976800.0
2021-03-26,1124700.0,,,,,,,27419100.0,1208700.0,34452600.0,2228800.0,,,,,1658600.0,1314500.0,3864600.0,3554900.0
2021-03-29,566200.0,1400.0,,,,,,18381600.0,735500.0,38078800.0,2044200.0,,,,,1629000.0,2225200.0,5116600.0,4562900.0
2021-03-30,1374600.0,400.0,,,,,,15377400.0,323300.0,36205400.0,1779300.0,,,,,1597100.0,1236900.0,5822100.0,3960500.0
2021-03-31,269400.0,700.0,,,,,,32191600.0,1599300.0,34800100.0,1637600.0,,,,,2781800.0,1128600.0,4430400.0,5494800.0
2021-04-01,677100.0,1000.0,,,,,1800.0,26312600.0,1992700.0,29799200.0,1861800.0,,,,,3026600.0,2972700.0,5461200.0,4543300.0
2021-04-05,686900.0,1600.0,,,,,900.0,20340500.0,1552800.0,27826600.0,1604200.0,,,,,2094900.0,1481500.0,4239900.0,5941400.0
2021-04-06,1054600.0,1000.0,,,,,5900.0,18995900.0,625000.0,24907800.0,1407700.0,,,,,2050100.0,1327200.0,5111600.0,4029900.0
2021-04-07,769900.0,1400.0,,,,,1300.0,14349400.0,357400.0,26233700.0,1917600.0,,,,,1519600.0,1140100.0,3038500.0,3299100.0
2021-04-08,584800.0,3400.0,,,,,1200.0,15502500.0,294900.0,23989400.0,1884800.0,,,,,1299600.0,890100.0,5034300.0,3628900.0
2021-04-09,1276500.0,200.0,,,,,1600.0,16330500.0,481800.0,23267400.0,2617400.0,,,,,2891500.0,1117200.0,5371000.0,3559100.0
2021-04-12,2127300.0,2200.0,,,,,2600.0,13729500.0,528500.0,20533900.0,1181000.0,,,,,1504700.0,1234600.0,2828200.0,3882800.0
2021-04-13,1985800.0,200.0,,,,,4200.0,12712500.0,424300.0,24608400.0,1528100.0,,,,,2062600.0,1197200.0,3975300.0,4056900.0
2021-04-14,693500.0,300.0,,,,,4600.0,13079200.0,694400.0,27362000.0,1435300.0,,,,,1890100.0,1431000.0,4569100.0,3765600.0
2021-04-15,610600.0,1700.0,,,,,4400.0,20480100.0,833800.0,20587300.0,1363900.0,,,,,2047400.0,1650600.0,6497000.0,5439600.0
2021-04-16,696800.0,100.0,,,,,300.0,17058700.0,721800.0,23943000.0,1265200.0,,,,,1980900.0,1056200.0,3754200.0,4306000.0
2021-04-19,419100.0,200.0,,,,,3200.0,15206800.0,669000.0,25285900.0,1785400.0,,,,,1829400.0,1325400.0,2882900.0,3986900.0
2021-04-20,1036700.0,100.0,,,,,6400.0,29570100.0,584800.0,35570800.0,1954500.0,,,,,1262000.0,1253200.0,4968700.0,5210300.0
2021-04-21,405600.0,600.0,,,,,3800.0,15615600.0,740300.0,31147800.0,1383400.0,,,,,2158300.0,1053500.0,4407000.0,3167900.0
2021-04-22,663900.0,400.0,,,,,1300.0,22677800.0,409500.0,31943700.0,2231600.0,,,,,2036200.0,1205400.0,3207200.0,4394800.0
2021-04-23,1032800.0,800.0,,,,,400.0,18607900.0,217400.0,27999500.0,1214200.0,,,,,1564200.0,1232900.0,5225600.0,4374300.0
2021-04-26,2443700.0,1000.0,,,,,4000.0,14052100.0,609200.0,19069200.0,876000.0,,,,,1708800.0,982900.0,5404600.0,3202500.0
2021-04-27,515800.0,1900.0,,,,,5500.0,13612200.0,257700.0,19648100.0,1739000.0,,,,,5229700.0,841200.0,3091100.0,2670000.0
2021-04-28,860600.0,700.0,,,,,10300.0,14288600.0,651200.0,16222700.0,1594000.0,,,,,2787900.0,1246300.0,3509200.0,2603900.0
2021-04-29,750800.0,100.0,,,,,10700.0,16411000.0,672200.0,25500300.0,1181600.0,,,,,2167400.0,1339600.0,3319100.0,4178800.0
2021-04-30,426700.0,900.0,,,,,2200.0,28951400.0,1297900.0,27006000.0,1487900.0,,,,,2351500.0,1354800.0,4371300.0,3256600.0
2021-05-03,384600.0,100.0,,,,,1200.0,21382200.0,351600.0,18693400.0,1830100.0,,,,,6701000.0,1433600.0,6844100.0,3846300.0
2021-05-04,1182700.0,500.0,,,,,1700.0,29144900.0,532100.0,26892700.0,1464300.0,,,,,5103200.0,1893000.0,6449000.0,4900000.0
2021-05-05,1509000.0,55900.0,,,,,8800.0,17680000.0,607600.0,25139500.0,1397200.0,,,,,3928200.0,872400.0,4580300.0,2032600.0
2021-05-06,1635200.0,111900.0,,,,,800.0,21533100.0,383200.0,27647300.0,1266900.0,,,,,4559100.0,1398000.0,5649700.0,4131200.0
2021-05-07,1101700.0,21700.0,,,,,16400.0,23316000.0,358700.0,26172700.0,1818400.0,,,,,4880500.0,1168300.0,5884900.0,3868100.0
2021-05-10,1879100.0,400.0,,,,,1000.0,16927500.0,445900.0,28109100.0,1313900.0,,,,,2745000.0,1661700.0,3436700.0,4443800.0
2021-05-11,2109900.0,100.0,,,,,2100.0,34624600.0,502600.0,39519500.0,2258000.0,,,,,2535700.0,2022900.0,4036900.0,5959900.0
2021-05-12,3942400.0,300.0,,,,,2600.0,32608200.0,970100.0,42113400.0,1522600.0,,,,,3611900.0,2228100.0,4601200.0,5788400.0
2021-05-13,2134400.0,500.0,,,,,1500.0,36208800.0,491400.0,37739900.0,2086000.0,,,,,2992400.0,1627000.0,5118900.0,4970900.0
2021-05-14,2823100.0,1000.0,,,,,5800.0,18601700.0,660000.0,25070400.0,1284600.0,,,,,2595200.0,1225100.0,3936600.0,4292600.0
2021-05-17,1030200.0,0.0,,,,,3500.0,16699500.0,633600.0,20048500.0,1251300.0,,,,,2225000.0,1588900.0,3320200.0,4063200.0
2021-05-18,764500.0,100.0,,,,,2000.0,16526900.0,671100.0,24564500.0,912100.0,,,,,2486300.0,1464800.0,3359800.0,3173100.0
2021-05-19,519900.0,11700.0,,,,,10500.0,30391700.0,559700.0,31202800.0,1527700.0,,,,,3527000.0,2095000.0,3602500.0,6015000.0
2021-05-20,415800.0,100.0,,,,,1000.0,21650300.0,368100.0,24932800.0,1265500.0,,,,,2583000.0,1259900.0,2466500.0,3478300.0
2021-05-21,365300.0,100.0,,,,,400.0,26751600.0,393800.0,24213700.0,975700.0,,,,,2021100.0,994800.0,3020000.0,3623300.0
2021-05-24,631600.0,30000.0,,,,,1000.0,12267900.0,1596700.0,18324200.0,1387800.0,,,,,2740200.0,1125800.0,3491500.0,2873700.0
2021-05-25,1101300.0,7800.0,,,,,200.0,14338900.0,413700.0,20514900.0,1018600.0,,,,,1545700.0,1478200.0,4243300.0,3700600.0
2021-05-26,572100.0,100.0,,,,,1300.0,12732000.0,426800.0,20388200.0,1090000.0,,,,,2570900.0,1815100.0,4518100.0,3258100.0
2021-05-27,1283500.0,1800.0,,,,,1100.0,16211200.0,497800.0,21225700.0,1651000.0,,,,,3046600.0,1093200.0,4362900.0,2617200.0
2021-05-28,847400.0,1000.0,,,,,4900.0,21449500.0,529600.0,20668400.0,1166400.0,,,,,3884000.0,938200.0,3409400.0,2635700.0
2021-06-01,495400.0,200.0,,,,,2400.0,27524200.0,902400.0,23081500.0,1875800.0,,,,,6261000.0,1523300.0,4385000.0,3805700.0
2021-06-02,368600.0,300.0,,,,,7500.0,13561200.0,448700.0,18927500.0,2070600.0,,,,,3177900.0,1130700.0,4446100.0,3599400.0
2021-06-03,694500.0,100.0,,,,,1000.0,16987600.0,402000.0,24811500.0,1373300.0,,,,,3777400.0,988100.0,4187600.0,2967000.0
2021-06-04,429700.0,1100.0,,,,,900.0,13335200.0,439600.0,19395800.0,1273000.0,,,,,3445400.0,841300.0,3121200.0,2287100.0
2021-06-07,720200.0,100.0,,,,,1400.0,16738700.0,337100.0,24049900.0,1277500.0,,,,,2713000.0,1025400.0,4773100.0,2762800.0
2021-06-08,809300.0,600.0,,,,,1400.0,13218700.0,837700.0,27770300.0,1397800.0,,,,,1870800.0,1081500.0,3935800.0,2831700.0
2021-06-09,709200.0,400.0,,,,,2600.0,20203600.0,858100.0,18700600.0,1126400.0,,,,,3332300.0,739500.0,3243000.0,2688600.0
2021-06-10,351600.0,1300.0,,,,,800.0,16555200.0,407600.0,29069000.0,1408700.0,,,,,3485000.0,822900.0,4010100.0,2936700.0
2021-06-11,4302200.0,1100.0,,,,,1300.0,12864700.0,292600.0,16707200.0,1301100.0,,,,,2573700.0,728500.0,3274100.0,2837200.0
2021-06-14,405600.0,900.0,397300.0,37600.0,65200.0,45300.0,2500.0,17044400.0,795400.0,19182800.0,1162700.0,,,,,2169000.0,949100.0,3531700.0,3189400.0
2021-06-15,441000.0,1400.0,848000.0,82100.0,326100.0,126000.0,1300.0,17729200.0,507400.0,17039900.0,1091100.0,,,,,6562100.0,766800.0,4099600.0,3094000.0
2021-06-16,565800.0,800.0,748100.0,54000.0,202000.0,75400.0,109900.0,21706700.0,400600.0,24527000.0,1152100.0,,,,,3990600.0,1100600.0,4498600.0,3459600.0
2021-06-17,578300.0,100.0,484200.0,49000.0,165500.0,66500.0,3000.0,27756300.0,429600.0,48292500.0,2416800.0,,,,,4873500.0,1058100.0,5055100.0,3002900.0
2021-06-18,1116300.0,100.0,770000.0,43500.0,155000.0,70900.0,1600.0,36755100.0,577900.0,54023700.0,3728600.0,,,,,4629400.0,1715400.0,5358000.0,4538300.0
2021-06-21,859300.0,100.0,927400.0,85300.0,280700.0,103700.0,800.0,20228000.0,784600.0,26736400.0,2431500.0,,,,,2607600.0,946400.0,3672900.0,3870000.0
2021-06-22,1025700.0,300.0,419800.0,77300.0,177400.0,106600.0,1500.0,14010200.0,419800.0,21188500.0,1268400.0,,,,,1933000.0,820100.0,3088200.0,2684300.0
2021-06-23,545400.0,400.0,409000.0,65700.0,125700.0,71500.0,13000.0,17074600.0,458200.0,22387500.0,1794400.0,,,,,2633100.0,1104600.0,3682900.0,2662200.0
2021-06-24,1304400.0,700.0,341900.0,36500.0,146000.0,63700.0,1400.0,19833300.0,535900.0,21732500.0,2466600.0,,,,,2077500.0,1030700.0,3229000.0,2931600.0
2021-06-25,1986200.0,300.0,883200.0,54600.0,122400.0,72000.0,1200.0,12418800.0,1085400.0,27619000.0,1662700.0,,,,,2426700.0,1259500.0,2739100.0,2801300.0
2021-06-28,759100.0,300.0,700000.0,100900.0,217000.0,118200.0,1200.0,26952900.0,1104300.0,25006000.0,1676400.0,,,,,1780700.0,1273600.0,3940700.0,3094900.0
2021-06-29,788700.0,200.0,371800.0,51600.0,141000.0,85200.0,2800.0,9357500.0,316800.0,18844300.0,1283000.0,,,,,1613100.0,974600.0,3777300.0,4068000.0
2021-06-30,275100.0,100.0,1005500.0,41500.0,125800.0,89600.0,1500.0,33578500.0,582800.0,26039000.0,1055900.0,,,,,2726500.0,1153400.0,6640100.0,3041700.0
2021-07-01,995400.0,800.0,618800.0,89100.0,233600.0,112000.0,1100.0,28075400.0,627400.0,18089100.0,1587500.0,,,,,6201200.0,1431100.0,6491100.0,3836000.0
2021-07-02,3187800.0,500.0,481800.0,83700.0,87200.0,64200.0,1700.0,13712600.0,529700.0,21029700.0,1278900.0,,,,,5318400.0,1378200.0,4451800.0,3026400.0
2021-07-06,811600.0,1900.0,447200.0,100000.0,188400.0,137600.0,800.0,21289800.0,244400.0,27771300.0,1643800.0,,,,,5628600.0,1208400.0,4478800.0,4147200.0
2021-07-07,782700.0,1100.0,319700.0,38800.0,169200.0,67500.0,400.0,21686400.0,718300.0,28521500.0,2669300.0,,,,,3739500.0,1136100.0,5085500.0,4042200.0
2021-07-08,1058500.0,400.0,711100.0,58300.0,188000.0,104900.0,3400.0,24175500.0,748500.0,42297900.0,1604300.0,,,,,3737400.0,1934600.0,6426800.0,4486100.0
2021-07-09,483700.0,700.0,461100.0,64000.0,166200.0,48100.0,37300.0,35200100.0,348500.0,23976400.0,1662400.0,,,,,2704000.0,876500.0,5780200.0,3886600.0
2021-07-12,447500.0,500.0,288000.0,64200.0,116100.0,79300.0,10000.0,11995800.0,453000.0,16831000.0,876700.0,,,,,2775100.0,1139300.0,5627600.0,3294600.0
2021-07-13,460200.0,400.0,399700.0,47400.0,200200.0,91000.0,1700.0,15689500.0,487500.0,25357500.0,1026800.0,,,,,2543200.0,1309000.0,5474100.0,4668400.0
2021-07-14,364700.0,1700.0,428500.0,69500.0,232000.0,43800.0,5700.0,14023600.0,485900.0,30594100.0,1132500.0,,,,,1730300.0,1026900.0,3397400.0,2830200.0
2021-07-15,422100.0,200.0,599300.0,74300.0,296100.0,67400.0,1400.0,21637900.0,973200.0,45477000.0,2078800.0,,,,,2419100.0,1362700.0,2990100.0,3276500.0
