Date,EEM,INDA,EWZ,EWY,EWT,EWW,FXI,SMH,SOXX,NVDA,MSFT,QQQ,SPY,^VIX
2014-03-05,30.225831985473633,21.658832550048828,22.996206283569336,48.67240524291992,15.95736312866211,45.121726989746094,26.06890869140625,19.386672973632812,22.706207275390625,0.44084250926971436,31.7152042388916,82.8187255859375,152.50352478027344,13.890000343322754
2014-03-06,30.6546630859375,22.140140533447266,23.249650955200195,49.23167037963867,16.27605628967285,45.6730842590332,26.344419479370117,19.593799591064453,22.86386489868164,0.43469345569610596,31.74848175048828,82.74597930908203,152.85276794433594,14.210000038146973
2014-03-07,30.264122009277344,22.026376724243164,22.70896339416504,48.96002960205078,16.196380615234375,45.449562072753906,26.05402183532715,19.593799591064453,22.837594985961914,0.43422040343284607,31.540441513061523,82.33670806884766,152.91773986816406,14.109999656677246
2014-03-10,30.057350158691406,22.23640251159668,22.320348739624023,48.360816955566406,16.15085220336914,45.114280700683594,25.644481658935547,19.593799591064453,22.799638748168945,0.42783495783805847,31.473878860473633,82.40943908691406,152.83653259277344,14.199999809265137
2014-03-11,29.720409393310547,22.008878707885742,22.179540634155273,48.057212829589844,16.025650024414062,44.816246032714844,25.242389678955078,19.452774047851562,22.674089431762695,0.4320918321609497,31.640308380126953,82.05473327636719,152.08114624023438,14.800000190734863
2014-03-12,29.781667709350586,22.183897018432617,22.3485050201416,47.75360107421875,16.207761764526367,44.96526336669922,25.175371170043945,19.668720245361328,22.855106353759766,0.4332744777202606,31.848352432250977,82.36399841308594,152.12176513671875,14.470000267028809
2014-03-13,29.245607376098633,21.77259635925293,22.089420318603516,46.9466552734375,16.059797286987305,44.063720703125,24.557340621948242,19.399892807006836,22.484317779541016,0.4195573031902313,31.532106399536133,81.1998291015625,150.416015625,16.219999313354492
2014-03-14,29.40643882751465,21.90386199951172,22.027469635009766,46.84279251098633,16.093944549560547,44.23509216308594,24.594573974609375,19.241235733032227,22.35584831237793,0.4214492738246918,31.374013900756836,80.64501953125,149.99362182617188,17.81999969482422
2014-03-17,29.766347885131836,22.455183029174805,22.196435928344727,47.649742126464844,16.230525970458984,44.58527374267578,24.624357223510742,19.452774047851562,22.633222579956055,0.4214492738246918,31.66526985168457,81.3544692993164,151.35011291503906,15.640000343322754
2014-03-18,30.17988395690918,22.32390785217285,22.737123489379883,47.85747146606445,16.230525970458984,45.41975402832031,25.04134178161621,19.68194007873535,22.960220336914062,0.431382417678833,32.91356658935547,82.33670806884766,152.43048095703125,14.520000457763672
2014-03-19,29.53662109375,21.825105667114258,22.827239990234375,46.99459457397461,15.911833763122559,45.069576263427734,24.646692276000977,19.659908294677734,22.939781188964844,0.4389505684375763,32.68054962158203,81.89104461669922,151.6181640625,15.119999885559082
2014-03-20,29.66680335998535,22.131389617919922,23.3622989654541,46.65104293823242,15.809396743774414,45.8742561340332,24.572235107421875,19.990434646606445,23.363130569458008,0.4391869902610779,33.56269836425781,82.11842346191406,152.50352478027344,14.520000457763672
2014-03-21,29.8505916595459,22.043880462646484,23.46931266784668,46.88274383544922,15.82077693939209,46.73853302001953,25.279617309570312,19.78330421447754,23.15875244140625,0.438477486371994,33.42121124267578,81.1302719116211,151.9120330810547,15.0
2014-03-24,30.141590118408203,22.542692184448242,23.745285034179688,47.21031951904297,15.877685546875,46.58207702636719,25.68170928955078,19.717201232910156,23.065322875976562,0.43634894490242004,33.70415496826172,80.41925048828125,151.28382873535156,15.09000015258789
2014-03-25,30.486204147338867,22.76146697998047,24.038162231445312,47.44200897216797,16.139469146728516,46.67893981933594,25.89020347595215,19.92873764038086,23.23775291442871,0.43634894490242004,33.57100296020508,80.68360900878906,152.00180053710938,14.020000457763672
