Price,Close,High,Low,Open,Volume
Ticker,^TWII,^TWII,^TWII,^TWII,^TWII
Date,,,,,
2009-10-09,7571.9248046875,7597.754762884675,7506.735165955048,7572.754878958486,4741200
2009-10-12,7599.8447265625,7620.1346717654,7537.165329012183,7620.1346717654,4193400
2009-10-13,7596.56494140625,7607.374949972209,7471.495207718234,7484.425323660018,4785600
2009-10-14,7695.71484375,7700.384744291545,7618.755234386243,7649.034881216313,5239000
2009-10-15,7710.36474609375,7780.624679642161,7692.545003126064,7778.314631581327,6033800
2009-10-16,7715.06494140625,7738.004778279532,7691.3550885105515,7711.9946428970825,4219000
2009-10-19,7751.2841796875,7758.094206965119,7691.174592822132,7712.294612888535,4011000
2009-10-20,7753.484375,7811.88400886735,7753.484375,7807.9938900323605,4478600
2009-10-21,7701.46484375,7774.364413316084,7675.574825216035,7751.71461436591,4621000
2009-10-22,7607.89501953125,7710.784192515621,7577.855119283789,7692.71445179754,4868600
2009-10-23,7649.24462890625,7671.8748959903405,7614.715002449615,7651.604969620525,3945200
2009-10-26,7668.36474609375,7751.644637727725,7658.185105263152,7701.154634828304,3758000
2009-10-27,7657.3046875,7657.3046875,7586.494954008201,7635.0547896538255,3260600
2009-10-28,7533.91552734375,7675.114584635235,7533.91552734375,7637.404797222607,3735200
2009-10-29,7355.65625,7426.43619924127,7233.596750480253,7417.09590999172,5153800
2009-10-30,7340.04638671875,7433.1758420595215,7340.04638671875,7428.686116573975,3621000
2009-11-02,7335.146484375,7336.616204186861,7218.856979447294,7238.266558264994,3131000
2009-11-03,7322.896484375,7368.245885105089,7314.936560059763,7339.326096285138,2929000
2009-11-04,7467.005859375,7467.005859375,7365.22605182732,7375.786062083375,3706800
2009-11-05,7417.42578125,7481.545602971723,7412.70607643602,7471.575434070766,3193400
2009-11-06,7463.015625,7520.97532048927,7450.646052744859,7516.3654783205275,3327200
2009-11-09,7536.66552734375,7562.555056691795,7512.465443349412,7562.555056691795,2950400
2009-11-10,7593.455078125,7614.504785356367,7576.244708586982,7613.304595600517,3245200
2009-11-11,7668.02490234375,7670.724596997479,7555.795436423037,7603.645314697856,3483200
2009-11-12,7670.89501953125,7709.854801913334,7658.564997915604,7682.714789579164,4008400
2009-11-13,7665.5947265625,7695.074571829631,7639.53478748586,7651.094793062661,3472400
2009-11-16,7792.64453125,7792.64453125,7699.284606727478,7701.934985229315,4253800
2009-11-17,7733.1748046875,7875.444177439417,7733.1748046875,7875.444177439417,5580800
2009-11-18,7766.654296875,7803.324050456662,7737.554332771055,7766.644531294819,4668200
2009-11-19,7759.9443359375,7797.374339787756,7751.024455035084,7767.944299190466,4462200
2009-11-20,7682.93505859375,7741.684789761563,7649.154939730289,7741.684789761563,4312200
2009-11-23,7687.11474609375,7714.664913064568,7671.504954202321,7694.864710650062,3229800
2009-11-24,7714.52490234375,7735.874902704838,7696.065025530685,7723.0946875087,3854600
2009-11-25,7756.2744140625,7784.2440120886495,7716.324402343226,7718.744313097348,4332400
2009-11-26,7739.12451171875,7817.963992353216,7733.714380386504,7795.22386271374,4478000
2009-11-27,7490.8759765625,7633.465169700465,7490.8759765625,7614.375413054018,5113000
2009-11-30,7582.1748046875,7604.514544854886,7569.205138261418,7582.654782930736,3368600
2009-12-01,7649.19482421875,7659.784619297289,7548.975069992204,7615.915192018085,4044400
2009-12-02,7677.5849609375,7741.814647293593,7671.955103904546,7715.604806372963,4569600
2009-12-03,7684.634765625,7737.994384792617,7658.47472905392,7733.4743859398,3625600
2009-12-04,7650.875,7707.074448791262,7650.734863925184,7685.104823180568,3648400
2009-12-07,7775.6044921875,7783.164516124973,7704.654622119791,7704.654622119791,4278400
2009-12-08,7768.67431640625,7802.234221019151,7730.974294070447,7802.234221019151,4230200
2009-12-09,7797.38427734375,7797.38427734375,7742.884526480897,7747.564680867548,4522800
2009-12-10,7677.875,7829.374306299271,7631.025116864851,7822.624337206728,5702200
2009-12-11,7795.0341796875,7795.0341796875,7700.724552345542,7709.924705588291,4659000
2009-12-14,7819.09423828125,7841.474019072112,7770.164773833661,7793.104610665173,4857800
2009-12-15,7807.58447265625,7846.743961847346,7792.524482816963,7838.493999511497,4637400
2009-12-16,7751.564453125,7801.263931619853,7724.544557841121,7801.263931619853,3958400
2009-12-17,7742.13427734375,7836.394097280893,7728.84429946787,7804.664262895256,4446200
2009-12-18,7753.59423828125,7753.59423828125,7687.964657178587,7690.4045873680825,3473600
2009-12-21,7787.234375,7827.104309690729,7787.234375,7797.614210300849,3749600
2009-12-22,7855.96337890625,7871.5531499835,7823.303374903023,7850.013211330851,3844600
2009-12-23,7901.462890625,7910.842729384904,7873.183238284691,7892.712931719353,4158200
2009-12-24,7963.5029296875,7988.112678289017,7928.052899569699,7935.302865785356,4802600
2009-12-25,7972.552734375,8008.962721149564,7965.3330414175825,8007.462728131493,4429400
2009-12-28,8057.45263671875,8079.5824162693525,8007.502674482582,8007.502674482582,5306400
2009-12-29,8053.79248046875,8087.972008407879,8031.452741007735,8087.972008407879,4764000
2009-12-30,8112.2421875,8118.592255725709,8060.2927212379645,8078.872713250625,5184200
2009-12-31,8188.072265625,8188.76220386322,8138.542707896553,8155.1324754703355,5857800
2010-01-04,8207.8095703125,8240.409997219685,8143.410470399538,8222.379811736435,6429400
2010-01-05,8211.3603515625,8283.599257133967,8162.5002382447055,8277.669598547322,6762000
2010-01-06,8327.580078125,8327.830076923005,8216.880415057243,8237.060005533634,6421600
2010-01-07,8237.3798828125,8369.509123390333,8233.549823304098,8344.519010483653,7133000
2010-01-08,8280.8603515625,8290.620069997962,8178.890629755933,8266.830145962913,5764400
2010-01-11,8323.7802734375,8357.860187631237,8281.679890011339,8291.479647560027,5857000
2010-01-12,8309.330078125,8356.929458139206,8262.540264522346,8343.690264120647,5246000
2010-01-13,8196.51953125,8257.789739764525,8194.769539798508,8229.209801249262,4925600
2010-01-14,8289.9404296875,8313.90027490285,8237.630135462705,8245.820525591953,4837200
2010-01-15,8356.849609375,8380.190317858267,8325.780422295165,8340.559648360424,5643400
2010-01-18,8337.7802734375,8367.610208315426,8290.340071563776,8290.340071563776,5100400
2010-01-19,8248.9599609375,8395.348898827748,8227.259870953581,8387.619444157719,5582400
2010-01-20,8220.8896484375,8309.149960761528,8191.400045970059,8309.149960761528,5009800
2010-01-21,8127.83251953125,8208.171991647627,8107.512301028339,8189.462117258098,4596800
2010-01-22,7927.27294921875,8015.91267099472,7912.813055971313,7986.392789652777,4907200
2010-01-25,7872.95361328125,7938.103212581224,7828.303430346859,7845.26331239536,3663800
2010-01-26,7598.77490234375,7922.033172392331,7572.545043229231,7902.993221419461,5680000
2010-01-27,7559.99462890625,7656.914588355523,7530.3751377395465,7639.684688010994,3986200
2010-01-28,7694.544921875,7756.734579137722,7607.5252999349805,7630.125294332225,3931200
2010-01-29,7640.40478515625,7649.694781472136,7481.865475590125,7593.344943101756,3949400
2010-02-01,7524.63525390625,7661.664896012238,7493.775532803831,7653.854873401311,3222400
2010-02-02,7429.57568359375,7635.694852532107,7398.76576674071,7633.705115592121,3759800
2010-02-03,7547.94482421875,7550.784654741601,7441.885259621267,7523.754995482066,3152400
2010-02-04,7542.00537109375,7578.1453416896575,7504.925463412156,7563.155176219221,2813800
2010-02-05,7217.796875,7352.946155633478,7196.357032220768,7323.126468590492,4614600
2010-02-08,7215.8466796875,7253.206859340206,7173.147169134536,7236.596584208521,3033600
2010-02-09,7361.00634765625,7381.786037703632,7197.0969416213875,7225.676888935657,3730000
2010-02-10,7441.8056640625,7496.305413749002,7404.936204495072,7438.085954584363,3984400
2010-02-22,7560.0048828125,7619.834682711304,7553.254914201843,7619.834682711304,3187400
2010-02-23,7597.40478515625,7597.40478515625,7502.415478616256,7575.585061906142,2992800
2010-02-24,7529.63525390625,7585.15501781324,7515.345280637687,7516.43560764885,2858200
2010-02-25,7426.92578125,7568.385091173184,7400.385864327683,7568.385091173184,3420800
2010-02-26,7436.06591796875,7479.245406995329,7383.6462370394775,7451.135672919755,2737400
2010-03-01,7577.71484375,7620.524703730557,7451.055275127742,7492.80508143259,3501600
2010-03-02,7597.5849609375,7664.454768698822,7592.625022951085,7649.584720319389,3158200
2010-03-03,7629.48486328125,7670.214656069337,7604.824820663381,7628.7446323171935,3005000
2010-03-04,7569.7646484375,7663.964406258164,7524.154996981107,7663.964406258164,3480400
2010-03-05,7666.224609375,7694.854849174414,7617.965065061622,7659.7246391829685,3218800
2010-03-08,7762.234375,7763.7241142528,7716.244351813266,7741.764254155971,3455000
2010-03-09,7770.55419921875,7770.55419921875,7737.614408911554,7762.364295380642,2978600
2010-03-10,7779.04443359375,7803.234264159243,7736.664744970157,7797.664465461991,2974000
2010-03-11,7749.62451171875,7818.803881027051,7749.364259009537,7817.553886776421,3106000
2010-03-12,7748.29443359375,7773.484259119075,7726.05430153018,7773.484259119075,2575400
2010-03-15,7634.884765625,7766.324101794327,7634.884765625,7750.834427025672,2705800
2010-03-16,7695.5947265625,7695.7749015206455,7645.1349961432325,7671.375110643933,2343400
2010-03-17,7847.8037109375,7849.343742909394,7762.814356151247,7763.394431605467,3959000
2010-03-18,7886.302734375,7922.442701035407,7847.512877840027,7861.233028122952,4674600
2010-03-19,7897.873046875,7898.97265108334,7859.253111149226,7898.97265108334,4037000
2010-03-22,7835.94384765625,7872.743482654643,7791.214073443769,7861.863650010822,3768800
2010-03-23,7811.83447265625,7889.004042415092,7804.364291898103,7880.0841612405175,4063400
2010-03-24,7822.673828125,7881.3337134258745,7822.673828125,7875.233643945753,4041400
2010-03-25,7838.06396484375,7856.2738418352565,7753.4740227649845,7824.704163150057,3696800
2010-03-26,7876.8232421875,7909.373383823441,7770.383795641784,7808.113600696323,3781000
2010-03-29,7947.4130859375,7961.102963420711,7909.0231284754855,7918.91321901379,3972800
2010-03-30,7962.18310546875,7994.582856806865,7942.433197517216,7992.082868458569,3880200
2010-03-31,7920.02294921875,7974.8527704378785,7920.02294921875,7962.872846101226,3841600
2010-04-01,8013.05224609375,8026.022400080866,7952.582803257008,7952.582803257008,4758600
2010-04-02,8025.892578125,8050.9525193243235,8021.8725774256245,8046.252346029998,3764600
2010-04-06,8089.6123046875,8128.042301859718,8082.332553364959,8082.992218267819,4339600
2010-04-07,8121.7421875,8133.412543631138,8091.2423286917765,8131.362260153683,4172600
2010-04-08,8057.5625,8149.642148469137,8038.332609260473,8105.962176504435,5082800
2010-04-09,8091.9921875,8094.31248921923,8039.372803078109,8073.482507876142,3819000
2010-04-12,8117.71240234375,8152.492026416152,8092.902458658695,8149.722019714349,4184800
2010-04-13,8029.6923828125,8104.102190651347,8022.9023755430435,8090.502156674922,4054200
2010-04-14,8097.09228515625,8102.342260778761,8039.972433196375,8077.902432855254,3749000
2010-04-15,8171.90234375,8189.9720848326715,8136.282390444385,8168.072283246514,5190600
2010-04-16,8111.5322265625,8162.812262312582,8090.642674949886,8161.812266947647,4369400
