item,unit,freq,period,value
3.林產品 上年同期增減率(%),%,M,2022M03,3.3
3.林產品 上年同期增減率(%),%,M,2022M04,1.85
3.林產品 上年同期增減率(%),%,M,2022M05,1.44
3.林產品 上年同期增減率(%),%,M,2022M06,0.17
3.林產品 上年同期增減率(%),%,M,2022M07,0.25
3.林產品 上年同期增減率(%),%,M,2022M08,0.25
3.林產品 上年同期增減率(%),%,M,2022M09,-0.15
3.林產品 上年同期增減率(%),%,M,2022M10,-0.51
3.林產品 上年同期增減率(%),%,M,2022M11,-0.28
3.林產品 上年同期增減率(%),%,M,2022M12,-0.28
3.林產品 上年同期增減率(%),%,M,2023M01,-1.08
3.林產品 上年同期增減率(%),%,M,2023M02,-1.25
3.林產品 上年同期增減率(%),%,M,2023M03,-0.68
3.林產品 上年同期增減率(%),%,M,2023M04,-0.99
3.林產品 上年同期增減率(%),%,M,2023M05,-0.76
3.林產品 上年同期增減率(%),%,M,2023M06,-0.9
3.林產品 上年同期增減率(%),%,M,2023M07,-0.97
3.林產品 上年同期增減率(%),%,M,2023M08,-1.32
3.林產品 上年同期增減率(%),%,M,2023M09,-1.07
3.林產品 上年同期增減率(%),%,M,2023M10,-1.16
3.林產品 上年同期增減率(%),%,M,2023M11,-1.68
3.林產品 上年同期增減率(%),%,M,2023M12,-1.79
3.林產品 上年同期增減率(%),%,M,2024M01,-1.58
3.林產品 上年同期增減率(%),%,M,2024M02,-1.69
3.林產品 上年同期增減率(%),%,M,2024M03,-1.69
3.林產品 上年同期增減率(%),%,M,2024M04,-1.69
3.林產品 上年同期增減率(%),%,M,2024M05,-1.32
3.林產品 上年同期增減率(%),%,M,2024M06,-1.75
3.林產品 上年同期增減率(%),%,M,2024M07,-1.75
3.林產品 上年同期增減率(%),%,M,2024M08,-1.17
3.林產品 上年同期增減率(%),%,M,2024M09,-1.2
4.水產品,指數基期：民國110年=100,M,2021M01,93.55
4.水產品,指數基期：民國110年=100,M,2021M02,96.39
4.水產品,指數基期：民國110年=100,M,2021M03,98.03
4.水產品,指數基期：民國110年=100,M,2021M04,102.35
4.水產品,指數基期：民國110年=100,M,2021M05,96.91
4.水產品,指數基期：民國110年=100,M,2021M06,98.39
4.水產品,指數基期：民國110年=100,M,2021M07,99.67
4.水產品,指數基期：民國110年=100,M,2021M08,98.51
4.水產品,指數基期：民國110年=100,M,2021M09,97.43
4.水產品,指數基期：民國110年=100,M,2021M10,105.99
4.水產品,指數基期：民國110年=100,M,2021M11,107.2
4.水產品,指數基期：民國110年=100,M,2021M12,105.57
4.水產品,指數基期：民國110年=100,M,2022M01,105.87
4.水產品,指數基期：民國110年=100,M,2022M02,107.72
4.水產品,指數基期：民國110年=100,M,2022M03,109.29
4.水產品,指數基期：民國110年=100,M,2022M04,112.79
4.水產品,指數基期：民國110年=100,M,2022M05,111.2
4.水產品,指數基期：民國110年=100,M,2022M06,109.33
4.水產品,指數基期：民國110年=100,M,2022M07,116.57
4.水產品,指數基期：民國110年=100,M,2022M08,108.8
4.水產品,指數基期：民國110年=100,M,2022M09,124.55
4.水產品,指數基期：民國110年=100,M,2022M10,118.05
4.水產品,指數基期：民國110年=100,M,2022M11,118.03
4.水產品,指數基期：民國110年=100,M,2022M12,123.03
4.水產品,指數基期：民國110年=100,M,2023M01,122.5
4.水產品,指數基期：民國110年=100,M,2023M02,116.47
4.水產品,指數基期：民國110年=100,M,2023M03,121.19
4.水產品,指數基期：民國110年=100,M,2023M04,117.59
4.水產品,指數基期：民國110年=100,M,2023M05,113.85
4.水產品,指數基期：民國110年=100,M,2023M06,109.12
4.水產品,指數基期：民國110年=100,M,2023M07,111.26
4.水產品,指數基期：民國110年=100,M,2023M08,108.39
4.水產品,指數基期：民國110年=100,M,2023M09,105.25
4.水產品,指數基期：民國110年=100,M,2023M10,113.99
4.水產品,指數基期：民國110年=100,M,2023M11,107.21
4.水產品,指數基期：民國110年=100,M,2023M12,115.74
4.水產品,指數基期：民國110年=100,M,2024M01,118.51
4.水產品,指數基期：民國110年=100,M,2024M02,113.87
4.水產品,指數基期：民國110年=100,M,2024M03,114.76
4.水產品,指數基期：民國110年=100,M,2024M04,114.99
4.水產品,指數基期：民國110年=100,M,2024M05,113.6
4.水產品,指數基期：民國110年=100,M,2024M06,108.8
4.水產品,指數基期：民國110年=100,M,2024M07,105.65
4.水產品,指數基期：民國110年=100,M,2024M08,105.48
4.水產品,指數基期：民國110年=100,M,2024M09,107.95
4.水產品 上年同期增減率(%),%,M,2022M01,13.17
4.水產品 上年同期增減率(%),%,M,2022M02,11.75
4.水產品 上年同期增減率(%),%,M,2022M03,11.49
4.水產品 上年同期增減率(%),%,M,2022M04,10.2
4.水產品 上年同期增減率(%),%,M,2022M05,14.75
4.水產品 上年同期增減率(%),%,M,2022M06,11.12
4.水產品 上年同期增減率(%),%,M,2022M07,16.96
4.水產品 上年同期增減率(%),%,M,2022M08,10.45
4.水產品 上年同期增減率(%),%,M,2022M09,27.84
4.水產品 上年同期增減率(%),%,M,2022M10,11.38
4.水產品 上年同期增減率(%),%,M,2022M11,10.1
4.水產品 上年同期增減率(%),%,M,2022M12,16.54
4.水產品 上年同期增減率(%),%,M,2023M01,15.71
4.水產品 上年同期增減率(%),%,M,2023M02,8.12
4.水產品 上年同期增減率(%),%,M,2023M03,10.89
4.水產品 上年同期增減率(%),%,M,2023M04,4.26
4.水產品 上年同期增減率(%),%,M,2023M05,2.38
4.水產品 上年同期增減率(%),%,M,2023M06,-0.19
4.水產品 上年同期增減率(%),%,M,2023M07,-4.56
4.水產品 上年同期增減率(%),%,M,2023M08,-0.38
4.水產品 上年同期增減率(%),%,M,2023M09,-15.5
4.水產品 上年同期增減率(%),%,M,2023M10,-3.44
4.水產品 上年同期增減率(%),%,M,2023M11,-9.17
4.水產品 上年同期增減率(%),%,M,2023M12,-5.93
4.水產品 上年同期增減率(%),%,M,2024M01,-3.26
4.水產品 上年同期增減率(%),%,M,2024M02,-2.23
4.水產品 上年同期增減率(%),%,M,2024M03,-5.31
4.水產品 上年同期增減率(%),%,M,2024M04,-2.21
4.水產品 上年同期增減率(%),%,M,2024M05,-0.22
4.水產品 上年同期增減率(%),%,M,2024M06,-0.29
4.水產品 上年同期增減率(%),%,M,2024M07,-5.04
4.水產品 上年同期增減率(%),%,M,2024M08,-2.68
4.水產品 上年同期增減率(%),%,M,2024M09,2.57
(1)魚類,指數基期：民國110年=100,M,2021M01,91.05
(1)魚類,指數基期：民國110年=100,M,2021M02,93.12
(1)魚類,指數基期：民國110年=100,M,2021M03,96.6
(1)魚類,指數基期：民國110年=100,M,2021M04,101.51
(1)魚類,指數基期：民國110年=100,M,2021M05,96.62
(1)魚類,指數基期：民國110年=100,M,2021M06,100.55
(1)魚類,指數基期：民國110年=100,M,2021M07,101.21
(1)魚類,指數基期：民國110年=100,M,2021M08,100.12
(1)魚類,指數基期：民國110年=100,M,2021M09,98.44
(1)魚類,指數基期：民國110年=100,M,2021M10,107.31
(1)魚類,指數基期：民國110年=100,M,2021M11,107.87
(1)魚類,指數基期：民國110年=100,M,2021M12,105.59
(1)魚類,指數基期：民國110年=100,M,2022M01,105.64
(1)魚類,指數基期：民國110年=100,M,2022M02,109.34
(1)魚類,指數基期：民國110年=100,M,2022M03,111.65
(1)魚類,指數基期：民國110年=100,M,2022M04,115.76
(1)魚類,指數基期：民國110年=100,M,2022M05,114.31
(1)魚類,指數基期：民國110年=100,M,2022M06,111.66
(1)魚類,指數基期：民國110年=100,M,2022M07,121.55
(1)魚類,指數基期：民國110年=100,M,2022M08,111.66
(1)魚類,指數基期：民國110年=100,M,2022M09,129.84
(1)魚類,指數基期：民國110年=100,M,2022M10,121.3
(1)魚類,指數基期：民國110年=100,M,2022M11,120.77
(1)魚類,指數基期：民國110年=100,M,2022M12,127.1
(1)魚類,指數基期：民國110年=100,M,2023M01,123.67
(1)魚類,指數基期：民國110年=100,M,2023M02,120.36
(1)魚類,指數基期：民國110年=100,M,2023M03,125.03
(1)魚類,指數基期：民國110年=100,M,2023M04,123.47
(1)魚類,指數基期：民國110年=100,M,2023M05,119.79
(1)魚類,指數基期：民國110年=100,M,2023M06,113.34
(1)魚類,指數基期：民國110年=100,M,2023M07,111.68
(1)魚類,指數基期：民國110年=100,M,2023M08,112.17
(1)魚類,指數基期：民國110年=100,M,2023M09,106.84
(1)魚類,指數基期：民國110年=100,M,2023M10,109.13
(1)魚類,指數基期：民國110年=100,M,2023M11,103.19
(1)魚類,指數基期：民國110年=100,M,2023M12,112.23
(1)魚類,指數基期：民國110年=100,M,2024M01,113.98
(1)魚類,指數基期：民國110年=100,M,2024M02,116.61
(1)魚類,指數基期：民國110年=100,M,2024M03,115.4
(1)魚類,指數基期：民國110年=100,M,2024M04,117.65
(1)魚類,指數基期：民國110年=100,M,2024M05,116.89
(1)魚類,指數基期：民國110年=100,M,2024M06,112.72
(1)魚類,指數基期：民國110年=100,M,2024M07,107.49
(1)魚類,指數基期：民國110年=100,M,2024M08,106.73
(1)魚類,指數基期：民國110年=100,M,2024M09,110.95
(1)魚類 上年同期增減率(%),%,M,2022M01,16.02
(1)魚類 上年同期增減率(%),%,M,2022M02,17.42
(1)魚類 上年同期增減率(%),%,M,2022M03,15.58
(1)魚類 上年同期增減率(%),%,M,2022M04,14.04
(1)魚類 上年同期增減率(%),%,M,2022M05,18.31
(1)魚類 上年同期增減率(%),%,M,2022M06,11.05
(1)魚類 上年同期增減率(%),%,M,2022M07,20.1
(1)魚類 上年同期增減率(%),%,M,2022M08,11.53
(1)魚類 上年同期增減率(%),%,M,2022M09,31.9
(1)魚類 上年同期增減率(%),%,M,2022M10,13.04
(1)魚類 上年同期增減率(%),%,M,2022M11,11.96
(1)魚類 上年同期增減率(%),%,M,2022M12,20.37
(1)魚類 上年同期增減率(%),%,M,2023M01,17.07
(1)魚類 上年同期增減率(%),%,M,2023M02,10.08
(1)魚類 上年同期增減率(%),%,M,2023M03,11.98
(1)魚類 上年同期增減率(%),%,M,2023M04,6.66
(1)魚類 上年同期增減率(%),%,M,2023M05,4.79
(1)魚類 上年同期增減率(%),%,M,2023M06,1.5
(1)魚類 上年同期增減率(%),%,M,2023M07,-8.12
(1)魚類 上年同期增減率(%),%,M,2023M08,0.46
(1)魚類 上年同期增減率(%),%,M,2023M09,-17.71
(1)魚類 上年同期增減率(%),%,M,2023M10,-10.03
(1)魚類 上年同期增減率(%),%,M,2023M11,-14.56
(1)魚類 上年同期增減率(%),%,M,2023M12,-11.7
(1)魚類 上年同期增減率(%),%,M,2024M01,-7.84
(1)魚類 上年同期增減率(%),%,M,2024M02,-3.12
(1)魚類 上年同期增減率(%),%,M,2024M03,-7.7
(1)魚類 上年同期增減率(%),%,M,2024M04,-4.71
(1)魚類 上年同期增減率(%),%,M,2024M05,-2.42
(1)魚類 上年同期增減率(%),%,M,2024M06,-0.55
(1)魚類 上年同期增減率(%),%,M,2024M07,-3.75
(1)魚類 上年同期增減率(%),%,M,2024M08,-4.85
(1)魚類 上年同期增減率(%),%,M,2024M09,3.85
(2)其他水產品,指數基期：民國110年=100,M,2021M01,102.65
(2)其他水產品,指數基期：民國110年=100,M,2021M02,108.27
(2)其他水產品,指數基期：民國110年=100,M,2021M03,103.2
(2)其他水產品,指數基期：民國110年=100,M,2021M04,105.43
(2)其他水產品,指數基期：民國110年=100,M,2021M05,97.98
(2)其他水產品,指數基期：民國110年=100,M,2021M06,90.53
(2)其他水產品,指數基期：民國110年=100,M,2021M07,94.06
(2)其他水產品,指數基期：民國110年=100,M,2021M08,92.69
(2)其他水產品,指數基期：民國110年=100,M,2021M09,93.76
(2)其他水產品,指數基期：民國110年=100,M,2021M10,101.18
(2)其他水產品,指數基期：民國110年=100,M,2021M11,104.77
(2)其他水產品,指數基期：民國110年=100,M,2021M12,105.47
(2)其他水產品,指數基期：民國110年=100,M,2022M01,106.7
(2)其他水產品,指數基期：民國110年=100,M,2022M02,101.82
(2)其他水產品,指數基期：民國110年=100,M,2022M03,100.71
(2)其他水產品,指數基期：民國110年=100,M,2022M04,102.01
(2)其他水產品,指數基期：民國110年=100,M,2022M05,99.9
(2)其他水產品,指數基期：民國110年=100,M,2022M06,100.88
(2)其他水產品,指數基期：民國110年=100,M,2022M07,98.49
(2)其他水產品,指數基期：民國110年=100,M,2022M08,98.38
(2)其他水產品,指數基期：民國110年=100,M,2022M09,105.33
(2)其他水產品,指數基期：民國110年=100,M,2022M10,106.25
(2)其他水產品,指數基期：民國110年=100,M,2022M11,108.06
(2)其他水產品,指數基期：民國110年=100,M,2022M12,108.24
(2)其他水產品,指數基期：民國110年=100,M,2023M01,113.24
(2)其他水產品,指數基期：民國110年=100,M,2023M02,102.4
(2)其他水產品,指數基期：民國110年=100,M,2023M03,106.93
(2)其他水產品,指數基期：民國110年=100,M,2023M04,99.71
(2)其他水產品,指數基期：民國110年=100,M,2023M05,96.06
(2)其他水產品,指數基期：民國110年=100,M,2023M06,94.84
(2)其他水產品,指數基期：民國110年=100,M,2023M07,104.06
(2)其他水產品,指數基期：民國110年=100,M,2023M08,94.99
(2)其他水產品,指數基期：民國110年=100,M,2023M09,96.2
(2)其他水產品,指數基期：民國110年=100,M,2023M10,116.62
(2)其他水產品,指數基期：民國110年=100,M,2023M11,108.64
(2)其他水產品,指數基期：民國110年=100,M,2023M12,115.71
(2)其他水產品,指數基期：民國110年=100,M,2024M01,120.25
(2)其他水產品,指數基期：民國110年=100,M,2024M02,102.12
(2)其他水產品,指數基期：民國110年=100,M,2024M03,106.94
(2)其他水產品,指數基期：民國110年=100,M,2024M04,103.34
(2)其他水產品,指數基期：民國110年=100,M,2024M05,100.83
(2)其他水產品,指數基期：民國110年=100,M,2024M06,95.12
(2)其他水產品,指數基期：民國110年=100,M,2024M07,96.09
(2)其他水產品,指數基期：民國110年=100,M,2024M08,97.06
(2)其他水產品,指數基期：民國110年=100,M,2024M09,96.06
(2)其他水產品 上年同期增減率(%),%,M,2022M01,3.95
(2)其他水產品 上年同期增減率(%),%,M,2022M02,-5.96
(2)其他水產品 上年同期增減率(%),%,M,2022M03,-2.41
(2)其他水產品 上年同期增減率(%),%,M,2022M04,-3.24
(2)其他水產品 上年同期增減率(%),%,M,2022M05,1.96
(2)其他水產品 上年同期增減率(%),%,M,2022M06,11.43
(2)其他水產品 上年同期增減率(%),%,M,2022M07,4.71
(2)其他水產品 上年同期增減率(%),%,M,2022M08,6.14
(2)其他水產品 上年同期增減率(%),%,M,2022M09,12.34
(2)其他水產品 上年同期增減率(%),%,M,2022M10,5.01
(2)其他水產品 上年同期增減率(%),%,M,2022M11,3.14
(2)其他水產品 上年同期增減率(%),%,M,2022M12,2.63
(2)其他水產品 上年同期增減率(%),%,M,2023M01,6.13
(2)其他水產品 上年同期增減率(%),%,M,2023M02,0.57
(2)其他水產品 上年同期增減率(%),%,M,2023M03,6.18
(2)其他水產品 上年同期增減率(%),%,M,2023M04,-2.25
(2)其他水產品 上年同期增減率(%),%,M,2023M05,-3.84
(2)其他水產品 上年同期增減率(%),%,M,2023M06,-5.99
(2)其他水產品 上年同期增減率(%),%,M,2023M07,5.66
(2)其他水產品 上年同期增減率(%),%,M,2023M08,-3.45
(2)其他水產品 上年同期增減率(%),%,M,2023M09,-8.67
(2)其他水產品 上年同期增減率(%),%,M,2023M10,9.76
(2)其他水產品 上年同期增減率(%),%,M,2023M11,0.54
(2)其他水產品 上年同期增減率(%),%,M,2023M12,6.9
(2)其他水產品 上年同期增減率(%),%,M,2024M01,6.19
(2)其他水產品 上年同期增減率(%),%,M,2024M02,-0.27
(2)其他水產品 上年同期增減率(%),%,M,2024M03,0.01
(2)其他水產品 上年同期增減率(%),%,M,2024M04,3.64
(2)其他水產品 上年同期增減率(%),%,M,2024M05,4.97
(2)其他水產品 上年同期增減率(%),%,M,2024M06,0.3
(2)其他水產品 上年同期增減率(%),%,M,2024M07,-7.66
(2)其他水產品 上年同期增減率(%),%,M,2024M08,2.18
(2)其他水產品 上年同期增減率(%),%,M,2024M09,-0.15
二.土石及礦產品,指數基期：民國110年=100,M,2021M01,99.56
二.土石及礦產品,指數基期：民國110年=100,M,2021M02,99.61
二.土石及礦產品,指數基期：民國110年=100,M,2021M03,99.61
二.土石及礦產品,指數基期：民國110年=100,M,2021M04,99.97
二.土石及礦產品,指數基期：民國110年=100,M,2021M05,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M06,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M07,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M08,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M09,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M10,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M11,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2021M12,100.16
二.土石及礦產品,指數基期：民國110年=100,M,2022M01,100.66
二.土石及礦產品,指數基期：民國110年=100,M,2022M02,101.01
二.土石及礦產品,指數基期：民國110年=100,M,2022M03,101.41
二.土石及礦產品,指數基期：民國110年=100,M,2022M04,102.34
二.土石及礦產品,指數基期：民國110年=100,M,2022M05,102.77
二.土石及礦產品,指數基期：民國110年=100,M,2022M06,102.83
二.土石及礦產品,指數基期：民國110年=100,M,2022M07,102.93
二.土石及礦產品,指數基期：民國110年=100,M,2022M08,104.23
二.土石及礦產品,指數基期：民國110年=100,M,2022M09,105.08
二.土石及礦產品,指數基期：民國110年=100,M,2022M10,105.08
二.土石及礦產品,指數基期：民國110年=100,M,2022M11,104.8
二.土石及礦產品,指數基期：民國110年=100,M,2022M12,104.8
二.土石及礦產品,指數基期：民國110年=100,M,2023M01,104.8
二.土石及礦產品,指數基期：民國110年=100,M,2023M02,104.65
二.土石及礦產品,指數基期：民國110年=100,M,2023M03,104.8
二.土石及礦產品,指數基期：民國110年=100,M,2023M04,104.87
二.土石及礦產品,指數基期：民國110年=100,M,2023M05,104.87
二.土石及礦產品,指數基期：民國110年=100,M,2023M06,105.01
二.土石及礦產品,指數基期：民國110年=100,M,2023M07,105.21
二.土石及礦產品,指數基期：民國110年=100,M,2023M08,105.28
二.土石及礦產品,指數基期：民國110年=100,M,2023M09,105.59
二.土石及礦產品,指數基期：民國110年=100,M,2023M10,106.04
二.土石及礦產品,指數基期：民國110年=100,M,2023M11,106.89
二.土石及礦產品,指數基期：民國110年=100,M,2023M12,107.06
二.土石及礦產品,指數基期：民國110年=100,M,2024M01,107.83
二.土石及礦產品,指數基期：民國110年=100,M,2024M02,108.17
二.土石及礦產品,指數基期：民國110年=100,M,2024M03,107.66
二.土石及礦產品,指數基期：民國110年=100,M,2024M04,108.23
二.土石及礦產品,指數基期：民國110年=100,M,2024M05,108.23
二.土石及礦產品,指數基期：民國110年=100,M,2024M06,107.45
二.土石及礦產品,指數基期：民國110年=100,M,2024M07,107.45
二.土石及礦產品,指數基期：民國110年=100,M,2024M08,108.49
二.土石及礦產品,指數基期：民國110年=100,M,2024M09,108.83
二.土石及礦產品 上年同期增減率(%),%,M,2022M01,1.1
二.土石及礦產品 上年同期增減率(%),%,M,2022M02,1.41
二.土石及礦產品 上年同期增減率(%),%,M,2022M03,1.81
二.土石及礦產品 上年同期增減率(%),%,M,2022M04,2.37
二.土石及礦產品 上年同期增減率(%),%,M,2022M05,2.61
二.土石及礦產品 上年同期增減率(%),%,M,2022M06,2.67
二.土石及礦產品 上年同期增減率(%),%,M,2022M07,2.77
二.土石及礦產品 上年同期增減率(%),%,M,2022M08,4.06
二.土石及礦產品 上年同期增減率(%),%,M,2022M09,4.91
二.土石及礦產品 上年同期增減率(%),%,M,2022M10,4.91
二.土石及礦產品 上年同期增減率(%),%,M,2022M11,4.63
二.土石及礦產品 上年同期增減率(%),%,M,2022M12,4.63
二.土石及礦產品 上年同期增減率(%),%,M,2023M01,4.11
二.土石及礦產品 上年同期增減率(%),%,M,2023M02,3.6
二.土石及礦產品 上年同期增減率(%),%,M,2023M03,3.34
二.土石及礦產品 上年同期增減率(%),%,M,2023M04,2.47
二.土石及礦產品 上年同期增減率(%),%,M,2023M05,2.04
二.土石及礦產品 上年同期增減率(%),%,M,2023M06,2.12
二.土石及礦產品 上年同期增減率(%),%,M,2023M07,2.22
二.土石及礦產品 上年同期增減率(%),%,M,2023M08,1.01
二.土石及礦產品 上年同期增減率(%),%,M,2023M09,0.49
二.土石及礦產品 上年同期增減率(%),%,M,2023M10,0.91
二.土石及礦產品 上年同期增減率(%),%,M,2023M11,1.99
二.土石及礦產品 上年同期增減率(%),%,M,2023M12,2.16
二.土石及礦產品 上年同期增減率(%),%,M,2024M01,2.89
二.土石及礦產品 上年同期增減率(%),%,M,2024M02,3.36
二.土石及礦產品 上年同期增減率(%),%,M,2024M03,2.73
二.土石及礦產品 上年同期增減率(%),%,M,2024M04,3.2
二.土石及礦產品 上年同期增減率(%),%,M,2024M05,3.2
二.土石及礦產品 上年同期增減率(%),%,M,2024M06,2.32
二.土石及礦產品 上年同期增減率(%),%,M,2024M07,2.13
二.土石及礦產品 上年同期增減率(%),%,M,2024M08,3.05
二.土石及礦產品 上年同期增減率(%),%,M,2024M09,3.07
1.石油及天然氣,指數基期：民國110年=100,M,2021M01,94.22
1.石油及天然氣,指數基期：民國110年=100,M,2021M02,94.22
1.石油及天然氣,指數基期：民國110年=100,M,2021M03,94.22
1.石油及天然氣,指數基期：民國110年=100,M,2021M04,99.51
1.石油及天然氣,指數基期：民國110年=100,M,2021M05,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M06,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M07,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M08,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M09,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M10,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M11,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2021M12,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M01,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M02,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M03,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M04,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M05,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M06,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M07,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M08,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M09,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M10,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M11,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2022M12,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M01,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M02,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M03,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M04,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M05,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M06,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M07,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M08,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M09,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M10,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M11,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2023M12,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M01,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M02,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M03,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M04,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M05,102.23
1.石油及天然氣,指數基期：民國110年=100,M,2024M06,105.21
1.石油及天然氣,指數基期：民國110年=100,M,2024M07,105.59
1.石油及天然氣,指數基期：民國110年=100,M,2024M08,116.33
1.石油及天然氣,指數基期：民國110年=100,M,2024M09,121.9
1.石油及天然氣 上年同期增減率(%),%,M,2022M01,8.5
1.石油及天然氣 上年同期增減率(%),%,M,2022M02,8.5
1.石油及天然氣 上年同期增減率(%),%,M,2022M03,8.5
1.石油及天然氣 上年同期增減率(%),%,M,2022M04,2.73
1.石油及天然氣 上年同期增減率(%),%,M,2022M05,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M06,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M07,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M08,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M09,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M10,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M11,0
1.石油及天然氣 上年同期增減率(%),%,M,2022M12,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M01,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M02,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M03,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M04,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M05,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M06,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M07,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M08,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M09,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M10,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M11,0
1.石油及天然氣 上年同期增減率(%),%,M,2023M12,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M01,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M02,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M03,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M04,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M05,0
1.石油及天然氣 上年同期增減率(%),%,M,2024M06,2.91
1.石油及天然氣 上年同期增減率(%),%,M,2024M07,3.29
1.石油及天然氣 上年同期增減率(%),%,M,2024M08,13.79
1.石油及天然氣 上年同期增減率(%),%,M,2024M09,19.24
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M01,99.95
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M02,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M03,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M04,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M05,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M06,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M07,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M08,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M09,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M10,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M11,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2021M12,100
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M01,100.54
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M02,100.92
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M03,101.35
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M04,102.35
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M05,102.81
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M06,102.88
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M07,102.98
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M08,104.37
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M09,105.28
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M10,105.28
2.土石採取及其他礦產品,指數基期：民國110年=100,M,2022M11,104.99
