Date,SPY,QQQ,GLD,TLT,IWM
2023-10-12,419.2611083984375,364.1078796386719,173.25999450683594,76.94263458251953,166.5105743408203
2023-10-13,417.17279052734375,359.5310974121094,178.8300018310547,78.3193359375,165.12380981445312
2023-10-16,421.5621032714844,363.59613037109375,177.9600067138672,77.05884552001953,167.79066467285156
2023-10-17,421.542724609375,362.4051208496094,178.2899932861328,76.20960235595703,169.66232299804688
2023-10-18,415.9256591796875,357.651123046875,180.8699951171875,75.53913879394531,166.171142578125
2023-10-19,412.27117919921875,354.30462646484375,183.08999633789062,73.99259185791016,163.52366638183594
2023-10-20,407.2052001953125,349.01910400390625,183.58999633789062,74.41275024414062,161.4095458984375
2023-10-23,406.4993591308594,350.0723571777344,182.97000122070312,75.30670928955078,160.0421600341797
2023-10-24,409.5641784667969,353.4778747558594,182.9499969482422,76.29898071289062,161.43862915039062
2023-10-25,403.6860046386719,344.8262023925781,183.72000122070312,74.60047912597656,158.77174377441406
2023-10-26,398.8519592285156,338.2513427734375,184.00999450683594,75.7447280883789,159.17904663085938
2023-10-27,397.0440673828125,339.8753662109375,186.14999389648438,75.42291259765625,157.30740356445312
2023-10-30,401.79107666015625,343.70416259765625,185.10000610351562,75.08321380615234,158.18017578125
2023-10-31,404.314453125,345.34783935546875,184.08999633789062,74.7166976928711,159.54757690429688
2023-11-01,408.6263427734375,351.34197998046875,183.50999450683594,76.33670806884766,160.4591827392578
2023-11-02,416.4574279785156,357.7200012207031,184.1199951171875,78.07694244384766,164.73585510253906
2023-11-03,420.2569274902344,361.9228210449219,184.7899932861328,78.60617065429688,169.2162322998047
2023-11-06,421.22369384765625,363.3992004394531,183.35000610351562,77.84371185302734,167.1021270751953
2023-11-07,422.42254638671875,366.83428955078125,182.58999633789062,78.99190521240234,166.5105743408203
2023-11-08,422.73193359375,367.07049560546875,180.77000427246094,80.33744049072266,164.73585510253906
2023-11-09,419.4351501464844,364.24566650390625,181.49000549316406,78.48957061767578,162.18536376953125
2023-11-10,425.9803161621094,372.4347839355469,179.50999450683594,78.92911529541016,163.9988250732422
2023-11-13,425.5743408203125,371.2732849121094,180.50999450683594,78.74971008300781,164.05702209472656
2023-11-14,433.8307800292969,379.26556396484375,182.1199951171875,80.5347900390625,173.06625366210938
2023-11-15,434.74920654296875,379.5509033203125,181.63999938964844,79.404541015625,173.3668670654297
2023-11-16,435.2808837890625,379.8758239746094,183.69000244140625,80.39127349853516,170.56423950195312
2023-11-17,435.8223876953125,379.96435546875,183.6699981689453,80.76799774169922,172.90138244628906
2023-11-20,439.1772155761719,384.5903625488281,183.3699951171875,81.2613754272461,173.90994262695312
2023-11-21,438.21990966796875,382.3561096191406,185.35000610351562,81.22549438476562,171.66981506347656
2023-11-22,439.9118347167969,383.92108154296875,184.55999755859375,81.51251220703125,172.74623107910156
2023-11-24,440.18255615234375,383.37969970703125,185.52000427246094,80.552734375,173.90994262695312
2023-11-27,439.38983154296875,383.0450744628906,186.77000427246094,81.89823150634766,173.32809448242188
2023-11-28,439.82489013671875,384.0490417480469,189.25999450683594,82.05972290039062,172.658935546875
2023-11-29,439.5155029296875,383.6750183105469,189.5399932861328,83.0912857055664,173.57052612304688
2023-11-30,441.24609375,382.7104187011719,188.75,82.13147735595703,174.22996520996094
2023-12-01,443.8564453125,383.8029479980469,192.00999450683594,83.67835235595703,179.3212890625
2023-12-04,441.5264892578125,380.2399597167969,187.86000061035156,83.34539794921875,181.24147033691406
2023-12-05,441.439453125,381.1946716308594,187.14999389648438,85.13612365722656,178.81704711914062
2023-12-06,439.6605529785156,378.9898986816406,187.83999633789062,86.26997375488281,178.49697875976562
2023-12-07,443.0152893066406,384.2852783203125,188.14999389648438,85.77503204345703,179.78680419921875
2023-12-08,444.919921875,385.99786376953125,185.63999938964844,85.0731430053711,181.1541748046875
2023-12-11,446.6504821777344,389.2951354980469,183.58999633789062,84.89315795898438,181.53240966796875
2023-12-12,448.69036865234375,392.3955383300781,183.49000549316406,85.1451187133789,181.34815979003906
2023-12-13,454.87786865234375,397.38580322265625,187.6300048828125,87.14285278320312,187.48678588867188
2023-12-14,456.3377990722656,397.0412902832031,188.72999572753906,89.40966796875,192.70420837402344
2023-12-15,455.58642578125,398.9605712890625,187.0,89.50897979736328,191.08468627929688
2023-12-18,458.1490478515625,401.4735107421875,187.85000610351562,88.7957992553711,191.15257263183594
2023-12-19,460.93511962890625,403.52490234375,189.1300048828125,89.27425384521484,194.8571319580078
2023-12-20,454.5478210449219,397.52862548828125,188.10000610351562,89.87908172607422,191.04554748535156
2023-12-21,458.8577880859375,402.1540832519531,189.42999267578125,89.31035614013672,194.29644775390625
2023-12-22,459.7799072265625,402.7556457519531,190.27000427246094,88.90412139892578,196.10687255859375
2023-12-26,461.72137451171875,405.2212219238281,191.72000122070312,89.15691375732422,198.6570281982422
2023-12-27,462.55621337890625,406.046142578125,192.58999633789062,90.73674774169922,199.35780334472656
2023-12-28,462.7309265136719,405.8487243652344,191.47000122070312,90.07770538330078,198.5985870361328
2023-12-29,461.39129638671875,404.09228515625,191.1699981689453,89.2652359008789,195.35743713378906
2024-01-02,458.8091735839844,397.2541809082031,190.72000122070312,88.7506332397461,194.1991424560547
2024-01-03,455.062255859375,393.0506286621094,189.1300048828125,89.12079620361328,189.02099609375
2024-01-04,453.596435546875,391.02783203125,189.32000732421875,87.76663970947266,188.65118408203125
2024-01-05,454.2177734375,391.4915771484375,189.35000610351562,86.92707824707031,188.09637451171875
2024-01-08,460.7021484375,399.5828857421875,187.8699951171875,87.78469848632812,191.48355102539062
2024-01-09,460.003173828125,400.372314453125,187.92999267578125,87.22498321533203,189.77049255371094
2024-01-10,462.604736328125,403.0858459472656,187.5,86.81873321533203,189.8775634765625
2024-01-11,462.4008483886719,403.92462158203125,187.8699951171875,87.30623626708984,188.38833618164062
2024-01-12,462.72119140625,404.1318359375,189.7100067138672,87.13470458984375,188.07688903808594
2024-01-16,461.02239990234375,404.09228515625,187.91000366210938,85.5999984741211,185.7506103515625
2024-01-17,458.45977783203125,401.8129577636719,185.83999633789062,85.46458435058594,184.42691040039062
2024-01-18,462.53668212890625,407.5163269042969,187.3699951171875,84.6701431274414,185.51702880859375
2024-01-19,468.3028259277344,415.5977783203125,187.92999267578125,84.94100952148438,187.29820251464844
2024-01-22,469.29302978515625,416.1405944824219,187.22000122070312,85.44654846191406,191.298583984375
2024-01-23,470.6616516113281,417.8673095703125,187.9499969482422,84.76947021484375,190.74378967285156
2024-01-24,471.1761169433594,420.1861877441406,186.39999389648438,84.27295684814453,189.17674255371094
2024-01-25,473.7388916015625,420.69927978515625,187.13999938964844,84.82365417480469,190.74378967285156
2024-01-26,473.136962890625,418.19293212890625,187.00999450683594,84.6611328125,190.7535400390625
2024-01-29,476.8839416503906,422.47540283203125,188.3300018310547,85.63611602783203,194.09207153320312
2024-01-30,476.5151062011719,419.6631774902344,188.58999633789062,86.41248321533203,192.43743896484375
2024-01-31,468.7396545410156,411.4436340332031,188.4499969482422,87.26110076904297,187.73622131347656
2024-02-01,474.8745422363281,416.2885437011719,190.41000366210938,88.9728012084961,190.2279510498047
2024-02-02,479.873779296875,423.3240051269531,188.61000061035156,87.00749206542969,189.2254180908203
2024-02-05,478.1264953613281,422.77142333984375,187.57000732421875,85.25049591064453,186.8212890625
2024-02-06,479.51458740234375,421.9228820800781,188.5500030517578,86.08372497558594,188.50515747070312
2024-02-07,483.5140075683594,426.2644958496094,188.5,85.66710662841797,188.06715393066406
2024-02-08,483.7275085449219,427.0539245605469,188.3300018310547,85.16900634765625,190.91900634765625
2024-02-09,486.523193359375,431.2574157714844,187.60000610351562,84.99691772460938,194.0239715576172
2024-02-12,486.3096008300781,429.57012939453125,187.11000061035156,85.0965576171875,197.5474090576172
2024-02-13,479.6116943359375,422.8701171875,184.52999877929688,83.63841247558594,189.42005920410156
2024-02-14,483.97015380859375,427.47821044921875,184.4199981689453,84.06409454345703,193.81956481933594
2024-02-15,487.3094482421875,428.7511291503906,185.66000366210938,84.49882507324219,198.9879150390625
2024-02-16,484.8826599121094,424.8633728027344,186.33999633789062,84.00973510742188,196.2821044921875
2024-02-20,482.2132263183594,421.6564636230469,187.47000122070312,84.08220672607422,193.5762176513672
2024-02-21,482.6500549316406,419.9690856933594,187.47999572753906,83.4844741821289,192.66128540039062
2024-02-22,492.63873291015625,432.2639465332031,187.55999755859375,83.89201354980469,194.1212615966797
2024-02-23,492.9784240722656,430.99102783203125,188.6199951171875,85.01505279541016,194.5592803955078
2024-02-26,491.1728820800781,430.7640380859375,188.1999969482422,84.76144409179688,195.78567504882812
2024-02-27,492.08538818359375,431.8001708984375,188.0,84.16370391845703,198.55967712402344
2024-02-28,491.4349670410156,429.5010986328125,188.33999633789062,84.69805145263672,196.9244842529297
2024-02-29,493.2016906738281,433.181640625,189.30999755859375,85.29579162597656,198.29685974121094
2024-03-01,497.83203125,439.7040100097656,192.88999938964844,85.82726287841797,200.39926147460938
2024-03-04,497.2981262207031,438.13507080078125,196.00999450683594,85.4820556640625,200.21434020996094
2024-03-05,492.32806396484375,430.2707214355469,197.19000244140625,86.6994400024414,198.29685974121094
2024-03-06,494.82281494140625,432.97442626953125,198.80999755859375,87.20822143554688,199.77633666992188
2024-03-07,499.734619140625,439.5461730957031,199.94000244140625,87.1264419555664,201.44073486328125
2024-03-08,496.73516845703125,433.20135498046875,201.6300048828125,86.97201538085938,201.31422424316406
2024-03-11,496.30804443359375,431.5929870605469,202.0,86.92655944824219,199.7179412841797
2024-03-12,501.6469421386719,437.7798767089844,199.7899932861328,86.19974517822266,199.44541931152344
2024-03-13,500.8606262207031,434.4150085449219,201.19000244140625,85.78185272216797,200.22409057617188
2024-03-14,499.87054443359375,433.31976318359375,200.35000610351562,84.4645004272461,196.64222717285156
2024-03-15,496.4381408691406,428.1689453125,199.7100067138672,84.437255859375,197.01205444335938
2024-03-18,499.3885498046875,432.2525634765625,200.02999877929688,84.18287658691406,195.8830108642578
2024-03-19,502.1637268066406,433.3295593261719,199.8000030517578,84.4190673828125,196.71034240722656
2024-03-20,506.80828857421875,438.4674072265625,202.17999267578125,84.39181518554688,200.6036834716797
2024-03-21,508.4831848144531,440.5423278808594,201.97000122070312,84.57351684570312,202.9085235595703
2024-03-22,507.5191955566406,441.04620361328125,200.35000610351562,85.38211059570312,200.10797119140625
2024-03-25,506.1170349121094,439.44561767578125,200.99000549316406,84.95509338378906,200.5666046142578
2024-03-26,505.1822509765625,438.0227966308594,201.63999938964844,85.1913070678711,200.20555114746094
2024-03-27,509.427734375,439.51470947265625,203.10000610351562,86.0362319946289,204.56741333007812
2024-03-28,509.3302917480469,438.70452880859375,205.72000122070312,85.96358489990234,205.21141052246094
2024-04-01,508.4441833496094,439.6333312988281,207.82000732421875,84.3611068725586,203.27932739257812
2024-04-02,505.21148681640625,435.8392028808594,210.88999938964844,83.89620971679688,199.54200744628906
2024-04-03,505.7664794921875,436.8173522949219,212.74000549316406,83.87799072265625,200.8495635986328
2024-04-04,499.59307861328125,430.1381530761719,211.52000427246094,84.47960662841797,198.83941650390625
2024-04-05,504.8121643066406,435.20684814453125,215.13999938964844,83.30374908447266,199.50296020507812
2024-04-08,505.09454345703125,435.3352966308594,216.47999572753906,83.29462432861328,200.59588623046875
2024-04-09,505.6788635253906,436.94580078125,217.6699981689453,84.0694351196289,201.38626098632812
2024-04-10,500.615478515625,433.1319580078125,215.61000061035156,82.23725891113281,196.06814575195312
2024-04-11,504.39349365234375,440.0483093261719,219.8000030517578,81.86354064941406,197.39523315429688
2024-04-12,497.43133544921875,433.0331115722656,216.88999938964844,82.3010482788086,193.88235473632812
2024-04-15,491.1994323730469,425.9092712402344,220.9499969482422,81.02493286132812,191.04275512695312
2024-04-16,490.3035583496094,425.9487609863281,221.22000122070312,80.48715209960938,190.34019470214844
2024-04-17,487.40191650390625,420.7516174316406,219.58999633789062,81.38041687011719,188.33001708984375
2024-04-18,486.39892578125,418.3507080078125,220.33999633789062,80.97026824951172,188.17388916015625
2024-04-19,482.15350341796875,409.6953430175781,221.02999877929688,81.2619400024414,188.4666290283203
2024-04-22,486.5936584472656,413.8155212402344,215.57000732421875,81.1252212524414,190.57435607910156
2024-04-23,492.3678894042969,419.9908752441406,215.0399932861328,81.15254974365234,193.76524353027344
2024-04-24,492.13427734375,421.4136657714844,214.63999938964844,80.57830047607422,192.89678955078125
2024-04-25,490.2646789550781,419.3783264160156,215.9199981689453,80.0131607055664,191.72581481933594
2024-04-26,494.9093933105469,425.8500061035156,216.6199951171875,80.43243408203125,193.560302734375
2024-04-29,496.66204833984375,427.5791015625,216.17999267578125,81.10697937011719,195.1216278076172
2024-04-30,488.7943420410156,419.5166015625,211.8699951171875,80.41422271728516,191.1598358154297
2024-05-01,487.2071838378906,416.4832458496094,213.7899932861328,81.0069580078125,191.55992126464844
2024-05-02,491.7642517089844,421.7989807128906,213.1300048828125,81.35453033447266,195.08253479003906
2024-05-03,497.8598327636719,430.27655029296875,212.9600067138672,82.17778778076172,197.0146484375
2024-05-06,503.0010681152344,434.9894714355469,215.1999969482422,82.4979248046875,199.5615234375
2024-05-07,503.5561218261719,435.0586242675781,214.2100067138672,83.00102233886719,200.0103759765625
2024-05-08,503.6047668457031,434.8017578125,213.5800018310547,82.4979248046875,198.84918212890625
2024-05-09,506.50653076171875,435.7502136230469,216.9499969482422,82.9004135131836,200.87884521484375
2024-05-10,507.158935546875,436.7778625488281,218.7100067138672,82.43392181396484,199.36634826660156
2024-05-13,507.2271423339844,437.7856140136719,216.25999450683594,82.644287109375,199.78594970703125
2024-05-14,509.5543518066406,440.6015625,218.08999633789062,83.11079406738281,201.8546600341797
2024-05-15,515.8641967773438,447.4883117675781,220.88999938964844,84.24503326416016,204.37220764160156
2024-05-16,514.8027954101562,446.5793762207031,220.02999877929688,84.1627197265625,202.89874267578125
2024-05-17,515.5427856445312,446.3619689941406,223.66000366210938,83.59559631347656,203.04513549804688
2024-05-20,516.1366577148438,449.47430419921875,224.55999755859375,83.34861755371094,203.49398803710938
2024-05-21,517.4026489257812,450.35369873046875,224.22999572753906,83.77853393554688,203.29885864257812
2024-05-22,515.912841796875,450.2647399902344,220.11000061035156,83.87914276123047,201.58143615722656
2024-05-23,512.1444702148438,448.2392578125,215.72000122070312,83.33946228027344,198.27345275878906
2024-05-24,515.5330810546875,452.47802734375,215.9199981689453,83.58645629882812,200.468994140625
2024-05-28,515.893310546875,454.1872863769531,218.19000244140625,82.3881607055664,200.19577026367188
2024-05-29,512.28076171875,450.98602294921875,216.16000366210938,81.3911361694336,197.2390899658203
2024-05-30,508.88250732421875,446.1544494628906,216.57000732421875,82.17778778076172,199.11265563964844
2024-05-31,513.5174560546875,445.32452392578125,215.3000030517578,82.73575592041016,200.79103088378906
2024-06-03,513.9360961914062,447.715576171875,217.22000122070312,84.07396697998047,199.65907287597656
2024-06-04,514.5105590820312,448.9407653808594,215.27000427246094,85.05603790283203,197.0829620361328
2024-06-05,520.6256713867188,457.9913330078125,217.82000732421875,85.6801986694336,200.09820556640625
2024-06-06,520.6159057617188,457.833251953125,219.42999267578125,85.55171203613281,198.66378784179688
2024-06-07,519.9830322265625,457.4280700683594,211.60000610351562,83.98219299316406,196.3316192626953
2024-06-10,521.589599609375,459.2757568359375,213.5399932861328,83.42232513427734,197.00491333007812
2024-06-11,522.8458862304688,462.42767333984375,214.14999389648438,84.28507232666016,196.33169555664062
2024-06-12,527.1398315429688,468.48443603515625,214.72000122070312,84.91838836669922,199.34555053710938
2024-06-13,528.2013549804688,471.02374267578125,212.97000122070312,86.16664123535156,197.603759765625
2024-06-14,528.522705078125,473.4642028808594,215.72999572753906,86.8917236328125,194.4626922607422
2024-06-17,532.7291259765625,479.2640686035156,214.61000061035156,86.02896881103516,196.09683227539062
2024-06-18,534.0825805664062,479.4122009277344,215.47000122070312,86.81829833984375,196.4393310546875
2024-06-20,532.6318359375,475.7170104980469,218.16000366210938,86.24007415771484,195.6075897216797
2024-06-21,531.9176025390625,474.4424133300781,214.77999877929688,86.24007415771484,196.04791259765625
2024-06-24,530.1886596679688,469.0409851074219,215.6300048828125,86.5888442993164,196.89920043945312
2024-06-25,532.2302856445312,474.4047546386719,214.55999755859375,86.73570251464844,196.25340270996094
2024-06-26,532.8946533203125,475.38446044921875,212.5800018310547,85.49661254882812,195.7347869873047
2024-06-27,533.7346801757812,476.611572265625,214.99000549316406,85.83621978759766,197.72119140625
2024-06-28,531.6343994140625,474.1375427246094,215.00999450683594,84.23919677734375,198.5333709716797
2024-07-01,532.728515625,476.91839599609375,215.57000732421875,82.78530883789062,196.86988830566406
2024-07-02,536.3136596679688,481.9259338378906,215.55999755859375,83.42984008789062,197.5450439453125
2024-07-03,538.7069702148438,485.9437255859375,217.99000549316406,84.5255355834961,197.49612426757812
2024-07-05,541.8134765625,491.0105895996094,220.92999267578125,85.22531127929688,196.5567626953125
2024-07-08,542.4386596679688,492.1783447265625,218.19000244140625,85.40946197509766,197.9364776611328
2024-07-09,542.9661254882812,492.60382080078125,218.55999755859375,85.03196716308594,197.0753631591797
2024-07-10,548.3389892578125,497.74005126953125,219.36000061035156,85.29898071289062,199.00308227539062
2024-07-11,543.61083984375,486.82452392578125,223.25,86.12764739990234,206.15609741210938
2024-07-12,547.0397338867188,489.6845397949219,223.11000061035156,86.49597930908203,208.5632781982422
2024-07-15,548.5440673828125,491.0007019042969,223.8300018310547,85.50154876708984,212.52630615234375
2024-07-16,551.7970581054688,491.1887512207031,228.2899932861328,86.70773315429688,219.77719116210938
2024-07-17,544.060302734375,476.76995849609375,227.22999572753906,86.72615814208984,217.4776611328125
2024-07-18,539.879150390625,474.51361083984375,225.77999877929688,86.06319427490234,213.2699737548828
2024-07-19,536.2940673828125,470.30767822265625,221.72999572753906,85.55679321289062,212.18380737304688
2024-07-22,541.8231811523438,477.3142395019531,221.8000030517578,85.30817413330078,215.5597381591797
2024-07-23,540.9733276367188,475.6318664550781,222.5800018310547,85.18848419189453,217.84950256347656
2024-07-24,528.7135009765625,458.5708312988281,221.8000030517578,84.26773071289062,213.1721649169922
2024-07-25,525.958740234375,453.5138854980469,218.3300018310547,84.95829010009766,215.83375549316406
2024-07-26,531.8493041992188,458.16510009765625,220.6300048828125,85.62124633789062,219.40533447265625
2024-07-29,532.1619262695312,459.0854187011719,220.32000732421875,86.08162689208984,216.96881103515625
2024-07-30,529.4658203125,452.7815246582031,222.52000427246094,86.41307067871094,217.79080200195312
2024-07-31,538.0719604492188,466.1810302734375,226.5500030517578,87.29703521728516,219.05308532714844
2024-08-01,530.4523315429688,454.8894348144531,225.77000427246094,88.04994201660156,211.929443359375
2024-08-02,520.576171875,444.0926513671875,225.33999633789062,90.79369354248047,204.43389892578125
2024-08-05,505.41510009765625,430.85150146484375,222.47999572753906,91.27407836914062,197.85816955566406
2024-08-06,510.0748596191406,434.96832275390625,220.6999969482422,89.2324447631836,200.0109405517578
2024-08-07,506.66546630859375,430.25775146484375,220.5500030517578,88.604248046875,197.64291381835938
2024-08-08,518.3782348632812,443.41973876953125,224.00999450683594,88.0591812133789,202.44749450683594
2024-08-09,520.6640625,445.7354431152344,224.55999755859375,88.92755889892578,202.02670288085938
2024-08-12,520.9376831054688,446.6953430175781,228.41000366210938,89.25091552734375,200.2066650390625
2024-08-13,529.5048828125,457.77911376953125,228.05999755859375,89.86988067626953,203.50430297851562
2024-08-14,531.1752319335938,457.9275817871094,226.1999969482422,90.43340301513672,202.2419891357422
2024-08-15,540.27978515625,469.4962463378906,226.91000366210938,89.7035903930664,207.48690795898438
2024-08-16,541.4911499023438,470.0998840332031,231.99000549316406,90.01769256591797,208.03489685058594
2024-08-19,546.6683959960938,476.275146484375,231.61000061035156,90.43340301513672,210.57904052734375
2024-08-20,545.7796630859375,475.2756652832031,232.4600067138672,91.15399169921875,208.12295532226562
2024-08-21,547.6551513671875,477.4924011230469,232.14999389648438,91.20944213867188,210.83346557617188
2024-08-22,543.3568115234375,469.9217529296875,229.3699951171875,90.3040771484375,208.9742431640625
2024-08-23,549.1302490234375,475.018310546875,232.02000427246094,90.89531707763672,215.6478271484375
2024-08-26,547.8211669921875,470.40667724609375,232.75999450683594,90.66436767578125,215.71630859375
2024-08-27,548.5734252929688,471.8119812011719,233.38999938964844,90.50733184814453,214.0430145263672
2024-08-28,545.3887939453125,466.45806884765625,231.75,90.3964614868164,212.5948028564453
2024-08-29,545.4376220703125,465.7752380371094,232.9499969482422,90.100830078125,214.1115264892578
2024-08-30,550.6444091796875,471.3270568847656,231.2899932861328,89.1400375366211,215.35426330566406
2024-09-03,539.3125610351562,457.0171203613281,230.2899932861328,90.59796142578125,208.76876831054688
2024-09-04,538.2088012695312,455.82952880859375,230.42999267578125,91.76579284667969,208.41648864746094
2024-09-05,536.8997802734375,456.255126953125,232.35000610351562,92.28478240966797,207.37924194335938
2024-09-06,527.8635864257812,444.03326416015625,230.6300048828125,92.27552795410156,203.43577575683594
2024-09-09,533.773681640625,449.7433776855469,231.60000610351562,92.67406463623047,204.00332641601562
2024-09-10,536.0986938476562,453.89984130859375,232.6199951171875,93.32284545898438,203.83700561523438
2024-09-11,541.5985107421875,463.7564392089844,232.25,93.24872589111328,204.43389892578125
2024-09-12,546.1605834960938,468.3086853027344,236.3300018310547,92.8130874633789,207.06613159179688
2024-09-13,549.0130004882812,470.40667724609375,238.67999267578125,93.0633316040039,212.17404174804688
2024-09-16,549.8238525390625,468.32843017578125,238.66000366210938,93.91603088378906,212.93728637695312
2024-09-17,550.0484619140625,468.57586669921875,237.33999633789062,93.46188354492188,214.69863891601562
2024-09-18,548.4171752929688,466.5471496582031,235.50999450683594,92.30332946777344,214.73779296875
2024-09-19,557.7755126953125,478.3434753417969,239.1699981689453,91.99748992919922,219.1607208251953
2024-09-20,556.8114013671875,477.4329833984375,242.2100067138672,91.6452865600586,216.81227111816406
2024-09-23,558.2028198242188,478.69854736328125,242.67999267578125,91.45063781738281,216.0196533203125
2024-09-24,559.7998657226562,481.007568359375,246.07000732421875,91.43211364746094,216.38168334960938
2024-09-25,558.5653686523438,481.4535217285156,245.72999572753906,90.6720962524414,213.74246215820312
2024-09-26,560.7798461914062,485.0706787109375,246.97999572753906,90.88525390625,214.88143920898438
2024-09-27,559.9664306640625,482.3752136230469,245.02000427246094,91.35797882080078,216.33457946777344
2024-09-30,562.2103881835938,483.6833190917969,243.05999755859375,90.92234802246094,216.88442993164062
2024-10-01,557.1739501953125,476.9444274902344,245.61000061035156,91.57880401611328,213.93882751464844
2024-10-02,557.4091186523438,477.6182861328125,245.66000366210938,90.80706024169922,213.644287109375
2024-10-03,556.3900146484375,477.26153564453125,245.49000549316406,89.95160675048828,212.2107391357422
2024-10-04,561.4459838867188,482.9400634765625,245.0,88.8451156616211,215.1759796142578
2024-10-07,556.3704223632812,477.7669677734375,244.1699981689453,88.1756591796875,213.4871826171875
2024-10-08,561.6322631835938,484.9022216796875,242.3699951171875,88.32441711425781,213.63446044921875
2024-10-09,565.5223999023438,488.7176818847656,241.0500030517578,87.82231903076172,214.10574340820312
2024-10-10,564.5327758789062,488.16265869140625,242.82000732421875,87.478271484375,212.91769409179688
2024-10-11,567.913330078125,488.92572021484375,245.47000122070312,87.12494659423828,217.24771118164062
2024-10-14,572.5578002929688,493.028564453125,245.07000732421875,87.19002532958984,218.84815979003906
2024-10-15,568.1093139648438,486.4383544921875,245.9199981689453,88.2500228881836,219.02490234375
2024-10-16,570.5784301757812,486.497802734375,247.14999389648438,88.62196350097656,222.62832641601562
2024-10-17,570.6275634765625,486.834716796875,248.6300048828125,87.21791076660156,222.01959228515625
2024-10-18,572.8223876953125,490.0257873535156,251.27000427246094,87.28300476074219,221.55813598632812
2024-10-21,571.8817749023438,490.96728515625,251.22000122070312,85.75810241699219,218.07247924804688
2024-10-22,571.5780639648438,491.5024108886719,253.92999267578125,85.84176635742188,217.24771118164062
2024-10-23,566.355224609375,483.9706726074219,250.8699951171875,85.60930633544922,215.2643585205078
2024-10-24,567.5801391601562,487.8951110839844,252.8000030517578,86.15792846679688,215.7356414794922
2024-10-25,567.3840942382812,490.8681640625,253.32000732421875,85.67440795898438,214.92068481445312
2024-10-28,569.13818359375,490.9474182128906,253.3300018310547,85.44194030761719,218.42596435546875
2024-10-29,570.0591430664062,495.6646423339844,256.0899963378906,85.57211303710938,217.71900939941406
2024-10-30,568.3346557617188,491.91864013671875,257.5,85.82316589355469,217.42445373535156
2024-10-31,557.1935424804688,479.5012512207031,253.50999450683594,85.96265411376953,213.81117248535156
2024-11-01,559.545166015625,483.04901123046875,252.47000122070312,84.75072479248047,215.0090789794922
2024-11-04,558.3399047851562,481.6418762207031,252.8300018310547,86.06619262695312,216.0989227294922
2024-11-05,565.0911865234375,487.7860412597656,253.39999389648438,86.52336120605469,220.16384887695312
2024-11-06,579.142578125,501.0359191894531,245.6999969482422,84.15360260009766,232.91830444335938
2024-11-07,583.6204833984375,508.92437744140625,249.64999389648438,85.20787048339844,232.0935516357422
2024-11-08,586.1486206054688,509.5190124511719,247.9600067138672,86.29014587402344,233.80197143554688
2024-11-11,586.707275390625,509.22174072265625,242.13999938964844,85.87028503417969,237.31704711914062
2024-11-12,584.8846435546875,508.29998779296875,240.0500030517578,84.58277130126953,233.15394592285156
2024-11-13,585.1688232421875,507.6460266113281,237.6300048828125,83.78044891357422,230.84658813476562
2024-11-14,581.4061279296875,504.11798095703125,237.00999450683594,84.26556396484375,227.7340545654297
2024-11-15,573.9590454101562,492.10693359375,236.58999633789062,84.04167175292969,224.3367919921875
2024-11-18,576.3106689453125,495.5259094238281,241.08999633789062,84.1909408569336,224.77862548828125
2024-11-19,578.41748046875,498.9349670410156,243.25,84.62010955810547,226.44781494140625
2024-11-20,578.6134033203125,498.6475830078125,244.6199951171875,84.34955596923828,226.7423553466797
2024-11-21,581.7196655273438,500.4413146972656,246.66000366210938,84.28424072265625,230.18873596191406
2024-11-22,583.5226440429688,501.24407958984375,249.83999633789062,84.33089447021484,234.44020080566406
2024-11-25,585.501953125,502.0368347167969,242.47999572753906,86.51403045654297,238.00437927246094
2024-11-26,588.5592041015625,504.7323913574219,242.9499969482422,86.17816925048828,236.2566375732422
2024-11-27,586.7758178710938,500.7584228515625,243.49000549316406,86.7752685546875,236.58065795898438
2024-11-29,590.4208984375,505.1585388183594,245.58999633789062,87.6709213256836,237.4839630126953
2024-12-02,591.4791870117188,510.6585693359375,243.44000244140625,87.88156127929688,237.3661346435547
2024-12-03,591.7534790039062,512.2244262695312,243.92999267578125,87.12322998046875,235.67733764648438
2024-12-04,595.427978515625,518.5570068359375,244.6699981689453,88.05944061279297,236.52174377441406
2024-12-05,594.4481811523438,517.1199951171875,242.86000061035156,88.2373046875,233.7626953125
2024-12-06,595.5750122070312,521.7481689453125,242.9499969482422,88.36839294433594,234.5972900390625
2024-12-09,592.5079956054688,517.6849365234375,245.36000061035156,87.55388641357422,233.4190673828125
2024-12-10,590.6658935546875,515.9209594726562,248.58999633789062,87.14196014404297,232.40773010253906
2024-12-11,595.2321166992188,525.1572265625,250.9600067138672,86.3180923461914,233.45834350585938
2024-12-12,592.1651611328125,521.7678833007812,247.27999877929688,85.2695541381836,230.4243621826172
2024-12-13,592.0474853515625,525.76171875,244.2899932861328,84.39888000488281,228.84356689453125
2024-12-16,594.575439453125,533.3330688476562,244.8800048828125,84.65165710449219,230.18873596191406
2024-12-17,592.1258544921875,530.9843139648438,243.94000244140625,84.85762786865234,227.55343627929688
2024-12-18,574.4784545898438,511.828125,239.25999450683594,83.79654693603516,217.47914123535156
2024-12-19,574.3018798828125,509.5486755371094,239.60000610351562,82.52775573730469,216.51405334472656
2024-12-20,581.199951171875,513.9982299804688,242.10000610351562,82.99766540527344,218.54270935058594
