Date,SPY,XLF,XLU,^FVX,^IRX,^TNX,^VIX
2024-02-07,498.1000061035156,39.119998931884766,30.235000610351562,,,,12.829999923706055
2024-02-08,498.32000732421875,38.970001220703125,30.020000457763672,,,,12.789999961853027
2024-02-09,501.20001220703125,39.08000183105469,30.135000228881836,,,,12.930000305175781
2024-02-12,500.9800109863281,39.2599983215332,30.485000610351562,,,,13.930000305175781
2024-02-13,494.0799865722656,38.72999954223633,29.979999542236328,,,,15.850000381469727
2024-02-14,498.57000732421875,39.099998474121094,30.145000457763672,,,,14.380000114440918
2024-02-15,502.010009765625,39.77000045776367,30.649999618530273,,,,14.010000228881836
2024-02-16,499.510009765625,39.630001068115234,30.614999771118164,,,,14.239999771118164
2024-02-20,496.760009765625,39.52000045776367,30.594999313354492,,,,15.420000076293945
2024-02-21,497.2099914550781,39.63999938964844,31.0,,,,15.34000015258789
2024-02-22,507.5,40.099998474121094,30.760000228881836,,,,14.539999961853027
2024-02-23,507.8500061035156,40.29999923706055,30.979999542236328,,,,13.75
2024-02-26,505.989990234375,40.099998474121094,30.3700008392334,,,,13.739999771118164
2024-02-27,506.92999267578125,40.209999084472656,30.94499969482422,,,,13.430000305175781
2024-02-28,506.260009765625,40.36000061035156,31.040000915527344,,,,13.84000015258789
2024-02-29,508.0799865722656,40.34000015258789,31.049999237060547,,,,13.399999618530273
2024-03-01,512.8499755859375,40.290000915527344,30.860000610351562,,,,13.109999656677246
2024-03-04,512.2999877929688,40.38999938964844,31.3799991607666,,,,13.489999771118164
2024-03-05,507.17999267578125,40.400001525878906,31.290000915527344,,,,14.460000038146973
2024-03-06,509.75,40.61000061035156,31.59000015258789,,,,14.5
2024-03-07,514.8099975585938,40.54999923706055,31.795000076293945,,,,14.4399995803833
2024-03-08,511.7200012207031,40.619998931884766,31.875,,,,14.739999771118164
2024-03-11,511.2799987792969,40.689998626708984,32.03499984741211,,,,15.220000267028809
2024-03-12,516.780029296875,40.86000061035156,31.725000381469727,,,,13.84000015258789
2024-03-13,515.969970703125,41.15999984741211,31.940000534057617,,,,13.75
2024-03-14,514.9500122070312,40.83000183105469,31.684999465942383,,,,14.399999618530273
2024-03-15,509.8299865722656,40.790000915527344,31.729999542236328,,,,14.40999984741211
2024-03-18,512.8599853515625,40.869998931884766,31.614999771118164,,,,14.329999923706055
2024-03-19,515.7100219726562,41.06999969482422,31.895000457763672,,,,13.819999694824219
2024-03-20,520.47998046875,41.560001373291016,31.934999465942383,,,,13.039999961853027
2024-03-21,522.2000122070312,41.900001525878906,31.885000228881836,,,,12.920000076293945
2024-03-22,521.2100219726562,41.41999816894531,31.93000030517578,,,,13.0600004196167
2024-03-25,519.77001953125,41.2599983215332,32.08000183105469,,,,13.1899995803833
2024-03-26,518.8099975585938,41.400001525878906,31.71500015258789,,,,13.239999771118164
2024-03-27,523.1699829101562,41.88999938964844,32.599998474121094,,,,12.779999732971191
2024-03-28,523.0700073242188,42.119998931884766,32.82500076293945,,,,13.010000228881836
2024-04-01,522.1599731445312,41.88999938964844,32.625,,,,13.649999618530273
2024-04-02,518.8400268554688,41.66999816894531,32.68000030517578,,,,14.609999656677246
2024-04-03,519.4099731445312,41.650001525878906,32.54999923706055,,,,14.329999923706055
2024-04-04,513.0700073242188,41.18000030517578,32.48500061035156,,,,16.350000381469727
2024-04-05,518.4299926757812,41.56999969482422,32.58000183105469,,,,16.030000686645508
2024-04-08,518.719970703125,41.75,32.79499816894531,,,,15.1899995803833
2024-04-09,519.3200073242188,41.5099983215332,32.974998474121094,,,,14.979999542236328
2024-04-10,514.1199951171875,40.88999938964844,32.40999984741211,,,,15.800000190734863
2024-04-11,518.0,40.599998474121094,32.345001220703125,,,,14.90999984741211
2024-04-12,510.8500061035156,40.060001373291016,32.099998474121094,,,,17.309999465942383
2024-04-15,504.45001220703125,39.86000061035156,31.80500030517578,,,,19.229999542236328
2024-04-16,503.5299987792969,39.59000015258789,31.385000228881836,,,,18.399999618530273
2024-04-17,500.54998779296875,39.689998626708984,32.040000915527344,,,,18.209999084472656
2024-04-18,499.5199890136719,39.83000183105469,32.220001220703125,,,,18.0
2024-04-19,495.1600036621094,40.380001068115234,32.71500015258789,,,,18.709999084472656
2024-04-22,499.7200012207031,40.869998931884766,33.01499938964844,,,,16.940000534057617
2024-04-23,505.6499938964844,41.130001068115234,33.16999816894531,,,,15.6899995803833
2024-04-24,505.4100036621094,41.119998931884766,33.369998931884766,,,,15.970000267028809
2024-04-25,503.489990234375,40.880001068115234,33.459999084472656,,,,15.369999885559082
2024-04-26,508.260009765625,40.81999969482422,33.095001220703125,,,,15.029999732971191
2024-04-29,510.05999755859375,40.7599983215332,33.54499816894531,,,,14.670000076293945
2024-04-30,501.9800109863281,40.36000061035156,33.369998931884766,,,,15.649999618530273
2024-05-01,500.3500061035156,40.36000061035156,33.755001068115234,,,,15.390000343322754
2024-05-02,505.0299987792969,40.459999084472656,33.935001373291016,,,,14.680000305175781
2024-05-03,511.2900085449219,40.54999923706055,34.20500183105469,,,,13.489999771118164
2024-05-06,516.5700073242188,41.06999969482422,34.380001068115234,,,,13.489999771118164
2024-05-07,517.1400146484375,41.209999084472656,34.77000045776367,,,,13.229999542236328
2024-05-08,517.1900024414062,41.36000061035156,35.1349983215332,,,,13.0
2024-05-09,520.1699829101562,41.66999816894531,35.66999816894531,,,,12.6899995803833
2024-05-10,520.8400268554688,41.83000183105469,35.6349983215332,,,,12.550000190734863
2024-05-13,520.9099731445312,41.65999984741211,35.6349983215332,,,,13.600000381469727
2024-05-14,523.2999877929688,41.869998931884766,35.72999954223633,,,,13.420000076293945
2024-05-15,529.780029296875,42.18000030517578,36.26499938964844,,,,12.449999809265137
2024-05-16,528.6900024414062,42.18000030517578,36.13999938964844,,,,12.420000076293945
2024-05-17,529.4500122070312,42.4900016784668,36.16999816894531,,,,11.989999771118164
2024-05-20,530.0599975585938,41.90999984741211,36.11000061035156,,,,12.149999618530273
2024-05-21,531.3599853515625,42.18000030517578,36.435001373291016,,,,11.859999656677246
2024-05-22,529.8300170898438,41.939998626708984,36.005001068115234,,,,12.289999961853027
2024-05-23,525.9600219726562,41.36000061035156,35.39500045776367,,,,12.770000457763672
2024-05-24,529.4400024414062,41.61000061035156,35.75,,,,11.930000305175781
2024-05-28,529.8099975585938,41.150001525878906,35.71500015258789,,,,12.920000076293945
2024-05-29,526.0999755859375,40.81999969482422,35.255001068115234,,,,14.279999732971191
2024-05-30,522.6099853515625,41.040000915527344,35.72999954223633,,,,14.470000267028809
2024-05-31,527.3699951171875,41.63999938964844,36.36000061035156,,,,12.920000076293945
2024-06-03,527.7999877929688,41.380001068115234,35.94499969482422,,,,13.109999656677246
2024-06-04,528.3900146484375,41.189998626708984,35.93000030517578,,,,13.15999984741211
2024-06-05,534.6699829101562,41.310001373291016,35.724998474121094,,,,12.630000114440918
2024-06-06,534.6599731445312,41.290000915527344,35.35499954223633,,,,12.579999923706055
2024-06-07,534.010009765625,41.47999954223633,34.970001220703125,,,,12.220000267028809
2024-06-10,535.6599731445312,41.31999969482422,35.41999816894531,,,,12.739999771118164
2024-06-11,536.9500122070312,40.849998474121094,35.20500183105469,,,,12.850000381469727
2024-06-12,541.3599853515625,40.810001373291016,34.974998474121094,,,,12.039999961853027
2024-06-13,542.4500122070312,40.779998779296875,35.05500030517578,,,,11.9399995803833
2024-06-14,542.780029296875,40.650001525878906,34.970001220703125,,,,12.65999984741211
2024-06-17,547.0999755859375,41.0099983215332,34.584999084472656,,,,12.75
2024-06-18,548.489990234375,41.27000045776367,34.599998474121094,,,,12.300000190734863
2024-06-20,547.0,41.4900016784668,34.900001525878906,,,,13.279999732971191
2024-06-21,544.510009765625,41.33000183105469,34.69499969482422,,,,13.199999809265137
2024-06-24,542.739990234375,41.59000015258789,34.869998931884766,,,,13.329999923706055
2024-06-25,544.8300170898438,41.279998779296875,34.540000915527344,,,,12.84000015258789
2024-06-26,545.510009765625,41.02000045776367,34.39500045776367,,,,12.550000190734863
2024-06-27,546.3699951171875,40.970001220703125,34.45500183105469,,,,12.239999771118164
2024-06-28,544.219970703125,41.11000061035156,34.06999969482422,,,,12.4399995803833
2024-07-01,545.3400268554688,41.20000076293945,33.834999084472656,,,,12.220000267028809
2024-07-02,549.010009765625,41.68000030517578,34.0099983215332,,,,12.029999732971191
2024-07-03,551.4600219726562,41.54999923706055,34.21500015258789,,,,12.09000015258789
2024-07-05,554.6400146484375,41.540000915527344,34.275001525878906,,,,12.479999542236328
2024-07-08,555.280029296875,41.43000030517578,34.310001373291016,,,,12.369999885559082
2024-07-09,555.8200073242188,41.75,34.40999984741211,,,,12.510000228881836
2024-07-10,561.3200073242188,41.90999984741211,34.73500061035156,,,,12.850000381469727
2024-07-11,556.47998046875,42.2400016784668,35.369998931884766,,,,12.920000076293945
2024-07-12,559.989990234375,42.380001068115234,35.630001068115234,,,,12.460000038146973
2024-07-15,561.530029296875,43.0,34.76499938964844,,,,13.119999885559082
2024-07-16,564.8599853515625,43.4900016784668,35.03499984741211,,,,13.1899995803833
2024-07-17,556.9400024414062,43.81999969482422,35.05500030517578,,,,14.479999542236328
2024-07-18,552.6599731445312,43.290000915527344,35.025001525878906,,,,15.930000305175781
2024-07-19,548.989990234375,42.849998474121094,35.064998626708984,,,,16.520000457763672
2024-07-22,554.6500244140625,43.09000015258789,35.36000061035156,,,,14.90999984741211
2024-07-23,553.780029296875,43.16999816894531,35.13999938964844,,,,14.720000267028809
2024-07-24,541.22998046875,42.58000183105469,35.53499984741211,,,,18.040000915527344
2024-07-25,538.4099731445312,42.7400016784668,35.2400016784668,,,,18.459999084472656
2024-07-26,544.4400024414062,43.40999984741211,35.584999084472656,,,,16.389999389648438
2024-07-29,544.760009765625,43.349998474121094,35.744998931884766,,,,16.600000381469727
2024-07-30,542.0,43.849998474121094,35.93000030517578,,,,17.690000534057617
2024-07-31,550.8099975585938,43.7400016784668,36.39500045776367,,,,16.360000610351562
2024-08-01,543.010009765625,43.119998931884766,37.04999923706055,,,,18.59000015258789
2024-08-02,532.9000244140625,42.060001373291016,37.11000061035156,,,,23.389999389648438
2024-08-05,517.3800048828125,40.84000015258789,36.130001068115234,,,,38.56999969482422
2024-08-06,522.1500244140625,41.5,36.435001373291016,,,,27.709999084472656
2024-08-07,518.6599731445312,41.54999923706055,36.63999938964844,,,,27.850000381469727
2024-08-08,530.6500244140625,42.220001220703125,36.68000030517578,,,,23.790000915527344
2024-08-09,532.989990234375,42.400001525878906,36.80500030517578,,,,20.3700008392334
2024-08-12,533.27001953125,42.18000030517578,36.869998931884766,,,,20.709999084472656
2024-08-13,542.0399780273438,42.529998779296875,37.084999084472656,,,,18.1200008392334
2024-08-14,543.75,43.04999923706055,37.060001373291016,,,,16.190000534057617
2024-08-15,553.0700073242188,43.45000076293945,37.05500030517578,,,,15.229999542236328
2024-08-16,554.3099975585938,43.77000045776367,37.220001220703125,,,,14.800000190734863
2024-08-19,559.6099853515625,44.0099983215332,37.46500015258789,,,,14.649999618530273
2024-08-20,558.7000122070312,43.869998931884766,37.3849983215332,,,,15.880000114440918
2024-08-21,560.6199951171875,43.79999923706055,37.650001525878906,,,,16.270000457763672
2024-08-22,556.219970703125,44.04999923706055,37.60499954223633,,,,17.549999237060547
2024-08-23,562.1300048828125,44.43000030517578,37.709999084472656,,,,15.859999656677246
2024-08-26,560.7899780273438,44.56999969482422,37.95500183105469,,,,16.149999618530273
2024-08-27,561.5599975585938,44.79999923706055,37.654998779296875,,,,15.430000305175781
2024-08-28,558.2999877929688,44.90999984741211,37.654998779296875,,,,17.110000610351562
2024-08-29,558.3499755859375,45.310001373291016,37.86000061035156,,,,15.649999618530273
2024-08-30,563.6799926757812,45.7400016784668,38.14500045776367,,,,15.0
2024-09-03,552.0800170898438,45.400001525878906,38.09000015258789,,,,20.719999313354492
2024-09-04,550.9500122070312,45.45000076293945,38.415000915527344,,,,21.31999969482422
2024-09-05,549.6099853515625,44.95000076293945,38.31999969482422,,,,19.899999618530273
2024-09-06,540.3599853515625,44.290000915527344,37.95500183105469,,,,22.3799991607666
2024-09-09,546.4099731445312,44.95000076293945,38.34000015258789,,,,19.450000762939453
2024-09-10,548.7899780273438,44.4900016784668,38.52000045776367,,,,19.079999923706055
2024-09-11,554.4199829101562,44.279998779296875,38.63999938964844,,,,17.690000534057617
2024-09-12,559.0900268554688,44.380001068115234,38.724998474121094,,,,17.06999969482422
2024-09-13,562.010009765625,44.5099983215332,39.27000045776367,,,,16.559999465942383
2024-09-16,562.8400268554688,45.09000015258789,39.56999969482422,,,,17.139999389648438
2024-09-17,563.0700073242188,45.33000183105469,39.540000915527344,,,,17.610000610351562
2024-09-18,561.4000244140625,45.189998626708984,39.2400016784668,,,,18.229999542236328
2024-09-19,570.97998046875,45.689998626708984,39.0099983215332,,,,16.329999923706055
2024-09-20,568.25,45.65999984741211,40.040000915527344,,,,16.149999618530273
2024-09-23,569.6699829101562,45.439998626708984,40.165000915527344,,,,15.890000343322754
2024-09-24,571.2999877929688,45.060001373291016,39.880001068115234,,,,15.390000343322754
2024-09-25,570.0399780273438,44.790000915527344,40.09000015258789,,,,15.40999984741211
2024-09-26,572.2999877929688,45.02000045776367,39.814998626708984,,,,15.369999885559082
2024-09-27,571.469970703125,45.150001525878906,40.209999084472656,,,,16.959999084472656
2024-09-30,573.760009765625,45.31999969482422,40.38999938964844,,,,16.729999542236328
2024-10-01,568.6199951171875,45.08000183105469,40.71500015258789,,,,19.260000228881836
2024-10-02,568.8599853515625,45.130001068115234,40.73500061035156,,,,18.899999618530273
2024-10-03,567.8200073242188,44.88999938964844,40.720001220703125,,,,20.489999771118164
2024-10-04,572.97998046875,45.650001525878906,40.654998779296875,,,,19.209999084472656
2024-10-07,567.7999877929688,45.09000015258789,39.720001220703125,,,,22.639999389648438
2024-10-08,573.1699829101562,45.349998474121094,39.7400016784668,,,,21.420000076293945
2024-10-09,577.1400146484375,45.77000045776367,39.400001525878906,,,,20.860000610351562
2024-10-10,576.1300048828125,45.630001068115234,39.279998779296875,,,,20.93000030517578
2024-10-11,579.5800170898438,46.5099983215332,39.625,,,,20.459999084472656
2024-10-14,584.3200073242188,46.79999923706055,40.125,,,,19.700000762939453
2024-10-15,579.780029296875,46.900001525878906,40.30500030517578,,,,20.639999389648438
2024-10-16,582.2999877929688,47.47999954223633,41.10499954223633,,,,19.579999923706055
2024-10-17,582.3499755859375,47.61000061035156,40.7400016784668,,,,19.110000610351562
2024-10-18,584.5900268554688,47.619998931884766,40.974998474121094,,,,18.030000686645508
2024-10-21,583.6300048828125,47.2400016784668,40.814998626708984,,,,18.3700008392334
2024-10-22,583.3200073242188,47.150001525878906,40.66999816894531,,,,18.200000762939453
2024-10-23,577.989990234375,47.11000061035156,41.060001373291016,,,,19.239999771118164
2024-10-24,579.239990234375,47.150001525878906,40.79499816894531,,,,19.079999923706055
2024-10-25,579.0399780273438,46.630001068115234,40.189998626708984,,,,20.329999923706055
2024-10-28,580.8300170898438,47.209999084472656,40.505001068115234,,,,19.799999237060547
2024-10-29,581.77001953125,46.91999816894531,39.63999938964844,,,,19.34000015258789
2024-10-30,580.010009765625,47.130001068115234,39.54499816894531,,,,20.350000381469727
2024-10-31,568.6400146484375,46.47999954223633,39.95500183105469,,,,23.15999984741211
2024-11-01,571.0399780273438,46.63999938964844,39.064998626708984,,,,21.8799991607666
2024-11-04,569.8099975585938,46.279998779296875,38.599998474121094,,,,21.979999542236328
2024-11-05,576.7000122070312,46.709999084472656,39.18000030517578,,,,20.489999771118164
2024-11-06,591.0399780273438,49.54999923706055,38.775001525878906,,,,16.270000457763672
2024-11-07,595.6099853515625,48.75,38.845001220703125,,,,15.199999809265137
2024-11-08,598.1900024414062,49.189998626708984,39.59000015258789,,,,14.9399995803833
2024-11-11,598.760009765625,49.88999938964844,39.70000076293945,,,,14.970000267028809
2024-11-12,596.9000244140625,49.7400016784668,39.244998931884766,,,,14.710000038146973
2024-11-13,597.1900024414062,49.77000045776367,39.17499923706055,,,,14.020000457763672
2024-11-14,593.3499755859375,49.63999938964844,39.040000915527344,,,,14.3100004196167
2024-11-15,585.75,49.869998931884766,39.625,,,,16.139999389648438
2024-11-18,588.1500244140625,50.02000045776367,39.970001220703125,,,,15.579999923706055
2024-11-19,590.2999877929688,49.689998626708984,40.224998474121094,,,,16.350000381469727
2024-11-20,590.5,49.540000915527344,40.244998931884766,,,,17.15999984741211
2024-11-21,593.6699829101562,50.16999816894531,40.94499969482422,,,,16.8700008392334
2024-11-22,595.510009765625,50.72999954223633,40.724998474121094,,,,15.239999771118164
2024-11-25,597.530029296875,51.060001373291016,40.79999923706055,,,,14.600000381469727
2024-11-26,600.6500244140625,51.15999984741211,41.45000076293945,,,,14.100000381469727
2024-11-27,598.8300170898438,51.2599983215332,41.45000076293945,,,,14.100000381469727
2024-11-29,602.5499877929688,51.34000015258789,41.46500015258789,,,,13.510000228881836
2024-12-02,603.6300048828125,50.83000183105469,40.57500076293945,,,,13.34000015258789
2024-12-03,603.9099731445312,50.45000076293945,40.224998474121094,,,,13.300000190734863
2024-12-04,607.6599731445312,50.2599983215332,40.220001220703125,,,,13.449999809265137
2024-12-05,606.6599731445312,50.40999984741211,40.345001220703125,,,,13.539999961853027
2024-12-06,607.8099975585938,50.400001525878906,39.845001220703125,,,,12.770000457763672
2024-12-09,604.6799926757812,49.709999084472656,39.345001220703125,,,,14.1899995803833
2024-12-10,602.7999877929688,49.70000076293945,39.060001373291016,,,,14.180000305175781
2024-12-11,607.4600219726562,49.79999923706055,38.814998626708984,,,,13.579999923706055
2024-12-12,604.3300170898438,49.58000183105469,38.79499816894531,,,,13.920000076293945
2024-12-13,604.2100219726562,49.540000915527344,38.81999969482422,,,,13.8100004196167
2024-12-16,606.7899780273438,49.45000076293945,38.5099983215332,,,,14.6899995803833
2024-12-17,604.2899780273438,49.099998474121094,38.349998474121094,,,,15.869999885559082
2024-12-18,586.280029296875,47.630001068115234,37.44499969482422,,,,27.6200008392334
2024-12-19,586.0999755859375,47.79999923706055,37.6150016784668,,,,24.09000015258789
2024-12-20,591.1500244140625,48.5099983215332,38.21500015258789,,,,18.360000610351562
2024-12-23,594.6900024414062,48.41999816894531,38.029998779296875,,,,16.780000686645508
2024-12-24,601.2999877929688,48.9900016784668,38.2400016784668,,,,14.270000457763672
2024-12-26,601.3400268554688,49.11000061035156,38.150001525878906,,,,14.729999542236328
2024-12-27,595.010009765625,48.75,38.040000915527344,,,,15.949999809265137
2024-12-30,588.219970703125,48.279998779296875,37.880001068115234,,,,17.399999618530273
2024-12-31,586.0800170898438,48.33000183105469,37.845001220703125,,,,17.350000381469727
2025-01-02,584.6400146484375,48.209999084472656,38.1349983215332,,,,17.93000030517578
2025-01-03,591.9500122070312,48.59000015258789,38.540000915527344,,,,16.1299991607666
2025-01-06,595.3599853515625,48.439998626708984,38.11000061035156,,,,16.040000915527344
2025-01-07,588.6300048828125,48.33000183105469,38.01499938964844,,,,17.81999969482422
2025-01-08,589.489990234375,48.4900016784668,38.005001068115234,,,,17.700000762939453
2025-01-10,580.489990234375,47.31999969482422,37.790000915527344,,,,19.540000915527344
2025-01-13,581.3900146484375,47.65999984741211,37.349998474121094,,,,19.190000534057617
2025-01-14,582.1900024414062,48.25,37.84000015258789,,,,18.709999084472656
2025-01-15,592.780029296875,49.47999954223633,38.39500045776367,,,,16.1200008392334
2025-01-16,591.6400146484375,49.810001373291016,39.3650016784668,,,,16.600000381469727
2025-01-17,597.5800170898438,50.22999954223633,39.41999816894531,,,,15.970000267028809
2025-01-21,603.0499877929688,50.650001525878906,40.025001525878906,,,,15.0600004196167
2025-01-22,606.4400024414062,50.40999984741211,39.15999984741211,,,,15.100000381469727
2025-01-23,609.75,50.70000076293945,39.345001220703125,,,,15.020000457763672
2025-01-24,607.969970703125,50.849998474121094,39.744998931884766,,,,14.850000381469727
2025-01-27,599.3699951171875,51.40999984741211,38.82500076293945,,,,17.899999618530273
2025-01-28,604.52001953125,51.31999969482422,38.290000915527344,,,,16.40999984741211
2025-01-29,601.8099975585938,51.279998779296875,38.369998931884766,,,,16.559999465942383
2025-01-30,605.0399780273438,51.77000045776367,39.16999816894531,,,,15.84000015258789
2025-01-31,601.8200073242188,51.470001220703125,38.939998626708984,,,,16.43000030517578
2025-02-03,597.77001953125,51.2599983215332,39.150001525878906,,,,18.6200008392334
2025-02-04,601.780029296875,51.13999938964844,38.80500030517578,,,,17.209999084472656
2025-02-05,604.219970703125,51.68000030517578,39.19499969482422,,,,15.770000457763672
2025-02-06,606.3200073242188,52.11000061035156,39.150001525878906,,,,15.5
2025-02-07,600.77001953125,51.81999969482422,39.06999969482422,,,,16.540000915527344
2025-02-10,604.8499755859375,51.40999984741211,39.494998931884766,,,,15.8100004196167
2025-02-11,605.3099975585938,51.540000915527344,39.69499969482422,,,,16.020000457763672
2025-02-12,603.3599853515625,51.36000061035156,39.625,,,,15.890000343322754
2025-02-13,609.72998046875,51.70000076293945,39.71500015258789,,,,15.100000381469727
2025-02-14,609.7000122070312,51.79999923706055,39.54999923706055,,,,14.770000457763672
2025-02-18,611.489990234375,52.16999816894531,39.91999816894531,,,,15.350000381469727
2025-02-19,612.9299926757812,52.189998626708984,40.130001068115234,,,,15.270000457763672
2025-02-20,610.3800048828125,51.38999938964844,40.125,,,,15.65999984741211
2025-02-21,599.9400024414062,50.75,40.1349983215332,,,,18.209999084472656
2025-02-24,597.2100219726562,50.970001220703125,39.935001373291016,,,,18.979999542236328
2025-02-25,594.239990234375,50.959999084472656,39.73500061035156,,,,19.43000030517578
2025-02-26,594.5399780273438,50.849998474121094,39.900001525878906,,,,19.100000381469727
2025-02-27,585.0499877929688,51.130001068115234,39.01499938964844,,,,21.1299991607666
2025-02-28,594.1799926757812,52.18000030517578,39.61000061035156,,,,19.6299991607666
2025-03-03,583.77001953125,51.7400016784668,39.665000915527344,,,,22.780000686645508
2025-03-04,576.8599853515625,49.91999816894531,39.02000045776367,,,,23.510000228881836
2025-03-05,583.0599975585938,50.209999084472656,38.744998931884766,,,,21.93000030517578
2025-03-06,572.7100219726562,49.380001068115234,37.939998626708984,,,,24.8700008392334
2025-03-07,575.9199829101562,49.119998931884766,38.64500045776367,,,,23.3700008392334
2025-03-10,560.5800170898438,48.02000045776367,39.06999969482422,,,,27.860000610351562
2025-03-11,555.9199829101562,47.61000061035156,38.70500183105469,,,,26.920000076293945
2025-03-12,558.8699951171875,47.68000030517578,38.584999084472656,,,,24.229999542236328
2025-03-13,551.4199829101562,47.41999816894531,38.68000030517578,,,,24.65999984741211
2025-03-14,562.8099975585938,48.52000045776367,39.435001373291016,,,,21.770000457763672
2025-03-17,567.1500244140625,49.09000015258789,39.599998474121094,,,,20.510000228881836
2025-03-18,561.02001953125,49.029998779296875,39.32500076293945,,,,21.700000762939453
2025-03-19,567.1300048828125,49.56999969482422,39.470001220703125,,,,19.899999618530273
2025-03-20,565.489990234375,49.63999938964844,39.630001068115234,,,,19.799999237060547
2025-03-21,563.97998046875,49.459999084472656,39.375,,,,19.280000686645508
2025-03-24,574.0800170898438,50.150001525878906,39.084999084472656,,,,17.479999542236328
2025-03-25,575.4600219726562,50.43000030517578,38.459999084472656,,,,17.149999618530273
2025-03-26,568.5900268554688,50.279998779296875,38.71500015258789,,,,18.329999923706055
2025-03-27,567.0800170898438,50.18000030517578,38.70500183105469,,,,18.690000534057617
2025-03-28,555.6599731445312,49.209999084472656,38.9900016784668,,,,21.649999618530273
2025-03-31,559.3900146484375,49.810001373291016,39.42499923706055,,,,22.280000686645508
2025-04-01,560.969970703125,49.75,39.525001525878906,,,,21.770000457763672
2025-04-02,564.52001953125,50.15999984741211,39.709999084472656,,,,21.510000228881836
2025-04-03,536.7000122070312,47.689998626708984,39.459999084472656,,,,30.020000457763672
2025-04-04,505.2799987792969,44.20000076293945,37.26499938964844,,,,45.310001373291016
2025-04-07,504.3800048828125,44.09000015258789,36.69499969482422,,,,46.97999954223633
2025-04-08,496.4800109863281,43.91999816894531,36.54499816894531,,,,52.33000183105469
2025-04-09,548.6199951171875,47.22999954223633,37.98500061035156,,,,33.619998931884766
2025-04-10,524.5800170898438,45.90999984741211,37.70000076293945,,,,40.720001220703125
2025-04-11,533.9400024414062,46.66999816894531,38.15999984741211,,,,37.560001373291016
2025-04-14,539.1199951171875,47.150001525878906,38.845001220703125,,,,30.889999389648438
2025-04-15,537.6099853515625,47.27000045776367,38.84000015258789,,,,30.1200008392334
2025-04-16,525.6599731445312,46.529998779296875,38.4900016784668,,,,32.63999938964844
2025-04-17,526.4099731445312,46.650001525878906,38.8849983215332,,,,29.649999618530273
2025-04-21,513.8800048828125,45.650001525878906,37.96500015258789,,,,33.81999969482422
2025-04-22,527.25,47.15999984741211,39.0,,,,30.56999969482422
2025-04-23,535.4199829101562,47.720001220703125,39.165000915527344,,,,28.450000762939453
2025-04-24,546.6900024414062,48.25,39.224998474121094,,,,26.469999313354492
2025-04-25,550.6400146484375,48.02000045776367,39.10499954223633,,,,24.84000015258789
2025-04-28,550.8499755859375,48.16999816894531,39.345001220703125,,,,25.149999618530273
2025-04-29,554.3200073242188,48.66999816894531,39.650001525878906,,,,24.170000076293945
2025-04-30,554.5399780273438,48.7599983215332,39.45000076293945,,,,24.700000762939453
2025-05-01,558.469970703125,48.75,39.564998626708984,,,,24.600000381469727
2025-05-02,566.760009765625,49.7599983215332,39.875,,,,22.68000030517578
2025-05-05,563.510009765625,49.439998626708984,39.775001525878906,,,,23.639999389648438
2025-05-06,558.7999877929688,49.15999984741211,40.2599983215332,,,,24.760000228881836
2025-05-07,561.1500244140625,49.45000076293945,40.375,,,,23.549999237060547
2025-05-08,565.0599975585938,49.86000061035156,40.04999923706055,,,,22.479999542236328
2025-05-09,564.3400268554688,49.86000061035156,40.119998931884766,,,,21.899999618530273
2025-05-12,582.989990234375,50.869998931884766,39.880001068115234,,,,18.389999389648438
2025-05-13,586.8400268554688,51.08000183105469,39.82500076293945,,,,18.219999313354492
2025-05-14,587.5900268554688,50.939998626708984,39.650001525878906,,,,18.6200008392334
2025-05-15,590.4600219726562,51.279998779296875,40.494998931884766,,,,17.829999923706055
2025-05-16,594.2000122070312,51.59000015258789,41.09000015258789,,,,17.239999771118164
2025-05-19,594.8499755859375,51.619998931884766,41.26499938964844,,,,18.139999389648438
2025-05-20,592.8499755859375,51.34000015258789,41.3849983215332,,,,18.09000015258789
2025-05-21,582.8599853515625,50.290000915527344,40.630001068115234,,,,20.8700008392334
2025-05-22,583.0900268554688,50.22999954223633,40.04999923706055,,,,20.280000686645508
2025-05-23,579.1099853515625,50.04999923706055,40.529998779296875,,,,22.290000915527344
2025-05-27,591.1500244140625,50.93000030517578,40.834999084472656,,,,18.959999084472656
2025-05-28,587.72998046875,50.59000015258789,40.26499938964844,,,,19.309999465942383
2025-05-29,590.0499877929688,50.849998474121094,40.54499816894531,,,,19.18000030517578
2025-05-30,589.3900146484375,50.959999084472656,40.959999084472656,,,,18.56999969482422
2025-06-02,592.7100219726562,50.97999954223633,41.09000015258789,,,,18.360000610351562
2025-06-03,596.0900268554688,51.08000183105469,41.20000076293945,,,,17.690000534057617
2025-06-04,595.9299926757812,50.790000915527344,40.47999954223633,,,,17.610000610351562
2025-06-05,593.0499877929688,50.650001525878906,40.415000915527344,,,,18.479999542236328
2025-06-06,599.1400146484375,51.279998779296875,40.595001220703125,,,,16.770000457763672
2025-06-09,599.6799926757812,51.0,40.334999084472656,,,,17.15999984741211
2025-06-10,603.0800170898438,51.060001373291016,40.43000030517578,,,,16.950000762939453
2025-06-11,601.3599853515625,51.0,40.45500183105469,,,,17.260000228881836
2025-06-12,603.75,51.0,40.94499969482422,,,,18.020000457763672
