Date,SPY,QQQ,GLD,TLT
2010-10-18,89.5346908569336,44.801815032958984,134.27999877929688,64.38822174072266
2010-10-19,88.36138153076172,44.38261413574219,130.11000061035156,64.77677154541016
2010-10-20,89.22431945800781,44.70574951171875,131.32000732421875,64.91686248779297
2010-10-21,89.421142578125,44.79308319091797,129.47000122070312,64.14610290527344
2010-10-22,89.58767700195312,45.098731994628906,129.72999572753906,64.57928466796875
2010-10-25,89.85261535644531,45.31707763671875,130.85000610351562,64.76397705078125
2010-10-26,89.86773681640625,45.439334869384766,130.8800048828125,63.76387023925781
2010-10-27,89.61036682128906,45.57908630371094,129.52000427246094,63.2033576965332
2010-10-28,89.62550354003906,45.67515182495117,131.24000549316406,63.37529754638672
2010-10-29,89.69363403320312,45.57032775878906,132.6199951171875,63.967681884765625
2010-11-01,89.72390747070312,45.60527420043945,131.9199981689453,63.69230651855469
2010-11-02,90.43546295166016,46.09433364868164,132.49000549316406,64.52944946289062
2010-11-03,90.79881286621094,46.303932189941406,131.57000732421875,63.213035583496094
2010-11-04,92.54743194580078,46.87160873413086,136.02999877929688,63.705081939697266
2010-11-05,92.8956298828125,46.87160873413086,136.3800048828125,62.61239242553711
2010-11-08,92.72152709960938,46.93275833129883,137.77999877929688,62.893550872802734
2010-11-09,92.05537414550781,46.679473876953125,135.58999633789062,61.50679397583008
2010-11-10,92.42630004882812,46.9152717590332,137.24000549316406,61.58990478515625
2010-11-11,92.07810974121094,46.618350982666016,137.66000366210938,61.557926177978516
2010-11-12,90.98807525634766,45.858551025390625,133.69000244140625,61.22565841674805
2010-11-15,90.85939025878906,45.683860778808594,132.4199981689453,59.94759750366211
2010-11-16,89.44385528564453,44.93282699584961,130.97000122070312,61.436519622802734
2010-11-17,89.48922729492188,45.06381607055664,130.3800048828125,61.09785842895508
2010-11-18,90.80636596679688,45.788665771484375,132.08999633789062,61.34706115722656
2010-11-19,91.05620574951172,45.823612213134766,132.1999969482422,61.72410583496094
2010-11-22,90.98047637939453,46.20787811279297,133.47999572753906,61.986087799072266
2010-11-23,89.66334533691406,45.47428512573242,134.41000366210938,62.292842864990234
2010-11-24,90.98807525634766,46.391273498535156,134.17999267578125,61.1808967590332
2010-11-26,89.92830657958984,46.08561325073242,133.11000061035156,62.03081130981445
2010-11-29,90.20079803466797,46.05068588256836,133.50999450683594,62.56124496459961
2010-11-30,89.69363403320312,45.491756439208984,135.4199981689453,62.88712692260742
2010-12-01,91.6012191772461,46.452396392822266,135.3800048828125,61.48922348022461
2010-12-02,92.7745132446289,46.92400360107422,135.1999969482422,61.32891845703125
2010-12-03,93.02433013916016,47.0462646484375,138.07000732421875,60.84798049926758
2010-12-06,92.92589569091797,47.02882766723633,139.11000061035156,61.70722579956055
2010-12-07,92.97888946533203,47.05500793457031,136.5,60.38627624511719
2010-12-08,93.31952667236328,47.22966766357422,134.7899932861328,59.802764892578125
2010-12-09,93.68286895751953,47.27334213256836,135.3699951171875,60.097713470458984
2010-12-10,94.2279052734375,47.587730407714844,135.41000366210938,59.73222351074219
2010-12-13,94.28844451904297,47.42178726196289,136.0500030517578,59.95661926269531
2010-12-14,94.37174987792969,47.50912857055664,136.17999267578125,59.08452224731445
2010-12-15,93.94025421142578,47.29952621459961,134.6999969482422,58.315040588378906
2010-12-16,94.48527526855469,47.66632843017578,133.80999755859375,58.7189826965332
2010-12-17,94.58647155761719,47.70833206176758,134.1999969482422,59.789859771728516
2010-12-20,94.81477355957031,47.743343353271484,135.11000061035156,59.72581481933594
2010-12-21,95.41593170166016,48.0321044921875,135.32000732421875,60.1425666809082
2010-12-22,95.71270751953125,48.023380279541016,135.0500030517578,59.71294403076172
2010-12-23,95.57571411132812,47.900856018066406,134.66000366210938,59.5910758972168
2010-12-27,95.61372375488281,47.92708969116211,135.02000427246094,60.12336730957031
2010-12-28,95.750732421875,47.839595794677734,137.22000122070312,58.945865631103516
2010-12-29,95.8192138671875,47.9445915222168,137.7100067138672,59.94319152832031
2010-12-30,95.66703033447266,47.830841064453125,137.02999877929688,59.898155212402344
2010-12-31,95.68986511230469,47.65584182739258,138.72000122070312,60.56086730957031
2011-01-03,96.6791000366211,48.39963912963867,138.0,60.10403823852539
2011-01-04,96.62586212158203,48.3646240234375,134.75,60.174861907958984
2011-01-05,97.12808227539062,48.775917053222656,134.3699951171875,58.84934616088867
2011-01-06,96.93782043457031,48.93342208862305,133.8300018310547,59.10667037963867
2011-01-07,96.74758911132812,48.889671325683594,133.5800018310547,59.4219856262207
2011-01-10,96.62586212158203,49.07343673706055,134.1199951171875,59.74371337890625
2011-01-11,96.96826171875,49.143436431884766,134.91000366210938,59.409141540527344
2011-01-12,97.84336853027344,49.493465423583984,135.4600067138672,58.945865631103516
2011-01-13,97.68356323242188,49.510982513427734,134.0500030517578,59.473514556884766
2011-01-14,98.39125061035156,49.878501892089844,132.69000244140625,59.093814849853516
2011-01-18,98.55866241455078,50.018524169921875,133.42999267578125,58.81715774536133
2011-01-19,97.59226989746094,49.449710845947266,133.72000122070312,59.24184036254883
2011-01-20,97.4628677368164,49.09968948364258,131.1999969482422,58.424686431884766
2011-01-21,97.68356323242188,48.72340774536133,131.02999877929688,58.887962341308594
2011-01-24,98.23906707763672,49.397212982177734,130.36000061035156,58.91368865966797
2011-01-25,98.29234313964844,49.46721649169922,130.10000610351562,59.473514556884766
2011-01-26,98.67281341552734,49.729732513427734,131.16000366210938,58.572662353515625
2011-01-27,98.91629791259766,50.035987854003906,127.93000030517578,58.836509704589844
2011-01-28,97.18893432617188,48.767154693603516,130.27999877929688,59.145328521728516
2011-01-31,97.91943359375,49.003421783447266,129.8699951171875,58.69490432739258
2011-02-01,99.48701477050781,49.92223358154297,130.8000030517578,58.404335021972656
2011-02-02,99.29679870605469,49.8434944152832,130.4499969482422,58.4172477722168
2011-02-03,99.51746368408203,49.93100357055664,132.1999969482422,57.93295669555664
2011-02-04,99.79904174804688,50.21100997924805,131.66000366210938,57.34540557861328
2011-02-07,100.4229736328125,50.44728088378906,131.67999267578125,57.64240646362305
2011-02-08,100.87957000732422,50.77979278564453,133.13999938964844,57.112884521484375
2011-02-09,100.65128326416016,50.69229507446289,133.07000732421875,57.6100959777832
2011-02-10,100.68932342529297,50.77103805541992,132.85000610351562,56.94502258300781
2011-02-11,101.29046630859375,51.138572692871094,132.32000732421875,57.76506042480469
2011-02-14,101.53399658203125,51.26108169555664,132.9499969482422,57.80387496948242
2011-02-15,101.21438598632812,51.191104888916016,133.97000122070312,58.0621223449707
2011-02-16,101.85362243652344,51.52360153198242,134.10000610351562,57.874855041503906
2011-02-17,102.15798950195312,51.50611877441406,135.0399932861328,57.9651985168457
2011-02-18,102.37104797363281,51.39236068725586,135.41000366210938,57.7844352722168
2011-02-22,100.31649780273438,49.90472412109375,136.2899932861328,58.649696350097656
2011-02-23,99.70008850097656,49.493465423583984,137.50999450683594,58.862770080566406
2011-02-24,99.63159942626953,49.75597381591797,136.47999572753906,59.237300872802734
2011-02-25,100.69696807861328,50.44728088378906,137.3800048828125,59.585975646972656
2011-02-28,101.32090759277344,50.55229187011719,137.66000366210938,59.66345977783203
2011-03-01,99.63159942626953,49.73847579956055,140.02999877929688,59.8364143371582
2011-03-02,99.84469604492188,50.00100326538086,139.9199981689453,58.91653823852539
2011-03-03,101.5644302368164,50.989810943603516,138.08999633789062,58.340030670166016
2011-03-04,100.80343627929688,50.727298736572266,139.35000610351562,58.82584762573242
2011-03-07,100.01206970214844,50.04475402832031,139.72000122070312,58.450157165527344
2011-03-08,100.8871841430664,50.24601364135742,139.36000061035156,58.093868255615234
2011-03-09,100.74259948730469,49.90472412109375,139.41000366210938,58.657470703125
2011-03-10,98.87825012207031,49.12593078613281,137.77000427246094,59.64207458496094
2011-03-11,99.56310272216797,49.43218994140625,138.22000122070312,59.305206298828125
2011-03-14,98.96196746826172,49.257198333740234,138.86000061035156,59.27933120727539
2011-03-15,97.828125,48.55714797973633,136.27000427246094,60.16685104370117
2011-03-16,96.01708221435547,47.38457489013672,136.24000549316406,60.84700012207031
2011-03-17,97.2878646850586,47.82209396362305,136.97000122070312,60.38056945800781
2011-03-18,97.64171600341797,47.71432113647461,138.3699951171875,60.54251480102539
2011-03-21,99.15496063232422,48.634422302246094,139.13999938964844,60.18623352050781
2011-03-22,98.81102752685547,48.546791076660156,139.0500030517578,60.387081146240234
2011-03-23,99.09381866455078,48.818443298339844,140.33999633789062,60.30936813354492
2011-03-24,100.04147338867188,49.68600082397461,139.22000122070312,59.8558349609375
2011-03-25,100.34720611572266,49.80864715576172,139.25999450683594,59.706912994384766
2011-03-28,100.10260009765625,49.53700256347656,138.5399932861328,59.79111862182617
2011-03-29,100.77516174316406,50.01897430419922,138.2100067138672,59.331085205078125
2011-03-30,101.47065734863281,50.255558013916016,138.6699981689453,59.80403518676758
2011-03-31,101.33306884765625,50.32567596435547,139.86000061035156,59.68093490600586
2011-04-01,101.76106262207031,50.35197067260742,139.1999969482422,59.971099853515625
2011-04-04,101.84512329101562,50.18547058105469,139.83999633789062,60.0361442565918
2011-04-05,101.82986450195312,50.05402374267578,142.0500030517578,59.79546356201172
2011-04-06,102.1508560180664,50.17670440673828,142.3800048828125,58.89776611328125
2011-04-07,101.89097595214844,50.14166259765625,142.50999450683594,58.7806510925293
2011-04-08,101.5394287109375,49.90504837036133,143.66000366210938,58.46842956542969
2011-04-11,101.23371887207031,49.738548278808594,142.63999938964844,58.52043914794922
2011-04-12,100.47708892822266,49.39680862426758,141.61000061035156,59.151451110839844
2011-04-13,100.4694595336914,49.81741714477539,141.89999389648438,59.52226638793945
2011-04-14,100.54588317871094,49.729801177978516,143.80999755859375,59.47673416137695
2011-04-15,100.91275787353516,49.64216613769531,145.0500030517578,60.283363342285156
2011-04-18,99.78165435791016,49.29165267944336,145.92999267578125,60.41996765136719
2011-04-19,100.35481262207031,49.59832763671875,145.92999267578125,60.680152893066406
2011-04-20,101.722900390625,50.720001220703125,146.5,60.28985595703125
2011-04-21,102.2425765991211,51.12308883666992,146.74000549316406,60.237754821777344
2011-04-25,102.13556671142578,51.25454330444336,146.8699951171875,60.465484619140625
2011-04-26,103.01445770263672,51.54371643066406,146.3800048828125,61.05095672607422
2011-04-27,103.68697357177734,51.89424133300781,149.1999969482422,60.426448822021484
2011-04-28,104.02327728271484,51.815391540527344,149.82000732421875,60.8883056640625
2011-04-29,104.26783752441406,51.771568298339844,152.3699951171875,61.076969146728516
2011-05-02,104.10733795166016,51.6751708984375,150.41000366210938,61.17496109008789
2011-05-03,103.73283386230469,51.429805755615234,149.8800048828125,61.521209716796875
2011-05-04,103.04505157470703,51.350955963134766,147.72999572753906,61.79559326171875
2011-05-05,102.11265563964844,51.070518493652344,143.47000122070312,62.3835334777832
2011-05-06,102.56351470947266,51.23701477050781,145.3000030517578,62.10920715332031
2011-05-09,102.9609375,51.429805755615234,147.3800048828125,62.04383850097656
2011-05-10,103.83982849121094,51.86796188354492,147.89999389648438,61.599609375
2011-05-11,102.74696350097656,51.49114227294922,146.5399932861328,61.95236587524414
2011-05-12,103.23611450195312,51.79784393310547,146.58999633789062,61.56040573120117
2011-05-13,102.44129180908203,51.1844367980957,145.6300048828125,62.115718841552734
2011-05-16,101.79167175292969,50.29937744140625,145.3699951171875,62.461978912353516
2011-05-17,101.77635955810547,50.43959045410156,144.74000549316406,63.10218048095703
2011-05-18,102.68582153320312,50.86022186279297,145.60000610351562,62.26597595214844
2011-05-19,102.93038940429688,51.00918197631836,145.64999389648438,62.23983383178711
2011-05-20,102.11265563964844,50.62360382080078,147.49000549316406,62.27250671386719
2011-05-23,100.92802429199219,49.878753662109375,147.8300018310547,62.57307815551758
2011-05-24,100.84394073486328,49.57206726074219,148.58999633789062,62.80823516845703
2011-05-25,101.18024444580078,49.76486587524414,148.5800018310547,62.514225006103516
2011-05-26,101.64643096923828,50.07155227661133,148.22000122070312,63.04990768432617
2011-05-27,102.03619384765625,50.32567596435547,149.6999969482422,63.02378845214844
2011-05-31,103.09854125976562,51.140628814697266,149.63999938964844,63.16753005981445
2011-06-01,100.7828369140625,50.0277214050293,149.91000366210938,64.021240234375
2011-06-02,100.6758041381836,50.13288116455078,149.5,62.80168533325195
2011-06-03,99.67463684082031,49.37925720214844,150.22000122070312,63.16231155395508
2011-06-06,98.61996459960938,48.97616958618164,150.47999572753906,62.68360900878906
2011-06-07,98.5588150024414,48.8885498046875,150.4199981689453,62.97214126586914
2011-06-08,98.14613342285156,48.53803253173828,149.80999755859375,63.463924407958984
2011-06-09,98.89510345458984,48.62565994262695,150.55999755859375,63.20820999145508
2011-06-10,97.51941680908203,47.880821228027344,149.24000549316406,63.69337844848633
2011-06-13,97.59586334228516,47.880821228027344,147.77000427246094,63.372154235839844
2011-06-14,98.83396911621094,48.49421691894531,148.6699981689453,62.4148063659668
2011-06-15,97.0761489868164,47.57410430908203,149.1199951171875,63.54916000366211
2011-06-16,97.2901382446289,47.390079498291016,148.97000122070312,63.8376350402832
2011-06-17,97.58047485351562,47.24165344238281,149.94000244140625,63.53603744506836
2011-06-20,98.07972717285156,47.48756408691406,150.02999877929688,63.614742279052734
2011-06-21,99.42379760742188,48.506343841552734,150.75999450683594,63.332725524902344
2011-06-22,98.82469940185547,48.155059814453125,150.99000549316406,63.372154235839844
2011-06-23,98.54055786132812,48.60295867919922,148.33999633789062,63.85737991333008
2011-06-24,97.39614868164062,47.75983428955078,146.25999450683594,63.58848571777344
2011-06-27,98.26402282714844,48.52390670776367,145.72999572753906,62.71641540527344
2011-06-28,99.54667663574219,49.24409866333008,146.24000549316406,62.21155548095703
2011-06-29,100.39922332763672,49.446102142333984,147.17999267578125,61.79847717285156
2011-06-30,101.35929107666016,50.104801177978516,146.0,61.70009231567383
2011-07-01,102.85697174072266,50.86009216308594,144.92999267578125,61.60139846801758
2011-07-05,102.7724838256836,51.11479568481445,147.6300048828125,61.73957443237305
