Date,SPY,TLT,GLD,PDBC,BTC,VIX
2022-04-11,416.2848205566406,105.38396453857422,182.3699951171875,13.965152740478516,39521.90234375,24.3700008392334
2022-04-12,414.7423095703125,105.23846435546875,183.77000427246094,14.378186225891113,40127.18359375,24.260000228881836
2022-04-13,419.4926452636719,105.45242309570312,184.64999389648438,14.70549488067627,41166.73046875,21.81999969482422
2022-04-14,414.26910400390625,103.33857727050781,184.0399932861328,14.8457670211792,39935.515625,22.700000762939453
2022-04-18,414.4394836425781,102.82511138916016,184.61000061035156,15.017215728759766,40826.21484375,22.170000076293945
2022-04-19,421.129638671875,102.05487060546875,181.82000732421875,14.619769096374512,41502.75,21.3700008392334
2022-04-20,420.8173828125,104.10879516601562,182.7100067138672,14.627562522888184,41374.37890625,20.31999969482422
2022-04-21,414.5246276855469,103.33857727050781,182.05999755859375,14.596389770507812,40527.36328125,22.68000030517578
2022-04-22,403.1504821777344,102.68816375732422,180.2899932861328,14.323633193969727,39740.3203125,28.209999084472656
2022-04-25,405.48773193359375,103.71514129638672,177.0500030517578,14.22232437133789,40458.30859375,27.020000457763672
2022-04-26,393.7445068359375,104.75921630859375,177.32000732421875,14.432737350463867,38117.4609375,33.52000045776367
2022-04-27,394.8516540527344,103.41561889648438,175.97999572753906,14.541839599609375,39241.12109375,31.600000381469727
2022-04-28,404.82537841796875,103.56966400146484,176.92999267578125,14.635355949401855,39773.828125,29.989999771118164
2022-04-29,389.8647766113281,102.22604370117188,176.91000366210938,14.534045219421387,38609.82421875,33.400001525878906
2022-05-02,392.2115478515625,100.4541015625,173.6300048828125,14.775629043579102,38529.328125,32.34000015258789
2022-05-03,394.0094909667969,101.13130187988281,174.08999633789062,14.526252746582031,37750.453125,29.25
2022-05-04,406.0081787109375,101.68852996826172,175.8000030517578,14.993837356567383,39698.37109375,25.420000076293945
2022-05-05,391.57757568359375,98.90242767333984,175.1300048828125,14.931492805480957,36575.140625,31.200000762939453
2022-05-06,389.240234375,97.44508361816406,175.4199981689453,14.97045612335205,36040.921875,30.190000534057617
2022-05-09,376.7778015136719,98.30233001708984,172.8800048828125,14.315841674804688,30296.953125,34.75
2022-05-10,377.6484069824219,99.19389343261719,171.4199981689453,14.206737518310547,31022.90625,32.9900016784668
2022-05-11,371.6490783691406,101.1055908203125,172.82000732421875,14.541839599609375,28936.35546875,32.560001373291016
2022-05-12,371.26104736328125,100.91700744628906,170.1699981689453,14.611976623535156,29047.751953125,31.770000457763672
2022-05-13,380.1371154785156,99.42537689208984,168.7899932861328,14.783424377441406,29283.103515625,28.8700008392334
2022-05-16,378.59466552734375,99.32247161865234,170.39999389648438,15.009422302246094,29862.91796875,27.469999313354492
2022-05-17,386.3825378417969,98.12234497070312,169.3300018310547,14.892526626586914,30425.857421875,26.100000381469727
2022-05-18,370.80682373046875,100.21400451660156,169.4199981689453,14.54963207244873,28720.271484375,30.959999084472656
2022-05-19,368.5357360839844,100.4541015625,171.91000366210938,14.72887134552002,30314.333984375,29.350000381469727
2022-05-20,368.6966552734375,101.5942153930664,172.02999877929688,14.767839431762695,29200.740234375,29.43000030517578
2022-05-23,375.594970703125,99.92252349853516,172.8300018310547,14.853561401367188,29098.91015625,28.479999542236328
2022-05-24,372.727783203125,101.894287109375,174.1300048828125,14.853561401367188,29655.5859375,29.450000762939453
2022-05-25,376.02081298828125,102.29719543457031,173.0800018310547,14.947077751159668,29562.361328125,28.3700008392334
2022-05-26,383.5341491699219,101.83424377441406,172.75999450683594,15.126317977905273,29267.224609375,27.5
2022-05-27,392.9495849609375,102.08284759521484,172.85000610351562,15.328937530517578,28627.57421875,25.719999313354492
2022-05-31,390.7448425292969,99.92252349853516,171.13999938964844,15.204246520996094,31792.310546875,26.190000534057617
2022-06-01,387.5842590332031,99.808349609375,172.22999572753906,15.305557250976562,29799.080078125,25.690000534057617
2022-06-02,394.9652404785156,99.85987091064453,174.35000610351562,15.62507152557373,30467.48828125,24.719999313354492
2022-06-03,388.4831848144531,99.64517974853516,172.5800018310547,15.773141860961914,29704.390625,24.790000915527344
2022-06-06,389.66607666015625,97.80738830566406,171.82000732421875,15.85107135772705,31370.671875,25.06999969482422
2022-06-07,393.40380859375,98.86370086669922,172.94000244140625,15.95238208770752,31155.478515625,24.020000457763672
2022-06-08,389.1266784667969,97.98772430419922,172.77999877929688,16.10045051574707,30214.35546875,23.959999084472656
2022-06-09,379.8721008300781,98.31405639648438,172.22999572753906,16.123828887939453,30111.998046875,26.09000015258789
2022-06-10,368.8575134277344,97.70430755615234,174.5399932861328,15.960174560546875,29083.8046875,27.75
2022-06-13,354.8526306152344,94.63844299316406,169.92999267578125,15.765349388122559,22487.388671875,34.02000045776367
2022-06-14,353.7833251953125,93.4447250366211,168.57000732421875,15.609487533569336,22206.79296875,32.689998626708984
2022-06-15,358.8269958496094,95.18807220458984,170.77000427246094,15.593900680541992,22572.83984375,29.6200008392334
2022-06-16,346.95123291015625,95.94381713867188,172.69000244140625,15.679625511169434,20381.650390625,32.95000076293945
2022-06-17,347.6991882324219,96.25294494628906,171.27000427246094,15.102937698364258,20471.482421875,31.1299991607666
2022-06-21,356.4520263671875,94.62127685546875,170.6300048828125,15.056180953979492,20710.59765625,30.190000534057617
2022-06-22,355.8057861328125,97.22339630126953,171.30999755859375,14.791215896606445,19987.029296875,28.950000762939453
2022-06-23,359.2936096191406,98.02206420898438,170.25999450683594,14.471700668334961,21085.876953125,29.049999237060547
2022-06-24,370.7169494628906,96.66517639160156,170.08999633789062,14.588597297668457,21231.65625,27.229999542236328
2022-06-27,369.30096435546875,95.8407211303711,169.89999389648438,14.6041841506958,20735.478515625,26.950000762939453
2022-06-28,361.7550048828125,96.28731536865234,169.6199951171875,14.736666679382324,20280.634765625,28.360000610351562
2022-06-29,361.46044921875,97.79019927978516,169.49000549316406,14.518458366394043,20104.0234375,28.15999984741211
2022-06-30,358.5238342285156,98.64899444580078,168.4600067138672,14.058670997619629,19784.7265625,28.709999084472656
2022-07-01,362.31573486328125,99.66179656982422,168.32000732421875,14.105428695678711,19269.3671875,26.700000762939453
2022-07-05,363.0,100.44483947753906,164.75,13.19364070892334,20190.115234375,27.540000915527344
2022-07-06,364.2259521484375,98.75827026367188,162.13999938964844,12.975434303283691,20548.24609375,26.729999542236328
2022-07-07,369.6810302734375,97.88916778564453,162.22999572753906,13.481983184814453,21637.587890625,26.079999923706055
2022-07-08,369.3769836425781,96.8049545288086,162.3000030517578,13.715776443481445,21731.1171875,24.639999389648438
2022-07-11,365.1573486328125,98.47428131103516,161.42999267578125,13.746947288513184,19970.556640625,26.170000076293945
2022-07-12,361.92608642578125,99.05945587158203,160.8300018310547,13.10012435913086,19323.9140625,27.290000915527344
2022-07-13,360.0254821777344,100.19526672363281,161.60000610351562,13.154675483703613,20212.07421875,26.81999969482422
2022-07-14,359.1510009765625,99.37779235839844,159.3300018310547,13.037778854370117,20569.919921875,26.399999618530273
2022-07-15,366.0126953125,99.93712615966797,159.00999450683594,13.209226608276367,20836.328125,24.229999542236328
2022-07-18,362.9905700683594,98.89594268798828,159.16000366210938,13.45860481262207,22485.689453125,25.299999237060547
2022-07-19,372.7982177734375,98.3624267578125,159.5399932861328,13.520949363708496,23389.43359375,24.5
2022-07-20,375.1741027832031,98.62055969238281,158.0399932861328,13.49756908416748,23231.732421875,23.8799991607666
2022-07-21,378.9946594238281,100.32435607910156,160.27000427246094,13.248191833496094,23164.62890625,23.110000610351562
2022-07-22,375.4782409667969,102.01091003417969,160.6699981689453,13.115710258483887,22714.978515625,23.030000686645508
2022-07-25,375.9344177246094,101.01274108886719,160.22999572753906,13.333915710449219,21361.701171875,23.360000610351562
2022-07-26,371.48675537109375,101.09017944335938,160.0399932861328,13.380674362182617,21239.75390625,24.690000534057617
2022-07-27,381.1329345703125,100.52226257324219,161.6699981689453,13.661224365234375,22930.548828125,23.239999771118164
2022-07-28,385.9132385253906,101.32251739501953,163.63999938964844,13.676809310913086,23843.88671875,22.329999923706055
2022-07-29,391.5393371582031,101.04716491699219,164.10000610351562,13.731362342834473,23804.6328125,21.329999923706055
2022-08-01,390.37994384765625,103.4807357788086,165.02999877929688,13.443018913269043,23314.19921875,22.84000015258789
2022-08-02,387.804443359375,101.29113006591797,164.0500030517578,13.372879981994629,22978.1171875,23.93000030517578
2022-08-03,393.87725830078125,102.88591766357422,164.4499969482422,13.263778686523438,22846.5078125,21.950000762939453
2022-08-04,393.6112060546875,102.8514404296875,167.1699981689453,13.123503684997559,22630.95703125,21.440000534057617
2022-08-05,392.9459228515625,100.40320587158203,165.2899932861328,13.068951606750488,23289.314453125,21.149999618530273
2022-08-08,392.4897155761719,102.02386474609375,166.69000244140625,13.23260498046875,23809.486328125,21.290000915527344
2022-08-09,390.93115234375,101.62731170654297,167.1999969482422,13.372879981994629,23164.318359375,21.770000457763672
2022-08-10,399.1422119140625,100.96354675292969,166.77999877929688,13.513155937194824,23947.642578125,19.739999771118164
2022-08-11,399.1422119140625,98.61014556884766,166.33999633789062,13.793706893920898,23957.529296875,20.200000762939453
2022-08-12,405.8993835449219,99.61013793945312,167.8699951171875,13.746947288513184,24402.818359375,19.530000686645508
2022-08-15,407.5719299316406,99.52391815185547,165.7100067138672,13.544327735900879,24136.97265625,19.950000762939453
2022-08-16,408.37030029296875,99.93768310546875,165.4199981689453,13.411845207214355,23883.291015625,19.690000534057617
2022-08-17,405.4716491699219,98.89461517333984,164.35000610351562,13.450811386108398,23335.998046875,19.899999618530273
2022-08-18,406.65008544921875,99.04117584228516,163.9199981689453,13.65343189239502,23212.73828125,19.559999465942383
2022-08-19,401.18560791015625,97.44638061523438,162.72000122070312,13.676809310913086,20877.552734375,20.600000381469727
2022-08-22,392.8318786621094,97.11880493164062,161.63999938964844,13.793706893920898,21398.908203125,23.799999237060547
2022-08-23,391.8814697265625,96.58432006835938,162.77000427246094,14.019704818725586,21528.087890625,24.110000610351562
2022-08-24,393.1360168457031,95.87742614746094,163.25,14.159979820251465,21395.01953125,22.81999969482422
2022-08-25,398.68609619140625,97.21360778808594,163.75,13.98073959350586,21600.904296875,21.780000686645508
2022-08-26,385.19091796875,97.94638061523438,161.75999450683594,14.011910438537598,20260.01953125,25.559999465942383
2022-08-29,382.6440124511719,97.13605499267578,161.86000061035156,14.206737518310547,20297.994140625,26.209999084472656
2022-08-30,378.443359375,97.37741088867188,160.50999450683594,13.848257064819336,19796.80859375,26.209999084472656
2022-08-31,375.56365966796875,96.44639587402344,159.27000427246094,13.536535263061523,20049.763671875,25.8700008392334
2022-09-01,376.7422790527344,94.68063354492188,157.8699951171875,13.27157211303711,20127.140625,25.559999465942383
2022-09-02,372.7696838378906,95.21624755859375,159.25999450683594,13.326123237609863,19969.771484375,25.469999313354492
2022-09-06,371.36322021484375,92.85785675048828,158.3300018310547,13.255986213684082,18837.66796875,26.90999984741211
2022-09-07,378.0347900390625,94.32645416259766,159.94000244140625,12.944262504577637,19290.32421875,24.639999389648438
2022-09-08,380.5056457519531,93.35890197753906,158.97999572753906,12.998815536499023,19329.833984375,23.610000610351562
2022-09-09,386.4168701171875,93.56623077392578,159.82000732421875,13.365087509155273,21381.15234375,22.790000915527344
2022-09-12,390.5700378417969,92.79737854003906,160.6300048828125,13.559913635253906,22370.44921875,23.8700008392334
2022-09-13,373.5870056152344,93.01335906982422,158.5399932861328,13.481983184814453,20296.70703125,27.270000457763672
2022-09-14,375.0125732421875,93.33297729492188,157.92999267578125,13.528741836547852,20241.08984375,26.15999984741211
2022-09-15,370.7549743652344,93.27250671386719,154.97999572753906,13.154675483703613,19701.2109375,26.270000457763672
2022-09-16,367.9264831542969,92.49500274658203,155.83999633789062,13.107916831970215,19772.583984375,26.299999237060547
2022-09-19,370.7798156738281,92.71099853515625,155.9600067138672,13.154675483703613,19544.12890625,25.760000228881836
2022-09-20,366.5237731933594,91.78668975830078,155.07000732421875,13.162468910217285,18890.7890625,27.15999984741211
2022-09-21,360.13018798828125,93.32432556152344,155.7899932861328,13.068951606750488,18547.400390625,27.989999771118164
2022-09-22,357.1051330566406,90.94007873535156,155.6999969482422,13.084538459777832,19413.55078125,27.350000381469727
2022-09-23,351.1218566894531,91.3115234375,153.00999450683594,12.64033317565918,19297.638671875,29.920000076293945
2022-09-26,347.6483459472656,89.56651306152344,151.22999572753906,12.351991653442383,19222.671875,32.2599983215332
2022-09-27,346.7608947753906,87.20809936523438,151.5399932861328,12.492265701293945,19110.546875,32.599998474121094
2022-09-28,353.5838928222656,90.12801361083984,154.69000244140625,12.82736587524414,19426.720703125,30.18000030517578
2022-09-29,346.19793701171875,89.66152954101562,154.66000366210938,12.765022277832031,19573.05078125,31.84000015258789
2022-09-30,340.8444519042969,88.50391387939453,154.6699981689453,12.609162330627441,19431.7890625,31.6200008392334
2022-10-03,349.8431396484375,89.91020202636719,158.42999267578125,12.913090705871582,19623.580078125,30.100000381469727
2022-10-04,360.6836853027344,89.65908813476562,160.6999969482422,13.255986213684082,20336.84375,29.06999969482422
2022-10-05,359.84393310546875,88.80182647705078,159.80999755859375,13.489776611328125,20160.716796875,28.549999237060547
2022-10-06,356.1318359375,88.30824279785156,159.6300048828125,13.583293914794922,19955.443359375,30.520000457763672
2022-10-07,346.19793701171875,87.45094299316406,157.8800048828125,13.715776443481445,19546.849609375,31.360000610351562
2022-10-10,343.5545654296875,86.09142303466797,155.47999572753906,13.59887981414795,19141.484375,32.45000076293945
2022-10-11,341.37884521484375,86.4724349975586,155.16000366210938,13.396260261535645,19051.41796875,33.630001068115234
2022-10-12,340.25286865234375,86.89674377441406,155.99000549316406,13.365087509155273,19157.4453125,33.56999969482422
2022-10-13,349.2324523925781,86.06546020507812,154.91000366210938,13.536535263061523,19382.904296875,31.940000534057617
2022-10-14,341.27386474609375,85.3553695678711,152.97999572753906,13.294949531555176,19185.65625,32.02000045776367
2022-10-17,350.0436096191406,84.93973541259766,153.4199981689453,13.240399360656738,19550.7578125,31.3700008392334
2022-10-18,354.1565246582031,85.13890838623047,153.75,13.084538459777832,19334.416015625,30.5
2022-10-19,351.64678955078125,83.58888244628906,151.69000244140625,13.084538459777832,19139.53515625,30.760000228881836
2022-10-20,348.69805908203125,82.16004943847656,151.4499969482422,13.092330932617188,19053.740234375,29.979999542236328
2022-10-21,357.17193603515625,80.67932891845703,154.14999389648438,13.115710258483887,19172.46875,29.690000534057617
2022-10-24,361.54241943359375,80.01255798339844,153.64999389648438,13.162468910217285,19345.572265625,29.850000381469727
2022-10-25,367.3157958984375,82.34190368652344,154.0,13.217019081115723,20095.857421875,28.459999084472656
2022-10-26,364.5484619140625,83.52823638916016,154.97999572753906,13.45860481262207,20770.44140625,27.280000686645508
2022-10-27,362.60174560546875,84.4028549194336,154.74000549316406,13.466398239135742,20285.8359375,27.389999389648438
2022-10-28,371.228271484375,83.82266998291016,153.16000366210938,13.349501609802246,20595.3515625,25.75
2022-10-31,368.5467529296875,83.2251968383789,151.91000366210938,13.248191833496094,20495.7734375,25.8799991607666
2022-11-01,366.93408203125,84.0029525756836,153.4600067138672,13.4274320602417,20485.2734375,25.809999465942383
2022-11-02,357.7254333496094,83.63838958740234,152.38999938964844,13.536535263061523,20159.50390625,25.860000610351562
2022-11-03,354.0420227050781,83.18696594238281,151.80999755859375,13.513155937194824,20209.98828125,25.299999237060547
2022-11-04,359.1376953125,81.78936767578125,156.47000122070312,13.99632453918457,21147.23046875,24.549999237060547
2022-11-07,362.5730895996094,80.973388671875,155.85000610351562,13.902809143066406,20602.81640625,24.350000381469727
2022-11-08,364.52935791015625,81.85884094238281,159.4499969482422,13.69239616394043,18541.271484375,25.540000915527344
2022-11-09,357.0193176269531,82.1279525756836,158.64999389648438,13.388467788696289,15880.7802734375,26.09000015258789
2022-11-10,376.6390075683594,85.28768920898438,163.47999572753906,13.489776611328125,17586.771484375,23.530000686645508
2022-11-11,380.2843017578125,84.97518920898438,164.55999755859375,13.739153861999512,17034.29296875,22.520000457763672
2022-11-14,377.04925537109375,84.76688385009766,164.9199981689453,13.567707061767578,16618.19921875,23.729999542236328
2022-11-15,380.2651672363281,86.138427734375,165.5,13.715776443481445,16884.61328125,24.540000915527344
2022-11-16,377.3641662597656,88.02215576171875,165.1199951171875,13.567707061767578,16669.439453125,24.110000610351562
2022-11-17,376.20953369140625,87.09329986572266,163.9199981689453,13.333915710449219,16687.517578125,23.93000030517578
2022-11-18,377.91766357421875,86.49433135986328,162.7899932861328,13.248191833496094,16697.77734375,23.1200008392334
2022-11-21,376.54345703125,86.85890197753906,161.8800048828125,13.19364070892334,15787.2841796875,22.360000610351562
2022-11-22,381.61065673828125,88.09156799316406,162.07000732421875,13.333915710449219,16189.76953125,21.290000915527344
2022-11-23,384.01544189453125,89.62803649902344,163.0800018310547,13.139089584350586,16610.70703125,20.350000381469727
2022-11-25,383.9295654296875,89.32422637939453,163.22000122070312,13.037778854370117,16521.841796875,20.5
2022-11-28,377.80316162109375,89.57598876953125,161.92999267578125,12.952056884765625,16217.322265625,22.209999084472656
2022-11-29,377.1542663574219,88.52561950683594,162.72999572753906,13.10012435913086,16444.982421875,21.889999389648438
2022-11-30,389.03485107421875,89.17666625976562,164.80999755859375,13.419638633728027,17168.56640625,20.579999923706055
2022-12-01,388.7485656738281,92.02546691894531,167.83999633789062,13.349501609802246,16967.1328125,19.84000015258789
2022-12-02,388.3000793457031,93.18274688720703,167.25999450683594,13.209226608276367,17088.66015625,19.059999465942383
2022-12-05,381.3148193359375,91.87755584716797,164.38999938964844,12.858538627624512,16974.826171875,20.75
2022-12-06,375.8182678222656,93.0609130859375,164.83999633789062,12.663713455200195,17089.50390625,22.170000076293945
2022-12-07,375.178955078125,95.25367736816406,166.3300018310547,12.60136890411377,16848.126953125,22.68000030517578
2022-12-08,378.1180725097656,94.99263000488281,166.47000122070312,12.570196151733398,17233.474609375,22.290000915527344
2022-12-09,375.2934265136719,92.52143859863281,167.05999755859375,12.570196151733398,17133.15234375,22.829999923706055
2022-12-12,380.7042236328125,92.81729888916016,165.67999267578125,12.710472106933594,17206.4375,25.0
2022-12-13,383.58599853515625,93.71353912353516,168.50999450683594,12.936471939086914,17781.318359375,22.549999237060547
2022-12-14,381.1335754394531,94.11380767822266,168.10000610351562,13.045572280883789,17815.650390625,21.139999389648438
2022-12-15,371.8103942871094,94.48101043701172,165.35000610351562,12.858538627624512,17364.865234375,22.829999923706055
2022-12-16,367.4207458496094,93.42559051513672,166.7899932861328,12.694886207580566,16647.484375,22.6200008392334
2022-12-19,364.30511474609375,91.85555267333984,166.32000732421875,12.68427848815918,16439.6796875,22.420000076293945
2022-12-20,364.80364990234375,90.22447967529297,169.0800018310547,12.737312316894531,16906.3046875,21.479999542236328
2022-12-21,370.25836181640625,90.4512710571289,168.8000030517578,12.896419525146484,16817.53515625,20.06999969482422
2022-12-22,364.9761657714844,90.43385314941406,166.75999450683594,12.7461519241333,16830.341796875,21.969999313354492
2022-12-23,367.07562255859375,89.10799407958984,167.25999450683594,12.975972175598145,16796.953125,20.8700008392334
2022-12-27,365.6280517578125,87.34606170654297,168.6699981689453,13.090882301330566,16717.173828125,21.649999618530273
2022-12-28,361.0841369628906,86.83148956298828,167.91000366210938,12.949454307556152,16552.572265625,22.139999389648438
2022-12-29,367.5837097167969,87.81712341308594,168.85000610351562,12.93177604675293,16642.341796875,21.440000534057617
2022-12-30,366.615478515625,86.8401870727539,169.63999938964844,13.064364433288574,16602.5859375,21.670000076293945
2023-01-03,365.0721130371094,88.49742889404297,171.05999755859375,12.737312316894531,16679.857421875,22.899999618530273
2023-01-04,367.8904724121094,89.7098617553711,172.6699981689453,12.480975151062012,16863.23828125,22.010000228881836
2023-01-05,363.6916198730469,90.08492279052734,170.52000427246094,12.42794132232666,16836.736328125,22.459999084472656
2023-01-06,372.0317687988281,91.74217987060547,173.7100067138672,12.507493019104004,16951.96875,21.1299991607666
2023-01-09,371.8209228515625,92.23065948486328,174.10000610351562,12.68427848815918,17196.5546875,21.969999313354492
2023-01-10,374.4284362792969,90.70423126220703,174.74000549316406,12.693117141723633,17446.29296875,20.579999923706055
2023-01-11,379.1641845703125,92.17827606201172,174.6199951171875,12.92293643951416,17934.896484375,21.09000015258789
2023-01-12,380.54461669921875,93.9925537109375,176.63999938964844,13.055525779724121,18869.587890625,18.829999923706055
2023-01-13,382.0209045410156,93.11160278320312,178.75999450683594,13.18811321258545,19909.57421875,18.350000381469727
2023-01-17,381.3211669921875,92.50975036621094,177.58999633789062,13.276505470275879,21161.51953125,19.360000610351562
2023-01-18,375.30084228515625,94.75137329101562,177.0800018310547,13.126238822937012,20688.78125,20.34000015258789
2023-01-19,372.5686950683594,94.15827941894531,179.88999938964844,13.26766586303711,21086.79296875,20.520000457763672
2023-01-20,379.50933837890625,92.63188934326172,179.2899932861328,13.338379859924316,22676.552734375,19.850000381469727
2023-01-23,384.0628967285156,92.19576263427734,179.6300048828125,13.40909481048584,22934.431640625,19.809999465942383
2023-01-24,383.6506652832031,93.52156066894531,180.27999877929688,13.329540252685547,22636.46875,19.200000762939453
2023-01-25,383.79443359375,93.74833679199219,181.11000061035156,13.276505470275879,23117.859375,19.079999923706055
2023-01-26,388.012451171875,93.31221008300781,179.47000122070312,13.347219467163086,23032.77734375,18.729999542236328
2023-01-27,388.9040222167969,93.07671356201172,179.22000122070312,13.17043399810791,23078.728515625,18.510000228881836
2023-01-30,384.0245361328125,92.73652648925781,178.75999450683594,12.984811782836914,22840.138671875,19.940000534057617
2023-01-31,389.67095947265625,93.47794342041016,179.41000366210938,13.214631080627441,23139.283203125,19.399999618530273
2023-02-01,393.81231689453125,94.60165405273438,181.6699981689453,12.949454307556152,23723.76953125,17.8700008392334
2023-02-02,399.54498291015625,94.72409057617188,177.89999389648438,12.816865921020508,23471.87109375,18.729999542236328
2023-02-03,395.29815673828125,93.30742645263672,173.4600067138672,12.516332626342773,23449.322265625,18.329999923706055
2023-02-06,392.8823547363281,92.6165542602539,173.82000732421875,12.560528755187988,22760.109375,19.43000030517578
2023-02-07,398.0207824707031,91.87326049804688,173.97999572753906,12.808027267456055,23264.291015625,18.65999984741211
2023-02-08,393.66845703125,92.31050109863281,174.41000366210938,12.834545135498047,22939.3984375,19.6299991607666
2023-02-09,390.2557067871094,91.43603515625,173.02999877929688,12.710795402526855,21819.0390625,20.709999084472656
2023-02-10,391.1664733886719,90.41285705566406,173.36000061035156,12.896419525146484,21651.18359375,20.530000686645508
2023-02-13,395.75830078125,91.17366790771484,172.47999572753906,12.887579917907715,21808.1015625,20.34000015258789
2023-02-14,395.5762023925781,90.96379852294922,172.61000061035156,12.93177604675293,22220.8046875,18.90999984741211
2023-02-15,396.8607482910156,90.11556243896484,170.88999938964844,12.763830184936523,24307.841796875,18.229999542236328
2023-02-16,391.396484375,88.83879852294922,170.75,12.728474617004395,23623.474609375,20.170000076293945
2023-02-17,390.418701171875,89.52963256835938,171.25999450683594,12.622404098510742,24565.6015625,20.020000457763672
2023-02-21,382.58660888671875,87.78942108154297,170.6199951171875,12.648921012878418,24436.353515625,22.8700008392334
2023-02-22,382.059326171875,88.59393310546875,169.66000366210938,12.472137451171875,24188.84375,22.290000915527344
2023-02-23,384.0915832519531,89.45970916748047,169.57000732421875,12.560528755187988,23947.4921875,21.139999389648438
2023-02-24,379.9886474609375,88.29663848876953,168.35000610351562,12.507493019104004,23198.126953125,21.670000076293945
2023-02-27,381.2827453613281,88.54148864746094,169.00999450683594,12.525172233581543,23522.87109375,20.950000762939453
2023-02-28,379.87359619140625,88.94373321533203,169.77999877929688,12.578207015991211,23147.353515625,20.700000762939453
2023-03-01,378.4163818359375,87.98820495605469,170.75999450683594,12.799187660217285,23646.55078125,20.579999923706055
2023-03-02,381.35943603515625,87.20801544189453,170.66000366210938,12.75499153137207,23475.466796875,19.59000015258789
2023-03-03,387.47564697265625,89.32068634033203,172.49000549316406,12.967132568359375,22362.6796875,18.489999771118164
2023-03-06,387.7440490722656,88.6281509399414,171.6199951171875,12.905258178710938,22429.7578125,18.610000610351562
2023-03-07,381.8004150390625,89.1716537475586,168.6199951171875,12.613564491271973,22219.76953125,19.59000015258789
2023-03-08,382.4236145019531,89.25931549072266,168.5399932861328,12.542850494384766,21718.080078125,19.110000610351562
2023-03-09,375.367919921875,89.47847747802734,170.1999969482422,12.383745193481445,20363.021484375,22.610000610351562
2023-03-10,369.9515686035156,92.56425476074219,173.8699951171875,12.525172233581543,20187.244140625,24.799999237060547
2023-03-13,369.42431640625,92.77465057373047,177.86000061035156,12.445618629455566,24197.533203125,26.520000457763672
2023-03-14,375.5308837890625,91.24929809570312,176.8300018310547,12.28651237487793,24746.07421875,23.729999542236328
2023-03-15,373.18218994140625,93.0113525390625,178.2100067138672,12.003658294677734,24375.9609375,26.139999389648438
2023-03-16,379.7297058105469,92.28374481201172,178.57000732421875,12.04785442352295,25052.7890625,22.989999771118164
2023-03-17,375.28973388671875,93.66883087158203,183.77000427246094,12.003658294677734,27423.9296875,25.510000228881836
2023-03-20,378.8983459472656,92.84477233886719,183.83999633789062,12.056694030761719,27767.236328125,24.149999618530273
2023-03-21,383.8735046386719,92.04703521728516,180.3699951171875,12.100889205932617,28175.81640625,21.3799991607666
2023-03-22,377.32977294921875,93.27432250976562,183.44000244140625,12.145084381103516,27307.4375,22.260000228881836
2023-03-23,378.349853515625,93.27432250976562,185.74000549316406,12.109728813171387,28333.97265625,22.610000610351562
2023-03-24,380.8326416015625,93.66883087158203,183.64999389648438,12.153924942016602,27493.28515625,21.739999771118164
2023-03-27,381.544677734375,91.46845245361328,181.9499969482422,12.383745193481445,27139.888671875,20.600000381469727
2023-03-28,380.688232421875,91.63504028320312,183.44000244140625,12.436779022216797,27268.130859375,19.969999313354492
2023-03-29,386.22149658203125,91.45094299316406,182.52999877929688,12.374905586242676,28348.44140625,19.1200008392334
2023-03-30,388.4829406738281,91.8717269897461,184.17999267578125,12.454458236694336,28033.5625,19.020000457763672
2023-03-31,393.9584045410156,93.24805450439453,183.22000122070312,12.569368362426758,28478.484375,18.700000762939453
2023-04-03,395.4596862792969,93.68658447265625,184.5399932861328,12.781509399414062,27790.220703125,18.549999237060547
2023-04-04,393.265625,94.15238189697266,187.97999572753906,12.77267074584961,28168.08984375,19.0
2023-04-05,392.23590087890625,95.13668823242188,187.8300018310547,12.816865921020508,28177.984375,19.079999923706055
2023-04-06,393.7659912109375,95.3827896118164,186.49000549316406,12.77267074584961,28044.140625,18.399999618530273
2023-04-10,394.1701354980469,93.84480285644531,185.11000061035156,12.799187660217285,29652.98046875,18.969999313354492
2023-04-11,394.2760314941406,94.03812408447266,186.27999877929688,12.869901657104492,30235.05859375,19.100000381469727
2023-04-12,392.6689147949219,93.94146728515625,187.19000244140625,12.949454307556152,30139.052734375,19.09000015258789
2023-04-13,397.88458251953125,93.2032241821289,189.72000122070312,12.949454307556152,30399.06640625,17.799999237060547
2023-04-14,396.9126892089844,92.35069274902344,186.36000061035156,12.958293914794922,30485.69921875,17.06999969482422
2023-04-17,398.3368835449219,91.25215148925781,185.52999877929688,12.91409683227539,29445.044921875,16.950000762939453
2023-04-18,398.5967102050781,91.5772933959961,186.25,12.949454307556152,30397.552734375,16.829999923706055
2023-04-19,398.5293884277344,91.48943328857422,185.36000061035156,12.77267074584961,28822.6796875,16.459999084472656
2023-04-20,396.3546447753906,92.2716293334961,186.08999633789062,12.648921012878418,28245.98828125,17.170000076293945
2023-04-21,396.66253662109375,91.75312805175781,184.25,12.622404098510742,27276.91015625,16.770000457763672
2023-04-24,397.0763244628906,92.64075469970703,184.80999755859375,12.701955795288086,27525.33984375,16.889999389648438
2023-04-25,390.773193359375,94.00296783447266,185.75,12.551689147949219,28307.59765625,18.760000228881836
