Date,rv20,fwd,vix,credit,bondvol_gap,volume_z,vvix_proxy,vxn_gap
2011-10-31,26.79168405852189,30.29362254864507,29.959999084472656,-11.579601480646895,-0.05418699212725997,-0.8865035176883596,9.323381556515859,-1.1399993896484375
2011-11-01,28.857634781421005,15.539730559326431,34.77000045776367,-8.383091566492196,0.5251564080824807,1.2368326817900834,9.818911699373283,-1.279998779296875
2011-11-02,28.726035180675165,35.22914506361452,32.7400016784668,-7.9373048075707775,0.865961332959202,-0.6571312648045302,9.765210958826666,-0.7100028991699219
2011-11-03,28.734680959326287,32.660052516405,30.5,-7.157171969444187,0.5314734543655888,0.08550226766401667,9.841152987791213,-1.2000007629394531
2011-11-04,28.705700061903578,35.79143999554687,30.15999984741211,-6.153742202753598,0.4716647196606907,-0.5616859207602638,9.839999624477324,-0.8099994659423828
2011-11-07,26.637201980717062,36.330031198046925,29.850000381469727,-2.51807464811753,2.179185909330979,-1.5727996433344584,9.645782312147624,-1.0200004577636719
2011-11-08,26.862279141507866,34.82168649999522,27.479999542236328,-4.6367877484209785,2.3151611375287224,-0.9675280567748487,9.800888353297251,-0.1700000762939453
2011-11-09,30.421065286141758,22.381470187526453,36.15999984741211,1.0301213841090284,-0.9054662750289921,0.8243760897778578,11.605425274527823,-1.5499992370605469
2011-11-10,30.540744030233203,23.945086271990697,32.810001373291016,-0.3797786597929509,-0.6226192455554731,-0.8260692970447062,11.829211161491713,-0.14000320434570312
2011-11-11,30.65995292687007,14.729474355246003,30.040000915527344,-0.9629104506974073,-1.1612366498927535,-1.6931137627883446,11.84774440003635,-0.6900005340576172
2011-11-14,29.964836909667586,16.984955416606994,31.1299991607666,-0.8981177494637116,-0.5499302075102683,-2.3836828933924132,11.235631874419571,-0.39999961853027344
2011-11-15,29.294769572018133,12.934151633898198,31.219999313354492,-0.12840198585353235,0.016152271176743227,-1.6485505564230822,11.16681747401167,-1.1799983978271484
2011-11-16,29.57586409371294,15.009447599763396,33.5099983215332,0.7349630777275351,-0.13407765602852706,-0.5565200096816507,11.104255791036787,-1.569997787475586
2011-11-17,30.164939084542077,16.23111877835733,34.5099983215332,2.505623680411384,-0.8243356503648513,0.9122890089522346,11.123260030016006,-0.1699981689453125
2011-11-18,29.351379570397857,32.049881015164424,32.0,3.588850185326553,-0.38820578813842843,-0.9357303764209163,10.997208306919893,-0.1700000762939453
2011-11-21,29.62163379379841,29.035882698783944,32.90999984741211,7.721916999070855,-0.6409835102710062,-0.63863764767161,10.888740770976131,0.020000457763671875
2011-11-22,28.92455415454498,39.682036191182306,31.969999313354492,6.153967938740967,-0.9500670774166942,-0.9142985756963747,10.69958588574256,-0.8999996185302734
2011-11-23,29.469259132994623,30.56059661945128,33.97999954223633,9.480640180642386,-2.4096797684196467,-0.7497599977944605,10.628003144660237,-0.9099998474121094
2011-11-25,25.960137709406805,30.238395399820334,34.470001220703125,11.516745279335261,-1.8592636129934874,-3.7117039171631068,9.88491491332058,-1.4300003051757812
2011-11-28,28.546734484713976,27.398154350098995,32.130001068115234,8.416961577529314,-4.480890655443279,-0.8100954509569847,10.004129453816233,-0.5700016021728516
2011-11-29,27.531262212134056,27.901233474705183,30.639999389648438,5.308947684864895,-6.929582087084025,-0.9992975193996524,9.062418293670618,0.4200000762939453
2011-11-30,29.60945689819072,7.689377133797502,27.799999237060547,0.04201208772220966,-11.702436165251186,0.838238716634071,8.61019971210997,-0.029998779296875
2011-12-01,29.0770884134406,19.613060574367985,27.40999984741211,0.7605168158938636,-11.639688950922093,-1.4222745559288479,8.533588405861698,-0.20999908447265625
2011-12-02,28.31788180289371,23.64578467978707,27.520000457763672,2.0928124539476567,-10.957240501221222,-0.5820043949402941,8.410693363703519,0.1700000762939453
2011-12-05,28.514711810922392,24.500471394452187,27.84000015258789,1.0735332021591493,-11.118785375435632,-0.4880671868220927,8.417454457315275,0.049999237060546875
2011-12-06,28.42953917375589,24.58836281564504,28.1299991607666,-0.08519297779119306,-10.772040673433061,-1.3116578557087568,8.421982479979253,-0.18999862670898438
2011-12-07,28.070813046993482,23.41555199083252,28.670000076293945,1.3638063528527145,-11.06919040008826,-0.23831901734421992,8.21970523679908,-0.2199993133544922
2011-12-08,25.80509208957355,20.58654917855845,30.59000015258789,-0.5014223158049003,-9.828658553525822,-0.17402634482070622,5.424884252885778,-0.5900001525878906
2011-12-09,26.280909912737787,12.739123320324577,26.3799991607666,-1.4576341467548826,-9.451346587163076,-0.6805587928019643,5.956334823770551,-0.3899993896484375
2011-12-12,25.922640929290548,11.246715736294377,25.670000076293945,1.2015872734894018,-8.854248455865765,-0.5434979293820481,5.690057704511982,-1.1100006103515625
2011-12-13,25.916751245377185,26.29911035849797,25.40999984741211,0.7419518099412326,-9.463911518873473,-0.06339468164801433,5.597169054902295,-0.11999893188476562
2011-12-14,26.03854347652792,23.640680368925267,26.040000915527344,1.2041521045693226,-8.43261238800283,-0.17121530414115085,5.644305012626274,0.03999900817871094
2011-12-15,25.541671495240315,23.706568533478187,25.110000610351562,-0.581422740316917,-8.051564750348724,-0.8274783947689369,5.347135748724304,-0.31999969482421875
2011-12-16,24.9047939061558,23.346940726834656,24.290000915527344,-1.2558670573906472,-7.18291067440385,-0.415808272644854,5.259554399090754,-0.8100013732910156
2011-12-19,25.200488646684878,18.528678368056436,24.920000076293945,-0.4872588460516969,-7.050683993334722,-1.113281058553441,5.158174196927874,-0.7700004577636719
2011-12-20,26.32600138797525,14.3183948296895,23.219999313354492,-4.049210079795884,-5.8475195138165965,-0.2805670577637312,5.221605237175182,-0.7199993133544922
2011-12-21,26.23071183992685,15.660634170384405,21.43000030517578,-5.728614006741051,-5.549624227155018,-0.8532604149822032,5.403758848394217,0.8600006103515625
2011-12-22,24.62512042902564,15.547367757038657,21.15999984741211,-8.14965862500765,-4.22943901773737,-2.6095301888088915,5.063109678965163,0.7299995422363281
2011-12-23,24.585384240790596,18.44129002613284,20.729999542236328,-8.381865238429898,-4.457635260548724,-3.2184464307848146,4.9848109846645325,0.6400012969970703
2011-12-27,22.893320092407997,18.424106370832018,21.90999984741211,-6.522168346597956,-2.6648689555524534,-3.1084214517533297,5.177641011318597,0.5799999237060547
2011-12-28,23.612411030337856,12.812250152422427,23.520000457763672,-4.581378283453041,-2.5226767997714603,-1.9786960358912917,5.503115266134222,0.020000457763671875
2011-12-29,19.182797072495312,12.775169717411442,22.649999618530273,-2.778516460994318,0.9981099125603414,-1.826625069466711,5.175720641090281,0.4200000762939453
2011-12-30,19.287711882662773,11.02642448693635,23.399999618530273,-2.014858635755168,0.7493907546194869,-2.467267056533778,5.261916723862487,-0.2700004577636719
2012-01-03,20.02206577829091,6.365733908657618,22.969999313354492,-2.8528515262473686,0.3621819507409292,-0.2924803631456762,5.259205855946315,0.05000114440917969
2012-01-04,19.70840349319087,6.50465808596493,22.219999313354492,-2.3807694305737925,1.1384815287888905,-1.5235608893896233,5.262172772600296,-0.23999977111816406
2012-01-05,19.716759205194148,6.499099181560042,21.479999542236328,-1.220260131514328,0.8361099351341181,-0.5569884167039554,5.259402482567821,-0.07999992370605469
2012-01-06,19.72908152453324,7.850275521954002,20.6299991607666,-1.2858341574380372,0.9678728199665052,-1.018602084209603,5.2338445073879845,-0.10999870300292969
2012-01-09,17.781276730129623,7.9933647971395505,21.06999969482422,-2.5619909560443688,2.449128892556775,-2.0927291392221132,4.96069289936165,0.14999961853027344
2012-01-10,17.098731059602194,9.289549643430817,20.690000534057617,-1.5615888021283997,1.623983469138679,-1.598831363682513,3.91770310432401,0.23999977111816406
2012-01-11,16.0007846447271,9.259433931416236,21.049999237060547,-1.7630010630157233,2.8673868285383186,-1.6244347795830385,3.953542508441009,0.13000106811523438
2012-01-12,15.396333327616961,9.21042597128865,20.469999313354492,-2.6750916668675906,3.225210051983886,-1.3959861346544282,3.974047026880655,0.32000160217285156
2012-01-13,14.86650187640186,7.679021611011263,20.90999984741211,-2.7081679061907504,2.8457555414820934,-0.24316089103630997,3.9596024880726346,0.4699993133544922
2012-01-17,14.867885409828466,8.604836543028561,22.200000762939453,-2.3733921856210927,2.8620088784967965,-1.0631013722451368,4.211426537406311,0.009998321533203125
2012-01-18,15.106756487469244,7.185800677140515,20.889999389648438,-2.9793457618437102,2.6370531958658034,-0.46041712160304293,4.347849752269929,0.40000152587890625
2012-01-19,14.121110410121545,8.535788642216994,19.8700008392334,-4.189469071475793,3.4555181378358952,-1.1323741416149147,4.373379285123841,0.39999961853027344
2012-01-20,10.468197203750709,8.088840041066357,18.280000686645508,-2.3849114886242084,5.282045299123709,-0.8611195040294153,4.472561288459569,0.6899986267089844
2012-01-23,10.657824954988044,8.264796018390136,18.670000076293945,-2.3449106323932156,4.50531811497477,-1.0099379834404982,4.225723877563997,0.75
2012-01-24,10.510659546276331,8.237453904777423,18.90999984741211,-2.2265623254193567,4.566506378516491,-1.5685935030401983,4.245661737104005,0.8299999237060547
2012-01-25,10.465974703652135,8.490718330142505,18.309999465942383,-1.7512983416642314,4.153351703335716,0.25048235813024117,4.275285286850368,1.0500011444091797
2012-01-26,10.792583200731759,7.242733399197935,18.56999969482422,-1.1185144351492315,4.534540327239432,0.05828442630524956,4.056505309953498,0.9899997711181641
2012-01-27,9.231600634828926,11.24605437685493,18.530000686645508,-1.5542681720448481,4.513436613047309,-0.7986302272045036,3.61038567683767,0.779998779296875
2012-01-30,9.022758722812982,10.211670703377374,19.399999618530273,-0.4233624913155598,5.427724627652541,-0.5343930937714122,3.776273970852821,0.35000038146972656
2012-01-31,8.695461702404609,9.49571157393869,19.440000534057617,-0.5959375426037639,6.329436492144593,-0.3223066514458843,3.6647883826455985,0.4499988555908203
2012-02-01,7.5146632490081355,9.025563688544274,18.549999237060547,-0.16814404433898034,7.082800482554802,-0.1306139397313432,3.756072829924278,0.4900016784667969
2012-02-02,7.514565552692577,9.084941563004644,17.979999542236328,0.05479990598931117,6.385266919717726,-1.258530077015526,3.750064835121952,0.9099998474121094
2012-02-03,8.64174721378158,6.726564087046498,17.100000381469727,-1.4828063724519946,7.354103958392212,-0.18482307813925195,3.8204427623372887,1.1099987030029297
2012-02-06,8.51919214844115,8.608142026772722,17.760000228881836,-1.9353506684526955,7.63204953034532,-1.347698190738993,3.9077627833488906,0.8899993896484375
2012-02-07,8.519036246984184,8.700825325129806,17.649999618530273,-2.6642251003133666,8.19857855757846,-0.6329363532572294,3.8498717054842784,1.1000003814697266
2012-02-08,8.21676399649581,9.070565607569064,18.15999984741211,-2.1566056518051546,8.507097976321493,-0.523263748879794,3.930914048510143,0.8299999237060547
2012-02-09,8.200449804964181,12.536960524755841,18.6299991607666,-3.1109059267931727,7.872223060341122,-0.3092290882891091,3.96160027209833,0.2700004577636719
2012-02-10,8.89955766922337,10.064602174781898,20.790000915527344,-1.6027544496569401,7.993981343918296,0.07161810389655827,4.69075627789653,0.14999961853027344
2012-02-13,8.702324000871998,9.341437441735936,19.040000915527344,-2.514960930885568,7.723330883635883,-1.06068186945799,5.060614584808393,0.5599994659423828
2012-02-14,8.782649652561942,9.818732668240179,19.540000915527344,-2.1985910736859626,7.676839810702257,0.06621939463146188,4.886672876596402,0.6399993896484375
2012-02-15,8.459165193122496,8.38658579541733,21.139999389648438,-1.2094348520919063,7.505147380028358,0.6437584763109495,5.061385178137473,1.210000991821289
2012-02-16,9.031676802632699,4.592440130027256,19.219999313354492,-1.341411137619719,6.4323341391290345,0.5061298884792927,5.38933169808727,1.6700000762939453
2012-02-17,9.00802665385127,4.4626042338844085,17.780000686645508,-1.0690054712691133,5.922215148028945,-0.6657835731635596,5.346462472046349,1.9799995422363281
2012-02-21,8.88230958078756,4.577027583863074,18.190000534057617,-1.240780800088137,6.407356070628985,-0.5373723883981546,5.350331200326348,1.7299995422363281
2012-02-22,9.004570219562662,5.046886984048472,18.190000534057617,-1.0273082501687458,6.936787823144428,-0.7591500158018386,5.3402597309259,1.529998779296875
2012-02-23,8.724789597623749,5.349556013656865,16.799999237060547,-0.8509298724962644,7.186332461823312,-0.44338052869422034,5.580482252681109,1.6100006103515625
2012-02-24,8.363727461094124,6.212751615853027,17.309999465942383,-1.3711718325375433,7.001636477497103,-1.312368871067689,5.618974372704113,0.9600009918212891
2012-02-27,8.31895034845002,6.86907987099557,18.190000534057617,-1.726586357658233,7.328062872426814,-0.19061266160065002,5.743300185733469,1.2299995422363281
2012-02-28,8.073255012862726,11.22721953321201,17.959999084472656,-2.5347601175486734,7.021792504940894,-0.5808904352620868,5.640499308361994,1.5900001525878906
2012-02-29,8.324394398959917,13.727174067264572,18.43000030517578,-3.1864468345436325,6.209495868616395,0.7387704158447496,5.678543420323057,1.3999996185302734
2012-03-01,8.041918455362042,15.561644364046012,17.260000228881836,-3.14943799460643,6.317294781296777,-0.14303241410643341,5.7699466211035775,1.4200000762939453
2012-03-02,8.235869499312562,15.760764894223357,17.290000915527344,-2.40902009951256,6.605277200271074,-0.7970568902928915,5.733902198250039,0.9399986267089844
2012-03-05,7.098049098632147,15.287900993045428,18.049999237060547,-0.9673247701604826,5.843477433245557,-0.2036133272205334,5.699963496270531,1.5200004577636719
2012-03-06,8.991105833681354,10.6978671347233,20.8700008392334,0.5390627150622329,4.190582984084706,1.1880720519194554,6.497521407511226,0.5499992370605469
2012-03-07,9.281315839901183,12.440206630103653,19.06999969482422,0.9150824545506975,3.277241506965165,-0.08736640210340521,6.856157476997142,1.3500003814697266
2012-03-08,9.851201070196042,11.988066954303184,17.950000762939453,-0.11577158301969703,3.240469317970179,-0.8700606844232858,6.975812421968095,1.0999984741210938
2012-03-09,9.914557971403577,12.300153066717154,17.110000610351562,-0.029371924731069754,2.9007342852179345,-0.6491115878900419,7.024259012653658,1.0
2012-03-12,9.435329458680227,11.654617668243276,15.640000343322754,-1.4917889026651032,2.4864289584039074,-1.3014086152456772,6.731441876341451,1.0699987411499023
2012-03-13,10.957105954584307,5.621790261942048,14.800000190734863,-2.5819588412455907,2.444861088453118,1.1325831044848729,6.580960875770356,1.640000343322754
2012-03-14,10.950657407333644,5.791832775260981,15.3100004196167,-3.6909104895137546,4.718111230222098,0.13589161537679395,6.607823923406979,2.2799997329711914
2012-03-15,10.768770028127026,6.746947101952393,15.420000076293945,-3.7763817052350213,4.973180458174866,0.7433667398809306,6.275100771797483,1.8299999237060547
2012-03-16,10.258500683270976,7.311790271871879,14.470000267028809,-2.5648980216204986,5.431260306190456,0.4147559231455205,6.101826234751034,1.9999990463256836
2012-03-19,10.28291130997101,12.855721929452177,15.039999961853027,-3.483928061112751,5.768304360174135,-0.4691001100097176,6.017428640453058,1.5099992752075195
2012-03-20,10.410821360567876,12.894804156158735,15.579999923706055,-2.62001438285413,5.489640685620383,-0.5809143261261549,6.0577723191747666,0.7700004577636719
2012-03-21,10.326870345290171,13.531643153616098,15.130000114440918,-1.8650553434656825,5.427612729912163,-0.5573375526581954,6.073481938740071,1.0999994277954102
2012-03-22,10.744907442414044,12.066744354882575,15.569999694824219,-1.7629087239291241,5.106176803295169,-0.10707383625348016,5.893597756876722,1.260000228881836
2012-03-23,10.76448362648567,12.165675900588662,14.819999694824219,-0.9545791515861435,5.323374013957864,-0.7477582020556467,5.9214808432459725,1.75
2012-03-26,11.67728601922113,8.208417165372401,14.260000228881836,-1.9874306892340599,3.9517823303475286,-0.764634643898337,5.798809565989601,1.6599998474121094
2012-03-27,11.797376937722012,8.493367182944697,15.59000015258789,-1.462686949187253,4.1929852527160065,-0.7735450781004132,6.225605225852244,1.4300003051757812
2012-03-28,11.86648684538675,10.804402244079158,15.470000267028809,-0.7781521672475922,4.047324060538955,0.3276185713407401,6.177277423597954,1.8100004196166992
2012-03-29,11.832700898180049,10.779256931789618,15.479999542236328,0.14368693103237185,4.11914300012765,0.9305292956288981,6.0323914435531805,1.7900009155273438
2012-03-30,11.771301265641943,11.985117016982262,15.5,-0.9662676364855738,4.68951355375801,-0.16844553851928196,6.032120647855151,1.6900005340576172
2012-04-02,11.750666951244561,10.174719628726267,15.640000343322754,-1.2583752350698418,4.775163025107933,0.47968994946438787,5.935394659821746,1.0600004196166992
2012-04-03,10.246629348877773,15.695520678760108,15.65999984741211,-3.667320875941771,6.394692382520004,0.6221486226341036,4.744289214473613,1.1599998474121094
2012-04-04,11.018573538048217,20.018237628286847,16.440000534057617,-2.32678198606191,6.576938180080473,0.26341443028476896,4.5892454055441805,1.510000228881836
2012-04-05,10.606796830933666,21.259453129555116,16.700000762939453,-0.5656247706435913,7.003115382738036,-0.14032501703531589,4.439038921009838,1.2599983215332031
2012-04-09,11.436652847386558,20.221690148368708,18.809999465942383,1.1534596073482728,8.151206564552577,-0.5981209328095838,5.084066557777433,1.3700008392333984
2012-04-10,12.997445660379178,17.50100201178261,20.389999389648438,2.1437492565881566,6.998209052636891,2.78682838289608,4.83834209274654,1.2000007629394531
2012-04-11,11.556571107306969,17.965808229766562,20.020000457763672,2.590920290792864,7.842090226524832,0.4491986951013169,4.629396806921994,1.279998779296875
2012-04-12,12.559676240919263,15.88693029025995,17.200000762939453,2.398585246798035,4.311905389947093,0.44147072723710545,5.916418482090544,2.1399993896484375
2012-04-13,13.013449793579904,12.930983714218774,19.549999237060547,3.0106812846276476,4.590046440206949,0.9560945319774055,6.51794695210873,1.8900012969970703
2012-04-16,12.982530278720928,14.68923076432764,19.549999237060547,2.4914410016586785,4.6791181270937034,0.1809936841731045,6.281313954377962,3.020000457763672
2012-04-17,14.063121857423164,8.272269632805138,18.459999084472656,2.945063249897073,2.8084631274911036,0.17665499028148118,6.455952960681421,2.1700000762939453
2012-04-18,14.07421694762193,14.006592763525717,18.639999389648438,3.0518807279817484,2.7933061319267036,-0.8165107977126239,6.4290384928034,2.6200008392333984
2012-04-19,14.221176948602142,12.797153451769166,18.360000610351562,2.5260669883905518,2.368038932735516,1.7846901402618156,6.392335460755086,2.6299991607666016
2012-04-20,14.045232426050916,12.799791397655985,17.440000534057617,2.4966801488609747,2.560008084142048,-0.03265151971639561,6.51668014708726,2.729999542236328
2012-04-23,14.249344881696443,10.190742943519552,18.969999313354492,2.32740350008922,2.249667696981126,1.0420367889093034,6.606117679943467,2.3400001525878906
2012-04-24,13.256043960428022,10.23575645030163,18.100000381469727,2.5608743080337337,3.369786238221989,-0.2660533238055235,6.642854806297907,2.9300003051757812
2012-04-25,14.281011324667837,7.8968782827806105,16.81999969482422,1.3329032444723499,2.418222809932292,0.2522277302381506,6.642157431071603,1.6499996185302734
2012-04-26,14.434597667401917,8.472407907050489,16.239999771118164,1.443957524040984,2.302733543025788,-0.30542702903815466,6.695117634582001,1.5900001525878906
2012-04-27,14.434327207595793,12.935630597171082,16.31999969482422,1.1659924837988278,2.17111567793987,-0.5286382994955241,6.695199716871987,1.2000007629394531
2012-04-30,14.409264857601386,13.55950040906463,17.149999618530273,1.347947865374577,0.7009366288605161,-1.2833890549474136,6.776739091939872,1.6200008392333984
2012-05-01,14.337926267636123,10.25389044132033,16.600000381469727,1.0222126252087183,0.9528400524081135,-0.16272302194031468,6.8276446784074105,2.059999465942383
2012-05-02,14.305245276257766,9.907528908233664,16.8799991607666,1.476454213978018,-0.7416031877966578,-1.0006486487394084,6.834355065083854,1.5300006866455078
2012-05-03,14.121702927825533,11.544290252743364,17.559999465942383,0.6609188438367664,-1.1129810775841218,0.026988994555591853,6.805851489282938,1.6300010681152344
2012-05-04,15.232068786815066,5.303699597259449,19.15999984741211,0.5659910870221108,-2.191016950105549,1.7497483827341236,7.057587288989338,1.9400005340576172
2012-05-07,14.745286297429447,7.587747869639413,18.940000534057617,-1.1595800185025595,-4.245350327402566,-0.6805305657967669,6.551700278905019,2.1199989318847656
2012-05-08,13.48517417750953,7.6316922970707965,19.049999237060547,-1.872833058188439,-3.542206113030284,2.2105583543559897,6.276797489510757,2.230001449584961
2012-05-09,13.323256145899387,7.571216212719545,20.079999923706055,-0.4388224325051038,-4.6393484653195785,2.265234809493472,6.387676487231471,1.8999996185302734
2012-05-10,12.393237371149041,8.125689787929161,18.829999923706055,0.6226353747107449,-3.8059101904004553,0.190316479111839,5.534395674008671,2.5
2012-05-11,11.734137667468735,6.968762904918316,19.889999389648438,-0.22491786906608802,-4.552929140238008,0.30683999404392615,4.876882939793194,1.9000015258789062
2012-05-14,12.318988833431103,19.175820505088474,21.8700008392334,1.1404489226110037,-3.9400930554063365,0.7122473461357606,5.3104389755976165,1.6099987030029297
2012-05-15,10.900492424350164,19.288496502987083,21.969999313354492,2.1949443976176486,-2.5518438406764528,1.947197018723311,5.100298150426438,1.6200008392333984
2012-05-16,10.908592903726072,19.23569845252043,22.270000457763672,3.0225594086110696,-2.5603456131318154,1.8444910765043896,5.10142622868215,1.8999996185302734
2012-05-17,11.739922067743892,14.620735106348972,24.489999771118164,4.487833412940656,-1.8046481676410089,2.5948305384115207,5.4134508910489085,2.010000228881836
2012-05-18,11.815291422590537,12.377090093255779,25.100000381469727,4.568198062971129,-1.8827031543451014,3.408535745424454,5.189270184058362,2.4499988555908203
2012-05-21,13.60505574003119,9.005876011688814,22.010000228881836,2.8637121626844397,-3.6383378006843934,0.728770133292895,5.932729806959895,2.289999008178711
2012-05-22,13.51242830642145,15.289144976359953,22.479999542236328,3.1488368392717625,-2.9248745179488846,1.175131932523352,5.798080069331921,2.0400009155273438
2012-05-23,12.263357132310695,15.27750470181252,22.329999923706055,4.363960689551494,-1.9538153008594072,1.2956598741128833,5.471111048993044,1.739999771118164
2012-05-24,11.87310123650686,22.441118130767133,21.540000915527344,3.8598482188621386,-1.3545424503584496,0.39099870817763815,5.4755462838808056,2.6599998474121094
2012-05-25,11.756973320733795,22.79503980406379,21.760000228881836,4.318512665804697,-1.2491105667905025,-0.5614432563962289,5.472158059734033,2.229999542236328
2012-05-29,12.91094312515249,20.65869734684172,21.030000686645508,3.2523001555103015,-2.23618681220354,-0.032249080665462594,5.508671539709503,2.299999237060547
2012-05-30,13.213585099349757,27.557441226685025,24.139999389648438,4.9082522894200675,-0.2715705975334082,0.23235779485386276,6.099370651199617,1.210000991821289
2012-05-31,13.21895605662576,27.467528483703145,24.059999465942383,6.556288680270317,-0.04235615997374076,1.1034386575078434,6.119263012017005,1.8299999237060547
2012-06-01,15.351861710740614,14.37153473818766,26.65999984741211,8.22807596326709,-0.6451399839642828,2.1433609694651987,6.394063798835843,1.9699993133544922
2012-06-04,14.706073024314934,20.18686984924861,26.1200008392334,6.973950436415199,0.7052279825553001,1.1217621078345867,6.258056734434696,2.049999237060547
2012-06-05,15.149540008348545,20.665087652806747,24.68000030517578,6.201972710302872,1.495798164966935,0.17297574862764253,6.439601099381635,1.7099990844726562
2012-06-06,17.586526551377506,15.834087991260528,22.15999984741211,4.233830709764019,1.115035028340671,0.6628338835290611,6.985591458040099,1.5900001525878906
2012-06-07,17.530592762215527,17.498232689705446,21.719999313354492,3.663965419398929,1.1613845264964517,0.6765937646937111,6.927511103900086,2.0900001525878906
2012-06-08,17.804250742951247,18.03281682623129,21.229999542236328,3.3847856980372626,0.8034738923317839,-0.4689303162416251,6.773013591127464,1.3199996948242188
2012-06-11,18.27565030271022,12.221410743935628,23.559999465942383,4.233398971827951,0.23625279220955164,0.2860904700577259,7.044623365491392,1.0400009155273438
2012-06-12,18.464623014884282,11.731856917121677,22.09000015258789,1.8138868996112834,0.0043478182565266366,0.588728118960257,6.915439633060137,1.0599994659423828
2012-06-13,18.491146269968304,8.901248981340636,24.270000457763672,2.1179397026489966,0.19561949420890556,0.3169653708235439,7.226073416722353,0.25
2012-06-14,18.846084283666126,21.242792472317014,21.68000030517578,0.04579492172589461,-0.13297273440318236,1.602621205992574,7.685311460260367,2.3400001525878906
2012-06-15,18.26223926721179,20.510740606404475,21.110000610351562,-1.4391651693507423,-0.44256895250387984,0.16870062822418944,7.356881036418464,0.75
2012-06-18,17.86876949310685,22.77018620962299,18.31999969482422,-1.4350867364709696,0.014947122068772245,-1.0097533068701154,7.896347236572007,1.3199996948242188
2012-06-19,17.224337847100372,21.126000540158703,18.3799991607666,-1.1850244820230227,1.3506179814829906,-0.8215039450723285,7.418143439396721,0.8200016021728516
2012-06-20,17.263371838530322,23.5689340200288,17.239999771118164,-1.573523266932142,0.8175720369282935,1.0557433254072357,7.480178914755051,0.5699996948242188
2012-06-21,19.283644067386685,16.509493922789144,20.079999923706055,-0.9010147705747151,-1.2576629672006838,0.9976913709462305,8.350151071577292,0.7000007629394531
2012-06-22,19.45377714673918,23.872968743484943,18.110000610351562,-1.7781270065085675,-0.7473814720961975,-1.166308935283321,8.611576309838213,1.010000228881836
2012-06-25,20.314592113143686,16.43297385433237,20.3799991607666,-1.682662315955774,-1.0183851429307502,-0.5934550768883882,9.06218403324184,0.9000015258789062
2012-06-26,19.909692416114748,16.306154843177218,19.719999313354492,-0.5817393726017972,-0.583909757740134,-0.7549539222428524,9.060068910070425,1.1500015258789062
2012-06-27,19.429108668692578,18.498631996980063,19.450000762939453,-2.439575614076972,-2.227407411716321,-1.9464196243620782,8.429360733595683,1.2299995422363281
2012-06-28,19.443878187421806,20.83484309928044,19.709999084472656,-3.5580279199700193,-2.7341958928856975,0.10648688068699255,8.445270682071559,1.8000011444091797
2012-06-29,18.587331328502,10.003406983194488,17.079999923706055,-6.694872737698265,-3.8152772392217535,1.109648482510291,8.50914681782961,1.5699996948242188
2012-07-02,18.5356383482412,10.402347414006776,16.799999237060547,-5.680869122426735,-3.324019096446051,-1.1315734304747251,8.510039294436892,1.75
2012-07-03,18.510259795560707,6.89039299389674,16.65999984741211,-5.327879205895059,-3.7893177920266776,-3.026857859762154,8.475046590152534,1.8999996185302734
2012-07-05,17.29619573310909,6.886369913634112,17.5,-3.350909655448664,-4.3587653596399605,-1.0958521417512603,8.342173437597127,0.9300003051757812
2012-07-06,17.7777613477865,15.431599311382312,17.100000381469727,-2.73595652868166,-4.469144471655575,-0.3247727255723484,8.344051691379194,1.5499992370605469
2012-07-09,17.63913670707077,15.525149835374979,17.979999542236328,-2.1832498915221876,-4.044854858647707,-1.8417007732227517,8.4529959885166,1.6200008392333984
2012-07-10,17.273989594232468,13.72391450408771,18.719999313354492,-2.621698010818463,-3.730535963848487,0.14502550240452455,8.120147278259001,1.9500007629394531
2012-07-11,16.854802232389655,13.64351031399508,17.950000762939453,-1.7943060111643483,-3.872924493358733,-0.550589311984888,8.058469578778412,2.3899993896484375
2012-07-12,16.77614662415818,11.136990943487383,18.329999923706055,-2.16637951283416,-3.989007755544046,-0.4946458650250086,7.71801920781368,2.6399993896484375
2012-07-13,17.37439330653267,11.014635900258241,16.739999771118164,-1.545310714335768,-4.538753799776288,-0.9215403797752659,7.583680324302823,2.3500003814697266
2012-07-16,17.073635595177166,13.624607043833814,17.110000610351562,-1.223206449244607,-4.272676529020707,-1.9902473762349653,7.61501066984789,2.4300003051757812
2012-07-17,17.217473693525097,12.768213129911473,16.479999542236328,-1.8911970238570497,-4.097116425347881,-0.569000089909381,7.001424005441113,2.4300003051757812
2012-07-18,17.08133470437273,9.479956938045559,16.15999984741211,-1.1616676737755238,-5.0294927076913645,-1.3351980047637062,7.005387253780134,2.1399993896484375
2012-07-19,17.074071959131324,17.818902629089397,15.449999809265137,-0.9670510446857516,-5.016110390526281,-0.7924975030557138,6.935406894316129,2.0399999618530273
2012-07-20,15.174254325699845,21.40828995395121,16.270000457763672,-1.139769860490647,-2.5656717824705453,-0.4111840380383227,6.03488494422544,1.9300003051757812
2012-07-23,15.528534244896832,18.41368262568322,18.6200008392334,0.30373602947526557,-4.140194517454924,-0.35302640743593966,6.444563318821333,1.989999771118164
2012-07-24,14.654357344425021,17.672924413904706,20.469999313354492,0.40871920160339137,-3.977057541590673,0.32736277825081617,6.239796692911625,2.3600006103515625
