date,0050_tw_adj_close,0056_tw_adj_close,2317_tw_adj_close,2330_tw_adj_close,2454_tw_adj_close,spy_adj_close,twii_adj_close,vix_adj_close,0050_tw_close,0056_tw_close,2317_tw_close,2330_tw_close,2454_tw_close,spy_close,twii_close,vix_close,0050_tw_high,0056_tw_high,2317_tw_high,2330_tw_high,2454_tw_high,spy_high,twii_high,vix_high,0050_tw_low,0056_tw_low,2317_tw_low,2330_tw_low,2454_tw_low,spy_low,twii_low,vix_low,0050_tw_open,0056_tw_open,2317_tw_open,2330_tw_open,2454_tw_open,spy_open,twii_open,vix_open,0050_tw_volume,0056_tw_volume,2317_tw_volume,2330_tw_volume,2454_tw_volume,spy_volume,twii_volume,vix_volume
2009-09-09,32.41108703613281,9.900182723999023,48.32738494873047,38.033119201660156,223.93121337890625,76.83184051513672,7250.6865234375,24.31999969482422,52.04999923706055,22.549999237060547,81.67411804199219,62.0,485.29412841796875,103.7300033569336,7250.72021484375,24.31999969482422,52.54999923706055,22.889999389648438,83.61874389648438,63.0,502.941162109375,104.08000183105469,7363.10986328125,25.93000030517578,52.0,22.549999237060547,81.35002136230469,62.0,485.29412841796875,102.80000305175781,7250.72021484375,24.229999542236328,52.400001525878906,22.68000030517578,82.97053527832031,62.79999923706055,495.0980529785156,103.12000274658203,7344.259765625,25.65999984741211,8840.0,273.0,58510601.0,50654000.0,13390560.0,154612500.0,4678400.0,0.0
2009-09-10,32.909236907958984,9.913354873657227,48.32738494873047,38.95329284667969,226.1931610107422,77.6169662475586,7332.04638671875,23.549999237060547,52.849998474121094,22.579999923706055,81.67411804199219,63.5,490.1960754394531,104.79000091552734,7332.080078125,23.549999237060547,55.0,23.06999969482422,85.56336212158203,65.0,502.941162109375,104.86000061035156,7507.490234375,24.760000228881836,52.349998474121094,22.5,81.67411804199219,62.0,486.2745056152344,103.22000122070312,7286.81982421875,22.81999969482422,54.900001525878906,22.600000381469727,84.26695251464844,64.69999694824219,501.9607849121094,103.80000305175781,7507.490234375,24.399999618530273,20921.0,383.0,74841796.0,96349000.0,8231400.0,162902400.0,5713400.0,0.0
2009-09-11,32.691307067871094,9.987992286682129,47.56028366088867,38.278507232666016,222.5740509033203,77.60215759277344,7337.1064453125,24.149999618530273,52.5,22.75,80.3777084350586,62.400001525878906,482.3529357910156,104.7699966430664,7337.14013671875,24.149999618530273,52.75,22.829999923706055,80.70181274414062,62.79999923706055,486.76470947265625,105.30000305175781,7355.9599609375,24.329999923706055,52.400001525878906,22.579999923706055,79.08129119873047,61.900001525878906,478.4313659667969,104.27999877929688,7295.85009765625,22.479999542236328,52.5,22.579999923706055,79.72949981689453,62.79999923706055,478.4313659667969,104.98999786376953,7300.009765625,23.489999771118164,7458.0,287.0,57450755.0,47431000.0,5694660.0,152360100.0,3511000.0,0.0
2009-09-14,32.28654861450195,9.900182723999023,46.984954833984375,37.726409912109375,227.09796142578125,77.97989654541016,7256.91650390625,23.860000610351562,51.849998474121094,22.549999237060547,79.4053955078125,61.5,492.1568603515625,105.27999877929688,7256.9501953125,23.860000610351562,52.54999923706055,22.75,80.70181274414062,62.5,493.13726806640625,105.45999908447266,7350.919921875,25.389999389648438,51.29999923706055,22.5,78.75718688964844,60.79999923706055,483.3333435058594,103.1500015258789,7218.18017578125,23.31999969482422,52.29999923706055,22.75,80.3777084350586,62.400001525878906,485.29412841796875,103.87999725341797,7337.0400390625,25.389999389648438,12817.0,131.0,31380392.0,44672000.0,6229140.0,149593800.0,3366800.0,0.0
2009-09-15,32.6601676940918,9.922135353088379,48.13561248779297,38.33985900878906,228.90748596191406,78.30581665039062,7346.22607421875,23.420000076293945,52.45000076293945,22.600000381469727,81.35002136230469,62.5,496.07843017578125,105.72000122070312,7346.259765625,23.420000076293945,52.599998474121094,22.75,81.35002136230469,62.70000076293945,496.07843017578125,106.11000061035156,7362.16015625,24.270000457763672,51.79999923706055,22.450000762939453,79.4053955078125,61.0,490.1960754394531,104.76000213623047,7252.330078125,23.06999969482422,51.900001525878906,22.549999237060547,79.4053955078125,61.0,493.13726806640625,105.44999694824219,7269.89990234375,23.899999618530273,17306.0,318.0,35522585.0,36111000.0,4561440.0,196795900.0,3504400.0,0.0
2009-09-16,33.12718200683594,10.053845405578613,48.902713775634766,38.4625358581543,230.71705627441406,79.49091339111328,7440.2060546875,23.690000534057617,53.20000076293945,22.899999618530273,82.64643096923828,62.70000076293945,500.0,107.31999969482422,7440.240234375,23.690000534057617,53.29999923706055,23.049999237060547,83.29463958740234,63.400001525878906,501.9607849121094,107.33999633789062,7457.39990234375,23.920000076293945,52.70000076293945,22.700000762939453,81.99822235107422,62.5,493.13726806640625,105.7300033569336,7391.83984375,22.780000686645508,52.79999923706055,22.700000762939453,82.97053527832031,62.599998474121094,498.0392150878906,106.0999984741211,7414.9599609375,23.290000915527344,16173.0,423.0,45672116.0,35054000.0,5918040.0,206406300.0,4713200.0,0.0
2009-09-17,33.096046447753906,10.097745895385742,49.4780387878418,38.33985900878906,231.62184143066406,79.37239074707031,7477.265625,23.649999618530273,53.150001525878906,23.0,83.61874389648438,62.5,501.9607849121094,107.16000366210938,7477.2998046875,23.649999618530273,53.599998474121094,23.200000762939453,84.26695251464844,63.0,506.86273193359375,108.05999755859375,7513.72998046875,24.06999969482422,53.099998474121094,22.950000762939453,82.64643096923828,62.0,500.0,106.56999969482422,7451.2998046875,22.790000915527344,53.5,22.950000762939453,84.26695251464844,63.0,505.8823547363281,107.16999816894531,7502.68994140625,23.989999771118164,17803.0,331.0,47295054.0,38573000.0,6019020.0,229170900.0,5246000.0,0.0
2009-09-18,33.189453125,10.137263298034668,49.4780387878418,38.4625358581543,232.9789581298828,79.42302703857422,7526.51513671875,23.920000076293945,53.29999923706055,23.09000015258789,83.61874389648438,62.70000076293945,504.9019470214844,106.72000122070312,7526.5498046875,23.920000076293945,53.400001525878906,23.219999313354492,83.61874389648438,62.70000076293945,505.8823547363281,107.16000366210938,7526.5498046875,24.43000030517578,52.95000076293945,22.940000534057617,82.97053527832031,61.79999923706055,499.01959228515625,106.36000061035156,7434.830078125,23.139999389648438,52.95000076293945,23.049999237060547,83.61874389648438,62.0,503.92156982421875,107.1500015258789,7463.39013671875,23.649999618530273,14735.0,420.0,30041314.0,46352000.0,4866420.0,153799100.0,4007200.0,0.0
2009-09-21,33.096046447753906,10.150430679321289,48.5191535949707,38.2171516418457,227.55029296875,79.22203826904297,7502.42578125,24.059999465942383,53.150001525878906,23.1200008392334,81.99822235107422,62.29999923706055,493.13726806640625,106.44999694824219,7502.4599609375,24.059999465942383,53.70000076293945,23.290000915527344,83.61874389648438,62.599998474121094,502.941162109375,107.0,7558.8798828125,25.510000228881836,52.650001525878906,23.010000228881836,81.35002136230469,61.5,490.1960754394531,105.66000366210938,7439.02978515625,23.709999084472656,53.29999923706055,23.100000381469727,82.97053527832031,62.5,500.0,105.88999938964844,7523.0,25.34000015258789,15869.0,479.0,30602863.0,33473000.0,3468000.0,151892000.0,4405600.0,0.0
2009-09-22,32.97150802612305,10.097745895385742,47.368507385253906,38.33985900878906,226.6455841064453,79.68351745605469,7468.99560546875,23.079999923706055,52.95000076293945,23.0,80.05360412597656,62.5,491.1764831542969,107.06999969482422,7469.02978515625,23.079999923706055,53.25,23.200000762939453,81.99822235107422,62.79999923706055,499.01959228515625,107.37000274658203,7526.22998046875,23.979999542236328,52.79999923706055,23.0,80.05360412597656,62.0,491.1764831542969,106.5999984741211,7463.41015625,23.059999465942383,53.150001525878906,23.149999618530273,81.67411804199219,62.0,499.01959228515625,107.08000183105469,7522.830078125,23.809999465942383,8354.0,299.0,46262976.0,24321000.0,2973300.0,143126700.0,4144200.0,0.0
2009-09-23,32.81583786010742,9.966039657592773,47.9438362121582,38.2171516418457,229.35984802246094,79.02114868164062,7376.7255859375,23.489999771118164,52.70000076293945,22.700000762939453,81.02591705322266,62.29999923706055,497.058837890625,106.18000030517578,7376.759765625,23.489999771118164,53.54999923706055,23.200000762939453,82.32232666015625,62.900001525878906,501.9607849121094,108.02999877929688,7534.66015625,23.690000534057617,52.349998474121094,22.610000610351562,80.3777084350586,61.400001525878906,493.13726806640625,105.98999786376953,7352.22998046875,22.190000534057617,52.900001525878906,23.0,80.70181274414062,62.70000076293945,496.07843017578125,107.31999969482422,7493.97998046875,22.899999618530273,18248.0,305.0,39177280.0,34755000.0,5497800.0,225947400.0,4639400.0,0.0
2009-09-24,32.37995147705078,9.944087028503418,47.56028366088867,37.29700469970703,229.35984802246094,78.150390625,7324.1865234375,24.950000762939453,52.0,22.649999618530273,80.3777084350586,60.79999923706055,497.058837890625,105.01000213623047,7324.22021484375,24.950000762939453,52.70000076293945,22.729999542236328,81.67411804199219,62.0,499.01959228515625,106.63999938964844,7386.990234375,25.3700008392334,51.599998474121094,22.469999313354492,80.05360412597656,60.5,493.13726806640625,104.55000305175781,7280.0400390625,23.440000534057617,52.599998474121094,22.600000381469727,81.67411804199219,62.0,494.1176452636719,106.41000366210938,7372.10986328125,23.670000076293945,13768.0,228.0,25153989.0,54162000.0,2843760.0,228636800.0,3257400.0,0.0
2009-09-25,32.597900390625,9.930915832519531,47.56028366088867,37.48102951049805,230.2646484375,77.73363494873047,7345.1865234375,25.610000610351562,52.349998474121094,22.6200008392334,80.3777084350586,61.099998474121094,499.01959228515625,104.44999694824219,7345.22021484375,25.610000610351562,52.349998474121094,22.690000534057617,81.02591705322266,61.29999923706055,500.9803771972656,105.36000061035156,7361.93017578125,26.34000015258789,51.599998474121094,22.5,79.4053955078125,60.400001525878906,492.1568603515625,104.08999633789062,7284.330078125,24.809999465942383,51.75,22.5,80.3777084350586,61.0,495.0980529785156,104.77999877929688,7298.3701171875,25.18000030517578,8690.0,314.0,26042594.0,45106000.0,4394160.0,204059000.0,3383600.0,0.0
2009-09-28,32.25541687011719,9.856280326843262,47.368507385253906,37.23566436767578,229.81222534179688,79.12529754638672,7284.576171875,24.8799991607666,51.79999923706055,22.450000762939453,80.05360412597656,60.70000076293945,498.0392150878906,106.31999969482422,7284.60986328125,24.8799991607666,52.20000076293945,22.600000381469727,81.02591705322266,61.400001525878906,506.86273193359375,106.55000305175781,7354.7998046875,26.399999618530273,51.45000076293945,22.420000076293945,79.4053955078125,60.5,497.058837890625,104.83000183105469,7257.6298828125,24.850000381469727,52.099998474121094,22.5,80.3777084350586,61.400001525878906,501.9607849121094,104.8499984741211,7332.490234375,26.260000228881836,3982.0,50.0,19560100.0,27489000.0,3703620.0,118285800.0,2706200.0,0.0
2009-09-29,32.909236907958984,9.930915832519531,48.7109375,39.07598114013672,234.33615112304688,78.8871841430664,7429.94580078125,25.190000534057617,52.849998474121094,22.6200008392334,82.32232666015625,63.70000076293945,507.8431396484375,106.0,7429.97998046875,25.190000534057617,53.0,22.739999771118164,82.64643096923828,63.70000076293945,507.8431396484375,107.0199966430664,7436.2900390625,25.280000686645508,52.400001525878906,22.399999618530273,81.02591705322266,62.0,500.9803771972656,105.77999877929688,7378.97021484375,24.540000915527344,52.45000076293945,22.399999618530273,81.02591705322266,62.0,500.9803771972656,106.51000213623047,7385.83984375,24.8799991607666,10097.0,249.0,40905123.0,82548000.0,5191800.0,133733900.0,3576200.0,0.0
2009-09-30,33.189453125,10.005552291870117,49.4780387878418,39.56672286987305,242.47903442382812,78.58203125,7509.1357421875,25.610000610351562,53.29999923706055,22.790000915527344,83.61874389648438,64.5,525.4901733398438,105.58999633789062,7509.169921875,25.610000610351562,53.849998474121094,22.899999618530273,83.9428482055664,65.0,525.4901733398438,106.45999908447266,7534.5498046875,26.450000762939453,52.95000076293945,22.600000381469727,82.32232666015625,63.70000076293945,508.8235168457031,104.62000274658203,7443.8798828125,24.760000228881836,52.95000076293945,22.600000381469727,82.32232666015625,63.70000076293945,509.8039245605469,106.36000061035156,7456.56982421875,25.190000534057617,11648.0,313.0,50283295.0,102127000.0,10939500.0,254383000.0,4198800.0,0.0
2009-10-01,33.40740203857422,10.14165210723877,49.4780387878418,39.87344741821289,242.47903442382812,76.6322021484375,7545.2548828125,28.270000457763672,53.650001525878906,23.100000381469727,83.61874389648438,65.0,525.4901733398438,102.97000122070312,7545.2900390625,28.270000457763672,54.150001525878906,23.1200008392334,84.26695251464844,65.19999694824219,529.4117431640625,105.7300033569336,7599.6201171875,28.420000076293945,53.29999923706055,22.93000030517578,82.64643096923828,63.79999923706055,516.6666870117188,102.94999694824219,7492.6201171875,25.979999542236328,53.79999923706055,22.989999771118164,84.26695251464844,65.0,529.4117431640625,103.0,7581.3798828125,25.979999542236328,10645.0,484.0,41728933.0,54800000.0,5866020.0,281840600.0,4968000.0,0.0
2009-10-02,32.81583786010742,10.009942054748535,48.32738494873047,38.4625358581543,237.05039978027344,76.27497100830078,7411.845703125,28.68000030517578,52.70000076293945,22.799999237060547,81.67411804199219,62.70000076293945,513.7254638671875,102.48999786376953,7411.8798828125,28.68000030517578,53.099998474121094,23.049999237060547,82.64643096923828,63.29999923706055,519.6078491210938,103.0999984741211,7483.43017578125,29.559999465942383,52.599998474121094,22.799999237060547,81.02591705322266,62.5,509.8039245605469,101.98999786376953,7391.6298828125,27.979999542236328,52.79999923706055,23.0,81.67411804199219,63.0,513.7254638671875,102.0199966430664,7415.16015625,29.34000015258789,10633.0,160.0,39931669.0,77795000.0,4093260.0,224748800.0,4034400.0,0.0
2009-10-05,32.78470993041992,10.053845405578613,47.9438362121582,38.033119201660156,238.8599853515625,77.41365051269531,7437.94580078125,26.84000015258789,52.650001525878906,22.899999618530273,81.02591705322266,62.0,517.6470336914062,104.0199966430664,7437.97998046875,26.84000015258789,52.900001525878906,22.940000534057617,81.99822235107422,62.20000076293945,517.6470336914062,104.31999969482422,7437.97998046875,29.34000015258789,52.25,22.600000381469727,80.70181274414062,61.5,509.8039245605469,102.5999984741211,7381.02001953125,26.56999969482422,52.70000076293945,22.600000381469727,81.67411804199219,62.0,513.7254638671875,102.9000015258789,7424.240234375,29.34000015258789,7122.0,189.0,31537749.0,60826000.0,2952900.0,149875000.0,3274000.0,0.0
2009-10-06,33.37626266479492,10.15482234954834,49.4780387878418,38.278507232666016,239.7647247314453,78.52250671386719,7536.01513671875,25.700000762939453,53.599998474121094,23.1299991607666,83.61874389648438,62.400001525878906,519.6078491210938,105.51000213623047,7536.0498046875,25.700000762939453,53.650001525878906,23.25,83.61874389648438,63.0,521.568603515625,106.11000061035156,7566.8798828125,26.40999984741211,52.650001525878906,22.899999618530273,81.35002136230469,61.599998474121094,512.7451171875,104.70999908447266,7447.5400390625,25.190000534057617,52.650001525878906,22.899999618530273,81.67411804199219,62.0,519.6078491210938,104.7699966430664,7479.509765625,26.389999389648438,10285.0,450.0,59447030.0,81906000.0,5671200.0,202491100.0,4920600.0,0.0
2009-10-07,33.563072204589844,10.361167907714844,49.4780387878418,38.0944709777832,232.0741729736328,78.73832702636719,7608.625,24.68000030517578,53.900001525878906,23.600000381469727,83.61874389648438,62.099998474121094,502.941162109375,105.80000305175781,7608.66015625,24.68000030517578,54.0,23.600000381469727,84.59105682373047,63.0,517.6470336914062,105.91000366210938,7619.02978515625,25.81999969482422,53.54999923706055,23.25,82.64643096923828,61.70000076293945,497.058837890625,105.06999969482422,7562.89990234375,24.56999969482422,53.900001525878906,23.25,84.26695251464844,63.0,517.6470336914062,105.2699966430664,7617.7900390625,25.780000686645508,8153.0,528.0,35883581.0,62388000.0,11960520.0,159200300.0,5540000.0,0.0
2009-10-08,33.03377914428711,10.317262649536133,48.32738494873047,37.35834884643555,221.8954620361328,79.34113311767578,7503.27587890625,24.18000030517578,53.04999923706055,23.5,81.67411804199219,60.900001525878906,480.8823547363281,106.61000061035156,7503.31005859375,24.18000030517578,54.0,23.959999084472656,83.61874389648438,61.79999923706055,502.941162109375,107.16999816894531,7635.66015625,24.690000534057617,53.0,23.5,81.67411804199219,60.900001525878906,480.8823547363281,105.8499984741211,7500.31982421875,23.899999618530273,53.900001525878906,23.600000381469727,83.61874389648438,61.20000076293945,500.0,106.55000305175781,7615.60986328125,24.68000030517578,7825.0,346.0,33260963.0,82064000.0,13772040.0,183305800.0,5664000.0,0.0
2009-10-09,33.22059631347656,10.317262649536133,48.32738494873047,37.48102951049805,228.0027618408203,79.82490539550781,7571.9248046875,23.1200008392334,53.349998474121094,23.5,81.67411804199219,61.099998474121094,494.1176452636719,107.26000213623047,7571.9599609375,23.1200008392334,53.599998474121094,23.799999237060547,82.97053527832031,61.29999923706055,494.1176452636719,107.26000213623047,7597.7900390625,24.540000915527344,53.04999923706055,23.360000610351562,81.02591705322266,60.70000076293945,479.4117736816406,106.36000061035156,7506.77001953125,22.989999771118164,53.29999923706055,23.5,82.64643096923828,60.79999923706055,480.39215087890625,106.63999938964844,7572.7900390625,24.389999389648438,4714.0,366.0,46088649.0,67762000.0,10609020.0,135008300.0,4741200.0,0.0
2009-10-12,33.37626266479492,10.466536521911621,48.7109375,37.54237365722656,227.09796142578125,80.137451171875,7599.8447265625,23.010000228881836,53.599998474121094,23.84000015258789,82.32232666015625,61.20000076293945,492.1568603515625,107.68000030517578,7599.8798828125,23.010000228881836,53.79999923706055,23.850000381469727,83.61874389648438,61.79999923706055,498.0392150878906,108.08999633789062,7620.169921875,23.530000686645508,53.0,23.549999237060547,81.99822235107422,60.599998474121094,485.29412841796875,107.27999877929688,7537.2001953125,22.670000076293945,53.5,23.549999237060547,83.61874389648438,61.79999923706055,497.058837890625,107.76000213623047,7620.169921875,23.1200008392334,5727.0,397.0,38506199.0,36486000.0,3346620.0,118031000.0,4193400.0,0.0
2009-10-13,33.43852615356445,10.427022933959961,48.902713775634766,37.91044235229492,227.09796142578125,79.97372436523438,7596.56494140625,22.989999771118164,53.70000076293945,23.75,82.64643096923828,61.79999923706055,492.1568603515625,107.45999908447266,7596.60009765625,22.989999771118164,53.79999923706055,23.899999618530273,82.97053527832031,61.79999923706055,498.0392150878906,107.70999908447266,7607.41015625,24.06999969482422,52.79999923706055,23.5,81.02591705322266,60.29999923706055,485.29412841796875,106.76000213623047,7471.52978515625,22.739999771118164,52.900001525878906,23.600000381469727,82.32232666015625,60.599998474121094,488.7254943847656,107.38999938964844,7484.4599609375,23.0,14651.0,139.0,32546686.0,51266000.0,4614480.0,157692700.0,4785600.0,0.0
2009-10-14,33.84327697753906,10.558732986450195,49.66981887817383,38.95329284667969,229.81222534179688,81.35053253173828,7695.71484375,22.860000610351562,54.349998474121094,24.049999237060547,83.9428482055664,63.5,498.0392150878906,109.30999755859375,7695.75,22.860000610351562,54.45000076293945,24.149999618530273,84.26695251464844,63.5,500.0,109.41999816894531,7700.419921875,22.889999389648438,53.79999923706055,24.0,82.97053527832031,62.29999923706055,493.13726806640625,107.41999816894531,7618.7900390625,21.549999237060547,53.849998474121094,24.0,83.61874389648438,62.5,496.07843017578125,108.72000122070312,7649.06982421875,22.079999923706055,14201.0,1090.0,59692322.0,85334000.0,5773200.0,191421600.0,5239000.0,0.0
2009-10-15,34.03008270263672,10.536781311035156,50.24514389038086,39.13731002807617,231.62184143066406,81.64820098876953,7710.36474609375,21.719999313354492,54.650001525878906,24.0,84.9151611328125,63.79999923706055,501.9607849121094,109.70999908447266,7710.39990234375,21.719999313354492,55.04999923706055,24.399999618530273,85.56336212158203,64.0,503.92156982421875,109.70999908447266,7780.66015625,23.530000686645508,54.5,24.0,84.26695251464844,63.0,498.0392150878906,108.7300033569336,7692.580078125,21.489999771118164,54.95000076293945,24.18000030517578,84.9151611328125,64.0,503.92156982421875,108.77999877929688,7778.35009765625,23.510000228881836,12918.0,1049.0,87305401.0,62541000.0,6011880.0,173873600.0,6033800.0,0.0
2009-10-16,34.03008270263672,10.624588966369629,49.86159133911133,37.97178649902344,238.40756225585938,81.0379867553711,7715.06494140625,21.43000030517578,54.650001525878906,24.200000762939453,84.26695251464844,61.900001525878906,516.6666870117188,108.88999938964844,7715.10009765625,21.43000030517578,54.79999923706055,24.329999923706055,84.9151611328125,63.0,517.6470336914062,109.2699966430664,7738.0400390625,22.600000381469727,54.45000076293945,23.899999618530273,83.9428482055664,61.79999923706055,500.9803771972656,108.2300033569336,7691.39013671875,20.979999542236328,54.650001525878906,23.899999618530273,84.9151611328125,62.5,502.941162109375,108.80000305175781,7712.02978515625,21.719999313354492,8093.0,729.0,33185370.0,75045000.0,9153480.0,192069400.0,4219000.0,0.0
2009-10-19,34.154632568359375,10.607025146484375,51.012237548828125,37.665069580078125,234.33615112304688,81.707763671875,7751.2841796875,21.489999771118164,54.849998474121094,24.15999984741211,86.2115707397461,61.400001525878906,507.8431396484375,109.79000091552734,7751.31982421875,21.489999771118164,54.849998474121094,24.209999084472656,86.2115707397461,61.900001525878906,519.6078491210938,110.12999725341797,7758.1298828125,22.459999084472656,54.150001525878906,24.049999237060547,83.61874389648438,61.0,505.8823547363281,108.7300033569336,7691.2099609375,20.90999984741211,54.150001525878906,24.100000381469727,84.26695251464844,61.70000076293945,519.6078491210938,109.06999969482422,7712.330078125,21.40999984741211,7892.0,1024.0,48995127.0,103211000.0,5104080.0,159530400.0,4011000.0,0.0
2009-10-20,34.185760498046875,10.536781311035156,51.012237548828125,38.033119201660156,235.24090576171875,81.27613067626953,7753.484375,20.899999618530273,54.900001525878906,24.0,86.2115707397461,62.0,509.8039245605469,109.20999908447266,7753.52001953125,20.899999618530273,55.150001525878906,24.15999984741211,87.18388366699219,62.29999923706055,513.7254638671875,109.98999786376953,7811.919921875,21.760000228881836,54.79999923706055,24.0,85.56336212158203,61.79999923706055,508.8235168457031,108.68000030517578,7753.52001953125,20.899999618530273,54.95000076293945,24.100000381469727,87.18388366699219,61.79999923706055,509.8039245605469,109.94999694824219,7808.02978515625,21.549999237060547,8705.0,820.0,48285477.0,67524000.0,3867840.0,180921100.0,4478600.0,0.0
2009-10-21,33.936683654785156,10.492875099182129,50.436927795410156,37.78774642944336,233.43133544921875,80.54679107666016,7701.46484375,22.219999313354492,54.5,23.899999618530273,85.2392578125,61.599998474121094,505.8823547363281,108.2300033569336,7701.5,22.219999313354492,54.900001525878906,24.0,86.85977935791016,62.20000076293945,507.8431396484375,110.30999755859375,7774.39990234375,22.479999542236328,54.25,23.790000915527344,84.9151611328125,61.29999923706055,493.13726806640625,108.1500015258789,7675.60986328125,20.100000381469727,54.79999923706055,23.8799991607666,86.85977935791016,61.70000076293945,507.8431396484375,109.04000091552734,7751.75,20.899999618530273,7120.0,925.0,32542057.0,48816000.0,13626180.0,225379300.0,4621000.0,0.0
2009-10-22,33.43852615356445,10.374341011047363,50.62868118286133,37.91044235229492,223.25265502929688,81.36544799804688,7607.89501953125,20.690000534057617,53.70000076293945,23.6299991607666,85.56336212158203,61.79999923706055,483.8235168457031,109.33000183105469,7607.93017578125,20.690000534057617,54.400001525878906,24.299999237060547,86.2115707397461,62.20000076293945,497.058837890625,109.68000030517578,7710.81982421875,22.770000457763672,53.5,23.600000381469727,84.26695251464844,61.0,483.3333435058594,107.5,7577.89013671875,20.329999923706055,54.20000076293945,24.299999237060547,85.2392578125,62.20000076293945,490.1960754394531,108.19000244140625,7692.75,22.219999313354492,13987.0,4672.0,44877617.0,72693000.0,12610260.0,238444000.0,4868600.0,0.0
2009-10-23,33.15831756591797,9.553346633911133,51.97111892700195,37.726409912109375,215.10972595214844,80.43516540527344,7649.24462890625,22.270000457763672,53.25,21.760000228881836,87.83209228515625,61.5,466.1764831542969,108.08000183105469,7649.27978515625,22.270000457763672,53.349998474121094,21.889999389648438,88.48030090332031,62.099998474121094,482.3529357910156,109.76000213623047,7671.91015625,22.59000015258789,52.95000076293945,21.719999313354492,86.2115707397461,61.5,466.1764831542969,107.62999725341797,7614.75,20.34000015258789,53.20000076293945,21.84000015258789,86.53567504882812,62.0,480.39215087890625,109.69000244140625,7651.64013671875,20.700000762939453,10259.0,1396.0,66196414.0,36966000.0,15013380.0,240033200.0,3945200.0,0.0
2009-10-26,33.31398391723633,9.509446144104004,52.73822021484375,37.726409912109375,211.26441955566406,79.56443786621094,7668.36474609375,24.309999465942383,53.5,21.65999984741211,89.12850189208984,61.5,457.8431396484375,106.91000366210938,7668.39990234375,24.309999465942383,53.95000076293945,21.889999389648438,89.7767105102539,62.29999923706055,473.5294189453125,109.30999755859375,7751.68017578125,24.860000610351562,53.29999923706055,21.649999618530273,87.83209228515625,61.5,452.941162109375,106.61000061035156,7658.22021484375,21.889999389648438,53.650001525878906,21.760000228881836,88.48030090332031,61.79999923706055,466.6666564941406,108.19999694824219,7701.18994140625,23.059999465942383,6391.0,555.0,45468477.0,36720000.0,10486620.0,242028200.0,3758000.0,0.0
2009-10-27,33.25172805786133,9.45676040649414,52.92999267578125,37.60372543334961,212.84776306152344,79.1997299194336,7657.3046875,24.829999923706055,53.400001525878906,21.540000915527344,89.45260620117188,61.29999923706055,461.2745056152344,106.41999816894531,7657.33984375,24.829999923706055,53.400001525878906,21.610000610351562,89.45260620117188,61.900001525878906,465.686279296875,107.38999938964844,7657.33984375,25.219999313354492,52.75,21.299999237060547,87.50798797607422,61.099998474121094,457.8431396484375,106.16000366210938,7586.52978515625,24.030000686645508,53.150001525878906,21.600000381469727,88.15619659423828,61.5,457.8431396484375,107.02999877929688,7635.08984375,24.3799991607666,6704.0,279.0,32802776.0,49427000.0,9301380.0,253266300.0,3260600.0,0.0
2009-10-28,32.722442626953125,9.395296096801758,51.77934265136719,37.11297607421875,212.62155151367188,77.7038803100586,7533.91552734375,27.90999984741211,52.54999923706055,21.399999618530273,87.50798797607422,60.5,460.7843017578125,104.41000366210938,7533.9501953125,27.90999984741211,53.400001525878906,21.600000381469727,88.80440521240234,61.5,470.5882263183594,106.4800033569336,7675.14990234375,27.940000534057617,52.45000076293945,21.3700008392334,87.18388366699219,60.5,458.3333435058594,104.3499984741211,7533.9501953125,24.829999923706055,53.099998474121094,21.5,88.80440521240234,61.29999923706055,460.7843017578125,106.1500015258789,7637.43994140625,24.829999923706055,9043.0,241.0,40780163.0,62705000.0,8902560.0,248821400.0,3735200.0,0.0
2009-10-29,32.09974670410156,9.166998863220215,49.66981887817383,36.990291595458984,213.3001708984375,79.37090301513672,7355.65625,24.760000228881836,51.54999923706055,20.8799991607666,83.9428482055664,60.29999923706055,462.2549133300781,106.6500015258789,7355.68994140625,24.760000228881836,51.849998474121094,21.110000610351562,85.2392578125,60.599998474121094,463.7254943847656,106.86000061035156,7426.47021484375,27.190000534057617,50.599998474121094,20.600000381469727,82.97053527832031,59.0,452.941162109375,104.94000244140625,7233.6298828125,24.68000030517578,51.79999923706055,21.100000381469727,84.9151611328125,60.0,455.8823547363281,105.19000244140625,7417.1298828125,27.15999984741211,22716.0,506.0,83019735.0,103965000.0,10284660.0,198110600.0,5153800.0,0.0
2009-10-30,32.16201400756836,9.18895149230957,49.86159133911133,36.806251525878906,210.359619140625,77.07127380371094,7340.04638671875,30.690000534057617,51.650001525878906,20.93000030517578,84.26695251464844,60.0,455.8823547363281,103.55999755859375,7340.080078125,30.690000534057617,52.0,21.06999969482422,85.2392578125,61.400001525878906,467.1568603515625,106.62000274658203,7433.2099609375,31.59000015258789,51.54999923706055,20.899999618530273,84.26695251464844,60.0,455.8823547363281,103.44000244140625,7340.080078125,24.760000228881836,51.75,20.899999618530273,85.2392578125,61.400001525878906,465.1960754394531,106.30000305175781,7428.72021484375,24.760000228881836,12770.0,283.0,31769157.0,65520000.0,6903360.0,325608100.0,3621000.0,0.0
