Date,SPY,QQQ,IWM,EFA
2003-02-26,55.21026654818982,21.03841240711368,26.519760374530133,16.155639731169448
2003-02-27,55.353965498743875,21.021543844746628,26.667299923549976,16.194465719496414
2003-02-28,55.66749653948656,21.27461033150425,26.755824973392546,16.36740493774414
2003-03-03,56.02669714544489,21.493936945567402,26.833265590442757,16.577398452626
2003-03-04,54.870631329709624,20.895007736061174,26.427561016823542,16.32328330159482
2003-03-05,54.56364928907056,20.903439478419063,26.287391365735306,16.286225596306476
2003-03-06,54.55058716733312,20.8190905541545,26.136178079835723,16.116816785235496
2003-03-07,54.857557632504495,20.827522604200524,26.188290927704607,15.968585365308137
2003-03-10,54.119543811469526,20.625065889446027,25.929522189567475,15.626236571342949
2003-03-11,53.55783080348272,20.44792289493132,25.803830379557116,15.568001383644095
2003-03-12,52.97000072860674,20.447934711152797,25.53765040045083,15.350950829998258
2003-03-13,54.80534903259633,21.637347282954543,26.188296275582495,15.762119006578997
2003-03-14,55.36702074876493,21.91572392988169,26.343557155877537,15.931527108119667
2003-03-17,56.7908848474015,22.607435764443466,26.868502162356183,16.26329179043909
2003-03-18,57.05213794987096,22.75084366015476,27.149471282958984,16.303875076619757
2003-03-19,57.58116658580659,22.73397494009953,27.15686877775541,16.429167784981132
2003-03-20,57.86202597457572,22.894251903371643,27.3527869959271,16.50505038889103
2003-03-21,58.94131306338395,23.096702726721976,27.72615666146578,16.974453562129767
2003-03-24,57.80021366194495,22.438723291865784,27.334314820596145,16.543863953002266
2003-03-25,57.87895598202084,22.573698671371286,27.448916629800717,16.50681380847877
2003-03-26,57.61009516407581,22.58213027487261,27.393458799617644,16.65680951961354
2003-03-27,57.485452685934845,22.480907043053335,27.260374115697076,16.476818575636106
2003-03-28,57.23629242763009,22.295313374529822,27.315820056501995,16.376222419128275
2003-03-31,56.78377460262532,21.704830039601767,27.10140744898268,16.123879047546737
2003-04-01,56.65265895579527,21.654214616716263,27.116204661779054,16.236820220947266
2003-04-02,58.21340297640345,22.40498006499328,27.800112531519368,16.53681371294311
2003-04-03,58.357672825515365,22.649614094492645,27.87404881370835,16.542107177924187
2003-04-04,58.095333783905,22.43871560493495,27.840775241977056,16.683275819599395
2003-04-07,59.57743216959426,22.944861994912916,28.258530605317937,17.090913648942333
2003-04-08,58.13467630584743,22.17722418204405,27.72616826126874,16.877397396811478
2003-04-09,58.429786161781976,22.168791469981894,27.947973966909597,16.96209894910162
2003-04-10,57.46576741154921,21.73857879638672,27.56350270448949,16.799751866956363
2003-04-11,58.1674568194747,22.06756152982221,27.72247367623646,16.7856371010867
2003-04-14,58.36421941641949,22.050683987326803,27.818594629608526,16.879158514229513
2003-04-15,58.87571334838867,22.320632415169946,28.09215354919434,17.110336804025625
2003-04-16,59.05931971138528,22.63274448309382,28.336145097344872,17.10856747540211
2003-04-17,58.836360674527555,22.759283031066087,28.299180765900996,17.251507169784603
2003-04-21,59.12494499640133,22.860503269503926,28.417482376098633,17.22150186625479
2003-04-22,60.04298400319643,23.16418748710727,28.890671987029762,17.447385368433782
2003-04-23,60.561065962487106,23.408822347140635,29.145746396601734,17.62209011417416
2003-04-24,60.38399917717125,23.40881306483861,29.093997393751682,17.47033180451877
2003-04-25,59.983988931276194,23.13045733543328,28.927638982877763,17.182685801140828
2003-04-28,60.45614446377894,23.307585057154345,29.17532177271523,17.46856318239868
2003-04-29,60.856182440306064,23.670323796011388,29.408230398759745,17.64327120065082
2003-04-30,60.70539790508311,23.44256693853827,29.53761672618412,17.697970524792183
2003-05-01,60.81027268294332,23.510050880374127,29.51912323173059,17.73503275588742
2003-05-02,61.295537922658966,23.86435278400661,30.07365438918822,17.89208715228864
2003-05-05,61.4988371007283,24.218636128336986,30.254793241055523,18.065019023376646
2003-05-06,61.892256522294765,24.378914942862433,30.52468098056066,18.455017262051634
2003-05-07,61.73492111395149,24.201779358134353,30.458115089710667,18.255616224372975
2003-05-08,61.20373169134189,23.779991195370787,30.225232857292784,18.070323647632286
2003-05-09,61.511941982938836,24.024630941012397,30.491382548204903,18.19914356473441
2003-05-12,62.37759751736492,24.42953073023106,30.84998572704195,18.359726026954412
2003-05-13,62.416900755951076,24.45482185116281,31.045921889927975,18.361491845858836
2003-05-14,62.45624619479143,24.43796548890743,31.08657973873467,18.43207565751667
2003-05-15,62.5153084681906,24.446407144472193,31.201177519055697,18.40031477797094
2003-05-16,62.59398176854991,24.412651863084488,31.323182874639038,18.5697227332044
2003-05-19,61.9185525229762,24.193334988158355,30.753866475888923,18.377369817241792
2003-05-20,61.00699466368882,23.585970892340107,30.354608496989787,18.262668453125585
2003-05-21,60.90865388473546,23.408822830459854,30.35091525431212,18.098553408983403
2003-05-22,61.67587463824706,23.889657382654455,30.650358020635377,18.414437451691967
2003-05-23,61.630012608007554,23.83059915589303,30.923913919692726,18.417960203129372
2003-05-27,62.84973799992821,24.648856749195854,31.56717560576312,18.5803095111049
2003-05-28,63.26289027484822,24.800697484207195,31.922049306527985,18.695013137245205
2003-05-29,63.49241174480843,25.138116180511282,32.15126655082561,18.85736917206062
2003-05-30,63.66945282348443,25.197161617991043,32.58748421414932,18.86442203247166
2003-06-02,64.56133966597955,25.47553834277015,33.06809443341464,19.12559339775766
2003-06-03,64.161289626873,25.205602144518885,32.816688537597656,18.98795112575922
2003-06-04,65.15148028364965,25.796096729132536,33.363839657994895,19.153831688018993
2003-06-05,65.34822845458984,25.88045341957448,33.80744171142578,19.312655881666632
2003-06-06,66.49587051293659,26.546868325905645,34.410025770357976,19.56677047768626
2003-06-09,64.98756288437934,25.492415789660594,33.419288106610324,19.392063551079122
2003-06-10,65.0924966779704,25.475543176196076,33.341634120749056,19.42206330611943
2003-06-11,65.83353084321762,25.846707907650202,33.659559787857745,19.76441140162118
2003-06-12,66.1679516517025,25.93949900951664,33.86660655907674,19.842060327016434
2003-06-13,66.0696229013034,25.922632810577504,33.84079451025543,19.83323547097469
2003-06-16,66.69255512162066,26.066039242227074,33.78525879545786,19.99381545261433
2003-06-17,67.00733045398522,26.24319333398666,33.95557016579974,20.08028902665498
2003-06-18,66.9811233524007,26.34441018791285,33.89264421896066,20.04322973254393
2003-06-19,66.71228110284606,26.35284689092234,34.007428277749284,19.819121500877387
2003-06-20,66.14371668277862,25.964815692912865,33.47419631424709,19.868527527870626
2003-06-23,65.59090876244781,25.61895018035961,33.21501808310825,19.646178862241086
2003-06-24,65.21570404333382,25.416499248869986,32.670678545246425,19.390303399379054
2003-06-25,65.44609585427244,25.458684082226714,32.97060661909865,19.480301426386482
2003-06-26,65.14335367562676,25.543033118457057,33.30385356039992,19.370891401355326
2003-06-27,65.28156837704937,25.78767409696184,33.655644808585784,19.30382714400578
2003-06-30,64.9393639312589,25.593644387254077,33.440880956558914,19.328533542798965
2003-07-01,65.05777462882615,25.62737564826061,33.21499119667487,19.28441577209902
2003-07-02,65.67647293848215,26.1419650726082,33.974090576171875,19.63206061139981
2003-07-03,65.71594050547333,26.23475281274484,33.93709213637377,19.570302042212425
2003-07-07,66.40699243917676,26.909591273528086,34.43327196209371,19.86852136138644
2003-07-08,66.66365041055656,27.255464970354097,35.08865052705511,19.861467931392735
2003-07-09,66.73606058058311,27.407301720934765,35.325646567190475,19.77323027780709
2003-07-10,65.84098519855057,26.985526409276538,35.07016064211946,19.640879386853964
2003-07-11,66.11082065015897,26.985515913057622,35.06644370262038,19.690293388546188
2003-07-14,67.06513524803795,27.62663669686537,35.65891489892854,19.932057449305113
2003-07-15,66.7755592766567,27.542273187242717,35.658915734620294,19.868519024624252
2003-07-16,66.38726636882569,27.415734303724633,35.45154544211616,19.5597107380778
2003-07-17,65.73566335781717,26.858980936557014,34.76280521307767,19.215596580985906
2003-07-18,65.68302771391235,26.614356996104103,34.36292046967826,19.427361275549906
2003-07-21,65.47899677333282,26.403463380809697,34.1962718832982,19.295009332465877
2003-07-22,65.42637620669299,26.572172087882155,34.32587624005995,19.33912576405782
2003-07-23,65.45265563317264,26.69027962575091,34.492496490478516,19.53853414084943
2003-07-24,66.03843988104238,27.010822165895004,34.97019197945052,19.737943166420145
2003-07-25,66.00552875751283,26.85898621334903,34.75543393284274,19.80675705893681
2003-07-28,66.4596680547121,26.985511880100397,35.14051353394163,19.849117516480582
2003-07-29,65.98576034149684,27.01083167378078,35.27011819488764,19.903822601839426
2003-07-30,65.6501220079864,26.774635248679015,35.15902625899931,19.74675901491843
2003-07-31,66.4135474480422,27.272332578405123,35.451550229906644,19.702649666616008
2003-08-01,65.50529900639442,26.816802090350137,35.15902206553143,19.429122140390206
2003-08-04,65.1564822784062,26.82524196569594,34.62210523065522,19.533239444432663
2003-08-05,64.9985383567677,26.555315092225896,34.307357171715445,19.476765658347894
2003-08-06,64.53783208184267,25.95637115854561,33.86671137765472,19.332070126320282
2003-08-07,64.54444500592797,25.737053190246787,33.585289001464844,19.411475456735552
2003-08-08,64.86034245044355,25.770786015629803,33.677852099129765,19.56147260663698
2003-08-11,65.18280119276359,25.81296945191968,33.974090576171875,19.626767460988592
2003-08-12,65.54479983175713,26.066033013666512,34.544349670410156,19.727353135661684
2003-08-13,65.71593556747068,26.209442681857098,34.659122467041016,19.762651796140492
2003-08-14,65.6501207673799,26.310662001120335,34.91092994460031,20.004411048572088
2003-08-15,65.67643600049001,26.395026482346942,35.05535442480435,20.0026403602151
2003-08-18,66.20955147118188,27.00239242900032,35.662611215365686,20.230288438583504
2003-08-19,66.43331393950824,27.314509648250045,36.25508499145508,20.184408428461513
2003-08-20,66.40039537286779,27.432605076492457,36.281019531756385,20.150872919179776
2003-08-21,66.81503630973907,27.68567379865006,36.58463530112197,20.2338199223016
2003-08-22,67.01251020344321,28.149631986092867,36.9512333556962,20.239112132614242
2003-08-25,66.36091040858898,27.44948237944208,35.95144836717061,20.02910685313057
2003-08-26,66.07130407919496,27.491665110969645,36.01069931369983,19.949706733316102
2003-08-27,66.05160001619319,27.694111281470246,36.36244971128593,19.956759612701973
2003-08-28,66.47279597692555,27.938738874720656,36.654993657587276,20.029111730307434
2003-08-29,66.78875476427011,28.22555483567881,36.973443116538746,20.11557623465371
2003-09-02,67.71013388424079,28.588284648008166,37.58442306518555,20.35027720290137
2003-09-03,68.24982954101954,28.84978700926005,37.899188756614265,20.660873134046867
2003-09-04,68.15106954823094,28.86666249400299,37.97322195110381,20.60616733986805
2003-09-05,68.15110497646747,28.967907672770366,38.13246276710836,20.659105277491346
2003-09-08,68.36824531173174,29.128171028699253,38.287979818036916,20.81439380506657
2003-09-09,68.09185514767152,29.01007344538544,38.22872000436478,20.805566878290556
2003-09-10,67.65745221783662,28.588286003289486,37.736266015042474,20.72616337327195
2003-09-11,67.63113624068849,28.495487926237455,37.6029428139421,20.696159333156647
2003-09-12,67.55217349696679,28.54610744781517,37.78398440775505,20.805569808177555
2003-09-15,67.54557765194416,28.605154301018622,37.969588097827206,20.856751857589632
2003-09-16,68.21031696431226,29.043812810427138,38.19227091279577,21.153214300686496
2003-09-17,68.30905768891817,29.102858150375017,38.26650081287887,21.18321570361145
2003-09-18,68.90793094997801,29.40653671698324,38.50405424469269,21.402034867584504
2003-09-19,69.10639231717725,29.40653562376081,38.563440105858454,21.375565806953745
2003-09-22,68.02291809264953,28.849797223044146,38.19229160004346,21.218507525890523
2003-09-23,68.24090093787743,29.153478941214306,38.44093322753906,21.15849921312272
2003-09-24,68.19467985805942,29.11973261554243,38.54488600410156,21.23790943364269
2003-09-25,67.30934912690918,28.46174965471826,37.74687173154006,21.160267256077322
2003-09-26,66.50335355496593,27.980922877205636,36.60000407440617,20.84968077717349
2003-09-29,66.72134804659166,27.98090843855146,36.496070861816406,21.04909544729512
2003-09-30,66.56941985376874,27.80376544722115,36.48495275187272,20.939680454030167
2003-10-01,67.50755645457824,28.03153923997808,37.09365712074297,21.324384689331055
2003-10-02,67.75861803329008,28.200247957576718,37.394290643699385,21.320859125068463
2003-10-03,68.89498253931124,29.077542140940043,38.118050468350305,21.714375968526355
2003-10-06,68.7033783442952,29.060670152334975,38.303644452552334,21.827323913574222
2003-10-07,68.9147902650389,29.229410171508793,38.56713738732602,21.834382748208146
2003-10-08,68.96765351979187,29.38967175452722,38.6747765287246,21.857322092479105
2003-10-09,69.51602333119784,29.75239323840486,39.042232494941835,21.979081121038103
2003-10-10,69.1064206482541,29.549946942299993,38.65992892039452,22.056732889546442
2003-10-13,69.56228097703627,29.83676867731113,39.22781697218702,22.164377971704376
2003-10-14,69.65476712531422,29.88736766404936,39.43565652615134,22.28260573513204
2003-10-15,69.95866617854784,30.24166372407359,39.63979272449926,22.2684918988536
2003-10-16,69.85296332971065,29.971726788270434,39.316885047714415,22.314379073875507
2003-10-17,69.78687831266471,29.93798476756315,39.309460864060554,22.213785604897144
2003-10-20,69.39708709716797,29.592129070020075,38.80467691307157,22.32143592834473
2003-10-21,69.55566448093347,29.904249483160715,39.02738800235149,22.340841095265635
2003-10-22,68.83552828324615,29.46559934532791,38.559713354149636,22.08320616164634
2003-10-23,68.67698155072621,29.11129480033705,38.04381234305245,21.825553200614728
2003-10-24,68.4324951171875,28.875102103718987,37.79511830905211,21.844969918693938
2003-10-27,68.82889483462228,29.060671347892043,38.27021270884447,21.968495136956573
2003-10-28,69.46976152472675,29.870506509136376,39.04592514038086,22.19966820392531
2003-10-29,69.65473118277322,29.870493445267527,39.43566075490661,22.234970442562712
2003-10-30,70.011562894592,30.36819902738692,39.806828780648864,22.393778799094317
2003-10-31,69.85954792112557,29.93798443539021,39.55071536310335,22.0990702371363
2003-11-03,70.43437662086707,30.351313908328475,39.899602157193684,22.296730826981058
2003-11-04,70.20974245498753,30.258526640352684,40.081481903291255,22.250840351852315
2003-11-05,70.01152701775302,30.27541564316252,40.074058532714844,22.125552996540083
2003-11-06,70.32203604548945,30.3428806502417,40.38954544067383,22.005550698715496
2003-11-07,70.5070214242722,30.520033905568532,40.6011015251005,22.23143431444828
2003-11-10,69.92560440066273,30.14887287251064,40.278206960040094,22.180260326247545
2003-11-11,69.58868604724475,29.77772075274076,39.52474351502375,21.912019023164156
2003-11-12,70.34181474756207,30.334465699001537,40.07034683227539,22.333780882494267
2003-11-13,70.38807871190191,30.283831428739767,40.27074536330155,22.443199916928233
2003-11-14,70.65900813892453,30.385075456430727,40.43408880697928,22.49613045566674
2003-11-17,69.46315019277417,29.44870685721664,39.78826459567446,22.05673015945558
2003-11-18,69.66797019365654,29.499336821494083,39.41340317891007,22.099079556087823
2003-11-19,69.37729529894635,29.018493949817064,39.0830771634443,22.1079093596526
2003-11-20,69.52923358194398,29.25470329598485,39.246377258638056,22.092020127219293
2003-11-21,68.92801456838029,28.900397352040585,39.08304664218123,22.132618192972313
2003-11-24,69.88601995581479,29.73552835833778,40.044348485610755,22.36908643467803
2003-11-25,70.30884708855045,29.904241219559776,40.39696272051427,22.381432680111917
2003-11-26,70.32864499673487,29.963303723990297,40.638214734956975,22.524372988633935
2003-11-28,70.46736664095617,29.946412642842244,40.627060618674435,22.596719056720804
2003-12-01,71.14125683524173,30.376629183294636,41.146705627441406,23.002597287346916
2003-12-02,71.20074219297345,30.410382248896767,41.35454747055734,23.083769831116726
2003-12-03,71.40557059919797,30.469434023815154,41.33227817009069,23.30259015474155
2003-12-04,71.16768435564582,30.12355924911404,40.46006520927246,23.25670383995315
2003-12-05,71.22057624793965,29.946423236949087,40.270769431539904,23.15082534770658
2003-12-08,71.1149038704448,29.80302866370445,40.28932082331713,23.194950861105166
2003-12-09,71.30643562105405,29.912678787146227,40.437789704421434,23.3361257975858
2003-12-10,70.67880963049313,29.271574770182198,39.714023406441925,23.00259187222288
2003-12-11,71.41874782774414,29.853636334912867,40.3115965051977,23.203768371362237
2003-12-12,71.48482157008671,29.811462862623202,40.5816764831543,23.274357072205724
2003-12-15,72.16530182862952,30.359761539644133,41.30422291212915,23.50376802488225
2003-12-16,71.68302332100423,29.541514610868344,40.00147952446506,23.39548535777265
2003-12-17,71.68303680419922,29.524641567612203,40.053720657222975,23.376002655867893
2003-12-18,72.49562181060898,30.06452493455674,40.68451488977191,23.708951793311716
2003-12-19,72.59924636039104,30.072956443715693,40.65839465706068,23.694792622722353
2003-12-22,72.79173278808594,30.098275911300693,40.91218948364258,23.701686939020878
2003-12-23,72.98421873832392,30.385079517171363,41.24067970781603,23.778749783545184
2003-12-24,72.93775783671363,30.396939339460314,41.19214145810775,23.999196717898943
2003-12-26,73.07052833081417,30.45601801985806,41.33771030732778,23.934675413291473
2003-12-29,73.86041966497247,30.827335048574778,41.897577046509376,24.158696791582457
2003-12-30,73.86042878512608,30.869516441153273,42.08420173051003,24.3146136214104
2003-12-31,74.02639766001374,30.920157739418176,42.173762646184095,24.535056412597662
2004-01-02,74.47111209357689,31.04674555068756,42.03942609987401,24.739366558867868
2004-01-05,74.69018469320407,31.358972134814632,42.382799004636375,25.072711624893177
2004-01-06,74.82958151958304,31.578385277146303,42.59931020705976,25.126474696340605
2004-01-07,75.04862516473685,31.797805786132812,42.75606011106044,24.93830390254324
2004-01-08,75.28095782853747,32.06787308729038,43.19650501411219,25.223259215669767
2004-01-09,75.34067890818265,32.36321737405029,43.301011503202275,25.176668551691076
2004-01-12,75.17478975027716,32.36320371472361,43.483911570313346,25.44907262978469
2004-01-13,75.16147449882688,32.3716450536449,43.416726109193924,25.160529392179342
2004-01-14,75.44690782478334,32.278851251256704,43.58842903534651,25.182043486599298
2004-01-15,75.71242727074058,32.456041675842975,43.70786848667539,25.07988144338511
2004-01-16,75.87835606462163,32.59951615887644,44.08857234799491,24.974145180930144
2004-01-20,76.10407722411043,32.91173707293752,44.46555505668637,25.212503145019753
2004-01-21,76.53553297824776,32.624834501923914,44.555148023523785,25.490291064047643
2004-01-22,76.58864092751956,32.65012596499899,44.689517477464676,25.51896731693121
2004-01-23,76.58202243993405,32.456026221523025,44.34985519236451,25.420402313881812
2004-01-26,76.95372071521511,32.61638473523046,44.81270966241126,25.262690152506824
2004-01-27,77.33208383259587,32.59949660933283,44.752947864534036,25.30032050445165
2004-01-28,76.52227835500989,32.118487281326416,44.54395457978765,25.332585814226416
2004-01-29,75.57304685082165,31.485555230855645,43.666792770918484,24.884534405524423
2004-01-30,75.48675533870303,31.59525474481807,43.43912001247142,24.820024069725033
2004-02-02,76.12398072884096,31.629033340696715,43.577224192289705,24.861231424262414
2004-02-03,75.76553206597909,31.426488002818264,43.2301030474222,24.859446112578443
2004-02-04,75.49338337657778,31.105811297275054,42.85312372996561,24.699938994164896
2004-02-05,75.36725477866125,30.979232979002507,42.50226535353512,24.843313684247285
2004-02-06,76.13723159372603,31.46023604409336,43.53243633256326,25.13364356843766
2004-02-09,76.25009809162103,31.54463540105574,43.78252194136783,25.449075560261903
2004-02-10,76.42930981852638,31.5699489545663,44.06243584613987,25.35945731589724
2004-02-11,77.25906785758934,31.789360309159136,44.390907809997564,25.685640140143622
2004-02-12,77.1794098979826,31.814686147906098,44.45436744005999,25.490295131931948
2004-02-13,77.13295155860678,32.04253232609727,44.31998638931931,25.65338347221743
2004-02-17,77.28563281382621,31.74716309118528,44.30506896972656,25.936550258833304
2004-02-18,77.39848463877567,31.78936490213422,44.368533504387216,25.895327096779237
2004-02-19,77.25905089956576,31.98346594679476,44.394640271264265,25.89532733847099
2004-02-20,76.70812504887692,31.342104284990526,43.4839261272587,25.699981254991155
2004-02-23,76.5090011903155,31.249254623540043,43.282343923702165,25.569147777374187
2004-02-24,76.32977924972612,30.928601345210467,42.92029607927465,25.44727858250965
2004-02-25,76.37623201567797,30.945472988297656,43.09573942624432,25.363046132657672
2004-02-26,76.52892758325372,31.08892432374875,43.48017438925318,25.250140605515238
2004-02-27,76.82759576638865,31.173314949004112,43.70786862157997,25.443698942671872
2004-03-01,77.22590065136987,31.283029629408883,44.264023514458394,25.72507358543102
2004-03-02,77.64406672118074,31.375860266058204,44.37971219905495,25.633673214696252
2004-03-03,76.91390159578195,30.911729988409576,44.163210647316504,25.26806707258921
2004-03-04,77.0665557174576,31.080510121379056,44.52902546546638,25.427568405457933
2004-03-05,77.63077359420704,31.35054580367055,44.95078029788779,25.662344946304508
2004-03-08,77.41176218186548,31.072047031913133,44.91347901790888,25.646216702400775
2004-03-09,76.47582572966705,30.3631843917075,44.15576875543258,25.527930373140485
2004-03-10,76.18372576093633,30.380066791351663,43.954199876715,25.234012205707714
2004-03-11,75.18798761371627,29.983425913154353,43.297294058575154,24.77521269724542
2004-03-12,74.81631011518894,30.034076995082206,43.648139567384796,24.676647186279297
2004-03-15,74.5773605558097,29.873741759678904,43.25248479662092,24.547603771740697
2004-03-16,74.38483452828237,29.74714504843028,42.74858465703093,24.597790990751733
2004-03-17,75.18142083770319,30.05937867518986,43.16292499968976,24.993859908286176
2004-03-18,75.18803953545076,29.92438043525032,43.00989519475246,25.018949834289373
2004-03-19,74.98531442028562,29.924382105979333,42.96882529719208,24.902450933780024
2004-03-22,73.65307579738236,29.156410279316137,42.23352523069516,24.560151245302475
2004-03-23,73.53985244744854,29.240814427474785,42.233512803754,24.689189150171146
2004-03-24,73.36666517970254,29.223940023699637,41.93865951034992,24.578066131901306
2004-03-25,74.13938331781459,29.92438043525032,42.64410285990642,24.90962474079848
2004-03-26,74.46575716846597,30.025643084771197,42.99904696253098,24.918588576710658
2004-03-29,75.09856124213108,30.34630447308867,43.56369726727528,25.20354218013653
2004-03-30,75.31838880992852,30.329438622361618,43.930157652023766,25.212502359247807
2004-03-31,75.53822514024341,30.380072847519294,44.04981434750544,25.48311756631484
2004-04-01,75.85128202762449,30.591039330415132,44.47611454528598,25.71788896725912
2004-04-02,76.49744202220315,31.358984219868262,45.22396392773214,26.029745689321338
2004-04-05,76.85713305902794,31.645911709062773,45.209007103998296,25.7895924065313
2004-04-06,76.72388964731647,31.434935581852233,45.05197129443014,25.735824971163197
2004-04-07,76.5906753473453,31.31678577693393,45.05571995233031,25.787797578657877
2004-04-08,76.87712401307951,31.553074153242854,45.302513060025554,25.805712013910153
2004-04-12,76.65731636253894,31.42649360457444,44.9846605380798,25.879198236313325
2004-04-13,76.80383333541043,31.527762106391364,44.92855192326326,25.707155469561314
2004-04-14,75.69806269745338,31.1817695471853,43.87780653979212,25.266273498535156
2004-04-15,75.79133685491185,31.105797006941344,43.7319636157649,25.239382042707433
2004-04-16,75.97122418233647,30.650112941412587,43.69083855631204,25.386348968544613
2004-04-19,75.93125340226825,30.8779680630666,43.8404028711883,25.386335372924805
2004-04-20,76.1510462903504,31.046750652701057,44.210619324178175,25.4741718614537
2004-04-21,75.23844655782234,30.472899531696527,43.526302337646484,25.255513871163508
2004-04-22,76.38423177539178,31.232392932866414,44.31905325195655,25.4651920578674
2004-04-23,76.31758120861271,31.44337607928254,44.33401246348519,25.368423622061048
2004-04-26,76.5640243803087,31.468686367186148,44.520979762327926,25.51180486051962
2004-04-27,76.68395320168126,31.384287262425698,44.390105834581796,25.465207528640182
2004-04-28,75.94452655606919,30.98767466446022,43.86286141142473,25.271647667567365
2004-04-29,75.48492889990476,30.666971991200285,43.32812833858075,24.981319632828193
2004-04-30,74.85877947916734,30.21128749175197,42.554072021543845,24.873781399852756
2004-05-03,74.79880778073509,29.974999289712862,42.39326331095395,24.76805305480957
2004-05-04,75.44499475629107,30.1690996859936,42.972880816376914,25.18741801932936
2004-05-05,75.24513867158504,30.126890100069552,42.7784357273709,25.413231384354855
2004-05-06,74.99865441455715,29.907492968935614,42.21004870497161,25.001029844290123
2004-05-07,74.75884136850958,30.07626764210287,42.314751112288505,24.595990194632996
2004-05-10,73.10687231914382,29.451782372892993,40.669426664747654,23.78413424918871
2004-05-11,73.3066805441289,29.85685543131761,40.98352717206034,23.746500572628463
2004-05-12,73.63308896812151,29.78091126277436,41.17049094802276,23.907797356687563
2004-05-13,73.81294321810687,29.915928795356788,41.26395810138683,23.766206071231423
2004-05-14,73.76630137758235,29.797800353573503,41.058323357264435,23.655089059895424
2004-05-17,72.94033124579762,29.249255718181765,40.32914409504078,23.414942751834527
2004-05-18,73.23342095803892,29.45178791264112,40.53107943777205,23.583408100747473
2004-05-19,74.05945072347889,29.966554800860095,41.290140748503255,24.174828952092042
2004-05-20,73.18682468653371,29.55305861117336,40.60960711515759,23.952603617673518
2004-05-21,73.63978449400322,29.679630745537633,40.83021667212428,24.28236248675914
2004-05-24,73.7796733943013,29.92437117359479,41.29015621982644,24.284151934884296
2004-05-25,74.59232877039744,30.44758843512683,42.224996544304304,24.613917557188454
2004-05-26,74.79878815126305,30.540407180786133,42.355892181396484,24.57090856926731
2004-05-27,75.2917346047126,30.80202325080096,42.72605616693987,24.99206392310064
2004-05-28,75.19182514340018,30.844215393066406,42.516661762338366,24.934712118638952
2004-06-01,75.17851732292849,30.84419201258833,42.85320350206747,24.88453856156329
2004-06-02,75.59150699514124,30.93704568970815,42.97287146708767,25.040450992065736
2004-06-03,75.39834181601194,30.6838768031004,42.688683568604965,24.828985128412864
