Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,22.132610321044922,41.42763137817383,41.996925354003906,41.27676773071289,41.84891128540039,25775718
2005-01-04,20.989023208618164,39.287078857421875,40.85833740234375,38.857261657714844,40.85833740234375,71065089
2005-01-05,20.534330368041992,38.43598556518555,38.857261657714844,38.14849090576172,38.296504974365234,42000052
2005-01-06,20.989023208618164,39.287078857421875,39.287078857421875,38.43598556518555,38.43598556518555,25777731
2005-01-07,20.839994430541992,39.00812530517578,39.42655944824219,39.00812530517578,39.287078857421875,12737810
2005-01-10,21.144134521484375,39.57741928100586,39.57741928100586,39.00812530517578,39.14760208129883,24415539
2005-01-11,21.144134521484375,39.57741928100586,39.71689987182617,39.14760208129883,39.287078857421875,31048909
2005-01-12,20.989023208618164,39.287078857421875,39.57741928100586,39.14760208129883,39.57741928100586,23770984
2005-01-13,20.610363006591797,38.57830810546875,39.287078857421875,38.43598556518555,39.00812530517578,27648932
2005-01-14,20.759389877319336,38.857261657714844,39.14760208129883,38.14849090576172,38.14849090576172,27290541
2005-01-17,21.144134521484375,39.57741928100586,39.71689987182617,39.14760208129883,39.14760208129883,56009125
2005-01-18,20.839994430541992,39.00812530517578,39.42655944824219,39.00812530517578,39.42655944824219,18312673
2005-01-19,21.293169021606445,39.85637664794922,39.85637664794922,39.287078857421875,39.287078857421875,36584681
2005-01-20,20.759389877319336,38.857261657714844,39.57741928100586,38.857261657714844,39.14760208129883,37036731
2005-01-21,20.68488311767578,38.7177848815918,39.287078857421875,38.7177848815918,38.7177848815918,19861274
2005-01-24,20.534330368041992,38.43598556518555,39.00812530517578,38.43598556518555,38.7177848815918,20388849
2005-01-25,20.45981216430664,38.296504974365234,38.7177848815918,38.296504974365234,38.43598556518555,25907765
2005-01-26,20.91451072692871,39.14760208129883,39.287078857421875,38.43598556518555,38.57830810546875,37849273
2005-01-27,20.839994430541992,39.00812530517578,39.287078857421875,38.7177848815918,39.287078857421875,25013214
2005-01-28,20.839994430541992,39.00812530517578,39.57741928100586,38.7177848815918,39.00812530517578,53499978
2005-01-31,21.293169021606445,39.85637664794922,39.85637664794922,39.14760208129883,39.287078857421875,49227779
2005-02-01,21.293169021606445,39.85637664794922,40.1467170715332,39.57741928100586,39.99869918823242,44354991
2005-02-02,21.598834991455078,40.42851638793945,40.85833740234375,39.85637664794922,39.99869918823242,93349576
2005-02-03,21.673349380493164,40.5679931640625,40.85833740234375,40.42851638793945,40.5679931640625,64160418
2005-02-04,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-07,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-08,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-09,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-10,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-11,21.673349380493164,40.5679931640625,40.5679931640625,40.5679931640625,40.5679931640625,0
2005-02-14,21.97749900817871,41.137290954589844,41.42763137817383,40.9978141784668,40.9978141784668,74049103
2005-02-15,22.207122802734375,41.567108154296875,41.70658493041992,41.137290954589844,41.27676773071289,58359265
