Date,SPY,QQQ,IWM
2003-10-02,67.75864858363495,28.200247957576718,37.394290643699385
2003-10-03,68.89499023438096,29.07754406390911,38.118042803130336
2003-10-06,68.70340890007091,29.06067396814011,38.303617723771886
2003-10-07,68.91482079725102,29.229400634765625,38.56712209468691
2003-10-08,68.9676688358013,29.38965245390972,38.67479198479276
2003-10-09,69.51602333119784,29.752402934598262,39.04222477453728
2003-10-10,69.10639012192118,29.549945033861732,38.65994422915516
2003-10-13,69.56226566151777,29.83675527661842,39.227790208530074
2003-10-14,69.6547594843235,29.887371489543792,39.43566798210348
2003-10-15,69.95870465252625,30.241667611421228,39.63978495024701
2003-10-16,69.85297863482175,29.971722966042773,39.31688886890479
2003-10-17,69.78690923124928,29.937988679253706,39.30948034403226
2003-10-20,69.39710235595703,29.592119522389968,38.80470752728044
2003-10-21,69.55569512074436,29.904247564990204,39.02737650797532
2003-10-22,68.83555899240697,29.465593563694508,38.559728834965675
2003-10-23,68.67697387703923,29.111281316046398,38.04380463849148
2003-10-24,68.43248748779297,28.875104012740668,37.79514132834868
2003-10-27,68.82890250450886,29.060679030810913,38.27021653765225
2003-10-28,69.46977679949521,29.87050077899947,39.04595184326172
2003-10-29,69.65475412535923,29.870499181893976,39.43566075490661
2003-10-30,70.01151687066775,30.36818544581405,39.806817223408935
2003-10-31,69.85957090494718,29.93798828370207,39.55071151007841
2003-11-03,70.43436894684336,30.35132542282615,39.899602157193684
2003-11-04,70.20972712261774,30.258534344923916,40.08147423484114
2003-11-05,70.01153465651886,30.275413733153005,40.074058532714844
2003-11-06,70.32205894227782,30.34289783070963,40.38953399658203
2003-11-07,70.5070214242722,30.52003777915102,40.60108993264547
2003-11-10,69.92562743246785,30.14886706103187,40.278195271449
2003-11-11,69.5886936896996,29.77770730990509,39.524747364787935
2003-11-12,70.34185294476093,30.334463783663576,40.07034683227539
2003-11-13,70.38811692343329,30.283858228668517,40.27076830434469
2003-11-14,70.6589694529901,30.38506565296371,40.434077067625005
2003-11-17,69.46318077142789,29.448733737192374,39.78824510584886
2003-11-18,69.66795469828563,29.49934469634437,39.41338365873353
2003-11-19,69.37731825051416,29.018501621585276,39.08305034595764
2003-11-20,69.52922584521751,29.2547111055302,39.246377258638056
2003-11-21,68.92802984474056,28.900399261060798,39.08306190241982
2003-11-24,69.88599702644538,29.73553218062537,40.04435230703784
2003-11-25,70.30883942820354,29.904245063534187,40.39696272051427
2003-11-26,70.32864499673487,29.963292221609315,40.638207066340534
2003-11-28,70.46743544096978,29.946420298113512,40.62706824876618
2003-12-01,71.14126447030881,30.376644488836284,41.14670944213867
2003-12-02,71.20076517498617,30.41037261865653,41.354539790847284
2003-12-03,71.40554751451302,30.469432069391594,41.332282078137624
2003-12-04,71.16769199354916,30.123563072376232,40.460049942079486
2003-12-05,71.2205454590294,29.946413575009203,40.27077327814454
2003-12-08,71.11487333300778,29.803015278165507,40.289324643293085
2003-12-09,71.30642019215072,29.91265914306253,40.43779360431124
2003-12-10,70.67880198322783,29.27156710988169,39.71403886606147
2003-12-11,71.4187325449213,29.853626773855016,40.311592688743374
2003-12-12,71.48480630283186,29.81144947329618,40.581695556640625
2003-12-15,72.16530957359981,30.35976548705545,41.30423483910738
2003-12-16,71.68302332100423,29.541514610868344,40.00145280912134
2003-12-17,71.68302917480469,29.524626269485033,40.05373212375407
2003-12-18,72.4956523309691,30.064521111277692,40.68451488977191
2003-12-19,72.5992233734244,30.07295260857844,40.658386990363844
2003-12-22,72.791748046875,30.098251039088012,40.912208557128906
2003-12-23,72.98424167239519,30.385077600243395,41.240656761482875
2003-12-24,72.93778842667274,30.39695656297734,41.19214145810775
2003-12-26,73.07053598663721,30.456010339387724,41.337706482961735
2003-12-29,73.86042730191629,30.827327400337033,41.897588500805284
2003-12-30,73.86045169183686,30.86953361668185,42.08421703136764
2003-12-31,74.02639001416487,30.92015007235789,42.173801547142936
2004-01-02,74.4711428745448,31.046726251634542,42.03942993637147
2004-01-05,74.69018469320407,31.35898168955642,42.382821943323464
2004-01-06,74.82956623639073,31.578383365711325,42.59928712064089
2004-01-07,75.04864044109077,31.797801971435547,42.75605246832167
2004-01-08,75.28098072277851,32.06783873693544,43.19649735094742
2004-01-09,75.34072513665231,32.36319798713854,43.301015374969786
2004-01-12,75.17472869894904,32.36320371472361,43.4839077536505
2004-01-13,75.16145147440292,32.371660477285104,43.41671845545358
2004-01-14,75.44693838538282,32.278816765713884,43.588421390896386
2004-01-15,75.71242727074058,32.456041675842975,43.70786466381659
2004-01-16,75.87840187304558,32.59950851761325,44.088595356950734
2004-01-20,76.10406956465229,32.91173321270945,44.465566521950706
2004-01-21,76.53553297824776,32.62481528928822,44.55514418890969
2004-01-22,76.58862559163984,32.65014143976975,44.6895329494738
2004-01-23,76.58200705579938,32.45606867997759,44.34985519236451
2004-01-26,76.9537588819403,32.61638091460194,44.81268674368539
2004-01-27,77.33211483449543,32.59950441864671,44.75297876873688
2004-01-28,76.52225508121866,32.11847554110627,44.5439467677594
2004-01-29,75.57306981363088,31.48557242926038,43.666804367664355
2004-01-30,75.48677827529265,31.595274008678544,43.43912001247142
2004-02-02,76.12399608268773,31.629029473375994,43.57722803496356
2004-02-03,75.76553206597909,31.426499542975158,43.2301030474222
2004-02-04,75.49339106546637,31.105803556579406,42.85312372996561
2004-02-05,75.3672624323232,30.979219539700356,42.502257695895636
2004-02-06,76.13724688584577,31.460251364524847,43.532428682836084
2004-02-09,76.2500904362354,31.54464884601457,43.782514262878095
2004-02-10,76.42933276450357,31.569941277975502,44.0624396640715
2004-02-11,77.25907550801777,31.789356485326458,44.390923102218146
2004-02-12,77.17942523857342,31.814680356734694,44.45436744005999
2004-02-13,77.13292075740318,32.04253624716022,44.32000192149726
2004-02-17,77.28560222794616,31.74716884074106,44.30506134033203
2004-02-18,77.39846925597502,31.78935916180232,44.36850656581918
2004-02-19,77.25906631196183,31.98346399199441,44.394659870404745
2004-02-20,76.70809435065844,31.342098519478384,43.48390689695927
2004-02-23,76.5090011903155,31.249262374334673,43.282347810463435
2004-02-24,76.32978691913836,30.928582119597394,42.92028837010034
2004-02-25,76.37623201567797,30.94547107625645,43.0957317928832
2004-02-26,76.52889697274794,31.08893007232203,43.480189699299075
2004-02-27,76.82759576638865,31.173343848699137,43.707853310489796
2004-03-01,77.22590065136987,31.28302772103062,44.26400061855338
2004-03-02,77.6440589933468,31.375838964379533,44.37970062943906
2004-03-03,76.91390923704694,30.911710804942807,44.16324515164588
2004-03-04,77.0666015372374,31.080489100589464,44.529014013695104
2004-03-05,77.6308119280139,31.350543869245147,44.950795676714506
2004-03-08,77.41176218186548,31.072060775274227,44.913471224657314
2004-03-09,76.47576431604001,30.363188240636454,44.155772619119965
2004-03-10,76.18371020532129,30.380066791351663,43.95419201980614
2004-03-11,75.18801094474951,29.98343951730338,43.29728233141363
2004-03-12,74.8162948387804,30.03406934849912,43.648131892705955
2004-03-15,74.57734513921821,29.873734018762228,43.25248869990664
2004-03-16,74.3848192326401,29.747152743313013,42.748607793690844
2004-03-17,75.18140554921709,30.05938441657771,43.162917354428345
2004-03-18,75.18805482122939,29.924368952299474,43.00986836848278
2004-03-19,74.98536855216669,29.924368481747237,42.968805985495884
2004-03-22,73.65307579738236,29.15642756553067,42.23352523069516
2004-03-23,73.53983705762258,29.24082025377235,42.233516667970775
2004-03-24,73.3666498387352,29.223941942685364,41.93864798315919
2004-03-25,74.13935271775568,29.924368952299474,42.64410285990642
2004-03-26,74.46574948684811,30.02563730423751,42.99905080361716
2004-03-29,75.09858416080817,30.346312138721903,43.56368199406508
2004-03-30,75.31839644607642,30.329430986593586,43.930161471272626
2004-03-31,75.53820984097969,30.380072847519294,44.04979906276546
2004-04-01,75.85128966305413,30.591039330415132,44.476091647476025
2004-04-02,76.49742673679413,31.358972757268077,45.22398691857055
2004-04-05,76.85714833237827,31.645911709062773,45.20902238174257
2004-04-06,76.72389729530302,31.43493366057756,45.05197129443014
2004-04-07,76.59069830541463,31.31678960918686,45.05570465418206
2004-04-08,76.87710091676676,31.553078014410527,45.302501419930415
2004-04-12,76.65728577585581,31.426506981160088,44.9846605380798
2004-04-13,76.80386441638277,31.527760161031168,44.92857942970352
2004-04-14,75.69807798988472,31.181754230362525,43.87780653979212
2004-04-15,75.79133685491185,31.105798951750995,43.73194428274166
2004-04-16,75.97117831749651,30.650124458436935,43.690823221400414
2004-04-19,75.93120756155918,30.8779718840296,43.84041050839952
2004-04-20,76.1510462903504,31.046756552759128,44.21058782069959
2004-04-21,75.23846950288589,30.472914841361895,43.526302337646484
2004-04-22,76.38418583074458,31.232383372875457,44.31904175743348
2004-04-23,76.31760413882584,31.443372259459448,44.33400478160835
2004-04-26,76.56403205914101,31.46869021802724,44.520968215433506
2004-04-27,76.68395320168126,31.384296881939537,44.39007890255933
2004-04-28,75.94452655606919,30.987672729713182,43.86283811409693
2004-04-29,75.48490570676414,30.666995328927825,43.328124425265166
2004-04-30,74.85876402510563,30.21129927485442,42.55406030038757
2004-05-03,74.79880778073509,29.974999289712862,42.39327099456842
2004-05-04,75.44494077862893,30.169088079574262,42.9728691983995
2004-05-05,75.2451233884425,30.12690159891841,42.77840502190847
2004-05-06,74.99864673193913,29.907489134764532,42.21004486167446
2004-05-07,74.75887251608982,30.07627152988678,42.31475904377518
2004-05-10,73.10688001303369,29.45178813289937,40.66941890405761
2004-05-11,73.30669584462805,29.85685543131761,40.98351951822392
2004-05-12,73.63314241740275,29.78090744483118,41.17049857880321
2004-05-13,73.81295859065357,29.915917207436696,41.26397748758184
2004-05-14,73.76633208929181,29.797786786972644,41.058307865678096
2004-05-17,72.94031593106412,29.249257638829842,40.329136413653856
2004-05-18,73.23342095803892,29.451795579381233,40.53107180415205
2004-05-19,74.05940414695584,29.966556753294498,41.29015249689135
2004-05-20,73.18680174615119,29.553054777867594,40.60958020911886
2004-05-21,73.63979217481196,29.679617336910294,40.8302205008475
2004-05-24,73.7795890980323,29.924367337259905,41.29015239751358
2004-05-25,74.59230585561059,30.44758843512683,42.22500037324304
2004-05-26,74.79880341684992,30.540409088134762,42.35586929321289
2004-05-27,75.29175752534076,30.80200413541694,42.726071555017754
2004-05-28,75.19182514340018,30.84420394897461,42.51668086943385
2004-06-01,75.1785402415731,30.844201562395327,42.853199686704464
2004-06-02,75.59148403614527,30.937026490530744,42.97287530583561
2004-06-03,75.3983341117456,30.683863310649357,42.68868745687151
2004-06-04,75.6581254867236,30.90328241575073,42.666250238021696
2004-06-07,76.4774257052382,31.308343411671757,43.20472594715373
2004-06-08,76.55069259820043,31.38428844366702,43.22340144882033
2004-06-09,76.40419544825653,31.266150450390292,43.19347977644875
2004-06-10,76.17105102539062,31.08894157409668,42.68492074644666
2004-06-14,75.83795931126684,30.894845090312177,42.29230945564722
2004-06-15,76.23766559118921,31.215508773239556,42.56529455687769
2004-06-16,76.07111143311914,31.139547209910205,42.595199849384024
2004-06-17,75.98449851473893,30.937050913119666,42.65877027853246
2004-06-18,76.36219986105814,31.08893468608412,42.76347665684274
2004-06-21,76.30866320910286,30.911704556706717,42.77468333864898
2004-06-22,76.13488927237587,30.970789027772426,42.73727456936679
2004-06-23,76.77667431907082,31.384307483714345,43.41411603606341
2004-06-24,76.83684189412229,31.51931608484795,43.6010904162994
2004-06-25,76.84354437223578,31.553084250503233,43.86644777414375
2004-06-28,76.62289057341638,31.662786353863652,44.02016975997554
2004-06-29,76.32875948542379,31.72185274619399,44.140129359342176
2004-06-30,76.74325281922759,31.983464484793704,44.237632751464844
2004-07-01,76.48248813514202,31.78093436390142,44.271379965697356
2004-07-02,75.74044091696564,31.26615029447234,43.6602409817466
2004-07-06,75.17880098007512,30.88639961785765,43.326563624934735
2004-07-07,75.25907053477806,30.624803622490667,43.11658933409605
2004-07-08,75.09191860782559,30.489751757301274,42.73418292204349
2004-07-09,74.83785192933172,30.413832788062983,42.25801410972266
2004-07-12,74.9046983616462,30.118457462233682,42.27300115994045
2004-07-13,74.89133629498413,30.219726183075277,42.284272010687886
2004-07-14,75.13869574808574,30.084706318555273,42.336739622857294
2004-07-15,74.81780874680744,29.9496811145734,42.20926891595138
2004-07-16,74.6573209010664,29.91592739636479,42.224262603110056
2004-07-19,74.18268372095497,29.510857894974666,41.61687937164097
2004-07-20,74.81113153731351,30.034070235215104,42.33300249272437
2004-07-21,74.91809570905902,30.084699858405394,42.32549897515698
2004-07-22,73.80161891847897,29.629006921508083,41.06576229700355
2004-07-23,73.34700380864261,29.24925065396469,40.81829716956612
2004-07-26,73.15980914644844,29.03828617567464,40.582092321920825
2004-07-27,73.61440336186618,29.291451779209748,40.75082042274033
2004-07-28,73.7882469701418,29.22393885273821,40.75458020761734
2004-07-29,74.12251170970265,29.468665284953932,41.12198117664371
2004-07-30,74.1425870779703,29.620564216877387,41.305699324654945
2004-08-02,74.45009138447834,29.553053119692485,41.313184462294565
2004-08-03,74.24952844457178,29.47710339556097,41.07325522188352
2004-08-04,74.04226684687362,29.08047302636423,40.863275962453734
2004-08-05,73.79487770273496,29.029851703852156,40.53709275057429
2004-08-06,72.17702356699715,28.194393675987136,39.37108808486397
2004-08-09,71.85613284070016,27.814641240726996,39.08236647177178
2004-08-10,72.47787033307598,28.253453158816125,39.64101363722843
2004-08-11,72.42440574556173,27.88216257510787,39.52105946161162
2004-08-12,72.17034315024806,27.730245587331847,39.14611553841787
2004-08-13,71.76923552725073,27.62898586122886,39.022385591722866
2004-08-16,72.6316483822551,28.00873414366316,39.5060470903487
2004-08-17,73.059510527181,28.219706843550007,39.91097900474617
2004-08-18,73.65454832814618,28.616340866980064,40.537101622599224
2004-08-19,73.55424241330897,28.565692204385684,40.52209219180912
2004-08-20,73.96208774285108,28.810426520176545,41.01700484985874
2004-08-23,74.05563566657533,28.920127167636775,41.181956613893064
2004-08-24,74.02891774468182,28.953902135506226,41.05449441531393
2004-08-25,74.38993612036529,29.198611730324952,41.14823811065715
2004-08-26,74.41667886900022,29.15641830759995,41.140734112031275
2004-08-27,74.6305936891939,29.266129568482157,41.33567942481762
2004-08-30,74.43675228621555,29.05517048812224,41.16697900052115
2004-08-31,74.3163810574458,28.79354954003685,41.05450746249738
2004-09-01,74.63728430879394,29.08890277580608,41.65064213370752
2004-09-02,75.34596258070766,29.434912099428903,42.06680034086295
2004-09-03,75.42616846751126,29.25768579620757,42.07054172163045
2004-09-07,75.63343378434233,29.20705728946484,42.23552611650838
2004-09-08,75.58664220139157,29.266127262044446,42.39298228656517
2004-09-09,75.46630031613029,29.325204126004778,42.54670397282878
2004-09-10,75.72704263795636,29.69652328464535,42.71167629088482
2004-09-13,76.04128012176302,30.14378087172837,43.07161034397573
2004-09-14,76.00780296911908,30.143777518222564,42.876648989495266
2004-09-15,75.7872301492715,29.915921550715947,42.659186988625095
2004-09-16,75.79392154592915,30.017203299875337,43.05285039721953
2004-09-17,76.10268044238863,29.974998143566314,43.07158990934171
2004-09-20,75.85431890397591,30.18597081922273,42.99661899467904
2004-09-21,76.17654285246189,30.253471601699562,43.24780008275358
2004-09-22,75.53875751531051,29.924369050880784,42.78291388753637
2004-09-23,74.98822794404278,29.66276379938039,42.52419665999155
2004-09-24,75.00838917537274,29.696525756467405,42.68830471665275
2004-09-27,74.65258600720168,29.316772069545603,42.24110548113987
2004-09-28,74.86072371319564,29.274579164801686,42.391414642333984
2004-09-29,75.08894440962332,29.637429010637522,42.7860107421875
2004-09-30,75.17621342783981,29.76403028836233,43.06786852424039
2004-10-01,76.29739379882812,30.506659403502304,43.875852097207584
2004-10-04,76.8277326607512,30.90327041730574,44.41327843920609
2004-10-05,76.63975119622387,30.793559794528342,44.26294169596596
2004-10-06,76.98884582519531,30.962334403708276,44.443336911553565
2004-10-07,76.80088144778823,30.945463880466395,44.296765287973614
2004-10-08,76.3779388799386,30.582604480808808,43.73304935748519
2004-10-11,75.8744145667221,30.26193214865268,43.300863241633124
2004-10-12,75.74686647555403,30.24504651704856,43.34973325952546
2004-10-13,75.90798000014956,30.498223698926445,43.57521912156172
2004-10-14,75.14265849929762,30.19441401214159,42.74092993310851
