Date,ABNB,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,UDR,VNQ,XLY,^VIX
2025-07-16,136.7100067138672,194.1490020751953,224.4273223876953,109.63384246826172,64.06047821044922,275.11181640625,176.9071044921875,146.3218231201172,272.91058349609375,24.70762825012207,145.20785522460938,271.20068359375,617.3792114257812,39.226287841796875,86.49999237060547,108.88897705078125,17.15999984741211
2025-07-17,139.3000030517578,194.40870666503906,225.45106506347656,109.68189239501953,64.3762435913086,276.0157775878906,180.65757751464844,146.8598175048828,271.6531982421875,24.896085739135742,145.49757385253906,269.2182312011719,621.1574096679688,39.19735336303711,86.40372467041016,109.26109313964844,16.520000457763672
2025-07-18,139.33999633789062,194.88961791992188,226.20309448242188,109.47049713134766,64.27099609375,276.35235595703125,183.48529052734375,147.3081512451172,272.1222229003906,24.786977767944336,145.6038055419922,270.18963623046875,620.7024536132812,39.284156799316406,86.5866470336914,110.22857666015625,16.40999984741211
2025-07-21,138.07000732421875,193.11990356445312,225.18174743652344,108.80750274658203,64.08919525146484,274.0732116699219,184.02108764648438,146.7402801513672,270.2959899902344,24.816734313964844,144.87950134277344,269.1786193847656,621.87939453125,39.15876770019531,86.9428482055664,110.74952697753906,16.649999618530273
2025-07-22,139.42999267578125,196.69776916503906,229.0839385986328,111.16160583496094,65.37136840820312,280.8625793457031,187.9600830078125,147.985595703125,273.2798767089844,24.9456787109375,147.95053100585938,270.58612060546875,621.9683837890625,39.90143966674805,88.43505859375,111.87081146240234,16.5
2025-07-23,139.8300018310547,195.6205596923828,227.5286865234375,110.69078826904297,65.39049530029297,281.36260986328125,190.68858337402344,146.849853515625,266.3041687011719,25.34242820739746,147.49664306640625,271.1114807128906,627.259765625,39.55421447753906,88.60834503173828,112.40167999267578,15.369999885559082
2025-07-24,141.6199951171875,193.88934326171875,224.10482788085938,109.1534194946289,64.73027038574219,276.390869140625,188.991943359375,144.9569549560547,267.022705078125,24.221609115600586,146.4826202392578,270.4870300292969,627.4674682617188,39.07196807861328,88.30028533935547,110.54114532470703,15.390000343322754
2025-07-25,141.30999755859375,194.043212890625,223.40159606933594,109.09576416015625,64.46236419677734,276.05426025390625,185.87648010253906,148.26455688476562,273.0902404785156,24.38031005859375,146.4536590576172,276.662353515625,630.1181030273438,38.97551727294922,88.30990600585938,111.56816101074219,14.930000305175781
2025-07-28,142.16000366210938,191.1770477294922,225.2451934814453,107.8370361328125,63.3524284362793,272.30377197265625,185.6978759765625,147.1885986328125,270.01654052734375,24.4794979095459,144.2324676513672,273.3714904785156,629.9598999023438,38.48362350463867,86.89470672607422,112.21810913085938,15.029999732971191
2025-07-29,136.83999633789062,195.3608856201172,221.75550842285156,110.22957611083984,64.85466766357422,279.52587890625,181.3818817138672,145.31561279296875,272.50146484375,24.052989959716797,147.1007080078125,271.07183837890625,628.2982788085938,39.15876770019531,88.2906494140625,111.44412994384766,15.979999542236328
2025-07-30,134.75,188.81101989746094,222.63368225097656,107.7313461303711,62.48170852661133,258.1673583984375,178.3854522705078,144.27951049804688,272.7309875488281,23.8546142578125,143.691650390625,267.671875,627.507080078125,38.377525329589844,87.03912353515625,110.7396011352539,15.479999542236328
2025-07-31,132.41000366210938,179.16415405273438,218.31619262695312,104.92564392089844,60.47233581542969,250.20481872558594,178.81210327148438,140.44386291503906,267.5316467285156,23.755428314208984,137.549560546875,261.516357421875,625.1531372070312,37.89527893066406,85.81645965576172,109.86141967773438,16.719999313354492
2025-08-01,128.02000427246094,177.39443969726562,213.64491271972656,102.76371002197266,60.04175567626953,246.87747192382812,176.66896057128906,136.98681640625,260.30645751953125,22.932170867919922,135.20285034179688,253.11074829101562,614.9065551757812,37.29728317260742,85.60466766357422,107.21200561523438,20.3799991607666
2025-08-04,130.9600067138672,175.7401580810547,217.20677185058594,101.62989807128906,59.9652099609375,244.79067993164062,183.54483032226562,137.71408081054688,261.88323974609375,23.40827178955078,135.2994384765625,256.85760498046875,624.2531127929688,36.622135162353516,86.48075103759766,108.47222137451172,17.520000457763672
2025-08-05,129.9600067138672,179.19300842285156,216.48370361328125,103.45552825927734,60.67327117919922,247.49293518066406,180.41943359375,136.08018493652344,259.61785888671875,23.3884334564209,136.94117736816406,257.4424133300781,621.088134765625,37.18154525756836,86.87545013427734,108.61114501953125,17.850000381469727
2025-08-06,130.5,179.37576293945312,219.5953826904297,102.30249786376953,60.66370391845703,244.76181030273438,183.69366455078125,135.54222106933594,260.416259765625,23.626483917236328,135.79193115234375,260.4061584472656,625.845458984375,36.969356536865234,86.20155334472656,110.86859893798828,16.770000457763672
2025-08-07,120.02999877929688,181.04931640625,215.46192932128906,102.78292846679688,61.13255310058594,247.16595458984375,186.1443634033203,138.58084106445312,260.38629150390625,23.398351669311523,137.27915954589844,258.3048095703125,625.3212890625,37.41302490234375,86.45186614990234,110.8338623046875,16.56999969482422
2025-08-08,121.0199966430664,179.6450653076172,214.42311096191406,101.38967895507812,60.47233581542969,244.82911682128906,193.73460388183594,135.3529510498047,261.7634582519531,23.487621307373047,135.66639709472656,257.6406555175781,630.1972045898438,36.73787307739258,85.73944854736328,111.0273666381836,15.149999618530273
2025-08-11,118.30000305175781,178.010009765625,212.7707061767578,99.97723388671875,59.61117935180664,242.4153594970703,191.12513732910156,134.50608825683594,260.5159912109375,23.319002151489258,133.7349395751953,255.707763671875,628.9510498046875,36.168819427490234,85.17145538330078,111.31513214111328,16.25
2025-08-12,121.61000061035156,179.78932189941406,216.62965393066406,100.74591827392578,59.99391555786133,244.2521514892578,201.6026611328125,140.1649169921875,268.2202453613281,25.025028228759766,133.6383514404297,262.68603515625,635.6468505859375,36.48710250854492,85.6528091430664,112.49596405029297,14.729999542236328
2025-08-13,124.55000305175781,183.7615509033203,216.08941650390625,102.81175231933594,61.228240966796875,248.81040954589844,208.0419464111328,144.69793701171875,272.2919006347656,25.501127243041992,134.98072814941406,267.3349304199219,637.82275390625,37.13331985473633,86.45186614990234,114.0389633178711,14.489999771118164
2025-08-14,124.63999938964844,182.08804321289062,217.55105590820312,101.87010955810547,60.76895523071289,246.37742614746094,205.58131408691406,142.38656616210938,269.78704833984375,25.193647384643555,135.2318115234375,264.2124938964844,637.882080078125,36.71858215332031,85.83573150634766,113.90996551513672,14.829999923706055
2025-08-15,125.0999984741211,183.29989624023438,216.34210205078125,102.6387939453125,61.352630615234375,249.4355010986328,205.8194580078125,140.603271484375,267.1823425292969,25.451534271240234,136.07199096679688,262.8743896484375,636.3886108398438,37.14295959472656,86.32670593261719,113.6370849609375,15.09000015258789
2025-08-18,125.48999786376953,181.05892944335938,219.42442321777344,101.62989807128906,60.51061248779297,246.62744140625,205.05548095703125,140.0154571533203,268.5994567871094,25.501127243041992,135.2607879638672,263.9250793457031,636.2501831054688,36.757164001464844,85.59504699707031,114.09355163574219,14.989999771118164
2025-08-19,126.0,184.1366729736328,221.4901580810547,104.0416488647461,61.658817291259766,252.3012237548828,206.41476440429688,139.49740600585938,271.1741943359375,25.520965576171875,137.52059936523438,264.44049072265625,632.7984008789062,37.49018478393555,87.06800079345703,114.0389633178711,15.569999694824219
2025-08-20,124.95999908447266,183.33836364746094,223.69947814941406,104.18577575683594,61.69709396362305,251.99349975585938,204.0731964111328,136.7377471923828,269.3479309082031,25.01511001586914,137.48199462890625,261.2190246582031,631.1170043945312,37.441959381103516,87.31830596923828,112.91271209716797,15.6899995803833
2025-08-21,126.43000030517578,183.1556396484375,226.51406860351562,103.79182434082031,61.49614715576172,252.68592834472656,203.74578857421875,136.31932067871094,268.6393737792969,24.737384796142578,136.17823791503906,260.6326904296875,628.5851440429688,37.19118881225586,87.0583724975586,112.242919921875,16.600000381469727
2025-08-22,129.9199981689453,186.22377014160156,226.91587829589844,105.15625,62.44343566894531,256.5229187011719,213.1318817138672,143.52232360839844,276.932373046875,26.00698471069336,138.1290283203125,272.110595703125,638.2382202148438,37.8084716796875,88.74312591552734,115.65144348144531,14.220000267028809
2025-08-25,128.14999389648438,184.9253387451172,226.23086547851562,104.60855865478516,62.00328063964844,255.28237915039062,211.68328857421875,140.91209411621094,273.5093994140625,25.570560455322266,137.1632843017578,266.92315673828125,635.4292602539062,37.56734848022461,88.2328872680664,115.41825103759766,14.789999961853027
2025-08-26,126.88999938964844,184.67527770996094,226.31338500976562,104.92564392089844,61.69709396362305,254.61883544921875,211.96109008789062,141.8585662841797,274.7768249511719,26.026823043823242,137.73306274414062,266.1778564453125,638.0897827148438,37.37444305419922,88.0018310546875,115.9491195678711,14.619999885559082
2025-08-27,129.85000610351562,186.70468139648438,222.74356079101562,106.23240661621094,62.328609466552734,257.35955810546875,210.5522003173828,144.39173889160156,275.8346252441406,25.91771697998047,139.4713897705078,267.9864807128906,639.5436401367188,37.59627914428711,88.55058288574219,115.97393798828125,14.850000381469727
2025-08-28,130.4600067138672,187.1759796142578,224.1837615966797,106.40536499023438,62.472137451171875,257.638427734375,213.4349822998047,145.0100860595703,275.7348327636719,26.096254348754883,139.1913299560547,268.5628662109375,641.8085327148438,37.615570068359375,88.31953430175781,116.1723861694336,14.430000305175781
2025-08-29,130.52999877929688,188.3686065673828,222.08395385742188,107.59683227539062,63.26631164550781,259.8502502441406,213.52444458007812,143.89309692382812,275.6449279785156,26.096254348754883,140.82342529296875,266.187744140625,637.98095703125,38.165340423583984,88.80088806152344,114.97667694091797,15.359999656677246
2025-09-02,127.58999633789062,181.79949951171875,218.37530517578125,104.32990264892578,61.247379302978516,250.6087188720703,210.86033630371094,142.56666564941406,275.59503173828125,26.05657958984375,137.42404174804688,262.8288879394531,633.25341796875,37.056156158447266,87.32793426513672,114.11834716796875,17.170000076293945
2025-09-03,124.9000015258789,183.7711944580078,221.44532775878906,105.12742614746094,61.87889099121094,251.4838409423828,211.27784729003906,143.0553436279297,274.5865783691406,26.22519874572754,138.49600219726562,263.4151916503906,636.685302734375,37.027225494384766,87.37606811523438,114.57976531982422,16.350000381469727
2025-09-04,125.37000274658203,185.358154296875,221.56076049804688,106.02101135253906,62.759185791015625,254.35919189453125,215.23422241210938,144.89041137695312,277.6419372558594,25.759016036987305,139.06578063964844,267.1716003417969,642.0064086914062,37.441959381103516,88.03071594238281,116.67350006103516,15.300000190734863
2025-09-05,123.80999755859375,187.94541931152344,218.76116943359375,107.0010986328125,63.92653274536133,257.8404235839844,213.67355346679688,144.56129455566406,271.8905944824219,25.91771697998047,140.41781616210938,263.04754638671875,640.14697265625,37.70237731933594,89.0223159790039,116.64868927001953,15.180000305175781
2025-09-08,124.62000274658203,187.04132080078125,221.3000946044922,106.57831573486328,63.52465057373047,255.52281188964844,215.91018676757812,145.0200653076172,277.38232421875,25.91771697998047,139.69351196289062,266.3964538574219,641.7196044921875,37.37444305419922,88.50244903564453,117.10017395019531,15.109999656677246
2025-09-09,123.80999755859375,187.78189086914062,221.38475036621094,107.2605209350586,63.74473571777344,258.5520324707031,216.4072265625,143.8631591796875,274.5566101074219,25.56064224243164,140.44679260253906,262.35186767578125,643.203125,37.59627914428711,88.30028533935547,116.93645477294922,15.039999961853027
2025-09-10,123.41000366210938,185.28121948242188,217.5298614501953,104.58934783935547,63.01753234863281,253.53216552734375,214.21034240722656,141.67904663085938,272.6894226074219,25.72926139831543,136.61282348632812,260.78173828125,645.0625,36.83432388305664,88.15586853027344,115.53732299804688,15.350000381469727
2025-09-11,123.05000305175781,189.3111572265625,218.45126342773438,106.4245834350586,64.0030746459961,258.50396728515625,220.04547119140625,145.42897033691406,277.8017272949219,26.106172561645508,139.15269470214844,266.26727294921875,650.4231567382812,37.53841018676758,89.76360321044922,117.78485870361328,14.710000038146973
2025-09-12,122.55000305175781,187.69532775878906,216.87466430664062,105.22351837158203,63.572505950927734,256.8498840332031,220.8705596923828,143.0553436279297,274.3169860839844,25.778854370117188,137.32745361328125,264.8362731933594,650.2054443359375,37.0079345703125,89.3496322631836,118.3951187133789,14.760000228881836
2025-09-15,120.37000274658203,185.47357177734375,220.907958984375,104.12813568115234,62.46256637573242,254.48422241210938,226.88462829589844,140.00355529785156,270.8421936035156,25.530885696411133,135.79193115234375,263.4847717285156,653.6671142578125,36.419586181640625,89.20523834228516,119.42213439941406,15.6899995803833
2025-09-16,121.66000366210938,184.93496704101562,217.5377960205078,102.92705535888672,61.95543670654297,255.36895751953125,223.64398193359375,142.98553466796875,273.46826171875,25.4912109375,134.61375427246094,266.2176208496094,652.7671508789062,35.985565185546875,88.73348999023438,120.15644073486328,16.360000610351562
2025-09-17,123.19999694824219,185.18502807617188,220.66439819335938,102.30249786376953,61.840614318847656,256.02288818359375,223.84278869628906,140.65179443359375,266.00946044921875,25.639991760253906,134.7682647705078,260.4140319824219,651.9561767578125,35.985565185546875,88.61797332763672,119.85379028320312,15.720000267028809
2025-09-18,125.47000122070312,186.2333984375,216.2611846923828,103.11923217773438,62.07025909423828,258.33087158203125,220.60215759277344,142.3771514892578,265.8996276855469,25.699504852294922,135.72434997558594,262.30218505859375,655.0023193359375,35.96627426147461,88.81051635742188,119.31298828125,15.699999809265137
2025-09-19,127.04000091552734,185.58900451660156,216.3231658935547,103.72457122802734,62.242488861083984,257.2922058105469,221.10911560058594,142.65640258789062,268.2061462402344,25.590396881103516,136.0333709716797,266.8436584472656,658.2465209960938,36.226688385009766,88.2328872680664,119.76448822021484,15.449999809265137
2025-09-22,125.44000244140625,185.6370849609375,216.827392578125,103.94556427001953,62.472137451171875,256.1767272949219,222.18270874023438,138.63722229003906,266.1792297363281,25.51104736328125,136.41001892089844,262.4512939453125,661.3607177734375,36.06272506713867,88.25213623046875,119.37432861328125,16.100000381469727
2025-09-23,123.5,186.97398376464844,218.8891143798828,103.81104278564453,62.845298767089844,257.5711669921875,219.90631103515625,138.11862182617188,263.3035583496094,25.461454391479492,136.2844696044922,260.20538330078125,657.7606201171875,36.17845916748047,88.73348999023438,118.25105285644531,16.639999389648438
2025-09-24,123.08000183105469,185.40625,219.5478973388672,103.00392150878906,62.34774398803711,254.44577026367188,216.5364532470703,139.69439697265625,262.77435302734375,25.11429786682129,135.61810302734375,260.5035095214844,655.6678466796875,35.75408172607422,87.8607177734375,119.08605194091797,16.18000030517578
2025-09-25,121.75,184.25209045410156,221.5397186279297,101.8989486694336,61.64464569091797,253.55140686035156,213.91212463378906,139.6245574951172,260.8871765136719,24.558847427368164,133.98602294921875,259.2712097167969,652.6429443359375,35.4068603515625,87.59830474853516,117.4061279296875,16.739999771118164
2025-09-26,123.69999694824219,187.4164276123047,220.4379119873047,102.81175231933594,62.40867614746094,257.5326843261719,221.54649353027344,141.7289276123047,261.3564758300781,24.717546463012695,134.78759765625,262.5605773925781,656.3820190429688,35.86017608642578,88.46330261230469,119.1407241821289,15.289999961853027
2025-09-29,122.91999816894531,186.1660919189453,216.73521423339844,102.3793716430664,62.01215362548828,256.01324462890625,219.20053100585938,144.00279235839844,261.88568115234375,24.84649085998535,133.8604736328125,265.1542663574219,658.2266845703125,35.62869644165039,88.49246978759766,119.66259002685547,16.1200008392334
2025-09-30,121.41999816894531,187.48605346679688,214.5284423828125,103.62150573730469,62.60210037231445,259.9071350097656,212.4806671142578,141.5493927001953,259.0499572753906,24.449739456176758,134.9420928955078,258.8140869140625,660.7061157226562,35.93733596801758,88.85206604003906,119.10592651367188,16.280000686645508
2025-10-01,122.31999969482422,185.739013671875,212.5930633544922,102.46670532226562,61.99280548095703,258.8680725097656,216.65573120117188,143.68365478515625,256.3639831542969,24.330717086791992,133.27137756347656,260.0264587402344,662.95751953125,35.609405517578125,88.9881362915039,119.8514633178711,16.290000915527344
2025-10-02,121.48999786376953,184.50640869140625,215.5328826904297,101.3313217163086,61.3931884765625,256.2366027832031,216.39727783203125,145.0200653076172,258.5207214355469,24.558847427368164,131.5909881591797,264.73687744140625,663.7210693359375,35.10786437988281,88.52162170410156,118.98664855957031,16.6299991607666
2025-10-03,120.22000122070312,185.07904052734375,215.27464294433594,101.11782836914062,61.21910858154297,256.80950927734375,217.92813110351562,146.5958251953125,258.0414733886719,24.767139434814453,132.0159149169922,265.8996276855469,663.7112426757812,35.08857345581055,88.85206604003906,118.22123718261719,16.649999618530273
2025-10-06,120.3499984741211,182.060546875,215.34693908691406,99.91450500488281,60.17461013793945,253.77015686035156,222.50082397460938,147.1443328857422,259.7888488769531,24.925840377807617,131.33990478515625,270.2423095703125,666.0914916992188,34.750999450683594,88.01622772216797,119.23515319824219,16.3700008392334
2025-10-07,119.8499984741211,182.0023193359375,208.27964782714844,100.31238555908203,60.4163932800293,254.4887237548828,214.87637329101562,144.3219451904297,258.25115966796875,24.558847427368164,131.5523681640625,265.78033447265625,663.6219482421875,34.847450256347656,87.69550323486328,117.14767456054688,17.239999771118164
2025-10-08,119.98999786376953,180.93466186523438,203.87844848632812,100.01155090332031,60.2809944152832,254.51785278320312,211.14862060546875,144.69094848632812,259.66900634765625,24.70762825012207,131.19505310058594,266.3070373535156,667.5791625976562,34.96319580078125,87.23870849609375,117.49559020996094,16.299999237060547
2025-10-09,120.1500015258789,180.38143920898438,206.2902374267578,98.92467498779297,59.932830810546875,251.54647827148438,215.5225067138672,145.4090118408203,259.7089538574219,24.628278732299805,130.28726196289062,264.4785461425781,665.6452026367188,34.93390655517578,86.76245880126953,116.90910339355469,16.43000030517578
2025-10-10,118.19000244140625,179.1002960205078,205.2174530029297,98.66265869140625,59.6426887512207,248.4488983154297,209.0809783935547,142.2574920654297,259.13983154296875,24.013315200805664,129.93959045410156,258.5755920410156,647.6542358398438,34.85581970214844,85.65448760986328,113.6933822631836,21.65999984741211
2025-10-13,118.86000061035156,179.24586486816406,208.75050354003906,98.79851531982422,59.97151184082031,250.11904907226562,214.3594512939453,145.61843872070312,262.96405029296875,24.429903030395508,129.929931640625,261.61651611328125,657.5919189453125,35.28529739379883,86.19876098632812,116.23316192626953,19.030000686645508
2025-10-14,122.88999938964844,179.96409606933594,209.79507446289062,99.10905456542969,60.25197982788086,251.85720825195312,221.79502868652344,147.35379028320312,267.9964904785156,25.20356559753418,129.17666625976562,266.2970886230469,656.78857421875,35.490272521972656,87.08319091796875,116.4767074584961,20.809999465942383
2025-10-15,124.26000213623047,178.58587646484375,201.8771209716797,98.6917724609375,60.04888153076172,249.70152282714844,217.13287353515625,146.35646057128906,264.7113952636719,25.32259178161621,128.93734741210938,264.5282287597656,659.7044677734375,35.35362243652344,88.34668731689453,116.64568328857422,20.639999389648438
2025-10-16,122.88999938964844,179.0323486328125,196.7694549560547,98.83733367919922,59.47827911376953,250.1385040283203,212.3017578125,143.81329345703125,257.0828857421875,24.737384796142578,128.38055419921875,257.4228515625,655.211669921875,35.05103302001953,88.0356674194336,115.51744079589844,25.309999465942383
2025-10-17,125.91000366210938,181.5170135498047,201.44639587402344,99.3710708618164,60.164939880371094,252.0999755859375,213.4846649169922,145.0200653076172,259.8786926269531,24.658035278320312,129.62110900878906,259.2215576171875,658.9308471679688,35.22673034667969,88.60910034179688,116.51148986816406,20.780000686645508
2025-10-20,127.20999908447266,181.54612731933594,204.30160522460938,100.0406494140625,60.30033874511719,253.24578857421875,216.95394897460938,147.5033721923828,260.6475524902344,25.282917022705078,129.80670166015625,258.3768310546875,665.7840576171875,35.392662048339844,89.50325012207031,117.43594360351562,18.229999542236328
2025-10-21,128.55999755859375,181.6140594482422,210.0279083251953,100.36090087890625,60.754886627197266,254.3916473388672,224.79708862304688,148.98939514160156,265.56011962890625,25.401941299438477,130.3048553466797,266.75421142578125,665.7740478515625,35.71477127075195,89.25055694580078,118.87232971191406,17.8700008392334
2025-10-22,127.5,183.7493438720703,207.82630920410156,101.3119125366211,61.64464569091797,256.5667419433594,225.04562377929688,151.62229919433594,274.646484375,24.985353469848633,131.24258422851562,270.3714904785156,662.3128051757812,35.72452926635742,89.62960052490234,117.94290161132812,18.600000381469727
2025-10-23,127.3499984741211,183.4775848388672,202.37814331054688,101.874755859375,61.24812698364258,256.1201171875,214.36936950683594,147.91229248046875,267.2276306152344,24.737384796142578,131.3109588623047,268.01629638671875,666.2402954101562,35.441471099853516,89.5712890625,118.47471618652344,17.299999237060547
2025-10-24,127.98999786376953,183.85609436035156,204.4716796875,101.95238494873047,61.33515930175781,256.9940185546875,217.5504150390625,148.47076416015625,267.367431640625,25.33251190185547,130.88116455078125,269.6261901855469,671.6851806640625,35.373146057128906,89.83370208740234,118.12183380126953,16.3700008392334
2025-10-27,129.07000732421875,182.82728576660156,208.7723388671875,101.07901763916016,61.22877883911133,254.72177124023438,221.17872619628906,148.49072265625,265.8197326660156,25.27299690246582,129.92391967773438,269.5168762207031,679.6094970703125,35.148643493652344,90.0864028930664,119.82164764404297,15.789999961853027
2025-10-28,128.00999450683594,178.7023468017578,203.45489501953125,98.42005157470703,59.43959426879883,248.73048400878906,223.9620819091797,143.96290588378906,260.5077209472656,24.4794979095459,127.67728424072266,263.8027648925781,681.41455078125,34.201847076416016,88.31752014160156,119.8514633178711,16.420000076293945
2025-10-29,126.4800033569336,171.1027374267578,201.67843627929688,94.69364929199219,56.973419189453125,240.0203094482422,218.45497131347656,143.27474975585938,259.99853515625,24.330717086791992,123.35005950927734,261.47735595703125,681.7418212890625,32.75725173950195,86.04325103759766,118.86238861083984,16.920000076293945
2025-10-30,126.33999633789062,169.56922912597656,201.8512725830078,96.41128540039062,58.32740020751953,242.5838623046875,219.1607666015625,140.16311645507812,259.7888488769531,24.043071746826172,125.82135772705078,260.6326904296875,674.2439575195312,32.8255729675293,86.45145416259766,116.17848205566406,16.90999984741211
2025-10-31,126.54000091552734,168.80247497558594,201.75314331054688,96.53744506835938,57.48599624633789,244.4773712158203,218.69354248046875,137.04151916503906,256.57366943359375,24.429903030395508,125.25481414794922,258.9532470703125,676.4556274414062,32.88414001464844,86.67499542236328,119.25006103515625,17.440000534057617
2025-11-03,126.80000305175781,170.2097930908203,199.8781280517578,97.0323486328125,57.13783264160156,246.95350646972656,214.3296356201172,136.29351806640625,258.7004699707031,24.608440399169922,124.6296615600586,262.2425842285156,677.7251586914062,32.981746673583984,86.54864501953125,120.36836242675781,17.170000076293945
2025-11-04,122.3499984741211,170.87950134277344,198.33689880371094,98.40065002441406,57.42797088623047,249.12863159179688,210.87030029296875,135.05685424804688,258.25115966796875,23.795103073120117,126.09485626220703,270.5404052734375,669.6917114257812,33.45026397705078,86.69442749023438,118.37034606933594,19.0
2025-11-05,122.5,172.5100860595703,195.134033203125,98.80823516845703,57.805152893066406,252.81854248046875,212.5403289794922,137.6299285888672,264.0623779296875,24.8663272857666,125.51854705810547,281.3028259277344,672.012451171875,33.547874450683594,86.77217864990234,119.81169891357422,18.010000228881836
2025-11-06,120.52999877929688,170.08364868164062,194.6532745361328,96.35305786132812,56.77032470703125,248.8373260498047,218.3953399658203,145.9774932861328,264.8711853027344,24.49933433532715,124.0924301147461,279.3849182128906,664.8021850585938,32.96222686767578,86.35425567626953,117.04329681396484,19.5
2025-11-07,120.87999725341797,172.16067504882812,196.28033447265625,98.7694091796875,57.74712371826172,252.87684631347656,256.7164306640625,154.9234161376953,272.9090881347656,25.03494644165039,126.6418685913086,289.3423156738281,665.4567260742188,33.64548110961914,87.69550323486328,117.2271957397461,19.079999923706055
2025-11-10,120.19999694824219,171.54922485351562,197.0114288330078,99.3710708618164,57.55369567871094,252.61460876464844,266.4482727050781,156.20997619628906,274.1272888183594,24.935758590698242,126.544189453125,288.6566467285156,675.8407592773438,33.74308776855469,87.64690399169922,118.76795959472656,17.600000381469727
2025-11-11,122.52999877929688,173.5777130126953,200.67678833007812,100.61320495605469,58.50148391723633,254.1294403076172,263.7444152832031,156.0603790283203,273.1986389160156,24.717546463012695,128.517333984375,290.07769775390625,677.3878784179688,34.22136688232422,88.6285400390625,119.06120300292969,17.280000686645508
2025-11-12,121.69000244140625,172.8109588623047,205.64059448242188,99.6524887084961,57.66007995605469,247.58468627929688,272.0249328613281,156.42938232421875,274.3868713378906,25.481292724609375,128.44894409179688,289.8491516113281,677.7647705078125,34.016387939453125,87.96764373779297,118.26100158691406,17.510000228881836
2025-11-13,121.19000244140625,171.77244567871094,201.66851806640625,98.75,57.331260681152344,246.26406860351562,265.76239013671875,151.71206665039062,269.4842529296875,24.975435256958008,127.52099609375,285.6356201171875,666.5179443359375,33.69428634643555,86.88880920410156,115.30870056152344,20.0
2025-11-14,122.0199966430664,172.47125244140625,200.57186889648438,99.6233901977539,57.46665573120117,247.21568298339844,263.0883483886719,151.8916015625,269.26458740234375,24.667953491210938,127.90194702148438,283.936279296875,666.408935546875,33.85045623779297,87.07347106933594,114.75700378417969,19.829999923706055
2025-11-17,117.5999984741211,172.28684997558594,190.87704467773438,99.12846374511719,57.10881805419922,244.9822998046875,242.71009826660156,148.560546875,265.6500244140625,23.795103073120117,127.24748992919922,281.1239929199219,660.2003173828125,33.655242919921875,86.35425567626953,113.678466796875,22.3799991607666
2025-11-18,115.41999816894531,172.18980407714844,190.0426788330078,99.01200866699219,57.23454666137695,246.23495483398438,238.5747833251953,148.91957092285156,267.53717041015625,23.963722229003906,127.40376281738281,281.1338806152344,654.6563110351562,33.64548110961914,86.70414733886719,111.58104705810547,24.690000534057617
2025-11-19,114.44000244140625,171.7627410888672,186.37771606445312,99.13816833496094,57.00243377685547,247.25453186035156,238.93325805664062,149.63763427734375,266.60858154296875,23.8546142578125,126.81768798828125,282.42578125,657.1853637695312,33.72356414794922,86.02381134033203,111.58601379394531,23.65999984741211
2025-11-20,111.54000091552734,171.83067321777344,182.0996856689453,100.69084930419922,57.215206146240234,248.32266235351562,233.7654571533203,149.02926635742188,263.9226379394531,23.487621307373047,127.83355712890625,281.2802734375,647.1683349609375,33.85045623779297,85.66419982910156,109.92100524902344,26.420000076293945
2025-11-21,114.26000213623047,175.36355590820312,189.4462890625,102.11736297607422,58.55950927734375,253.63424682617188,246.4310302734375,158.0550079345703,274.22296142578125,24.31087875366211,130.50999450683594,294.6878356933594,653.6149291992188,34.73868942260742,87.05403900146484,112.07807159423828,23.43000030517578
2025-11-24,114.41000366210938,175.1015167236328,193.71238708496094,101.54481506347656,58.55950927734375,252.71173095703125,248.07395935058594,161.25942993164062,274.0730895996094,24.80681610107422,130.21694946289062,295.0763244628906,663.235107421875,34.77773666381836,87.28729248046875,113.5740966796875,20.520000457763672
2025-11-25,118.55999755859375,176.29531860351562,194.93896484375,103.03926086425781,59.0914306640625,253.59536743164062,257.0354919433594,166.11097717285156,284.46337890625,25.501127243041992,131.9263458251953,302.9355773925781,669.4734497070312,35.21696853637695,88.09398651123047,116.00453186035156,18.559999465942383
2025-11-26,116.73999786376953,176.5185546875,195.161865234375,102.89369201660156,59.55564880371094,254.52757263183594,256.5177001953125,165.76161193847656,285.50238037109375,26.046661376953125,132.36590576171875,303.4635009765625,674.09521484375,35.22673034667969,88.48274993896484,116.79975891113281,17.190000534057617
2025-11-28,116.98999786376953,176.5865020751953,195.27468872070312,103.19451904296875,59.720062255859375,255.984130859375,254.595947265625,164.10447692871094,284.7630615234375,26.096254348754883,132.73707580566406,303.60296630859375,677.7747192382812,35.54883575439453,88.7743148803711,117.5254135131836,16.350000381469727
2025-12-01,118.80000305175781,174.36387634277344,194.3656005859375,102.92280578613281,59.420249938964844,252.70201110839844,257.8420104980469,160.87010192871094,282.77496337890625,25.98714828491211,132.22915649414062,302.25823974609375,674.6803588867188,35.22673034667969,87.7538070678711,117.5949935913086,17.239999771118164
2025-12-02,118.5,175.79061889648438,204.03102111816406,102.86458587646484,59.94249725341797,253.1778564453125,262.5716857910156,161.15960693359375,280.91668701171875,26.43349266052246,132.1217041015625,303.4635009765625,675.9300537109375,35.42195129394531,87.44280242919922,117.51546478271484,16.59000015258789
