Date,RV_1M,RV_3M,RV_6M,IV_1M,IV_3M,IV_6M,VRP_1M,VRP_3M,VRP_6M,VRP_slope_3M_1M,VRP_slope_6M_1M,IV_slope_3M_1M,IV_slope_6M_1M,VIX_level,fwd_dd_5,fwd_dd_21,fwd_dd_63,VRP_slope_3M_1M_lag1,VRP_slope_6M_1M_lag1,IV_slope_3M_1M_lag1,IV_slope_6M_1M_lag1,VIX_level_lag1
2017-09-25,5.560284100898761,7.670458418972211,7.292411268276158,10.210000038146973,13.0600004196167,15.140000343322754,73.32734149625364,111.7276786032067,176.04034829013202,38.40033710695306,102.71300679387838,2.8500003814697266,4.930000305175781,10.210000038146973,0.0,-0.003889539365041056,-0.010304542808223219,45.73357389832373,110.20127472255854,3.260000228881836,5.380000114440918,9.59000015258789
2017-09-26,5.547762254903617,7.471948542667279,7.2301901151614265,10.170000076293945,13.020000457763672,15.100000381469727,72.65123551488558,113.69039689589854,175.73436241900788,41.03916138101296,103.0831269041223,2.8500003814697266,4.930000305175781,10.170000076293945,0.0,-0.007078820315294307,-0.010304542808223219,38.40033710695306,102.71300679387838,2.8500003814697266,4.930000305175781,10.210000038146973
2017-09-27,5.614140979911683,7.310107425128864,7.245567725075317,9.869999885559082,12.90999984741211,15.039999961853027,65.89831879861258,113.23042549325655,173.70334719388595,47.33210669464397,107.80502839527337,3.0399999618530273,5.170000076293945,9.869999885559082,0.0,-0.007078820315294307,-0.010304542808223219,41.03916138101296,103.0831269041223,2.8500003814697266,4.930000305175781,10.170000076293945
2017-09-28,5.613992531408552,7.0608642350347335,7.236503411560024,9.550000190734863,12.760000228881836,14.930000305175781,59.68559150032492,112.96180209547188,170.53792748702904,53.276210595146964,110.85233598670412,3.2100000381469727,5.380000114440918,9.550000190734863,0.0,-0.007078820315294307,-0.010304542808223219,47.33210669464397,107.80502839527337,3.0399999618530273,5.170000076293945,9.869999885559082
2017-09-29,5.535469959280383,7.079906795745079,7.236979855494151,9.510000228881836,12.489999771118164,14.8100004196167,59.798676683237005,105.87501404609444,166.96223500021867,46.07633736285743,107.16355831698166,2.979999542236328,5.300000190734863,9.510000228881836,-0.0011388347308028898,-0.007078820315294307,-0.010304542808223219,53.276210595146964,110.85233598670412,3.2100000381469727,5.380000114440918,9.550000190734863
2017-10-02,5.382664188302626,7.114694985845042,7.248593464566149,9.449999809265137,12.359999656677246,14.569999694824219,60.32942263107555,102.15070677145306,159.74278389262673,41.82128414037751,99.41336126155119,2.9099998474121094,5.119999885559082,9.449999809265137,-0.0027880562092217967,-0.007078820315294307,-0.010304542808223219,46.07633736285743,107.16355831698166,2.979999542236328,5.300000190734863,9.510000228881836
2017-10-03,5.392870274236632,7.11322796865663,7.2517249374732,9.510000228881836,12.3100004196167,14.460000038146973,61.357054558587485,100.9380981968844,156.50408653443975,39.58104363829691,95.14703197585226,2.8000001907348633,4.949999809265137,9.510000228881836,-0.0027880562092217967,-0.007078820315294307,-0.010304542808223219,41.82128414037751,99.41336126155119,2.9099998474121094,5.119999885559082,9.449999809265137
2017-10-04,4.446673705200118,6.822365137043662,7.233700276788049,9.630000114440918,12.380000114440918,14.4399995803833,72.96399516361394,106.71973677040836,156.1871681870664,33.755741606794416,83.22317302345245,2.75,4.809999465942383,9.630000114440918,-0.0027880562092217967,-0.007078820315294307,-0.010304542808223219,39.58104363829691,95.14703197585226,2.8000001907348633,4.949999809265137,9.510000228881836
2017-10-05,4.654841218939614,6.8047725192972015,7.265331830808745,9.1899995803833,12.180000305175781,14.25,62.788545513906016,102.04747839469974,150.27745338823723,39.25893288079372,87.48890787433122,2.9900007247924805,5.060000419616699,9.1899995803833,-0.0016511018105048014,-0.007078820315294307,-0.010304542808223219,33.755741606794416,83.22317302345245,2.75,4.809999465942383,9.630000114440918
2017-10-06,4.718212483326066,6.816608293171013,7.2659231399452056,9.649999618530273,12.4399995803833,14.59000015258789,70.86096359982051,108.28744093740886,160.07446537692348,37.42647733758835,89.21350177710298,2.7899999618530273,4.940000534057617,9.649999618530273,-0.0014900889765064374,-0.007078820315294307,-0.010304542808223219,39.25893288079372,87.48890787433122,2.9900007247924805,5.060000419616699,9.1899995803833
2017-10-09,4.757108437199144,6.827639321471407,7.273524139630244,10.329999923706055,12.729999542236328,14.9399995803833,84.07881774049581,115.43622964123458,170.29943405206933,31.357411900738768,86.22061631157352,2.3999996185302734,4.609999656677246,10.329999923706055,-0.0014900889765064374,-0.007078820315294307,-0.010304542808223219,37.42647733758835,89.21350177710298,2.7899999618530273,4.940000534057617,9.649999618530273
2017-10-10,3.4976475929444075,6.703238626362117,7.2737928353258585,10.079999923706055,12.470000267028809,14.819999694824219,89.37285977748427,110.56749857774548,166.72432874335215,21.194638800261217,77.35146896586788,2.390000343322754,4.739999771118164,10.079999923706055,-0.0014900889765064374,-0.007078820315294307,-0.010304542808223219,31.357411900738768,86.22061631157352,2.3999996185302734,4.609999656677246,10.329999923706055
2017-10-11,3.415732284422686,6.7026588974056445,7.238233275058732,9.850000381469727,12.239999771118164,14.65999984741211,85.35528047610634,104.89195810200167,162.52357458195561,19.536677625895322,77.16829410584927,2.3899993896484375,4.809999465942383,9.850000381469727,0.0,-0.007078820315294307,-0.010304542808223219,21.194638800261217,77.35146896586788,2.390000343322754,4.739999771118164,10.079999923706055
2017-10-12,3.5323784951303083,6.669889218641267,7.170973561257534,9.90999984741211,12.260000228881836,14.720000267028809,85.73039914284897,105.82018342323565,165.25554604507363,20.08978428038668,79.52514690222466,2.3500003814697266,4.810000419616699,9.90999984741211,0.0,-0.007078820315294307,-0.010304542808223219,19.536677625895322,77.16829410584927,2.3899993896484375,4.809999465942383,9.850000381469727
2017-10-13,3.4956139868747953,6.6689256399203565,7.079535403451834,9.609999656677246,11.979999542236328,14.520000457763672,80.13277625610209,99.0458198411955,160.71059176472932,18.913043585093405,80.57781550862722,2.369999885559082,4.910000801086426,9.609999656677246,0.0,-0.007078820315294307,-0.010304542808223219,20.08978428038668,79.52514690222466,2.3500003814697266,4.810000419616699,9.90999984741211
2017-10-16,3.495525914626987,6.670141153386373,7.060010664097091,9.90999984741211,11.9399995803833,14.479999542236328,85.9893955558792,98.0728069734549,159.82663616599962,12.083411417575704,73.83724061012042,2.0299997329711914,4.569999694824219,9.90999984741211,-0.003889539365041056,-0.007078820315294307,-0.010304542808223219,18.913043585093405,80.57781550862722,2.369999885559082,4.910000801086426,9.609999656677246
2017-10-17,3.480313893659185,6.601110089149074,7.0501824360476375,10.3100004196167,12.050000190734863,14.539999961853027,94.18352385409935,101.62785018764454,161.70652650913144,7.444326333545192,67.52300265503209,1.739999771118164,4.229999542236328,10.3100004196167,-0.003889539365041056,-0.010304542808223219,-0.010304542808223219,12.083411417575704,73.83724061012042,2.0299997329711914,4.569999694824219,9.90999984741211
2017-10-18,3.4803898514599045,6.601415802172762,6.972775539408794,10.069999694824219,11.920000076293945,14.479999542236328,89.29178033561476,98.50771122567141,161.05078802018667,9.215930890056654,71.75900768457191,1.8500003814697266,4.409999847412109,10.069999694824219,-0.007078820315294307,-0.010304542808223219,-0.010304542808223219,7.444326333545192,67.52300265503209,1.739999771118164,4.229999542236328,10.3100004196167
2017-10-19,3.482787372048514,6.594667785433564,6.950595995740945,10.050000190734863,11.960000038146973,14.479999542236328,88.8726959548702,99.55195771224037,161.35960204715423,10.67926175737017,72.48690609228403,1.9099998474121094,4.429999351501465,10.050000190734863,-0.007078820315294307,-0.010304542808223219,-0.010304542808223219,9.215930890056654,71.75900768457191,1.8500003814697266,4.409999847412109,10.069999694824219
2017-10-20,3.4733907429950173,6.653149474635011,6.826868759737606,9.970000267028809,11.850000381469727,14.350000381469727,87.33646207103104,96.15811110899654,159.3163738855,8.8216490379655,71.97991181446898,1.880000114440918,4.380000114440918,9.970000267028809,-0.00495004132524596,-0.010304542808223219,-0.010304542808223219,10.67926175737017,72.48690609228403,1.9099998474121094,4.429999351501465,10.050000190734863
2017-10-23,3.920631012765806,6.70746240735967,6.81907015704791,11.069999694824219,12.550000190734863,14.850000381469727,107.17354570514726,112.51245284130192,174.02279352290964,5.33890713615466,66.84924781776238,1.4800004959106445,3.780000686645508,11.069999694824219,-0.00495004132524596,-0.010304542808223219,-0.010304542808223219,8.8216490379655,71.97991181446898,1.880000114440918,4.380000114440918,9.970000267028809
2017-10-24,3.733773695182801,6.710140584839823,6.818451839103952,11.15999984741211,12.670000076293945,14.789999961853027,110.60453058739928,115.50291526497406,172.25281338943248,4.898384677574782,61.648282802033194,1.510000228881836,3.630000114440918,11.15999984741211,-0.003724977489137403,-0.010304542808223219,-0.010304542808223219,5.33890713615466,66.84924781776238,1.4800004959106445,3.780000686645508,11.069999694824219
2017-10-25,4.339158446159779,6.7967314508332795,6.8645942851273585,11.229999542236328,12.949999809265137,15.0,107.28459369774839,121.50693664522082,177.8773453005968,14.222342947472427,70.59275160284841,1.7200002670288086,3.770000457763672,11.229999542236328,-0.003724977489137403,-0.010304542808223219,-0.010304542808223219,4.898384677574782,61.648282802033194,1.510000228881836,3.630000114440918,11.15999984741211
2017-10-26,4.226286300070148,6.788608841647051,6.853636443380791,11.300000190734863,12.930000305175781,14.9399995803833,109.82850842044732,121.09969788695729,176.2312549638159,11.271189466509966,66.40274654336858,1.630000114440918,3.6399993896484375,11.300000190734863,-0.003724977489137403,-0.010304542808223219,-0.010304542808223219,14.222342947472427,70.59275160284841,1.7200002670288086,3.770000457763672,11.229999542236328
2017-10-27,4.889787185703521,6.947880174583018,6.930414451866803,9.800000190734863,12.229999542236328,14.479999542236328,72.12998501693299,101.29984988273705,161.63974226852002,29.16986486580406,89.50975725158703,2.429999351501465,4.679999351501465,9.800000190734863,0.0,-0.010304542808223219,-0.016818771551797337,11.271189466509966,66.40274654336858,1.630000114440918,3.6399993896484375,11.300000190734863
2017-10-30,5.129987652208539,6.999021646917508,6.958420750280527,10.5,12.569999694824219,14.75,83.93322668818793,109.01858831386109,169.14288066206538,25.08536162567316,85.20965397387745,2.0699996948242188,4.25,10.5,0.0,-0.010304542808223219,-0.016818771551797337,29.16986486580406,89.50975725158703,2.429999351501465,4.679999351501465,9.800000190734863
2017-10-31,4.993736932269757,7.001136536716444,6.954448895704164,10.180000305175781,12.380000114440918,14.600000381469727,78.69499766466404,104.24849002781121,164.79565169595529,25.55349236314717,86.10065403129124,2.1999998092651367,4.420000076293945,10.180000305175781,-0.0006953488565145644,-0.010304542808223219,-0.017447160948713333,25.08536162567316,85.20965397387745,2.0699996948242188,4.25,10.5
2017-11-01,4.9762696175703525,6.9816797429892095,6.954692808803395,10.199999809265137,12.569999694824219,14.75,79.27673680225504,109.26104029421508,169.19474793517836,29.984303491960034,89.91801113292331,2.369999885559082,4.550000190734863,10.199999809265137,-0.0006953488565145644,-0.010304542808223219,-0.038837024138013015,25.55349236314717,86.10065403129124,2.1999998092651367,4.420000076293945,10.180000305175781
2017-11-02,4.977439817337996,6.978556909681581,6.939325847895105,9.930000305175781,12.680000305175781,14.899999618530273,73.82999892556941,112.08215119759336,173.85574540893717,38.25215227202395,100.02574648336775,2.75,4.969999313354492,9.930000305175781,-0.0036277875296531364,-0.010304542808223219,-0.07903532614628754,29.984303491960034,89.91801113292331,2.369999885559082,4.550000190734863,10.199999809265137
2017-11-03,4.719506506352368,6.994569911057249,6.948676658941977,9.140000343322754,12.420000076293945,14.8100004196167,61.265864612437724,105.3323936544742,171.05200511852178,44.06652904203648,109.78614050608405,3.2799997329711914,5.670000076293945,9.140000343322754,-0.003936513886786627,-0.010304542808223219,-0.07903532614628754,38.25215227202395,100.02574648336775,2.75,4.969999313354492,9.930000305175781
2017-11-06,4.678890966510627,6.965778794259581,6.946010414407175,9.399999618530273,12.569999694824219,14.869999885559082,66.46797215187453,109.48281811732448,172.86983591947418,43.01484596544995,106.40186376759965,3.1700000762939453,5.470000267028809,9.399999618530273,-0.003936513886786627,-0.010304542808223219,-0.07903532614628754,44.06652904203648,109.78614050608405,3.2799997329711914,5.670000076293945,9.140000343322754
2017-11-07,4.626333218245725,6.970245917974753,6.947002961617367,9.890000343322754,12.760000228881836,15.119999885559082,76.40914774468034,114.23327768402079,180.3535463905862,37.82412993934045,103.94439864590585,2.869999885559082,5.229999542236328,9.890000343322754,-0.00532574878277605,-0.010304542808223219,-0.10101882657301738,43.01484596544995,106.40186376759965,3.1700000762939453,5.470000267028809,9.399999618530273
2017-11-08,4.592762025308266,6.268598259143535,6.937604757209395,9.779999732971191,12.880000114440918,15.210000038146973,74.55493175580288,126.5990788134607,183.21374139317646,52.04414705765781,108.65880963737358,3.1000003814697266,5.430000305175781,9.779999732971191,-0.007316500825710781,-0.007316500825710781,-0.10101882657301738,37.82412993934045,103.94439864590585,2.869999885559082,5.229999542236328,9.890000343322754
2017-11-09,4.834926350893591,6.337361129143283,6.9566904935972325,10.5,13.140000343322754,15.430000305175781,86.87348718143478,132.49746294134587,189.6893667940186,45.62397575991109,102.81587961258383,2.640000343322754,4.930000305175781,10.5,-0.007316500825710781,-0.007316500825710781,-0.10101882657301738,52.04414705765781,108.65880963737358,3.1000003814697266,5.430000305175781,9.779999732971191
2017-11-10,4.788113651635309,6.078139734080123,6.924047663738099,11.289999961853027,13.609999656677246,15.90999984741211,104.53806679766494,148.28830802775116,205.1856590949363,43.75024123008622,100.64759229727137,2.3199996948242188,4.619999885559082,11.289999961853027,-0.007316500825710781,-0.007316500825710781,-0.10101882657301738,45.62397575991109,102.81587961258383,2.640000343322754,4.930000305175781,10.5
2017-11-13,4.7847926329292685,6.075258325691573,6.920579858607985,11.5,13.75,15.90999984741211,109.3557594598658,152.15373627611524,205.23366956528284,42.797976816249445,95.87791010541704,2.25,4.409999847412109,11.5,-0.005005451804301171,-0.006867930573148266,-0.10101882657301738,43.75024123008622,100.64759229727137,2.3199996948242188,4.619999885559082,11.289999961853027
2017-11-14,4.883612156028176,6.104608333503497,6.410025628777423,11.59000015258789,13.930000305175781,16.149999618530273,110.47843584648115,156.77866559671702,219.7340591169446,46.30022975023587,109.25562327046345,2.3400001525878906,4.559999465942383,11.59000015258789,-0.0029388285134861465,-0.006867930573148266,-0.10101882657301738,42.797976816249445,95.87791010541704,2.25,4.409999847412109,11.5
2017-11-15,5.236084711447594,5.246060943589184,6.445347495448056,13.130000114440918,14.65999984741211,16.719999313354492,144.9803198997633,187.39444010227123,238.01587270149616,42.414120202507945,93.03555280173288,1.5299997329711914,3.589999198913574,13.130000114440918,-0.0029388285134861465,-0.006867930573148266,-0.10101882657301738,46.30022975023587,109.25562327046345,2.3400001525878906,4.559999465942383,11.59000015258789
2017-11-16,5.9706236899183756,5.4326321202706245,6.487088717573712,11.760000228881836,13.960000038146973,16.059999465942383,102.64925813668631,165.36810931086737,215.84126281639746,62.718851174181054,113.19200467971115,2.1999998092651367,4.299999237060547,11.760000228881836,-0.0008844077344083661,-0.006867930573148266,-0.10101882657301738,42.414120202507945,93.03555280173288,1.5299997329711914,3.589999198913574,13.130000114440918
2017-11-17,6.091268352538866,5.491880093747045,6.4779870938065285,11.430000305175781,13.800000190734863,15.979999542236328,93.5413568336769,160.27925830018722,213.3960685823493,66.73790146651032,119.8547117486724,2.369999885559082,4.549999237060547,11.430000305175781,-0.0008844077344083661,-0.006867930573148266,-0.10101882657301738,62.718851174181054,113.19200467971115,2.1999998092651367,4.299999237060547,11.760000228881836
2017-11-20,5.8645810758231365,5.153438040549869,6.475949576284673,10.649999618530273,13.279999732971191,15.510000228881836,79.02918067979212,149.80046926992844,198.62218418533297,70.77128859013632,119.59300350554085,2.630000114440918,4.8600006103515625,10.649999618530273,-0.0008844077344083661,-0.006867930573148266,-0.10101882657301738,66.73790146651032,119.8547117486724,2.369999885559082,4.549999237060547,11.430000305175781
2017-11-21,6.0505484358139645,5.192781896898182,6.524683853829427,9.729999542236328,12.550000190734863,14.90999984741211,58.06375471778834,130.53752095869163,179.7365960574067,72.47376624090329,121.67284133961836,2.820000648498535,5.180000305175781,9.729999542236328,-0.0006087537189801435,-0.006867930573148266,-0.10101882657301738,70.77128859013632,119.59300350554085,2.630000114440918,4.8600006103515625,10.649999618530273
2017-11-22,6.062512015885649,5.162415829650058,6.502439217514186,9.880000114440918,12.4399995803833,14.850000381469727,60.860350318594676,128.10305236171519,178.24079555218452,67.24270204312052,117.38044523358985,2.559999465942383,4.970000267028809,9.880000114440918,-0.0006087537189801435,-0.006867930573148266,-0.10101882657301738,72.47376624090329,121.67284133961836,2.820000648498535,5.180000305175781,9.729999542236328
2017-11-24,5.73791136221611,5.1621581330777255,6.505496380933598,9.670000076293945,12.420000076293945,14.800000190734863,60.585274674876175,127.6085253042411,176.71852248341185,67.02325062936492,116.13324780853567,2.75,5.130000114440918,9.670000076293945,-0.0020754619343181296,-0.006867930573148266,-0.10101882657301738,67.24270204312052,117.38044523358985,2.559999465942383,4.970000267028809,9.880000114440918
2017-11-27,5.757451895657504,5.167674972457934,6.503946184536867,9.869999885559082,12.569999694824219,14.869999885559082,64.26864541012611,131.30002770691286,178.81558062517544,67.03138229678675,114.54693521504933,2.6999998092651367,5.0,9.869999885559082,-0.0032830058205091947,-0.006867930573148266,-0.10101882657301738,67.02325062936492,116.13324780853567,2.75,5.130000114440918,9.670000076293945
2017-11-28,6.098340313945772,5.474233680032293,6.637564099566316,10.029999732971191,12.270000457763672,14.630000114440918,63.41114005870595,120.58567684992082,169.97964617268968,57.17453679121486,106.56850611398373,2.2400007247924805,4.600000381469727,10.029999732971191,-0.006867930573148266,-0.006867930573148266,-0.10101882657301738,67.03138229678675,114.54693521504933,2.6999998092651367,5.0,9.869999885559082
2017-11-29,5.888986557174559,5.438654703972681,6.561028666808061,10.699999809265137,12.819999694824219,15.170000076293945,79.8098332476913,134.7734271862489,187.08180514808114,54.96359393855761,107.27197190038984,2.119999885559082,4.470000267028809,10.699999809265137,-0.006867930573148266,-0.006867930573148266,-0.10101882657301738,57.17453679121486,106.56850611398373,2.2400007247924805,4.600000381469727,10.029999732971191
2017-11-30,6.455206228803255,5.563508909589732,6.648514724744552,11.279999732971191,13.039999961853027,15.149999618530273,85.5687065194498,139.08896761804263,185.3197403963223,53.520261098592826,99.75103387687248,1.760000228881836,3.869999885559082,11.279999732971191,-0.004802435911756991,-0.004996012819893841,-0.10101882657301738,54.96359393855761,107.27197190038984,2.119999885559082,4.470000267028809,10.699999809265137
2017-12-01,6.569040615875759,5.600841320245851,6.657165960184906,11.430000305175781,13.279999732971191,15.300000190734863,87.49261236329309,144.98896941314163,189.77214721504222,57.49635704984854,102.27953485174913,1.8499994277954102,3.869999885559082,11.430000305175781,-0.003596732847512271,-0.004996012819893841,-0.10101882657301738,53.520261098592826,99.75103387687248,1.760000228881836,3.869999885559082,11.279999732971191
2017-12-04,6.619305751521054,5.362235794550943,6.639466519113222,11.680000305175781,13.550000190734863,15.270000457763672,92.60719849678664,154.84893245255145,189.0903983216773,62.241733955764815,96.48319982489066,1.869999885559082,3.5900001525878906,11.680000305175781,0.0,-0.004996012819893841,-0.10101882657301738,57.49635704984854,102.27953485174913,1.8499994277954102,3.869999885559082,11.430000305175781
2017-12-05,6.771452225971197,5.428050701517339,6.66571499968857,11.329999923706055,13.539999961853027,15.369999885559082,82.51633302256892,153.8678645487371,191.805140025013,71.35153152616817,109.28880700244409,2.2100000381469727,4.039999961853027,11.329999923706055,0.0,-0.004996012819893841,-0.10101882657301738,62.241733955764815,96.48319982489066,1.869999885559082,3.5900001525878906,11.680000305175781
2017-12-06,6.7705646605575085,5.425573000924806,6.666032352741941,11.020000457763672,13.449999809265137,15.300000190734863,75.59986426632133,151.46565248086802,189.6540185086846,75.86578821454668,114.05415424236327,2.429999351501465,4.279999732971191,11.020000457763672,-0.000112370226630971,-0.004996012819893841,-0.10101882657301738,71.35153152616817,109.28880700244409,2.2100000381469727,4.039999961853027,11.329999923706055
2017-12-07,6.794395404773848,5.420855274991135,6.66756241123846,10.15999984741211,12.930000305175781,14.970000267028809,57.061787983002105,137.7992359794466,179.64451948708256,80.73744799644449,122.58273150408046,2.770000457763672,4.810000419616699,10.15999984741211,-0.0041982983506787955,-0.004996012819893841,-0.10101882657301738,75.86578821454668,114.05415424236327,2.429999351501465,4.279999732971191,11.020000457763672
2017-12-08,6.965331435463798,5.1464656318537125,6.699394746014725,9.579999923706055,12.460000038146973,14.609999656677246,43.260556532347834,128.76549245077112,168.57020000517954,85.50493591842329,125.30964347283171,2.880000114440918,5.029999732971191,9.579999923706055,-0.0041982983506787955,-0.004996012819893841,-0.10101882657301738,80.73744799644449,122.58273150408046,2.770000457763672,4.810000419616699,10.15999984741211
2017-12-11,6.766250007323532,5.140533589905551,6.68147609973919,9.34000015258789,12.279999732971191,14.4399995803833,41.45346368873612,124.37330785282529,163.87146501008388,82.91984416408917,122.41800132134776,2.939999580383301,5.09999942779541,9.34000015258789,-0.0041982983506787955,-0.004996012819893841,-0.10101882657301738,85.50493591842329,125.30964347283171,2.880000114440918,5.029999732971191,9.579999923706055
2017-12-12,6.735258142577846,5.140865618579673,6.676727086403601,9.920000076293945,12.479999542236328,14.59000015258789,53.0426992665107,129.3218892659244,168.28941986619915,76.27918999941369,115.24672059968844,2.559999465942383,4.670000076293945,9.920000076293945,-0.0040863873123162114,-0.004996012819893841,-0.10101882657301738,82.91984416408917,122.41800132134776,2.939999580383301,5.09999942779541,9.34000015258789
2017-12-13,6.757512829300399,5.1387044806967745,6.666833245634869,10.180000305175781,12.5,14.710000038146973,57.96842657521951,129.84371626006688,171.93743559718158,71.87528968484737,113.96900902196207,2.3199996948242188,4.529999732971191,10.180000305175781,-0.004362470800912855,-0.004996012819893841,-0.10101882657301738,76.27918999941369,115.24672059968844,2.559999465942383,4.670000076293945,9.920000076293945
2017-12-14,6.910682066362927,5.242381225177835,6.70213721663115,10.489999771118164,12.800000190734863,14.760000228881836,62.28256857570896,136.3574439727155,172.9389634860395,74.07487539700654,110.65639491033056,2.310000419616699,4.270000457763672,10.489999771118164,-0.004362470800912855,-0.004996012819893841,-0.10101882657301738,71.87528968484737,113.96900902196207,2.3199996948242188,4.529999732971191,10.180000305175781
2017-12-15,6.880894842284489,5.436961650392709,6.702198337521203,9.420000076293945,12.079999923706055,14.380000114440918,41.389687606800656,116.36584616889728,161.86494073584885,74.97615856209663,120.47525312904818,2.6599998474121094,4.960000038146973,9.420000076293945,-0.004362470800912855,-0.004996012819893841,-0.10101882657301738,74.07487539700654,110.65639491033056,2.310000419616699,4.270000457763672,10.489999771118164
2017-12-18,6.666837163443103,5.53569445581301,6.661391851021279,9.529999732971191,12.069999694824219,14.279999732971191,46.374177146564904,115.04097952493784,159.54425098080458,68.66680237837294,113.17007383423967,2.5399999618530273,4.75,9.529999732971191,-0.0014574830726247876,-0.003770183181394832,-0.10101882657301738,74.97615856209663,120.47525312904818,2.6599998474121094,4.960000038146973,9.420000076293945
2017-12-19,6.757659948374847,5.624842108570349,6.692871362905843,10.029999732971191,12.510000228881836,14.569999694824219,54.93492666553263,124.86125698027746,167.4903640267727,69.92633031474483,112.55543736124008,2.4800004959106445,4.539999961853027,10.029999732971191,-0.0014574830726247876,-0.003770183181394832,-0.10101882657301738,68.66680237837294,113.17007383423967,2.5399999618530273,4.75,9.529999732971191
2017-12-20,6.811001013318283,5.581742422171529,6.693156792580984,9.720000267028809,12.369999885559082,14.4399995803833,48.08867038761744,121.86104870126242,163.71524003139695,73.77237831364498,115.6265696437795,2.6499996185302734,4.719999313354492,9.720000267028809,-0.0014574830726247876,-0.003770183181394832,-0.10101882657301738,69.92633031474483,112.55543736124008,2.4800004959106445,4.539999961853027,10.029999732971191
2017-12-21,6.595380433752444,5.581047586013101,6.695209734210662,9.619999885559082,12.350000381469727,14.460000038146973,49.04535473223217,121.37441726495973,164.26576771814123,72.32906253272756,115.22041298590906,2.7300004959106445,4.840000152587891,9.619999885559082,-0.003770183181394832,-0.003770183181394832,-0.10101882657301738,73.77237831364498,115.6265696437795,2.6499996185302734,4.719999313354492,9.720000267028809
2017-12-22,6.569120647114622,5.550234643416022,6.696977205353044,9.899999618530273,12.489999771118164,14.65999984741211,54.85664637055193,125.19498968555641,170.0660918371048,70.33834331500448,115.20944546655288,2.5900001525878906,4.760000228881836,9.899999618530273,-0.003770183181394832,-0.003770183181394832,-0.10101882657301738,72.32906253272756,115.22041298590906,2.7300004959106445,4.840000152587891,9.619999885559082
2017-12-26,6.636272538281987,5.570051605615545,6.581813106436783,10.25,12.619999885559082,14.819999694824219,61.02238679764435,128.23892222229094,176.3121271865269,67.2165354246466,115.28974038888256,2.369999885559082,4.569999694824219,10.25,-0.003770183181394832,-0.003770183181394832,-0.10101882657301738,70.33834331500448,115.20944546655288,2.5900001525878906,4.760000228881836,9.899999618530273
2017-12-27,6.608026445881688,5.544719715744609,6.481862714180686,10.470000267028809,12.649999618530273,14.739999771118164,65.95489208211156,129.27857362264908,175.25304900707772,63.32368154053752,109.29815692496616,2.179999351501465,4.2699995040893555,10.470000267028809,-0.003770183181394832,-0.006629474780242627,-0.10101882657301738,67.2165354246466,115.28974038888256,2.369999885559082,4.569999694824219,10.25
2017-12-28,5.835908142873719,5.54772846514825,6.336366522628499,10.180000305175781,12.760000228881836,14.90999984741211,69.57458236131922,132.04031471804836,182.15855474074195,62.46573235672915,112.58397237942273,2.5799999237060547,4.729999542236328,10.180000305175781,0.0,-0.016818771551797337,-0.10101882657301738,63.32368154053752,109.29815692496616,2.179999351501465,4.2699995040893555,10.470000267028809
2017-12-29,6.054657088086233,5.613062897080918,6.369335373713512,11.039999961853027,13.09000015258789,15.109999656677246,85.22272670340197,139.84162890816458,187.74365652194825,54.618902204762605,102.52092981854628,2.0500001907348633,4.069999694824219,11.039999961853027,0.0,-0.016818771551797337,-0.10101882657301738,62.46573235672915,112.58397237942273,2.5799999237060547,4.729999542236328,10.180000305175781
2018-01-02,5.820072285666075,5.707026400016062,6.429785009475417,9.770000457763672,12.609999656677246,14.720000267028809,61.579667534324024,126.44194101091998,175.3362725932534,64.86227347659596,113.75660505892938,2.839999198913574,4.949999809265137,9.770000457763672,0.0,-0.017447160948713333,-0.10101882657301738,54.618902204762605,102.52092981854628,2.0500001907348633,4.069999694824219,11.039999961853027
2018-01-03,5.99888783944224,5.798443897741212,6.472063422361078,9.149999618530273,12.319999694824219,14.40999984741211,47.73583770889616,118.16044084521656,165.76049065935283,70.4246031363204,118.02465295045667,3.1700000762939453,5.260000228881836,9.149999618530273,-0.0015298685224724169,-0.038837024138013015,-0.10101882657301738,64.86227347659596,113.75660505892938,2.839999198913574,4.949999809265137,9.770000457763672
2018-01-04,6.005238031627991,5.830585630193664,6.325207674999092,9.220000267028809,12.239999771118164,14.380000114440918,48.94552110750007,115.82186560595187,166.7761511594534,66.8763444984518,117.83063005195334,3.0199995040893555,5.159999847412109,9.220000267028809,-0.0015298685224724169,-0.07903532614628754,-0.10101882657301738,70.4246031363204,118.02465295045667,3.1700000762939453,5.260000228881836,9.149999618530273
2018-01-05,5.941439110731217,5.856503188432038,6.328338107294429,9.220000267028809,12.0600004196167,14.1899995803833,49.70770621748475,111.14498052504032,161.3082248910434,61.437274307555576,111.60051867355867,2.8400001525878906,4.969999313354492,9.220000267028809,-0.0015298685224724169,-0.07903532614628754,-0.10101882657301738,66.8763444984518,117.83063005195334,3.0199995040893555,5.159999847412109,9.220000267028809
2018-01-08,5.903519850948218,5.838170757134825,6.329302617902323,9.520000457763672,12.149999618530273,14.210000038146973,55.778862085280856,113.53825294082156,161.86402945515175,57.75939085554071,106.0851673698709,2.6299991607666016,4.689999580383301,9.520000457763672,-0.003418399104787191,-0.07903532614628754,-0.10101882657301738,61.437274307555576,111.60051867355867,2.8400001525878906,4.969999313354492,9.220000267028809
