Date,SPY,QQQ,TLT,GLD,HYG,EEM,CL=F
2022-08-10,399.1422424316406,318.41839599609375,100.9635238647461,166.77999877929688,62.7961540222168,37.00954055786133,91.93000030517578
2022-08-11,399.1422424316406,316.6111145019531,98.61015319824219,166.33999633789062,62.43704605102539,37.15590286254883,94.33999633789062
2022-08-12,405.8993835449219,322.7757263183594,99.6101303100586,167.8699951171875,62.99567794799805,37.549232482910156,92.08999633789062
2022-08-15,407.5719299316406,325.3841552734375,99.52389526367188,165.7100067138672,62.88395309448242,37.375431060791016,89.41000366210938
2022-08-16,408.37030029296875,324.6221923828125,99.93771362304688,165.4199981689453,62.58866882324219,37.36628341674805,86.52999877929688
2022-08-17,405.4717102050781,320.9194641113281,98.89461517333984,164.35000610351562,61.94228744506836,37.21078109741211,88.11000061035156
2022-08-18,406.650146484375,321.6912536621094,99.04117584228516,163.9199981689453,62.03804397583008,37.00040054321289,90.5
2022-08-19,401.185546875,315.4192199707031,97.44638061523438,162.72000122070312,61.4076042175293,36.4973030090332,90.7699966430664
2022-08-22,392.8319396972656,307.11517333984375,97.11880493164062,161.63999938964844,60.71332550048828,36.177154541015625,90.2300033569336
2022-08-23,391.8815002441406,306.86114501953125,96.58430480957031,162.77000427246094,60.86495590209961,36.36923599243164,93.73999786376953
2022-08-24,393.13604736328125,307.75018310546875,95.87743377685547,163.25,60.936790466308594,36.36008834838867,94.88999938964844
2022-08-25,398.6861267089844,313.19183349609375,97.21360778808594,163.75,61.5113410949707,37.146751403808594,92.5199966430664
2022-08-26,385.1908874511719,300.3546142578125,97.9463882446289,161.75999450683594,60.49786376953125,36.59791946411133,93.05999755859375
2022-08-29,382.6439514160156,297.3945007324219,97.13602447509766,161.86000061035156,60.266475677490234,36.36923599243164,97.01000213623047
2022-08-30,378.4433898925781,294.08251953125,97.37741088867188,160.50999450683594,59.8035774230957,35.93932342529297,91.63999938964844
2022-08-31,375.5638732910156,292.3729248046875,96.4463882446289,159.27000427246094,59.47639846801758,36.06739044189453,89.55000305175781
2022-09-01,376.7422790527344,292.4998779296875,94.68060302734375,157.8699951171875,59.633583068847656,35.78382110595703,86.61000061035156
2022-09-02,372.7696838378906,288.367431640625,95.21623229980469,159.25999450683594,59.593482971191406,35.45452117919922,86.87000274658203
2022-09-06,371.3631591796875,286.2962341308594,92.85785675048828,158.3300018310547,59.433101654052734,35.033748626708984,86.87999725341797
2022-09-07,378.0347900390625,292.0798034667969,94.32643127441406,159.94000244140625,60.29118728637695,35.34475326538086,81.94000244140625
2022-09-08,380.5057067871094,293.5940246582031,93.35891723632812,158.97999572753906,60.55582809448242,35.15266418457031,83.54000091552734
2022-09-09,386.4169616699219,300.0126647949219,93.56621551513672,159.82000732421875,60.79644012451172,35.67405700683594,86.79000091552734
2022-09-12,390.5700378417969,303.5785827636719,92.79737854003906,160.6300048828125,60.980892181396484,36.20459747314453,87.77999877929688
2022-09-13,373.5870666503906,286.9313049316406,93.01336669921875,158.5399932861328,59.593482971191406,35.0886344909668,87.30999755859375
2022-09-14,375.0126953125,289.2075500488281,93.33296966552734,157.92999267578125,59.68170166015625,35.26243209838867,88.4800033569336
2022-09-15,370.75494384765625,284.3912048339844,93.27250671386719,154.97999572753906,59.304786682128906,34.88739776611328,85.0999984741211
2022-09-16,367.9264831542969,282.6522521972656,92.4950180053711,155.83999633789062,59.50526428222656,34.5672492980957,85.11000061035156
2022-09-19,370.7797546386719,284.8533020019531,92.71099090576172,155.9600067138672,59.72980499267578,34.6770133972168,85.7300033569336
2022-09-20,366.5237731933594,282.5826416015625,91.7866439819336,155.07000732421875,59.120338439941406,34.484920501708984,84.44999694824219
2022-09-21,360.13018798828125,277.52276611328125,93.3243408203125,155.7899932861328,58.943912506103516,33.90864562988281,82.94000244140625
2022-09-22,357.1051940917969,274.10711669921875,90.94007110595703,155.6999969482422,58.59104919433594,33.743995666503906,83.48999786376953
2022-09-23,351.1219177246094,269.6441955566406,91.31150817871094,153.00999450683594,57.84522247314453,32.911598205566406,78.73999786376953
2022-09-26,347.64837646484375,268.5284118652344,89.56649780273438,151.22999572753906,57.16355895996094,32.50912094116211,76.70999908447266
2022-09-27,346.7608642578125,268.63616943359375,87.20811462402344,151.5399932861328,57.04324722290039,32.472537994384766,78.5
2022-09-28,353.58392333984375,273.9798889160156,90.12799072265625,154.69000244140625,58.06174850463867,32.756099700927734,82.1500015258789
2022-09-29,346.1978759765625,266.0816955566406,89.66152954101562,154.66000366210938,57.51643753051758,32.024322509765625,81.2300033569336
2022-09-30,340.84442138671875,261.56982421875,88.50391387939453,154.6699981689453,57.25175476074219,31.90540885925293,79.48999786376953
2022-10-03,349.84320068359375,267.7063293457031,89.91020965576172,158.42999267578125,58.0020866394043,32.42680358886719,83.62999725341797
2022-10-04,360.6836242675781,276.1232604980469,89.6590576171875,160.6999969482422,59.251285552978516,33.48787307739258,86.5199966430664
2022-10-05,359.84393310546875,275.97637939453125,88.80181121826172,159.80999755859375,59.01756286621094,33.506168365478516,87.76000213623047
2022-10-06,356.13177490234375,273.8036804199219,88.30824279785156,159.6300048828125,58.84024429321289,33.30492401123047,88.44999694824219
2022-10-07,346.1978759765625,263.3706970214844,87.45096588134766,157.8800048828125,58.12297058105469,32.60974884033203,92.63999938964844
2022-10-10,343.5545349121094,260.7378845214844,86.0914306640625,155.47999572753906,57.413761138916016,32.152381896972656,91.12999725341797
2022-10-11,341.37890625,257.15582275390625,86.47241973876953,155.16000366210938,57.591060638427734,31.640146255493164,89.3499984741211
2022-10-12,340.25286865234375,257.0677795410156,86.89672088623047,155.99000549316406,57.68776321411133,31.67673110961914,87.2699966430664
2022-10-13,349.232421875,263.09661865234375,86.06544494628906,154.91000366210938,57.81672286987305,31.768198013305664,89.11000061035156
2022-10-14,341.2738952636719,255.18858337402344,85.35538482666016,152.97999572753906,57.631370544433594,31.292543411254883,85.61000061035156
2022-10-17,350.04364013671875,263.6153564453125,84.93973541259766,153.4199981689453,58.340576171875,32.152381896972656,85.45999908447266
2022-10-18,354.1564025878906,265.6999816894531,85.13890075683594,153.75,58.75160217285156,32.16153335571289,82.81999969482422
2022-10-19,351.6466979980469,264.7311096191406,83.58888244628906,151.69000244140625,58.18745422363281,31.57611083984375,85.55000305175781
2022-10-20,348.69805908203125,263.3804016113281,82.16006469726562,151.4499969482422,57.865055084228516,31.777353286743164,85.9800033569336
2022-10-21,357.1719665527344,269.5561218261719,80.67931365966797,154.14999389648438,58.42116165161133,32.26215362548828,85.05000305175781
2022-10-24,361.5424499511719,272.5215759277344,80.01253509521484,153.64999389648438,58.46144104003906,31.036428451538086,84.58000183105469
2022-10-25,367.3158264160156,278.158935546875,82.34192657470703,154.0,59.02558898925781,31.292543411254883,85.31999969482422
2022-10-26,364.5483703613281,272.0126647949219,83.52826690673828,154.97999572753906,59.18678665161133,31.804794311523438,87.91000366210938
2022-10-27,362.601806640625,267.06036376953125,84.40287780761719,154.74000549316406,59.621978759765625,31.55781364440918,89.08000183105469
2022-10-28,371.228271484375,275.232666015625,83.82268524169922,153.16000366210938,60.081382751464844,31.365724563598633,87.9000015258789
2022-10-31,368.5467529296875,272.03228759765625,83.22517395019531,151.91000366210938,59.17873001098633,31.274253845214844,86.52999877929688
2022-11-01,366.93408203125,269.25274658203125,84.0029525756836,153.4600067138672,59.53469467163086,31.85053062438965,88.37000274658203
2022-11-02,357.7254638671875,260.02349853515625,83.63838195800781,152.38999938964844,58.99263381958008,31.585256576538086,90.0
2022-11-03,354.0419921875,254.9439697265625,83.18698120117188,151.80999755859375,58.571983337402344,31.768198013305664,88.16999816894531
2022-11-04,359.1377258300781,259.0447692871094,81.7894058227539,156.47000122070312,58.97647476196289,33.11283874511719,92.61000061035156
2022-11-07,362.5730895996094,261.8927917480469,80.97340393066406,155.85000610351562,58.96841049194336,33.13113784790039,91.79000091552734
2022-11-08,364.5293884277344,263.8012390136719,81.85882568359375,159.4499969482422,58.911739349365234,33.368961334228516,88.91000366210938
2022-11-09,357.0192565917969,257.7137145996094,82.12796783447266,158.64999389648438,58.20794677734375,32.79268264770508,85.83000183105469
2022-11-10,376.6389465332031,276.73004150390625,85.28767395019531,163.47999572753906,60.02009201049805,33.98181915283203,86.47000122070312
2022-11-11,380.2842102050781,281.8291015625,84.97520446777344,164.55999755859375,60.23042297363281,34.90568923950195,88.95999908447266
2022-11-14,377.0492858886719,279.36279296875,84.76686096191406,164.9199981689453,59.785484313964844,34.69530487060547,85.87000274658203
2022-11-15,380.2651062011719,283.2286682128906,86.13844299316406,165.5,60.311363220214844,35.49110794067383,86.91999816894531
2022-11-16,377.36419677734375,279.36279296875,88.02212524414062,165.1199951171875,60.181907653808594,34.923980712890625,85.58999633789062
2022-11-17,376.20953369140625,278.7462463378906,87.0932846069336,163.9199981689453,59.92301940917969,34.988014221191406,81.63999938964844
2022-11-18,377.9176940917969,278.7559509277344,86.49432373046875,162.7899932861328,60.05244827270508,34.786773681640625,80.08000183105469
2022-11-21,376.5435791015625,275.88836669921875,86.8589096069336,161.8800048828125,60.028175354003906,34.34770965576172,79.7300033569336
2022-11-22,381.61065673828125,279.86187744140625,88.09159851074219,162.07000732421875,60.465023040771484,34.43003463745117,80.94999694824219
2022-11-23,384.015380859375,282.6707763671875,89.62804412841797,163.0800018310547,60.804847717285156,34.71359634399414,77.94000244140625
2022-11-25,383.9295349121094,280.8113098144531,89.32422637939453,163.22000122070312,60.6834831237793,34.5489501953125,76.27999877929688
2022-11-28,377.80322265625,276.6908874511719,89.57595825195312,161.92999267578125,60.044368743896484,34.39344024658203,77.23999786376953
2022-11-29,377.154296875,274.596435546875,88.52559661865234,162.72999572753906,60.30322265625,35.13436508178711,78.19999694824219
2022-11-30,389.0348815917969,287.1141662597656,89.17665100097656,164.80999755859375,61.209320068359375,36.14970779418945,80.55000305175781
2022-12-01,388.7485656738281,287.4665222167969,92.02546691894531,167.83999633789062,61.43599319458008,36.030792236328125,81.22000122070312
2022-12-02,388.3000793457031,286.3214111328125,93.18273162841797,167.25999450683594,61.387264251708984,36.16800308227539,79.9800033569336
2022-12-05,381.3149108886719,281.5160217285156,91.87754821777344,164.38999938964844,60.802310943603516,35.75638198852539,76.93000030517578
2022-12-06,375.8182373046875,275.68280029296875,93.06090545654297,164.83999633789062,60.582969665527344,35.71064758300781,74.25
2022-12-07,375.17889404296875,274.55731201171875,95.25367736816406,166.3300018310547,60.91603088378906,35.50025939941406,72.01000213623047
2022-12-08,378.1180419921875,277.8066101074219,94.99263763427734,166.47000122070312,60.96477127075195,35.930171966552734,71.45999908447266
2022-12-09,375.29345703125,276.03515625,92.52145385742188,167.05999755859375,60.96477127075195,35.69234848022461,71.0199966430664
2022-12-12,380.7041320800781,279.499755859375,92.81729125976562,165.67999267578125,61.200408935546875,35.582576751708984,73.16999816894531
2022-12-13,383.5859680175781,282.5044250488281,93.71353149414062,168.50999450683594,61.83409881591797,35.8370361328125,75.38999938964844
2022-12-14,381.1335144042969,280.4100036621094,94.11381530761719,168.10000610351562,61.484745025634766,35.855613708496094,77.27999877929688
2022-12-15,371.8103942871094,270.9947814941406,94.48099517822266,165.35000610351562,61.25282669067383,35.02910232543945,76.11000061035156
2022-12-16,367.4207458496094,268.4110107421875,93.42562103271484,166.7899932861328,60.92611312866211,35.131256103515625,74.29000091552734
2022-12-19,364.3051452636719,264.63885498046875,91.85557556152344,166.32000732421875,60.61576461791992,35.15911102294922,75.19000244140625
2022-12-20,364.80364990234375,264.4328308105469,90.22450256347656,169.0800018310547,60.4605827331543,35.14982223510742,76.08999633789062
2022-12-21,370.25836181640625,268.2687683105469,90.45127868652344,168.8000030517578,60.975120544433594,35.465572357177734,78.29000091552734
2022-12-22,364.97625732421875,261.7054748535156,90.43379211425781,166.75999450683594,60.599449157714844,35.14982223510742,77.48999786376953
2022-12-23,367.0756530761719,262.29412841796875,89.1080093383789,167.25999450683594,60.754615783691406,35.1033935546875,79.55999755859375
2022-12-27,365.6280517578125,258.58575439453125,87.34609985351562,168.6699981689453,60.12578201293945,35.62344741821289,79.52999877929688
2022-12-28,361.0841064453125,255.17172241210938,86.83147430419922,167.91000366210938,59.31722640991211,35.1033935546875,78.95999908447266
2022-12-29,367.5837097167969,261.3915710449219,87.81709289550781,168.85000610351562,60.08491134643555,35.68844985961914,78.4000015258789
2022-12-30,366.615478515625,261.2345886230469,86.84021759033203,169.63999938964844,60.1339111328125,35.19626235961914,80.26000213623047
2023-01-03,365.0720520019531,259.4687194824219,88.49744415283203,171.05999755859375,60.24824523925781,35.493431091308594,76.93000030517578
2023-01-04,367.8904724121094,260.7048034667969,89.70985412597656,172.6699981689453,60.94245147705078,36.56139373779297,72.83999633789062
2023-01-05,363.6916198730469,256.6236572265625,90.08494567871094,170.52000427246094,60.8199348449707,36.449951171875,73.66999816894531
2023-01-06,372.03179931640625,263.7069091796875,91.74217224121094,173.7100067138672,61.685646057128906,37.211456298828125,73.7699966430664
