Date,ACGL,AXS,EG,KIE,RNR,SPY,^VIX
2022-10-28,53.89693069458008,49.118160247802734,300.8105163574219,38.692203521728516,151.7289581298828,370.27435302734375,25.75
2022-10-31,54.676666259765625,50.59901428222656,301.76446533203125,38.85186004638672,151.0162353515625,367.5997619628906,25.8799991607666
2022-11-01,52.717811584472656,50.0899658203125,295.5638732910156,38.75795364379883,150.63543701171875,365.9911804199219,25.809999465942383
2022-11-02,53.45951461791992,49.914119720458984,301.02557373046875,38.1850700378418,157.4110870361328,356.8062438964844,25.860000610351562
2022-11-03,53.75429153442383,50.13624954223633,309.6298522949219,37.82821273803711,173.2859649658203,353.1322326660156,25.299999237060547
2022-11-04,54.068092346191406,50.719337463378906,311.58447265625,38.32594299316406,178.5384979248047,358.21490478515625,24.549999237060547
2022-11-07,55.16162109375,51.1173095703125,307.478759765625,38.485595703125,178.28469848632812,361.64141845703125,24.350000381469727
2022-11-08,54.8858642578125,50.15475845336914,304.58892822265625,38.37290573120117,176.9666748046875,363.5926513671875,25.540000915527344
2022-11-09,54.73371887207031,49.64570999145508,299.31414794921875,37.76246643066406,176.9959259033203,356.1018981933594,26.09000015258789
2022-11-10,55.532474517822266,51.080291748046875,299.45440673828125,38.908203125,175.3459930419922,375.6711730957031,23.530000686645508
2022-11-11,53.98250961303711,50.56199645996094,288.7178649902344,38.32594299316406,170.10321044921875,379.30706787109375,22.520000457763672
2022-11-14,53.5926399230957,50.44167709350586,289.9991760253906,37.90333938598633,170.45465087890625,376.08038330078125,23.729999542236328
2022-11-15,53.45000457763672,50.80263137817383,295.7321472167969,38.175682067871094,177.05455017089844,379.2880554199219,24.540000915527344
2022-11-16,53.74478530883789,50.987735748291016,296.8451232910156,38.316551208496094,176.6054229736328,376.3945617675781,24.110000610351562
2022-11-17,53.773311614990234,51.04327392578125,296.826416015625,38.344722747802734,175.8927764892578,375.2427978515625,23.93000030517578
2022-11-18,54.83831787109375,51.25614929199219,302.54071044921875,38.710994720458984,177.48411560058594,376.94659423828125,23.1200008392334
2022-11-21,54.35335922241211,51.543067932128906,303.064453125,38.82368087768555,179.0950469970703,375.575927734375,22.360000610351562
2022-11-22,54.94291687011719,52.26498031616211,307.6235656738281,39.23690414428711,181.14529418945312,380.6300964355469,21.290000915527344
2022-11-23,55.19965744018555,52.301998138427734,309.18402099609375,39.34021759033203,180.8524169921875,383.0286865234375,20.350000381469727
2022-11-25,55.84627151489258,52.74626159667969,314.36358642578125,39.650123596191406,182.14114379882812,382.9429931640625,20.5
2022-11-28,55.1711311340332,52.376041412353516,309.4002685546875,39.124210357666016,180.31541442871094,376.8323059082031,22.209999084472656
2022-11-29,56.0839958190918,52.69072341918945,312.8407287597656,39.349605560302734,182.7269287109375,376.18511962890625,21.889999389648438
2022-11-30,56.96833038330078,53.27381896972656,317.6724853515625,40.03516387939453,184.43548583984375,388.0351867675781,20.579999923706055
2022-12-01,56.8256950378418,52.71848678588867,310.5282897949219,39.82855224609375,178.49948120117188,387.7496643066406,19.84000015258789
2022-12-02,57.62445068359375,53.14424133300781,313.4705505371094,40.02577590942383,183.39080810546875,387.3022766113281,19.059999465942383
2022-12-05,56.26466369628906,52.02434158325195,310.7632751464844,39.19933319091797,181.97515869140625,380.3350524902344,20.75
2022-12-06,57.56739807128906,53.051692962646484,316.5633239746094,39.33081817626953,184.37689208984375,374.8525695800781,22.170000076293945
2022-12-07,57.19654846191406,52.79253005981445,312.9817199707031,38.936378479003906,177.98204040527344,374.21484375,22.68000030517578
2022-12-08,57.5864143371582,53.27381896972656,313.7243347167969,39.03028869628906,182.3363800048828,377.1463928222656,22.290000915527344
2022-12-09,57.091949462890625,53.23679733276367,312.6151123046875,38.75795364379883,181.62367248535156,374.32904052734375,22.829999923706055
2022-12-12,57.05391311645508,53.088706970214844,312.59637451171875,38.992733001708984,180.12991333007812,379.72589111328125,25.0
2022-12-13,56.958824157714844,52.83880615234375,311.47772216796875,38.908203125,176.41993713378906,382.60028076171875,22.549999237060547
2022-12-14,57.35820007324219,52.45934295654297,305.8751220703125,38.74855422973633,177.45693969726562,380.1542053222656,21.139999389648438
2022-12-15,57.767086029052734,51.691139221191406,303.14910888671875,38.14751434326172,175.89161682128906,370.85498046875,22.829999923706055
2022-12-16,58.0333366394043,50.59901428222656,303.73187255859375,37.959686279296875,178.2885284423828,366.4765930175781,22.6200008392334
2022-12-19,57.56739807128906,49.93263244628906,303.045654296875,37.81123352050781,178.08303833007812,363.3690185546875,22.420000076293945
2022-12-20,59.18392562866211,50.376888275146484,307.39801025390625,38.38800048828125,180.16690063476562,363.8662414550781,21.479999542236328
2022-12-21,60.248931884765625,50.784122467041016,315.1249694824219,39.06877899169922,183.55186462402344,369.3069152832031,20.06999969482422
2022-12-22,59.76396942138672,49.978912353515625,312.8407287597656,38.70002746582031,183.1507568359375,364.038330078125,21.969999313354492
2022-12-23,60.267948150634766,50.73784255981445,314.8336181640625,38.95531463623047,182.82791137695312,366.1324462890625,20.8700008392334
2022-12-27,60.49616241455078,50.56199645996094,315.92401123046875,38.945858001708984,182.8964080810547,364.6885681152344,21.649999618530273
2022-12-28,59.5262451171875,49.82156753540039,313.9217224121094,38.463645935058594,183.25839233398438,360.15625,22.139999389648438
2022-12-29,60.011207580566406,50.250816345214844,314.7772216796875,38.945858001708984,182.24093627929688,366.6391906738281,21.440000534057617
2022-12-30,59.69740676879883,50.549434661865234,311.4024353027344,38.71893310546875,180.23536682128906,365.6734619140625,21.670000076293945
2023-01-03,59.39311981201172,51.2026481628418,313.38592529296875,38.70948791503906,181.79090881347656,364.1339416503906,22.899999618530273
2023-01-04,59.68790054321289,51.426605224609375,320.6335754394531,39.153873443603516,182.67138671875,366.94512939453125,22.010000228881836
2023-01-05,59.849552154541016,51.03467559814453,321.6206359863281,38.97422790527344,182.28005981445312,362.757080078125,22.459999084472656
2023-01-06,60.76241683959961,52.13581085205078,330.32525634765625,39.948116302490234,188.64891052246094,371.0758361816406,21.1299991607666
2023-01-09,59.59280776977539,52.13581085205078,331.537841796875,39.418609619140625,185.0878143310547,370.865478515625,21.969999313354492
2023-01-10,59.97317123413086,53.190284729003906,337.4224548339844,39.87247085571289,190.2631072998047,373.4663391113281,20.579999923706055
2023-01-11,59.76396942138672,52.87301254272461,331.613037109375,40.10884475708008,188.64891052246094,378.1898498535156,21.09000015258789
2023-01-12,59.97317123413086,52.5650634765625,328.64251708984375,40.07102584838867,190.93817138671875,379.5668029785156,18.829999923706055
2023-01-13,60.62928771972656,53.09696578979492,331.7447204589844,40.44923400878906,193.9513702392578,381.039306640625,18.350000381469727
2023-01-17,60.857505798339844,52.5837287902832,325.8789367675781,40.06156539916992,190.4000701904297,380.34124755859375,19.360000610351562
2023-01-18,60.40107345581055,52.770362854003906,324.76031494140625,39.46589279174805,189.1771697998047,374.33648681640625,20.34000015258789
2023-01-19,60.27745819091797,52.6303825378418,323.82965087890625,39.11605453491211,190.84033203125,371.6113586425781,20.520000457763672
2023-01-20,59.39311981201172,53.2556037902832,318.0297546386719,39.53208541870117,187.15206909179688,378.5340270996094,19.850000381469727
2023-01-23,60.03022384643555,53.72219467163086,318.58428955078125,39.83464813232422,186.1639404296875,383.07598876953125,19.809999465942383
2023-01-24,60.89554214477539,54.254085540771484,322.8990783691406,40.07102584838867,188.30648803710938,382.66485595703125,19.200000762939453
2023-01-25,61.618228912353516,55.17792510986328,329.798828125,40.430320739746094,192.02410888671875,382.8082275390625,19.079999923706055
2023-01-26,61.5706787109375,59.227848052978516,335.6363830566406,40.761253356933594,192.53280639648438,387.01544189453125,18.729999542236328
2023-01-27,60.91455841064453,58.25735855102539,329.93975830078125,40.51542282104492,190.78163146972656,387.9046630859375,18.510000228881836
2023-01-30,60.847999572753906,57.63213348388672,326.1138610839844,40.42086410522461,188.42388916015625,383.0377197265625,19.940000534057617
2023-01-31,61.1903190612793,58.387996673583984,328.7177429199219,41.082733154296875,191.44688415527344,388.6696472167969,19.399999618530273
2023-02-01,61.02866744995117,57.42683792114258,334.95947265625,40.95035934448242,204.98681640625,392.80035400390625,17.8700008392334
2023-02-02,58.337623596191406,56.52167510986328,320.953125,40.6761589050293,199.01905822753906,398.51837158203125,18.729999542236328
2023-02-03,58.25204086303711,56.241729736328125,321.8556213378906,40.72343826293945,201.64093017578125,394.282470703125,18.329999923706055
2023-02-06,59.107852935791016,56.782958984375,325.05169677734375,40.89362716674805,208.3717498779297,391.872802734375,19.43000030517578
2023-02-07,60.25843811035156,57.9774169921875,333.8315124511719,41.5838508605957,210.6512451171875,396.998046875,18.65999984741211
2023-02-08,61.01915740966797,58.03339385986328,335.6739196777344,41.423118591308594,212.17745971679688,392.6568908691406,19.6299991607666
2023-02-09,60.95259475708008,58.611961364746094,355.7623596191406,40.92198944091797,217.0103302001953,389.2528991699219,20.709999084472656
2023-02-10,61.06670379638672,58.42533493041992,356.72119140625,41.17728805541992,212.03065490722656,390.1612548828125,20.530000686645508
2023-02-13,62.04612731933594,58.95722961425781,359.0899963378906,41.69731521606445,212.6470184326172,394.74139404296875,20.34000015258789
2023-02-14,63.02555465698242,58.360008239746094,356.890380859375,41.21510314941406,210.4849090576172,394.55975341796875,18.90999984741211
2023-02-15,64.64208221435547,58.3973388671875,361.41192626953125,41.5460319519043,210.3773193359375,395.8410339355469,18.229999542236328
2023-02-16,63.80529022216797,57.83743667602539,357.54833984375,41.28129196166992,206.1901092529297,390.3907165527344,20.170000076293945
2023-02-17,64.48043060302734,58.57463073730469,363.55517578125,41.48930358886719,208.27394104003906,389.41546630859375,20.020000457763672
2023-02-21,64.23320007324219,57.706783294677734,358.8362731933594,40.63833999633789,205.22158813476562,381.60345458984375,22.8700008392334
2023-02-22,64.60404968261719,57.10956954956055,357.00311279296875,40.64779281616211,202.95187377929688,381.0775451660156,22.290000915527344
2023-02-23,65.0224380493164,56.736305236816406,357.9244384765625,40.63833999633789,202.79534912109375,383.1046447753906,21.139999389648438
2023-02-24,65.77365112304688,56.652313232421875,363.0099792480469,40.761253356933594,206.33688354492188,379.01214599609375,21.670000076293945
2023-02-27,65.81168365478516,56.614994049072266,358.2628479003906,40.695072174072266,206.904296875,380.30303955078125,20.950000762939453
2023-02-28,66.56289672851562,56.66165542602539,360.94189453125,40.94090270996094,210.2403564453125,378.89739990234375,20.700000762939453
2023-03-01,67.48526763916016,56.77363586425781,367.39990234375,40.846351623535156,212.480712890625,377.4440612792969,20.579999923706055
2023-03-02,67.41870880126953,56.10175323486328,360.38726806640625,40.54378890991211,209.53594970703125,380.37957763671875,19.59000015258789
2023-03-03,67.79906463623047,56.53101348876953,359.8138427734375,40.789615631103516,208.2348175048828,386.4800109863281,18.489999771118164
2023-03-06,68.1794204711914,55.868465423583984,358.460205078125,40.52487564086914,207.22714233398438,386.7476806640625,18.610000610351562
2023-03-07,67.50428771972656,54.83265686035156,360.2368469238281,39.948116302490234,208.31307983398438,380.8193359375,19.59000015258789
2023-03-08,66.83866119384766,53.81550216674805,359.1933898925781,39.64554214477539,206.3270721435547,381.4408874511719,19.110000610351562
2023-03-09,65.0224380493164,53.28359603881836,346.08013916015625,38.57710647583008,197.98202514648438,374.40338134765625,22.610000610351562
2023-03-10,63.339351654052734,52.621063232421875,335.4953918457031,37.688323974609375,190.0870361328125,369.00091552734375,24.799999237060547
2023-03-13,61.97956466674805,50.39079284667969,325.3807067871094,36.28895950317383,185.34219360351562,368.47503662109375,26.520000457763672
2023-03-14,64.03350067138672,51.30529022216797,337.1592102050781,37.09264373779297,193.8118438720703,374.5660095214844,23.729999542236328
2023-03-15,59.65937423706055,49.326988220214844,319.5561828613281,35.882381439208984,182.989501953125,372.2232971191406,26.139999389648438
2023-03-16,62.82586669921875,51.28662872314453,334.5433349609375,36.90353775024414,193.0374298095703,378.75396728515625,22.989999771118164
2023-03-17,60.04924392700195,48.2445182800293,315.58038330078125,35.40017318725586,185.2637481689453,374.3254089355469,25.510000228881836
2023-03-20,62.38845443725586,49.662933349609375,328.51824951171875,36.45335388183594,188.67515563964844,377.9247741699219,24.149999618530273
2023-03-21,63.909889221191406,51.174652099609375,334.07110595703125,37.221885681152344,192.1061248779297,382.8870849609375,21.3799991607666
2023-03-22,62.63568878173828,49.91489028930664,326.62945556640625,36.2066650390625,188.77320861816406,376.3601989746094,22.260000228881836
2023-03-23,62.37894058227539,48.58045959472656,322.7764892578125,35.589935302734375,187.72427368164062,377.3775939941406,22.610000610351562
2023-03-24,62.80685043334961,48.8697395324707,325.6473388671875,35.7891845703125,187.49880981445312,379.85400390625,21.739999771118164
2023-03-27,63.12063980102539,49.04704284667969,330.2748107910156,36.311031341552734,191.47874450683594,380.56427001953125,20.600000381469727
2023-03-28,63.5295295715332,49.95220947265625,334.1938781738281,36.34898376464844,193.71380615234375,379.71002197265625,19.969999313354492
2023-03-29,64.4709243774414,50.78272247314453,339.0479431152344,36.8992919921875,196.69387817382812,385.2290344238281,19.1200008392334
2023-03-30,64.5279769897461,50.84857940673828,336.2998046875,36.956214904785156,194.9587860107422,387.48468017578125,19.020000457763672
2023-03-31,64.53748321533203,51.29074478149414,338.10357666015625,37.3452262878418,196.3899688720703,392.9460754394531,18.700000762939453
2023-04-03,65.24114990234375,51.30014419555664,341.8149719238281,37.46858215332031,198.12503051757812,394.4434509277344,18.549999237060547
2023-04-04,64.55650329589844,50.66982650756836,338.61358642578125,37.1080322265625,198.7328643798828,392.25506591796875,19.0
2023-04-05,65.22212982177734,50.55693817138672,342.8066101074219,37.32625961303711,201.36000061035156,391.2279968261719,19.079999923706055
2023-04-06,65.55494689941406,50.27470397949219,341.9566345214844,37.534996032714844,200.40914916992188,392.7541198730469,18.399999618530273
2023-04-10,65.27918243408203,51.44126510620117,344.4591979980469,37.772193908691406,202.42852783203125,393.15728759765625,18.969999313354492
2023-04-11,65.62150573730469,51.66703796386719,343.0710144042969,38.009403228759766,201.6835174560547,393.2627868652344,19.100000381469727
2023-04-12,66.78160858154297,52.1750602722168,345.2619323730469,38.037872314453125,202.9774627685547,391.659912109375,19.09000015258789
2023-04-13,67.03834533691406,52.0245361328125,342.54217529296875,38.037872314453125,198.74267578125,396.86224365234375,17.799999237060547
2023-04-14,66.80062103271484,51.986907958984375,339.2273864746094,37.696292877197266,197.3506622314453,395.8927917480469,17.06999969482422
2023-04-17,67.46624755859375,53.049983978271484,343.56207275390625,38.123260498046875,198.428955078125,397.3133544921875,16.950000762939453
2023-04-18,68.7024154663086,53.548583984375,349.0866394042969,38.313018798828125,201.17376708984375,397.572509765625,16.829999923706055
2023-04-19,68.58831024169922,54.244754791259766,353.5157165527344,38.55022048950195,202.92848205566406,397.5053405761719,16.459999084472656
2023-04-20,68.64537048339844,53.34161376953125,354.70562744140625,38.4932975769043,205.2125244140625,395.3360900878906,17.170000076293945
2023-04-21,68.16040802001953,52.73011779785156,350.0026550292969,38.113765716552734,205.6634979248047,395.64324951171875,16.770000457763672
2023-04-24,68.94965362548828,52.899452209472656,350.6353454589844,38.037872314453125,205.5458221435547,396.0559997558594,16.889999389648438
2023-04-25,69.02571868896484,53.05937957763672,349.4172058105469,37.67731475830078,204.6537628173828,389.76904296875,18.760000228881836
2023-04-26,68.7404556274414,53.80259704589844,348.4161682128906,37.36420822143555,202.87948608398438,388.1181640625,18.84000015258789
2023-04-27,70.25238037109375,52.49491882324219,353.0718688964844,37.98093795776367,206.36927795410156,395.8448486328125,17.030000686645508
2023-04-28,71.38394927978516,53.19109344482422,356.9720764160156,38.36994934082031,211.16285705566406,399.22344970703125,15.779999732971191
2023-05-01,72.17320251464844,53.623844146728516,359.1819763183594,38.59766387939453,211.20205688476562,398.8203125,16.079999923706055
2023-05-02,72.29681396484375,52.52315139770508,360.74957275390625,37.933494567871094,215.7799835205078,394.33782958984375,17.780000686645508
2023-05-03,71.90695190429688,51.7328987121582,355.12115478515625,37.83861541748047,210.3688201904297,391.6311340332031,18.34000015258789
2023-05-04,69.33951568603516,50.24647903442383,350.88092041015625,37.193424224853516,201.49725341796875,388.85723876953125,20.09000015258789
2023-05-05,71.13671875,51.366004943847656,354.51678466796875,37.91451644897461,202.2324676513672,396.0559997558594,17.190000534057617
2023-05-08,72.40141296386719,51.77993392944336,361.9017333984375,38.237117767333984,205.5360565185547,396.16156005859375,16.979999542236328
2023-05-09,72.84833526611328,52.14683532714844,361.5711975097656,38.113765716552734,206.36927795410156,394.42425537109375,17.709999084472656
2023-05-10,73.42838287353516,51.75171661376953,364.5081787109375,37.99042892456055,206.24179077148438,396.2671813964844,16.940000534057617
2023-05-11,73.51396179199219,51.82697677612305,365.5659484863281,37.84809875488281,207.02606201171875,395.5760498046875,16.93000030517578
2023-05-12,73.12409973144531,51.48830032348633,364.4137878417969,37.70578384399414,204.79100036621094,395.0577697753906,17.030000686645508
2023-05-15,71.4124755859375,51.770530700683594,361.9300537109375,37.800662994384766,199.74253845214844,396.42071533203125,17.1200008392334
2023-05-16,70.86095428466797,51.4788932800293,357.3498840332031,37.46858215332031,194.86074829101562,393.77154541015625,17.989999771118164
2023-05-17,69.45362854003906,51.07436752319336,348.4727783203125,37.70578384399414,185.88134765625,398.5515441894531,16.8700008392334
2023-05-18,71.6026611328125,52.51374053955078,356.4999084472656,38.113765716552734,191.15524291992188,402.39093017578125,16.049999237060547
2023-05-19,72.28730010986328,52.786563873291016,355.5272216796875,37.95247268676758,194.93917846679688,401.8053283691406,16.809999465942383
2023-05-22,69.89104461669922,52.80537414550781,341.3805847167969,37.933494567871094,185.302978515625,401.96856689453125,17.209999084472656
2023-05-23,69.57723999023438,51.55415344238281,344.7047424316406,37.44960021972656,192.51783752441406,397.4573059082031,18.530000686645508
2023-05-24,68.24598693847656,50.57575225830078,341.32391357421875,36.823387145996094,188.2144317626953,394.5778503417969,20.030000686645508
2023-05-25,68.82603454589844,49.48446273803711,339.9262390136719,36.709529876708984,190.831787109375,397.9947814941406,19.139999389648438
2023-05-26,67.5137939453125,49.56913375854492,330.58636474609375,36.737998962402344,185.3519744873047,403.149169921875,17.950000762939453
2023-05-30,67.70397186279297,49.63498306274414,333.43292236328125,36.88031768798828,188.4987030029297,403.30267333984375,17.459999084472656
2023-05-31,66.27762603759766,48.825923919677734,322.6256103515625,36.187679290771484,184.65599060058594,401.0662841796875,17.940000534057617
2023-06-01,66.24909973144531,48.61894989013672,322.0657958984375,36.51976776123047,184.71478271484375,404.8768310546875,15.649999618530273
2023-06-02,67.41870880126953,50.19944763183594,325.5765380859375,37.516021728515625,186.5773468017578,410.7318420410156,14.600000381469727
2023-06-05,67.79906463623047,49.82313919067383,325.0072021484375,37.20291519165039,189.98870849609375,409.9447937011719,14.729999542236328
2023-06-06,67.70397186279297,50.88620376586914,331.6300964355469,37.70578384399414,189.3417205810547,410.83740234375,13.960000038146973
2023-06-07,67.75151824951172,51.53533935546875,331.09881591796875,38.17069625854492,189.6260528564453,409.41680908203125,13.9399995803833
2023-06-08,67.50428771972656,51.04613494873047,324.1722106933594,37.99042892456055,189.1457061767578,411.89324951171875,13.649999618530273
2023-06-09,67.93218994140625,50.68864822387695,326.9618225097656,38.037872314453125,188.6947479248047,412.6322937011719,13.829999923706055
2023-06-12,66.99079895019531,50.359375,321.3541259765625,37.92401123046875,185.72451782226562,416.3756408691406,15.010000228881836
2023-06-13,67.10491180419922,51.30014419555664,328.7076721191406,38.2181396484375,185.8911590576172,419.1206970214844,14.609999656677246
2023-06-14,66.63896942138672,50.45345687866211,323.65985107421875,37.67731475830078,184.6338653564453,419.619873046875,13.880000114440918
2023-06-15,66.70553588867188,50.92384719848633,326.6391906738281,38.17069625854492,185.4000244140625,424.82220458984375,14.5
2023-06-16,67.66593933105469,51.685855865478516,334.3248291015625,38.303531646728516,188.42535400390625,423.3751220703125,13.539999961853027
2023-06-20,67.3141098022461,51.30955505371094,334.69488525390625,38.01877212524414,186.853759765625,421.1785583496094,13.880000114440918
2023-06-21,68.24598693847656,51.33777618408203,333.8504638671875,38.133060455322266,186.56890869140625,419.02056884765625,13.199999809265137
2023-06-22,69.04474639892578,51.59178161621094,335.3495788574219,38.05686569213867,187.5806121826172,420.5331726074219,12.90999984741211
2023-06-23,68.85456848144531,50.48167419433594,327.9770812988281,37.6568717956543,184.45703125,417.3538818359375,13.4399995803833
2023-06-26,67.72299194335938,50.359375,322.57818603515625,37.856868743896484,183.01315307617188,415.648681640625,14.25
2023-06-27,67.64691925048828,50.48167419433594,320.614013671875,38.399715423583984,180.04673767089844,420.20562744140625,13.739999771118164
2023-06-28,68.16040802001953,49.249267578125,315.8414001464844,38.10448455810547,177.1884002685547,420.41754150390625,13.430000305175781
2023-06-29,69.4441146850586,50.748287200927734,322.2840881347656,38.67591094970703,181.65765380859375,422.0745544433594,13.539999961853027
2023-06-30,71.17475128173828,51.070858001708984,324.3714904785156,38.933048248291016,183.2095947265625,427.0552978515625,13.59000015258789
2023-07-03,70.35697937011719,51.00444412231445,324.3809509277344,38.95210647583008,181.48085021972656,427.54669189453125,13.569999694824219
2023-07-05,70.0051498413086,50.349815368652344,322.2555847167969,38.714012145996094,182.1978759765625,426.91082763671875,14.180000305175781
2023-07-06,70.24287414550781,50.0367317199707,323.8211669921875,38.74258041381836,183.66143798828125,423.56781005859375,15.4399995803833
2023-07-07,71.1176986694336,51.17522048950195,333.3095703125,39.0949592590332,187.38418579101562,422.49835205078125,14.829999923706055
2023-07-10,71.0416259765625,50.63443374633789,329.30548095703125,38.97114562988281,185.7536163330078,423.56781005859375,15.069999694824219
2023-07-11,72.19221496582031,50.85264587402344,333.82196044921875,39.399715423583984,188.6807403564453,426.2653503417969,14.84000015258789
2023-07-12,72.62962341308594,50.30237579345703,334.6000061035156,39.24734115600586,189.888916015625,429.6950988769531,13.539999961853027
2023-07-13,73.1050796508789,50.24544906616211,335.6437072753906,39.237815856933594,190.76312255859375,433.10546875,13.609999656677246
2023-07-14,73.21918487548828,49.941856384277344,334.61895751953125,38.91400146484375,188.7396697998047,432.8357238769531,13.34000015258789
2023-07-17,76.65193176269531,50.61545944213867,340.6535949707031,39.475914001464844,193.71971130371094,434.33868408203125,13.479999542236328
2023-07-18,76.87063598632812,50.99496078491211,339.7237548828125,39.6854248046875,196.51910400390625,437.56597900390625,13.300000190734863
2023-07-19,76.30960845947266,51.13726806640625,338.9552001953125,39.790184020996094,195.00640869140625,438.5390319824219,13.760000228881836
2023-07-20,77.49822998046875,51.75395202636719,346.3846435546875,40.46637725830078,197.65850830078125,435.6295471191406,13.989999771118164
2023-07-21,78.23041534423828,51.943702697753906,348.18743896484375,40.49495315551758,199.18101501464844,435.6295471191406,13.600000381469727
2023-07-24,77.20345306396484,51.64010238647461,351.17633056640625,40.54256820678711,197.8353271484375,437.57568359375,13.90999984741211
2023-07-25,77.36510467529297,51.554718017578125,347.8174133300781,40.42827606201172,197.9630126953125,438.770263671875,13.859999656677246
2023-07-26,78.04975128173828,52.39909362792969,346.0904846191406,40.87589645385742,196.97093200683594,438.8377685546875,13.1899995803833
2023-07-27,75.75808715820312,52.446533203125,339.53399658203125,40.53304672241211,187.07968139648438,435.92822265625,14.40999984741211
2023-07-28,73.4569091796875,52.133445739746094,340.7769470214844,40.47590255737305,186.26438903808594,440.19610595703125,13.329999923706055
2023-07-31,73.87530517578125,52.29472732543945,342.0674133300781,40.45685577392578,183.4453125,441.0343017578125,13.630000114440918
2023-08-01,73.31427764892578,52.30422592163086,340.8529052734375,40.49495315551758,184.24099731445312,439.7722473144531,13.930000305175781
2023-08-02,73.56150817871094,53.42374038696289,341.1565246582031,40.837806701660156,188.7396697998047,433.6546325683594,16.09000015258789
2023-08-03,73.59003448486328,53.39527893066406,343.76580810546875,40.952083587646484,192.6097412109375,432.4118347167969,15.920000076293945
2023-08-04,72.95293426513672,52.674232482910156,337.1239013671875,40.78065872192383,189.68267822265625,430.45611572265625,17.100000381469727
2023-08-07,74.3887939453125,53.309898376464844,340.3215637207031,41.2282829284668,192.4918670654297,434.21337890625,15.770000457763672
2023-08-08,72.60110473632812,52.14293670654297,328.3565979003906,40.723514556884766,180.1449737548828,432.3251647949219,15.989999771118164
2023-08-09,73.26673126220703,51.86780548095703,340.6346130371094,40.61875534057617,185.6553955078125,429.43487548828125,15.960000038146973
2023-08-10,72.81980895996094,52.465511322021484,340.25506591796875,40.59018325805664,187.09930419921875,429.58905029296875,15.850000381469727
2023-08-11,72.83882904052734,53.09168243408203,337.8070373535156,40.74256896972656,181.1959686279297,429.3385925292969,14.84000015258789
2023-08-14,73.552001953125,52.854496002197266,337.5604553222656,40.6473274230957,180.15480041503906,431.7085266113281,14.819999694824219
2023-08-15,73.56150817871094,52.31370544433594,336.7254333496094,40.16162109375,179.05467224121094,426.6795959472656,16.459999084472656
2023-08-16,73.17163848876953,52.84501266479492,336.7538757324219,40.36161422729492,180.32177734375,423.5486145019531,16.780000686645508
2023-08-17,70.64225006103516,51.6685676574707,329.4288024902344,39.90447998046875,174.61488342285156,420.3211364746094,17.889999389648438
2023-08-18,71.54560089111328,51.86780548095703,330.576904296875,39.87590026855469,174.74258422851562,420.5235290527344,17.299999237060547
2023-08-21,71.26984405517578,51.85831832885742,330.7666931152344,39.771141052246094,174.42825317382812,423.2594909667969,17.1299991607666
2023-08-22,70.90850067138672,51.317527770996094,329.0587463378906,39.45685577392578,173.8389129638672,422.11309814453125,16.969999313354492
2023-08-23,71.69775390625,51.5262565612793,334.571533203125,39.799720764160156,178.54391479492188,426.814453125,15.979999542236328
2023-08-24,71.70726013183594,52.20934295654297,339.76171875,39.97114562988281,181.13705444335938,420.8992004394531,17.200000762939453
2023-08-25,70.95604705810547,51.630615234375,334.8277893066406,39.99971389770508,178.67156982421875,423.866455078125,15.680000305175781
2023-08-28,70.54716491699219,51.76344299316406,333.75555419921875,40.05685806274414,177.12945556640625,426.5543518066406,15.079999923706055
2023-08-29,72.03056335449219,52.43704605102539,341.441162109375,40.39018630981445,180.58697509765625,432.7201232910156,14.449999809265137
2023-08-30,73.30476379394531,52.56986618041992,344.1453857421875,40.561614990234375,184.99729919433594,434.5024719238281,13.880000114440918
2023-08-31,73.0860595703125,52.04806900024414,342.2286682128906,40.51398849487305,184.55526733398438,433.8665466308594,13.569999694824219
2023-09-01,73.22869873046875,52.958858489990234,346.1379089355469,40.90447235107422,186.2742156982422,434.6758728027344,13.09000015258789
2023-09-05,72.13516235351562,52.133445739746094,343.1585693359375,40.20923614501953,184.84996032714844,432.7971496582031,14.010000228881836
2023-09-06,72.68668365478516,52.41807174682617,347.5706481933594,40.275901794433594,185.3214569091797,429.8876647949219,14.449999809265137
2023-09-07,74.04647064208984,52.33268356323242,348.43414306640625,40.43779754638672,190.82205200195312,428.56787109375,14.399999618530273
2023-09-08,73.46642303466797,50.966495513916016,351.73614501953125,40.409236907958984,193.25802612304688,429.21331787109375,13.84000015258789
2023-09-11,74.9308090209961,51.91524124145508,358.5204162597656,40.675899505615234,196.3914337158203,432.0361328125,13.800000190734863
2023-09-12,74.9308090209961,53.51861572265625,357.0401916503906,41.085418701171875,197.6781463623047,429.6661682128906,14.229999542236328
2023-09-13,74.48388671875,52.693214416503906,355.96795654296875,40.99970245361328,195.54669189453125,430.1671447753906,13.479999542236328
2023-09-14,75.17803192138672,52.807064056396484,360.7216491699219,41.47589874267578,196.86538696289062,433.8761901855469,12.819999694824219
2023-09-15,75.12098693847656,54.46736145019531,359.81072998046875,41.28541946411133,197.1409912109375,428.64874267578125,13.789999961853027
2023-09-18,76.6138916015625,54.1447868347168,366.397705078125,41.59797668457031,198.40065002441406,428.9001159667969,14.0
2023-09-19,77.21295928955078,54.884803771972656,370.45849609375,41.894290924072266,202.6226043701172,428.0106506347656,14.109999656677246
2023-09-20,77.32706451416016,54.884803771972656,373.661376953125,41.7987060546875,201.9927215576172,424.07574462890625,15.140000343322754
