Date,cf_hmm_rotation,sector_ew,sector_ew_vt
2024-07-18,-0.007713615827843232,-0.006865882409658917,-0.008730462577274995
2024-07-19,-0.005130122494409082,-0.00570982322900946,-0.007260450303313448
2024-07-22,0.0068798162172892035,0.006948022187943971,0.008834909204472467
2024-07-23,-0.0025407581916652754,-0.003086616171264277,-0.0039248541361158115
2024-07-24,-0.01273318610506502,-0.013754039065937074,-0.017489248458816414
2024-07-25,-0.0015735691559343543,-0.0012944506849591276,-0.0016459870106812768
2024-07-26,0.01251584749164097,0.012472433942072456,0.015859595501608283
2024-07-29,0.002055280292446361,0.002093216925785356,0.002661675651621816
2024-07-30,0.00019182395055016737,0.0006081972943393331,0.0007733665392170953
2024-07-31,0.007884071317739503,0.00891632192221824,0.011337743675795068
2024-08-01,-0.004566483508153383,-0.006178769905224167,-0.008551439212212951
2024-08-02,-0.013290796770877323,-0.01483974875178654,-0.02030584871749684
2024-08-05,-0.025320244809545592,-0.025701162987873085,-0.035167975969448324
2024-08-06,0.01048031718552091,0.010727999425373705,0.014679570187925574
2024-08-07,-0.005497890249325723,-0.0057130249784509025,-0.007817370959042592
2024-08-08,0.01740143038910102,0.017819845104473323,0.02438363916485443
2024-08-09,0.003292797241287118,0.0033784546903331348,0.004622880817477674
2024-08-12,-0.0028786224278917025,-0.002319989241746025,-0.0031745382861312617
2024-08-13,0.010488543440007617,0.010671019410908634,0.014601602051604587
2024-08-14,0.0028032667035669968,0.002509678752485715,0.0034340983752407512
2024-08-15,0.011601550648204674,0.012167947856376213,0.016649911835213492
2024-08-16,0.002004548376851421,0.0018976950832867434,0.0025966955315546753
2024-08-19,0.007291552365642086,0.007742126896513454,0.010593875957188234
2024-08-20,-0.0019931106030063187,-0.0030196158769714566,-0.0041318666648821915
2024-08-21,0.005237834699141959,0.005385809506472001,0.00736962834674075
2024-08-22,-0.002866608040274065,-0.003519451630730611,-0.004815812826585739
2024-08-23,0.009953626162406387,0.010775154650085706,0.014744094653619526
2024-08-26,0.0011974900995499146,0.0008904980718514158,0.0012185057464709818
2024-08-27,0.00012748441098558937,-0.00033426100728849547,-0.00045738331286378155
2024-08-28,-0.003561952502921852,-0.004123921116980163,-0.005642933699548549
2024-08-29,0.0019788127257815064,0.0021124637703948982,0.0028905725063348973
2024-08-30,0.009195613715265104,0.009275899270860104,0.012692600829252495
2024-09-03,-0.009772836651875479,-0.013559026634561636,-0.015042009166140713
2024-09-04,0.0009370681082892333,-0.0006168511897796811,-0.0006715980641346017
2024-09-05,-0.004924250412637432,-0.004388462034317793,-0.004777947510855411
2024-09-06,-0.010328980013279363,-0.012464308617005074,-0.013570542906704433
2024-09-09,0.010433088659662563,0.01083350358141999,0.011795000404677182
2024-09-10,0.0025403118387514346,0.002509650007178106,0.0027323868615349543
2024-09-11,0.0007166746330505877,0.002424137562441117,0.0026392850027782393
2024-09-12,0.006389523139448136,0.0072919943914918324,0.007939174631008555
2024-09-13,0.007712705999504952,0.007230532729346929,0.007872258113704346
2024-09-16,0.006073863714123374,0.005967788846968217,0.006497442986564445
2024-09-17,-0.0014944577958984086,8.169513689639587e-05,8.894575660691698e-05
2024-09-18,-0.0035374821071709746,-0.0031021506066728085,-0.003377473167944378
2024-09-19,0.006477858201438276,0.010070363863907684,0.010964130390260013
2024-09-20,0.002625671438740131,0.00010989211996729898,0.00011964528277889116
2024-09-23,0.005953868130449392,0.0059656198392596844,0.006495081474740718
2024-09-24,0.0004218143628989615,0.001711594160413817,0.0018635018360401846
2024-09-25,-0.0036887948054973576,-0.00473039652492958,-0.005150229425457452
2024-09-26,0.0017490166442498292,0.0021162972388342996,0.0023041231860834394
2024-09-27,0.003161297389545937,0.003061598781144123,0.003333322280382799
2024-09-30,0.002972801981647143,0.003089894174030101,0.0033641289504533194
2024-10-01,-0.0024364639832286723,-0.0017045854041851465,-0.00179026473912532
2024-10-02,-0.0017170509471773879,-0.001100071272870444,-0.0010952736649043609
2024-10-03,-0.0050116106419306914,-0.003984195942765688,-0.003966820150246743
2024-10-04,0.006150836153129573,0.006317108933481253,0.006289558889325656
2024-10-07,-0.008589613045124959,-0.008605601764172617,-0.008568071192658825
2024-10-08,0.0031408516061897027,0.0025810128983359292,0.002569756638539863
2024-10-09,0.00558412347256315,0.005220386893167395,0.0051976198503744814
2024-10-10,-0.003135063166527092,-0.002834943872770269,-0.002822580174487419
2024-10-11,0.008302912851570466,0.007828922224962342,0.00779477889210872
2024-10-14,0.006142154389253921,0.006244366047129624,0.0062171332477377475
2024-10-15,-0.0032298400473934003,-0.004111372940860432,-0.004093442506661254
2024-10-16,0.006282957270386573,0.0065688801809580455,0.006540232117271976
2024-10-17,-0.0022902405476468548,-0.0020055610497226547,-0.0019968144385658078
2024-10-18,0.003542270736072147,0.0035107000565845832,0.0034953892644810415
2024-10-21,-0.007115690505783432,-0.006710879155842717,-0.006681611809179366
2024-10-22,-0.0020101951707566425,-0.0020253952091147517,-0.0020165620976342925
2024-10-23,-0.0031214903848303527,-0.003324981357146812,-0.003310480517574389
2024-10-24,-7.46936518445972e-05,0.0006743226386598925,0.0006713817967865265
2024-10-25,-0.004703211140667366,-0.004181547905332277,-0.004163311425536897
2024-10-28,0.0039472798126649515,0.0036464292999387974,0.003630526568280787
2024-10-29,-0.004956451403287815,-0.004955285562404332,-0.004933674674024006
2024-10-30,-0.00011498411934464618,-0.0002731634395957543,-0.00027197212488172865
2024-10-31,-0.00950552879436095,-0.009634182238026328,-0.009592165842732916
2024-11-01,0.00018956150007575767,-0.00029681357966358183,-0.0003961305881105396
2024-11-04,-0.0005870365158820779,9.113095579901532e-05,9.780378496478315e-05
2024-11-05,0.010499478820718356,0.010860014415329326,0.011655210957447105
2024-11-06,0.015914352180989976,0.01675440450434156,0.017981202556127653
2024-11-07,0.003533631562811216,0.004149248261384247,0.004453066262323881
2024-11-08,0.007456598227871201,0.00737960283121044,0.007919955212814822
2024-11-11,0.002295759233086174,0.002577393308038836,0.0027661162846250352
2024-11-12,-0.007053405301798295,-0.007122716996519644,-0.00764425957551669
2024-11-13,0.0019429159287530913,0.0022561270929275417,0.0024213261796195286
2024-11-14,-0.007181360725704205,-0.006659536496662753,-0.007147163878333479
2024-11-15,-0.007094462417997143,-0.006700672875907476,-0.007191312362836965
2024-11-18,0.005819879623620072,0.006392899422622051,0.0068610029923373995
2024-11-19,6.71807570504419e-05,0.00046996999346556175,0.0005043823339478553
2024-11-20,0.002080123534730362,0.0020978660831310163,0.002251476915615474
2024-11-21,0.009074375748876757,0.008898921141099945,0.009550521686859154
2024-11-22,0.00560638312002727,0.005207695543393055,0.0055890156162893626
2024-11-25,0.005210287155858187,0.0043555558656688965,0.004674480208761095
2024-11-26,0.0033185066399181147,0.0033635852454316066,0.003609875098648573
2024-11-27,-1.7248482087062797e-05,-0.0005600670491104305,-0.0006010765140866532
2024-11-29,0.004068601041968749,0.004137115788949779,0.004440045420891154
2024-12-02,-0.0038611799059903446,-0.0037804567147503177,-0.005086810666794174
2024-12-03,-0.002949539026967955,-0.002549545794955547,-0.003285310879613178
2024-12-04,-0.0009149037373755657,-0.000870537077256312,-0.0011217625259665848
2024-12-05,-0.002502079461171424,-0.002194371517044622,-0.0028276380181614536
2024-12-06,-0.001377230001382479,-0.0012589782214812847,-0.0016223026299084886
2024-12-09,-0.00590021534404774,-0.005854065851714805,-0.007543471574687271
2024-12-10,-0.0027540596576313236,-0.003552446128489888,-0.0045776349411958805
2024-12-11,0.00037170523566314975,0.0014727846339057456,0.001897810735806775
2024-12-12,-0.0038616070770924322,-0.0040108428656327215,-0.005168318893880398
2024-12-13,-0.0024984774162602843,-0.0024473281039646415,-0.003153594519402745
2024-12-16,-0.0033214236202058147,-0.0031487983042183558,-0.0040574997111344135
2024-12-17,-0.004571363093534571,-0.004607267744677791,-0.005936864078624924
2024-12-18,-0.02731011904640155,-0.02850487254676535,-0.036731000511998256
2024-12-19,-0.004181585770855754,-0.004320128688720246,-0.005566860501373775
2024-12-20,0.01094708965574337,0.011095509143676912,0.014297525848208904
2024-12-23,0.0031463256930200096,0.003549898408474609,0.004574351982991731
2024-12-24,0.008763081964853566,0.009023341834216854,0.011627358550324936
2024-12-26,0.00039436582226509177,6.955683956267787e-05,8.96300204604712e-05
2024-12-27,-0.007051700646286456,-0.007226885951099892,-0.00931246933781241
2024-12-30,-0.00994418131145738,-0.009584920531388645,-0.012351001407506734
2024-12-31,0.000978319638621886,0.0009409485320889759,0.0012124937923234523
2025-01-02,-0.0016324039192077739,-0.0018595686468303148,-0.0022729055591533486
2025-01-03,0.008317297184397778,0.00946114478856177,0.010834251566117607
2025-01-06,-0.003048602426087737,-0.0009568178193988153,-0.0010956818852242394
2025-01-07,-0.0038950930286162063,-0.0048052095983881805,-0.005502595170068685
2025-01-08,0.0020088630623214037,0.0019343869696776864,0.002215126765742461
2025-01-10,-0.012087527288385328,-0.012444868047698086,-0.014251005998651058
2025-01-13,0.005261059180421748,0.007012374667732121,0.008030088633452706
2025-01-14,0.005211077951447181,0.005125879741733972,0.005869804538532375
2025-01-15,0.010393228092141722,0.012498422831985597,0.014312333250110259
2025-01-16,0.00899887429864553,0.006785244436878496,0.007769994732098026
2025-01-17,0.00497393372106484,0.006106805098013171,0.006993092715071098
2025-01-21,0.011152981670450491,0.010554553652733693,0.01208634811085956
2025-01-22,-0.006269936749404478,-0.004612894747627151,-0.00528236944478813
2025-01-23,0.006063816979899987,0.006014703039418525,0.0068876237792423085
2025-01-24,0.0016092097119013134,-0.00010512095677802952,-0.00012037728161406558
2025-01-27,0.0008487614424707819,-0.0012829484471597648,-0.001469144224459312
2025-01-28,-0.0060319585739749635,-0.003357670501338294,-0.003844973066220378
2025-01-29,-0.0015355625055744205,-0.002112748180681069,-0.0024193737435483863
2025-01-30,0.010776605027504339,0.00940068401087462,0.01076501604652831
2025-01-31,-0.0066085210478195435,-0.006812443541053936,-0.00780114127340939
2025-02-03,-0.0016826414332104112,-0.0017938681983948475,-0.0019885866719077014
2025-02-04,0.0019595316869964957,0.0033668634694510617,0.0035771676040211213
2025-02-05,0.004476713899656031,0.004281537466864488,0.004548974813156713
2025-02-06,0.0010362464184817844,0.0005655282092008507,0.0006008527543420682
2025-02-07,-0.005418519068997563,-0.005718969486951901,-0.006076193039228018
2025-02-10,0.005111536843168518,0.0062044886890475805,0.006592039189992786
2025-02-11,0.0025331957753825197,0.0023553108340912806,0.002502430434010137
2025-02-12,-0.004406194784431227,-0.004974185158851658,-0.005284887304785153
2025-02-13,0.008575869825557289,0.008915961404355162,0.009472878417479156
2025-02-14,-0.002478574275973767,-0.0018078001805207254,-0.001920720664493304
2025-02-18,0.004884200705112237,0.005238334646139916,0.005565536341231052
2025-02-19,0.0027678311258556255,0.0023974719457308417,0.0025472250519312325
2025-02-20,-0.0026702231107224943,-0.0021046885294703425,-0.002236153527604632
2025-02-21,-0.01142880211158157,-0.01292303027088077,-0.013730240519172595
2025-02-24,0.00022672979227686272,-0.0005944341919742065,-0.0006315642892995874
2025-02-25,0.0009058533970641835,-0.0005775786963639593,-0.0006136559501602739
2025-02-26,-0.0036663984309117013,-0.0027057321818871384,-0.0028747401235673237
2025-02-27,-0.006077712545539598,-0.0074325612710551625,-0.007896820775466561
2025-02-28,0.013714995567876297,0.013596234279891591,0.014445494818546747
2025-03-03,-0.008842923700679937,-0.01062586691952093,-0.011714875632821663
2025-03-04,-0.015425660510103292,-0.014391335073427079,-0.01581670956500031
2025-03-05,0.008703655568218295,0.008335891062939114,0.009161510536394761
2025-03-06,-0.01217246348962582,-0.013405669693552351,-0.014733420004844042
2025-03-07,0.005608819945510564,0.006629032388888244,0.0072855978585075944
2025-03-10,-0.014620771143592153,-0.015107241555264045,-0.016603522243681133
2025-03-11,-0.010720998278624152,-0.010311970240207387,-0.01133330837619408
2025-03-12,-0.0024485017718778685,-0.0009651977113430181,-0.001060794693141704
2025-03-13,-0.009616506003860657,-0.010432279394219646,-0.011465533422537165
2025-03-14,0.01709617975432224,0.018441786853033347,0.020268334037518057
2025-03-17,0.011173961781096453,0.010800794141099386,0.011870547320975183
2025-03-18,-0.0069008409873561,-0.0073030406287907055,-0.008026362528398334
2025-03-19,0.007796722960890266,0.008493351980477576,0.009334567003208805
2025-03-20,-0.0017959643095522206,-0.0017571206961092772,-0.0019311528485170203
2025-03-21,-0.0028218623013986335,-0.0028249532404952746,-0.003104747732691072
2025-03-24,0.013908781564381774,0.014466132855868803,0.015898915614331426
2025-03-25,-0.0017883678533627385,-0.001354855949241411,-0.001489046217201384
2025-03-26,-0.0012212769227027496,-0.00201327468323845,-0.0022126773351381322
2025-03-27,-0.0010213170596421036,-0.0018349547365743267,-0.0020166958788213666
2025-03-28,-0.013275977557670359,-0.013549249158624568,-0.014891220145481342
2025-03-31,0.00957135157726279,0.009002251212854676,0.009893869619351937
2025-04-01,0.0006735688804584074,0.0017138798139874672,0.0015007543903768886
2025-04-02,0.005321422504352254,0.0064000502753535585,0.00613101579459906
2025-04-03,-0.030558197762371783,-0.03989727103690072,-0.03822013708714575
2025-04-04,-0.05726128138389197,-0.059668032732903484,-0.057159808966949985
2025-04-07,-0.009350972849189934,-0.008286455820049308,-0.007938123815935652
2025-04-08,-0.014724687991678542,-0.01631472273433426,-0.015628912034317103
2025-04-09,0.06754392842960757,0.07632584787108765,0.07311739106736191
2025-04-10,-0.02371809077686661,-0.02975070402564188,-0.028500094285833676
2025-04-11,0.0157228996549318,0.016446985326922136,0.015755614795905346
2025-04-14,0.012816260677053095,0.0113014294160743,0.010826359055073238
2025-04-15,-0.0029610249041926284,-0.0023670024803169295,-0.002267502436436181
2025-04-16,-0.012395748038187951,-0.013243211426998155,-0.01268651572048081
2025-04-17,0.008814771452624163,0.007852430996572613,0.0075223437933581465
2025-04-21,-0.020167874072590943,-0.0214325806925809,-0.020531634142197927
2025-04-22,0.022783184882487865,0.02383349473744997,0.022831622626234296
2025-04-23,0.006519189600665111,0.00871419018290167,0.008347877805625323
2025-04-24,0.010521177749533863,0.014209268041033717,0.013611962881722325
2025-04-25,0.0007374709266583471,0.002057740964366657,0.0019712411326375913
2025-04-28,0.0025160717277081307,0.0028000112526915103,0.0026823091189480375
2025-04-29,0.006902217274631569,0.006400684331981004,0.006131623197827205
2025-04-30,0.0012486891405258755,-0.00017928517399497343,-0.0001717486873085381
2025-05-01,-0.0014620336970657382,0.0001693565762191829,-0.0004266539217308918
2025-05-02,0.012984305093415959,0.014300360669976189,0.0064975230869843284
2025-05-05,-0.0037105178583880104,-0.0047570926297114974,-0.002161436337292388
2025-05-06,-0.004671718378063206,-0.00569887317753663,-0.0025893444854563695
2025-05-07,0.0029243232692953165,0.0030216520806007393,0.0013729202086320683
2025-05-08,0.0023635679185442437,0.004471366731361857,0.0020316136940793463
2025-05-09,-0.0006934769790267784,0.0002777481187115779,0.00012619785300128
2025-05-12,0.016950299076923515,0.021671693844931204,0.00984676780825075
2025-05-13,-0.002495749966350902,0.0005876627887972444,0.00026701092550682095
2025-05-14,-0.005321786244742356,-0.004459431216546078,-0.0020261906642089606
2025-05-15,0.01233036427958894,0.009877809172216862,0.004488089120720862
2025-05-16,0.010680126178022036,0.009376820438720913,0.004260459486942233
2025-05-19,0.002053637521920578,0.0008787429207380545,0.000399266322492624
2025-05-20,-0.0012074610645751971,-0.0025218304972991793,-0.0011458208821309309
2025-05-21,-0.01737396311391724,-0.0177424449634664,-0.008061471205527554
2025-05-22,-0.004235711655283586,-0.0030612498037565802,-0.0013909118611739
2025-05-23,0.00014575898820940586,-0.0014466079031389466,-0.000657281901161654
2025-05-27,0.014759168208118751,0.016178096576407203,0.007350692645771076
2025-05-28,-0.007377286626505937,-0.00703493157733443,-0.0031963970275976014
2025-05-29,0.003913107457982668,0.0034702542899754333,0.001576747460234465
2025-05-30,0.0029082727463116227,0.0010657243739687606,0.0004842233621954844
2025-06-02,0.002910252776893792,0.0036441595271003795,0.001606227370430234
2025-06-03,0.00398245607499595,0.004522008548837109,0.002006390434278494
2025-06-04,-0.0028145273383569287,-0.003185004577106495,-0.001413169092367827
2025-06-05,-0.004482741447532582,-0.004529155106645855,-0.002009561322849497
2025-06-06,0.008521438427008478,0.008870808545605515,0.003935929182353244
2025-06-09,-0.00011560441760597069,0.00021550929487554066,9.56202941826778e-05
2025-06-10,0.006388842336965192,0.006901502151569181,0.0030621587176392676
2025-06-11,-0.0017491165736057994,-0.001477736204026399,-0.0006556634628450768
2025-06-12,0.0028625158925540254,0.0029792406794431066,0.0013218727775703132
2025-06-13,-0.008623344817691203,-0.007940329451365299,-0.0035230807027855117
2025-06-16,0.005798202210431993,0.005824585376130579,0.0025843366406974396
2025-06-17,-0.00815714962241547,-0.007649374833170611,-0.003393985731723351
2025-06-18,-0.0007857419405829158,-0.0007695727371553682,-0.0003414552099215124
2025-06-20,0.00025040249589038853,0.00027680449733895215,0.0001228166399130233
2025-06-23,0.009352025653018316,0.00874226752585492,0.0038788962356759724
2025-06-24,0.007095186050764177,0.006856390176045134,0.0030421427810957318
2025-06-25,-0.007339478168395859,-0.007248675684347103,-0.0032161977132929634
2025-06-26,0.00648794691803985,0.006803607612219452,0.0030187234465206612
2025-06-27,0.0042544261556964925,0.00402640243628202,0.0017864927156737388
2025-06-30,0.004126801326256518,0.0037749825001725376,0.0016749390665930215
2025-07-01,0.0066374149189347975,0.006140172250311271,0.0028264703574868077
2025-07-02,0.0023748456961774542,0.0031315921211538104,0.0014516793719556447
2025-07-03,0.004560827584060781,0.004771027728843615,0.0022116553717854014
2025-07-07,-0.006733846747044892,-0.0070420310809865645,-0.0032644006184215984
2025-07-08,-0.00011308311294190706,0.0008239645190793701,0.00038195660523317784
2025-07-09,0.002765534788180212,0.00294080623729612,0.0013632387572965138
2025-07-10,0.004607815875650532,0.004711648150674405,0.002184129402435373
2025-07-11,-0.004300264811747124,-0.0038757267912729655,-0.0017966300899217465
2025-07-14,0.0020746279090906486,0.0017650818620018203,0.0008182205184297855
2025-07-15,-0.011686543757060186,-0.011395606902968357,-0.005282542180448283
2025-07-16,0.004031880498995314,0.003621277814860294,0.0016786778419970044
2025-07-17,0.004439114991924038,0.004480669844281102,0.0020770572072745077
2025-07-18,0.0002593218178693525,0.0005895065877357409,0.0002732713967656273
2025-07-21,0.0006881810938891635,0.0006586572044342239,0.00030532682414427764
2025-07-22,0.008221238370589025,0.007908901189984866,0.0036662465187536383
2025-07-23,0.007106317423982464,0.007006547486083062,0.0032479518598440395
2025-07-24,-0.002566356606805673,-0.0023706995875009836,-0.0010989603866454172
2025-07-25,0.00347997758263179,0.003350378849918895,0.00155310004512074
2025-07-28,-0.0055409575845778705,-0.004701405243330222,-0.002179381205120671
2025-07-29,-0.0003258226877157021,0.00021156166517764146,9.80714260839989e-05
2025-07-30,-0.005278952343699922,-0.0054073468258116165,-0.002506627153330678
2025-07-31,-0.007345398693385793,-0.007195999965627799,-0.0033357743622265054
2025-08-01,-0.009220799771727517,-0.010227292796631201,-0.012402785147248397
2025-08-04,0.01152728334866076,0.011532507416895358,0.013216117020095047
2025-08-05,-0.002316521575194465,-0.002238875142034822,-0.0025657244171519277
2025-08-06,0.000614576583893985,0.0003085976731902573,0.0003536492814248237
2025-08-07,-0.00047882700471958277,-0.00045633463077521247,-0.0005229540864471135
2025-08-08,0.0033395931318555053,0.003274285015527341,0.0037522918787770932
2025-08-11,-0.0016270354568435723,-0.0019793451140143093,-0.0022683060764082095
2025-08-12,0.009158798712317529,0.009205745652875252,0.010549675574228553
2025-08-13,0.0076362356405557195,0.007872423557401153,0.009021704231808397
2025-08-14,-0.0033804169974699706,-0.0032595173741926417,-0.0037353683365728856
2025-08-15,0.0002401686334757604,-3.2096603077377275e-05,-3.6782327284412856e-05
2025-08-18,-0.0021065200227440286,-0.0022216579440851618,-0.0025459937120558716
2025-08-19,0.0032850202689229495,0.002832915334944009,0.0032464874481494977
2025-08-20,0.0011326288444602646,0.0008791122191759248,0.0010074521994586538
2025-08-21,-0.003124021016458288,-0.002758692998526612,-0.003161429528987869
2025-08-22,0.013767450641566037,0.014617415632482998,0.016751385327291556
2025-08-25,-0.007036521148784973,-0.0062669856259823286,-0.007181891361708162
2025-08-26,0.0019735132358138395,0.002091461133952966,0.002396789708438294
2025-08-27,0.0024208900443953235,0.002716512173700059,0.0031130908029190552
2025-08-28,-0.00014343377880836602,0.0003265285183370625,0.00037419781776326145
2025-08-29,-0.0006311592001365551,-0.0010660014996037755,-0.0012216251031168218
2025-09-02,-0.005510648418443676,-0.005750555089426144,-0.00830123647529245
2025-09-03,-0.0013777995668520083,-0.001799958470557876,-0.0025189946294005695
2025-09-04,0.006556237427820036,0.006770075262269854,0.009474542610424672
2025-09-05,-0.0009807551337344218,-0.0013739663360247119,-0.0019228298197073005
2025-09-08,-0.0006984566115632053,-0.000618889490230297,-0.0008661195953034337
2025-09-09,0.0005118790780901886,0.0005521276642646717,0.000772688172408292
2025-09-10,0.000713403895761798,0.0018178498922001094,0.002544033204326778
2025-09-11,0.012308194573992872,0.012029369920538453,0.0168347874245773
2025-09-12,-0.002884601955137199,-0.0026966180602188443,-0.003773846187201483
2025-09-15,-0.00015145957880419105,0.000348508235218824,0.0004877281266083859
2025-09-16,-0.0013049967698162957,-0.0011317003314820118,-0.0015837849059986793
2025-09-17,0.0017693747001862692,0.0014977636381660864,0.002096080894290009
2025-09-18,0.0012072029628887784,0.0015144595272329174,0.002119446352760493
2025-09-19,0.0007396555603270627,0.0006420192216289058,0.0008984890472244631
2025-09-22,0.00025373395717355257,0.000915709391152688,0.0012815112549182106
2025-09-23,0.0008887359034491923,0.0009737237051326009,0.0013627007644175415
2025-09-24,-0.0021239254721986387,-0.0017733419483453913,-0.002481745505266173
2025-09-25,-0.006990999152526671,-0.006442735381449481,-0.009016439040113088
2025-09-26,0.009167360438720767,0.00940641698990883,0.013164033652475727
2025-09-29,0.001902873173124279,0.0014685990335569145,0.0020552657957303606
2025-09-30,0.0033119188842439754,0.0026965187380844384,0.0037737071884816546
2025-10-01,0.0014894945755497442,0.001712641298494405,0.002465478831434089
2025-10-02,-0.0010812571312338122,-0.001235713780064929,-0.0018484434909658292
2025-10-03,0.0030172225018137576,0.002863953520079076,0.004284047267273078
2025-10-06,0.0008215617253659901,0.0014204441755162737,0.002124772607436183
2025-10-07,-0.001576791490695952,-0.0021229684284237637,-0.0031756440984575503
2025-10-08,0.0013830901359269262,0.0016865403139066522,0.002522812738503583
2025-10-09,-0.005512180702383338,-0.0058304204068117295,-0.008721439239755999
2025-10-10,-0.01773733712886935,-0.01897012815237241,-0.02837648205573784
2025-10-13,0.009353932318416516,0.010386912382384449,0.015537271570640004
2025-10-14,0.006852975009152191,0.005974936098338999,0.008937613157742066
2025-10-15,0.0033282926170490105,0.0036469078307660645,0.00545523012746337
2025-10-16,-0.008798714522020433,-0.00873015982490904,-0.013059016872496637
2025-10-17,0.00528367984262401,0.005032556947303273,0.007527954516837077
2025-10-20,0.008488784032997658,0.008753795297084643,0.013094372013309746
2025-10-21,0.00020113002819060458,0.00021452444072453153,0.0003208965640000465
2025-10-22,-0.002049649452381493,-0.0019735180330160825,-0.002952088599546562
2025-10-23,0.0037080761837787655,0.0043280743820798976,0.006474153682700846
2025-10-24,0.0021081691200358255,0.0022280292890784733,0.0033327994746986905
2025-10-27,0.005816452467358452,0.0061237588952078766,0.009160229862854113
2025-10-28,-0.006746743621854096,-0.006576174899109929,-0.009836976720510402
2025-10-29,-0.009185770124827278,-0.00831461717941912,-0.012437427058847227
2025-10-30,-0.005768381910871172,-0.006211889739211263,-0.009292060459533891
2025-10-31,0.002075264395087466,0.002602831426372289,0.0038934475651039233
2025-11-03,-0.002352983678065827,-0.0017561290903062524,-0.0025555273009822427
2025-11-04,-0.00474816910799874,-0.005844640038646186,-0.00819096576848083
2025-11-05,0.0034756319552542115,0.0036834633308918674,0.0051621865253105165
2025-11-06,-0.005683938599915055,-0.006074998086865997,-0.008513800857551535
2025-11-07,0.0071658590398852905,0.007006719773004641,0.009819561415336136
2025-11-10,0.00647417053393601,0.0072730284873550235,0.010192779534616144
2025-11-11,0.00771608978805756,0.007107657127142946,0.009961019983706656
2025-11-12,0.0007283221359387975,4.82304131729632e-05,6.759247116798278e-05
2025-11-13,-0.010534064113861041,-0.01125612699256037,-0.015774889517933658
2025-11-14,-0.0015234780198804215,-0.0008770306498957492,-0.0012291138519573517
2025-11-17,-0.008008561191360047,-0.008501256520948566,-0.011914078658690775
2025-11-18,-0.000869126056684122,-0.0014725376589049418,-0.00206368663889233
2025-11-19,-0.002497503869087508,-0.002499838725884753,-0.0035033968379663805
2025-11-20,-0.0095201921664473,-0.010579861605848007,-0.014827137971843148
2025-11-21,0.012976995009276545,0.012674381646895437,0.017762501286636867
2025-11-24,0.004387161516695668,0.00531471093234771,0.007448297077045408
2025-11-25,0.010795827035776511,0.010006216453183316,0.014023203464728521
2025-11-26,0.0071276884721799315,0.007261823033541805,0.010177075660981928
2025-11-28,0.005764507046627616,0.006153011497270959,0.008623132684641694
2025-12-01,-0.007244375183194247,-0.006604979755032976,-0.0083785400674547
2025-12-02,-0.00228557900442886,-0.0021270083779742137,-0.002647704630624669
2025-12-03,0.005531979932821676,0.005926120030143983,0.0073768470345160295
2025-12-04,-0.0007485708976807171,-0.00042209786489489845,-0.000525428335417942
2025-12-05,-0.0001722653775852079,8.895949578747601e-05,0.00011073697281759954
2025-12-08,-0.007844042562859706,-0.007666548817956678,-0.009543336554953647
2025-12-09,-0.0017745033322480856,-0.0014428616548332962,-0.0017960773095268012
2025-12-10,0.00951471265653548,0.00946433259563706,0.011781221690864457
2025-12-11,0.00710488062961979,0.006378647359144346,0.007940154032685736
2025-12-12,-0.0021964185531431015,-0.0032617589415879274,-0.004060244587211717
2025-12-15,0.0026114193402104417,0.0020638200542686795,0.002569047668569872
2025-12-16,-0.006353507462234102,-0.0065289817949249936,-0.00812729066358978
2025-12-17,-0.0026398304914375015,-0.0027500003759559225,-0.003423206417537839
2025-12-18,0.0019077290431241216,0.0022565384811966075,0.002808943983350614
2025-12-19,0.0016475718115979117,0.0019682422386628254,0.002450072196923809
2025-12-22,0.0065376559260567815,0.006873031703739329,0.008555564734424096
2025-12-23,0.0010977737010064116,0.001523978761184577,0.0018970520590074363
2025-12-24,0.004282879528417849,0.003957361559853974,0.00492613223134585
2025-12-26,3.703173811182191e-05,-0.00011954863584635005,-0.00014881440054162324
2025-12-29,-0.0015887994216190514,-0.0015824839833148722,-0.001969879486089619
2025-12-30,-0.00012750235100018805,2.1824836566249094e-05,2.7167603775082427e-05
2025-12-31,-0.007086256594736625,-0.007205830123667893,-0.008969832927551125
2026-01-02,0.005571390277868895,0.005704399784265069,0.00694180953196048
2026-01-05,0.006369041814832157,0.007228065789957293,0.008826050032143772
2026-01-06,0.0062477141934345615,0.005560821623687893,0.006790210728116006
2026-01-07,-0.009510651985751527,-0.009506757047436048,-0.011608515442774038
2026-01-08,0.008302496022130986,0.008241200282248435,0.010063168782595135
2026-01-09,0.006586929739830367,0.0067836315745676175,0.008283360087833093
2026-01-12,0.0020242775161215887,0.0015525927264842256,0.0018958406690945807
2026-01-13,0.0014134589415894276,0.0014396231265238534,0.0017578956959391268
2026-01-14,0.003481063891829293,0.0029694694663692737,0.003625961196356699
2026-01-15,0.0024524079256843714,0.0024663151787877643,0.0030115693182069165
2026-01-16,-0.0013220160046848685,-0.0009862232168901452,-0.0012042579174124579
2026-01-20,-0.012696023812222016,-0.013625521314578504,-0.01663785808419182
2026-01-21,0.011807275366260571,0.012344450721755667,0.01507356779194349
2026-01-22,0.0017805465274217031,0.002092908406518283,0.0025556095981154325
2026-01-23,0.0004669719868351177,0.0006241787517030036,0.000762172488687918
