Date,EEM,EWY,EWZ,FXY,JPY=X,TLT,^MOVE,^VIX
2021-02-04,49.36045455932617,82.50598907470703,23.663755416870117,89.4000015258789,104.99500274658203,124.96476745605469,47.25,21.770000457763672
2021-02-05,49.78536605834961,83.7218246459961,24.163969039916992,89.52999877929688,105.5719985961914,123.91835021972656,47.20000076293945,20.8700008392334
2021-02-08,49.87388610839844,82.70413208007812,24.190654754638672,89.69000244140625,105.4000015258789,124.4625244140625,48.45000076293945,21.239999771118164
2021-02-09,50.405029296875,83.13642120361328,24.017242431640625,90.23999786376953,105.20999908447266,124.55455780029297,46.75,21.6299991607666
2021-02-10,50.58207702636719,83.7218246459961,23.810483932495117,90.19000244140625,104.57499694824219,125.38336181640625,46.27000045776367,21.989999771118164
2021-02-11,51.1220703125,84.64046478271484,23.983896255493164,90.0999984741211,104.61499786376953,124.6968765258789,45.95000076293945,21.25
2021-02-12,51.16632080078125,84.74854278564453,24.030580520629883,89.91000366210938,104.74099731445312,123.14823913574219,47.0099983215332,19.969999313354492
2021-02-15,,,,,105.05899810791016,,,
2021-02-16,51.29026412963867,84.31624603271484,24.163969039916992,89.08000183105469,105.38700103759766,121.2730484008789,56.779998779296875,21.459999084472656
2021-02-17,51.30796432495117,83.74884796142578,24.083938598632812,89.08999633789062,106.10299682617188,122.04325866699219,55.970001220703125,21.5
2021-02-18,50.59977722167969,82.50598907470703,23.730451583862305,89.29000091552734,105.86100006103516,121.54927825927734,56.119998931884766,22.489999771118164
2021-02-19,50.92731475830078,83.8479232788086,23.797147750854492,89.47000122070312,105.6520004272461,119.93372344970703,60.43000030517578,22.049999237060547
2021-02-22,49.431270599365234,81.66841125488281,22.32316780090332,89.7699966430664,105.51399993896484,119.02127838134766,62.41999816894531,23.450000762939453
2021-02-23,49.6525764465332,81.94760131835938,22.93010139465332,89.61000061035156,104.98400115966797,118.67799377441406,61.72999954223633,23.110000610351562
2021-02-24,49.33389663696289,81.0469741821289,23.16353416442871,89.11000061035156,105.28299713134766,117.89945220947266,61.91999816894531,21.34000015258789
2021-02-25,48.20964813232422,80.16438293457031,22.02303123474121,88.75,105.94400024414062,115.97415161132812,74.16000366210938,28.889999389648438
2021-02-26,47.56343460083008,79.22772979736328,21.276037216186523,88.5,106.37899780273438,119.80811309814453,75.66000366210938,27.950000762939453
2021-03-01,48.83817672729492,81.34418487548828,21.236019134521484,88.3499984741211,106.50299835205078,118.22576904296875,68.7300033569336,23.350000381469727
2021-03-02,48.360145568847656,80.54263305664062,21.416099548339844,88.37000274658203,106.85099792480469,118.23409271240234,57.70000076293945,24.100000381469727
2021-03-03,48.26277160644531,80.3084716796875,21.469453811645508,88.1500015258789,106.75800323486328,116.9517822265625,65.83000183105469,26.670000076293945
2021-03-04,47.138526916503906,78.84947204589844,21.5561580657959,87.41000366210938,107.05799865722656,116.19747924804688,68.12999725341797,28.56999969482422
2021-03-05,47.65195846557617,80.16438293457031,22.00302505493164,87.05999755859375,107.95500183105469,116.42378234863281,69.37000274658203,24.65999984741211
2021-03-08,46.36838150024414,78.18299865722656,20.702449798583984,86.5999984741211,108.41899871826172,115.5185775756836,71.6500015258789,25.469999313354492
2021-03-09,47.38639831542969,78.76840209960938,20.849180221557617,86.94000244140625,108.93900299072266,117.11943817138672,67.44000244140625,24.030000686645508
2021-03-10,47.17393493652344,77.60661315917969,21.56283187866211,87.0199966430664,108.5770034790039,117.35411834716797,63.189998626708984,22.559999465942383
2021-03-11,48.661128997802734,79.93020629882812,22.456554412841797,86.95999908447266,108.43199920654297,116.50759887695312,63.900001525878906,21.90999984741211
2021-03-12,47.793601989746094,79.28176879882812,22.20311164855957,86.52999877929688,108.55500030517578,114.03517150878906,70.83000183105469,20.690000534057617
2021-03-15,47.90867614746094,80.40754699707031,22.036373138427734,86.43000030517578,109.11699676513672,114.70559692382812,70.79000091552734,20.030000686645508
2021-03-16,48.11227798461914,80.5516586303711,21.942995071411133,86.54000091552734,109.13400268554688,114.24466705322266,70.80999755859375,19.790000915527344
2021-03-17,48.17424392700195,80.73175811767578,22.576610565185547,86.62999725341797,109.02899932861328,113.3897476196289,66.75,19.229999542236328
2021-03-18,47.289005279541016,78.92151641845703,22.296485900878906,86.62000274658203,108.89099884033203,112.24153900146484,70.4800033569336,21.579999923706055
2021-03-19,47.87327194213867,80.04728698730469,22.843393325805664,86.58000183105469,108.93099975585938,112.93719482421875,68.80000305175781,20.950000762939453
2021-03-22,47.731632232666016,80.2364273071289,22.4965763092041,86.68000030517578,108.87100219726562,114.20277404785156,67.62000274658203,18.8799991607666
2021-03-23,46.8198356628418,77.88580322265625,22.14975357055664,86.8499984741211,108.7760009765625,115.23368072509766,60.77000045776367,20.299999237060547
2021-03-24,45.74871063232422,77.46250915527344,21.42943572998047,86.76000213623047,108.5199966430664,115.85383605957031,60.709999084472656,21.200000762939453
2021-03-25,45.9611701965332,78.65132904052734,21.62952423095703,86.41000366210938,108.79000091552734,114.9403076171875,59.540000915527344,19.809999465942383
2021-03-26,47.15623092651367,80.28145599365234,21.616186141967773,86.0,109.17900085449219,114.53802490234375,61.4900016784668,18.860000610351562
2021-03-29,46.82869338989258,79.45288848876953,21.589502334594727,85.87000274658203,109.79100036621094,113.56581115722656,65.95999908447266,20.739999771118164
2021-03-30,46.979190826416016,79.79512023925781,21.869632720947266,85.44999694824219,109.83599853515625,114.16085052490234,67.44000244140625,19.610000610351562
2021-03-31,47.21819305419922,80.78580474853516,22.309825897216797,85.16000366210938,110.30500030517578,113.52388763427734,71.2699966430664,19.399999618530273
2021-04-01,47.67852020263672,81.67742156982422,21.75624656677246,85.22000122070312,110.75,115.40800476074219,64.98999786376953,17.329999923706055
2021-04-02,,,,,110.61299896240234,,,
2021-04-05,47.86441421508789,82.73114776611328,22.396530151367188,85.56999969482422,110.677001953125,114.90447235107422,61.790000915527344,17.90999984741211
2021-04-06,48.12998580932617,82.82121276855469,22.6433048248291,85.83000183105469,110.19300079345703,115.68497467041016,60.290000915527344,18.1200008392334
2021-04-07,47.42180252075195,82.31685638427734,22.48990249633789,85.87999725341797,109.79299926757812,114.87931823730469,62.540000915527344,17.15999984741211
2021-04-08,47.81130599975586,82.6230697631836,22.903419494628906,86.26000213623047,109.85199737548828,115.82767486572266,60.08000183105469,16.950000762939453
2021-04-09,47.40409469604492,82.23580169677734,22.383190155029297,85.97000122070312,109.33000183105469,115.40800476074219,61.209999084472656,16.690000534057617
2021-04-12,47.12082290649414,81.82151794433594,22.35651206970215,86.11000061035156,109.69400024414062,115.35767364501953,63.5,16.90999984741211
2021-04-13,47.315574645996094,83.28954315185547,22.44321632385254,86.43000030517578,109.3740005493164,116.22208404541016,61.20000076293945,16.649999618530273
2021-04-14,47.55458450317383,83.98300170898438,22.903419494628906,86.5199966430664,108.92400360107422,115.85283660888672,60.08000183105469,16.989999771118164
2021-04-15,47.988346099853516,84.64046478271484,23.16353416442871,86.69999694824219,108.89399719238281,117.7915267944336,59.04999923706055,16.56999969482422
2021-04-16,48.11227798461914,84.15413665771484,23.383630752563477,86.5999984741211,108.68900299072266,116.87674713134766,62.56999969482422,16.25
2021-04-19,47.93523025512695,84.11810302734375,23.523693084716797,87.08999633789062,108.71900177001953,116.54109954833984,63.959999084472656,17.290000915527344
2021-04-20,47.54572677612305,83.9379653930664,23.356952667236328,87.19000244140625,108.0979995727539,117.07817840576172,64.3499984741211,18.68000030517578
2021-04-21,47.837860107421875,83.73084259033203,23.410306930541992,87.19999694824219,108.13300323486328,117.31316375732422,62.27000045776367,17.5
2021-04-22,47.66965866088867,82.33486938476562,23.610403060913086,87.2300033569336,108.03900146484375,117.82512664794922,59.619998931884766,18.709999084472656
2021-04-23,48.360145568847656,83.61376190185547,23.703773498535156,87.31999969482422,107.97799682617188,117.54820251464844,59.97999954223633,17.329999923706055
2021-04-26,48.42211151123047,84.28921508789062,23.87718391418457,87.12000274658203,107.8740005493164,117.38037109375,60.97999954223633,17.639999389648438
2021-04-27,48.395545959472656,83.87493896484375,23.63707733154297,86.63999938964844,108.2020034790039,116.35640716552734,60.150001525878906,17.559999465942383
2021-04-28,48.75849533081055,83.6587905883789,24.430755615234375,86.76000213623047,108.75,116.43191528320312,60.310001373291016,17.280000686645508
2021-04-29,48.64342498779297,83.4876708984375,24.37073516845703,86.54000091552734,108.50499725341797,116.08787536621094,59.02000045776367,17.610000610351562
2021-04-30,47.78474426269531,81.56034088134766,23.71710968017578,86.19999694824219,108.90399932861328,116.35640716552734,58.130001068115234,18.610000610351562
2021-05-03,47.78474426269531,81.39822387695312,23.810483932495117,86.3499984741211,109.28299713134766,116.42623138427734,57.33000183105469,18.309999465942383
2021-05-04,47.244754791259766,81.37120819091797,23.490345001220703,86.16999816894531,109.08699798583984,117.21623992919922,58.5099983215332,19.479999542236328
2021-05-05,47.466064453125,81.59636688232422,24.163969039916992,86.26000213623047,109.3290023803711,117.40956115722656,56.93000030517578,19.149999618530273
2021-05-06,47.91752624511719,83.08238220214844,24.684200286865234,86.37999725341797,109.21900177001953,117.60294342041016,57.75,18.389999389648438
2021-05-07,48.41324996948242,84.29822540283203,25.351160049438477,86.76000213623047,109.05000305175781,117.02294921875,54.130001068115234,16.690000534057617
2021-05-10,47.54572677612305,84.05506134033203,25.27779769897461,86.5999984741211,108.5719985961914,115.8378677368164,55.47999954223633,19.65999984741211
2021-05-11,47.4129524230957,82.98332214355469,25.551254272460938,86.69999694824219,108.84400177001953,115.18223571777344,58.0099983215332,21.84000015258789
2021-05-12,46.102806091308594,79.41686248779297,24.477449417114258,85.95999908447266,108.71499633789062,113.971923828125,58.470001220703125,27.59000015258789
2021-05-13,46.040836334228516,80.35350036621094,24.664196014404297,86.0999984741211,109.66400146484375,114.14839935302734,56.59000015258789,23.1299991607666
2021-05-14,46.87295913696289,81.53331756591797,25.00434112548828,86.19999694824219,109.51599884033203,115.21587371826172,54.9900016784668,18.809999465942383
2021-05-17,46.82869338989258,80.01126098632812,25.27779769897461,86.29000091552734,109.41200256347656,114.97208404541016,58.59000015258789,19.719999313354492
2021-05-18,47.45720291137695,81.38922119140625,25.344491958618164,86.4800033569336,109.24199676513672,114.67792510986328,57.18000030517578,21.34000015258789
2021-05-19,47.315574645996094,81.12804412841797,25.011016845703125,86.26000213623047,108.86799621582031,114.40056610107422,57.310001373291016,22.18000030517578
2021-05-20,47.589996337890625,81.59636688232422,25.137737274169922,86.58000183105469,109.27300262451172,115.34192657470703,55.040000915527344,20.670000076293945
2021-05-21,47.041160583496094,80.60568237304688,24.69087791442871,86.48999786376953,108.86000061035156,115.71173858642578,54.59000015258789,20.149999618530273
2021-05-24,47.43064880371094,81.4432601928711,25.131067276000977,86.55999755859375,108.91899871826172,116.140380859375,54.939998626708984,18.399999618530273
2021-05-25,47.89982604980469,82.14573669433594,24.78424644470215,86.62999725341797,108.85099792480469,117.21623992919922,53.720001220703125,18.84000015258789
2021-05-26,48.2539176940918,82.469970703125,25.15107536315918,86.30999755859375,108.802001953125,117.01451873779297,52.81999969482422,17.360000610351562
2021-05-27,48.26277160644531,81.76748657226562,25.47788429260254,85.7699966430664,109.16999816894531,116.5438461303711,53.470001220703125,16.739999771118164
2021-05-28,48.57260513305664,82.8842544555664,25.95142936706543,85.76000213623047,109.80899810791016,116.35894775390625,52.040000915527344,16.760000228881836
2021-05-31,,,,,109.90699768066406,,,
2021-06-01,49.57290267944336,84.17213439941406,26.898515701293945,86.0199966430664,109.49299621582031,116.33287048339844,54.9900016784668,17.899999618530273
2021-06-02,49.6525764465332,83.69480895996094,27.498775482177734,85.95999908447266,109.49299621582031,116.6021957397461,55.209999084472656,17.479999542236328
2021-06-03,49.12144470214844,83.50567626953125,27.238662719726562,85.4000015258789,109.59500122070312,116.16448974609375,53.959999084472656,18.040000915527344
2021-06-04,49.564064025878906,84.47836303710938,27.792240142822266,86.0,110.26599884033203,117.75536346435547,49.779998779296875,16.420000076293945
2021-06-07,49.316192626953125,84.06407165527344,27.91229248046875,86.18000030517578,109.61699676513672,117.39338684082031,49.54999923706055,16.420000076293945
2021-06-08,49.07717514038086,83.4966812133789,27.772228240966797,86.02999877929688,109.27400207519531,118.21822357177734,49.93000030517578,17.06999969482422
2021-06-09,48.935543060302734,82.45195007324219,27.60548973083496,85.91000366210938,109.46900177001953,119.26200103759766,52.84000015258789,17.889999389648438
2021-06-10,49.32763671875,83.46965026855469,27.690813064575195,86.12000274658203,109.61000061035156,119.97740936279297,48.2599983215332,16.100000381469727
2021-06-11,49.158714294433594,83.43363189697266,27.291269302368164,85.87000274658203,109.40899658203125,119.78385162353516,50.849998474121094,15.649999618530273
2021-06-14,49.29207229614258,83.73084259033203,27.656957626342773,85.55999755859375,109.70899963378906,118.8664321899414,54.029998779296875,16.389999389648438
2021-06-15,48.954219818115234,83.64077758789062,27.7585391998291,85.55000305175781,110.04100036621094,118.7232666015625,52.91999816894531,17.020000457763672
2021-06-16,48.28738784790039,82.74916076660156,27.433481216430664,85.08999633789062,110.08399963378906,118.62229919433594,54.279998779296875,18.149999618530273
2021-06-17,48.55411911010742,82.60505676269531,27.270950317382812,85.41000366210938,110.7699966430664,120.3983383178711,54.90999984741211,17.75
2021-06-18,48.21625900268555,82.04667663574219,27.176143646240234,85.44999694824219,110.32499694824219,122.66254425048828,60.45000076293945,20.700000762939453
2021-06-21,48.420753479003906,82.91127014160156,27.650190353393555,85.3499984741211,110.20099639892578,120.60865783691406,61.86000061035156,17.889999389648438
2021-06-22,48.19847869873047,82.8302230834961,27.893980026245117,85.12000274658203,110.3740005493164,120.90326690673828,58.63999938964844,16.65999984741211
2021-06-23,48.49188232421875,83.17245483398438,27.82625961303711,84.80999755859375,110.65399932861328,120.59191131591797,55.599998474121094,16.31999969482422
2021-06-24,48.93642807006836,84.16313171386719,28.415424346923828,84.91000366210938,111.01200103759766,120.78551483154297,54.83000183105469,15.970000267028809
2021-06-25,49.34541702270508,84.66748809814453,27.79239845275879,85.01000213623047,110.9209976196289,119.53133392333984,55.58000183105469,15.619999885559082
2021-06-28,49.38987731933594,84.15413665771484,27.880435943603516,85.12999725341797,110.8219985961914,120.7602310180664,56.33000183105469,15.760000228881836
2021-06-29,49.35431671142578,83.83890533447266,27.76531219482422,85.19999694824219,110.60299682617188,120.9622802734375,56.79999923706055,16.020000457763672
2021-06-30,49.034236907958984,83.91997528076172,27.45380210876465,84.7300033569336,110.53500366210938,121.5009765625,57.27000045776367,15.829999923706055
2021-07-01,48.75861358642578,83.3976058959961,26.878173828125,84.37000274658203,111.1240005493164,121.50769805908203,57.52000045776367,15.479999542236328
2021-07-02,48.705257415771484,83.75786590576172,27.270950317382812,84.76000213623047,111.5719985961914,122.24090576171875,52.40999984741211,15.069999694824219
2021-07-05,,,,,111.13500213623047,,,
2021-07-06,47.85171890258789,83.14544677734375,25.95718002319336,85.0999984741211,110.91600036621094,123.67363739013672,56.54999923706055,16.440000534057617
2021-07-07,47.798377990722656,82.47897338867188,26.234830856323242,85.12000274658203,110.60199737548828,124.76937866210938,60.650001525878906,16.200000762939453
2021-07-08,46.80258560180664,80.64170837402344,25.821739196777344,85.7699966430664,110.63500213623047,125.25813293457031,61.68000030517578,19.0
2021-07-09,47.611663818359375,81.2451171875,26.153562545776367,85.5,109.8010025024414,123.49666595458984,59.91999816894531,16.18000030517578
2021-07-12,47.656124114990234,81.86654663085938,26.675010681152344,85.31999969482422,110.21499633789062,123.33659362792969,60.779998779296875,16.170000076293945
2021-07-13,47.70057678222656,81.6594009399414,26.70210075378418,85.12000274658203,110.32499694824219,122.39263916015625,60.79999923706055,17.1200008392334
2021-07-14,47.905067443847656,82.20877838134766,27.277721405029297,85.62999725341797,110.59500122070312,123.78326416015625,57.310001373291016,16.329999923706055
2021-07-15,48.020652770996094,82.551025390625,26.966209411621094,85.70999908447266,109.98400115966797,125.1485824584961,56.97999954223633,17.010000228881836
2021-07-16,47.64722442626953,81.6954345703125,26.6072940826416,85.55000305175781,109.77799987792969,124.91259765625,58.2400016784668,18.450000762939453
2021-07-19,46.84703063964844,79.80413055419922,25.61857795715332,85.98999786376953,109.8740005493164,127.6517562866211,67.58000183105469,22.5
2021-07-20,46.99817657470703,81.001953125,25.84882926940918,85.7300033569336,109.53399658203125,126.42129516601562,69.30999755859375,19.729999542236328
2021-07-21,47.300472259521484,80.56964874267578,26.228059768676758,85.36000061035156,109.91999816894531,124.81990051269531,65.27999877929688,17.90999984741211
2021-07-22,47.38938522338867,81.2361068725586,26.180660247802734,85.44999694824219,110.25499725341797,125.99980163574219,64.95999908447266,17.690000534057617
2021-07-23,46.68699264526367,81.19107818603516,25.977493286132812,85.11000061035156,110.13999938964844,125.15709686279297,65.27999877929688,17.200000762939453
2021-07-26,45.79788589477539,81.0830078125,26.38381576538086,85.25,110.54399871826172,124.78623962402344,69.02999877929688,17.579999923706055
2021-07-27,44.87322235107422,80.27245330810547,26.1400203704834,85.80000305175781,110.302001953125,126.11785125732422,70.06999969482422,19.360000610351562
2021-07-28,46.09129333496094,81.01996612548828,26.823999404907227,85.68000030517578,109.80599975585938,126.1263198852539,62.400001525878906,18.309999465942383
2021-07-29,46.32246017456055,81.60537719726562,26.851085662841797,85.94999694824219,109.89099884033203,125.42677307128906,62.08000183105469,17.700000762939453
2021-07-30,45.877899169921875,79.93020629882812,25.327383041381836,85.79000091552734,109.40899658203125,126.01668548583984,61.189998626708984,18.239999771118164
2021-08-02,46.206878662109375,79.91220092773438,25.74724578857422,86.11000061035156,109.70600128173828,127.14070129394531,64.29000091552734,19.459999084472656
2021-08-03,46.4024772644043,81.10102081298828,25.81496238708496,86.30000305175781,109.26899719238281,127.20817565917969,65.41999816894531,18.040000915527344
2021-08-04,46.64253234863281,82.2177963256836,25.48990821838379,85.9800033569336,108.99099731445312,127.46978759765625,62.66999816894531,17.969999313354492
2021-08-05,46.5714111328125,82.41592407226562,25.259658813476562,85.75,109.52899932861328,126.82012176513672,63.56999969482422,17.280000686645508
2021-08-06,46.180198669433594,81.4072265625,25.4425048828125,85.37999725341797,109.75199890136719,124.7020034790039,62.63999938964844,16.149999618530273
2021-08-09,46.331356048583984,81.32618713378906,25.361244201660156,85.30000305175781,110.25900268554688,124.25482940673828,65.72000122070312,16.719999313354492
2021-08-10,46.39358901977539,80.16438293457031,25.45604705810547,85.06999969482422,110.30599975585938,123.68093872070312,66.55000305175781,16.790000915527344
2021-08-11,46.51806640625,79.60599517822266,25.408645629882812,85.19000244140625,110.5979995727539,123.60504913330078,60.65999984741211,16.170000076293945
2021-08-12,46.10907745361328,78.65132904052734,24.94814682006836,85.20999908447266,110.3740005493164,123.40258026123047,57.38999938964844,15.59000015258789
2021-08-13,45.99348449707031,77.76871490478516,25.049728393554688,85.8499984741211,110.40299987792969,125.35177612304688,55.45000076293945,15.449999809265137
2021-08-16,45.57560729980469,77.4084701538086,24.5756893157959,86.13999938964844,109.6240005493164,125.65558624267578,59.400001525878906,16.1200008392334
2021-08-17,44.73985290527344,75.61622619628906,24.358983993530273,85.87999725341797,109.2969970703125,125.60482788085938,60.279998779296875,17.90999984741211
2021-08-18,44.81098175048828,75.99449157714844,23.600507736206055,85.70999908447266,109.53700256347656,126.02687072753906,58.04999923706055,21.56999969482422
2021-08-19,44.04634475708008,74.75163269042969,23.33640480041504,85.66000366210938,109.84200286865234,126.95503234863281,59.380001068115234,21.670000076293945
2021-08-20,44.01078414916992,74.4094009399414,23.60728645324707,85.70999908447266,109.76799774169922,127.03942108154297,59.95000076293945,18.559999465942383
2021-08-23,44.677616119384766,75.60723114013672,23.5531063079834,85.76000213623047,109.83999633789062,126.95503234863281,62.22999954223633,17.149999618530273
2021-08-24,45.691192626953125,76.99417877197266,24.5756893157959,85.76000213623047,109.6780014038086,125.96776580810547,63.029998779296875,17.219999313354492
2021-08-25,45.74454116821289,77.03921508789062,24.94814682006836,85.5,109.7300033569336,124.92143249511719,64.51000213623047,16.790000915527344
2021-08-26,45.308876037597656,76.07555389404297,24.379297256469727,85.5199966430664,109.97599792480469,125.26740264892578,63.40999984741211,18.84000015258789
2021-08-27,45.869014739990234,77.18331146240234,25.04295539855957,85.68000030517578,110.0479965209961,126.11966705322266,57.97999954223633,16.389999389648438
2021-08-30,45.966819763183594,76.54387664794922,24.860109329223633,85.61000061035156,109.86499786376953,126.44877624511719,60.13999938964844,16.190000534057617
2021-08-31,46.598087310791016,78.07493591308594,24.650182723999023,85.5,109.94400024414062,125.58810424804688,59.540000915527344,16.479999542236328
2021-09-01,47.19378662109375,78.966552734375,24.819482803344727,85.5199966430664,110.05599975585938,125.79847717285156,58.09000015258789,16.110000610351562
2021-09-02,46.98039627075195,77.99386596679688,24.345436096191406,85.52999877929688,110.09600067138672,126.34757995605469,55.79999923706055,16.40999984741211
2021-09-03,47.22934341430664,78.98455810546875,24.2777156829834,85.76000213623047,109.94499969482422,125.19851684570312,53.2599983215332,16.40999984741211
2021-09-06,,,,,109.76399993896484,,,
2021-09-07,47.50496292114258,77.84077453613281,24.42670249938965,85.26000213623047,109.81999969482422,124.1423568725586,57.04999923706055,18.139999389648438
2021-09-08,46.811466217041016,76.53486633300781,23.03166389465332,85.31999969482422,110.2959976196289,124.98723602294922,57.02000045776367,17.959999084472656
2021-09-09,46.72255325317383,75.32803344726562,23.783357620239258,85.73999786376953,110.21800231933594,126.49970245361328,52.61000061035156,18.799999237060547
2021-09-10,46.66921615600586,75.30101776123047,23.431211471557617,85.55999755859375,109.78099822998047,125.38440704345703,51.72999954223633,20.950000762939453
2021-09-13,46.79368591308594,75.86840057373047,23.939111709594727,85.44000244140625,109.91500091552734,126.14488220214844,53.099998474121094,19.3700008392334
2021-09-14,46.4024772644043,75.97648620605469,23.70209312438965,85.77999877929688,109.99400329589844,127.6741714477539,51.72999954223633,19.459999084472656
2021-09-15,46.39358901977539,76.74201202392578,23.573423385620117,85.98999786376953,109.71900177001953,127.22637176513672,53.93000030517578,18.18000030517578
2021-09-16,45.869014739990234,75.31001281738281,23.187423706054688,85.68000030517578,109.38300323486328,126.64332580566406,53.70000076293945,18.690000534057617
2021-09-17,45.673404693603516,74.82368469238281,22.55084800720215,85.44999694824219,109.6989974975586,126.03498840332031,56.060001373291016,20.809999465942383
2021-09-20,44.446434020996094,72.99542236328125,21.887191772460938,85.97000122070312,109.97100067138672,127.59806823730469,59.58000183105469,25.709999084472656
2021-09-21,44.77541732788086,73.04045104980469,22.320600509643555,86.05999755859375,109.43699645996094,127.48822021484375,59.20000076293945,24.360000610351562
2021-09-22,45.33555221557617,73.84200286865234,22.65243148803711,85.63999938964844,109.14900207519531,128.2486114501953,55.91999816894531,20.8700008392334
2021-09-23,45.691192626953125,75.61622619628906,22.96394157409668,85.22000122070312,109.8219985961914,125.35060119628906,56.790000915527344,18.6299991607666
2021-09-24,45.148841857910156,74.3103256225586,22.638887405395508,84.83999633789062,110.32599639892578,124.12553405761719,58.459999084472656,17.75
2021-09-27,45.44224548339844,74.75163269042969,22.57793617248535,84.63999938964844,110.76399993896484,123.6692123413086,60.5,18.760000228881836
2021-09-28,44.85542678833008,72.95037841796875,21.758520126342773,84.27999877929688,110.96399688720703,121.74287414550781,62.709999084472656,23.25
2021-09-29,44.43755340576172,72.10379791259766,21.893964767456055,83.91999816894531,111.52799987792969,121.95407104492188,61.209999084472656,22.559999465942383
2021-09-30,44.79319381713867,72.64418029785156,21.758520126342773,84.45999908447266,111.93599700927734,121.93724060058594,61.06999969482422,23.139999389648438
2021-10-01,44.74874496459961,72.49107360839844,22.40186882019043,84.61000061035156,111.46099853515625,122.96333312988281,57.380001068115234,21.100000381469727
2021-10-04,44.090797424316406,71.4733657836914,21.704343795776367,84.70999908447266,110.9469985961914,122.65036010742188,60.61000061035156,22.959999084472656
2021-10-05,44.4019889831543,71.05007934570312,21.5756778717041,84.27999877929688,110.96800231933594,121.4659652709961,62.83000183105469,21.299999237060547
2021-10-06,44.153038024902344,69.510009765625,21.67725944519043,84.3499984741211,111.48699951171875,122.15120697021484,60.650001525878906,21.0
2021-10-07,45.015472412109375,70.68082427978516,21.568906784057617,84.19000244140625,111.41300201416016,120.873779296875,60.90999984741211,19.540000915527344
2021-10-08,45.18440246582031,70.2034912109375,21.995542526245117,83.70999908447266,111.66200256347656,120.02780151367188,59.650001525878906,18.770000457763672
2021-10-11,45.09549331665039,70.05939483642578,21.758520126342773,82.88999938964844,112.2699966430664,119.72327423095703,,20.0
2021-10-12,44.86432647705078,68.87056732177734,21.704343795776367,82.69000244140625,113.38800048828125,121.77056121826172,62.95000076293945,19.850000381469727
2021-10-13,45.486698150634766,70.50069427490234,22.056489944458008,82.94999694824219,113.51899719238281,122.95491790771484,60.84000015258789,18.639999389648438
2021-10-14,45.62895965576172,71.60846710205078,21.988773345947266,82.69999694824219,113.3010025024414,123.4117660522461,59.349998474121094,16.860000610351562
2021-10-15,46.180198669433594,72.38299560546875,22.523761749267578,82.30999755859375,113.83399963378906,122.69268035888672,62.70000076293945,16.299999237060547
2021-10-18,46.06462097167969,71.72554016113281,22.252880096435547,82.16999816894531,114.3239974975586,123.26790618896484,70.7699966430664,16.309999465942383
2021-10-19,46.6781005859375,73.04045104980469,21.27093505859375,82.1500015258789,114.28500366210938,121.56751251220703,68.25,15.699999809265137
2021-10-20,46.66921615600586,72.63517761230469,21.413148880004883,82.23999786376953,114.54299926757812,120.74687957763672,65.47000122070312,15.489999771118164
2021-10-21,46.366912841796875,72.24789428710938,20.38380241394043,82.37999725341797,114.38899993896484,120.60307312011719,69.41999816894531,15.010000228881836
2021-10-22,46.269107818603516,72.37399291992188,20.370256423950195,82.83999633789062,113.8499984741211,121.9312973022461,72.04000091552734,15.430000305175781
2021-10-25,46.50917434692383,73.34666442871094,21.128725051879883,82.63999938964844,113.66400146484375,121.74514770507812,68.95999908447266,15.239999771118164
2021-10-26,46.269107818603516,73.8780288696289,20.647907257080078,82.33000183105469,113.76499938964844,122.75186920166016,66.69999694824219,15.979999542236328
2021-10-27,45.89568328857422,72.9413833618164,20.708858489990234,82.55999755859375,114.18800354003906,124.9853286743164,70.05999755859375,16.979999542236328
2021-10-28,45.94014358520508,73.03144073486328,20.377029418945312,82.75,113.7760009765625,124.56236267089844,71.95999908447266,16.530000686645508
2021-10-29,45.273311614990234,71.59044647216797,19.8555850982666,82.45999908447266,113.61599731445312,124.94294738769531,75.44999694824219,16.260000228881836
2021-11-01,45.62895965576172,71.9056625366211,20.17386817932129,82.37999725341797,114.23600006103516,124.04338836669922,78.33999633789062,16.40999984741211
2021-11-02,45.219974517822266,72.45504760742188,19.808177947998047,82.44000244140625,114.09400177001953,124.59394836425781,71.04000091552734,16.030000686645508
2021-11-03,45.433345794677734,71.5994644165039,20.343170166015625,82.37999725341797,113.96199798583984,123.30646514892578,71.22000122070312,15.100000381469727
2021-11-04,45.32666015625,71.6624984741211,19.82172393798828,82.62999725341797,114.06999969482422,124.60247802734375,64.61000061035156,15.4399995803833
2021-11-05,45.273311614990234,71.57243347167969,20.282222747802734,82.9000015258789,113.83699798583984,126.4659652709961,66.9000015258789,16.479999542236328
2021-11-08,45.691192626953125,71.73455047607422,20.261903762817383,82.97000122070312,113.4749984741211,126.22880554199219,70.97000122070312,17.219999313354492
2021-11-09,45.51337814331055,71.23920440673828,20.593732833862305,83.25,113.25399780273438,127.87208557128906,73.0199966430664,17.780000686645508
2021-11-10,45.32666015625,69.99635314941406,20.607276916503906,82.44999694824219,112.91200256347656,125.53419494628906,78.30999755859375,18.729999542236328
2021-11-11,46.10907745361328,70.83393859863281,21.30479621887207,82.33999633789062,113.90499877929688,125.34783935546875,,17.65999984741211
2021-11-12,46.23355484008789,71.79759979248047,20.898473739624023,82.4000015258789,114.04299926757812,124.79730224609375,78.61000061035156,16.290000915527344
