Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,XLF,XLK,XLE
2024-03-05,492.32806396484375,430.2707214355469,198.29685974121094,71.56998443603516,37.976688385009766,86.3597640991211,197.19000244140625,38.892372131347656,101.2111587524414,40.11917495727539
2024-03-06,494.8227844238281,432.9744567871094,199.7763214111328,72.41783905029297,38.526939392089844,86.86653137207031,198.80999755859375,39.09452438354492,102.0136489868164,40.243900299072266
2024-03-07,499.734619140625,439.546142578125,201.4407501220703,73.27490234375,38.76411819458008,86.78509521484375,199.94000244140625,39.03676223754883,103.62352752685547,40.585731506347656
2024-03-08,496.735107421875,433.2013244628906,201.31419372558594,73.0353012084961,38.72616195678711,86.6312484741211,201.6300048828125,39.10415267944336,102.08256530761719,40.72893142700195
2024-03-11,496.3080139160156,431.5929260253906,199.71792602539062,72.6205825805664,38.811546325683594,86.58601379394531,202.0,39.171546936035156,101.80195617675781,41.149288177490234
2024-03-12,501.6469421386719,437.77984619140625,199.4453887939453,73.20117950439453,39.238468170166016,85.86203002929688,199.7899932861328,39.33519744873047,103.8893814086914,41.084625244140625
2024-03-13,500.8606872558594,434.4151306152344,200.2240447998047,73.21040344238281,39.11513137817383,85.44575500488281,201.19000244140625,39.62400817871094,102.76689910888672,41.740570068359375
2024-03-14,499.87054443359375,433.3197937011719,196.6422119140625,72.6758804321289,38.9159049987793,84.13357543945312,200.35000610351562,39.30632019042969,102.78658294677734,42.17017364501953
2024-03-15,496.4381408691406,428.16900634765625,197.0120391845703,72.70352172851562,38.67873001098633,84.10643768310547,199.7100067138672,39.26781463623047,101.23577880859375,42.294898986816406
2024-03-18,499.3885192871094,432.25262451171875,195.88299560546875,72.68508911132812,38.74513626098633,83.85303497314453,200.02999877929688,39.49296569824219,101.73336791992188,42.44111251831055
2024-03-19,502.1637268066406,433.3295593261719,196.7103271484375,72.81411743164062,38.55539321899414,84.08834075927734,199.8000030517578,39.68622589111328,102.2610092163086,42.9254150390625
2024-03-20,506.8084411621094,438.4673767089844,200.60365295410156,73.5882339477539,38.991798400878906,84.06119537353516,202.17999267578125,40.15971755981445,103.40505981445312,42.86487579345703
2024-03-21,508.4832763671875,440.54229736328125,202.90850830078125,73.55138397216797,39.03923797607422,84.24215698242188,201.97000122070312,40.48825454711914,103.47904205322266,43.12099075317383
2024-03-22,507.5192565917969,441.0462341308594,200.10797119140625,73.39470672607422,38.76411819458008,85.04756927490234,200.35000610351562,40.02443313598633,103.5135726928711,43.027854919433594
2024-03-25,506.1170959472656,439.44561767578125,200.56658935546875,73.23805236816406,38.792572021484375,84.62226104736328,200.99000549316406,39.869815826416016,102.82810974121094,43.42833709716797
2024-03-26,505.18231201171875,438.0227966308594,200.20556640625,73.32097625732422,38.76411819458008,84.85753631591797,201.63999938964844,40.005104064941406,102.40401458740234,43.093055725097656
2024-03-27,509.42767333984375,439.5148010253906,204.56739807128906,73.76335144042969,38.83052062988281,85.69915771484375,203.10000610351562,40.47859191894531,102.9267349243164,43.493534088134766
2024-03-28,509.3303527832031,438.7045593261719,205.21142578125,73.59746551513672,38.97282791137695,85.62675476074219,205.72000122070312,40.700843811035156,102.70481872558594,43.9638557434082
2024-04-01,508.44427490234375,439.6333312988281,203.2793426513672,73.28411865234375,39.03923797607422,84.03058624267578,207.82000732421875,40.47859191894531,102.99085235595703,44.28982925415039
2024-04-02,505.21148681640625,435.83917236328125,199.5419921875,72.76803588867188,39.16256332397461,83.56753540039062,210.88999938964844,40.26600646972656,101.99964904785156,44.9091682434082
2024-04-03,505.7664794921875,436.8173522949219,200.849609375,73.17353057861328,39.19103240966797,83.54934692382812,212.74000549316406,40.246681213378906,102.2708740234375,45.21650314331055
2024-04-04,499.5930480957031,430.1381530761719,198.83941650390625,72.5468521118164,39.04872131347656,84.14862060546875,211.52000427246094,39.792510986328125,100.65338134765625,45.18856430053711
2024-04-05,504.812255859375,435.20684814453125,199.50296020507812,72.77725219726562,39.13410949707031,82.97736358642578,215.13999938964844,40.16938018798828,101.80732727050781,45.6728630065918
2024-04-08,505.09454345703125,435.3352966308594,200.59588623046875,73.13667297363281,39.390254974365234,82.96826934814453,216.47999572753906,40.34330749511719,101.68897247314453,45.3841438293457
2024-04-09,505.6788330078125,436.9458312988281,201.38626098632812,73.12745666503906,39.65589141845703,83.74003601074219,217.6699981689453,40.111392974853516,102.20182800292969,45.39811325073242
2024-04-10,500.61541748046875,433.1319274902344,196.06813049316406,72.1597900390625,39.11513137817383,81.91506958007812,215.61000061035156,39.51228713989258,100.94927978515625,45.537818908691406
2024-04-11,504.3934631347656,440.0483093261719,197.39523315429688,72.35333251953125,39.35231018066406,81.54279327392578,219.8000030517578,39.232059478759766,102.96617889404297,45.50522232055664
2024-04-12,497.4313659667969,433.0331115722656,193.88235473632812,71.18290710449219,38.45103454589844,81.9786148071289,216.88999938964844,38.71025085449219,101.29939270019531,44.76480484008789
2024-04-15,491.1994934082031,425.9093017578125,191.04273986816406,70.97095489501953,38.20438003540039,80.7074966430664,220.9499969482422,38.51699447631836,99.37617492675781,44.34571075439453
2024-04-16,490.3036193847656,425.9488220214844,190.3401641845703,70.27055358886719,37.70156478881836,80.17180633544922,221.22000122070312,38.25609588623047,99.49451446533203,43.95920181274414
2024-04-17,487.4018859863281,420.75164794921875,188.3300323486328,70.3166275024414,37.673099517822266,81.06157684326172,219.58999633789062,38.352718353271484,98.05951690673828,43.833465576171875
2024-04-18,486.3989562988281,418.3506774902344,188.1739044189453,70.12309265136719,37.824893951416016,80.65303802490234,220.33999633789062,38.48800277709961,96.94010162353516,43.698421478271484
2024-04-19,482.1534729003906,409.69537353515625,188.46664428710938,70.1507568359375,37.673099517822266,80.94354248046875,221.02999877929688,39.019474029541016,94.94290924072266,44.224632263183594
2024-04-22,486.59368896484375,413.8155517578125,190.57437133789062,70.97095489501953,38.0810432434082,80.80736541748047,215.57000732421875,39.49296569824219,95.79109191894531,44.51333999633789
2024-04-23,492.3678894042969,419.9908142089844,193.76522827148438,71.74507904052734,38.39411926269531,80.83458709716797,215.0399932861328,39.74420166015625,97.21131896972656,44.76014709472656
2024-04-24,492.13421630859375,421.4136657714844,192.89675903320312,71.60684204101562,38.526939392089844,80.26258850097656,214.63999938964844,39.73453903198242,97.65513610839844,44.792747497558594
2024-04-25,490.2646484375,419.3782958984375,191.725830078125,71.27507019042969,38.61231994628906,79.6996841430664,215.9199981689453,39.502628326416016,97.44309997558594,44.99763488769531
2024-04-26,494.90936279296875,425.8499755859375,193.56033325195312,71.8464584350586,39.05820846557617,80.11731719970703,216.6199951171875,39.44464111328125,98.54278564453125,44.583194732666016
2024-04-29,496.66204833984375,427.5791015625,195.12161254882812,72.1229248046875,39.43769073486328,80.78921508789062,216.17999267578125,39.38666534423828,98.96688079833984,44.88587951660156
2024-04-30,488.79437255859375,419.51654052734375,191.15982055664062,71.21055603027344,38.887447357177734,80.09915924072266,211.8699951171875,39.000144958496094,96.7872314453125,43.54940414428711
2024-05-01,487.2071533203125,416.4832763671875,191.55992126464844,71.05390167236328,38.92538833618164,80.68956756591797,213.7899932861328,39.000144958496094,95.79602813720703,42.85555648803711
2024-05-02,491.7641906738281,421.79901123046875,195.0825958251953,72.01233673095703,39.9310188293457,81.03581237792969,213.1300048828125,39.096771240234375,97.17680358886719,43.10236358642578
2024-05-03,497.85980224609375,430.2764892578125,197.0146484375,72.73117065429688,40.291526794433594,81.85582733154297,212.9600067138672,39.18374252319336,99.88410186767578,43.10702896118164
2024-05-06,503.0010986328125,434.9894714355469,199.56150817871094,73.22883605957031,40.32947540283203,82.17474365234375,215.1999969482422,39.68622589111328,101.05774688720703,43.446964263916016
2024-05-07,503.55615234375,435.0586853027344,200.0103759765625,73.42236328125,40.101783752441406,82.67581939697266,214.2100067138672,39.821502685546875,100.72736358642578,43.405052185058594
2024-05-08,503.60479736328125,434.8017272949219,198.8491668701172,73.33940887451172,40.111270904541016,82.17474365234375,213.5800018310547,39.966453552246094,101.01339721679688,43.35383224487305
2024-05-09,506.5064697265625,435.7502746582031,200.8788299560547,73.90158081054688,40.23460388183594,82.57559967041016,216.9499969482422,40.26600646972656,100.98379516601562,43.9359130859375
2024-05-10,507.15899658203125,436.7778625488281,199.36634826660156,74.0398178100586,40.31998825073242,82.1109390258789,218.7100067138672,40.420616149902344,101.35856628417969,43.69377517700195
2024-05-13,507.2270812988281,437.78564453125,199.78598022460938,74.0398178100586,40.62357711791992,82.32050323486328,216.25999450683594,40.25634002685547,101.8369140625,43.57735061645508
2024-05-14,509.5543212890625,440.60162353515625,201.85464477539062,74.5927734375,40.841773986816406,82.7851791381836,218.08999633789062,40.45927047729492,102.73934173583984,43.63322448730469
2024-05-15,515.8641357421875,447.48834228515625,204.37222290039062,75.38533020019531,41.27818298339844,83.91498565673828,220.88999938964844,40.75882339477539,105.05213165283203,43.73102951049805
2024-05-16,514.802734375,446.5793151855469,202.89877319335938,74.97982788085938,41.36355972290039,83.8329849243164,220.02999877929688,40.75882339477539,104.68721771240234,43.609947204589844
2024-05-17,515.5427856445312,446.3619384765625,203.04515075683594,75.23788452148438,41.543819427490234,83.26806640625,223.66000366210938,41.05837631225586,104.45542907714844,44.219966888427734
2024-05-20,516.1366577148438,449.4742736816406,203.49400329589844,75.29316711425781,41.39202880859375,83.02206420898438,224.55999755859375,40.497920989990234,105.68333435058594,43.93125915527344
2024-05-21,517.402587890625,450.35369873046875,203.29884338378906,75.1733627319336,41.13587951660156,83.45030212402344,224.22999572753906,40.75882339477539,105.8559341430664,43.717044830322266
2024-05-22,515.9127197265625,450.2647705078125,201.5814208984375,74.46375274658203,41.00305938720703,83.55052947998047,220.11000061035156,40.52690505981445,106.0926513671875,42.878849029541016
2024-05-23,512.14453125,448.23931884765625,198.27345275878906,74.08589935302734,40.69947052001953,83.01294708251953,215.72000122070312,39.966453552246094,105.22966766357422,42.4876823425293
2024-05-24,515.5330200195312,452.4779968261719,200.4690399169922,74.69413757324219,40.813316345214844,83.25894927978516,215.9199981689453,40.20802307128906,106.11730194091797,42.548221588134766
2024-05-28,515.893310546875,454.1873474121094,200.19580078125,74.66649627685547,40.75638961791992,82.06538391113281,218.19000244140625,39.76353073120117,106.56605529785156,42.98594284057617
2024-05-29,512.28076171875,450.9859619140625,197.23912048339844,73.48686218261719,40.14921951293945,81.07225799560547,216.16000366210938,39.44464111328125,105.89045715332031,42.22691345214844
2024-05-30,508.8824157714844,446.1544494628906,199.11264038085938,74.10433197021484,40.035377502441406,81.85582733154297,216.57000732421875,39.657230377197266,103.4740982055664,42.347984313964844
2024-05-31,513.5174560546875,445.3244934082031,200.791015625,74.81394958496094,39.64641189575195,82.4115982055664,215.3000030517578,40.23701477050781,103.63684844970703,43.400394439697266
2024-06-03,513.9360961914062,447.715576171875,199.6591033935547,75.02590942382812,40.063838958740234,83.74458312988281,217.22000122070312,39.985774993896484,103.89820861816406,42.26416778564453
2024-06-04,514.5106201171875,448.94073486328125,197.08299255371094,74.9337387084961,39.50410079956055,84.7228012084961,215.27000427246094,39.80217742919922,104.11518859863281,41.859031677246094
2024-06-05,520.6256103515625,457.9913024902344,200.09820556640625,75.45905303955078,40.13973617553711,85.3445053100586,217.82000732421875,39.91814041137695,106.427978515625,41.85437774658203
2024-06-06,520.6159057617188,457.8332214355469,198.66375732421875,75.71710205078125,40.338966369628906,85.21649169921875,219.42999267578125,39.89881134033203,106.07292175292969,42.073238372802734
2024-06-07,519.9830322265625,457.4281311035156,196.33160400390625,74.89688110351562,39.88358688354492,83.65316009521484,211.60000610351562,40.08240509033203,106.31951141357422,41.90559387207031
2024-06-10,521.5895385742188,459.2757873535156,197.00489807128906,74.84159851074219,40.12076187133789,83.09548950195312,213.5399932861328,39.92780303955078,106.59071350097656,42.22225570678711
2024-06-11,522.8458862304688,462.4276428222656,196.33168029785156,73.99114227294922,39.987030029296875,83.95486450195312,214.14999389648438,39.473636627197266,108.57311248779297,42.138427734375
2024-06-12,527.1399536132812,468.4844055175781,199.34555053710938,74.8631591796875,40.38822937011719,84.58570861816406,214.72000122070312,39.43498229980469,110.97467041015625,41.68672561645508
2024-06-13,528.2012939453125,471.0237121582031,197.60377502441406,73.79422760009766,40.29270553588867,85.82906341552734,212.97000122070312,39.40599060058594,111.85245513916016,41.30488204956055
2024-06-14,528.5226440429688,473.4642028808594,194.46267700195312,72.97846221923828,40.34046936035156,86.55130004882812,215.72999572753906,39.280372619628906,112.2716064453125,40.99754333496094
2024-06-17,532.7291259765625,479.2640380859375,196.09683227539062,73.26912689208984,40.598388671875,85.69190979003906,214.61000061035156,39.62824249267578,113.97290802001953,41.104637145996094
2024-06-18,534.0826416015625,479.4122009277344,196.43934631347656,73.55980682373047,40.97093963623047,86.47815704345703,215.47000122070312,39.879486083984375,114.11592102050781,41.276947021484375
2024-06-20,532.6317138671875,475.7169494628906,195.6075897216797,73.606689453125,40.90407180786133,85.90218353271484,218.16000366210938,40.09207534790039,112.8337631225586,42.03598403930664
2024-06-21,531.9177856445312,474.4423828125,196.0479278564453,73.09098052978516,40.76077651977539,85.90218353271484,214.77999877929688,39.93746566772461,112.63652038574219,41.79383850097656
2024-06-24,530.1885986328125,469.041015625,196.89923095703125,73.67233276367188,40.76077651977539,86.24959564208984,215.6300048828125,40.34782791137695,109.87507629394531,42.84765625
2024-06-25,532.2302856445312,474.40478515625,196.25341796875,73.85047912597656,40.66525650024414,86.3958740234375,214.55999755859375,40.04708480834961,111.89059448242188,42.94623565673828
2024-06-26,532.8945922851562,475.38446044921875,195.7347869873047,73.30663299560547,40.579280853271484,85.16166687011719,212.5800018310547,39.79485321044922,111.76214599609375,42.523765563964844
2024-06-27,533.7346801757812,476.61163330078125,197.72119140625,73.36289978027344,40.607940673828125,85.49992370605469,214.99000549316406,39.74634552001953,111.81649780273438,42.62234878540039
2024-06-28,531.6344604492188,474.1375427246094,198.5333709716797,73.44729614257812,40.68436050415039,83.90914154052734,215.00999450683594,39.882164001464844,111.7572021484375,42.78664016723633
2024-07-01,532.728515625,476.91839599609375,196.86988830566406,73.57855987548828,40.77988815307617,82.46096801757812,215.57000732421875,39.9694709777832,112.6019515991211,42.81010818481445
2024-07-02,536.3135986328125,481.9259033203125,197.54507446289062,73.75672149658203,40.90407180786133,83.10297393798828,215.55999755859375,40.43513870239258,113.16510772705078,42.777244567871094
2024-07-03,538.70703125,485.9437561035156,197.49615478515625,74.60060119628906,41.50587844848633,84.19437408447266,217.99000549316406,40.30902099609375,114.6915512084961,42.96501541137695
2024-07-05,541.8134765625,491.0105895996094,196.55673217773438,75.09757995605469,41.67782974243164,84.89140319824219,220.92999267578125,40.299320220947266,115.04230499267578,42.29375076293945
2024-07-08,542.4385986328125,492.1783447265625,197.93649291992188,74.7225112915039,41.687381744384766,85.0748291015625,218.19000244140625,40.19260787963867,115.82774353027344,42.035579681396484
2024-07-09,542.9660034179688,492.6038818359375,197.07534790039062,74.4224624633789,41.85932540893555,84.69879913330078,218.55999755859375,40.503047943115234,115.73388671875,41.66475296020508
2024-07-10,548.3389892578125,497.7400207519531,199.00306701660156,75.47264862060547,42.098140716552734,84.96477508544922,219.36000061035156,40.658267974853516,117.4134750366211,41.946388244628906
2024-07-11,543.6109008789062,486.8244934082031,206.1560821533203,75.68830871582031,42.34650802612305,85.79020690917969,223.25,40.978416442871094,114.47419738769531,42.3829460144043
2024-07-12,547.0397338867188,489.6844787597656,208.5632781982422,76.49470520019531,42.51844787597656,86.15708923339844,223.11000061035156,41.11423110961914,115.49677276611328,42.490909576416016
2024-07-15,548.5441284179688,491.0007019042969,212.5263214111328,75.819580078125,42.06948471069336,85.16654205322266,223.8300018310547,41.71571350097656,115.7042465209961,43.13399887084961
2024-07-16,551.7970581054688,491.188720703125,219.77719116210938,76.18527221679688,42.30829620361328,86.36802673339844,228.2899932861328,42.191078186035156,115.3189468383789,43.32646179199219
2024-07-17,544.0602416992188,476.7698974609375,217.47764587402344,75.78207397460938,41.620513916015625,86.38636016845703,227.22999572753906,42.51122283935547,110.83342742919922,43.75831985473633
2024-07-18,539.879150390625,474.5136413574219,213.27000427246094,75.03194427490234,41.22885513305664,85.72602844238281,225.77999877929688,41.99705123901367,110.84330749511719,43.83811569213867
2024-07-19,536.2940673828125,470.3077087402344,212.1837921142578,74.57247924804688,40.82765197753906,85.22157287597656,221.72999572753906,41.570194244384766,109.10936737060547,43.359317779541016
2024-07-22,541.8231811523438,477.31427001953125,215.5597381591797,75.36012268066406,41.171539306640625,84.97395324707031,221.8000030517578,41.80302429199219,111.69297790527344,43.08705520629883
2024-07-23,540.9732055664062,475.63189697265625,217.84951782226562,74.93817138671875,40.80854797363281,84.854736328125,222.5800018310547,41.88063430786133,111.24838256835938,42.40171813964844
2024-07-24,528.7135009765625,458.57086181640625,213.17213439941406,73.99114227294922,40.216285705566406,83.93756103515625,221.8000030517578,41.308258056640625,106.64433288574219,42.40641403198242
2024-07-25,525.9586791992188,453.51385498046875,215.833740234375,73.52230834960938,40.053890228271484,84.62544250488281,218.3300018310547,41.463478088378906,105.50318908691406,43.13868713378906
2024-07-26,531.8493041992188,458.16510009765625,219.4053497314453,74.45997619628906,40.46464920043945,85.2857894897461,220.6300048828125,42.113468170166016,106.84193420410156,43.274818420410156
2024-07-29,532.1619873046875,459.0854187011719,216.96884155273438,74.13178253173828,40.33091735839844,85.74435424804688,220.32000732421875,42.05526351928711,106.3676986694336,42.90398406982422
2024-07-30,529.4656982421875,452.781494140625,217.79078674316406,74.3005599975586,40.149417877197266,86.07453155517578,222.52000427246094,42.54032897949219,103.69515991210938,43.570552825927734
2024-07-31,538.0719604492188,466.1809997558594,219.0531005859375,75.35074615478516,41.02825164794922,86.95499420166016,226.5500030517578,42.43361282348633,108.0867919921875,43.75361633300781
2024-08-01,530.452392578125,454.8894348144531,211.9293975830078,73.35352325439453,40.31181335449219,87.7049789428711,225.77000427246094,41.83212661743164,104.0557861328125,42.59417724609375
2024-08-02,520.576171875,444.0926208496094,204.43386840820312,72.2001953125,39.7386589050293,90.43799591064453,225.33999633789062,40.80379104614258,101.13129425048828,41.49576187133789
2024-08-05,505.41510009765625,430.8515319824219,197.85816955566406,70.62491607666016,38.611454010009766,90.9164810180664,222.47999572753906,39.62022018432617,97.76222229003906,40.580413818359375
2024-08-06,510.0748596191406,434.9683532714844,200.0109405517578,70.74681091308594,38.8311653137207,88.88282775878906,220.6999969482422,40.26051330566406,99.09107971191406,40.829200744628906
2024-08-07,506.6654968261719,430.2577209472656,197.64292907714844,71.0843734741211,39.06998062133789,88.25708770751953,220.5500030517578,40.30902099609375,97.48561096191406,40.993492126464844
2024-08-08,518.3782958984375,443.4197082519531,202.44747924804688,72.27521514892578,39.95836639404297,87.71416473388672,224.00999450683594,40.95901107788086,101.12638092041016,41.875980377197266
2024-08-09,520.6640625,445.73541259765625,202.0267333984375,72.5564956665039,40.178077697753906,88.57916259765625,224.55999755859375,41.133636474609375,101.58084869384766,41.969871520996094
2024-08-12,520.9376831054688,446.6953430175781,200.20663452148438,72.4908676147461,40.31181335449219,88.90122985839844,228.41000366210938,40.92020797729492,102.4107666015625,42.1764030456543
2024-08-13,529.5047607421875,457.77911376953125,203.5043182373047,73.73796844482422,40.76077651977539,89.51778411865234,228.05999755859375,41.259761810302734,105.5575180053711,41.76802062988281
2024-08-14,531.1752319335938,457.9275817871094,202.24197387695312,74.0098876953125,40.541072845458984,90.07909393310547,226.1999969482422,41.764225006103516,106.13551330566406,42.01211166381836
2024-08-15,540.27978515625,469.4962158203125,207.4868927001953,74.91004943847656,40.99004364013672,89.35213470458984,226.91000366210938,42.152278900146484,109.18842315673828,42.514373779296875
2024-08-16,541.4910278320312,470.09991455078125,208.03488159179688,75.32261657714844,41.46767044067383,89.66498565673828,231.99000549316406,42.46271896362305,109.3711929321289,42.46744155883789
2024-08-19,546.6685180664062,476.27508544921875,210.5790557861328,76.24152374267578,41.86888122558594,90.07909393310547,231.61000061035156,42.69554901123047,111.1742935180664,42.7537841796875
2024-08-20,545.7796020507812,475.2756652832031,208.12295532226562,76.0071029663086,41.544097900390625,90.79686737060547,232.4600067138672,42.55972671508789,110.78402709960938,41.627193450927734
2024-08-21,547.6551513671875,477.49237060546875,210.83346557617188,76.7103500366211,41.70648193359375,90.85206604003906,232.14999389648438,42.491825103759766,111.43612670898438,41.69760513305664
2024-08-22,543.3568725585938,469.9217834472656,208.9742431640625,76.26028442382812,41.19064712524414,89.95027160644531,229.3699951171875,42.734352111816406,108.87226104736328,41.80556869506836
2024-08-23,549.1301879882812,475.0182800292969,215.64781188964844,77.65739440917969,41.8784294128418,90.53919982910156,232.02000427246094,43.10300827026367,110.63584899902344,42.42988586425781
2024-08-26,547.8212280273438,470.40667724609375,215.71630859375,77.31046295166016,41.524986267089844,90.30914306640625,232.75999450683594,43.238826751708984,109.24769592285156,42.81010818481445
2024-08-27,548.573486328125,471.8119812011719,214.0430450439453,77.66678619384766,41.582298278808594,90.1527328491211,233.38999938964844,43.46194839477539,109.90966796875,42.411109924316406
2024-08-28,545.3887939453125,466.4580993652344,212.5948028564453,77.39486694335938,41.324378967285156,90.04227447509766,231.75,43.568668365478516,108.39307403564453,42.13884735107422
2024-08-29,545.4376220703125,465.7752685546875,214.1115264892578,77.68553924560547,41.34348678588867,89.7478256225586,232.9499969482422,43.95672607421875,107.41496276855469,42.68806076049805
2024-08-30,550.6443481445312,471.3270263671875,215.354248046875,77.80742645263672,41.42946243286133,88.79080200195312,231.2899932861328,44.373878479003906,108.84262084960938,42.84765625
2024-09-03,539.3125610351562,457.01708984375,208.76878356933594,76.57909393310547,40.607940673828125,90.24300384521484,230.2899932861328,44.04403305053711,103.8433609008789,41.782108306884766
2024-09-04,538.2088012695312,455.82958984375,208.41650390625,76.24152374267578,40.598388671875,91.4062271118164,230.42999267578125,44.0925407409668,103.57659149169922,41.20471954345703
2024-09-05,536.8997192382812,456.255126953125,207.3792724609375,76.26028442382812,40.65570068359375,91.9232406616211,232.35000610351562,43.60747146606445,103.41851806640625,40.885528564453125
2024-09-06,527.8635864257812,444.0332946777344,203.43577575683594,74.8256607055664,39.91060256958008,91.91401672363281,230.6300048828125,42.96718978881836,100.7361068725586,40.37387466430664
2024-09-09,533.7737426757812,449.7433776855469,204.0033416748047,75.57579040527344,40.24494171142578,92.31098937988281,231.60000610351562,43.60747146606445,102.38606262207031,40.66490936279297
2024-09-10,536.0986938476562,453.8998107910156,203.83697509765625,75.20072937011719,40.09210205078125,92.95719909667969,232.6199951171875,43.161216735839844,103.91744995117188,39.965484619140625
2024-09-11,541.5985717773438,463.7563781738281,204.43386840820312,75.65080261230469,40.38822937011719,92.88336944580078,232.25,42.957489013671875,107.46435546875,39.59465408325195
2024-09-12,546.1604614257812,468.3087158203125,207.0661163330078,76.26966094970703,40.72257614135742,92.44947052001953,236.3300018310547,43.05450439453125,108.35355377197266,39.9514045715332
2024-09-13,549.0130004882812,470.40667724609375,212.17404174804688,76.44781494140625,40.91362762451172,92.69873046875,238.67999267578125,43.18061065673828,108.89695739746094,40.17671585083008
2024-09-16,549.8237915039062,468.3284912109375,212.93731689453125,77.0666732788086,41.047359466552734,93.54806518554688,238.66000366210938,43.7432975769043,108.48200225830078,40.636749267578125
2024-09-17,550.0484619140625,468.5758972167969,214.69863891601562,76.6353530883789,41.095123291015625,93.09568786621094,237.33999633789062,43.97612762451172,108.26957702636719,41.18594741821289
2024-09-18,548.4171142578125,466.54718017578125,214.73779296875,76.39155578613281,40.95183181762695,91.94170379638672,235.50999450683594,43.84030532836914,107.28157806396484,41.265750885009766
2024-09-19,557.7755126953125,478.34344482421875,219.16075134277344,77.90119171142578,41.82111358642578,91.63704681396484,239.1699981689453,44.325374603271484,110.46786499023438,41.75862503051758
2024-09-20,556.8113403320312,477.4330139160156,216.81227111816406,77.13230895996094,41.735145568847656,91.28622436523438,242.2100067138672,44.296268463134766,109.92940521240234,41.66475296020508
2024-09-23,558.2026977539062,478.69854736328125,216.0196533203125,77.42298126220703,42.059932708740234,91.09235382080078,242.67999267578125,44.24272155761719,109.90913391113281,42.17920684814453
2024-09-24,559.7999267578125,481.0075988769531,216.3817138671875,77.88243865966797,43.49281311035156,91.07386779785156,246.07000732421875,43.87273025512695,110.6613540649414,42.07508850097656
2024-09-25,558.5652465820312,481.4535217285156,213.74246215820312,77.46049499511719,43.0342903137207,90.3168716430664,245.72999572753906,43.60984802246094,110.97808074951172,41.25157165527344
2024-09-26,560.77978515625,485.0707092285156,214.88140869140625,79.16704559326172,44.61046600341797,90.5291976928711,246.97999572753906,43.83378601074219,112.4478759765625,40.44225311279297
2024-09-27,559.9664916992188,482.37518310546875,216.3345947265625,78.68883514404297,44.52449035644531,91.00003814697266,245.02000427246094,43.96036148071289,111.39873504638672,41.265769958496094
2024-09-30,562.21044921875,483.683349609375,216.8844451904297,78.41690826416016,43.80805206298828,90.56613159179688,243.05999755859375,44.12588119506836,111.72535705566406,41.55447006225586
2024-10-01,557.1738891601562,476.9444274902344,213.9388427734375,77.8355712890625,44.12328338623047,91.22000885009766,245.61000061035156,43.89220428466797,109.00348663330078,42.50104904174805
2024-10-02,557.4089965820312,477.6183166503906,213.64425659179688,77.6761474609375,44.9925651550293,90.45127868652344,245.66000366210938,43.94089126586914,109.8101577758789,42.936466217041016
2024-10-03,556.3900756835938,477.26153564453125,212.2107391357422,76.95415496826172,44.45762634277344,89.59918212890625,245.49000549316406,43.707210540771484,110.26543426513672,43.6937255859375
2024-10-04,561.4461059570312,482.9400939941406,215.1759796142578,77.40422821044922,44.868385314941406,88.49703216552734,245.0,44.44718551635742,111.49275970458984,44.10074996948242
2024-10-07,556.3704223632812,477.7669982910156,213.4871826171875,76.97290802001953,45.24093246459961,87.83016204833984,244.1699981689453,43.901939392089844,110.7256851196289,44.256935119628906
2024-10-08,561.6322631835938,484.9022521972656,213.63446044921875,76.85101318359375,44.12328338623047,87.97835540771484,242.3699951171875,44.155086517333984,112.79430389404297,43.10211944580078
2024-10-09,565.5223999023438,488.7176208496094,214.10574340820312,76.86976623535156,43.88446807861328,87.47821807861328,241.0500030517578,44.56402587890625,114.05626678466797,43.362422943115234
2024-10-10,564.53271484375,488.16265869140625,212.91770935058594,76.77599334716797,43.970436096191406,87.1355209350586,242.82000732421875,44.427711486816406,114.02657318115234,43.655860900878906
2024-10-11,567.913330078125,488.9257507324219,217.24771118164062,77.1698226928711,44.28567886352539,86.7835922241211,245.47000122070312,45.284523010253906,114.22452545166016,43.92563247680664
2024-10-14,572.5579833984375,493.028564453125,218.84817504882812,77.39486694335938,44.10417556762695,86.84839630126953,245.07000732421875,45.56688690185547,115.71414184570312,43.90669631958008
2024-10-15,568.109375,486.4383544921875,219.02490234375,76.1102523803711,43.168025970458984,87.90426635742188,245.9199981689453,45.664249420166016,113.17041778564453,42.491580963134766
2024-10-16,570.5784912109375,486.4978332519531,222.6283416748047,76.30716705322266,43.50236892700195,88.27474212646484,247.14999389648438,46.228965759277344,113.52179718017578,42.69508743286133
2024-10-17,570.6275634765625,486.834716796875,222.0195770263672,76.31653594970703,43.43550109863281,86.876220703125,248.6300048828125,46.35553741455078,113.86820983886719,42.89860534667969
2024-10-18,572.822509765625,490.0257873535156,221.55809020996094,76.83226013183594,43.86536407470703,86.94103240966797,251.27000427246094,46.365272521972656,114.27401733398438,42.75661849975586
2024-10-21,571.8817749023438,490.96728515625,218.07247924804688,75.9227294921875,43.5596809387207,85.4220962524414,251.22000122070312,45.99529266357422,114.8084945678711,42.62882995605469
2024-10-22,571.5780029296875,491.50238037109375,217.24771118164062,75.49140167236328,43.46415710449219,85.50546264648438,253.92999267578125,45.90766525268555,114.6897201538086,42.72822189331055
