date,BZ=F,CL=F,DX-Y.NYB,SPY,USO,XLE,^OVX,^TNX,^VIX
2007-10-18,84.5999984741211,89.47000122070312,77.58999633789062,153.69000244140625,545.3599853515625,39.04999923706055,32.040000915527344,4.502999782562256,18.5
2007-10-19,83.79000091552734,88.5999984741211,77.41000366210938,149.6699981689453,537.1199951171875,37.20000076293945,32.38999938964844,4.401000022888184,22.959999084472656
2007-10-22,83.2699966430664,87.55999755859375,78.05999755859375,150.5399932861328,532.3200073242188,36.775001525878906,32.27000045776367,4.39300012588501,21.639999389648438
2007-10-23,82.8499984741211,85.2699966430664,77.58999633789062,151.75999450683594,526.6400146484375,37.29999923706055,32.150001525878906,4.40500020980835,20.40999984741211
2007-10-24,84.37000274658203,87.0999984741211,77.55000305175781,151.47999572753906,543.8400268554688,37.54499816894531,31.34000015258789,4.330999851226807,20.799999237060547
2007-10-25,87.4800033569336,90.45999908447266,77.27999877929688,151.83999633789062,560.9600219726562,37.900001525878906,31.110000610351562,4.3520002365112305,21.170000076293945
2007-10-26,88.69000244140625,91.86000061035156,77.02999877929688,153.6199951171875,569.3599853515625,38.474998474121094,32.7400016784668,4.388999938964844,19.559999465942383
2007-10-29,90.31999969482422,93.52999877929688,76.83999633789062,154.1300048828125,580.0,38.65999984741211,32.61000061035156,4.382999897003174,19.8700008392334
2007-10-30,87.44000244140625,90.37999725341797,76.7699966430664,153.05999755859375,556.3200073242188,37.345001220703125,34.650001525878906,4.382999897003174,21.06999969482422
2007-10-31,90.62999725341797,94.52999877929688,76.4800033569336,154.64999389648438,586.1599731445312,38.349998474121094,37.459999084472656,4.474999904632568,18.530000686645508
2007-11-01,89.72000122070312,93.48999786376953,76.58999633789062,151.02999877929688,577.3599853515625,37.224998474121094,39.709999084472656,4.361000061035156,23.209999084472656
2007-11-02,92.08000183105469,95.93000030517578,76.33999633789062,151.1999969482422,594.7999877929688,37.92499923706055,39.9900016784668,4.290999889373779,23.010000228881836
2007-11-05,90.48999786376953,93.9800033569336,76.43000030517578,150.0500030517578,588.3200073242188,37.619998931884766,40.13999938964844,4.317999839782715,24.309999465942383
2007-11-06,93.26000213623047,96.69999694824219,76.04000091552734,152.07000732421875,602.719970703125,38.875,41.20000076293945,4.35699987411499,21.389999389648438
2007-11-07,93.23999786376953,96.37000274658203,75.41000366210938,147.91000366210938,595.8400268554688,37.275001525878906,41.369998931884766,4.334000110626221,26.489999771118164
2007-11-08,92.79000091552734,95.45999908447266,75.45999908447266,147.16000366210938,592.6400146484375,37.92499923706055,40.84000015258789,4.2729997634887695,26.15999984741211
2007-11-09,93.18000030517578,96.31999969482422,75.4000015258789,145.13999938964844,598.1599731445312,37.224998474121094,37.060001373291016,4.224999904632568,28.5
2007-11-12,91.9800033569336,94.62000274658203,75.9000015258789,143.6999969482422,582.1599731445312,35.42499923706055,39.650001525878906,4.210999965667725,31.09000015258789
2007-11-13,88.83000183105469,91.16999816894531,75.87999725341797,148.0800018310547,567.4400024414062,36.67499923706055,38.689998626708984,4.25600004196167,24.100000381469727
2007-11-14,91.36000061035156,94.08999633789062,75.80999755859375,147.6699981689453,580.7999877929688,36.619998931884766,35.79999923706055,4.269000053405762,25.940000534057617
2007-11-15,90.2300033569336,93.43000030517578,76.06999969482422,145.5399932861328,578.4000244140625,35.400001525878906,34.560001373291016,4.158999919891357,28.059999465942383
2007-11-16,91.62000274658203,95.0999984741211,75.83000183105469,145.7899932861328,591.2000122070312,36.33000183105469,32.720001220703125,4.150000095367432,25.489999771118164
2007-11-19,92.27999877929688,94.63999938964844,75.77999877929688,143.75999450683594,595.9199829101562,35.724998474121094,31.450000762939453,4.078999996185303,26.010000228881836
2007-11-20,95.48999786376953,98.02999877929688,75.20999908447266,144.63999938964844,618.719970703125,36.875,33.939998626708984,4.053999900817871,24.8799991607666
2007-11-21,94.83999633789062,97.29000091552734,75.06999969482422,141.67999267578125,611.52001953125,36.07500076293945,34.380001068115234,4.02400016784668,26.84000015258789
2007-11-23,95.76000213623047,98.18000030517578,75.05000305175781,144.1300048828125,614.0800170898438,37.025001525878906,36.08000183105469,4.01200008392334,25.610000610351562
2007-11-26,95.31999969482422,97.69999694824219,74.86000061035156,140.9499969482422,610.0,35.744998931884766,35.95000076293945,3.8469998836517334,28.90999984741211
2007-11-27,92.5199966430664,94.41999816894531,75.0999984741211,142.57000732421875,594.4000244140625,35.349998474121094,34.34000015258789,3.944000005722046,26.280000686645508
2007-11-28,89.80999755859375,90.62000274658203,75.08000183105469,147.1300048828125,574.4000244140625,36.224998474121094,34.939998626708984,4.025000095367432,24.110000610351562
2007-11-29,90.22000122070312,91.01000213623047,75.58999633789062,147.17999267578125,573.1199951171875,36.625,36.470001220703125,3.940000057220459,23.969999313354492
2007-11-30,88.26000213623047,88.70999908447266,76.1500015258789,148.66000366210938,559.280029296875,36.73500061035156,37.2599983215332,3.9719998836517334,22.8700008392334
2007-12-03,89.80000305175781,89.30999755859375,75.93000030517578,147.67999267578125,565.5999755859375,36.875,38.5099983215332,3.8949999809265137,23.610000610351562
2007-12-04,89.52999877929688,88.31999969482422,75.69000244140625,146.36000061035156,555.2000122070312,36.5,37.36000061035156,3.8889999389648438,23.790000915527344
2007-12-05,88.48999786376953,87.48999786376953,76.41000366210938,148.80999755859375,549.52001953125,37.30500030517578,36.0,3.9110000133514404,22.530000686645508
2007-12-06,90.18000030517578,90.2300033569336,76.37999725341797,150.94000244140625,568.1599731445312,38.32500076293945,34.41999816894531,3.997999906539917,20.959999084472656
2007-12-07,88.63999938964844,88.27999877929688,76.29000091552734,150.91000366210938,555.4400024414062,38.09000015258789,35.0099983215332,4.119999885559082,20.850000381469727
2007-12-10,88.04000091552734,87.86000061035156,76.05999755859375,152.0800018310547,554.8800048828125,38.474998474121094,35.939998626708984,4.14900016784668,20.739999771118164
2007-12-11,89.98999786376953,90.0199966430664,76.22000122070312,147.91000366210938,562.0800170898438,37.525001525878906,35.220001220703125,3.990000009536743,23.59000015258789
2007-12-12,94.0199966430664,94.38999938964844,76.13999938964844,149.3699951171875,591.2000122070312,38.75,34.58000183105469,4.076000213623047,22.469999313354492
2007-12-13,92.12000274658203,92.25,76.55999755859375,149.05999755859375,585.3599853515625,38.845001220703125,35.40999984741211,4.170000076293945,22.559999465942383
2007-12-14,91.69000244140625,91.2699966430664,77.44000244140625,147.1699981689453,578.0800170898438,38.224998474121094,34.439998626708984,4.23199987411499,23.270000457763672
2007-12-17,91.29000091552734,90.62999725341797,77.4000015258789,145.07000732421875,575.1199951171875,37.540000915527344,33.439998626708984,4.192999839782715,24.520000457763672
2007-12-18,90.12000274658203,90.48999786376953,77.41000366210938,145.8800048828125,568.8800048828125,37.900001525878906,31.790000915527344,4.119999885559082,22.639999389648438
2007-12-19,91.4800033569336,91.23999786376953,77.58999633789062,145.8800048828125,577.2000122070312,38.26499938964844,31.420000076293945,4.070000171661377,21.68000030517578
2007-12-20,90.87999725341797,91.05999755859375,77.79000091552734,146.8000030517578,576.7999877929688,38.75,29.170000076293945,4.026000022888184,20.579999923706055
2007-12-21,92.45999908447266,93.30999755859375,77.72000122070312,148.1300048828125,590.4000244140625,39.650001525878906,26.90999984741211,4.168000221252441,18.469999313354492
2007-12-24,92.69999694824219,94.12999725341797,77.56999969482422,149.22999572753906,591.5999755859375,39.83000183105469,27.479999542236328,4.211999893188477,18.600000381469727
2007-12-26,93.94000244140625,95.97000122070312,77.1500015258789,149.5500030517578,607.280029296875,40.275001525878906,27.459999084472656,4.281000137329102,18.65999984741211
2007-12-27,94.77999877929688,96.62000274658203,76.61000061035156,147.6699981689453,610.0,39.849998474121094,32.06999969482422,4.198999881744385,20.260000228881836
2007-12-28,93.87999725341797,96.0,76.22000122070312,147.3000030517578,607.1199951171875,40.185001373291016,33.47999954223633,4.0960001945495605,20.739999771118164
2007-12-31,93.8499984741211,95.9800033569336,76.69999694824219,146.2100067138672,606.0800170898438,39.67499923706055,36.349998474121094,4.034999847412109,22.5
2008-01-02,97.83999633789062,99.62000274658203,75.97000122070312,144.92999267578125,627.760009765625,39.75,37.22999954223633,3.9010000228881836,23.170000076293945
2008-01-03,97.5999984741211,99.18000030517578,75.88999938964844,144.86000061035156,626.9600219726562,40.220001220703125,36.470001220703125,3.9010000228881836,22.489999771118164
2008-01-04,96.79000091552734,97.91000366210938,75.79000091552734,141.30999755859375,618.47998046875,38.75,34.5,3.8540000915527344,23.940000534057617
2008-01-07,94.38999938964844,95.08999633789062,76.16999816894531,141.19000244140625,604.0,38.599998474121094,35.18000030517578,3.8389999866485596,23.790000915527344
2008-01-08,95.54000091552734,96.33000183105469,76.11000061035156,138.91000366210938,608.47998046875,37.92499923706055,34.61000061035156,3.8399999141693115,25.43000030517578
2008-01-09,94.37000274658203,95.66999816894531,76.41999816894531,140.3699951171875,602.0,38.42499923706055,33.93000030517578,3.7909998893737793,24.1200008392334
2008-01-10,92.22000122070312,93.70999908447266,75.93000030517578,141.2899932861328,592.1599731445312,38.26499938964844,33.47999954223633,3.88700008392334,23.450000762939453
2008-01-11,91.06999969482422,92.69000244140625,75.9800033569336,140.14999389648438,584.719970703125,37.79999923706055,32.119998931884766,3.809999942779541,23.68000030517578
2008-01-14,92.91999816894531,94.19999694824219,75.61000061035156,141.27999877929688,594.0,38.54999923706055,32.72999954223633,3.7929999828338623,22.899999618530273
2008-01-15,90.9800033569336,91.9000015258789,75.56999969482422,138.1699981689453,582.239990234375,36.95500183105469,33.599998474121094,3.7009999752044678,23.34000015258789
2008-01-16,89.5,90.83999633789062,76.26000213623047,136.97999572753906,574.7999877929688,35.724998474121094,33.560001373291016,3.7119998931884766,24.3799991607666
2008-01-17,88.75,90.12999725341797,76.16999816894531,133.42999267578125,568.239990234375,34.375,32.119998931884766,3.640000104904175,28.459999084472656
2008-01-18,89.2300033569336,90.56999969482422,76.37999725341797,132.05999755859375,572.3200073242188,34.45000076293945,31.459999084472656,3.6480000019073486,27.18000030517578
2008-01-22,88.44999694824219,89.8499984741211,76.3499984741211,130.72000122070312,564.4000244140625,33.474998474121094,37.13999938964844,3.4839999675750732,31.010000228881836
2008-01-23,86.62000274658203,86.98999786376953,76.4000015258789,133.86000061035156,556.0,33.78499984741211,32.959999084472656,3.4260001182556152,29.020000457763672
2008-01-24,89.06999969482422,89.41000366210938,75.69000244140625,134.99000549316406,567.4400024414062,34.974998474121094,32.959999084472656,3.640000104904175,27.780000686645508
2008-01-25,90.9000015258789,90.70999908447266,75.97000122070312,133.0399932861328,575.280029296875,34.349998474121094,31.959999084472656,3.5840001106262207,29.079999923706055
2008-01-28,91.37999725341797,90.98999786376953,75.58000183105469,135.24000549316406,578.7999877929688,35.130001068115234,33.18000030517578,3.5859999656677246,27.780000686645508
2008-01-29,92.0,91.63999938964844,75.54000091552734,135.91000366210938,583.8400268554688,35.525001525878906,32.04999923706055,3.6579999923706055,27.31999969482422
2008-01-30,92.52999877929688,92.33000183105469,75.02999877929688,134.91000366210938,584.6400146484375,35.08000183105469,30.639999389648438,3.7330000400543213,27.6200008392334
2008-01-31,92.20999908447266,91.75,75.18000030517578,137.3699951171875,578.7999877929688,34.79999923706055,30.239999771118164,3.6389999389648438,26.200000762939453
2008-02-01,89.44000244140625,88.95999908447266,75.44999694824219,139.5800018310547,563.760009765625,35.67499923706055,29.770000457763672,3.5999999046325684,24.020000457763672
2008-02-04,90.4000015258789,90.0199966430664,75.37000274658203,137.82000732421875,570.9600219726562,35.70000076293945,30.59000015258789,3.6429998874664307,25.989999771118164
2008-02-05,88.81999969482422,88.41000366210938,76.12000274658203,134.1300048828125,561.2000122070312,34.224998474121094,31.59000015258789,3.5869998931884766,28.239999771118164
2008-02-06,87.77999877929688,87.13999938964844,76.13999938964844,133.0500030517578,552.1599731445312,33.755001068115234,31.739999771118164,3.614000082015991,28.969999313354492
2008-02-07,88.51000213623047,88.11000061035156,76.94000244140625,133.92999267578125,558.4000244140625,34.41999816894531,30.770000457763672,3.7360000610351562,27.65999984741211
2008-02-08,91.94000244140625,91.7699966430664,76.66999816894531,133.07000732421875,583.2000122070312,34.92499923706055,31.309999465942383,3.6540000438690186,28.010000228881836
2008-02-11,93.52999877929688,93.58999633789062,76.58000183105469,133.75,596.4000244140625,35.82500076293945,31.940000534057617,3.618000030517578,27.600000381469727
2008-02-12,92.86000061035156,92.77999877929688,76.31999969482422,134.99000549316406,588.719970703125,35.80500030517578,32.65999984741211,3.678999900817871,26.329999923706055
2008-02-13,93.31999969482422,93.2699966430664,76.4000015258789,136.3699951171875,592.8800048828125,36.67499923706055,31.450000762939453,3.694000005722046,24.8799991607666
2008-02-14,95.16000366210938,95.45999908447266,76.1500015258789,135.1699981689453,606.0800170898438,36.36000061035156,30.799999237060547,3.818000078201294,25.540000915527344
2008-02-15,94.62999725341797,95.5,76.0999984741211,135.13999938964844,607.4400024414062,36.42499923706055,30.170000076293945,3.7799999713897705,25.020000457763672
2008-02-19,98.55999755859375,100.01000213623047,76.0,135.52000427246094,630.47998046875,37.625,33.59000015258789,3.875,25.59000015258789
2008-02-20,98.41999816894531,100.73999786376953,76.12000274658203,135.9199981689453,634.5599975585938,38.07500076293945,36.25,3.9170000553131104,24.399999618530273
2008-02-21,96.23999786376953,98.2300033569336,75.5999984741211,134.7899932861328,618.6400146484375,37.029998779296875,34.7400016784668,3.7839999198913574,25.1200008392334
2008-02-22,97.01000213623047,98.80999755859375,75.5199966430664,135.6199951171875,628.7999877929688,37.45000076293945,34.470001220703125,3.7899999618530273,24.059999465942383
