date,SPY,TLT,ZN=F,ZQ=F,^IRX,^MOVE,^TNX,^VIX
2024-03-26,518.8099975585938,93.7699966430664,110.640625,94.66999816894531,5.2179999351501465,90.62999725341797,4.234000205993652,13.239999771118164
2024-03-27,523.1699829101562,94.69999694824219,110.875,94.6675033569336,5.215000152587891,86.27999877929688,4.196000099182129,12.779999732971191
2024-03-28,523.0700073242188,94.62000274658203,110.796875,94.6675033569336,5.203000068664551,86.37999725341797,4.205999851226807,13.010000228881836
2024-04-01,522.1599731445312,92.55000305175781,109.921875,94.66999816894531,5.2179999351501465,94.19999694824219,4.328999996185303,13.649999618530273
2024-04-02,518.8400268554688,92.04000091552734,109.71875,94.67250061035156,5.2129998207092285,96.56999969482422,4.364999771118164,14.609999656677246
2024-04-03,519.4099731445312,92.0199966430664,109.796875,94.66999816894531,5.210000038146973,97.87999725341797,4.355000019073486,14.329999923706055
2024-04-04,513.0700073242188,92.68000030517578,110.125,94.67500305175781,5.203000068664551,96.12999725341797,4.309000015258789,16.350000381469727
2024-04-05,518.4299926757812,91.38999938964844,109.65625,94.67250061035156,5.215000152587891,94.30999755859375,4.377999782562256,16.030000686645508
2024-04-08,518.719970703125,91.37999725341797,109.265625,94.67250061035156,5.2230000495910645,99.37000274658203,4.423999786376953,15.1899995803833
2024-04-09,519.3200073242188,92.2300033569336,109.640625,94.66999816894531,5.21999979019165,98.7300033569336,4.366000175476074,14.979999542236328
2024-04-10,514.1199951171875,90.22000122070312,108.203125,94.66999816894531,5.243000030517578,109.58999633789062,4.559999942779541,15.800000190734863
2024-04-11,518.0,89.80999755859375,108.109375,94.66999816894531,5.23799991607666,108.86000061035156,4.576000213623047,14.90999984741211
2024-04-12,510.8500061035156,90.29000091552734,108.6875,94.67250061035156,5.230000019073486,112.81999969482422,4.499000072479248,17.309999465942383
2024-04-15,504.45001220703125,88.88999938964844,107.890625,94.67250061035156,5.23799991607666,121.1500015258789,4.627999782562256,19.229999542236328
2024-04-16,503.5299987792969,88.30000305175781,107.671875,94.67250061035156,5.232999801635742,119.58999633789062,4.658999919891357,18.399999618530273
2024-04-17,500.54998779296875,89.27999877929688,108.15625,94.66999816894531,5.239999771118164,113.29000091552734,4.585000038146973,18.209999084472656
2024-04-18,499.5199890136719,88.83000183105469,107.703125,94.66999816894531,5.243000030517578,108.66000366210938,4.646999835968018,18.0
2024-04-19,495.1600036621094,89.1500015258789,107.90625,94.66999816894531,5.244999885559082,111.26000213623047,4.614999771118164,18.709999084472656
2024-04-22,499.7200012207031,89.0,107.859375,94.66999816894531,5.244999885559082,108.55999755859375,4.623000144958496,16.940000534057617
2024-04-23,505.6499938964844,89.02999877929688,108.078125,94.66999816894531,5.244999885559082,106.8499984741211,4.5980000495910645,15.6899995803833
2024-04-24,505.4100036621094,88.4000015258789,107.734375,94.66999816894531,5.255000114440918,110.20999908447266,4.6519999504089355,15.970000267028809
2024-04-25,503.489990234375,87.77999877929688,107.359375,94.67250061035156,5.244999885559082,108.55000305175781,4.705999851226807,15.369999885559082
2024-04-26,508.260009765625,88.23999786376953,107.578125,94.66999816894531,5.23799991607666,104.4000015258789,4.669000148773193,15.029999732971191
2024-04-29,510.05999755859375,88.9800033569336,107.953125,94.66999816894531,5.243000030517578,105.41999816894531,4.613999843597412,14.670000076293945
2024-04-30,501.9800109863281,88.22000122070312,107.4375,94.66999816894531,5.244999885559082,107.45999908447266,4.685999870300293,15.649999618530273
2024-05-01,500.3500061035156,88.55999755859375,108.109375,94.67250061035156,5.25,100.63999938964844,4.59499979019165,15.390000343322754
2024-05-02,505.0299987792969,88.94000244140625,108.359375,94.67250061035156,5.23799991607666,100.69999694824219,4.571000099182129,14.680000305175781
2024-05-03,511.2900085449219,89.83999633789062,108.859375,94.67250061035156,5.235000133514404,95.95999908447266,4.5,13.489999771118164
2024-05-06,516.5700073242188,90.19000244140625,108.890625,94.67250061035156,5.239999771118164,94.5,4.488999843597412,13.489999771118164
2024-05-07,517.1400146484375,90.73999786376953,109.015625,94.66999816894531,5.243000030517578,98.04000091552734,4.4629998207092285,13.229999542236328
2024-05-08,517.1900024414062,90.19000244140625,108.828125,94.66999816894531,5.244999885559082,95.58000183105469,4.492000102996826,13.0
2024-05-09,520.1699829101562,90.62999725341797,109.09375,94.66999816894531,5.239999771118164,93.8499984741211,4.448999881744385,12.6899995803833
2024-05-10,520.8400268554688,90.12000274658203,108.703125,94.66999816894531,5.243000030517578,94.2300033569336,4.504000186920166,12.550000190734863
2024-05-13,520.9099731445312,90.3499984741211,108.828125,94.67250061035156,5.239999771118164,105.3499984741211,4.480999946594238,13.600000381469727
2024-05-14,523.2999877929688,90.86000061035156,109.09375,94.66999816894531,5.235000133514404,106.55000305175781,4.445000171661377,13.420000076293945
2024-05-15,529.780029296875,92.0999984741211,109.71875,94.67250061035156,5.239999771118164,93.77999877929688,4.355999946594238,12.449999809265137
2024-05-16,528.6900024414062,92.01000213623047,109.484375,94.67250061035156,5.243000030517578,91.83000183105469,4.376999855041504,12.420000076293945
2024-05-17,529.4500122070312,91.38999938964844,109.1875,94.67250061035156,5.239999771118164,89.3499984741211,4.420000076293945,11.989999771118164
2024-05-20,530.0599975585938,91.12000274658203,109.09375,94.67250061035156,5.239999771118164,88.12999725341797,4.436999797821045,12.149999618530273
2024-05-21,531.3599853515625,91.58999633789062,109.234375,94.66999816894531,5.239999771118164,85.33999633789062,4.414000034332275,11.859999656677246
2024-05-22,529.8300170898438,91.69999694824219,109.03125,94.66999816894531,5.244999885559082,82.48999786376953,4.434000015258789,12.289999961853027
2024-05-23,525.9600219726562,91.11000061035156,108.71875,94.67250061035156,5.244999885559082,86.1500015258789,4.474999904632568,12.770000457763672
2024-05-24,529.4400024414062,91.37999725341797,108.703125,94.66999816894531,5.244999885559082,83.56999969482422,4.4670000076293945,11.930000305175781
2024-05-28,529.8099975585938,90.06999969482422,108.296875,94.66999816894531,5.248000144958496,89.66999816894531,4.541999816894531,12.920000076293945
2024-05-29,526.0999755859375,88.9800033569336,107.765625,94.66999816894531,5.25,93.44999694824219,4.624000072479248,14.279999732971191
2024-05-30,522.6099853515625,89.83999633789062,108.234375,94.66999816894531,5.248000144958496,91.08999633789062,4.553999900817871,14.470000267028809
2024-05-31,527.3699951171875,90.44999694824219,108.484375,94.66999816894531,5.244999885559082,91.13999938964844,4.513999938964844,12.920000076293945
2024-06-03,527.7999877929688,91.5999984741211,109.25,94.67250061035156,5.243000030517578,93.91999816894531,4.4019999504089355,13.109999656677246
2024-06-04,528.3900146484375,92.66999816894531,109.703125,94.67250061035156,5.239999771118164,100.11000061035156,4.335999965667725,13.15999984741211
2024-06-05,534.6699829101562,93.3499984741211,109.984375,94.67250061035156,5.239999771118164,102.43000030517578,4.289000034332275,12.630000114440918
2024-06-06,534.6599731445312,93.20999908447266,110.0625,94.67500305175781,5.232999801635742,100.98999786376953,4.281000137329102,12.579999923706055
2024-06-07,534.010009765625,91.5,109.046875,94.67250061035156,5.23799991607666,91.81999969482422,4.429999828338623,12.220000267028809
2024-06-10,535.6599731445312,90.88999938964844,108.828125,94.66999816894531,5.232999801635742,94.16000366210938,4.468999862670898,12.739999771118164
2024-06-11,536.9500122070312,91.83000183105469,109.28125,94.66999816894531,5.244999885559082,97.2699966430664,4.4039998054504395,12.850000381469727
2024-06-12,541.3599853515625,92.5199966430664,110.03125,94.66999816894531,5.243000030517578,91.7300033569336,4.295000076293945,12.039999961853027
2024-06-13,542.4500122070312,93.87999725341797,110.421875,94.66999816894531,5.239999771118164,91.93000030517578,4.23799991607666,11.9399995803833
2024-06-14,542.780029296875,94.66999816894531,110.46875,94.66999816894531,5.239999771118164,100.16000366210938,4.2129998207092285,12.65999984741211
2024-06-17,547.0999755859375,93.7300033569336,110.0625,94.67250061035156,5.243000030517578,99.06999969482422,4.2789998054504395,12.75
2024-06-18,548.489990234375,94.58999633789062,110.484375,94.66999816894531,5.235000133514404,97.98999786376953,4.2170000076293945,12.300000190734863
2024-06-20,547.0,93.95999908447266,110.546875,94.66999816894531,5.224999904632568,94.13999938964844,4.254000186920166,13.279999732971191
2024-06-21,544.510009765625,93.95999908447266,110.5,94.6675033569336,5.215000152587891,94.08999633789062,4.256999969482422,13.199999809265137
2024-06-24,542.739990234375,94.33999633789062,110.53125,94.66999816894531,5.210000038146973,95.19999694824219,4.248000144958496,13.329999923706055
2024-06-25,544.8300170898438,94.5,110.59375,94.66999816894531,5.2230000495910645,96.97000122070312,4.23799991607666,12.84000015258789
2024-06-26,545.510009765625,93.1500015258789,110.0625,94.6675033569336,5.230000019073486,97.91000366210938,4.315999984741211,12.550000190734863
2024-06-27,546.3699951171875,93.5199966430664,110.25,94.6675033569336,5.2230000495910645,95.69000244140625,4.288000106811523,12.239999771118164
2024-06-28,544.219970703125,91.77999877929688,109.984375,94.6675033569336,5.2129998207092285,98.58999633789062,4.3429999351501465,12.4399995803833
2024-07-01,545.3400268554688,89.91000366210938,109.171875,94.67250061035156,5.2179999351501465,106.2300033569336,4.479000091552734,12.220000267028809
2024-07-02,549.010009765625,90.61000061035156,109.46875,94.66999816894531,5.228000164031982,107.51000213623047,4.435999870300293,12.029999732971191
2024-07-03,551.4600219726562,91.80000305175781,110.046875,94.66999816894531,5.230000019073486,102.83000183105469,4.355000019073486,12.09000015258789
2024-07-05,554.6400146484375,92.55999755859375,110.609375,94.67250061035156,5.224999904632568,98.77999877929688,4.271999835968018,12.479999542236328
2024-07-08,555.280029296875,92.76000213623047,110.59375,94.66999816894531,5.2179999351501465,97.95999908447266,4.269000053405762,12.369999885559082
2024-07-09,555.8200073242188,92.3499984741211,110.40625,94.66999816894531,5.224999904632568,95.62000274658203,4.300000190734863,12.510000228881836
2024-07-10,561.3200073242188,92.63999938964844,110.5,94.67250061035156,5.224999904632568,92.97000122070312,4.28000020980835,12.850000381469727
2024-07-11,556.47998046875,93.54000091552734,111.15625,94.66999816894531,5.197999954223633,89.66999816894531,4.192999839782715,12.920000076293945
2024-07-12,559.989990234375,93.94000244140625,111.1875,94.66999816894531,5.197999954223633,86.79000091552734,4.189000129699707,12.460000038146973
2024-07-15,561.530029296875,92.86000061035156,110.984375,94.66999816894531,5.192999839782715,94.5,4.229000091552734,13.119999885559082
2024-07-16,564.8599853515625,94.16999816894531,111.328125,94.66999816894531,5.192999839782715,93.87000274658203,4.166999816894531,13.1899995803833
2024-07-17,556.9400024414062,94.19000244140625,111.4375,94.66999816894531,5.195000171661377,91.0,4.145999908447266,14.479999542236328
2024-07-18,552.6599731445312,93.47000122070312,111.21875,94.66999816894531,5.192999839782715,91.97000122070312,4.189000129699707,15.930000305175781
2024-07-19,548.989990234375,92.91999816894531,110.828125,94.66999816894531,5.192999839782715,94.29000091552734,4.238999843597412,16.520000457763672
2024-07-22,554.6500244140625,92.6500015258789,110.71875,94.66999816894531,5.190000057220459,94.44999694824219,4.260000228881836,14.90999984741211
2024-07-23,553.780029296875,92.5199966430664,110.875,94.66999816894531,5.172999858856201,95.04000091552734,4.238999843597412,14.720000267028809
2024-07-24,541.22998046875,91.5199966430664,110.671875,94.66999816894531,5.170000076293945,94.80999755859375,4.285999774932861,18.040000915527344
2024-07-25,538.4099731445312,92.2699966430664,110.796875,94.66999816894531,5.159999847412109,99.08000183105469,4.25600004196167,18.459999084472656
2024-07-26,544.4400024414062,92.98999786376953,111.203125,94.66999816894531,5.15500020980835,97.76000213623047,4.199999809265137,16.389999389648438
2024-07-29,544.760009765625,93.48999786376953,111.34375,94.66999816894531,5.146999835968018,98.6500015258789,4.177999973297119,16.600000381469727
2024-07-30,542.0,93.8499984741211,111.5625,94.66999816894531,5.135000228881836,100.41999816894531,4.14300012588501,17.690000534057617
2024-07-31,550.8099975585938,94.80999755859375,111.8125,94.66999816894531,5.135000228881836,99.41000366210938,4.109000205993652,16.360000610351562
2024-08-01,543.010009765625,95.30999755859375,112.734375,94.68499755859375,5.114999771118164,101.81999969482422,3.9760000705718994,18.59000015258789
2024-08-02,532.9000244140625,98.27999877929688,114.140625,94.69999694824219,5.03000020980835,112.26000213623047,3.7920000553131104,23.389999389648438
2024-08-05,517.3800048828125,98.80000305175781,114.078125,94.7074966430664,5.059999942779541,121.22000122070312,3.7850000858306885,38.56999969482422
2024-08-06,522.1500244140625,96.58999633789062,113.390625,94.69000244140625,5.079999923706055,119.23999786376953,3.888000011444092,27.709999084472656
2024-08-07,518.6599731445312,95.91000366210938,112.890625,94.6875,5.079999923706055,112.69000244140625,3.9679999351501465,27.850000381469727
2024-08-08,530.6500244140625,95.31999969482422,112.65625,94.68250274658203,5.083000183105469,110.41999816894531,3.996999979019165,23.790000915527344
2024-08-09,532.989990234375,96.26000213623047,112.953125,94.67749786376953,5.074999809265137,108.26000213623047,3.941999912261963,20.3700008392334
2024-08-12,533.27001953125,96.61000061035156,113.234375,94.68000030517578,5.072999954223633,118.26000213623047,3.9089999198913574,20.709999084472656
2024-08-13,542.0399780273438,97.27999877929688,113.625,94.67749786376953,5.052999973297119,118.44000244140625,3.8519999980926514,18.1200008392334
2024-08-14,543.75,97.88999938964844,113.765625,94.67500305175781,5.063000202178955,106.33999633789062,3.819999933242798,16.190000534057617
2024-08-15,553.0700073242188,97.0999984741211,112.953125,94.67250061035156,5.079999923706055,103.73999786376953,3.9260001182556152,15.229999542236328
2024-08-16,554.3099975585938,97.44000244140625,113.109375,94.67250061035156,5.074999809265137,102.80999755859375,3.8919999599456787,14.800000190734863
2024-08-19,559.6099853515625,97.88999938964844,113.21875,94.66999816894531,5.063000202178955,110.12999725341797,3.867000102996826,14.649999618530273
2024-08-20,558.7000122070312,98.66999816894531,113.5625,94.67250061035156,5.0329999923706055,111.56999969482422,3.818000078201294,15.880000114440918
2024-08-21,560.6199951171875,98.7300033569336,113.890625,94.66999816894531,5.005000114440918,111.37999725341797,3.7780001163482666,16.270000457763672
2024-08-22,556.219970703125,97.75,113.296875,94.66999816894531,5.025000095367432,108.5,3.861999988555908,17.549999237060547
2024-08-23,562.1300048828125,98.38999938964844,113.703125,94.66999816894531,5.0,105.62999725341797,3.806999921798706,15.859999656677246
2024-08-26,560.7899780273438,98.13999938964844,113.59375,94.66999816894531,4.998000144958496,106.66000366210938,3.818000078201294,16.149999618530273
2024-08-27,561.5599975585938,97.97000122070312,113.515625,94.66999816894531,4.9679999351501465,109.22000122070312,3.8329999446868896,15.430000305175781
2024-08-28,558.2999877929688,97.8499984741211,113.53125,94.66999816894531,4.954999923706055,108.76000213623047,3.8410000801086426,17.110000610351562
2024-08-29,558.3499755859375,97.52999877929688,113.3125,94.66999816894531,4.965000152587891,106.69999694824219,3.867000102996826,15.649999618530273
2024-08-30,563.6799926757812,96.48999786376953,113.046875,94.66999816894531,4.9679999351501465,107.7699966430664,3.9110000133514404,15.0
2024-09-03,552.0800170898438,97.75,113.484375,94.80750274658203,4.96999979019165,114.19999694824219,3.8440001010894775,20.719999313354492
2024-09-04,550.9500122070312,99.01000213623047,114.03125,94.81500244140625,4.947999954223633,119.1500015258789,3.7679998874664307,21.31999969482422
2024-09-05,549.6099853515625,99.56999969482422,114.234375,94.80999755859375,4.932000160217285,114.80999755859375,3.7309999465942383,19.899999618530273
2024-09-06,540.3599853515625,99.55999755859375,114.515625,94.79750061035156,4.9079999923706055,107.23999786376953,3.7100000381469727,22.3799991607666
2024-09-09,546.4099731445312,99.98999786376953,114.515625,94.79750061035156,4.894999980926514,104.61000061035156,3.697000026702881,19.450000762939453
2024-09-10,548.7899780273438,100.69000244140625,114.921875,94.80000305175781,4.835000038146973,108.36000061035156,3.6459999084472656,19.079999923706055
2024-09-11,554.4199829101562,100.61000061035156,114.78125,94.77999877929688,4.875,103.79000091552734,3.6530001163482666,17.690000534057617
2024-09-12,559.0900268554688,100.13999938964844,114.6875,94.7925033569336,4.840000152587891,98.02999877929688,3.680000066757202,17.06999969482422
2024-09-13,562.010009765625,100.41000366210938,114.921875,94.8125,4.763000011444092,100.5999984741211,3.6500000953674316,16.559999465942383
2024-09-16,562.8400268554688,101.33000183105469,115.078125,94.82749938964844,4.744999885559082,101.22000122070312,3.621000051498413,17.139999389648438
2024-09-17,563.0700073242188,100.83999633789062,114.921875,94.82749938964844,4.735000133514404,101.58000183105469,3.6419999599456787,17.610000610351562
2024-09-18,561.4000244140625,99.58999633789062,114.640625,94.87000274658203,4.614999771118164,98.61000061035156,3.684999942779541,18.229999542236328
2024-09-19,570.97998046875,99.26000213623047,114.328125,94.87000274658203,4.5929999351501465,92.63999938964844,3.740000009536743,16.329999923706055
2024-09-20,568.25,98.87999725341797,114.84375,94.87000274658203,4.545000076293945,91.0,3.7279999256134033,16.149999618530273
2024-09-23,569.6699829101562,98.66999816894531,114.765625,94.87000274658203,4.502999782562256,93.87000274658203,3.739000082015991,15.890000343322754
2024-09-24,571.2999877929688,98.6500015258789,114.84375,94.87249755859375,4.494999885559082,93.30000305175781,3.7360000610351562,15.390000343322754
2024-09-25,570.0399780273438,97.83000183105469,114.546875,94.87000274658203,4.486999988555908,91.63999938964844,3.7809998989105225,15.40999984741211
2024-09-26,572.2999877929688,98.05999755859375,114.40625,94.87000274658203,4.4679999351501465,90.13999938964844,3.7909998893737793,15.369999885559082
2024-09-27,571.469970703125,98.56999969482422,114.734375,94.87000274658203,4.48199987411499,92.52999877929688,3.749000072479248,16.959999084472656
2024-09-30,573.760009765625,98.0999984741211,114.28125,94.87000274658203,4.498000144958496,94.61000061035156,3.802000045776367,16.729999542236328
2024-10-01,568.6199951171875,98.48999786376953,114.6875,95.17749786376953,4.48199987411499,104.13999938964844,3.743000030517578,19.260000228881836
2024-10-02,568.8599853515625,97.66000366210938,114.421875,95.18000030517578,4.4730000495910645,102.16999816894531,3.7850000858306885,18.899999618530273
2024-10-03,567.8200073242188,96.73999786376953,113.90625,95.17749786376953,4.465000152587891,101.16000366210938,3.8499999046325684,20.489999771118164
2024-10-04,572.97998046875,95.55000305175781,112.84375,95.17749786376953,4.505000114440918,100.1500015258789,3.9809999465942383,19.209999084472656
2024-10-07,567.7999877929688,94.83000183105469,112.484375,95.17500305175781,4.525000095367432,124.2300033569336,4.026000022888184,22.639999389648438
2024-10-08,573.1699829101562,94.98999786376953,112.46875,95.17500305175781,4.5279998779296875,123.7699966430664,4.0329999923706055,21.420000076293945
2024-10-09,577.1400146484375,94.44999694824219,112.203125,95.17250061035156,4.534999847412109,122.38999938964844,4.066999912261963,20.860000610351562
2024-10-10,576.1300048828125,94.08000183105469,112.078125,95.17250061035156,4.53000020980835,116.55999755859375,4.0960001945495605,20.93000030517578
2024-10-11,579.5800170898438,93.69999694824219,112.25,95.17250061035156,4.514999866485596,118.47000122070312,4.072999954223633,20.459999084472656
2024-10-14,584.3200073242188,93.7699966430664,111.859375,95.16999816894531,4.51800012588501,,4.0980000495910645,19.700000762939453
2024-10-15,579.780029296875,94.91000366210938,112.4375,95.16999816894531,4.514999866485596,127.2300033569336,4.038000106811523,20.639999389648438
2024-10-16,582.2999877929688,95.30999755859375,112.53125,95.16999816894531,4.502999782562256,121.86000061035156,4.015999794006348,19.579999923706055
2024-10-17,582.3499755859375,93.80000305175781,112.046875,95.16999816894531,4.514999866485596,122.13999938964844,4.0960001945495605,19.110000610351562
2024-10-18,584.5900268554688,93.87000274658203,112.21875,95.16999816894531,4.513000011444092,123.12999725341797,4.072999954223633,18.030000686645508
2024-10-21,583.6300048828125,92.2300033569336,111.515625,95.16999816894531,4.51800012588501,128.9499969482422,4.182000160217285,18.3700008392334
2024-10-22,583.3200073242188,92.31999969482422,111.34375,95.16999816894531,4.5,129.25999450683594,4.203999996185303,18.200000762939453
2024-10-23,577.989990234375,92.06999969482422,111.03125,95.16999816894531,4.505000114440918,129.0500030517578,4.242000102996826,19.239999771118164
2024-10-24,579.239990234375,92.66000366210938,111.28125,95.17250061035156,4.486999988555908,127.4800033569336,4.199999809265137,19.079999923706055
2024-10-25,579.0399780273438,92.13999938964844,111.0625,95.16999816894531,4.510000228881836,128.39999389648438,4.23199987411499,20.329999923706055
2024-10-28,580.8300170898438,91.88999938964844,110.703125,95.16999816894531,4.48199987411499,130.9199981689453,4.2779998779296875,19.799999237060547
2024-10-29,581.77001953125,92.02999877929688,110.75,95.16999816894531,4.480000019073486,131.8699951171875,4.27400016784668,19.34000015258789
2024-10-30,580.010009765625,92.30000305175781,110.703125,95.17250061035156,4.4629998207092285,130.8000030517578,4.265999794006348,20.350000381469727
2024-10-31,568.6400146484375,92.44999694824219,110.46875,95.16999816894531,4.432000160217285,135.17999267578125,4.283999919891357,23.15999984741211
2024-11-01,571.0399780273438,90.83999633789062,110.03125,95.35749816894531,4.400000095367432,132.5800018310547,4.361000061035156,21.8799991607666
2024-11-04,569.8099975585938,92.25,110.359375,95.35749816894531,4.418000221252441,136.25,4.309000015258789,21.979999542236328
2024-11-05,576.7000122070312,92.73999786376953,110.40625,95.35749816894531,4.422999858856201,130.42999267578125,4.289000034332275,20.489999771118164
2024-11-06,591.0399780273438,90.19999694824219,109.546875,95.35749816894531,4.429999828338623,117.63999938964844,4.426000118255615,16.270000457763672
2024-11-07,595.6099853515625,91.33000183105469,110.1875,95.36499786376953,4.420000076293945,104.08000183105469,4.341000080108643,15.199999809265137
2024-11-08,598.1900024414062,92.48999786376953,110.28125,95.36499786376953,4.422999858856201,99.8499984741211,4.306000232696533,14.9399995803833
2024-11-11,598.760009765625,92.04000091552734,109.90625,95.36000061035156,4.414999961853027,,4.308000087738037,14.970000267028809
2024-11-12,596.9000244140625,90.66000366210938,109.421875,95.36000061035156,4.422999858856201,108.55000305175781,4.432000160217285,14.710000038146973
2024-11-13,597.1900024414062,89.80000305175781,109.421875,95.36250305175781,4.389999866485596,102.08000183105469,4.451000213623047,14.020000457763672
2024-11-14,593.3499755859375,90.31999969482422,109.546875,95.36250305175781,4.382999897003174,99.43000030517578,4.418000221252441,14.3100004196167
2024-11-15,585.75,90.08000183105469,109.53125,95.36250305175781,4.39300012588501,102.47000122070312,4.427999973297119,16.139999389648438
2024-11-18,588.1500244140625,90.23999786376953,109.625,95.36250305175781,4.4029998779296875,102.01000213623047,4.414000034332275,15.579999923706055
2024-11-19,590.2999877929688,90.69999694824219,109.84375,95.36000061035156,4.4079999923706055,105.12000274658203,4.379000186920166,16.350000381469727
2024-11-20,590.5,90.41000366210938,109.6875,95.36000061035156,4.409999847412109,106.69000244140625,4.406000137329102,17.15999984741211
2024-11-21,593.6699829101562,90.33999633789062,109.5,95.36000061035156,4.413000106811523,101.9000015258789,4.432000160217285,16.8700008392334
2024-11-22,595.510009765625,90.38999938964844,109.640625,95.36000061035156,4.414999961853027,99.13999938964844,4.409999847412109,15.239999771118164
2024-11-25,597.530029296875,92.7300033569336,110.53125,95.36000061035156,4.40500020980835,99.95999908447266,4.264999866485596,14.600000381469727
2024-11-26,600.6500244140625,92.37000274658203,110.328125,95.36000061035156,4.394999980926514,99.18000030517578,4.302000045776367,14.100000381469727
2024-11-27,598.8300170898438,93.01000213623047,110.734375,95.36250305175781,4.385000228881836,97.73999786376953,4.242000102996826,14.100000381469727
2024-11-29,602.5499877929688,93.97000122070312,111.015625,95.36000061035156,4.373000144958496,95.22000122070312,4.177999973297119,13.510000228881836
2024-12-02,603.6300048828125,93.87000274658203,110.953125,95.48249816894531,4.380000114440918,97.80999755859375,4.196000099182129,13.34000015258789
2024-12-03,603.9099731445312,93.05999755859375,110.8125,95.49500274658203,4.35699987411499,95.5999984741211,4.2230000495910645,13.300000190734863
2024-12-04,607.6599731445312,94.05999755859375,111.109375,95.49749755859375,4.34499979019165,92.25,4.179999828338623,13.449999809265137
2024-12-05,606.6599731445312,94.25,111.0625,95.49749755859375,4.329999923706055,91.4800033569336,4.179999828338623,13.539999961853027
2024-12-06,607.8099975585938,94.38999938964844,111.328125,95.51000213623047,4.295000076293945,83.19999694824219,4.151000022888184,12.770000457763672
2024-12-09,604.6799926757812,93.5199966430664,111.0625,95.50749969482422,4.293000221252441,85.62999725341797,4.198999881744385,14.1899995803833
2024-12-10,602.7999877929688,93.08000183105469,110.875,95.50749969482422,4.284999847412109,90.0999984741211,4.2210001945495605,14.180000305175781
2024-12-11,607.4600219726562,92.19999694824219,110.609375,95.5199966430664,4.255000114440918,82.4000015258789,4.270999908447266,13.579999923706055
2024-12-12,604.3300170898438,91.08000183105469,110.3125,95.5199966430664,4.2230000495910645,82.66000366210938,4.323999881744385,13.920000076293945
2024-12-13,604.2100219726562,90.1500015258789,109.828125,95.51750183105469,4.2179999351501465,85.66000366210938,4.39900016784668,13.8100004196167
2024-12-16,606.7899780273438,90.41999816894531,109.8125,95.5199966430664,4.228000164031982,90.87999725341797,4.396999835968018,14.6899995803833
2024-12-17,604.2899780273438,90.63999938964844,109.890625,95.5199966430664,4.239999771118164,90.41999816894531,4.385000228881836,15.869999885559082
2024-12-18,586.280029296875,89.16000366210938,109.0625,95.52749633789062,4.23199987411499,87.20999908447266,4.49399995803833,27.6200008392334
2024-12-19,586.0999755859375,87.80999755859375,108.703125,95.5250015258789,4.21999979019165,90.41000366210938,4.570000171661377,24.09000015258789
2024-12-20,591.1500244140625,88.30999755859375,108.96875,95.5250015258789,4.215000152587891,91.75,4.52400016784668,18.360000610351562
2024-12-23,594.6900024414062,87.5,108.46875,95.5250015258789,4.215000152587891,95.8499984741211,4.598999977111816,16.780000686645508
2024-12-24,601.2999877929688,87.87000274658203,108.5625,95.52249908447266,4.199999809265137,96.94999694824219,4.591000080108643,14.270000457763672
2024-12-26,601.3400268554688,87.81999969482422,108.65625,95.52249908447266,4.215000152587891,95.19999694824219,4.578999996185303,14.729999542236328
2024-12-27,595.010009765625,87.0999984741211,108.4375,95.52249908447266,4.177999973297119,94.80000305175781,4.61899995803833,15.949999809265137
2024-12-30,588.219970703125,87.80000305175781,108.96875,95.5250015258789,4.182000160217285,99.08000183105469,4.545000076293945,17.399999618530273
2024-12-31,586.0800170898438,87.33000183105469,108.75,95.5250015258789,4.208000183105469,98.80000305175781,4.572999954223633,17.350000381469727
2025-01-02,584.6400146484375,87.56999969482422,108.8125,95.67250061035156,4.208000183105469,96.66999816894531,4.574999809265137,17.93000030517578
2025-01-03,591.9500122070312,87.29000091552734,108.640625,95.66999816894531,4.192999839782715,93.3499984741211,4.5960001945495605,16.1299991607666
2025-01-06,595.3599853515625,86.9000015258789,108.53125,95.66999816894531,4.190000057220459,97.88999938964844,4.618000030517578,16.040000915527344
2025-01-07,588.6300048828125,85.91999816894531,108.171875,95.66999816894531,4.203000068664551,102.77999877929688,4.683000087738037,17.81999969482422
2025-01-08,589.489990234375,86.02999877929688,108.140625,95.67250061035156,4.204999923706055,100.76000213623047,4.692999839782715,17.700000762939453
2025-01-09,,,108.21875,95.66999816894531,,,,
2025-01-10,580.489990234375,85.45999908447266,107.390625,95.67250061035156,4.2129998207092285,96.56999969482422,4.776000022888184,19.540000915527344
2025-01-13,581.3900146484375,85.43000030517578,107.234375,95.66999816894531,4.2179999351501465,103.51000213623047,4.802999973297119,19.190000534057617
2025-01-14,582.1900024414062,85.29000091552734,107.359375,95.66999816894531,4.2129998207092285,101.98999786376953,4.788000106811523,18.709999084472656
2025-01-15,592.780029296875,86.76000213623047,108.328125,95.66999816894531,4.204999923706055,93.0999984741211,4.6529998779296875,16.1200008392334
2025-01-16,591.6400146484375,87.04000091552734,108.609375,95.66999816894531,4.195000171661377,92.72000122070312,4.605999946594238,16.600000381469727
2025-01-17,597.5800170898438,87.19000244140625,108.546875,95.66999816894531,4.192999839782715,95.5999984741211,4.609000205993652,15.970000267028809
2025-01-21,603.0499877929688,87.97000122070312,108.734375,95.66999816894531,4.197000026702881,96.77999877929688,4.573999881744385,15.0600004196167
