Date,SPY,TLT,GLD,HYG,SHY
2023-08-16,424.6397705078125,83.35381317138672,175.57000732421875,62.86417770385742,72.75261688232422
2023-08-17,421.4040222167969,82.99851989746094,175.3000030517578,62.60208511352539,72.83356475830078
2023-08-18,421.6068420410156,83.2916259765625,175.3300018310547,62.64436340332031,72.86054229736328
2023-08-21,424.34991455078125,82.18131256103516,175.80999755859375,62.62746047973633,72.77959442138672
2023-08-22,423.2005615234375,82.81195831298828,176.10000610351562,62.66127395629883,72.74359893798828
2023-08-23,427.9140930175781,84.86384582519531,177.88999938964844,63.16857147216797,72.8785171508789
2023-08-24,421.9835510253906,84.30425262451172,177.85000610351562,62.821929931640625,72.83356475830078
2023-08-25,424.9584655761719,84.57957458496094,177.6199951171875,63.08403015136719,72.78857421875
2023-08-28,427.6532897949219,84.6684341430664,178.1300048828125,63.32078170776367,72.83356475830078
2023-08-29,433.8349304199219,85.54777526855469,179.8699951171875,63.71818161010742,72.99545288085938
2023-08-30,435.6217956542969,85.4589614868164,180.32000732421875,63.69281768798828,72.99545288085938
2023-08-31,434.98431396484375,85.84088897705078,180.02000427246094,63.650535583496094,73.06739044189453
2023-09-01,435.79559326171875,84.50363159179688,180.11000061035156,63.77029037475586,73.02771759033203
2023-09-05,433.9122009277344,83.31871795654297,178.63999938964844,63.35406494140625,72.93756103515625
2023-09-06,430.9952087402344,83.52363586425781,177.8300018310547,63.201168060302734,72.85640716552734
2023-09-07,429.67193603515625,83.75528717041016,178.02000427246094,63.41350555419922,72.99163818359375
2023-09-08,430.319091796875,84.07603454589844,178.0800018310547,63.38804244995117,72.9555892944336
2023-09-11,433.1491394042969,83.4701919555664,178.41000366210938,63.49846649169922,72.97362518310547
2023-09-12,430.7730407714844,83.9512710571289,177.49000549316406,63.396522521972656,72.93756103515625
2023-09-13,431.2753601074219,83.93346405029297,177.0800018310547,63.566436767578125,73.00067138671875
2023-09-14,434.99395751953125,83.32762908935547,177.1699981689453,63.64288330078125,72.98262786865234
2023-09-15,429.7530212402344,82.81982421875,178.33999633789062,63.405025482177734,72.94657897949219
2023-09-18,430.0050048828125,83.2920150756836,179.38999938964844,63.4474983215332,72.93756103515625
2023-09-19,429.11328125,82.67726135253906,179.22000122070312,63.25212860107422,72.88343811035156
2023-09-20,425.1683044433594,82.93560791015625,179.35000610351562,63.201168060302734,72.83836364746094
2023-09-21,418.1409606933594,80.80634307861328,178.0500030517578,62.75094223022461,72.87442779541016
2023-09-22,417.2007141113281,81.45669555664062,178.6199951171875,62.86137771606445,72.94657897949219
2023-09-25,418.9551696777344,79.45215606689453,177.6999969482422,62.77639389038086,72.91951751708984
2023-09-26,412.80010986328125,79.17594909667969,176.27999877929688,62.50458908081055,72.92853546142578
2023-09-27,412.96490478515625,78.7661361694336,174.10000610351562,62.41963577270508,72.87442779541016
2023-09-28,415.35906982421875,79.00667572021484,173.22999572753906,62.71697235107422,73.00067138671875
2023-09-29,414.3510437011719,79.01558685302734,171.4499969482422,62.62350845336914,73.00967407226562
2023-10-02,414.1862487792969,77.69284057617188,169.64999389648438,62.243507385253906,72.93645477294922
2023-10-03,408.6418762207031,76.02156066894531,169.16000366210938,61.61159896850586,72.88224792480469
2023-10-04,411.6176452636719,77.09403991699219,169.13999938964844,61.927547454833984,73.04492950439453
2023-10-05,411.4625244140625,76.70974731445312,168.8300018310547,61.98731231689453,73.11727905273438
2023-10-06,416.3477478027344,75.78024291992188,169.6999969482422,62.072715759277344,73.05398559570312
2023-10-09,419.0133361816406,77.55879211425781,172.82000732421875,62.53386688232422,73.27098083496094
2023-10-10,421.19427490234375,77.45156860351562,172.52999877929688,62.51677322387695,73.22576141357422
2023-10-11,422.9195251464844,79.0692138671875,173.7899932861328,62.50822830200195,73.20768737792969
2023-10-12,420.3412170410156,76.92423248291016,173.25999450683594,62.175201416015625,73.11727905273438
2023-10-13,418.2475891113281,78.30062103271484,178.8300018310547,62.12394714355469,73.1624526977539
2023-10-16,422.64813232421875,77.04042053222656,177.9600067138672,62.10686111450195,73.11727905273438
2023-10-17,422.6286926269531,76.19135284423828,178.2899932861328,61.81654739379883,72.95454406738281
2023-10-18,416.9971923828125,75.52106475830078,180.8699951171875,61.51767349243164,72.95454406738281
2023-10-19,413.333251953125,73.9748764038086,183.08999633789062,61.295631408691406,73.05398559570312
2023-10-20,408.2542724609375,74.39496612548828,183.58999633789062,61.42373275756836,73.17150115966797
2023-10-23,407.546630859375,75.28868865966797,182.97000122070312,61.67137145996094,73.21670532226562
2023-10-24,410.61932373046875,76.2807388305664,182.9499969482422,61.98731231689453,73.19863891601562
2023-10-25,404.7259826660156,74.58265686035156,183.72000122070312,61.654296875,73.11727905273438
2023-10-26,399.8795471191406,75.72664642333984,184.00999450683594,61.867774963378906,73.26190185546875
2023-10-27,398.06695556640625,75.4048843383789,186.14999389648438,61.79094314575195,73.30711364746094
2023-10-30,402.8262023925781,75.06526947021484,185.10000610351562,61.80801010131836,73.27996063232422
2023-10-31,405.3560791015625,74.6988296508789,184.08999633789062,61.970252990722656,73.25286865234375
2023-11-01,409.6790466308594,76.3184585571289,183.50999450683594,62.560935974121094,73.41606903076172
2023-11-02,417.5303039550781,78.0582504272461,184.1199951171875,63.264896392822266,73.42510223388672
2023-11-03,421.3396301269531,78.5873794555664,184.7899932861328,63.8830451965332,73.62458038330078
2023-11-06,422.30889892578125,77.8250961303711,183.35000610351562,63.62549591064453,73.48855590820312
2023-11-07,423.5107421875,78.9730224609375,182.58999633789062,63.63407516479492,73.54297637939453
2023-11-08,423.8209533691406,80.31822967529297,180.77000427246094,63.66841125488281,73.52482604980469
2023-11-09,420.5156555175781,78.47078704833984,181.49000549316406,63.27347946166992,73.41606903076172
2023-11-10,427.0777587890625,78.9102554321289,179.50999450683594,63.58256530761719,73.4342041015625
2023-11-13,426.670654296875,78.73087310791016,180.50999450683594,63.52246856689453,73.46138000488281
2023-11-14,434.9483947753906,80.5155258178711,182.1199951171875,64.16635131835938,73.75149536132812
2023-11-15,435.8692626953125,79.38553619384766,181.63999938964844,63.960323333740234,73.61549377441406
2023-11-16,436.40234375,80.37203216552734,183.69000244140625,64.04615783691406,73.7424087524414
2023-11-17,436.9451599121094,80.7486801147461,183.6699981689453,64.1921157836914,73.68802642822266
2023-11-20,440.30859375,81.24192810058594,183.3699951171875,64.26081848144531,73.69709014892578
2023-11-21,439.3489990234375,81.20608520507812,185.35000610351562,64.34663391113281,73.7424087524414
2023-11-22,441.0451965332031,81.4930419921875,184.55999755859375,64.45825958251953,73.75149536132812
2023-11-24,441.3166198730469,80.53348541259766,185.52000427246094,64.38957977294922,73.69709014892578
2023-11-27,440.5218200683594,81.87867736816406,186.77000427246094,64.48401641845703,73.78777313232422
2023-11-28,440.95794677734375,82.04011535644531,189.25999450683594,64.76731872558594,73.92374420166016
2023-11-29,440.6477966308594,83.07144165039062,189.5399932861328,65.11933135986328,74.06880187988281
2023-11-30,442.3827819824219,82.11186218261719,188.75,64.99913787841797,74.02348327636719
2023-12-01,444.99993896484375,83.65835571289062,192.00999450683594,65.53730010986328,74.23899841308594
2023-12-04,442.6639404296875,83.32548522949219,187.86000061035156,65.37342071533203,74.1298828125
2023-12-05,442.57672119140625,85.1157455444336,187.14999389648438,65.4338150024414,74.22081756591797
2023-12-06,440.793212890625,86.24935150146484,187.83999633789062,65.44245147705078,74.2026138305664
2023-12-07,444.1566162109375,85.75454711914062,188.14999389648438,65.55455017089844,74.25717163085938
2023-12-08,446.066162109375,85.05280303955078,185.63999938964844,65.42517852783203,74.093505859375
2023-12-11,447.8011779785156,84.87287902832031,183.58999633789062,65.3820571899414,74.11168670654297
2023-12-12,449.8463439941406,85.12476348876953,183.49000549316406,65.52867126464844,74.12078857421875
2023-12-13,456.0498352050781,87.12197875976562,187.6300048828125,66.52912139892578,74.49360656738281
2023-12-14,457.5133972167969,89.3883056640625,188.72999572753906,66.82293701171875,74.62130737304688
2023-12-15,456.7601318359375,89.48756408691406,187.0,66.67558288574219,74.53922271728516
2023-12-18,459.3294372558594,88.7745590209961,187.85000610351562,66.71893310546875,74.53011322021484
2023-12-19,462.1225891113281,89.25291442871094,189.1300048828125,66.90962219238281,74.55746459960938
2023-12-20,455.71881103515625,89.85762786865234,188.10000610351562,66.91826629638672,74.65779113769531
2023-12-21,460.0398864746094,89.28899383544922,189.42999267578125,67.22162628173828,74.73079681396484
2023-12-22,460.9644470214844,88.88285827636719,190.27000427246094,67.14360809326172,74.75814056396484
2023-12-26,462.9108581542969,89.1355972290039,191.72000122070312,67.27360534667969,74.72167205810547
2023-12-27,463.7478332519531,90.71502685546875,192.58999633789062,67.55096435546875,74.81285858154297
2023-12-28,463.9230651855469,90.05616760253906,191.47000122070312,67.33429718017578,74.80377960205078
2023-12-29,462.5799865722656,89.243896484375,191.1699981689453,67.07427215576172,74.84026336669922
2024-01-02,459.9912109375,88.72944641113281,190.72000122070312,66.84894561767578,74.7490463256836
2024-01-03,456.234619140625,89.09944915771484,189.1300048828125,66.66692352294922,74.76727294921875
2024-01-04,454.7650146484375,87.74563598632812,189.32000732421875,66.40691375732422,74.72167205810547
2024-01-05,455.38787841796875,86.90628814697266,189.35000610351562,66.45890045166016,74.70343017578125
2024-01-08,461.8890075683594,87.76371765136719,187.8699951171875,66.83160400390625,74.76727294921875
2024-01-09,461.1882629394531,87.20413208007812,187.92999267578125,66.93561553955078,74.7855224609375
2024-01-10,463.7965087890625,86.79798889160156,187.5,67.05695343017578,74.7855224609375
2024-01-11,463.5921325683594,87.28536987304688,187.8699951171875,67.27360534667969,74.9588394165039
2024-01-12,463.9132995605469,87.11386108398438,189.7100067138672,67.34296417236328,75.11392974853516
2024-01-16,462.21014404296875,85.57954406738281,187.91000366210938,66.91826629638672,74.99535369873047
2024-01-17,459.640869140625,85.44416809082031,185.83999633789062,66.63227081298828,74.8493881225586
2024-01-18,463.72833251953125,84.64990997314453,187.3699951171875,66.77092742919922,74.88587188720703
2024-01-19,469.5092468261719,84.92069244384766,187.92999267578125,66.88359069824219,74.83113098144531
2024-01-22,470.501953125,85.42611694335938,187.22000122070312,66.93561553955078,74.86763000488281
2024-01-23,471.87420654296875,84.74920654296875,187.9499969482422,66.85760498046875,74.8584976196289
2024-01-24,472.3900146484375,84.2528076171875,186.39999389648438,66.82293701171875,74.82201385498047
2024-01-25,474.9592590332031,84.80335998535156,187.13999938964844,67.33429718017578,74.9588394165039
2024-01-26,474.3558654785156,84.64088439941406,187.00999450683594,67.28227996826172,74.91323852539062
2024-01-29,478.11248779296875,85.61565399169922,188.3300018310547,67.42961883544922,74.98623657226562
2024-01-30,477.74273681640625,86.39183807373047,188.58999633789062,67.34296417236328,74.94062042236328
2024-01-31,469.9472351074219,87.240234375,188.4499969482422,67.15226745605469,75.07743835449219
2024-02-01,476.0979919433594,88.9515380859375,190.41000366210938,67.53901672363281,75.1890869140625
2024-02-02,481.1100769042969,86.9867172241211,188.61000061035156,67.23416137695312,74.95118713378906
2024-02-05,479.35821533203125,85.23011779785156,187.57000732421875,66.92059326171875,74.80480194091797
2024-02-06,480.74993896484375,86.06315612792969,188.5500030517578,67.16447448730469,74.92373657226562
2024-02-07,484.75958251953125,85.64663696289062,188.5,67.27770233154297,74.89628601074219
2024-02-08,484.9736633300781,85.14863586425781,188.3300018310547,67.24287414550781,74.87796783447266
2024-02-09,487.7765808105469,84.97660827636719,187.60000610351562,67.3822250366211,74.85052490234375
2024-02-12,487.5624694824219,85.07621002197266,187.11000061035156,67.23416137695312,74.85967254638672
2024-02-13,480.8472595214844,83.6184310913086,184.52999877929688,66.69410705566406,74.62178039550781
2024-02-14,485.2170104980469,84.04398345947266,184.4199981689453,66.95541381835938,74.7315902709961
2024-02-15,488.5648498535156,84.47864532470703,185.66000366210938,67.19059753417969,74.80480194091797
2024-02-16,486.1318359375,83.98966979980469,186.33999633789062,66.9902572631836,74.71331024169922
2024-02-20,483.45550537109375,84.06209564208984,187.47000122070312,67.129638671875,74.7590560913086
2024-02-21,483.8934631347656,83.46446990966797,187.47999572753906,67.00767517089844,74.69499969482422
2024-02-22,493.9078369140625,83.8719482421875,187.55999755859375,67.3299789428711,74.68585205078125
2024-02-23,494.24847412109375,84.99469757080078,188.6199951171875,67.37352752685547,74.72245025634766
2024-02-26,492.4383239746094,84.74118041992188,188.1999969482422,67.15576934814453,74.66754150390625
2024-02-27,493.35308837890625,84.14356994628906,188.0,67.24287414550781,74.66754150390625
2024-02-28,492.7010803222656,84.67778778076172,188.33999633789062,67.23416137695312,74.7407455444336
2024-02-29,494.4722900390625,85.2754135131836,189.30999755859375,67.35610961914062,74.7864990234375
2024-03-01,499.1144714355469,85.80673217773438,192.88999938964844,67.60836791992188,74.93331909179688
2024-03-04,498.5793151855469,85.46161651611328,196.00999450683594,67.59085845947266,74.85990142822266
2024-03-05,493.5964050292969,86.67870330810547,197.19000244140625,67.53829956054688,74.91497039794922
2024-03-06,496.0975646972656,87.1873550415039,198.80999755859375,67.70474243164062,74.93331909179688
2024-03-07,501.02203369140625,87.10560607910156,199.94000244140625,67.78358459472656,75.02508544921875
2024-03-08,498.01483154296875,86.95121002197266,201.6300048828125,67.80108642578125,75.061767578125
2024-03-11,497.586669921875,86.90579986572266,202.0,67.79232788085938,74.99754333496094
2024-03-12,502.9393615722656,86.17915344238281,199.7899932861328,67.8536376953125,74.92415618896484
2024-03-13,502.1510009765625,85.76133728027344,201.19000244140625,67.87992858886719,74.88741302490234
2024-03-14,501.1583251953125,84.4443130493164,200.35000610351562,67.55582427978516,74.82316589355469
2024-03-15,497.7170715332031,84.41706848144531,199.7100067138672,67.51203155517578,74.77730560302734
2024-03-18,500.6750183105469,84.16273498535156,200.02999877929688,67.6697006225586,74.7864990234375
2024-03-19,503.4573974609375,84.39888763427734,199.8000030517578,67.9412612915039,74.85072326660156
2024-03-20,508.1140441894531,84.37163543701172,202.17999267578125,68.16901397705078,74.97002410888672
2024-03-21,509.7932434082031,84.55328369140625,201.97000122070312,68.13397979736328,74.97002410888672
2024-03-22,508.8266906738281,85.3616943359375,200.35000610351562,68.06388092041016,75.02508544921875
2024-03-25,507.4209289550781,84.93478393554688,200.99000549316406,67.95879364013672,74.98836517333984
2024-03-26,506.4837341308594,85.17093658447266,201.63999938964844,67.87992858886719,75.0067138671875
2024-03-27,510.7401428222656,86.01565551757812,203.10000610351562,68.23908233642578,75.08931732177734
2024-03-28,510.642578125,85.94300079345703,205.72000122070312,68.09017944335938,75.04344177246094
2024-04-01,509.75408935546875,84.34095001220703,207.82000732421875,67.81282806396484,74.88691711425781
2024-04-02,506.5130920410156,83.87616729736328,210.88999938964844,67.69835662841797,74.9237289428711
2024-04-03,507.0694580078125,83.85792541503906,212.74000549316406,67.7511978149414,74.97897338867188
2024-04-04,500.8800964355469,84.4593734741211,211.52000427246094,67.69835662841797,75.05261993408203
2024-04-05,506.1127014160156,83.28382873535156,215.13999938964844,67.63671112060547,74.93295288085938
2024-04-08,506.39581298828125,83.27468872070312,216.47999572753906,67.79521179199219,74.85929107666016
2024-04-09,506.98162841796875,84.04933166503906,217.6699981689453,67.93608856201172,74.93295288085938
2024-04-10,501.9051208496094,82.21758270263672,215.61000061035156,67.3373794555664,74.6291275024414
2024-04-11,505.6929626464844,81.84396362304688,219.8000030517578,67.2757568359375,74.72120666503906
2024-04-12,498.7128601074219,82.28138732910156,216.88999938964844,67.24053192138672,74.76722717285156
2024-04-15,492.4648742675781,81.00556945800781,220.9499969482422,66.8531494140625,74.7396011352539
2024-04-16,491.5667419433594,80.4679183959961,221.22000122070312,66.6330337524414,74.69357299804688
2024-04-17,488.65753173828125,81.36096954345703,219.58999633789062,66.72105407714844,74.74881744384766
2024-04-18,487.6520080566406,80.9509048461914,220.33999633789062,66.7739028930664,74.71199035644531
2024-04-19,483.3955993652344,81.24251556396484,221.02999877929688,66.89714813232422,74.73040771484375
2024-04-22,487.8472900390625,81.10580444335938,215.57000732421875,67.26695251464844,74.76722717285156
2024-04-23,493.6363830566406,81.1331558227539,215.0399932861328,67.53988647460938,74.8316650390625
2024-04-24,493.4021301269531,80.55902862548828,214.63999938964844,67.39020538330078,74.80404663085938
2024-04-25,491.5276794433594,79.9940185546875,215.9199981689453,67.24933624267578,74.74881744384766
2024-04-26,496.18438720703125,80.4132080078125,216.6199951171875,67.46062469482422,74.76722717285156
2024-04-29,497.941650390625,81.08758544921875,216.17999267578125,67.66312408447266,74.80404663085938
2024-04-30,490.0536193847656,80.39498901367188,211.8699951171875,67.17011260986328,74.71199035644531
2024-05-01,488.4623107910156,80.98760223388672,213.7899932861328,67.52413177490234,74.86163330078125
2024-05-02,493.0311279296875,81.33509826660156,213.1300048828125,67.94013214111328,74.97245788574219
2024-05-03,499.14239501953125,82.15814971923828,212.9600067138672,68.22335815429688,75.092529296875
2024-05-06,504.29693603515625,82.47822570800781,215.1999969482422,68.30301666259766,75.08329010009766
2024-05-07,504.8534240722656,82.9811782836914,214.2100067138672,68.3118667602539,75.092529296875
2024-05-08,504.9021911621094,82.47822570800781,213.5800018310547,68.15257263183594,75.07405853271484
2024-05-09,507.81134033203125,82.88059997558594,216.9499969482422,68.17025756835938,75.13871002197266
2024-05-10,508.4654846191406,82.41419219970703,218.7100067138672,68.06402587890625,75.07405853271484
2024-05-13,508.5338134765625,82.62454223632812,216.25999450683594,68.04634094238281,75.092529296875
2024-05-14,510.8670349121094,83.09091186523438,218.08999633789062,68.15257263183594,75.16641235351562
2024-05-15,517.193115234375,84.22489166259766,220.88999938964844,68.55084991455078,75.30498504638672
2024-05-16,516.1289672851562,84.14259338378906,220.02999877929688,68.39152526855469,75.24954223632812
2024-05-17,516.8710327148438,83.57560729980469,223.66000366210938,68.4003677368164,75.20336151123047
2024-05-20,517.4664916992188,83.32870483398438,224.55999755859375,68.43578338623047,75.18490600585938
2024-05-21,518.735595703125,83.75850677490234,224.22999572753906,68.38265991210938,75.22183227539062
2024-05-22,517.241943359375,83.8591079711914,220.11000061035156,68.23222351074219,75.16641235351562
2024-05-23,513.4638671875,83.31953430175781,215.72000122070312,67.99323272705078,75.12948608398438
2024-05-24,516.861083984375,83.56645202636719,215.9199981689453,68.23222351074219,75.15718841552734
2024-05-28,517.2224731445312,82.36847686767578,218.19000244140625,67.95782470703125,75.092529296875
2024-05-29,513.6005249023438,81.37167358398438,216.16000366210938,67.75426483154297,75.06483459472656
2024-05-30,510.1934509277344,82.15814971923828,216.57000732421875,68.02863311767578,75.14793395996094
2024-05-31,514.84033203125,82.71598052978516,215.3000030517578,68.26762390136719,75.24954223632812
2024-06-03,515.2600708007812,84.05387115478516,217.22000122070312,68.479248046875,75.33480072021484
2024-06-04,515.8361206054688,85.03570556640625,215.27000427246094,68.44368743896484,75.408935546875
2024-06-05,521.9668579101562,85.65971374511719,217.82000732421875,68.66597747802734,75.48304748535156
2024-06-06,521.9571533203125,85.53121948242188,219.42999267578125,68.5503921508789,75.4923324584961
2024-06-07,521.3225708007812,83.96211242675781,211.60000610351562,68.37254333496094,75.29772186279297
2024-06-10,522.9334716796875,83.40235137939453,213.5399932861328,68.43479919433594,75.3070068359375
2024-06-11,524.1926879882812,84.26490783691406,214.14999389648438,68.52371215820312,75.39039611816406
2024-06-12,528.4979858398438,84.8980712890625,214.72000122070312,68.79938507080078,75.4923324584961
2024-06-13,529.5620727539062,86.14604187011719,212.97000122070312,68.79048919677734,75.61277770996094
2024-06-14,529.88427734375,86.87095642089844,215.72999572753906,68.52371215820312,75.62205505371094
2024-06-17,534.1014404296875,86.00839233398438,214.61000061035156,68.56815338134766,75.54793548583984
2024-06-18,535.4586791992188,86.79754638671875,215.47000122070312,68.78160095214844,75.64984893798828
2024-06-20,534.0039672851562,86.21943664550781,218.16000366210938,68.73712921142578,75.62205505371094
2024-06-21,533.2880249023438,86.21943664550781,214.77999877929688,68.81714630126953,75.64984893798828
2024-06-24,531.554443359375,86.56816101074219,215.6300048828125,68.74601745605469,75.65912628173828
2024-06-25,533.6014404296875,86.7149658203125,214.55999755859375,68.83495330810547,75.66837310791016
2024-06-26,534.2674560546875,85.4761734008789,212.5800018310547,68.68375396728516,75.59427642822266
2024-06-27,535.1096801757812,85.8156967163086,214.99000549316406,68.7638168334961,75.64984893798828
2024-06-28,533.0040283203125,84.21903228759766,215.00999450683594,68.5948486328125,75.65912628173828
2024-07-01,534.1008911132812,82.76553344726562,215.57000732421875,68.58145141601562,75.59404754638672
2024-07-02,537.6952514648438,83.4098892211914,215.55999755859375,68.7691650390625,75.65911865234375
2024-07-03,540.0948486328125,84.50534057617188,217.99000549316406,69.0105209350586,75.77069854736328
2024-07-05,543.2093505859375,85.20492553710938,220.92999267578125,69.21612548828125,75.91014862060547
2024-07-08,543.8360595703125,85.3890380859375,218.19000244140625,69.19825744628906,75.90084075927734
2024-07-09,544.3650512695312,85.01163482666016,218.55999755859375,69.11779022216797,75.88227081298828
2024-07-10,549.7515258789062,85.278564453125,219.36000061035156,69.2787094116211,75.91014862060547
2024-07-11,545.0113525390625,86.10704040527344,223.25,69.52896881103516,76.08680725097656
2024-07-12,548.4490356445312,86.47528076171875,223.11000061035156,69.70779418945312,76.19834899902344
2024-07-15,549.957275390625,85.4810791015625,223.8300018310547,69.71670532226562,76.19834899902344
2024-07-16,553.2186889648438,86.68700408935547,228.2899932861328,69.98487854003906,76.22624206542969
2024-07-17,545.4618530273438,86.70541381835938,227.22999572753906,69.9044418334961,76.23554992675781
2024-07-18,541.2700805664062,86.04264068603516,225.77999877929688,69.76142120361328,76.19834899902344
2024-07-19,537.6756591796875,85.53630828857422,221.72999572753906,69.70779418945312,76.1611557006836
2024-07-22,543.2190551757812,85.28778076171875,221.8000030517578,69.96701049804688,76.17045593261719
2024-07-23,542.3670654296875,85.1681137084961,222.5800018310547,69.9759521484375,76.20764923095703
2024-07-24,530.07568359375,84.24756622314453,221.8000030517578,69.75247955322266,76.24481964111328
2024-07-25,527.3137817382812,84.93798828125,218.3300018310547,69.76142120361328,76.25411224365234
2024-07-26,533.2194213867188,85.60076141357422,220.6300048828125,69.98487854003906,76.35639190673828
2024-07-29,533.5328979492188,86.06103515625,220.32000732421875,69.92232513427734,76.36571502685547
2024-07-30,530.829833984375,86.39241790771484,222.52000427246094,69.95808410644531,76.39358520507812
2024-07-31,539.4581909179688,87.2761459350586,226.5500030517578,70.20838928222656,76.55164337158203
2024-08-01,531.8189697265625,88.02886962890625,225.77000427246094,70.0547103881836,76.68408203125
2024-08-02,521.9173583984375,90.77200317382812,225.33999633789062,69.82108306884766,77.11316680908203
2024-08-05,506.71722412109375,91.25226593017578,222.47999572753906,69.38973999023438,77.0945053100586
2024-08-06,511.388916015625,89.21109771728516,220.6999969482422,69.65036010742188,77.00122833251953
2024-08-07,507.9707946777344,88.58304595947266,220.5500030517578,69.78514099121094,76.95459747314453
2024-08-08,519.7137451171875,88.03811645507812,224.00999450683594,70.07270050048828,76.91728210449219
2024-08-09,522.0054321289062,88.90632629394531,224.55999755859375,70.06370544433594,76.9359359741211
2024-08-12,522.27978515625,89.22955322265625,228.41000366210938,70.10862731933594,76.98259735107422
2024-08-13,530.868896484375,89.84838104248047,228.05999755859375,70.43212127685547,77.10384368896484
2024-08-14,532.543701171875,90.41178131103516,226.1999969482422,70.55792999267578,77.0945053100586
2024-08-15,541.671630859375,89.68212890625,226.91000366210938,70.620849609375,76.907958984375
2024-08-16,542.885986328125,89.99616241455078,231.99000549316406,70.84547424316406,76.99190521240234
2024-08-19,548.0767822265625,90.41178131103516,231.61000061035156,70.96229553222656,76.9732437133789
2024-08-20,547.185546875,91.13220977783203,232.4600067138672,70.89940643310547,77.08519744873047
2024-08-21,549.0660400390625,91.1875991821289,232.14999389648438,71.06114959716797,77.16913604736328
2024-08-22,544.7567138671875,90.282470703125,229.3699951171875,70.9712905883789,77.06654357910156
2024-08-23,550.544921875,90.87358856201172,232.02000427246094,71.34869384765625,77.24374389648438
2024-08-26,549.2326049804688,90.64268493652344,232.75999450683594,71.20491027832031,77.20643615722656
2024-08-27,549.9867553710938,90.48566436767578,233.38999938964844,71.24984741210938,77.25308227539062
2024-08-28,546.7938232421875,90.37483978271484,231.75,71.2138900756836,77.24374389648438
2024-08-29,546.8427734375,90.07929229736328,232.9499969482422,71.28579711914062,77.23442840576172
2024-08-30,552.06298828125,89.11874389648438,231.2899932861328,71.2947769165039,77.23442840576172
2024-09-03,540.7020874023438,90.5762939453125,230.2899932861328,71.04196166992188,77.31678771972656
2024-09-04,539.5953979492188,91.74382781982422,230.42999267578125,71.30380249023438,77.48529815673828
2024-09-05,538.282958984375,92.26273345947266,232.35000610351562,71.54759216308594,77.51334381103516
2024-09-06,529.2235107421875,92.25344848632812,230.6300048828125,71.45730590820312,77.65379333496094
2024-09-09,535.1488647460938,92.65190887451172,231.60000610351562,71.62886047363281,77.66314697265625
2024-09-10,537.4797973632812,93.30055236816406,232.6199951171875,71.49341583251953,77.77546691894531
2024-09-11,542.9937744140625,93.22640991210938,232.25,71.60176086425781,77.7099380493164
2024-09-12,547.5675659179688,92.7908935546875,236.3300018310547,71.70108795166016,77.71929931640625
2024-09-13,550.4273681640625,93.04108428955078,238.67999267578125,71.89972686767578,77.83162689208984
2024-09-16,551.2402954101562,93.89356231689453,238.66000366210938,72.080322265625,77.8784408569336
2024-09-17,551.465576171875,93.43952178955078,237.33999633789062,72.09838104248047,77.82228088378906
2024-09-18,549.8300170898438,92.2812728881836,235.50999450683594,72.16158294677734,77.79419708251953
2024-09-19,559.2124633789062,91.9754867553711,239.1699981689453,72.3782958984375,77.8597183227539
2024-09-20,558.2459106445312,91.62336730957031,242.2100067138672,72.46858215332031,77.88780212402344
2024-09-23,559.6407470703125,91.42879486083984,242.67999267578125,72.33316040039062,77.88780212402344
2024-09-24,561.2421264648438,91.41026306152344,246.07000732421875,72.3421859741211,77.96267700195312
2024-09-25,560.0042724609375,90.65042877197266,245.72999572753906,72.26091766357422,77.89715576171875
2024-09-26,562.2245483398438,90.86355590820312,246.97999572753906,72.3782958984375,77.82228088378906
2024-09-27,561.4091796875,91.33612823486328,245.02000427246094,72.5588607788086,77.9439468383789
2024-09-30,563.6587524414062,90.90060424804688,243.05999755859375,72.50469207763672,77.83162689208984
2024-10-01,558.6093139648438,91.55689239501953,245.61000061035156,72.46839904785156,77.88141632080078
2024-10-02,558.8450317382812,90.78533935546875,245.66000366210938,72.47748565673828,77.86263275146484
2024-10-03,557.8234252929688,89.93009948730469,245.49000549316406,72.3050765991211,77.75930786132812
2024-10-04,562.892578125,88.82388305664062,245.0,72.22343444824219,77.49636840820312
2024-10-07,557.8037109375,88.15454864501953,244.1699981689453,71.9149398803711,77.39305114746094
2024-10-08,563.0792236328125,88.30329132080078,242.3699951171875,72.08731842041016,77.45877838134766
2024-10-09,566.9793701171875,87.8012924194336,241.0500030517578,72.0419692993164,77.3836669921875
2024-10-10,565.9871215820312,87.45735931396484,242.82000732421875,72.00566864013672,77.44939422607422
2024-10-11,569.3764038085938,87.10409545898438,245.47000122070312,72.1961898803711,77.51514434814453
2024-10-14,574.0328979492188,87.16915893554688,245.07000732421875,72.23249816894531,77.47757720947266
2024-10-15,569.5728759765625,88.22891235351562,245.9199981689453,72.21434783935547,77.51514434814453
2024-10-16,572.0485229492188,88.60077667236328,247.14999389648438,72.34137725830078,77.56208038330078
2024-10-17,572.0975341796875,87.19707489013672,248.6300048828125,72.23249816894531,77.49636840820312
2024-10-18,574.2981567382812,87.26212310791016,251.27000427246094,72.4048843383789,77.56208038330078
2024-10-21,573.35498046875,85.73760223388672,251.22000122070312,72.11453247070312,77.44939422607422
2024-10-22,573.0504760742188,85.82125091552734,253.92999267578125,72.01475524902344,77.44001007080078
