date,spy_close,vix_close
2002-02-05,70.0106201171875,25.450000762939453
2002-02-06,69.70917510986328,26.09000015258789
2002-02-07,69.27310180664062,25.110000610351562
2002-02-08,70.60060119628906,23.260000228881836
2002-02-11,71.46636199951172,21.780000686645508
2002-02-12,71.24190521240234,21.6200008392334
2002-02-13,71.9986572265625,20.850000381469727
2002-02-14,71.86392974853516,21.770000457763672
2002-02-15,71.11361694335938,22.3700008392334
2002-02-19,69.74764251708984,24.43000030517578
2002-02-20,70.92123413085938,22.65999984741211
2002-02-21,69.4526596069336,23.799999237060547
2002-02-22,70.31201171875,22.860000610351562
2002-02-25,71.47278594970703,21.84000015258789
2002-02-26,71.32525634765625,21.68000030517578
2002-02-27,71.60102844238281,21.489999771118164
2002-02-28,71.28038024902344,21.59000015258789
2002-03-01,72.94132995605469,19.959999084472656
2002-03-04,74.2303695678711,20.5
2002-03-05,73.99307250976562,20.299999237060547
2002-03-06,74.87164306640625,19.940000534057617
2002-03-07,74.71134185791016,20.040000915527344
2002-03-08,75.0255355834961,19.270000457763672
2002-03-11,75.18588256835938,19.84000015258789
2002-03-12,75.14100646972656,19.59000015258789
2002-03-13,74.41632843017578,19.459999084472656
2002-03-14,74.31370544433594,19.200000762939453
2002-03-15,75.02181243896484,18.420000076293945
2002-03-18,75.03466796875,18.93000030517578
2002-03-19,75.53632354736328,18.15999984741211
2002-03-20,74.11502075195312,18.459999084472656
2002-03-21,74.1470947265625,18.149999618530273
2002-03-22,73.98636627197266,17.770000457763672
2002-03-25,73.06666564941406,18.479999542236328
2002-03-26,73.49113464355469,18.1299991607666
2002-03-27,73.68409729003906,17.700000762939453
2002-03-28,73.65192413330078,17.399999618530273
2002-04-01,73.68409729003906,18.729999542236328
2002-04-02,73.2789077758789,19.15999984741211
2002-04-03,72.764404296875,20.200000762939453
2002-04-04,72.46212768554688,19.780000686645508
2002-04-05,72.47501373291016,19.1299991607666
2002-04-08,72.62934112548828,19.610000610351562
2002-04-09,72.12126159667969,19.469999313354492
2002-04-10,72.93807220458984,18.190000534057617
2002-04-11,71.1243896484375,20.299999237060547
2002-04-12,71.65821838378906,19.420000076293945
2002-04-15,71.11155700683594,19.81999969482422
2002-04-16,72.80299377441406,18.110000610351562
2002-04-17,72.64864349365234,18.43000030517578
2002-04-18,72.33350372314453,19.290000915527344
2002-04-19,72.59716796875,18.299999237060547
2002-04-22,71.3880844116211,19.770000457763672
2002-04-23,71.0793685913086,20.280000686645508
2002-04-24,70.36549377441406,20.770000457763672
2002-04-25,70.40408325195312,20.950000762939453
2002-04-26,69.06636047363281,22.139999389648438
2002-04-29,68.72553253173828,24.049999237060547
2002-04-30,69.36865234375,21.90999984741211
2002-05-01,70.21758270263672,20.059999465942383
2002-05-02,69.94744110107422,20.06999969482422
2002-05-03,69.18855285644531,20.190000534057617
2002-05-06,67.83152770996094,22.559999465942383
2002-05-07,67.59358215332031,21.940000534057617
2002-05-08,70.1082534790039,20.389999389648438
2002-05-09,69.29791259765625,21.559999465942383
2002-05-10,67.99236297607422,22.40999984741211
2002-05-13,69.37505340576172,20.719999313354492
2002-05-14,70.8864517211914,19.350000381469727
2002-05-15,70.60990142822266,19.190000534057617
2002-05-16,70.97647857666016,18.5
2002-05-17,71.32374572753906,17.700000762939453
2002-05-20,70.55199432373047,19.239999771118164
2002-05-21,69.90885925292969,20.049999237060547
2002-05-22,70.063232421875,19.579999923706055
2002-05-23,70.80925750732422,18.229999542236328
2002-05-24,69.90245056152344,18.899999618530273
2002-05-28,69.52298736572266,20.309999465942383
2002-05-29,69.00852966308594,20.389999389648438
2002-05-30,68.81555938720703,20.610000610351562
2002-05-31,68.95703125,19.979999542236328
2002-06-03,67.12408447265625,23.3700008392334
2002-06-04,67.29130554199219,23.889999389648438
2002-06-05,67.92159271240234,22.610000610351562
2002-06-06,66.53886413574219,24.15999984741211
2002-06-07,66.4616928100586,23.510000228881836
2002-06-10,66.7188949584961,23.719999313354492
2002-06-11,65.57414245605469,24.450000762939453
2002-06-12,65.97286224365234,24.149999618530273
2002-06-13,65.31048583984375,25.020000457763672
2002-06-14,65.21400451660156,25.959999084472656
2002-06-17,66.96333312988281,24.639999389648438
2002-06-18,67.50999450683594,24.239999771118164
2002-06-19,65.93433380126953,26.059999465942383
2002-06-20,65.09175872802734,27.479999542236328
2002-06-21,64.07401275634766,27.229999542236328
2002-06-24,64.4096450805664,26.979999542236328
2002-06-25,62.963951110839844,27.84000015258789
2002-06-26,63.067195892333984,28.420000076293945
2002-06-27,64.17080688476562,26.290000915527344
2002-06-28,63.867488861083984,25.399999618530273
2002-07-01,62.62188720703125,27.110000610351562
2002-07-02,61.292381286621094,28.959999084472656
2002-07-03,61.64093017578125,29.420000076293945
2002-07-05,64.0933837890625,27.110000610351562
2002-07-08,63.29310607910156,28.25
2002-07-09,61.69898986816406,30.219999313354492
2002-07-10,59.45302963256836,34.099998474121094
2002-07-11,59.937068939208984,33.849998474121094
2002-07-12,59.2787971496582,32.939998626708984
2002-07-15,59.59502410888672,35.029998779296875
2002-07-16,58.446231842041016,36.650001525878906
2002-07-17,58.56242752075195,35.45000076293945
2002-07-18,56.66499710083008,35.119998931884766
2002-07-19,54.67071533203125,38.16999816894531
2002-07-22,53.05082702636719,41.869998931884766
2002-07-23,51.59868240356445,44.91999816894531
2002-07-24,54.677181243896484,39.86000061035156
2002-07-25,54.21248245239258,39.27000045776367
2002-07-26,55.245121002197266,35.5099983215332
2002-07-29,57.936370849609375,31.329999923706055
2002-07-30,58.69149398803711,31.920000076293945
2002-07-31,58.833473205566406,32.029998779296875
2002-08-01,57.29745101928711,36.95000076293945
2002-08-02,56.013145446777344,41.290000915527344
2002-08-05,54.06406784057617,45.08000183105469
2002-08-06,55.88405990600586,42.029998779296875
2002-08-07,56.85859298706055,38.72999954223633
2002-08-08,58.697940826416016,36.33000183105469
2002-08-09,58.91737747192383,35.33000183105469
2002-08-12,58.484954833984375,37.04999923706055
2002-08-13,57.42007064819336,35.81999969482422
2002-08-14,59.5175666809082,32.36000061035156
2002-08-15,60.34369659423828,29.43000030517578
2002-08-16,60.1629753112793,28.809999465942383
2002-08-19,61.56992721557617,28.610000610351562
2002-08-20,60.918094635009766,29.59000015258789
2002-08-21,61.79579162597656,28.229999542236328
2002-08-22,62.39603042602539,27.75
2002-08-23,61.053585052490234,29.31999969482422
2002-08-26,61.479583740234375,29.889999389648438
2002-08-27,60.76963806152344,30.110000610351562
2002-08-28,59.44013595581055,33.31999969482422
2002-08-29,59.4659423828125,33.66999816894531
2002-08-30,59.233604431152344,32.63999938964844
2002-09-03,56.97476577758789,39.970001220703125
2002-09-04,57.78799057006836,37.439998626708984
2002-09-05,57.29745101928711,38.86000061035156
2002-09-06,58.084808349609375,36.33000183105469
2002-09-09,58.51077651977539,36.45000076293945
2002-09-10,59.18196105957031,35.08000183105469
2002-09-11,58.81412124633789,34.810001373291016
2002-09-12,57.729854583740234,37.5
2002-09-13,57.871856689453125,35.81999969482422
2002-09-16,58.01385498046875,36.7400016784668
2002-09-17,56.6843147277832,38.0099983215332
2002-09-18,56.11640167236328,37.52000045776367
2002-09-19,54.66427230834961,40.650001525878906
2002-09-20,54.68242263793945,38.97999954223633
2002-09-23,54.23509979248047,39.68000030517578
2002-09-24,53.35994338989258,40.52000045776367
2002-09-25,54.68242263793945,37.33000183105469
2002-09-26,55.57704544067383,34.599998474121094
2002-09-27,53.645172119140625,36.970001220703125
2002-09-30,53.022830963134766,39.689998626708984
2002-10-01,55.57058334350586,34.119998931884766
2002-10-02,53.90449142456055,36.83000183105469
2002-10-03,53.35994338989258,37.310001373291016
2002-10-04,52.381038665771484,39.459999084472656
2002-10-07,51.29841995239258,42.63999938964844
2002-10-08,52.102264404296875,41.02000045776367
2002-10-09,50.630672454833984,42.130001068115234
2002-10-10,52.270809173583984,37.54999923706055
2002-10-11,54.55923080444336,35.70000076293945
2002-10-14,54.86395263671875,36.040000915527344
2002-10-15,57.50244903564453,34.02000045776367
2002-10-16,56.108638763427734,36.0
2002-10-17,57.22368240356445,34.099998474121094
2002-10-18,57.463539123535156,33.529998779296875
2002-10-21,58.45540237426758,33.11000061035156
2002-10-22,58.034053802490234,34.09000015258789
2002-10-23,58.47488021850586,33.20000076293945
2002-10-24,57.28201675415039,34.029998779296875
2002-10-25,58.47488021850586,30.0
2002-10-28,58.092384338378906,31.06999969482422
2002-10-29,57.41813278198242,32.27000045776367
2002-10-30,57.97569274902344,31.229999542236328
2002-10-31,57.38572692871094,31.139999389648438
2002-11-01,58.52025604248047,29.299999237060547
2002-11-04,59.077754974365234,30.81999969482422
2002-11-05,59.54453659057617,31.229999542236328
2002-11-06,60.31599807739258,30.729999542236328
2002-11-07,58.837894439697266,31.420000076293945
2002-11-08,58.11833190917969,29.40999984741211
2002-11-11,57.21719741821289,31.299999237060547
2002-11-12,57.6710205078125,30.579999923706055
2002-11-13,57.7293701171875,31.239999771118164
2002-11-14,58.81846237182617,28.670000076293945
2002-11-15,59.252803802490234,26.649999618530273
2002-11-18,58.65639114379883,27.65999984741211
2002-11-19,58.578575134277344,27.40999984741211
2002-11-20,59.881629943847656,25.31999969482422
2002-11-21,60.99668884277344,23.809999465942383
2002-11-22,60.56232452392578,23.15999984741211
2002-11-25,60.601200103759766,24.06999969482422
2002-11-26,59.44730758666992,25.969999313354492
2002-11-27,61.1198616027832,27.25
2002-11-29,60.925376892089844,27.5
2002-12-02,61.0225830078125,27.459999084472656
2002-12-03,60.205772399902344,28.329999923706055
2002-12-04,59.93347930908203,28.920000076293945
2002-12-05,59.272239685058594,30.100000381469727
2002-12-06,59.66120910644531,28.8799991607666
2002-12-09,58.021053314208984,30.780000686645508
2002-12-10,58.799007415771484,28.760000228881836
2002-12-11,58.85085678100586,27.760000228881836
2002-12-12,58.84436798095703,27.290000915527344
2002-12-13,57.917320251464844,28.18000030517578
2002-12-16,59.414859771728516,26.239999771118164
2002-12-17,58.8962516784668,26.65999984741211
2002-12-18,58.215538024902344,28.290000915527344
2002-12-19,57.800636291503906,30.209999084472656
2002-12-20,58.625396728515625,26.709999084472656
2002-12-23,58.644981384277344,26.200000762939453
2002-12-24,58.208465576171875,26.489999771118164
2002-12-26,58.23454284667969,27.3700008392334
2002-12-27,56.92507553100586,29.549999237060547
2002-12-30,57.40065383911133,29.6200008392334
2002-12-31,57.47880554199219,28.6200008392334
2003-01-02,59.32900619506836,25.389999389648438
2003-01-03,59.511390686035156,24.68000030517578
2003-01-06,60.5602912902832,24.90999984741211
2003-01-07,60.410423278808594,25.1299991607666
2003-01-08,59.53744888305664,25.530000686645508
2003-01-09,60.4625358581543,24.25
2003-01-10,60.625404357910156,24.31999969482422
2003-01-13,60.60588073730469,24.899999618530273
2003-01-14,60.80129623413086,24.56999969482422
2003-01-15,60.19544982910156,25.510000228881836
2003-01-16,59.94789505004883,25.010000228881836
2003-01-17,59.06189727783203,25.700000762939453
2003-01-21,58.1432991027832,27.59000015258789
2003-01-22,57.43973159790039,29.010000228881836
2003-01-23,57.791534423828125,27.530000686645508
2003-01-24,56.27363204956055,31.510000228881836
2003-01-27,55.5048942565918,34.689998626708984
2003-01-28,55.91530990600586,31.93000030517578
2003-01-29,56.338748931884766,31.260000228881836
2003-01-30,55.0032844543457,31.31999969482422
2003-01-31,56.06513595581055,31.170000076293945
2003-02-03,56.175899505615234,31.020000457763672
2003-02-04,55.62213134765625,32.7599983215332
2003-02-05,55.27687072753906,33.040000915527344
2003-02-06,55.01628494262695,33.349998474121094
2003-02-07,54.345306396484375,34.0099983215332
2003-02-10,54.729644775390625,33.9900016784668
2003-02-11,54.35179901123047,33.68000030517578
2003-02-12,53.485355377197266,34.33000183105469
2003-02-13,53.648216247558594,33.70000076293945
2003-02-14,54.82086181640625,32.619998931884766
2003-02-18,55.78500747680664,31.110000610351562
2003-02-19,55.49186325073242,31.309999465942383
2003-02-20,54.9381217956543,31.15999984741211
2003-02-21,55.49186325073242,30.25
2003-02-24,54.592830657958984,31.979999542236328
2003-02-25,55.02930450439453,31.739999771118164
2003-02-26,54.2280387878418,31.940000534057617
2003-02-27,54.94465255737305,30.530000686645508
2003-02-28,55.30944061279297,29.6299991607666
2003-03-03,54.78178024291992,30.43000030517578
2003-03-04,53.90879440307617,31.829999923706055
2003-03-05,54.36482620239258,30.3799991607666
2003-03-06,53.90879440307617,31.3700008392334
2003-03-07,54.280113220214844,31.079999923706055
2003-03-10,52.977237701416016,33.310001373291016
2003-03-11,52.45602035522461,33.61000061035156
2003-03-12,52.80781555175781,33.5099983215332
2003-03-13,54.63192367553711,31.760000228881836
2003-03-14,54.807823181152344,30.979999542236328
2003-03-17,56.534217834472656,31.75
2003-03-18,56.8664665222168,30.43000030517578
2003-03-19,57.30291748046875,31.540000915527344
2003-03-20,57.42672348022461,30.440000534057617
2003-03-21,58.65249252319336,28.670000076293945
2003-03-24,56.70328140258789,30.389999389648438
2003-03-25,57.246185302734375,28.75
2003-03-26,56.9583854675293,28.229999542236328
2003-03-27,57.0041389465332,27.959999084472656
2003-03-28,56.71638107299805,27.75
2003-03-31,55.42780303955078,29.149999618530273
2003-04-01,56.278141021728516,28.360000610351562
2003-04-02,57.63862228393555,28.020000457763672
2003-04-03,57.36391067504883,28.209999084472656
2003-04-04,57.70405578613281,29.1299991607666
2003-04-07,57.59285354614258,28.450000762939453
2003-04-08,57.684452056884766,27.1299991607666
2003-04-09,56.92567825317383,27.110000610351562
2003-04-10,57.23964309692383,25.600000381469727
2003-04-11,57.0041389465332,24.440000534057617
2003-04-14,58.181522369384766,23.40999984741211
2003-04-15,58.72443389892578,22.559999465942383
2003-04-16,57.723636627197266,22.520000457763672
2003-04-17,58.5805549621582,21.5
2003-04-21,58.639408111572266,21.950000762939453
2003-04-22,59.74480438232422,20.700000762939453
2003-04-23,60.294219970703125,20.799999237060547
2003-04-24,59.75788879394531,20.329999923706055
2003-04-25,59.01877212524414,20.799999237060547
2003-04-28,60.03915786743164,20.84000015258789
2003-04-29,60.24845886230469,20.760000228881836
2003-04-30,60.1176872253418,21.209999084472656
2003-05-01,60.11111068725586,21.59000015258789
2003-05-02,60.96796798706055,20.6299991607666
2003-05-05,60.85023498535156,21.1299991607666
2003-05-06,61.42581558227539,20.799999237060547
2003-05-07,61.08574676513672,21.0
2003-05-08,60.4708251953125,21.239999771118164
2003-05-09,61.3081169128418,19.690000534057617
2003-05-12,62.06028747558594,19.520000457763672
2003-05-13,61.949100494384766,19.90999984741211
2003-05-14,61.81828308105469,20.0
2003-05-15,62.21075439453125,19.239999771118164
2003-05-16,62.05379104614258,18.399999618530273
2003-05-19,60.601688385009766,20.510000228881836
2003-05-20,60.477394104003906,21.290000915527344
2003-05-21,60.601688385009766,21.209999084472656
2003-05-22,61.20341873168945,19.780000686645508
2003-05-23,61.327720642089844,19.170000076293945
2003-05-27,62.40042495727539,19.989999771118164
2003-05-28,62.5770263671875,20.030000686645508
2003-05-29,62.41352844238281,20.43000030517578
2003-05-30,63.41427993774414,19.469999313354492
2003-06-02,63.67591857910156,20.850000381469727
2003-06-03,63.93754196166992,20.84000015258789
2003-06-04,64.85980224609375,20.6200008392334
2003-06-05,65.18035125732422,20.829999923706055
2003-06-06,64.92524719238281,21.25
2003-06-09,64.26458740234375,22.149999618530273
2003-06-10,64.918701171875,20.639999389648438
2003-06-11,65.60547637939453,20.209999084472656
2003-06-12,65.8082504272461,20.40999984741211
2003-06-13,65.12145233154297,20.65999984741211
2003-06-16,66.49505615234375,20.219999313354492
2003-06-17,66.49505615234375,20.010000228881836
2003-06-18,66.43620300292969,19.760000228881836
2003-06-19,65.4223403930664,19.799999237060547
2003-06-20,65.27792358398438,19.139999389648438
2003-06-23,64.60832977294922,20.579999923706055
2003-06-24,64.67398071289062,20.75
2003-06-25,64.02409362792969,20.809999465942383
2003-06-26,64.85782623291016,19.399999618530273
2003-06-27,64.10944366455078,19.15999984741211
2003-06-30,64.08975982666016,19.520000457763672
2003-07-01,64.68054962158203,19.459999084472656
2003-07-02,65.49454498291016,19.030000686645508
2003-07-03,64.81837463378906,19.389999389648438
2003-07-07,66.10507202148438,20.059999465942383
2003-07-08,66.40042877197266,19.479999542236328
2003-07-09,66.02628326416016,18.93000030517578
2003-07-10,65.18603515625,19.190000534057617
2003-07-11,65.8031005859375,18.469999313354492
2003-07-14,66.1247329711914,19.59000015258789
2003-07-15,65.9803237915039,19.549999237060547
2003-07-16,65.5930404663086,19.760000228881836
2003-07-17,64.66084289550781,20.219999313354492
2003-07-18,65.32389068603516,19.110000610351562
2003-07-21,64.51641845703125,19.780000686645508
2003-07-22,65.10067749023438,19.170000076293945
2003-07-23,65.1466293334961,18.639999389648438
2003-07-24,64.65428161621094,18.600000381469727
2003-07-25,65.7965087890625,17.75
2003-07-28,65.55366516113281,18.360000610351562
2003-07-29,65.25165557861328,18.670000076293945
2003-07-30,65.0941162109375,18.850000381469727
2003-07-31,65.24510955810547,19.489999771118164
2003-08-01,64.66742706298828,20.75
2003-08-04,64.66742706298828,21.270000457763672
2003-08-05,63.29544448852539,22.68000030517578
2003-08-06,63.66304397583008,21.5
2003-08-07,64.33261108398438,20.260000228881836
2003-08-08,64.51641845703125,19.59000015258789
2003-08-11,64.75932312011719,19.75
2003-08-12,65.35013580322266,17.940000534057617
2003-08-13,65.01531982421875,18.770000457763672
2003-08-14,65.19257354736328,18.469999313354492
2003-08-15,65.39608001708984,18.270000457763672
2003-08-18,65.96065521240234,18.18000030517578
2003-08-19,66.21009063720703,17.860000610351562
2003-08-20,65.94093322753906,17.81999969482422
2003-08-21,66.1510238647461,17.84000015258789
2003-08-22,65.49454498291016,18.549999237060547
2003-08-25,65.59957885742188,19.530000686645508
2003-08-26,65.7177505493164,19.489999771118164
2003-08-27,65.7374496459961,19.1299991607666
2003-08-28,66.14445495605469,18.479999542236328
2003-08-29,66.5908432006836,18.6299991607666
2003-09-02,67.48362731933594,19.020000457763672
2003-09-03,67.85124206542969,19.440000534057617
2003-09-04,67.88404846191406,18.709999084472656
2003-09-05,67.50328826904297,18.170000076293945
2003-09-08,68.06130981445312,18.260000228881836
2003-09-09,67.61493682861328,18.850000381469727
2003-09-10,66.93219757080078,20.010000228881836
2003-09-11,67.12910461425781,19.25
2003-09-12,67.25383758544922,18.68000030517578
2003-09-15,67.01750183105469,19.280000686645508
2003-09-16,67.99565887451172,18.030000686645508
2003-09-17,67.8643569946289,18.149999618530273
2003-09-18,68.66521453857422,17.56999969482422
2003-09-19,68.31596374511719,17.540000915527344
2003-09-22,67.57789611816406,19.649999618530273
2003-09-23,67.8349380493164,19.469999313354492
2003-09-24,66.62899017333984,21.219999313354492
2003-09-25,66.0820541381836,22.260000228881836
2003-09-26,65.86460876464844,22.229999542236328
2003-09-29,66.51036071777344,21.670000076293945
2003-09-30,65.86460876464844,22.719999313354492
2003-10-01,67.26822662353516,21.06999969482422
2003-10-02,67.51199340820312,20.799999237060547
2003-10-03,68.13146209716797,19.5
2003-10-06,68.44120025634766,19.510000228881836
2003-10-07,68.70475769042969,19.40999984741211
2003-10-08,68.5334243774414,19.18000030517578
2003-10-09,68.71793365478516,18.81999969482422
2003-10-10,68.90902709960938,18.450000762939453
2003-10-13,69.12653350830078,17.549999237060547
2003-10-14,69.37030792236328,17.3700008392334
2003-10-15,69.18582916259766,17.690000534057617
2003-10-16,69.46259307861328,17.190000534057617
2003-10-17,68.70475769042969,17.6200008392334
2003-10-20,69.21876525878906,17.040000915527344
2003-10-21,69.10013580322266,16.549999237060547
2003-10-22,68.23033142089844,17.670000076293945
2003-10-23,68.10511016845703,17.68000030517578
2003-10-24,68.25666809082031,17.709999084472656
2003-10-27,68.28961944580078,18.049999237060547
2003-10-28,69.21876525878906,16.81999969482422
2003-10-29,69.31103515625,16.43000030517578
2003-10-30,69.45601654052734,16.329999923706055
2003-10-31,69.39010620117188,16.100000381469727
2003-11-03,69.84481048583984,16.549999237060547
2003-11-04,69.69322967529297,16.549999237060547
2003-11-05,69.74592590332031,16.860000610351562
2003-11-06,70.11497497558594,16.739999771118164
2003-11-07,69.5943832397461,16.93000030517578
2003-11-10,69.31103515625,17.6200008392334
2003-11-11,69.29125213623047,17.540000915527344
2003-11-12,70.0688705444336,16.75
2003-11-13,70.0886001586914,16.469999313354492
2003-11-14,69.49554443359375,16.940000534057617
2003-11-17,69.1462631225586,18.600000381469727
2003-11-18,68.42797088623047,19.110000610351562
2003-11-19,69.00786590576172,18.799999237060547
2003-11-20,68.38848114013672,19.479999542236328
2003-11-21,68.67181396484375,18.979999542236328
2003-11-24,69.58121490478516,17.440000534057617
2003-11-25,69.84481048583984,16.709999084472656
2003-11-26,70.09519958496094,16.229999542236328
2003-11-28,70.14789581298828,16.31999969482422
2003-12-01,70.90574645996094,16.770000457763672
2003-12-02,70.72781372070312,16.270000457763672
2003-12-03,70.61579895019531,16.6299991607666
2003-12-04,70.90574645996094,16.299999237060547
2003-12-05,70.41153717041016,17.09000015258789
2003-12-08,70.88600158691406,16.540000915527344
2003-12-09,70.33903503417969,17.6299991607666
2003-12-10,70.33243560791016,17.8700008392334
2003-12-11,71.12321472167969,16.729999542236328
2003-12-12,71.26158142089844,16.40999984741211
2003-12-15,70.90574645996094,17.229999542236328
2003-12-16,71.27474975585938,15.930000305175781
2003-12-17,71.49882507324219,15.579999923706055
2003-12-18,72.30276489257812,16.15999984741211
2003-12-19,72.10149383544922,16.420000076293945
2003-12-22,72.60470581054688,16.940000534057617
2003-12-23,72.65103149414062,16.489999771118164
2003-12-24,72.57821655273438,16.65999984741211
2003-12-26,72.63117980957031,17.450000762939453
2003-12-29,73.59783172607422,17.09000015258789
2003-12-30,73.61103820800781,17.68000030517578
2003-12-31,73.67726135253906,18.309999465942383
2004-01-02,73.64417266845703,18.219999313354492
2004-01-05,74.4452896118164,17.489999771118164
2004-01-06,74.51812744140625,16.729999542236328
2004-01-07,74.76969909667969,15.5
2004-01-08,75.06765747070312,15.609999656677246
2004-01-09,74.41219329833984,16.75
2004-01-12,74.96174621582031,16.81999969482422
2004-01-13,74.52474975585938,18.040000915527344
2004-01-14,75.14712524414062,16.75
2004-01-15,75.3324966430664,15.5600004196167
2004-01-16,75.63043975830078,15.0
2004-01-20,75.61056518554688,15.210000038146973
2004-01-21,76.20645141601562,14.34000015258789
2004-01-22,76.00782775878906,14.710000038146973
2004-01-23,75.76288604736328,14.84000015258789
2004-01-26,76.71623992919922,14.550000190734863
2004-01-27,75.9283447265625,15.350000381469727
2004-01-28,75.06104278564453,16.780000686645508
2004-01-29,75.13388061523438,17.139999389648438
2004-01-30,75.13388061523438,16.6299991607666
2004-02-02,75.45831298828125,17.110000610351562
2004-02-03,75.3324966430664,17.34000015258789
2004-02-04,74.71676635742188,17.8700008392334
2004-02-05,74.93524169921875,17.709999084472656
2004-02-06,75.77609252929688,16.0
2004-02-09,75.79595184326172,16.389999389648438
2004-02-10,76.04095458984375,15.9399995803833
2004-02-11,76.84867858886719,15.390000343322754
2004-02-12,76.570556640625,15.3100004196167
2004-02-13,76.226318359375,15.579999923706055
2004-02-17,76.91487884521484,15.399999618530273
2004-02-18,76.57720947265625,15.59000015258789
2004-02-19,76.2925033569336,15.800000190734863
2004-02-20,76.06078338623047,16.040000915527344
2004-02-23,75.86876678466797,16.290000915527344
2004-02-24,75.7363510131836,15.899999618530273
2004-02-25,76.05419158935547,14.930000305175781
2004-02-26,76.10050201416016,14.829999923706055
2004-02-27,76.15347290039062,14.550000190734863
2004-03-01,76.90824890136719,14.4399995803833
2004-03-02,76.45804595947266,14.859999656677246
2004-03-03,76.59709930419922,14.550000190734863
2004-03-04,76.7956771850586,14.399999618530273
2004-03-05,77.05392456054688,14.479999542236328
2004-03-08,76.11376190185547,15.789999961853027
2004-03-09,75.8092041015625,16.600000381469727
2004-03-10,74.5379867553711,18.670000076293945
2004-03-11,73.57134246826172,20.670000076293945
2004-03-12,74.5379867553711,18.299999237060547
2004-03-15,73.62432861328125,21.1299991607666
2004-03-16,74.01493072509766,20.34000015258789
2004-03-17,74.84253692626953,18.110000610351562
2004-03-18,74.86238861083984,18.530000686645508
2004-03-19,73.78939819335938,19.149999618530273
2004-03-22,72.85256958007812,21.579999923706055
2004-03-23,72.726318359375,20.670000076293945
2004-03-24,72.7861328125,19.809999465942383
2004-03-25,73.74956512451172,17.8799991607666
2004-03-26,73.76946258544922,17.329999923706055
2004-03-29,74.80595397949219,16.5
2004-03-30,75.05842590332031,16.280000686645508
2004-03-31,75.14478302001953,16.739999771118164
2004-04-01,75.59659576416016,16.649999618530273
2004-04-02,76.16796875,15.640000343322754
2004-04-05,76.58654022216797,14.970000267028809
2004-04-06,76.34071350097656,15.319999694824219
2004-04-07,76.16133117675781,15.760000228881836
2004-04-08,75.98858642578125,16.260000228881836
2004-04-12,76.28755950927734,15.279999732971191
2004-04-13,75.21788787841797,17.260000228881836
2004-04-14,75.33745574951172,15.619999885559082
2004-04-15,75.0517807006836,15.739999771118164
2004-04-16,75.62983703613281,14.9399995803833
2004-04-19,75.62983703613281,15.420000076293945
2004-04-20,74.36076354980469,16.670000076293945
2004-04-21,74.8591079711914,15.600000381469727
2004-04-22,75.90886688232422,14.609999656677246
2004-04-23,75.9819564819336,14.010000228881836
2004-04-26,75.8756332397461,14.770000457763672
2004-04-27,75.94210052490234,15.069999694824219
2004-04-28,74.95874786376953,16.290000915527344
2004-04-29,74.30096435546875,16.600000381469727
2004-04-30,73.7229232788086,17.190000534057617
2004-05-03,74.51358795166016,16.6200008392334
2004-05-04,74.45379638671875,16.549999237060547
2004-05-05,74.93218231201172,15.770000457763672
2004-05-06,74.28770446777344,17.049999237060547
2004-05-07,73.05853271484375,18.1299991607666
2004-05-10,72.3077392578125,19.770000457763672
2004-05-11,72.91902160644531,18.56999969482422
2004-05-12,73.38410949707031,18.139999389648438
2004-05-13,73.07848358154297,18.860000610351562
2004-05-14,73.11170959472656,18.469999313354492
2004-05-17,72.48715209960938,19.959999084472656
2004-05-18,72.85256958007812,19.329999923706055
2004-05-19,72.60009765625,18.93000030517578
2004-05-20,72.83267211914062,18.670000076293945
2004-05-21,72.9588851928711,18.489999771118164
2004-05-24,73.26451110839844,18.079999923706055
2004-05-25,74.31427001953125,15.960000038146973
2004-05-26,74.57339477539062,15.970000267028809
2004-05-27,74.99195861816406,15.279999732971191
2004-05-28,74.98535919189453,15.5
2004-06-01,74.88567352294922,16.299999237060547
2004-06-02,75.16468811035156,16.079999923706055
2004-06-03,74.47372436523438,17.030000686645508
2004-06-04,75.06507110595703,16.780000686645508
2004-06-07,76.20784759521484,15.390000343322754
2004-06-08,76.31414794921875,15.010000228881836
2004-06-09,75.60322570800781,15.390000343322754
2004-06-10,75.97528839111328,15.039999961853027
2004-06-14,75.22453308105469,16.06999969482422
2004-06-15,75.75602722167969,15.050000190734863
2004-06-16,75.74272918701172,14.789999961853027
2004-06-17,75.62983703613281,15.149999618530273
2004-06-18,75.77252197265625,14.989999771118164
2004-06-21,75.48575592041016,15.260000228881836
2004-06-22,75.86585998535156,14.3100004196167
2004-06-23,76.51937103271484,13.979999542236328
2004-06-24,76.27931213378906,14.8100004196167
2004-06-25,75.91254425048828,15.1899995803833
2004-06-28,75.65248107910156,16.06999969482422
2004-06-29,75.96590423583984,15.470000267028809
2004-06-30,76.3726577758789,14.34000015258789
2004-07-01,75.3123779296875,15.199999809265137
2004-07-02,75.2723617553711,15.079999923706055
2004-07-06,74.61221313476562,16.25
2004-07-07,74.83231353759766,15.8100004196167
2004-07-08,74.3121566772461,16.200000762939453
2004-07-09,74.5055160522461,15.779999732971191
2004-07-12,74.53886413574219,14.960000038146973
2004-07-13,74.59220886230469,14.460000038146973
2004-07-14,74.36547088623047,13.760000228881836
