Date,COPX,ICLN,ITA,LIT,PICK,QQQ,REMX,SMH,SOXX,SPY,TAN,URA,XLI
2024-05-07,45.289615631103516,13.449841499328613,131.54217529296875,45.356868743896484,40.7759895324707,435.0586242675781,51.75139617919922,219.07432556152344,215.79830932617188,503.5561218261719,42.848167419433594,29.469675064086914,120.60233306884766
2024-05-08,44.7068977355957,13.34386157989502,132.18292236328125,44.825225830078125,40.19906234741211,434.8017578125,51.531097412109375,219.73928833007812,216.00547790527344,503.60479736328125,42.271018981933594,28.75475311279297,120.60233306884766
2024-05-09,45.76725387573242,13.440205574035645,133.43484497070312,45.74082946777344,40.720157623291016,435.750244140625,52.91037368774414,218.3299560546875,215.1964111328125,506.50653076171875,42.98747634887695,29.54395294189453,121.8049545288086
2024-05-10,45.8341178894043,13.33422565460205,133.1785430908203,44.24435806274414,40.9062614440918,436.7778625488281,52.26862335205078,221.6250457763672,217.3079376220703,507.1589660644531,41.853084564208984,28.98686981201172,121.89224243164062
2024-05-13,46.13025665283203,13.37276554107666,132.39979553222656,44.43141555786133,40.87834930419922,437.78564453125,52.45060729980469,221.58534240722656,217.7617950439453,507.22698974609375,42.559593200683594,28.64333724975586,121.37822723388672
2024-05-14,47.48674774169922,13.594358444213867,132.7448272705078,45.081199645996094,41.4273681640625,440.60162353515625,53.59042739868164,225.37669372558594,221.38291931152344,509.55426025390625,43.55467224121094,28.9125919342041,121.34911346435547
2024-05-15,47.458091735839844,13.767780303955078,132.44908142089844,44.224666595458984,41.62277603149414,447.4883117675781,52.32609558105469,232.14553833007812,227.59906005859375,515.8641357421875,43.514869689941406,29.20970344543457,122.1444091796875
2024-05-16,47.152400970458984,13.729243278503418,133.0208282470703,44.441261291503906,41.641387939453125,446.5793151855469,52.44103240966797,230.4582977294922,226.4840850830078,514.802734375,43.11684036254883,29.265413284301758,121.41702270507812
2024-05-17,49.35908508300781,13.642532348632812,133.5728759765625,45.09104537963867,42.767333984375,446.3619384765625,54.45246887207031,228.52291870117188,225.201416015625,515.5427856445312,42.4003791809082,30.314584732055664,121.55279541015625
2024-05-20,50.36212921142578,13.63289737701416,134.44033813476562,44.93352508544922,42.91621398925781,449.4743347167969,54.05976104736328,233.23728942871094,230.1545867919922,516.13671875,42.06205368041992,30.83452796936035,121.78556060791016
2024-05-21,49.397300720214844,13.748512268066406,134.54876708984375,44.421573638916016,42.87900161743164,450.3536376953125,52.967838287353516,232.90975952148438,229.41458129882812,517.402587890625,42.69890213012695,30.750965118408203,121.3879165649414
2024-05-22,46.111148834228516,14.24950885772705,134.7064971923828,44.116371154785156,41.34362030029297,450.26470947265625,51.55983352661133,234.8153533935547,232.10821533203125,515.9127197265625,46.52996063232422,29.711078643798828,121.53339385986328
2024-05-23,45.623958587646484,14.037548065185547,132.25193786621094,43.171226501464844,40.95279312133789,448.23931884765625,50.31465530395508,238.02113342285156,230.80580139160156,512.14453125,44.917930603027344,29.191133499145508,120.09799194335938
2024-05-24,46.483707427978516,14.37475872039795,133.62213134765625,43.60441970825195,41.34362030029297,452.4779968261719,51.07134246826172,242.42782592773438,235.38401794433594,515.532958984375,47.26632308959961,29.711078643798828,120.7090072631836
2024-05-28,47.83064270019531,14.528912544250488,132.37022399902344,43.348445892333984,41.61347579956055,454.1872863769531,50.860618591308594,247.95603942871094,239.36033630371094,515.8932495117188,47.3857307434082,30.1567440032959,119.23481750488281
2024-05-29,46.55057907104492,14.288047790527344,130.75352478027344,42.688819885253906,40.66432571411133,450.98602294921875,50.27634811401367,243.80738830566406,234.41708374023438,512.2807006835938,47.36582946777344,29.868915557861328,117.54725646972656
2024-05-30,46.21622848510742,14.490373611450195,131.88717651367188,43.03339767456055,40.68294143676758,446.1543884277344,49.8453254699707,240.4527587890625,232.78904724121094,508.8824157714844,48.758941650390625,29.776071548461914,118.35224914550781
2024-05-31,46.03472900390625,14.422930717468262,134.08547973632812,42.787269592285156,41.06446075439453,445.324462890625,49.51966094970703,238.67617797851562,230.89459228515625,513.5173950195312,48.042484283447266,29.93391227722168,119.78765106201172
2024-06-03,45.614410400390625,14.528912544250488,134.62767028808594,42.964481353759766,40.729461669921875,447.715576171875,49.069480895996094,241.6536865234375,231.26953125,513.93603515625,47.89322280883789,29.302549362182617,118.3231430053711
2024-06-04,43.42682647705078,14.394026756286621,134.82479858398438,43.01370620727539,39.30575180053711,448.9407653808594,48.226593017578125,240.78028869628906,229.4639129638672,514.5105590820312,47.17676544189453,28.485496520996094,118.03219604492188
2024-06-05,44.43941879272461,14.509642601013184,135.43597412109375,43.39767074584961,39.650047302246094,457.9913330078125,48.36069107055664,252.50169372558594,239.49850463867188,520.6256103515625,48.291255950927734,28.36479377746582,119.22511291503906
2024-06-06,45.260955810546875,14.365123748779297,134.893798828125,43.23030090332031,40.06878662109375,457.8332214355469,48.025447845458984,250.51669311523438,237.53500366210938,520.6158447265625,47.27627182006836,28.921878814697266,118.51712036132812
2024-06-07,43.42682647705078,13.99901008605957,134.529052734375,42.00949478149414,39.268531799316406,457.4281005859375,46.69407272338867,250.31820678710938,236.82460021972656,519.9830932617188,45.71399688720703,27.81699562072754,118.64320373535156
2024-06-10,44.095523834228516,14.239874839782715,134.2333221435547,42.17686462402344,39.38949966430664,459.2757873535156,46.82816696166992,253.94081115722656,240.23851013183594,521.5896606445312,47.02750015258789,28.1419620513916,119.01174926757812
2024-06-11,43.044715881347656,14.284482955932617,133.06655883789062,41.64522933959961,38.678462982177734,462.4276428222656,45.87991714477539,253.56365966796875,240.43614196777344,522.8457641601562,47.59469985961914,26.907094955444336,118.33283996582031
2024-06-12,43.16889953613281,14.420248985290527,133.22462463378906,41.6944465637207,38.65962219238281,468.4844055175781,46.07148361206055,261.1165771484375,247.21339416503906,527.1399536132812,48.05243682861328,27.752002716064453,119.4578857421875
2024-06-13,42.42378616333008,14.226297378540039,132.07861328125,40.7591552734375,38.46185302734375,471.023681640625,44.5581169128418,265.2056579589844,249.90061950683594,528.2012939453125,46.88819122314453,27.798429489135742,118.69168853759766
2024-06-14,42.33781051635742,13.906278610229492,130.6954803466797,40.079833984375,38.320587158203125,473.4642028808594,43.33209991455078,265.880615234375,249.00157165527344,528.5227661132812,45.574684143066406,27.445608139038086,117.4987564086914
2024-06-17,41.9843635559082,13.692933082580566,131.81185913085938,40.385040283203125,38.151065826416016,479.2640686035156,43.15011215209961,270.4361572265625,252.93359375,532.7291259765625,44.70896530151367,27.259916305541992,118.79837799072266
2024-06-18,42.61484146118164,13.71232795715332,132.12802124023438,40.562252044677734,38.254661560058594,479.4122314453125,43.140533447265625,274.6840515136719,256.15435791015625,534.0826416015625,44.88808059692383,27.937698364257812,119.43849182128906
2024-06-20,43.97133255004883,13.528074264526367,132.4639129638672,39.46943283081055,38.763221740722656,475.7169189453125,42.29764175415039,266.9028625488281,249.1991729736328,532.6317138671875,43.55467224121094,27.974836349487305,119.51607513427734
2024-06-21,43.19755935668945,13.489283561706543,132.76031494140625,38.95748519897461,38.414764404296875,474.4423522949219,41.58885192871094,262.9031066894531,246.76882934570312,531.9176635742188,43.017330169677734,27.510601043701172,119.26392364501953
2024-06-24,44.219703674316406,13.625049591064453,131.66366577148438,39.05593490600586,38.63137435913086,469.0409851074219,41.59843063354492,253.86141967773438,239.7248077392578,530.1885986328125,42.7486572265625,27.07421875,119.77095031738281
2024-06-25,43.436378479003906,13.372913360595703,130.6954803466797,38.376617431640625,38.45243835449219,474.40472412109375,40.81301498413086,259.8064880371094,243.4098358154297,532.2302856445312,41.44510269165039,26.795679092407227,118.74908447265625
2024-06-26,43.751617431640625,13.295332908630371,130.94247436523438,39.53834915161133,38.37709426879883,475.38446044921875,42.00071716308594,258.95294189453125,242.4613800048828,532.8945922851562,41.04706954956055,27.018510818481445,118.42794036865234
2024-06-27,43.204254150390625,13.353519439697266,131.16970825195312,39.06282424926758,38.16048812866211,476.6116027832031,41.31108474731445,256.91827392578125,241.21661376953125,533.7347412109375,41.853084564208984,27.48779296875,118.55445098876953
2024-06-28,43.24260330200195,12.917128562927246,130.4583740234375,38.44859313964844,38.45243835449219,474.1375427246094,40.726806640625,258.7445068359375,243.65682983398438,531.6343383789062,40.012184143066406,26.902353286743164,118.60311889648438
2024-07-01,43.58769989013672,12.907432556152344,129.99403381347656,38.61701202392578,38.584285736083984,476.91839599609375,41.157833099365234,259.0522155761719,243.6469268798828,532.728515625,39.046958923339844,27.07891273498535,117.3282241821289
2024-07-02,43.75066375732422,12.858943939208984,130.93258666992188,38.63682556152344,38.621952056884766,481.9258728027344,40.994998931884766,261.6525573730469,247.07510375976562,536.3135986328125,38.78823471069336,26.85588836669922,117.97054290771484
2024-07-03,45.2652587890625,13.178962707519531,131.54513549804688,40.11294937133789,39.71440124511719,485.9437255859375,42.38385009765625,267.5976257324219,251.19485473632812,538.7069702148438,40.3405647277832,27.720109939575195,118.39875793457031
2024-07-05,46.06089401245117,13.198357582092285,130.8041534423828,39.72658157348633,39.7520751953125,491.0105895996094,42.163551330566406,267.69683837890625,251.6887969970703,541.8134155273438,39.813167572021484,27.590011596679688,117.97054290771484
2024-07-08,45.159812927246094,13.285636901855469,131.62416076660156,39.67704772949219,39.2435188293457,492.1783447265625,41.751686096191406,272.1531677246094,256.4606018066406,542.438720703125,40.251007080078125,27.34840202331543,118.11651611328125
2024-07-09,45.25566864013672,13.285636901855469,131.20921325683594,39.10245132446289,39.139930725097656,492.6039123535156,40.83216857910156,272.7486572265625,256.342041015625,542.966064453125,40.52962875366211,27.617889404296875,117.60071563720703
2024-07-10,45.49531936645508,13.440796852111816,131.95016479492188,39.60770034790039,39.356536865234375,497.74005126953125,41.45475387573242,279.16021728515625,262.2894592285156,548.3389892578125,41.186378479003906,28.844526290893555,118.65176391601562
2024-07-11,45.31318664550781,13.80930233001709,132.0193634033203,40.4795036315918,39.59197998046875,486.8245544433594,42.8244514465332,268.9870910644531,253.6647186279297,543.6109008789062,43.057132720947266,29.048965454101562,120.16022491455078
2024-07-12,45.98420715332031,13.974161148071289,131.505615234375,41.03428649902344,40.015777587890625,489.68450927734375,43.3799934387207,272.3913879394531,256.75701904296875,547.0396728515625,44.28108215332031,28.974624633789062,120.85118865966797
2024-07-15,45.14063262939453,13.431098937988281,132.26634216308594,40.13276290893555,39.74266052246094,491.000732421875,42.652042388916016,271.7760009765625,257.04351806640625,548.5440673828125,41.683921813964844,28.658672332763672,121.71733856201172
2024-07-16,44.65175247192383,13.663840293884277,135.6846466064453,40.925315856933594,39.42245864868164,491.188720703125,43.16926956176758,271.65692138671875,258.634033203125,551.7970581054688,43.25614929199219,28.2962589263916,124.75370025634766
2024-07-17,43.280948638916016,13.382611274719238,134.00511169433594,40.093135833740234,38.87622833251953,476.7699279785156,42.249752044677734,252.31312561035156,240.23851013183594,544.0602416992188,42.03219985961914,27.041744232177734,123.15766143798828
2024-07-18,41.603389739990234,13.334123611450195,133.1258544921875,39.72658157348633,37.88737487792969,474.51361083984375,41.272769927978516,253.6232147216797,240.959716796875,539.8792114257812,41.52470779418945,26.391254425048828,122.1941909790039
2024-07-19,41.51711654663086,13.256543159484863,132.2860870361328,39.63741683959961,37.57659149169922,470.30767822265625,41.157833099365234,246.27871704101562,233.58966064453125,536.2940673828125,41.19633483886719,26.205402374267578,121.52269744873047
2024-07-22,41.14325714111328,13.411704063415527,134.0446014404297,39.7166748046875,37.642513275146484,477.314208984375,41.08120346069336,255.786865234375,243.27154541015625,541.8232421875,41.41524887084961,26.437719345092773,122.75865173339844
2024-07-23,40.83650588989258,13.314726829528809,137.70004272460938,38.78542709350586,37.21871566772461,475.6319274902344,40.180850982666016,252.9483184814453,239.64578247070312,540.9732666015625,41.23613357543945,26.26115608215332,122.52507781982422
2024-07-24,40.31886291503906,13.498981475830078,134.30148315429688,37.60650634765625,36.69132614135742,458.57080078125,39.05060958862305,239.1724395751953,226.90127563476562,528.7134399414062,41.594364166259766,25.52703285217285,119.88772583007812
2024-07-25,40.213417053222656,13.508679389953613,137.83834838867188,38.03250503540039,37.002113342285156,453.5138244628906,39.37627029418945,234.78558349609375,221.843017578125,525.9586791992188,41.872989654541016,25.043813705444336,120.85118865966797
