Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR
2008-10-06,-0.049354235367705224,-0.05378391192716403,-0.05218291027665556,-0.02623996265786077,-0.055287078448670424,-0.02901243921293606,-0.04887895040855905,-0.037437262370056845,-0.028131393310080632,-0.01836028783733812
2008-10-07,-0.051568177215128075,-0.05483647891079102,-0.10561791452148173,-0.03322241635394174,-0.051136008248391374,-0.03176985618199846,-0.04091654284316437,-0.024176234532382157,-0.06423454276439633,-0.08445124558617911
2008-10-08,0.03232951007785445,0.018889406667916164,-0.04020134222687377,-0.015273685643872437,-0.008982332732035858,-0.027343812863968697,-0.017406640357892522,-0.017953453987479717,-0.01949179089127251,-0.016715197464737486
2008-10-09,-0.0640567816280565,-0.14396539435113076,-0.10405699499065135,-0.05699894419576523,-0.03323268764668963,-0.06024071672793807,-0.06738452565916453,-0.07678228741124837,-0.06352610523902047,-0.07156317958419289
2008-10-10,-0.023573889501107614,-0.04088380790253365,0.10299475589500173,-0.03207253626642037,-0.006250107859661624,0.008547120702808053,-0.04059564203905319,-0.043960474452063525,0.02122834400408813,0.07956649377962477
2008-10-13,0.14057594558637643,0.16474677809603921,0.07814578534948668,0.10705269528305328,0.11698100043582782,0.04660986058919003,0.12073030653194339,0.12054633226604472,0.039312297780940586,0.07474842730478826
2008-10-14,-0.029020183263018362,0.0011868941085770857,0.06449593425970379,-0.0003839352340548885,-0.03378376074658884,0.0020245995498391345,-0.008313910288890947,0.020333078311469466,0.006086677926707251,-0.06487411146288591
2008-10-15,-0.12412105437916265,-0.14443810478782837,-0.10848233654350214,-0.09405022580204214,-0.07517468390271442,-0.03434366256049948,-0.07439727766460646,-0.09782629436443524,-0.11624880311608143,-0.14166674148367853
2008-10-16,0.006824713815111405,0.03810671218313133,0.022653735348101556,0.020339176058964403,0.0523003690324686,0.009623642258908216,0.029056463653623243,0.05220878052643152,0.06601460505800638,0.06286390138068354
2008-10-17,0.026714388856919236,0.022024184671218805,-0.02848119166977381,-0.021594420204493536,-0.009581116237751153,0.007459294568789687,0.005134610454068156,-0.0038163483009719945,0.02018341240754462,-0.010276326223541576
2008-10-20,0.050485416825317486,0.11645597242266947,0.049511432907716646,0.04966021972932788,0.039902895880323586,0.008226859296351474,0.0842750286679963,0.04022979251280767,0.0053961135301017205,0.0094598525750067
2008-10-21,-0.04214425868980931,-0.0454279463848386,-0.03041603484900035,-0.008896060237005843,-0.05232516098069917,-0.009383567132956405,-0.031628317572492404,-0.0029465537237221007,-0.011180586324719632,-0.03451403840568101
2008-10-22,-0.054804975341150586,-0.09722211086846266,-0.062739965724664,-0.04610375947252843,-0.05214753599955779,-0.015650807623922014,-0.04239034413076315,-0.02475084267985761,-0.06829498208737728,-0.07339019371343014
2008-10-23,-0.0228668343111067,0.05316768424961338,-0.010245670839776677,0.0025665211523044906,0.022653645580417603,0.004184220356629131,0.023947608369194517,-0.02310580547550345,0.0,-0.01558495942631044
2008-10-24,-0.043042104194803255,-0.06229874493380305,-0.06487244762143063,-0.05759476966517707,-0.0468353724043542,-0.05000033432009199,-0.026577337202838502,-0.0034900299158354686,-0.05728155058187434,-0.06410629114706012
2008-10-27,-0.07423563131214284,-0.06391736840531625,-0.027305907921603922,-0.03847793434746627,-0.020584012066170998,-0.025438451818603824,-0.03895127961079836,-0.04280139851880571,-0.014933093907913308,-0.05213516544860575
2008-10-28,0.12594352079110305,0.15247185875228908,0.15705526748654197,0.1026361875446089,0.13898263280538692,0.06885726809203785,0.10075773830467893,0.06300861108544908,0.09775233280307694,0.16325392498637048
2008-10-29,0.041055333020067586,0.02208544460720341,-0.061638957003249506,0.0042701912354419225,-0.038690358191460716,-0.019368516167359906,-0.03200265064912844,-0.006883766668227542,0.02047574485656467,-0.03973881466034601
2008-10-30,0.03138853003442743,0.046124893051919136,0.03494094903251055,0.03613880601397823,0.037151671444650924,0.04207808507575184,0.05581263262839897,0.02348877702599439,0.030331403626272957,0.04845427094015187
2008-10-31,0.01131424589218244,0.020853986975262195,0.04861529895437666,0.033238087266658445,-0.0059703974541073235,-0.006180964029484981,-0.02659971221823365,0.0007522401030941595,0.04076118990182298,0.06295312762883776
2008-11-03,-0.004629095755988577,-0.030933969312956333,0.005795125545475566,-0.017077330832167448,0.0,0.015340348386530644,0.010376737051573048,0.007518892323945758,-0.02872082270307008,-0.036427382614870885
2008-11-04,0.04689950984517055,0.06444481205855723,0.05633816493822952,0.04363683074341451,0.04204270933580356,0.01469992087711347,0.018829469424421097,0.013059672234743136,0.039427014586566944,0.05560958185554865
2008-11-05,-0.04183671892509844,-0.04469962378027592,-0.09151514504520641,-0.0418122755521485,-0.06051885107340005,-0.017705937053394738,-0.01848147309191861,-0.014732768618610392,-0.05517282233554832,-0.09658070973022337
2008-11-06,-0.05448219755059913,-0.0602174027521607,-0.06871238389028422,-0.0468681711073935,-0.05521470159143116,-0.010651990088543561,-0.04690128552568251,-0.024299173100536975,-0.052919948991191235,-0.0452683451140421
2008-11-07,0.016346447750873683,0.047268735871194956,0.018624664095365118,0.010173323586081695,0.028571554395388832,0.004554805579291665,0.04382161409926777,0.012643657595438729,0.017341270727607938,0.05920167732901982
2008-11-10,0.00040234472810696253,0.0034105939606319247,-0.029535608487625042,0.00041975112885639376,-0.010732673267326742,0.002885746178235671,-0.024088183608934166,-0.0071885570469141236,-0.02320065801609683,-0.08573624583226147
2008-11-11,-0.03979099999763558,-0.028789023605405695,-0.034783572167232935,-0.022231501020022693,-0.02169760823029565,-0.022605723390695442,0.0,-0.01791198363196178,-0.03490067662265872,-0.012724400387976287
2008-11-12,-0.06362499803591082,-0.08192658123172003,-0.061560835992683915,-0.047618954287851456,-0.046966695722531204,-0.021446946535215727,-0.03314510479773192,-0.022118902933180085,-0.06077354367150256,-0.073690012055742
2008-11-13,0.08135934473429662,0.1174888090725894,0.07279969113436091,0.05360349328992431,0.062285910006190326,0.03996604700888562,0.07585694176597779,0.053571500268647654,0.07807463665215097,0.11070748451899903
2008-11-14,-0.06076920324332169,-0.041532832308836864,-0.05070794667581924,-0.04232586992079912,-0.04574702347045634,-0.02975221271326367,-0.023728902373835847,-0.03804146872842962,-0.04861008359843155,-0.09858372574598817
2008-11-17,-0.020686297229178807,-0.02072446138762396,-0.06362978818022069,-0.020088948417919972,-0.028359146291601967,-0.013202578282431432,-0.0017362059021006626,-0.017227448930481115,-0.02867644135826819,-0.00785507487461723
2008-11-18,-0.011236306591343781,0.02800373166976433,-0.014261645618383945,0.0009106699839964705,0.013898104357140673,0.006905345074460056,-0.010782432103797368,0.006772971700248709,-0.0048307880290728855,-0.040194739377581
2008-11-19,-0.059999858660726324,-0.051777746367995925,-0.10468078083411458,-0.06463360289740083,-0.055517335948794044,-0.02571796869522891,-0.021449058454931835,-0.04036423764231112,-0.06418542986081754,-0.12055851515501104
2008-11-20,-0.03868494892741203,-0.12368425641362579,-0.10741457489282258,-0.02676401015448815,-0.0428155732302149,-0.0347558745767651,-0.05821045386199575,-0.02845338669355213,-0.05878993601696114,-0.08730144454310484
2008-11-21,0.01106669034918073,0.11161114290358398,0.0308842187227385,0.029500219194740662,0.05307059573937889,0.04785747933068807,0.09996184724417523,0.001273051975009043,0.06858528689471477,0.0826082565039421
2008-11-24,0.05771161834949945,0.07226526667930022,0.15185936767076602,0.05002471104587336,0.048955771792114744,0.012614680053615768,0.010058679430545947,0.019923375271242216,0.07850992837761384,0.14457932451547806
2008-11-25,0.036688106982410096,0.01595573229752567,0.05829560171796966,0.014338169509189091,0.013727075340321804,0.0055840201896451,0.01991860637239684,0.006650278281932653,0.012752390803399072,0.027112664175749757
2008-11-26,0.045825973885832205,0.05600394086347493,0.04661037945320201,0.031464117438261274,0.031144386219382314,0.012815403742232334,-0.0033677837094844287,0.015689518637174604,0.05876232610496124,0.04565228524117315
2008-11-28,0.0043388234522030444,-0.01604773897539058,0.02510148468711515,0.02166207809245213,0.0013128383182756664,0.01518318085833048,0.017568003169429414,0.013007640846065538,0.015362111481964869,-0.008613167578136238
2008-12-01,-0.08466537596313439,-0.10640380020244788,-0.16666660225256125,-0.08221590048154204,-0.07213073433036465,-0.055255738374766494,-0.06640143257791009,-0.05136360413790508,-0.08736029168001336,-0.20611150624485575
2008-12-02,0.03869771630448393,0.03383049299347318,0.08151640480273592,0.046204607707760026,0.03533508963479437,0.014512020429155337,0.025960444182628217,0.025803535977521053,0.04652392644466796,0.13773586122847004
2008-12-03,-0.0018177380920940678,0.000645648341733196,0.05170903293191964,0.017125469114514846,0.028669047611371568,0.01213658695019082,0.017330798061322428,0.023917525596729217,0.035769051679259034,0.04543968288956446
2008-12-04,-0.020027514634402777,-0.06927713039260952,-0.01083361897878199,-0.019938044722299098,-0.04047755950106424,-0.012847480240631204,-0.036115678899393044,-0.018928931300995933,0.010854263084904892,-0.01649776290890881
2008-12-05,0.0185784183932034,0.020804508950397205,0.07919170051401525,0.024411635708011525,0.03941927948881041,0.028199635861643424,0.006362693235733463,0.03407217238148319,0.029281851350604127,0.0964522244799062
2008-12-08,0.0752399660086076,0.044384499431070035,0.06713502907440305,0.026037503977502263,0.046572942408144025,0.005906755492289806,0.016157404460288127,0.007939657327228122,0.03745852366341307,0.09414508019588341
2008-12-09,-0.010602063685444474,0.009973927448894582,-0.04023425049368912,-0.017634489539310794,-0.006357005825542328,-0.019295148294297126,-0.014172274009580987,-0.015754027096354428,-0.020109175770018473,-0.07179367250973412
2008-12-10,0.030860906994259585,0.05173897914749137,-0.017530329336287176,0.016199383911573273,-0.008317466796496809,-0.0004278602985636759,0.015077577113756124,-0.002801654062839609,0.02332047029340112,0.06633830077875125
2008-12-11,-0.04324288467682724,-0.0046954954362667944,-0.07680390561102612,-0.043084923154233956,-0.02129013097922794,-0.011125233969680681,-0.00794551931483145,0.00601975714632097,-0.042388265029714045,-0.1442540312827152
2008-12-12,0.003911558921710245,-0.009843316648221911,0.01932783117780912,0.0027016630700960054,0.011865473014291528,0.0012980431537086279,0.00626829890728553,0.001994854791708134,-0.0033315370222668506,0.09460303777694912
2008-12-15,-0.002164715566767339,-0.0057999543864413194,-0.041219991600461636,-0.00044879243880668884,-0.011075046805139932,-0.0008647959627650081,-0.015571593208688839,-0.0019908832686797995,-0.0033433581190719375,-0.028422480247820237
2008-12-16,0.06117126114336946,0.03104209032309657,0.11177986599581624,0.04941643765742021,0.05204214123960926,0.02335742095107518,0.03409528651154892,0.03948957712431289,0.05318621508553756,0.1217913456940356
2008-12-17,0.0008178339802746848,-0.006466359521481668,-0.009280733679485675,0.00042739088963683614,-0.01941140097421379,-0.005071799460674931,-0.030251570689940332,-0.006140292019024107,0.005459835266497182,0.025279528140747187
2008-12-18,-0.038398547525490545,-0.058165316534621425,-0.02888412387924466,-0.03508754377878909,-0.028097196606289954,0.003397911436156642,0.008412182886538222,0.007336564534933032,-0.02805443576515254,-0.07889965956950407
2008-12-19,-0.020510432529943667,-0.001541301221913205,-0.002201803829819715,0.01105975768189027,0.008653243410684519,-0.008113051749187195,0.005947990195666719,0.0060929589402940465,-0.004127686209054904,0.04959158220599824
2008-12-22,-0.03643531141558676,-0.029782548929592756,-0.0351603558647271,-0.015500658205550577,-0.013752365439357206,0.002583530213874363,-0.013295527952705277,-0.006899424776137142,-0.026848704660896727,-0.02093935480811404
2008-12-23,-0.003644460348400047,0.002240505838746687,-0.023728456941460196,-0.0031484035375479724,-0.013944210201230045,-0.008158071671183542,-0.011347410851771711,0.0003861467658268225,-0.010649188414017408,-0.007593289896974276
2008-12-24,0.0009139415570946774,-0.0038003974631781734,0.021700965139087147,0.006317595385036734,0.006734382829209684,0.008657864439358898,0.005021398229096086,-0.0034725866512639314,0.007338737464663181,0.007650995497336499
2008-12-26,0.012334910261504906,0.0134645268116802,0.000849634201961269,0.0076238235773991025,-0.0013378829734328468,0.0008587423358001889,0.002141561880486531,0.0007742862684883001,0.01117053651179023,0.013216851084740577
2008-12-29,-0.01805067655457193,0.02192239193733858,-0.008488379080346165,-0.018692368676063942,0.0006696762833255931,-0.0021446201846095914,0.002136235552665955,-0.0015473744262061162,-0.019212511152808753,-0.0563418033872376
2008-12-30,0.02711379082215304,0.02426871372389172,0.03852695400193196,0.03718859999675295,0.01874161247531525,0.0159005767198781,0.015280617290447607,0.019372456030750218,0.03770833067117696,0.04529394371311235
2008-12-31,0.01744970290882253,0.010577652250661984,0.03215211105309268,0.024048626776987492,0.012483549387611426,0.009729618763355985,0.01610113988914308,0.009121823004231588,0.017933227843318855,0.04755175687469726
2009-01-02,0.03649970488833798,0.04982181068515423,0.01118167784594859,0.03672087455406836,0.037637712365394815,0.014243085548502732,0.02342384815052223,0.020338892512129503,0.05006911276019843,-0.0273968015595778
2009-01-05,0.0021214669273910136,0.02352993480160981,-0.01658755349912655,-0.007825580796260612,-0.0031266394836942935,0.004130552297852752,0.014136609996439953,-0.004798679713424958,-0.00441456391362105,-0.019607594916071336
2009-01-06,0.022438865834327748,0.010909090672639898,0.01606411318044887,0.02200143144372313,0.02321187700609406,-0.014808555340933172,-0.014270794400605524,-0.0163202277147656,0.016851241862847477,0.04957769399458978
2009-01-07,-0.023188814378435563,-0.04239713580134463,-0.05217320552244853,-0.04467901394325291,-0.031882226740968966,-0.010020252206179636,-0.008081098102047268,-0.009049590288504494,-0.039685882127175165,-0.033817049612475114
2009-01-08,0.013988966742898956,0.012879753501448654,-0.0041702862065058355,0.009779050227173736,0.006966143498955191,-0.013075103249036713,-0.005091878593013854,0.0057075108696154064,0.005903166862979203,-0.004444537049014707
2009-01-09,-0.02424740863369923,-0.033578083863309294,-0.03182618914922408,-0.021895234323396795,-0.022012409462878413,-0.01709386397601087,-0.007847521686225822,-0.010593824121426176,-0.030699069526555656,-0.04603789863054242
2009-01-12,-0.04155985634827408,-0.039473570445439976,-0.05276792360151494,-0.021954105969954507,-0.018006568266105694,0.00043497155323302117,0.00034422849193416205,-0.01300227944433463,-0.02375417580198158,-0.05820406713926418
2009-01-13,0.0053647345856593365,0.025042294390964726,0.013698448200422098,-0.017165916378523827,-0.004583911446659594,0.006083696050973364,-0.01890663000824111,0.008524048498927739,-0.01288145552525266,0.03012466781796852
2009-01-14,-0.03735029326657191,-0.04781731630900876,-0.057657524754073486,-0.037169612942851926,-0.030263385740500692,-0.022030171692230982,-0.012263713741918147,-0.014214331920357037,-0.03914974745870792,-0.0518540674677852
2009-01-15,0.02956180429038202,0.0124993421610744,-0.0458892003315341,0.009302170694250433,0.006784149739186285,0.004417057601572072,0.005320467295362397,0.007014641580787018,0.024648451373538993,0.028934681016245634
2009-01-16,0.011215089736611006,0.008014355891562186,-0.030060047313908433,0.005530144793203906,0.006738922225390631,0.009234941842694466,0.01976107678588601,0.008514151399991565,0.011782250383388648,0.036773816496642464
2009-01-20,-0.05634392977703162,-0.05328773979583312,-0.16528939614027804,-0.04628787861230299,-0.0408301718352041,-0.011764620394915215,-0.017301185540086528,-0.024175144577591956,-0.05870983847918887,-0.10819680547479116
2009-01-21,0.035260621831875394,0.06718130385865773,0.14727735473205716,0.02546870273723556,0.04815089293354946,0.004849902614063373,0.011266880426607173,0.021234866044869793,0.030412173257333253,0.09959925012604676
2009-01-22,-0.015439785496424108,-0.027435049263181854,-0.06148880020781433,-0.0032804567245870997,-0.022636735540401465,-0.000877489543433918,-0.00034793242303132743,0.0042353182749093055,-0.01250575379899066,-0.05076018737637189
2009-01-23,0.015220935358944532,0.029083637481528868,0.033333601162118365,-0.03008896720559029,0.014305493772743816,-0.009661937347546834,0.0020901546017686456,0.0,-0.0030403208881119026,0.03170004400050308
2009-01-26,-0.011812836524315085,0.018486715636433004,-0.017797888467006473,0.011633488381574075,0.01208833606062898,0.006652063269266817,0.023983470745749802,-0.0053677521775193915,0.007113968376952107,-0.008379463169421508
2009-01-27,0.0073566453997280234,0.001669192274585063,0.03510798884800881,0.0182074172320561,0.005972296505676988,0.005286012794565087,0.004751673538467394,0.020817071963297185,-0.003027213383865246,0.018152987463390335
2009-01-28,0.028297324426777237,0.027286032898993673,0.12800843572506704,0.02870640263087232,0.028364213270773986,0.010079239663947082,0.006418981681544755,0.015483238939569821,0.042510213436712796,0.07961885806660485
2009-01-29,-0.02707479117391476,-0.03527939971970717,-0.07856420810498721,-0.03659681981074514,-0.029506161401910314,-0.008677042850627648,-0.007384641481828824,-0.014131133776075666,-0.040290785765495385,-0.07830289620955777
2009-01-30,-0.039233767589022084,-0.013871741371540569,-0.027368427462714395,-0.021367673402751475,-0.029742420307396267,-0.030634303574393784,-0.019952868892828435,-0.010562435668153403,-0.02478552190519634,-0.031819512096737834
2009-02-02,-0.014244612693196101,-0.015984905571256425,0.0,-0.02280399973655356,0.015667902213489127,-0.008578014314948645,0.005521149491832578,0.0064811662579828955,-0.009336061934136386,0.006381779893193773
2009-02-03,0.01926702733531127,0.017327569212213456,-0.018398527011741383,0.018371460435656406,0.02012071312946362,0.021857741898716254,0.004461118039709389,0.025757529583856797,0.028272322509733883,-0.0038048526873388777
2009-02-04,0.01228808277604454,0.009367908657792023,-0.011025479728713927,-0.005363847446305137,-0.0006575067158426373,-0.02718390098899326,0.007516432492262082,-0.004431368493662102,-0.021894271443745783,-0.02355193399671429
2009-02-05,0.02661017510879815,0.024467193342029958,0.015607700857267037,0.011765179410978321,0.0157891963067589,0.014200724438650392,0.007121450207860258,0.008531365059537332,0.018739856568498192,-0.015319593797140096
2009-02-06,0.03001361732430241,0.018530040423331506,0.07464361281309295,0.024224851122555346,0.03432665367184784,0.017163579502771364,0.006397245528651174,0.008091133268882222,0.028615400969735694,0.06852013741248641
2009-02-09,-0.0035320115004360275,0.003638328576437866,0.011235426659288894,0.018921031701915947,0.002504715292861004,-0.009768792583187857,-0.0056881901108686295,-0.0029188035257446954,-0.002980300509412115,0.013631205679862646
2009-02-10,-0.04474952538075605,-0.04652528538912171,-0.10201989188968086,-0.052460445085003915,-0.040599593652687394,-0.03228758572612267,-0.02826364977400586,-0.03329671868324635,-0.04733454394082037,-0.08588002900401437
2009-02-11,0.0,-0.011406793975835439,0.04836878298055414,0.007839478220103668,0.001953100492133597,0.00556114024927723,-0.0031165330999497476,0.012490812062850187,0.0078456336408681,0.02540946967190183
2009-02-12,0.016697758769144366,0.00170863866685389,-0.012875264527605679,-0.011181495050096135,0.004548403276415813,0.009216579789657509,-0.00868313231475415,0.01158838525975514,0.001556530160733871,-0.014672398817865528
2009-02-13,-0.01505466437401981,0.002346705708893282,-0.038043668595178826,0.0,-0.004527808975237857,-0.015525160218703205,-0.005956701361270134,-0.01515147183657195,-0.016062057269754515,-0.059894197319608766
2009-02-17,-0.04353873908150485,-0.06916344286310105,-0.0994349176599103,-0.05063858700541446,-0.041585211294504876,-0.014378062829327964,-0.04335542525269709,-0.017260532570744114,-0.03791478548096783,-0.06300580850305593
2009-02-18,-0.005811375042905076,-0.005715274222593325,0.0,0.0015531867032827495,0.0006773585434194374,0.005176416242702375,-0.015106876554938031,-0.0003818215150811488,-0.006568139702237796,0.004131590188676704
2009-02-19,-0.010228948502595592,0.0002296242090840117,-0.05269770220101777,-0.022233713544725475,-0.024390355374152906,0.012639926722820327,0.0044887780548628076,-0.0019096398002501624,-0.010468524243713362,-0.03853308506260522
2009-02-20,0.00787436161739219,-0.025747379129112402,-0.014569067462192553,-0.015336052295390146,0.009723220488028206,-0.015255870737153177,-0.022718896129306,-0.010333146753993216,-0.006681246790084638,0.06420252075359922
2009-02-23,-0.060547199517608896,-0.04672022928766906,-0.03494677392338563,-0.03866807893553803,-0.0460798972949793,-0.02582211118471145,-0.02400894326399583,-0.01972169004995017,-0.02242157325912375,-0.07605109535761778
2009-02-24,0.031704884282674595,0.04702992832397013,0.12116987154738701,0.021787663768241705,0.026675558953901612,0.019277161201386672,0.028895140970556232,0.01459562587950436,0.04357801705931075,0.0823109318875741
2009-02-25,-0.01511369009085528,-0.005910153079924374,-0.006211198722726241,-0.024056482036820093,0.009129581381585705,-0.00945596464923637,-0.00645184231428364,-0.020217641141857756,-0.009340766080584317,-0.02522898037833443
2009-02-26,0.0010230365491539217,0.0023782115122359393,0.01624980791654984,-0.017366565988760962,-0.010438449762539936,-0.021957308321309155,-0.016424420962102837,-0.049999733951439196,-0.02107541110599609,-0.04238509246867883
2009-02-27,-0.010219556593220935,-0.024199776616472213,-0.06519062346103432,-0.025085862183636398,-0.007032147686961143,-0.0063444053042178705,-0.015534158542846899,-0.040100831299193396,-0.006799530279027022,-0.015276415279639077
2009-03-02,-0.06659778282916395,-0.07318213621503611,-0.06315773559755822,-0.0654973447211713,-0.02407958209232297,-0.01915504193499984,-0.03155813734894097,-0.04308077280212308,-0.03764941654223042,-0.07000781627222585
2009-03-03,0.003871559707459671,0.004984291330716095,-0.019662957802410785,-0.007509312626947762,-0.009434165138320405,-0.01201857606438994,-0.03584518607577514,-0.002273739736656566,-0.007706032510068517,0.0038491981740704784
2009-03-04,0.03471072426817612,0.047767783399349506,-0.012893883857314603,0.0277428088378322,0.02637392060457522,0.019260790847526188,0.009294569292220833,0.028714879899431223,0.022102498064854315,0.026416937166104937
2009-03-05,-0.0324810308595731,-0.044095571642353226,-0.09433943341506967,-0.0386500222478946,-0.030692292572668256,-0.022874617132093045,-0.02846399359784335,-0.02658393742111742,-0.04675611425522941,-0.06434206769775719
2009-03-06,0.012658186394128856,0.010946434236451807,-0.009615951671341216,-0.010849132195964173,0.005154278412110358,0.0030533611771386138,-0.001292423424705813,0.014565529978883829,0.000612956663258446,-0.01464075731949277
2009-03-09,-0.011956434024143037,0.0018044504385328342,0.01294562463214155,-0.00903221142449373,-0.03150123916081771,-0.015220410335760937,-0.018982168105757924,-0.018394298291583677,-0.01286769314893832,0.02116163735261778
2009-03-10,0.055555665503384866,0.050695142539693316,0.14856213219014136,0.07552112055420523,0.05748833842513523,0.01854692391693158,0.013192903270509815,0.03610569674547626,0.06145278953779032,0.13227515374377807
2009-03-11,0.030223814701073604,-0.004164464635689091,0.026425196164052034,0.009684808712461246,0.022174313531361678,-0.0010115318969956544,-0.0017364281624719924,-0.01808529938844372,0.01578968541593695,-0.01713407423740021
2009-03-12,0.024785296084739894,0.03000546458359632,0.10298127234152399,0.03237390269518836,0.028691318844059177,0.02582254401880757,0.01304361392129505,0.04896676608929873,0.03684489081909126,0.07884305286880622
2009-03-13,0.004442158264899909,-0.009073122291815117,0.0061425244532764545,0.0017427038092105995,0.0,0.014807598856841242,0.013734006418330003,0.03340495321259107,0.011660228385241167,-0.02129985931408296
2009-03-16,0.01572482227429739,0.012770710462254309,-0.0195358027210617,0.01101470867667409,-0.008843319448894604,0.01556419799140385,0.027095655018734455,-0.01077497330274324,-0.02360056480540529,-0.07354589075863649
2009-03-17,0.008707891477695684,0.03449920238566406,0.06475717809274606,0.02924260594515604,0.036376018441705016,0.018678222191349736,0.015663287594349207,0.015500481047921788,0.04834202879419269,0.07452394595517564
2009-03-18,0.029257157041424398,0.010119302355840576,0.10058424246297148,0.01894135412462372,0.01390759071537051,-0.005171909415123688,0.03246792227643325,0.0016504687054539335,0.031635436547656104,0.051639848802023325
2009-03-19,0.009319441052781485,0.024135162992334758,-0.07970210375136833,-0.009841529538958671,0.0026126119959215544,-0.01275990822317652,0.01454425118459901,-0.0243000252233595,-0.010914857356256857,-0.056989259491000976
2009-03-20,-0.017604162347552132,-0.039106144007757804,-0.05061842458808807,-0.030495417622507404,-0.015255862411663212,-0.009485916649815684,-0.006972900327206766,0.000254705826199908,-0.019970789078800233,-0.07449643638809544
2009-03-23,0.059101794752150605,0.08232558308349569,0.16461908249869417,0.07245576457942016,0.05917523375862577,0.04375315630658716,0.038658755623638186,0.03651812646493369,0.07062037072780347,0.14989714976458912
2009-03-24,-0.004018465426755102,-0.018908768926874098,-0.048523008118537936,-0.008042894305504755,-0.016320995427232088,-0.00465775259010015,-0.021648212233973285,-0.013109621438932906,-0.013091759455106766,-0.0714283189512036
2009-03-25,0.008964603051505149,-0.0048182458161339925,0.0332594299565232,0.008108106952743332,0.005743335442364161,0.009826411871463492,-0.00038805277140419037,0.006641936485917377,0.007142996437530247,0.013882466675054328
2009-03-26,0.039982563355402956,0.008583045525466959,0.011802611465528079,0.05361929537003163,0.026015010695850993,0.011121772277762343,0.01203841704126729,0.01113388508706148,0.046099107679009155,0.024825672863391546
2009-03-27,-0.021785536552276885,-0.029674881367350636,-0.030752718432498383,-0.01882980915563537,-0.021644720339993095,-0.009624317457909926,-0.009977089414680895,-0.010603360608534174,-0.02663449488721903,-0.04012109637687178
2009-03-30,-0.03449739544213937,-0.03710380398798474,-0.08643365624474253,-0.049792347867843145,-0.030973359138152357,-0.021748705368850096,-0.019767280344212823,-0.005770268034781312,-0.029850603481082594,-0.054810741948449926
2009-03-31,0.0045221901974981105,-0.008407404937348817,0.055089403109452206,0.006004452976462016,0.01891680899496606,-0.0018925438019029572,0.010280996755742233,0.003730516284073948,0.007692526880195061,0.06216116540398886
2009-04-01,0.0202616813354648,0.0211965262519489,0.028377318010707198,0.022246063178805064,0.028168885475808647,0.017061730874346814,0.003913033644047159,-0.00041283187316110137,0.018320252213178012,-0.009033780702719096
2009-04-02,0.03751059206293328,0.041051631974758473,0.027594003315491555,0.05360943403130203,0.02615207534054531,0.02096908830069344,0.012866285167753677,0.004132353494026519,0.05497263330467694,0.06619104131611331
2009-04-03,0.012760630758203106,0.01949507438808329,0.04081617830706019,0.0010075833027496373,0.013956192186629801,-0.004107655519497766,0.006543439329666834,-0.01646096784593487,0.013263444395912538,0.08959081775155076
2009-04-06,-0.01763985755848818,-0.02020902589585849,-0.026831661482050406,0.0025165554215660357,-0.010173413688339128,0.0027496854953115157,-0.00841295813364229,0.009623864851565855,-0.014025099555274534,-0.01603554602231716
2009-04-07,-0.034202578650947335,-0.02993972287501756,-0.02969249221828718,-0.0286149429348741,-0.027811274642478456,-0.01828134045368035,-0.004627777318945148,-0.011189567250989962,-0.02939721786319638,-0.07524291108945413
2009-04-08,0.011509647643344723,0.012802532113373788,0.005464394883819779,0.008785559955132305,0.014925228508716692,0.008379556383341091,0.009685887443465546,0.006705958308669935,0.028333784967709885,0.02099806399654347
2009-04-09,0.043325988965932316,0.029345973982517926,0.15543475375464255,0.04918096437073971,0.02512219594152465,0.0004619705674402397,0.00038391862443520886,0.0045795221327387114,0.0408546874043767,0.11935334447835166
2009-04-13,0.013003668139160984,-0.010965253866828895,0.04233288212184738,0.0029293133487422462,0.0,-0.0027689993912021205,-0.013041566857285303,0.007873628559002643,0.00045691397094960173,0.012795130062187798
2009-04-14,-0.0186339125224686,-0.002660472494142363,-0.06588408754916908,-0.014605648641756286,-0.01075867604659475,-0.013882243709202657,-0.012825526515544472,-0.004523349158276235,-0.022353910545823696,-0.08195674372869433
2009-04-15,0.023628976824399794,0.00133371092033574,0.048308717580496596,0.009387209242806671,-0.003021405557575685,0.01783206698769413,0.009448407225353783,0.005783245271354875,0.0032664018944865703,0.08186374002683605
2009-04-16,0.00041218171010837246,0.004662213122791581,0.011059971354404396,0.03377424357391301,0.029697329509633663,0.013370056596019309,0.007020553137525143,0.004517564922630335,0.03488383194631073,0.04076948988042961
2009-04-17,0.0074167806830691685,0.011713318158031782,0.01276241678446377,-0.00047380930448637226,-0.0017659654514711187,0.005004647939192308,-0.0015490745847116516,0.011446379135718221,0.012134580346249146,0.010028026921340416
2009-04-20,-0.04621694249187336,-0.04849301320762267,-0.11161120887278875,-0.04405462079410405,-0.03183951396925677,-0.01946613342113357,-0.01124937629873246,-0.019401262907803862,-0.03818809387983246,-0.10704286289767251
2009-04-21,0.020154720533382298,0.019742597040668608,0.073961603365019,0.024280665819081504,0.017052661084054455,0.010157102995842937,0.0035309672816004056,-0.009480737145825868,0.016620446111596632,0.09138277801719363
