Date,Open,High,Low,Close,Adj Close,Volume
2021-03-29,18.579999923706055,18.579999923706055,18.565000534057617,18.565000534057617,13.694205284118652,1400
2021-03-30,18.450000762939453,18.540000915527344,18.450000762939453,18.540000915527344,13.675766944885254,400
2021-03-31,18.489999771118164,18.920000076293945,18.489999771118164,18.493999481201172,13.641834259033203,700
2021-04-01,18.6299991607666,18.65999984741211,18.56999969482422,18.65999984741211,13.764283180236816,1000
2021-04-05,18.829999923706055,18.889999389648438,18.760000228881836,18.81999969482422,13.882302284240723,1600
2021-04-06,18.739999771118164,18.850000381469727,18.739999771118164,18.760000228881836,13.838046073913574,1000
2021-04-07,18.639999389648438,18.739999771118164,18.6299991607666,18.6299991607666,13.74215316772461,1400
2021-04-08,18.799999237060547,18.93000030517578,18.799999237060547,18.874000549316406,13.922137260437012,3400
2021-04-09,18.739999771118164,18.739999771118164,18.71500015258789,18.71500015258789,13.804854393005371,200
2021-04-12,18.649999618530273,18.649999618530273,18.55699920654297,18.55699920654297,13.688307762145996,2200
2021-04-13,18.559999465942383,18.673999786376953,18.559999465942383,18.673999786376953,13.77461051940918,200
2021-04-14,18.75,18.75,18.75,18.75,13.830671310424805,300
2021-04-15,19.190000534057617,19.190000534057617,18.878000259399414,18.878000259399414,13.92508602142334,1700
2021-04-16,18.884000778198242,18.93199920654297,18.884000778198242,18.93199920654297,13.964920997619629,100
2021-04-19,18.93000030517578,18.93000030517578,18.920000076293945,18.920000076293945,13.956068992614746,200
2021-04-20,18.959999084472656,18.959999084472656,18.940000534057617,18.940000534057617,13.970821380615234,100
2021-04-21,18.90999984741211,19.030000686645508,18.90999984741211,19.030000686645508,14.037209510803223,600
2021-04-22,19.030000686645508,19.030000686645508,18.867000579833984,18.867000579833984,13.916972160339355,400
2021-04-23,19.09000015258789,19.170000076293945,19.09000015258789,19.118999481201172,14.102859497070312,800
2021-04-26,19.06999969482422,19.10300064086914,19.05299949645996,19.10300064086914,14.091055870056152,1000
2021-04-27,19.0,19.020999908447266,18.979999542236328,19.020999908447266,14.030570030212402,1900
2021-04-28,20.540000915527344,20.59000015258789,19.024999618530273,19.024999618530273,14.033519744873047,700
2021-04-29,19.024999618530273,19.024999618530273,19.024999618530273,19.024999618530273,14.033519744873047,100
2021-04-30,18.979999542236328,18.979999542236328,18.844999313354492,18.844999313354492,13.900745391845703,900
2021-05-03,18.780000686645508,18.780000686645508,18.75200080871582,18.75200080871582,13.832145690917969,100
2021-05-04,18.5,18.503999710083008,18.469999313354492,18.493999481201172,13.641834259033203,500
2021-05-05,18.520000457763672,18.530000686645508,18.520000457763672,18.530000686645508,13.668390274047852,55900
2021-05-06,18.652999877929688,18.652999877929688,18.652999877929688,18.652999877929688,13.759119987487793,111900
2021-05-07,18.899999618530273,18.899999618530273,18.799999237060547,18.799999237060547,13.867547035217285,21700
2021-05-10,18.639999389648438,18.639999389648438,18.582000732421875,18.582000732421875,13.70674991607666,400
2021-05-11,18.356000900268555,18.356000900268555,18.356000900268555,18.356000900268555,13.540040969848633,100
2021-05-12,17.989999771118164,17.989999771118164,17.957000732421875,17.957000732421875,13.245721817016602,300
2021-05-13,18.09000015258789,18.110000610351562,18.09000015258789,18.110000610351562,13.358585357666016,500
2021-05-14,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,13.528238296508789,1000
2021-05-17,18.201000213623047,18.201000213623047,18.201000213623047,18.201000213623047,13.42570686340332,0
2021-05-18,18.496000289916992,18.496000289916992,18.452999114990234,18.452999114990234,13.611591339111328,100
2021-05-19,18.399999618530273,18.40999984741211,18.31999969482422,18.360000610351562,13.542993545532227,11700
2021-05-20,18.530000686645508,18.530000686645508,18.52199935913086,18.52199935913086,13.66248893737793,100
2021-05-21,18.44700050354004,18.44700050354004,18.44700050354004,18.44700050354004,13.607165336608887,100
2021-05-24,18.549999237060547,18.549999237060547,18.489999771118164,18.53499984741211,13.672077178955078,30000
2021-05-25,18.690000534057617,18.739999771118164,18.649999618530273,18.739999771118164,13.823293685913086,7800
2021-05-26,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,13.926559448242188,100
2021-05-27,18.899999618530273,19.049999237060547,18.899999618530273,19.049999237060547,14.051959037780762,1800
2021-05-28,19.0,19.07200050354004,19.0,19.030000686645508,14.037209510803223,1000
2021-06-01,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,14.066710472106934,200
2021-06-02,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,14.074087142944336,300
2021-06-03,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,13.948692321777344,100
2021-06-04,19.049999237060547,19.084999084472656,19.049999237060547,19.084999084472656,14.077777862548828,1100
2021-06-07,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,14.037209510803223,100
2021-06-08,19.040000915527344,19.049999237060547,19.010000228881836,19.010000228881836,14.022456169128418,600
2021-06-09,19.030000686645508,19.030000686645508,18.979999542236328,18.979999542236328,14.000325202941895,400
2021-06-10,19.200000762939453,19.200000762939453,19.149999618530273,19.149999618530273,14.125720977783203,1300
2021-06-11,19.079999923706055,19.079999923706055,19.059999465942383,19.059999465942383,14.059335708618164,1100
2021-06-14,19.0,19.100000381469727,19.0,19.09000015258789,14.081465721130371,900
2021-06-15,19.0,19.040000915527344,18.920000076293945,18.920000076293945,13.956068992614746,1400
2021-06-16,19.020000457763672,19.020000457763672,18.81999969482422,18.81999969482422,13.882302284240723,800
2021-06-17,18.844999313354492,18.844999313354492,18.844999313354492,18.844999313354492,13.900745391845703,100
2021-06-18,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,13.771662712097168,100
2021-06-21,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,13.849112510681152,100
2021-06-22,18.600000381469727,18.628999710083008,18.600000381469727,18.628999710083008,13.741416931152344,300
2021-06-23,18.757999420166016,18.757999420166016,18.684999465942383,18.684999465942383,13.782722473144531,400
2021-06-24,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,13.897055625915527,700
2021-06-25,18.719999313354492,18.729999542236328,18.7189998626709,18.7189998626709,13.978453636169434,300
2021-06-28,18.725000381469727,18.739999771118164,18.725000381469727,18.739999771118164,13.994134902954102,300
2021-06-29,18.729999542236328,18.729999542236328,18.719999313354492,18.719999313354492,13.979199409484863,200
2021-06-30,18.649999618530273,18.670000076293945,18.649999618530273,18.670000076293945,13.941859245300293,100
2021-07-01,18.610000610351562,18.659000396728516,18.56999969482422,18.56999969482422,13.8671875,800
2021-07-02,18.6299991607666,18.639999389648438,18.6299991607666,18.639999389648438,13.919458389282227,500
2021-07-06,18.56999969482422,18.56999969482422,18.450000762939453,18.5,13.814911842346191,1900
2021-07-07,18.600000381469727,18.600000381469727,18.542999267578125,18.542999267578125,13.847024917602539,1100
2021-07-08,18.149999618530273,18.18000030517578,18.149999618530273,18.18000030517578,13.575947761535645,400
2021-07-09,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,13.680500030517578,700
2021-07-12,18.270000457763672,18.30500030517578,18.270000457763672,18.30500030517578,13.66929817199707,500
2021-07-13,18.309999465942383,18.309999465942383,18.299999237060547,18.30500030517578,13.66929817199707,400
2021-07-14,18.31999969482422,18.364999771118164,18.31999969482422,18.364999771118164,13.714102745056152,1700
2021-07-15,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,13.725306510925293,200
2021-07-16,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,13.680500030517578,500
2021-07-19,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,13.493809700012207,100
2021-07-20,18.152000427246094,18.152000427246094,18.152000427246094,18.152000427246094,13.555044174194336,100
2021-07-21,18.246000289916992,18.246000289916992,18.246000289916992,18.246000289916992,13.625240325927734,100
2021-07-22,18.319000244140625,18.319000244140625,18.319000244140625,18.319000244140625,13.679752349853516,100
2021-07-23,18.219999313354492,18.219999313354492,18.21500015258789,18.21500015258789,13.602089881896973,100
2021-07-26,18.02199935913086,18.02199935913086,18.02199935913086,18.02199935913086,13.457965850830078,100
2021-07-27,17.81999969482422,17.874000549316406,17.81999969482422,17.874000549316406,13.34744644165039,300
2021-07-28,18.136999130249023,18.136999130249023,18.136999130249023,18.136999130249023,13.543843269348145,0
2021-07-29,18.15399932861328,18.15399932861328,18.139999389648438,18.139999389648438,13.5460844039917,300
2021-07-30,18.08099937438965,18.08099937438965,18.08099937438965,18.08099937438965,13.502025604248047,100
2021-08-02,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,13.5460844039917,100
2021-08-03,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,13.613287925720215,0
2021-08-04,18.256999969482422,18.256999969482422,18.256999969482422,18.256999969482422,13.633452415466309,100
2021-08-05,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,13.695432662963867,100
2021-08-06,18.200000762939453,18.216999053955078,18.200000762939453,18.216999053955078,13.603583335876465,500
2021-08-09,18.298999786376953,18.298999786376953,18.28499984741211,18.28499984741211,13.654362678527832,500
2021-08-10,18.25,18.25,18.25,18.25,13.62822437286377,100
2021-08-11,18.381999969482422,18.381999969482422,18.381999969482422,18.381999969482422,13.726799964904785,100
2021-08-12,18.260000228881836,18.260000228881836,18.250999450683594,18.250999450683594,13.628972053527832,100
2021-08-13,18.26799964904785,18.26799964904785,18.26799964904785,18.26799964904785,13.641664505004883,100
2021-08-16,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,13.650628089904785,100
2021-08-17,18.048999786376953,18.048999786376953,18.014999389648438,18.03700065612793,13.469167709350586,400
2021-08-18,18.12700080871582,18.12700080871582,18.12700080871582,18.12700080871582,13.536376953125,0
2021-08-19,17.8700008392334,17.92300033569336,17.8700008392334,17.92300033569336,13.384035110473633,1700
2021-08-20,17.917999267578125,17.917999267578125,17.917999267578125,17.917999267578125,13.380303382873535,1400
2021-08-23,18.024999618530273,18.024999618530273,18.024999618530273,18.024999618530273,13.46020793914795,1400
2021-08-24,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,13.508746147155762,1400
2021-08-25,18.113000869750977,18.113000869750977,18.113000869750977,18.113000869750977,13.525922775268555,1400
2021-08-26,17.929000854492188,17.929000854492188,17.929000854492188,17.929000854492188,13.38852310180664,1400
2021-08-27,18.047000885009766,18.047000885009766,18.047000885009766,18.047000885009766,13.476638793945312,100
2021-08-30,17.958999633789062,17.958999633789062,17.958999633789062,17.958999633789062,13.410921096801758,1400
2021-08-31,18.07200050354004,18.07200050354004,18.07200050354004,18.07200050354004,13.495305061340332,1400
2021-09-01,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,13.58342170715332,100
2021-09-02,18.179000854492188,18.179000854492188,18.179000854492188,18.179000854492188,13.575207710266113,0
2021-09-03,18.2549991607666,18.2549991607666,18.2549991607666,18.2549991607666,13.631958961486816,100
2021-09-07,18.142000198364258,18.142000198364258,18.142000198364258,18.142000198364258,13.547577857971191,100
2021-09-08,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,13.411667823791504,100
2021-09-09,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,13.396732330322266,100
2021-09-10,18.02400016784668,18.02400016784668,18.02400016784668,18.02400016784668,13.459458351135254,100
2021-09-13,17.985000610351562,17.985000610351562,17.985000610351562,17.985000610351562,13.430337905883789,100
2021-09-14,17.823999404907227,17.823999404907227,17.823999404907227,17.823999404907227,13.31010913848877,100
2021-09-15,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,13.280988693237305,100
2021-09-16,17.652999877929688,17.652999877929688,17.652999877929688,17.652999877929688,13.182413101196289,100
2021-09-17,17.52899932861328,17.52899932861328,17.52899932861328,17.52899932861328,13.08981704711914,100
2021-09-20,17.100000381469727,17.100000381469727,17.059999465942383,17.059999465942383,12.739588737487793,700
2021-09-21,17.15999984741211,17.209999084472656,17.15999984741211,17.209999084472656,12.851603507995605,1300
2021-09-22,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,12.993486404418945,300
2021-09-23,17.59000015258789,17.614999771118164,17.59000015258789,17.614999771118164,13.154036521911621,300
2021-09-24,17.100000381469727,17.100000381469727,17.049999237060547,17.049999237060547,12.930315017700195,700
2021-09-27,17.14900016784668,17.14900016784668,17.14900016784668,17.14900016784668,13.005396842956543,100
2021-09-28,16.969999313354492,16.969999313354492,16.899999618530273,16.908000946044922,12.822629928588867,500
2021-09-29,16.98900032043457,16.98900032043457,16.84000015258789,16.84000015258789,12.7710599899292,800
2021-09-30,16.94099998474121,16.94099998474121,16.94099998474121,16.94099998474121,12.84765338897705,100
2021-10-01,16.941999435424805,16.941999435424805,16.941999435424805,16.941999435424805,12.848409652709961,100
2021-10-04,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,12.695219993591309,100
2021-10-05,16.792999267578125,16.792999267578125,16.792999267578125,16.792999267578125,12.7354154586792,100
2021-10-06,16.559999465942383,16.698999404907227,16.454999923706055,16.698999404907227,12.664127349853516,1600
2021-10-07,16.95400047302246,16.95400047302246,16.95400047302246,16.95400047302246,12.857514381408691,100
2021-10-08,17.0,17.04400062561035,16.969999313354492,17.04400062561035,12.925768852233887,5800
2021-10-11,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,12.937898635864258,100
2021-10-12,16.972000122070312,16.972000122070312,16.972000122070312,16.972000122070312,12.871162414550781,0
2021-10-13,17.0310001373291,17.121999740600586,17.030000686645508,17.121999740600586,12.984919548034668,1200
2021-10-14,17.22599983215332,17.22599983215332,17.22599983215332,17.22599983215332,13.063791275024414,100
2021-10-15,17.333999633789062,17.333999633789062,17.333999633789062,17.333999633789062,13.145694732666016,100
2021-10-18,17.28499984741211,17.28499984741211,17.28499984741211,17.28499984741211,13.108534812927246,100
2021-10-19,17.559999465942383,17.559999465942383,17.52199935913086,17.52199935913086,13.28826904296875,700
2021-10-20,17.54199981689453,17.54199981689453,17.54199981689453,17.54199981689453,13.303437232971191,100
2021-10-21,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,13.305713653564453,100
2021-10-22,17.701000213623047,17.701000213623047,17.701000213623047,17.701000213623047,13.424022674560547,100
2021-10-25,17.69499969482422,17.729000091552734,17.69499969482422,17.69700050354004,13.42098617553711,1600
2021-10-26,17.684999465942383,17.684999465942383,17.684999465942383,17.684999465942383,13.411884307861328,100
2021-10-27,17.579999923706055,17.579999923706055,17.555999755859375,17.555999755859375,13.314056396484375,100
2021-10-28,17.610000610351562,17.708999633789062,17.540000915527344,17.670000076293945,13.40050983428955,1700
2021-10-29,17.57699966430664,17.57699966430664,17.57699966430664,17.57699966430664,13.32997989654541,100
